Sample()	SampleTime(Date)	V1/X/E(cm/s)	V2/Y/N(cm/s)	V3/Z/U(cm/s)	Corr1(%)	Corr2(%)	Corr3(%)	Speed(cm/s)	Direction(deg)	MeanVel(cm/s)	MeanCorr(%)	V1/X/E(cm/s)_clean	V1/X/E(cm/s)_is_spike	V2/Y/N(cm/s)_clean	V2/Y/N(cm/s)_is_spike	V3/Z/U(cm/s)_clean	V3/Z/U(cm/s)_is_spike
2980	17-10-2025 22:58:26	16.44	4.0	2.44	90.0	88.0	98.0	16.91962	76.32514	7.62667	92.0	16.44	False	4.0	False	2.44	False
2981	17-10-2025 22:58:27	15.13	6.34	2.41	91.0	87.0	96.0	16.40465	67.26461	7.96	91.33333	15.13	False	6.34	False	2.41	False
2982	17-10-2025 22:58:27	17.87	3.19	3.69	87.0	88.0	95.0	18.15249	79.87866	8.25	90.0	17.87	False	3.19	False	3.69	False
2983	17-10-2025 22:58:27	19.09	2.25	3.87	90.0	89.0	98.0	19.22214	83.27797	8.40333	92.33333	19.09	False	2.25	False	3.87	False
2984	17-10-2025 22:58:27	18.8	1.88	3.86	94.0	89.0	96.0	18.89377	84.28941	8.18	93.0	18.8	False	1.88	False	3.86	False
2985	17-10-2025 22:58:27	19.32	2.99	3.3	92.0	87.0	95.0	19.55	81.20259	8.53667	91.33333	19.32	False	2.99	False	3.3	False
2986	17-10-2025 22:58:27	18.33	2.21	3.29	90.0	91.0	97.0	18.46275	83.12518	7.94333	92.66667	18.33	False	2.21	False	3.29	False
2987	17-10-2025 22:58:27	18.96	2.18	3.44	88.0	84.0	97.0	19.08492	83.441	8.19333	89.66667	18.96	False	2.18	False	3.44	False
2988	17-10-2025 22:58:27	19.09	1.78	3.28	88.0	89.0	97.0	19.17281	84.673	8.05	91.33333	19.09	False	1.78	False	3.28	False
2989	17-10-2025 22:58:27	20.23	0.17	3.57	88.0	91.0	98.0	20.23071	89.51853	7.99	92.33333	20.23	False	0.17	False	3.57	False
2990	17-10-2025 22:58:27	18.75	1.11	3.26	90.0	89.0	98.0	18.78283	86.61204	7.70667	92.33333	18.75	False	1.11	False	3.26	False
2991	17-10-2025 22:58:27	19.24	1.33	3.22	94.0	90.0	99.0	19.28591	86.04562	7.93	94.33333	19.24	False	1.33	False	3.22	False
2992	17-10-2025 22:58:27	18.5	2.67	3.63	92.0	83.0	97.0	18.69168	81.78753	8.26667	90.66667	18.5	False	2.67	False	3.63	False
2993	17-10-2025 22:58:27	19.31	1.42	3.89	92.0	88.0	98.0	19.36214	85.79421	8.20667	92.66667	19.31	False	1.42	False	3.89	False
2994	17-10-2025 22:58:27	20.03	1.6	3.82	90.0	92.0	98.0	20.0938	85.4329	8.48333	93.33333	20.03	False	1.6	False	3.82	False
2995	17-10-2025 22:58:27	20.45	1.81	4.05	89.0	95.0	99.0	20.52994	84.94201	8.77	94.33333	20.45	False	1.81	False	4.05	False
2996	17-10-2025 22:58:27	20.31	0.71	3.02	91.0	93.0	97.0	20.32241	87.99786	8.01333	93.66667	20.31	False	0.71	False	3.02	False
2997	17-10-2025 22:58:27	18.97	2.5	2.05	94.0	91.0	96.0	19.13403	82.49242	7.84	93.66667	18.97	False	2.5	False	2.05	False
2998	17-10-2025 22:58:27	17.42	3.71	1.83	94.0	92.0	96.0	17.81068	77.97714	7.65333	94.0	17.42	False	3.71	False	1.83	False
2999	17-10-2025 22:58:27	18.45	1.53	1.61	90.0	83.0	95.0	18.51333	85.25949	7.19667	89.33333	18.45	False	1.53	False	1.61	False
3000	17-10-2025 22:58:27	19.07	0.43	2.17	93.0	91.0	97.0	19.07485	88.70828	7.22333	93.66667	19.07	False	0.43	False	2.17	False
3001	17-10-2025 22:58:27	18.13	1.32	2.65	91.0	93.0	97.0	18.17799	85.83579	7.36667	93.66667	18.13	False	1.32	False	2.65	False
3002	17-10-2025 22:58:27	16.91	1.72	3.37	91.0	90.0	98.0	16.99725	84.19214	7.33333	93.0	16.91	False	1.72	False	3.37	False
3003	17-10-2025 22:58:27	18.28	1.79	3.43	94.0	87.0	98.0	18.36743	84.40736	7.83333	93.0	18.28	False	1.79	False	3.43	False
3004	17-10-2025 22:58:27	18.2	2.15	2.87	92.0	94.0	98.0	18.32655	83.26277	7.74	94.66667	18.2	False	2.15	False	2.87	False
3005	17-10-2025 22:58:27	19.04	1.84	2.23	94.0	79.0	98.0	19.1287	84.48015	7.70333	90.33333	19.04	False	1.84	False	2.23	False
3006	17-10-2025 22:58:27	18.3	1.53	2.22	93.0	94.0	99.0	18.36385	85.22081	7.35	95.33333	18.3	False	1.53	False	2.22	False
3007	17-10-2025 22:58:27	18.0	2.45	2.22	95.0	91.0	98.0	18.16597	82.24904	7.55667	94.66667	18.0	False	2.45	False	2.22	False
3008	17-10-2025 22:58:27	17.76	3.18	2.17	94.0	88.0	99.0	18.04245	79.84853	7.70333	93.66667	17.76	False	3.18	False	2.17	False
3009	17-10-2025 22:58:27	19.06	2.96	2.02	91.0	86.0	97.0	19.28847	81.17253	8.01333	91.33333	19.06	False	2.96	False	2.02	False
3010	17-10-2025 22:58:27	18.74	4.15	2.84	92.0	94.0	98.0	19.19401	77.51328	8.57667	94.66667	18.74	False	4.15	False	2.84	False
3011	17-10-2025 22:58:27	18.41	3.42	2.72	95.0	91.0	97.0	18.72497	79.47621	8.18333	94.33333	18.41	False	3.42	False	2.72	False
3012	17-10-2025 22:58:27	19.22	1.77	2.85	85.0	87.0	96.0	19.30133	84.73838	7.94667	89.33333	19.22	False	1.77	False	2.85	False
3013	17-10-2025 22:58:27	18.21	1.68	3.62	88.0	93.0	97.0	18.28733	84.72898	7.83667	92.66667	18.21	False	1.68	False	3.62	False
3014	17-10-2025 22:58:27	17.95	1.38	3.51	91.0	90.0	96.0	18.00297	85.60374	7.61333	92.33333	17.95	False	1.38	False	3.51	False
3015	17-10-2025 22:58:27	17.65	1.07	2.83	93.0	94.0	98.0	17.6824	86.53079	7.18333	95.0	17.65	False	1.07	False	2.83	False
3016	17-10-2025 22:58:27	18.71	-1.2	1.75	93.0	86.0	97.0	18.74844	93.66974	6.42	92.0	18.71	False	-1.2	False	1.75	False
3017	17-10-2025 22:58:27	17.78	0.87	1.4	93.0	89.0	97.0	17.80127	87.19867	6.68333	93.0	17.78	False	0.87	False	1.4	False
3018	17-10-2025 22:58:27	18.78	2.8	1.95	90.0	93.0	97.0	18.98759	81.51996	7.84333	93.33333	18.78	False	2.8	False	1.95	False
3019	17-10-2025 22:58:27	17.86	2.92	1.87	92.0	82.0	99.0	18.09713	80.71464	7.55	91.0	17.86	False	2.92	False	1.87	False
3020	17-10-2025 22:58:27	16.93	6.05	2.43	95.0	82.0	95.0	17.97853	70.33546	8.47	90.66667	16.93	False	6.05	False	2.43	False
3021	17-10-2025 22:58:28	18.29	2.75	3.1	91.0	88.0	95.0	18.49558	81.44932	8.04667	91.33333	18.29	False	2.75	False	3.1	False
3022	17-10-2025 22:58:28	17.65	1.5	2.71	92.0	91.0	97.0	17.71362	85.14234	7.28667	93.33333	17.65	False	1.5	False	2.71	False
3023	17-10-2025 22:58:28	17.57	2.17	2.54	94.0	83.0	96.0	17.7035	82.95928	7.42667	91.0	17.57	False	2.17	False	2.54	False
3024	17-10-2025 22:58:28	16.34	1.59	2.25	94.0	86.0	95.0	16.41718	84.4422	6.72667	91.66667	16.34	False	1.59	False	2.25	False
3025	17-10-2025 22:58:28	17.16	0.8	2.1	94.0	91.0	98.0	17.17864	87.3308	6.68667	94.33333	17.16	False	0.8	False	2.1	False
3026	17-10-2025 22:58:28	17.56	1.69	1.56	94.0	87.0	99.0	17.64114	84.5027	6.93667	93.33333	17.56	False	1.69	False	1.56	False
3027	17-10-2025 22:58:28	19.37	2.39	1.94	91.0	77.0	98.0	19.51689	82.96602	7.9	88.66667	19.37	False	2.39	False	1.94	False
3028	17-10-2025 22:58:28	18.28	2.04	2.52	93.0	80.0	95.0	18.39348	83.63229	7.61333	89.33333	18.28	False	2.04	False	2.52	False
3029	17-10-2025 22:58:28	19.42	-2.2	2.84	88.0	84.0	94.0	19.54422	96.46321	6.68667	88.66667	19.42	False	-2.2	False	2.84	False
3030	17-10-2025 22:58:28	17.97	-1.7	2.19	94.0	86.0	92.0	18.05023	95.40422	6.15333	90.66667	17.97	False	-1.7	False	2.19	False
3031	17-10-2025 22:58:28	17.36	0.8	1.38	89.0	77.0	95.0	17.37842	87.36151	6.51333	87.0	17.36	False	0.8	False	1.38	False
3032	17-10-2025 22:58:28	18.42	-0.36	0.66	92.0	89.0	97.0	18.42352	91.11964	6.24	92.66667	18.42	False	-0.36	False	0.66	False
3033	17-10-2025 22:58:28	18.45	1.08	0.93	93.0	86.0	97.0	18.48158	86.64992	6.82	92.0	18.45	False	1.08	False	0.93	False
3034	17-10-2025 22:58:28	18.37	1.42	1.65	94.0	77.0	97.0	18.4248	85.57983	7.14667	89.33333	18.37	False	1.42	False	1.65	False
3035	17-10-2025 22:58:28	18.63	2.29	2.11	92.0	83.0	98.0	18.77022	82.99235	7.67667	91.0	18.63	False	2.29	False	2.11	False
3036	17-10-2025 22:58:28	16.48	3.87	2.44	90.0	64.0	97.0	16.9283	76.78467	7.59667	83.66667	16.48	False	3.87	False	2.44	False
3037	17-10-2025 22:58:28	17.05	1.84	2.21	88.0	92.0	90.0	17.149	83.8406	7.03333	90.0	17.05	False	1.84	False	2.21	False
3038	17-10-2025 22:58:28	18.88	-0.34	2.74	96.0	93.0	97.0	18.88306	91.0317	7.09333	95.33333	18.88	False	-0.34	False	2.74	False
3039	17-10-2025 22:58:28	17.92	-0.06	2.92	94.0	84.0	94.0	17.9201	90.19184	6.92667	90.66667	17.92	False	-0.06	False	2.92	False
3040	17-10-2025 22:58:28	18.5	0.84	4.31	82.0	87.0	91.0	18.51906	87.40025	7.88333	86.66667	18.5	False	0.84	False	4.31	False
3041	17-10-2025 22:58:28	18.74	1.91	4.37	90.0	88.0	97.0	18.83708	84.18045	8.34	91.66667	18.74	False	1.91	False	4.37	False
3042	17-10-2025 22:58:28	19.37	0.82	3.59	85.0	85.0	96.0	19.38735	87.57592	7.92667	88.66667	19.37	False	0.82	False	3.59	False
3043	17-10-2025 22:58:28	18.65	-0.72	2.96	90.0	86.0	97.0	18.66389	92.21086	6.96333	91.0	18.65	False	-0.72	False	2.96	False
3044	17-10-2025 22:58:28	17.71	2.3	2.85	95.0	89.0	97.0	17.85873	82.60041	7.62	93.66667	17.71	False	2.3	False	2.85	False
3045	17-10-2025 22:58:28	17.28	2.11	2.89	95.0	92.0	97.0	17.40835	83.03828	7.42667	94.66667	17.28	False	2.11	False	2.89	False
3046	17-10-2025 22:58:28	18.87	1.5	3.26	92.0	88.0	97.0	18.92953	85.45504	7.87667	92.33333	18.87	False	1.5	False	3.26	False
3047	17-10-2025 22:58:28	18.13	3.24	3.92	94.0	82.0	98.0	18.41723	79.86767	8.43	91.33333	18.13	False	3.24	False	3.92	False
3048	17-10-2025 22:58:28	18.92	2.01	4.02	91.0	86.0	97.0	19.02647	83.93583	8.31667	91.33333	18.92	False	2.01	False	4.02	False
3049	17-10-2025 22:58:28	20.16	0.77	4.01	90.0	92.0	98.0	20.1747	87.81268	8.31333	93.33333	20.16	False	0.77	False	4.01	False
3050	17-10-2025 22:58:28	20.1	2.34	3.04	93.0	91.0	97.0	20.23575	83.35964	8.49333	93.66667	20.1	False	2.34	False	3.04	False
3051	17-10-2025 22:58:28	20.79	2.96	1.78	92.0	89.0	98.0	20.99966	81.89691	8.51	93.0	20.79	False	2.96	False	1.78	False
3052	17-10-2025 22:58:28	19.65	3.79	1.92	94.0	88.0	98.0	20.01216	79.08311	8.45333	93.33333	19.65	False	3.79	False	1.92	False
3053	17-10-2025 22:58:28	19.86	3.21	2.3	91.0	90.0	93.0	20.11775	80.81861	8.45667	91.33333	19.86	False	3.21	False	2.3	False
3054	17-10-2025 22:58:28	20.35	2.15	2.41	91.0	93.0	98.0	20.46326	83.96901	8.30333	94.0	20.35	False	2.15	False	2.41	False
3055	17-10-2025 22:58:28	19.86	3.13	2.32	94.0	90.0	98.0	20.10514	81.04367	8.43667	94.0	19.86	False	3.13	False	2.32	False
3056	17-10-2025 22:58:28	19.4	2.52	2.59	94.0	91.0	98.0	19.56299	82.5989	8.17	94.33333	19.4	False	2.52	False	2.59	False
3057	17-10-2025 22:58:28	17.88	2.18	2.69	93.0	81.0	97.0	18.01241	83.04858	7.58333	90.33333	17.88	False	2.18	False	2.69	False
3058	17-10-2025 22:58:28	17.66	2.84	2.81	90.0	86.0	97.0	17.8869	80.86418	7.77	91.0	17.66	False	2.84	False	2.81	False
3059	17-10-2025 22:58:28	17.05	3.88	2.51	93.0	90.0	99.0	17.48591	77.17976	7.81333	94.0	17.05	False	3.88	False	2.51	False
3060	17-10-2025 22:58:28	16.94	2.65	2.67	95.0	95.0	98.0	17.14602	81.10902	7.42	96.0	16.94	False	2.65	False	2.67	False
3061	17-10-2025 22:58:29	17.75	1.01	2.56	95.0	91.0	98.0	17.77871	86.7433	7.10667	94.66667	17.75	False	1.01	False	2.56	False
3062	17-10-2025 22:58:29	18.08	2.02	2.22	89.0	84.0	95.0	18.19249	83.62503	7.44	89.33333	18.08	False	2.02	False	2.22	False
3063	17-10-2025 22:58:29	18.14	1.9	2.23	93.0	82.0	98.0	18.23923	84.02059	7.42333	91.0	18.14	False	1.9	False	2.23	False
3064	17-10-2025 22:58:29	18.91	1.04	2.25	85.0	88.0	98.0	18.93858	86.85205	7.4	90.33333	18.91	False	1.04	False	2.25	False
3065	17-10-2025 22:58:29	17.77	2.18	2.08	93.0	95.0	98.0	17.90322	83.00598	7.34333	95.33333	17.77	False	2.18	False	2.08	False
3066	17-10-2025 22:58:29	17.44	3.54	2.17	93.0	88.0	97.0	17.79565	78.5259	7.71667	92.66667	17.44	False	3.54	False	2.17	False
3067	17-10-2025 22:58:29	18.99	0.39	2.36	89.0	90.0	98.0	18.994	88.82347	7.24667	92.33333	18.99	False	0.39	False	2.36	False
3068	17-10-2025 22:58:29	18.69	3.22	1.59	94.0	88.0	96.0	18.96535	80.22478	7.83333	92.66667	18.69	False	3.22	False	1.59	False
3069	17-10-2025 22:58:29	19.37	3.85	1.87	93.0	83.0	97.0	19.74891	78.75834	8.36333	91.0	19.37	False	3.85	False	1.87	False
3070	17-10-2025 22:58:29	18.83	4.05	2.38	93.0	88.0	96.0	19.26062	77.86161	8.42	92.33333	18.83	False	4.05	False	2.38	False
3071	17-10-2025 22:58:29	18.95	3.53	3.12	85.0	87.0	98.0	19.27598	79.4479	8.53333	90.0	18.95	False	3.53	False	3.12	False
3072	17-10-2025 22:58:29	18.57	6.72	3.99	92.0	87.0	98.0	19.7485	70.10613	9.76	92.33333	18.57	False	6.72	False	3.99	False
3073	17-10-2025 22:58:29	18.61	8.0	4.22	91.0	82.0	96.0	20.25666	66.73827	10.27667	89.66667	18.61	False	8.0	False	4.22	False
3074	17-10-2025 22:58:29	19.38	4.41	4.87	85.0	80.0	94.0	19.87542	77.1804	9.55333	86.33333	19.38	False	4.41	False	4.87	False
3075	17-10-2025 22:58:29	21.2	3.2	5.39	92.0	87.0	96.0	21.44015	81.41638	9.93	91.66667	21.2	False	3.2	False	5.39	False
3076	17-10-2025 22:58:29	20.62	2.38	3.98	87.0	81.0	97.0	20.7569	83.41595	8.99333	88.33333	20.62	False	2.38	False	3.98	False
3077	17-10-2025 22:58:29	20.34	4.13	3.94	90.0	85.0	93.0	20.75506	78.52224	9.47	89.33333	20.34	False	4.13	False	3.94	False
3078	17-10-2025 22:58:29	20.75	1.21	5.24	90.0	82.0	95.0	20.78525	86.66268	9.06667	89.0	20.75	False	1.21	False	5.24	False
3079	17-10-2025 22:58:29	20.85	2.49	4.78	87.0	87.0	95.0	20.99816	83.18974	9.37333	89.66667	20.85	False	2.49	False	4.78	False
3080	17-10-2025 22:58:29	21.11	4.36	2.99	91.0	91.0	98.0	21.55555	78.33038	9.48667	93.33333	21.11	False	4.36	False	2.99	False
3081	17-10-2025 22:58:29	22.09	3.38	4.09	87.0	88.0	98.0	22.34709	81.30062	9.85333	91.0	22.09	False	3.38	False	4.09	False
3082	17-10-2025 22:58:29	21.98	4.68	5.39	83.0	88.0	95.0	22.47271	77.98003	10.68333	88.66667	21.98	False	4.68	False	5.39	False
3083	17-10-2025 22:58:29	21.84	3.21	5.85	91.0	82.0	97.0	22.07464	81.63865	10.3	90.0	21.84	False	3.21	False	5.85	False
3084	17-10-2025 22:58:29	22.41	3.41	5.36	91.0	86.0	96.0	22.66795	81.348	10.39333	91.0	22.41	False	3.41	False	5.36	False
3085	17-10-2025 22:58:29	22.34	4.9	4.87	89.0	78.0	97.0	22.87106	77.62879	10.70333	88.0	22.34	False	4.9	False	4.87	False
3086	17-10-2025 22:58:29	22.18	2.47	4.46	92.0	83.0	92.0	22.31711	83.64563	9.70333	89.0	22.18	False	2.47	False	4.46	False
3087	17-10-2025 22:58:29	23.48	2.09	4.45	89.0	92.0	97.0	23.57283	84.9134	10.00667	92.66667	23.48	False	2.09	False	4.45	False
3088	17-10-2025 22:58:29	21.98	2.67	4.33	93.0	86.0	98.0	22.14157	83.07398	9.66	92.33333	21.98	False	2.67	False	4.33	False
3089	17-10-2025 22:58:29	22.3	4.69	4.38	90.0	92.0	94.0	22.78785	78.123	10.45667	92.0	22.3	False	4.69	False	4.38	False
3090	17-10-2025 22:58:29	21.32	5.16	4.18	90.0	87.0	93.0	21.93554	76.39454	10.22	90.0	21.32	False	5.16	False	4.18	False
3091	17-10-2025 22:58:29	19.76	5.82	4.43	92.0	78.0	96.0	20.59927	73.58848	10.00333	88.66667	19.76	False	5.82	False	4.43	False
3092	17-10-2025 22:58:29	21.56	2.82	3.45	89.0	81.0	97.0	21.74364	82.54814	9.27667	89.0	21.56	False	2.82	False	3.45	False
3093	17-10-2025 22:58:29	21.82	6.13	2.45	93.0	87.0	96.0	22.66471	74.30809	10.13333	92.0	21.82	False	6.13	False	2.45	False
3094	17-10-2025 22:58:29	21.64	4.24	2.25	90.0	94.0	91.0	22.05147	78.91428	9.37667	91.66667	21.64	False	4.24	False	2.25	False
3095	17-10-2025 22:58:29	21.41	3.31	1.89	90.0	90.0	95.0	21.66435	81.21161	8.87	91.66667	21.41	False	3.31	False	1.89	False
3096	17-10-2025 22:58:29	20.89	3.75	3.1	91.0	86.0	95.0	21.22392	79.82313	9.24667	90.66667	20.89	False	3.75	False	3.1	False
3097	17-10-2025 22:58:29	20.98	3.55	3.83	89.0	86.0	98.0	21.27823	80.39602	9.45333	91.0	20.98	False	3.55	False	3.83	False
3098	17-10-2025 22:58:29	21.17	2.39	4.27	91.0	87.0	98.0	21.30448	83.55883	9.27667	92.0	21.17	False	2.39	False	4.27	False
3099	17-10-2025 22:58:29	20.24	3.02	4.22	88.0	82.0	98.0	20.46407	81.51354	9.16	89.33333	20.24	False	3.02	False	4.22	False
3100	17-10-2025 22:58:29	22.64	1.39	6.12	74.0	90.0	85.0	22.68263	86.48669	10.05	83.0	22.64	False	1.39	False	6.12	False
3101	17-10-2025 22:58:30	23.26	0.87	6.56	89.0	93.0	97.0	23.27627	87.85795	10.23	93.0	23.26	False	0.87	False	6.56	False
3102	17-10-2025 22:58:30	22.85	1.29	5.38	91.0	86.0	96.0	22.88638	86.76879	9.84	91.0	22.85	False	1.29	False	5.38	False
3103	17-10-2025 22:58:30	22.46	0.34	4.85	86.0	85.0	90.0	22.46257	89.13272	9.21667	87.0	22.46	False	0.34	False	4.85	False
3104	17-10-2025 22:58:30	19.75	3.33	4.29	86.0	89.0	94.0	20.02876	80.42951	9.12333	89.66667	19.75	False	3.33	False	4.29	False
3105	17-10-2025 22:58:30	19.66	5.52	4.91	90.0	83.0	96.0	20.42024	74.31668	10.03	89.66667	19.66	False	5.52	False	4.91	False
3106	17-10-2025 22:58:30	20.0	4.55	4.49	92.0	90.0	97.0	20.51103	77.18335	9.68	93.0	20.0	False	4.55	False	4.49	False
3107	17-10-2025 22:58:30	19.13	4.77	5.29	87.0	82.0	94.0	19.71573	75.999	9.73	87.66667	19.13	False	4.77	False	5.29	False
3108	17-10-2025 22:58:30	19.07	1.55	5.47	89.0	84.0	91.0	19.13289	85.35324	8.69667	88.0	19.07	False	1.55	False	5.47	False
3109	17-10-2025 22:58:30	16.94	3.27	5.31	82.0	80.0	93.0	17.25273	79.07434	8.50667	85.0	16.94	False	3.27	False	5.31	False
3110	17-10-2025 22:58:30	17.67	5.27	4.21	87.0	83.0	95.0	18.43914	73.39302	9.05	88.33333	17.67	False	5.27	False	4.21	False
3111	17-10-2025 22:58:30	20.06	5.61	3.86	90.0	91.0	96.0	20.82968	74.37577	9.84333	92.33333	20.06	False	5.61	False	3.86	False
3112	17-10-2025 22:58:30	20.63	4.59	4.28	91.0	83.0	99.0	21.13445	77.45649	9.83333	91.0	20.63	False	4.59	False	4.28	False
3113	17-10-2025 22:58:30	20.86	3.36	4.69	85.0	87.0	94.0	21.12887	80.84974	9.63667	88.66667	20.86	False	3.36	False	4.69	False
3114	17-10-2025 22:58:30	20.51	1.09	5.37	93.0	93.0	92.0	20.53894	86.95789	8.99	92.66667	20.51	False	1.09	False	5.37	False
3115	17-10-2025 22:58:30	23.18	-0.04	4.72	87.0	86.0	94.0	23.18003	90.09887	9.28667	89.0	23.18	False	-0.04	False	4.72	False
3116	17-10-2025 22:58:30	19.86	0.97	4.27	83.0	75.0	87.0	19.88367	87.20379	8.36667	81.66667	19.86	False	0.97	False	4.27	False
3117	17-10-2025 22:58:30	21.6	2.08	4.16	83.0	92.0	91.0	21.69992	84.49959	9.28	88.66667	21.6	False	2.08	False	4.16	False
3118	17-10-2025 22:58:30	20.0	-1.6	4.8	86.0	84.0	96.0	20.0639	94.57392	7.73333	88.66667	20.0	False	-1.6	False	4.8	False
3119	17-10-2025 22:58:30	20.95	-1.91	4.39	86.0	82.0	91.0	21.03689	95.20922	7.81	86.33333	20.95	False	-1.91	False	4.39	False
3120	17-10-2025 22:58:30	20.86	1.36	3.47	92.0	84.0	94.0	20.90429	86.26979	8.56333	90.0	20.86	False	1.36	False	3.47	False
3121	17-10-2025 22:58:30	19.95	-0.35	3.26	87.0	86.0	92.0	19.95307	91.00509	7.62	88.33333	19.95	False	-0.35	False	3.26	False
3122	17-10-2025 22:58:30	21.33	-1.79	3.63	83.0	80.0	97.0	21.40498	94.79699	7.72333	86.66667	21.33	False	-1.79	False	3.63	False
3123	17-10-2025 22:58:30	21.28	0.39	2.7	89.0	76.0	94.0	21.28357	88.95005	8.12333	86.33333	21.28	False	0.39	False	2.7	False
3124	17-10-2025 22:58:30	21.24	1.53	2.79	86.0	80.0	95.0	21.29504	85.87988	8.52	87.0	21.24	False	1.53	False	2.79	False
3125	17-10-2025 22:58:30	20.73	1.81	2.85	89.0	86.0	97.0	20.80887	85.00998	8.46333	90.66667	20.73	False	1.81	False	2.85	False
3126	17-10-2025 22:58:30	19.26	1.84	2.97	94.0	91.0	97.0	19.34769	84.54282	8.02333	94.0	19.26	False	1.84	False	2.97	False
3127	17-10-2025 22:58:30	19.27	1.42	2.54	89.0	91.0	97.0	19.32225	85.78551	7.74333	92.33333	19.27	False	1.42	False	2.54	False
3128	17-10-2025 22:58:30	19.49	3.06	2.0	88.0	92.0	97.0	19.72875	81.0772	8.18333	92.33333	19.49	False	3.06	False	2.0	False
3129	17-10-2025 22:58:30	20.36	5.27	2.05	90.0	84.0	98.0	21.03099	75.48801	9.22667	90.66667	20.36	False	5.27	False	2.05	False
3130	17-10-2025 22:58:30	20.47	3.77	2.34	92.0	92.0	95.0	20.81427	79.56466	8.86	93.0	20.47	False	3.77	False	2.34	False
3131	17-10-2025 22:58:30	21.57	5.33	2.37	83.0	83.0	94.0	22.21877	76.12011	9.75667	86.66667	21.57	False	5.33	False	2.37	False
3132	17-10-2025 22:58:30	20.45	6.21	1.79	96.0	83.0	96.0	21.3721	73.10817	9.48333	91.66667	20.45	False	6.21	False	1.79	False
3133	17-10-2025 22:58:30	20.02	3.06	1.84	91.0	84.0	90.0	20.25251	81.30976	8.30667	88.33333	20.02	False	3.06	False	1.84	False
3134	17-10-2025 22:58:30	18.63	5.55	1.68	91.0	90.0	94.0	19.43912	73.41086	8.62	91.66667	18.63	False	5.55	False	1.68	False
3135	17-10-2025 22:58:30	18.92	3.55	1.24	94.0	89.0	98.0	19.25017	79.37303	7.90333	93.66667	18.92	False	3.55	False	1.24	False
3136	17-10-2025 22:58:30	19.59	2.89	1.06	89.0	85.0	94.0	19.80202	81.60801	7.84667	89.33333	19.59	False	2.89	False	1.06	False
3137	17-10-2025 22:58:30	19.4	1.04	1.57	92.0	87.0	96.0	19.42786	86.93141	7.33667	91.66667	19.4	False	1.04	False	1.57	False
3138	17-10-2025 22:58:30	18.82	2.94	2.22	90.0	91.0	98.0	19.04825	81.1212	7.99333	93.0	18.82	False	2.94	False	2.22	False
3139	17-10-2025 22:58:30	18.93	3.76	2.15	93.0	91.0	97.0	19.29981	78.76576	8.28	93.66667	18.93	False	3.76	False	2.15	False
3140	17-10-2025 22:58:30	17.42	3.26	1.69	88.0	88.0	93.0	17.72242	79.4002	7.45667	89.66667	17.42	False	3.26	False	1.69	False
3141	17-10-2025 22:58:31	18.92	2.83	1.38	95.0	82.0	97.0	19.13048	81.49293	7.71	91.33333	18.92	False	2.83	False	1.38	False
3142	17-10-2025 22:58:31	17.77	2.61	1.86	92.0	88.0	95.0	17.96065	81.64432	7.41333	91.66667	17.77	False	2.61	False	1.86	False
3143	17-10-2025 22:58:31	17.93	4.54	2.59	91.0	83.0	96.0	18.49585	75.79095	8.35333	90.0	17.93	False	4.54	False	2.59	False
3144	17-10-2025 22:58:31	17.46	3.02	2.85	94.0	84.0	98.0	17.71926	80.18683	7.77667	92.0	17.46	False	3.02	False	2.85	False
3145	17-10-2025 22:58:31	18.03	3.84	3.12	91.0	82.0	94.0	18.43438	77.97688	8.33	89.0	18.03	False	3.84	False	3.12	False
3146	17-10-2025 22:58:31	19.32	-0.16	4.13	91.0	88.0	94.0	19.32066	90.47449	7.76333	91.0	19.32	False	-0.16	False	4.13	False
3147	17-10-2025 22:58:31	18.34	0.37	3.96	91.0	86.0	95.0	18.34373	88.84424	7.55667	90.66667	18.34	False	0.37	False	3.96	False
3148	17-10-2025 22:58:31	18.37	0.53	3.22	90.0	91.0	97.0	18.37764	88.3474	7.37333	92.66667	18.37	False	0.53	False	3.22	False
3149	17-10-2025 22:58:31	17.64	0.21	2.9	93.0	91.0	97.0	17.64125	89.31794	6.91667	93.66667	17.64	False	0.21	False	2.9	False
3150	17-10-2025 22:58:31	18.61	1.7	3.32	91.0	93.0	97.0	18.68749	84.78059	7.87667	93.66667	18.61	False	1.7	False	3.32	False
3151	17-10-2025 22:58:31	17.66	1.39	2.41	91.0	90.0	94.0	17.71462	85.49959	7.15333	91.66667	17.66	False	1.39	False	2.41	False
3152	17-10-2025 22:58:31	17.04	3.55	3.07	92.0	90.0	92.0	17.40586	78.23171	7.88667	91.33333	17.04	False	3.55	False	3.07	False
3153	17-10-2025 22:58:31	16.25	2.42	3.53	87.0	92.0	95.0	16.42921	81.52959	7.4	91.33333	16.25	False	2.42	False	3.53	False
3154	17-10-2025 22:58:31	16.66	4.3	3.63	88.0	89.0	98.0	17.20598	75.52763	8.19667	91.66667	16.66	False	4.3	False	3.63	False
3155	17-10-2025 22:58:31	16.1	3.9	3.35	95.0	83.0	97.0	16.56563	76.38319	7.78333	91.66667	16.1	False	3.9	False	3.35	False
3156	17-10-2025 22:58:31	15.59	3.28	3.69	93.0	90.0	95.0	15.93131	78.11875	7.52	92.66667	15.59	False	3.28	False	3.69	False
