Sample()	SampleTime(Date)	V1/X/E(cm/s)	V2/Y/N(cm/s)	V3/Z/U(cm/s)	Corr1(%)	Corr2(%)	Corr3(%)	Speed(cm/s)	Direction(deg)	MeanVel(cm/s)	MeanCorr(%)	V1/X/E(cm/s)_clean	V1/X/E(cm/s)_is_spike	V2/Y/N(cm/s)_clean	V2/Y/N(cm/s)_is_spike	V3/Z/U(cm/s)_clean	V3/Z/U(cm/s)_is_spike
960	17-10-2025 21:39:20	12.53	-2.01	0.01	95.0	93.0	98.0	12.69019	99.11346	3.51	95.33333	12.53	False	-2.01	False	0.01	False
961	17-10-2025 21:39:20	11.85	-2.45	0.6	94.0	93.0	98.0	12.10062	101.68137	3.33333	95.0	11.85	False	-2.45	False	0.6	False
962	17-10-2025 21:39:20	12.02	-4.24	0.67	95.0	88.0	99.0	12.7459	109.43006	2.81667	94.0	12.02	False	-4.24	False	0.67	False
963	17-10-2025 21:39:20	11.19	-2.72	0.62	96.0	86.0	98.0	11.51584	103.66216	3.03	93.33333	11.19	False	-2.72	False	0.62	False
964	17-10-2025 21:39:20	10.61	-2.89	0.87	93.0	93.0	98.0	10.99655	105.23684	2.86333	94.66667	10.61	False	-2.89	False	0.87	False
965	17-10-2025 21:39:20	12.14	-2.01	1.26	93.0	89.0	99.0	12.30527	99.40108	3.79667	93.66667	12.14	False	-2.01	False	1.26	False
966	17-10-2025 21:39:20	13.51	-3.88	1.12	96.0	93.0	99.0	14.05612	106.02378	3.58333	96.0	13.51	False	-3.88	False	1.12	False
967	17-10-2025 21:39:20	13.34	-3.84	1.18	96.0	95.0	98.0	13.88169	106.05879	3.56	96.33333	13.34	False	-3.84	False	1.18	False
968	17-10-2025 21:39:20	13.66	-3.4	0.32	94.0	89.0	96.0	14.07678	103.97701	3.52667	93.0	13.66	False	-3.4	False	0.32	False
969	17-10-2025 21:39:20	12.64	-0.17	-0.75	97.0	81.0	94.0	12.64114	90.77055	3.90667	90.66667	12.64	False	-0.17	False	-0.75	False
970	17-10-2025 21:39:20	12.26	-0.95	-0.18	95.0	94.0	97.0	12.29675	94.43087	3.71	95.33333	12.26	False	-0.95	False	-0.18	False
971	17-10-2025 21:39:20	11.73	-1.04	0.48	95.0	91.0	96.0	11.77601	95.06668	3.72333	94.0	11.73	False	-1.04	False	0.48	False
972	17-10-2025 21:39:20	13.78	-0.92	0.71	94.0	84.0	98.0	13.81068	93.81959	4.52333	92.0	13.78	False	-0.92	False	0.71	False
973	17-10-2025 21:39:20	11.63	-0.56	0.81	94.0	83.0	96.0	11.64347	92.75674	3.96	91.0	11.63	False	-0.56	False	0.81	False
974	17-10-2025 21:39:20	11.73	-0.78	1.27	94.0	92.0	98.0	11.7559	93.80435	4.07333	94.66667	11.73	False	-0.78	False	1.27	False
975	17-10-2025 21:39:20	12.37	-2.16	1.53	95.0	94.0	99.0	12.55717	99.9049	3.91333	96.0	12.37	False	-2.16	False	1.53	False
976	17-10-2025 21:39:20	12.73	-2.83	1.24	95.0	93.0	98.0	13.04077	102.53357	3.71333	95.33333	12.73	False	-2.83	False	1.24	False
977	17-10-2025 21:39:20	13.29	-3.95	1.09	96.0	92.0	98.0	13.86458	106.55279	3.47667	95.33333	13.29	False	-3.95	False	1.09	False
978	17-10-2025 21:39:20	12.67	-2.75	1.32	92.0	93.0	98.0	12.96501	102.246	3.74667	94.33333	12.67	False	-2.75	False	1.32	False
979	17-10-2025 21:39:20	12.18	-1.71	1.77	94.0	91.0	97.0	12.29945	97.99176	4.08	94.0	12.18	False	-1.71	False	1.77	False
980	17-10-2025 21:39:20	14.47	-3.57	1.02	95.0	90.0	98.0	14.90389	103.85909	3.97333	94.33333	14.47	False	-3.57	False	1.02	False
981	17-10-2025 21:39:21	13.91	-3.48	0.16	93.0	85.0	98.0	14.33871	104.04594	3.53	92.0	13.91	False	-3.48	False	0.16	False
982	17-10-2025 21:39:21	14.98	-2.47	-0.5	95.0	86.0	97.0	15.18227	99.36306	4.00333	92.66667	14.98	False	-2.47	False	-0.5	False
983	17-10-2025 21:39:21	15.13	-2.24	0.06	93.0	81.0	93.0	15.29492	98.42148	4.31667	89.0	15.13	False	-2.24	False	0.06	False
984	17-10-2025 21:39:21	13.86	-1.34	0.79	98.0	86.0	96.0	13.92463	95.52226	4.43667	93.33333	13.86	False	-1.34	False	0.79	False
985	17-10-2025 21:39:21	16.39	-0.14	0.05	95.0	84.0	96.0	16.3906	90.4894	5.43333	91.66667	16.39	False	-0.14	False	0.05	False
986	17-10-2025 21:39:21	13.44	2.92	-0.82	94.0	72.0	91.0	13.75354	77.74231	5.18	85.66667	13.44	False	2.92	False	-0.82	False
987	17-10-2025 21:39:21	12.65	0.7	0.27	84.0	78.0	76.0	12.66935	86.83271	4.54	79.33333	12.65	False	0.7	False	0.27	False
988	17-10-2025 21:39:21	12.58	-2.61	2.78	84.0	91.0	92.0	12.8479	101.72099	4.25	89.0	12.58	False	-2.61	False	2.78	False
989	17-10-2025 21:39:21	13.98	-1.1	1.99	88.0	84.0	88.0	14.02321	94.49898	4.95667	86.66667	13.98	False	-1.1	False	1.99	False
990	17-10-2025 21:39:21	14.3	0.71	-0.16	88.0	84.0	96.0	14.31762	87.15758	4.95	89.33333	14.3	False	0.71	False	-0.16	False
991	17-10-2025 21:39:21	15.6	0.16	-0.11	94.0	78.0	97.0	15.60082	89.41237	5.21667	89.66667	15.6	False	0.16	False	-0.11	False
992	17-10-2025 21:39:21	15.38	-0.75	0.33	95.0	83.0	95.0	15.39828	92.7918	4.98667	91.0	15.38	False	-0.75	False	0.33	False
993	17-10-2025 21:39:21	15.0	-0.2	0.11	93.0	81.0	96.0	15.00133	90.7639	4.97	90.0	15.0	False	-0.2	False	0.11	False
994	17-10-2025 21:39:21	14.82	-0.08	0.73	92.0	87.0	95.0	14.82022	90.30929	5.15667	91.33333	14.82	False	-0.08	False	0.73	False
995	17-10-2025 21:39:21	15.1	-0.83	1.58	92.0	89.0	91.0	15.12279	93.1462	5.28333	90.66667	15.1	False	-0.83	False	1.58	False
996	17-10-2025 21:39:21	13.6	-3.45	1.72	95.0	92.0	99.0	14.03077	104.23433	3.95667	95.33333	13.6	False	-3.45	False	1.72	False
997	17-10-2025 21:39:21	13.06	-3.78	1.65	94.0	94.0	98.0	13.59603	106.14221	3.64333	95.33333	13.06	False	-3.78	False	1.65	False
998	17-10-2025 21:39:21	12.68	-2.88	1.65	95.0	83.0	98.0	13.00295	102.79645	3.81667	92.0	12.68	False	-2.88	False	1.65	False
999	17-10-2025 21:39:21	13.4	-3.53	1.66	91.0	92.0	98.0	13.85716	104.75829	3.84333	93.66667	13.4	False	-3.53	False	1.66	False
1000	17-10-2025 21:39:21	12.59	-3.74	1.7	94.0	92.0	98.0	13.13376	106.54464	3.51667	94.66667	12.59	False	-3.74	False	1.7	False
1001	17-10-2025 21:39:21	14.25	-3.16	1.23	96.0	79.0	98.0	14.59617	102.50326	4.10667	91.0	14.25	False	-3.16	False	1.23	False
1002	17-10-2025 21:39:21	13.26	-3.9	0.79	95.0	86.0	98.0	13.82163	106.38954	3.38333	93.0	13.26	False	-3.9	False	0.79	False
1003	17-10-2025 21:39:21	11.75	-1.41	1.91	88.0	87.0	91.0	11.8343	96.84277	4.08333	88.66667	11.75	False	-1.41	False	1.91	False
1004	17-10-2025 21:39:21	11.4	-3.62	2.86	93.0	90.0	91.0	11.96095	107.61693	3.54667	91.33333	11.4	False	-3.62	False	2.86	False
1005	17-10-2025 21:39:21	12.83	-5.95	3.23	93.0	84.0	95.0	14.14254	114.87984	3.37	90.66667	12.83	False	-5.95	False	3.23	False
1006	17-10-2025 21:39:21	14.08	-5.52	3.07	90.0	83.0	95.0	15.12339	111.40744	3.87667	89.33333	14.08	False	-5.52	False	3.07	False
1007	17-10-2025 21:39:21	14.35	-5.41	1.41	92.0	86.0	94.0	15.33593	110.65662	3.45	90.66667	14.35	False	-5.41	False	1.41	False
1008	17-10-2025 21:39:21	14.37	-4.2	0.7	97.0	89.0	99.0	14.9712	106.29235	3.62333	95.0	14.37	False	-4.2	False	0.7	False
1009	17-10-2025 21:39:21	12.14	-0.68	1.45	93.0	87.0	95.0	12.15903	93.20597	4.30333	91.66667	12.14	False	-0.68	False	1.45	False
1010	17-10-2025 21:39:21	13.8	-0.7	2.11	94.0	91.0	96.0	13.81774	92.90382	5.07	93.66667	13.8	False	-0.7	False	2.11	False
1011	17-10-2025 21:39:21	15.35	-0.55	1.74	98.0	88.0	99.0	15.35985	92.05207	5.51333	95.0	15.35	False	-0.55	False	1.74	False
1012	17-10-2025 21:39:21	13.64	-0.74	1.34	94.0	93.0	98.0	13.66006	93.10538	4.74667	95.0	13.64	False	-0.74	False	1.34	False
1013	17-10-2025 21:39:21	13.13	-1.17	1.08	95.0	90.0	98.0	13.18203	95.09211	4.34667	94.33333	13.13	False	-1.17	False	1.08	False
1014	17-10-2025 21:39:21	15.18	-3.4	0.68	96.0	90.0	98.0	15.55611	102.62469	4.15333	94.66667	15.18	False	-3.4	False	0.68	False
1015	17-10-2025 21:39:21	14.52	-2.01	-0.47	92.0	93.0	97.0	14.65846	97.88135	4.01333	94.0	14.52	False	-2.01	False	-0.47	False
1016	17-10-2025 21:39:21	13.06	0.32	-0.62	98.0	89.0	95.0	13.06392	88.5964	4.25333	94.0	13.06	False	0.32	False	-0.62	False
1017	17-10-2025 21:39:21	12.43	-0.21	-0.12	94.0	81.0	86.0	12.43177	90.9679	4.03333	87.0	12.43	False	-0.21	False	-0.12	False
1018	17-10-2025 21:39:21	13.42	-0.38	0.65	94.0	83.0	89.0	13.42538	91.62195	4.56333	88.66667	13.42	False	-0.38	False	0.65	False
1019	17-10-2025 21:39:21	13.77	-1.13	0.92	93.0	91.0	97.0	13.81629	94.69132	4.52	93.66667	13.77	False	-1.13	False	0.92	False
1020	17-10-2025 21:39:21	14.56	0.69	0.64	94.0	94.0	98.0	14.57634	87.28678	5.29667	95.33333	14.56	False	0.69	False	0.64	False
1021	17-10-2025 21:39:22	13.35	1.43	0.76	93.0	93.0	98.0	13.42637	83.88601	5.18	94.66667	13.35	False	1.43	False	0.76	False
1022	17-10-2025 21:39:22	12.99	1.92	0.72	95.0	89.0	97.0	13.13113	81.59221	5.21	93.66667	12.99	False	1.92	False	0.72	False
1023	17-10-2025 21:39:22	13.96	0.74	0.71	96.0	86.0	97.0	13.9796	86.96567	5.13667	93.0	13.96	False	0.74	False	0.71	False
1024	17-10-2025 21:39:22	13.16	1.64	0.51	96.0	90.0	95.0	13.2618	82.89642	5.10333	93.66667	13.16	False	1.64	False	0.51	False
1025	17-10-2025 21:39:22	13.65	2.97	1.11	87.0	89.0	95.0	13.96937	77.72477	5.91	90.33333	13.65	False	2.97	False	1.11	False
1026	17-10-2025 21:39:22	14.08	0.15	1.82	97.0	95.0	97.0	14.0808	89.38963	5.35	96.33333	14.08	False	0.15	False	1.82	False
1027	17-10-2025 21:39:22	12.83	-0.93	1.81	88.0	95.0	94.0	12.86366	94.14591	4.57	92.33333	12.83	False	-0.93	False	1.81	False
1028	17-10-2025 21:39:22	12.98	1.04	0.67	94.0	94.0	96.0	13.0216	85.41906	4.89667	94.66667	12.98	False	1.04	False	0.67	False
1029	17-10-2025 21:39:22	12.29	3.63	0.15	94.0	86.0	97.0	12.81487	73.54486	5.35667	92.33333	12.29	False	3.63	False	0.15	False
1030	17-10-2025 21:39:22	12.69	4.64	0.03	96.0	93.0	94.0	13.51169	69.91545	5.78667	94.33333	12.69	False	4.64	False	0.03	False
1031	17-10-2025 21:39:22	11.79	3.23	1.18	93.0	94.0	95.0	12.22444	74.67911	5.4	94.0	11.79	False	3.23	False	1.18	False
1032	17-10-2025 21:39:22	11.28	0.63	2.15	90.0	94.0	96.0	11.29758	86.80329	4.68667	93.33333	11.28	False	0.63	False	2.15	False
1033	17-10-2025 21:39:22	12.39	-0.44	2.46	93.0	95.0	96.0	12.39781	92.03386	4.80333	94.66667	12.39	False	-0.44	False	2.46	False
1034	17-10-2025 21:39:22	11.55	-0.73	2.26	95.0	90.0	98.0	11.57305	93.61648	4.36	94.33333	11.55	False	-0.73	False	2.26	False
1035	17-10-2025 21:39:22	11.1	-1.76	2.45	92.0	93.0	97.0	11.23867	99.00973	3.93	94.0	11.1	False	-1.76	False	2.45	False
1036	17-10-2025 21:39:22	11.55	-2.21	2.27	95.0	83.0	96.0	11.75953	100.83216	3.87	91.33333	11.55	False	-2.21	False	2.27	False
1037	17-10-2025 21:39:22	12.54	-2.72	2.23	96.0	92.0	98.0	12.8316	102.23821	4.01667	95.33333	12.54	False	-2.72	False	2.23	False
1038	17-10-2025 21:39:22	11.66	-2.29	2.34	92.0	92.0	95.0	11.88275	101.11135	3.90333	93.0	11.66	False	-2.29	False	2.34	False
1039	17-10-2025 21:39:22	14.66	-2.53	1.88	93.0	86.0	96.0	14.87671	99.79157	4.67	91.66667	14.66	False	-2.53	False	1.88	False
1040	17-10-2025 21:39:22	14.48	-3.22	1.65	93.0	83.0	97.0	14.83371	102.53719	4.30333	91.0	14.48	False	-3.22	False	1.65	False
1041	17-10-2025 21:39:22	13.31	-1.66	1.38	94.0	73.0	96.0	13.41312	97.10912	4.34333	87.66667	13.31	False	-1.66	False	1.38	False
1042	17-10-2025 21:39:22	11.86	-2.28	1.42	91.0	84.0	83.0	12.07717	100.88194	3.66667	86.0	11.86	False	-2.28	False	1.42	False
1043	17-10-2025 21:39:22	13.29	-1.39	1.82	95.0	87.0	90.0	13.36249	95.97085	4.57333	90.66667	13.29	False	-1.39	False	1.82	False
1044	17-10-2025 21:39:22	16.5	-5.2	1.91	87.0	89.0	94.0	17.3	107.49232	4.40333	90.0	16.5	False	-5.2	False	1.91	False
1045	17-10-2025 21:39:22	16.61	-4.07	1.06	93.0	85.0	93.0	17.10137	103.76809	4.53333	90.33333	16.61	False	-4.07	False	1.06	False
1046	17-10-2025 21:39:22	15.96	-1.92	0.3	91.0	91.0	96.0	16.07507	96.85976	4.78	92.66667	15.96	False	-1.92	False	0.3	False
1047	17-10-2025 21:39:22	15.86	-0.64	-0.31	94.0	87.0	98.0	15.87291	92.31081	4.97	93.0	15.86	False	-0.64	False	-0.31	False
1048	17-10-2025 21:39:22	15.03	-0.47	-0.56	94.0	85.0	95.0	15.03735	91.7911	4.66667	91.33333	15.03	False	-0.47	False	-0.56	False
1049	17-10-2025 21:39:22	16.34	-1.01	-0.04	95.0	79.0	97.0	16.37118	93.53704	5.09667	90.33333	16.34	False	-1.01	False	-0.04	False
1050	17-10-2025 21:39:22	16.44	-2.05	-0.48	93.0	89.0	95.0	16.56732	97.10786	4.63667	92.33333	16.44	False	-2.05	False	-0.48	False
1051	17-10-2025 21:39:22	18.08	-4.35	0.95	86.0	82.0	93.0	18.59594	103.52809	4.89333	87.0	18.08	False	-4.35	False	0.95	False
1052	17-10-2025 21:39:22	17.96	-4.71	0.77	90.0	92.0	97.0	18.56733	104.69487	4.67333	93.0	17.96	False	-4.71	False	0.77	False
1053	17-10-2025 21:39:22	18.2	-4.12	0.55	91.0	86.0	98.0	18.6605	102.75527	4.87667	91.66667	18.2	False	-4.12	False	0.55	False
1054	17-10-2025 21:39:22	18.68	-3.76	0.02	90.0	87.0	91.0	19.05466	101.3807	4.98	89.33333	18.68	False	-3.76	False	0.02	False
1055	17-10-2025 21:39:22	17.66	-1.22	-1.29	84.0	90.0	87.0	17.70209	93.95187	5.05	87.0	17.66	False	-1.22	False	-1.29	False
1056	17-10-2025 21:39:22	18.11	-3.18	-0.66	91.0	86.0	92.0	18.38707	99.95924	4.75667	89.66667	18.11	False	-3.18	False	-0.66	False
1057	17-10-2025 21:39:22	15.44	-2.42	-0.96	96.0	84.0	95.0	15.6285	98.90782	4.02	91.66667	15.44	False	-2.42	False	-0.96	False
1058	17-10-2025 21:39:22	15.51	-2.17	-0.63	97.0	83.0	94.0	15.66107	97.96454	4.23667	91.33333	15.51	False	-2.17	False	-0.63	False
1059	17-10-2025 21:39:22	16.03	-3.33	-0.43	95.0	86.0	97.0	16.37223	101.73546	4.09	92.66667	16.03	False	-3.33	False	-0.43	False
1060	17-10-2025 21:39:22	17.3	-4.75	-0.02	94.0	87.0	93.0	17.94025	105.35316	4.17667	91.33333	17.3	False	-4.75	False	-0.02	False
1061	17-10-2025 21:39:23	16.9	-6.11	-0.61	96.0	89.0	95.0	17.97059	109.87687	3.39333	93.33333	16.9	False	-6.11	False	-0.61	False
1062	17-10-2025 21:39:23	15.38	-3.33	-0.53	94.0	84.0	97.0	15.73637	102.21682	3.84	91.66667	15.38	False	-3.33	False	-0.53	False
1063	17-10-2025 21:39:23	17.6	-5.03	-0.35	95.0	90.0	93.0	18.30467	105.9497	4.07333	92.66667	17.6	False	-5.03	False	-0.35	False
1064	17-10-2025 21:39:23	16.99	-4.39	-0.19	94.0	85.0	96.0	17.548	104.48763	4.13667	91.66667	16.99	False	-4.39	False	-0.19	False
1065	17-10-2025 21:39:23	17.52	-4.52	0.07	96.0	82.0	98.0	18.09367	104.46634	4.35667	92.0	17.52	False	-4.52	False	0.07	False
1066	17-10-2025 21:39:23	17.86	-6.04	0.29	93.0	81.0	94.0	18.85368	108.68481	4.03667	89.33333	17.86	False	-6.04	False	0.29	False
1067	17-10-2025 21:39:23	18.09	-4.91	1.08	97.0	85.0	96.0	18.7445	105.18542	4.75333	92.66667	18.09	False	-4.91	False	1.08	False
1068	17-10-2025 21:39:23	15.33	-1.87	2.01	89.0	80.0	92.0	15.44363	96.95475	5.15667	87.0	15.33	False	-1.87	False	2.01	False
1069	17-10-2025 21:39:23	15.77	-8.82	3.04	87.0	82.0	87.0	18.0689	119.21784	3.33	85.33333	15.77	False	-8.82	False	3.04	False
1070	17-10-2025 21:39:23	16.51	-6.82	1.64	92.0	83.0	93.0	17.86316	112.44469	3.77667	89.33333	16.51	False	-6.82	False	1.64	False
1071	17-10-2025 21:39:23	17.18	-3.95	0.24	97.0	84.0	96.0	17.62824	102.94833	4.49	92.33333	17.18	False	-3.95	False	0.24	False
1072	17-10-2025 21:39:23	17.22	-3.95	1.42	77.0	81.0	88.0	17.66723	102.91926	4.89667	82.0	17.22	False	-3.95	False	1.42	False
1073	17-10-2025 21:39:23	15.35	-8.08	2.13	87.0	79.0	81.0	17.34673	117.76162	3.13333	82.33333	15.35	False	-8.08	False	2.13	False
1074	17-10-2025 21:39:23	15.62	-4.65	0.65	96.0	83.0	96.0	16.29745	106.57802	3.87333	91.66667	15.62	False	-4.65	False	0.65	False
1075	17-10-2025 21:39:23	15.38	-3.64	0.84	96.0	82.0	97.0	15.80487	103.31525	4.19333	91.66667	15.38	False	-3.64	False	0.84	False
1076	17-10-2025 21:39:23	15.41	-5.27	1.48	94.0	91.0	98.0	16.28622	108.87996	3.87333	94.33333	15.41	False	-5.27	False	1.48	False
1077	17-10-2025 21:39:23	17.34	-6.77	1.19	93.0	94.0	99.0	18.61474	111.327	3.92	95.33333	17.34	False	-6.77	False	1.19	False
1078	17-10-2025 21:39:23	16.05	-5.73	0.32	95.0	93.0	98.0	17.04217	109.64704	3.54667	95.33333	16.05	False	-5.73	False	0.32	False
1079	17-10-2025 21:39:23	16.16	-4.46	0.05	96.0	95.0	99.0	16.76416	105.42898	3.91667	96.66667	16.16	False	-4.46	False	0.05	False
1080	17-10-2025 21:39:23	16.42	-3.02	-0.08	94.0	90.0	98.0	16.69541	100.42149	4.44	94.0	16.42	False	-3.02	False	-0.08	False
1081	17-10-2025 21:39:23	16.48	-1.62	0.44	95.0	90.0	96.0	16.55943	95.61419	5.1	93.66667	16.48	False	-1.62	False	0.44	False
1082	17-10-2025 21:39:23	16.95	-3.36	-0.13	96.0	87.0	96.0	17.27982	101.21239	4.48667	93.0	16.95	False	-3.36	False	-0.13	False
1083	17-10-2025 21:39:23	17.61	-2.56	0.27	94.0	94.0	96.0	17.7951	98.27126	5.10667	94.66667	17.61	False	-2.56	False	0.27	False
1084	17-10-2025 21:39:23	17.68	-2.26	-0.06	95.0	85.0	97.0	17.82386	97.2845	5.12	92.33333	17.68	False	-2.26	False	-0.06	False
1085	17-10-2025 21:39:23	17.12	-2.0	0.19	91.0	93.0	94.0	17.23643	96.66323	5.10333	92.66667	17.12	False	-2.0	False	0.19	False
1086	17-10-2025 21:39:23	17.51	-4.76	0.19	88.0	93.0	93.0	18.14546	105.20804	4.31333	91.33333	17.51	False	-4.76	False	0.19	False
1087	17-10-2025 21:39:23	17.45	-5.55	-0.02	96.0	92.0	96.0	18.31134	107.64335	3.96	94.66667	17.45	False	-5.55	False	-0.02	False
1088	17-10-2025 21:39:23	14.97	-1.28	-0.32	95.0	85.0	96.0	15.02462	94.88715	4.45667	92.0	14.97	False	-1.28	False	-0.32	False
1089	17-10-2025 21:39:23	15.64	-2.44	-0.43	96.0	85.0	97.0	15.82919	98.86725	4.25667	92.66667	15.64	False	-2.44	False	-0.43	False
1090	17-10-2025 21:39:23	16.95	-1.86	-0.36	95.0	71.0	97.0	17.05175	96.26227	4.91	87.66667	16.95	False	-1.86	False	-0.36	False
1091	17-10-2025 21:39:23	15.01	-3.98	0.05	86.0	81.0	91.0	15.5287	104.85061	3.69333	86.0	15.01	False	-3.98	False	0.05	False
1092	17-10-2025 21:39:23	17.78	-5.31	2.38	80.0	84.0	90.0	18.55598	106.62826	4.95	84.66667	17.78	False	-5.31	False	2.38	False
1093	17-10-2025 21:39:23	17.81	-7.75	1.67	77.0	84.0	87.0	19.42315	113.51621	3.91	82.66667	17.81	False	-7.75	False	1.67	False
1094	17-10-2025 21:39:23	18.61	-5.33	-0.34	95.0	91.0	95.0	19.35823	105.98199	4.31333	93.66667	18.61	False	-5.33	False	-0.34	False
1095	17-10-2025 21:39:23	17.28	-3.27	-1.01	96.0	85.0	98.0	17.58668	100.71572	4.33333	93.0	17.28	False	-3.27	False	-1.01	False
1096	17-10-2025 21:39:23	17.39	-3.33	-0.69	95.0	89.0	96.0	17.70596	100.84031	4.45667	93.33333	17.39	False	-3.33	False	-0.69	False
1097	17-10-2025 21:39:23	16.61	-2.28	-0.42	98.0	84.0	95.0	16.76575	97.81596	4.63667	92.33333	16.61	False	-2.28	False	-0.42	False
1098	17-10-2025 21:39:23	17.53	-1.92	-0.25	97.0	88.0	96.0	17.63483	96.25049	5.12	93.66667	17.53	False	-1.92	False	-0.25	False
1099	17-10-2025 21:39:23	16.06	-1.57	0.38	90.0	84.0	91.0	16.13656	95.5834	4.95667	88.33333	16.06	False	-1.57	False	0.38	False
1100	17-10-2025 21:39:23	17.41	-4.9	1.57	92.0	88.0	87.0	18.08641	105.71912	4.69333	89.0	17.41	False	-4.9	False	1.57	False
1101	17-10-2025 21:39:24	15.99	-5.47	1.25	93.0	86.0	98.0	16.89973	108.88524	3.92333	92.33333	15.99	False	-5.47	False	1.25	False
1102	17-10-2025 21:39:24	16.95	-4.87	-0.21	95.0	86.0	97.0	17.63574	106.03019	3.95667	92.66667	16.95	False	-4.87	False	-0.21	False
1103	17-10-2025 21:39:24	15.09	-3.0	-0.79	97.0	88.0	96.0	15.38532	101.2442	3.76667	93.66667	15.09	False	-3.0	False	-0.79	False
1104	17-10-2025 21:39:24	14.68	-2.01	0.21	95.0	88.0	96.0	14.81697	97.79651	4.29333	93.0	14.68	False	-2.01	False	0.21	False
1105	17-10-2025 21:39:24	14.88	-3.19	0.35	96.0	95.0	96.0	15.2181	102.10002	4.01333	95.66667	14.88	False	-3.19	False	0.35	False
1106	17-10-2025 21:39:24	14.78	-3.66	0.33	96.0	95.0	96.0	15.22642	103.90847	3.81667	95.66667	14.78	False	-3.66	False	0.33	False
1107	17-10-2025 21:39:24	14.99	-3.35	-0.04	94.0	90.0	97.0	15.35977	102.59759	3.86667	93.66667	14.99	False	-3.35	False	-0.04	False
1108	17-10-2025 21:39:24	12.76	-0.28	-0.29	97.0	75.0	97.0	12.76307	91.25707	4.06333	89.66667	12.76	False	-0.28	False	-0.29	False
1109	17-10-2025 21:39:24	12.54	-3.16	-0.04	95.0	78.0	98.0	12.93202	104.1437	3.11333	90.33333	12.54	False	-3.16	False	-0.04	False
1110	17-10-2025 21:39:24	13.03	-4.01	1.75	89.0	88.0	90.0	13.63308	107.10582	3.59	89.0	13.03	False	-4.01	False	1.75	False
1111	17-10-2025 21:39:24	14.84	-7.08	3.29	89.0	90.0	92.0	16.44238	115.50529	3.68333	90.33333	14.84	False	-7.08	False	3.29	False
1112	17-10-2025 21:39:24	13.52	-4.97	3.01	91.0	94.0	94.0	14.40456	110.18361	3.85333	93.0	13.52	False	-4.97	False	3.01	False
1113	17-10-2025 21:39:24	13.25	-5.07	2.82	95.0	95.0	97.0	14.18687	110.93893	3.66667	95.66667	13.25	False	-5.07	False	2.82	False
1114	17-10-2025 21:39:24	13.22	-3.71	1.93	95.0	92.0	97.0	13.73071	105.676	3.81333	94.66667	13.22	False	-3.71	False	1.93	False
1115	17-10-2025 21:39:24	12.37	-2.4	1.5	94.0	90.0	97.0	12.60067	100.97998	3.82333	93.66667	12.37	False	-2.4	False	1.5	False
1116	17-10-2025 21:39:24	13.32	-1.55	1.28	96.0	86.0	99.0	13.40988	96.63745	4.35	93.66667	13.32	False	-1.55	False	1.28	False
1117	17-10-2025 21:39:24	13.25	0.46	1.99	86.0	92.0	96.0	13.25798	88.01166	5.23333	91.33333	13.25	False	0.46	False	1.99	False
1118	17-10-2025 21:39:24	14.56	-1.24	2.41	92.0	88.0	92.0	14.61271	94.86784	5.24333	90.66667	14.56	False	-1.24	False	2.41	False
1119	17-10-2025 21:39:24	12.59	-2.53	2.44	91.0	88.0	96.0	12.84169	101.36243	4.16667	91.66667	12.59	False	-2.53	False	2.44	False
1120	17-10-2025 21:39:24	13.24	0.87	1.49	94.0	91.0	93.0	13.26855	86.2405	5.2	92.66667	13.24	False	0.87	False	1.49	False
1121	17-10-2025 21:39:24	13.29	0.58	1.17	91.0	83.0	97.0	13.30265	87.50109	5.01333	90.33333	13.29	False	0.58	False	1.17	False
1122	17-10-2025 21:39:24	12.92	1.75	1.26	97.0	88.0	98.0	13.03798	82.28629	5.31	94.33333	12.92	False	1.75	False	1.26	False
1123	17-10-2025 21:39:24	12.8	0.34	1.45	91.0	76.0	97.0	12.80452	88.47844	4.86333	88.0	12.8	False	0.34	False	1.45	False
1124	17-10-2025 21:39:24	11.68	1.44	1.94	93.0	89.0	97.0	11.76843	82.9716	5.02	93.0	11.68	False	1.44	False	1.94	False
1125	17-10-2025 21:39:24	11.04	-0.16	2.43	94.0	91.0	97.0	11.04116	90.83032	4.43667	94.0	11.04	False	-0.16	False	2.43	False
1126	17-10-2025 21:39:24	12.31	-1.05	2.36	94.0	91.0	92.0	12.3547	94.87533	4.54	92.33333	12.31	False	-1.05	False	2.36	False
1127	17-10-2025 21:39:24	15.58	-0.06	1.11	93.0	90.0	94.0	15.58012	90.22065	5.54333	92.33333	15.58	False	-0.06	False	1.11	False
1128	17-10-2025 21:39:24	15.99	-2.31	0.88	90.0	90.0	95.0	16.156	98.22038	4.85333	91.66667	15.99	False	-2.31	False	0.88	False
1129	17-10-2025 21:39:24	14.64	-0.77	-0.35	93.0	87.0	94.0	14.66024	93.01073	4.50667	91.33333	14.64	False	-0.77	False	-0.35	False
1130	17-10-2025 21:39:24	13.48	2.13	-0.54	91.0	91.0	90.0	13.64725	81.02083	5.02333	90.66667	13.48	False	2.13	False	-0.54	False
1131	17-10-2025 21:39:24	13.62	3.41	-0.27	95.0	90.0	98.0	14.04039	75.94396	5.58667	94.33333	13.62	False	3.41	False	-0.27	False
1132	17-10-2025 21:39:24	14.81	2.99	-0.38	94.0	87.0	95.0	15.10881	78.58595	5.80667	92.0	14.81	False	2.99	False	-0.38	False
