Sample()	SampleTime(Date)	V1/X/E(cm/s)	V2/Y/N(cm/s)	V3/Z/U(cm/s)	Corr1(%)	Corr2(%)	Corr3(%)	Speed(cm/s)	Direction(deg)	MeanVel(cm/s)	MeanCorr(%)	V1/X/E(cm/s)_clean	V1/X/E(cm/s)_is_spike	V2/Y/N(cm/s)_clean	V2/Y/N(cm/s)_is_spike	V3/Z/U(cm/s)_clean	V3/Z/U(cm/s)_is_spike
2629	17-10-2025 23:04:26	19.88	5.18	0.56	92.0	92.0	94.0	20.54378	75.39555	8.54	92.66667	19.88	False	5.18	False	0.56	False
2630	17-10-2025 23:04:26	20.07	3.87	1.3	94.0	94.0	90.0	20.43971	79.08589	8.41333	92.66667	20.07	False	3.87	False	1.3	False
2631	17-10-2025 23:04:26	19.85	4.77	1.49	91.0	92.0	97.0	20.41508	76.48789	8.70333	93.33333	19.85	False	4.77	False	1.49	False
2632	17-10-2025 23:04:26	20.61	3.98	1.37	91.0	86.0	95.0	20.99077	79.07014	8.65333	90.66667	20.61	False	3.98	False	1.37	False
2633	17-10-2025 23:04:26	20.68	4.68	1.1	90.0	88.0	95.0	21.20294	77.24844	8.82	91.0	20.68	False	4.68	False	1.1	False
2634	17-10-2025 23:04:26	20.99	6.15	0.73	90.0	78.0	92.0	21.87242	73.66959	9.29	86.66667	20.99	False	6.15	False	0.73	False
2635	17-10-2025 23:04:26	20.98	5.32	0.1	92.0	82.0	92.0	21.644	75.77115	8.8	88.66667	20.98	False	5.32	False	0.10000000000000009	False
2636	17-10-2025 23:04:26	19.8	5.46	-0.6	93.0	84.0	93.0	20.53903	74.5834	8.22	90.0	19.8	False	5.46	False	-0.5999999999999999	False
2637	17-10-2025 23:04:26	22.93	0.39	0.73	86.0	82.0	83.0	22.93332	89.02559	8.01667	83.66667	22.93	False	0.3900000000000001	False	0.73	False
2638	17-10-2025 23:04:26	23.74	2.2	-1.4	93.0	90.0	88.0	23.84172	84.70549	8.18	90.33333	23.74	False	2.2	False	-1.3999999999999997	False
2639	17-10-2025 23:04:26	22.32	5.26	-1.04	94.0	92.0	91.0	22.93142	76.73945	8.84667	92.33333	22.32	False	5.26	False	-1.0400000000000003	False
2640	17-10-2025 23:04:26	24.9	2.95	-0.85	94.0	88.0	90.0	25.07414	83.24344	9.0	90.66667	24.9	False	2.95	False	-0.8499999999999999	False
2641	17-10-2025 23:04:26	25.58	3.17	-0.44	91.0	91.0	95.0	25.77567	82.93564	9.43667	92.33333	25.58	False	3.17	False	-0.44000000000000017	False
2642	17-10-2025 23:04:26	23.69	4.78	-0.34	93.0	92.0	95.0	24.16743	78.59243	9.37667	93.33333	23.69	False	4.78	False	-0.3400000000000001	False
2643	17-10-2025 23:04:26	24.02	5.99	-0.46	93.0	74.0	93.0	24.75562	75.99744	9.85	86.66667	24.02	False	5.99	False	-0.4600000000000002	False
2644	17-10-2025 23:04:26	22.53	4.93	-0.02	91.0	79.0	93.0	23.06308	77.65712	9.14667	87.66667	22.53	False	4.93	False	-0.020000000000000018	False
2645	17-10-2025 23:04:26	23.47	4.04	0.75	93.0	91.0	92.0	23.81517	80.23313	9.42	92.0	23.47	False	4.04	False	0.75	False
2646	17-10-2025 23:04:26	22.98	3.33	1.52	85.0	87.0	95.0	23.22002	81.75474	9.27667	89.0	22.98	False	3.33	False	1.52	False
2647	17-10-2025 23:04:26	25.28	2.23	1.73	92.0	87.0	97.0	25.37816	84.95887	9.74667	92.0	25.28	False	2.23	False	1.73	False
2648	17-10-2025 23:04:26	22.36	0.52	0.59	90.0	88.0	94.0	22.36605	88.66778	7.82333	90.66667	22.36	False	0.52	False	0.5900000000000001	False
2649	17-10-2025 23:04:26	21.24	0.34	0.79	80.0	86.0	92.0	21.24272	89.08291	7.45667	86.0	21.24	False	0.33999999999999986	False	0.79	False
2650	17-10-2025 23:04:26	21.87	-0.43	1.14	93.0	91.0	95.0	21.87423	91.12638	7.52667	93.0	21.87	False	-0.43000000000000016	False	1.14	False
2651	17-10-2025 23:04:26	21.87	-0.01	0.11	89.0	86.0	95.0	21.87	90.0262	7.32333	90.0	21.87	False	-0.009999999999999787	False	0.1100000000000001	False
2652	17-10-2025 23:04:26	19.86	0.76	0.62	79.0	91.0	87.0	19.87454	87.80848	7.08	85.66667	19.86	False	0.76	False	0.6199999999999999	False
2653	17-10-2025 23:04:26	19.25	0.61	1.3	85.0	93.0	94.0	19.25966	88.185	7.05333	90.66667	19.25	False	0.6099999999999999	False	1.3	False
2654	17-10-2025 23:04:26	19.67	1.55	0.23	95.0	91.0	95.0	19.73098	85.49439	7.15	93.66667	19.67	False	1.55	False	0.22999999999999998	False
2655	17-10-2025 23:04:26	19.05	1.86	-0.19	94.0	89.0	97.0	19.14059	84.42344	6.90667	93.33333	19.05	False	1.86	False	-0.18999999999999995	False
2656	17-10-2025 23:04:26	20.05	0.9	0.17	92.0	88.0	95.0	20.07019	87.42984	7.04	91.66667	20.05	False	0.8999999999999999	False	0.16999999999999993	False
2657	17-10-2025 23:04:26	20.65	1.63	-0.34	91.0	90.0	94.0	20.71423	85.48674	7.31333	91.66667	20.65	False	1.63	False	-0.3400000000000001	False
2658	17-10-2025 23:04:26	17.99	3.12	-0.4	97.0	89.0	94.0	18.25855	80.16108	6.90333	93.33333	17.99	False	3.12	False	-0.40000000000000013	False
2659	17-10-2025 23:04:26	16.65	4.28	-0.09	94.0	76.0	95.0	17.1913	75.58384	6.94667	88.33333	16.65	False	4.28	False	-0.09000000000000008	False
2660	17-10-2025 23:04:26	17.67	2.97	0.54	90.0	90.0	94.0	17.91786	80.45882	7.06	91.33333	17.67	False	2.97	False	0.54	False
2661	17-10-2025 23:04:27	17.13	2.38	1.48	87.0	86.0	96.0	17.29454	82.0901	6.99667	89.66667	17.13	False	2.38	False	1.48	False
2662	17-10-2025 23:04:27	18.11	-0.16	1.73	90.0	88.0	96.0	18.11071	90.50619	6.56	91.33333	18.11	False	-0.16000000000000014	False	1.73	False
2663	17-10-2025 23:04:27	18.88	-0.15	0.82	95.0	93.0	95.0	18.8806	90.4552	6.51667	94.33333	18.88	False	-0.1499999999999999	False	0.82	False
2664	17-10-2025 23:04:27	18.67	1.49	0.05	93.0	86.0	97.0	18.72936	85.43706	6.73667	92.0	18.67	False	1.49	False	0.050000000000000044	False
2665	17-10-2025 23:04:27	18.65	2.22	0.55	93.0	91.0	97.0	18.78166	83.21175	7.14	93.66667	18.65	False	2.22	False	0.55	False
2666	17-10-2025 23:04:27	19.39	2.24	0.53	91.0	87.0	96.0	19.51896	83.4102	7.38667	91.33333	19.39	False	2.24	False	0.53	False
2667	17-10-2025 23:04:27	19.73	2.47	0.42	93.0	81.0	98.0	19.88401	82.86426	7.54	90.66667	19.73	False	2.47	False	0.41999999999999993	False
2668	17-10-2025 23:04:27	19.04	2.33	1.49	92.0	88.0	95.0	19.18204	83.02318	7.62	91.66667	19.04	False	2.33	False	1.49	False
2669	17-10-2025 23:04:27	17.85	4.57	2.43	91.0	91.0	97.0	18.42573	75.63946	8.28333	93.0	17.85	False	4.57	False	2.43	False
2670	17-10-2025 23:04:27	20.15	2.84	2.54	93.0	89.0	97.0	20.34915	81.97741	8.51	93.0	20.15	False	2.84	False	2.54	False
2671	17-10-2025 23:04:27	19.79	2.31	3.4	90.0	90.0	97.0	19.92436	83.34224	8.5	92.33333	19.79	False	2.31	False	3.4	False
2672	17-10-2025 23:04:27	18.71	1.5	2.98	89.0	89.0	97.0	18.77003	85.41634	7.73	91.66667	18.71	False	1.5	False	2.98	False
2673	17-10-2025 23:04:27	17.81	3.58	2.88	93.0	86.0	97.0	18.16625	78.6344	8.09	92.0	17.81	False	3.58	False	2.88	False
2674	17-10-2025 23:04:27	19.26	1.56	3.28	95.0	88.0	96.0	19.32307	85.36933	8.03333	93.0	19.26	False	1.56	False	3.28	False
2675	17-10-2025 23:04:27	20.15	-0.1	3.74	91.0	93.0	99.0	20.15025	90.28434	7.93	94.33333	20.15	False	-0.10000000000000009	False	3.74	False
2676	17-10-2025 23:04:27	20.33	-0.04	3.24	86.0	88.0	94.0	20.33004	90.11273	7.84333	89.33333	20.33	False	-0.040000000000000036	False	3.24	False
2677	17-10-2025 23:04:27	18.28	0.94	2.2	88.0	90.0	96.0	18.30415	87.05631	7.14	91.33333	18.28	False	0.94	False	2.2	False
2678	17-10-2025 23:04:27	18.12	1.09	1.09	92.0	88.0	96.0	18.15275	86.55755	6.76667	92.0	18.12	False	1.09	False	1.09	False
2679	17-10-2025 23:04:27	17.55	0.71	0.54	96.0	91.0	96.0	17.56436	87.68331	6.26667	94.33333	17.55	False	0.71	False	0.54	False
2680	17-10-2025 23:04:27	16.56	1.27	0.3	92.0	89.0	96.0	16.60863	85.61452	6.04333	92.33333	16.56	False	1.27	False	0.30000000000000004	False
2681	17-10-2025 23:04:27	17.4	-0.12	0.15	97.0	84.0	97.0	17.40041	90.39514	5.81	92.66667	17.4	False	-0.1200000000000001	False	0.1499999999999999	False
2682	17-10-2025 23:04:27	17.93	1.58	-0.43	94.0	89.0	96.0	17.99948	84.96408	6.36	93.0	17.93	False	1.58	False	-0.42999999999999994	False
2683	17-10-2025 23:04:27	18.74	1.75	0.33	89.0	94.0	95.0	18.82153	84.66501	6.94	92.66667	18.74	False	1.75	False	0.33000000000000007	False
2684	17-10-2025 23:04:27	17.85	2.04	1.15	86.0	93.0	96.0	17.96619	83.4802	7.01333	91.66667	17.85	False	2.04	False	1.15	False
2685	17-10-2025 23:04:27	17.6	0.7	1.14	91.0	89.0	97.0	17.61391	87.72239	6.48	92.33333	17.6	False	0.7	False	1.14	False
2686	17-10-2025 23:04:27	18.16	2.77	1.54	97.0	93.0	97.0	18.37004	81.32735	7.49	95.66667	18.16	False	2.77	False	1.54	False
2687	17-10-2025 23:04:27	18.58	2.6	1.8	88.0	84.0	93.0	18.76103	82.03402	7.66	88.33333	18.58	False	2.6	False	1.8	False
2688	17-10-2025 23:04:27	19.36	1.12	1.99	87.0	90.0	96.0	19.39237	86.68906	7.49	91.0	19.36	False	1.12	False	1.99	False
2689	17-10-2025 23:04:27	17.71	2.2	1.18	93.0	90.0	94.0	17.84612	82.91879	7.03	92.33333	17.71	False	2.2	False	1.18	False
2690	17-10-2025 23:04:27	16.91	3.48	1.65	91.0	88.0	94.0	17.26437	78.37115	7.34667	91.0	16.91	False	3.48	False	1.65	False
2691	17-10-2025 23:04:27	17.13	3.18	2.6	85.0	95.0	97.0	17.42267	79.48337	7.63667	92.33333	17.13	False	3.18	False	2.6	False
2692	17-10-2025 23:04:27	19.92	1.78	3.08	85.0	96.0	97.0	19.99937	84.89376	8.26	92.66667	19.92	False	1.78	False	3.08	False
2693	17-10-2025 23:04:27	19.7	1.38	1.92	89.0	92.0	94.0	19.74828	85.99293	7.66667	91.66667	19.7	False	1.38	False	1.92	False
2694	17-10-2025 23:04:27	18.86	5.27	1.2	88.0	84.0	91.0	19.58245	74.38818	8.44333	87.66667	18.86	False	5.27	False	1.2	False
2695	17-10-2025 23:04:27	21.31	3.19	1.2	94.0	86.0	94.0	21.54744	81.48633	8.56667	91.33333	21.31	False	3.19	False	1.2	False
2696	17-10-2025 23:04:27	20.36	3.7	1.06	94.0	90.0	97.0	20.69347	79.70011	8.37333	93.66667	20.36	False	3.7	False	1.06	False
2697	17-10-2025 23:04:27	19.4	3.58	0.97	90.0	91.0	96.0	19.72755	79.54449	7.98333	92.33333	19.4	False	3.58	False	0.97	False
2698	17-10-2025 23:04:27	19.56	4.44	1.27	95.0	87.0	96.0	20.0576	77.21093	8.42333	92.66667	19.56	False	4.44	False	1.27	False
2699	17-10-2025 23:04:27	20.58	1.97	2.31	96.0	92.0	94.0	20.67407	84.53208	8.28667	94.0	20.58	False	1.97	False	2.31	False
2700	17-10-2025 23:04:27	19.71	3.02	3.1	89.0	95.0	97.0	19.94002	81.28879	8.61	93.66667	19.71	False	3.02	False	3.1	False
2701	17-10-2025 23:04:28	21.25	1.72	3.46	90.0	91.0	94.0	21.3195	85.3725	8.81	91.66667	21.25	False	1.72	False	3.46	False
2702	17-10-2025 23:04:28	21.14	-0.18	2.68	92.0	94.0	98.0	21.14077	90.48784	7.88	94.66667	21.14	False	-0.18000000000000016	False	2.68	False
2703	17-10-2025 23:04:28	20.95	1.34	2.05	89.0	92.0	93.0	20.99281	86.34024	8.11333	91.33333	20.95	False	1.34	False	2.05	False
2704	17-10-2025 23:04:28	20.11	1.12	2.18	88.0	88.0	96.0	20.14116	86.81228	7.80333	90.66667	20.11	False	1.12	False	2.18	False
2705	17-10-2025 23:04:28	19.47	3.07	2.46	94.0	89.0	97.0	19.71055	81.03946	8.33333	93.33333	19.47	False	3.07	False	2.46	False
2706	17-10-2025 23:04:28	22.38	0.72	2.72	90.0	93.0	90.0	22.39158	88.15734	8.60667	91.0	22.38	False	0.72	False	2.72	False
2707	17-10-2025 23:04:28	22.69	-0.53	2.77	89.0	93.0	94.0	22.69619	91.33809	8.31	92.0	22.69	False	-0.5300000000000002	False	2.77	False
2708	17-10-2025 23:04:28	22.98	-0.49	2.05	94.0	90.0	97.0	22.98522	91.22153	8.18	93.66667	22.98	False	-0.4900000000000002	False	2.05	False
2709	17-10-2025 23:04:28	21.61	1.83	2.62	90.0	93.0	97.0	21.68735	85.15957	8.68667	93.33333	21.61	False	1.83	False	2.62	False
2710	17-10-2025 23:04:28	20.43	1.54	2.95	90.0	91.0	89.0	20.48796	85.68923	8.30667	90.0	20.43	False	1.54	False	2.95	False
2711	17-10-2025 23:04:28	19.42	0.94	2.91	84.0	91.0	92.0	19.44274	87.22883	7.75667	89.0	19.42	False	0.94	False	2.91	False
2712	17-10-2025 23:04:28	19.53	0.09	2.38	82.0	79.0	98.0	19.53021	89.73597	7.33333	86.33333	19.53	False	0.08999999999999986	False	2.38	False
2713	17-10-2025 23:04:28	20.34	0.24	2.2	92.0	95.0	97.0	20.34142	89.32397	7.59333	94.66667	20.34	False	0.2400000000000002	False	2.2	False
2714	17-10-2025 23:04:28	18.39	1.5	1.84	94.0	87.0	97.0	18.45107	85.33693	7.24333	92.66667	18.39	False	1.5	False	1.84	False
2715	17-10-2025 23:04:28	16.7	3.31	2.45	92.0	91.0	97.0	17.02487	78.78907	7.48667	93.33333	16.7	False	3.31	False	2.45	False
2716	17-10-2025 23:04:28	19.45	1.58	2.69	95.0	92.0	97.0	19.51407	85.35584	7.90667	94.66667	19.45	False	1.58	False	2.69	False
2717	17-10-2025 23:04:28	20.55	2.81	0.86	83.0	89.0	93.0	20.74123	82.21368	8.07333	88.33333	20.55	False	2.81	False	0.86	False
2718	17-10-2025 23:04:28	19.58	1.19	0.9	88.0	84.0	90.0	19.61613	86.52205	7.22333	87.33333	19.58	False	1.19	False	0.9	False
2719	17-10-2025 23:04:28	19.79	4.45	2.36	84.0	85.0	96.0	20.28415	77.32719	8.86667	88.33333	19.79	False	4.45	False	2.36	False
2720	17-10-2025 23:04:28	21.72	3.05	3.08	88.0	90.0	96.0	21.9331	82.00659	9.28333	91.33333	21.72	False	3.05	False	3.08	False
2721	17-10-2025 23:04:28	21.91	1.09	2.78	84.0	84.0	94.0	21.9371	87.15194	8.59333	87.33333	21.91	False	1.09	False	2.78	False
2722	17-10-2025 23:04:28	20.84	0.84	1.16	93.0	81.0	91.0	20.85692	87.69182	7.61333	88.33333	20.84	False	0.8399999999999999	False	1.16	False
2723	17-10-2025 23:04:28	18.09	2.39	0.22	94.0	92.0	83.0	18.2472	82.47383	6.9	89.66667	18.09	False	2.39	False	0.21999999999999997	False
2724	17-10-2025 23:04:28	19.05	2.0	0.26	90.0	93.0	94.0	19.1547	84.00665	7.10333	92.33333	19.05	False	2.0	False	0.26	False
2725	17-10-2025 23:04:28	19.0	1.51	0.55	87.0	82.0	94.0	19.05991	85.45604	7.02	87.66667	19.0	False	1.51	False	0.55	False
2726	17-10-2025 23:04:28	20.09	1.64	1.38	87.0	85.0	95.0	20.15683	85.33314	7.70333	89.0	20.09	False	1.64	False	1.38	False
2727	17-10-2025 23:04:28	21.09	1.91	0.24	93.0	77.0	95.0	21.17631	84.82517	7.74667	88.33333	21.09	False	1.91	False	0.24	False
2728	17-10-2025 23:04:28	19.59	2.8	-0.26	91.0	76.0	93.0	19.78909	81.8658	7.37667	86.66667	19.59	False	2.8	False	-0.26	False
2729	17-10-2025 23:04:28	20.04	2.14	0.76	89.0	88.0	97.0	20.15394	83.90469	7.64667	91.33333	20.04	False	2.14	False	0.76	False
2730	17-10-2025 23:04:28	19.7	2.97	1.11	94.0	92.0	96.0	19.92262	81.42657	7.92667	94.0	19.7	False	2.97	False	1.11	False
2731	17-10-2025 23:04:28	20.62	1.82	0.21	92.0	87.0	95.0	20.70016	84.95593	7.55	91.33333	20.62	False	1.82	False	0.20999999999999996	False
2732	17-10-2025 23:04:28	20.34	1.72	0.42	91.0	93.0	93.0	20.41259	85.16643	7.49333	92.33333	20.34	False	1.72	False	0.41999999999999993	False
2733	17-10-2025 23:04:28	19.93	1.01	0.99	85.0	90.0	97.0	19.95558	87.09888	7.31	90.66667	19.93	False	1.01	False	0.99	False
2734	17-10-2025 23:04:28	19.25	2.11	1.96	92.0	87.0	98.0	19.36529	83.74476	7.77333	92.33333	19.25	False	2.11	False	1.96	False
2735	17-10-2025 23:04:28	19.55	2.08	2.33	87.0	93.0	98.0	19.66034	83.92693	7.98667	92.66667	19.55	False	2.08	False	2.33	False
2736	17-10-2025 23:04:28	20.54	2.54	2.49	91.0	92.0	96.0	20.69645	82.95053	8.52333	93.0	20.54	False	2.54	False	2.49	False
2737	17-10-2025 23:04:28	19.28	1.5	2.36	90.0	88.0	96.0	19.33826	85.5513	7.71333	91.33333	19.28	False	1.5	False	2.36	False
2738	17-10-2025 23:04:28	22.05	3.46	2.4	88.0	88.0	94.0	22.31981	81.08209	9.30333	90.0	22.05	False	3.46	False	2.4	False
2739	17-10-2025 23:04:28	21.5	4.95	2.18	93.0	91.0	96.0	22.06247	77.03458	9.54333	93.33333	21.5	False	4.95	False	2.18	False
2740	17-10-2025 23:04:28	26.27	3.43	1.48	86.0	91.0	94.0	26.49298	82.56113	10.39333	90.33333	26.27	False	3.43	False	1.48	False
2741	17-10-2025 23:04:29	23.94	2.73	0.6	91.0	89.0	91.0	24.09516	83.49437	9.09	90.33333	23.94	False	2.73	False	0.5999999999999999	False
2742	17-10-2025 23:04:29	24.55	3.92	0.33	91.0	91.0	93.0	24.86099	80.92793	9.6	91.66667	24.55	False	3.92	False	0.33000000000000007	False
2743	17-10-2025 23:04:29	25.52	2.94	-0.33	93.0	85.0	90.0	25.68879	83.42828	9.37667	89.33333	25.52	False	2.94	False	-0.32999999999999985	False
2744	17-10-2025 23:04:29	24.92	2.22	-0.76	87.0	79.0	94.0	25.01869	84.90924	8.79333	86.66667	24.92	False	2.22	False	-0.76	False
2745	17-10-2025 23:04:29	22.88	1.04	-0.89	90.0	70.0	93.0	22.90362	87.39744	7.67667	84.33333	22.88	False	1.04	False	-0.8899999999999999	False
2746	17-10-2025 23:04:29	21.81	3.13	-1.58	93.0	80.0	94.0	22.03345	81.83312	7.78667	89.0	21.81	False	3.13	False	-1.5800000000000003	False
2747	17-10-2025 23:04:29	21.74	-1.67	0.64	90.0	95.0	92.0	21.80405	94.39266	6.90333	92.33333	21.74	False	-1.67	False	0.6399999999999999	False
2748	17-10-2025 23:04:29	22.03	-0.51	0.7	84.0	88.0	95.0	22.0359	91.32617	7.40667	89.0	22.03	False	-0.5099999999999998	False	0.7	False
2749	17-10-2025 23:04:29	21.1	0.63	0.89	94.0	89.0	96.0	21.1094	88.28978	7.54	93.0	21.1	False	0.6299999999999999	False	0.89	False
2750	17-10-2025 23:04:29	21.87	-0.57	0.67	92.0	90.0	95.0	21.87743	91.49297	7.32333	92.33333	21.87	False	-0.5699999999999998	False	0.6700000000000002	False
2751	17-10-2025 23:04:29	22.64	-1.58	0.78	79.0	87.0	90.0	22.69507	93.99208	7.28	85.33333	22.64	False	-1.58	False	0.78	False
2752	17-10-2025 23:04:29	23.19	1.67	-0.6	90.0	80.0	89.0	23.25005	85.88102	8.08667	86.33333	23.19	False	0.21551124895445373	True	-0.5999999999999999	False
2753	17-10-2025 23:04:29	20.04	7.72	-1.11	93.0	47.0	93.0	21.47557	68.93184	8.88333	77.66667	20.04	False	0.12033585684362169	True	-1.11	False
2754	17-10-2025 23:04:29	21.38	4.52	0.37	78.0	77.0	88.0	21.85257	78.06273	8.75667	81.0	21.38	False	4.52	False	0.3699999999999999	False
2755	17-10-2025 23:04:29	20.55	2.4	2.7	83.0	78.0	86.0	20.68967	83.3387	8.55	82.33333	20.55	False	2.4	False	2.7	False
2756	17-10-2025 23:04:29	18.62	2.96	3.21	91.0	77.0	94.0	18.85381	80.96734	8.26333	87.33333	18.62	False	2.96	False	3.21	False
2757	17-10-2025 23:04:29	20.81	0.34	3.84	82.0	75.0	82.0	20.81278	89.06397	8.33	79.66667	20.81	False	0.33999999999999986	False	3.84	False
2758	17-10-2025 23:04:29	20.71	-1.17	5.31	86.0	88.0	94.0	20.74302	93.23346	8.28333	89.33333	20.71	False	-1.17	False	5.31	False
2759	17-10-2025 23:04:29	22.65	-2.19	4.49	87.0	94.0	92.0	22.75563	95.52269	8.31667	91.0	22.65	False	-2.1900000000000004	False	4.49	False
2760	17-10-2025 23:04:29	23.67	-0.85	3.67	90.0	93.0	96.0	23.68526	92.05663	8.83	93.0	23.67	False	-0.8500000000000001	False	3.67	False
2761	17-10-2025 23:04:29	22.47	-1.88	3.39	91.0	95.0	96.0	22.54851	94.78263	7.99333	94.0	22.47	False	-1.88	False	3.39	False
2762	17-10-2025 23:04:29	20.01	-0.5	3.12	79.0	84.0	97.0	20.01625	91.43138	7.54333	86.66667	20.01	False	-0.5	False	3.12	False
2763	17-10-2025 23:04:29	21.01	-0.11	3.05	84.0	90.0	95.0	21.01029	90.29998	7.98333	89.66667	21.01	False	-0.10999999999999988	False	3.05	False
2764	17-10-2025 23:04:29	21.98	2.5	3.15	86.0	87.0	97.0	22.12172	83.51108	9.21	90.0	21.98	False	2.5	False	3.15	False
2765	17-10-2025 23:04:29	23.88	2.22	2.01	91.0	87.0	95.0	23.98297	84.68877	9.37	91.0	23.88	False	2.22	False	2.01	False
2766	17-10-2025 23:04:29	23.5	2.65	1.64	88.0	89.0	95.0	23.64894	83.56617	9.26333	90.66667	23.5	False	2.65	False	1.64	False
2767	17-10-2025 23:04:29	23.05	2.63	1.75	84.0	89.0	91.0	23.19956	83.49071	9.14333	88.0	23.05	False	2.63	False	1.75	False
2768	17-10-2025 23:04:29	21.52	6.41	0.15	86.0	71.0	90.0	22.45437	73.41318	9.36	82.33333	21.52	False	6.41	False	0.1499999999999999	False
2769	17-10-2025 23:04:29	20.63	6.83	0.46	89.0	87.0	92.0	21.73122	71.68178	9.30667	89.33333	20.63	False	6.83	False	0.45999999999999996	False
2770	17-10-2025 23:04:29	21.19	5.53	0.4	87.0	89.0	92.0	21.8997	75.37362	9.04	89.33333	21.19	False	5.53	False	0.40000000000000013	False
2771	17-10-2025 23:04:29	19.58	6.8	1.11	88.0	85.0	91.0	20.72719	70.84824	9.16333	88.0	19.58	False	6.8	False	1.11	False
2772	17-10-2025 23:04:29	22.79	5.34	2.37	90.0	87.0	91.0	23.40726	76.81274	10.16667	89.33333	22.79	False	5.34	False	2.37	False
2773	17-10-2025 23:04:29	24.49	4.68	1.59	84.0	89.0	91.0	24.93316	79.1813	10.25333	88.0	24.49	False	4.68	False	1.59	False
2774	17-10-2025 23:04:29	23.77	3.7	0.6	86.0	92.0	91.0	24.05624	81.15243	9.35667	89.66667	23.77	False	3.7	False	0.5999999999999999	False
2775	17-10-2025 23:04:29	24.16	1.27	0.12	92.0	89.0	84.0	24.19336	86.99095	8.51667	88.33333	24.16	False	1.27	False	0.11999999999999988	False
2776	17-10-2025 23:04:29	22.85	3.69	-0.43	91.0	93.0	96.0	23.14603	80.82662	8.70333	93.33333	22.85	False	3.69	False	-0.42999999999999994	False
2777	17-10-2025 23:04:29	21.97	6.26	-0.48	94.0	90.0	90.0	22.84444	74.09594	9.25	91.33333	21.97	False	6.26	False	-0.47999999999999976	False
2778	17-10-2025 23:04:29	22.15	3.87	-0.24	89.0	87.0	95.0	22.48554	80.08944	8.59333	90.33333	22.15	False	3.87	False	-0.24	False
2779	17-10-2025 23:04:29	21.06	4.89	-0.07	95.0	92.0	96.0	21.62026	76.92792	8.62667	94.33333	21.06	False	4.89	False	-0.07000000000000006	False
2780	17-10-2025 23:04:29	20.42	3.86	0.66	88.0	88.0	94.0	20.78163	79.29566	8.31333	90.0	20.42	False	3.86	False	0.6599999999999999	False
2781	17-10-2025 23:04:30	20.66	3.78	0.83	94.0	86.0	94.0	21.00295	79.63171	8.42333	91.33333	20.66	False	3.78	False	0.83	False
2782	17-10-2025 23:04:30	21.72	6.5	0.79	89.0	90.0	93.0	22.67175	73.33949	9.67	90.66667	21.72	False	6.5	False	0.79	False
2783	17-10-2025 23:04:30	21.33	4.38	1.25	92.0	93.0	93.0	21.77506	78.39593	8.98667	92.66667	21.33	False	4.38	False	1.25	False
2784	17-10-2025 23:04:30	21.2	3.05	0.28	90.0	92.0	90.0	21.41827	81.81315	8.17667	90.66667	21.2	False	3.05	False	0.28	False
2785	17-10-2025 23:04:30	19.23	3.81	-1.05	87.0	91.0	92.0	19.6038	78.79324	7.33	90.0	19.23	False	3.81	False	-1.05	False
2786	17-10-2025 23:04:30	21.64	3.39	-0.29	77.0	88.0	88.0	21.90392	81.09673	8.24667	84.33333	21.64	False	3.39	False	-0.29000000000000004	False
2787	17-10-2025 23:04:30	19.76	4.93	-0.26	95.0	87.0	92.0	20.36572	75.99105	8.14333	91.33333	19.76	False	4.93	False	-0.26	False
2788	17-10-2025 23:04:30	20.82	5.14	-0.3	90.0	91.0	96.0	21.44509	76.13223	8.55333	92.33333	20.82	False	5.14	False	-0.30000000000000004	False
2789	17-10-2025 23:04:30	19.94	4.55	0.14	88.0	85.0	90.0	20.45253	77.14607	8.21	87.66667	19.94	False	4.55	False	0.1399999999999999	False
2790	17-10-2025 23:04:30	19.18	1.66	1.63	76.0	91.0	88.0	19.2517	85.05346	7.49	85.0	19.18	False	1.66	False	1.63	False
2791	17-10-2025 23:04:30	18.95	0.71	0.76	91.0	95.0	94.0	18.9633	87.8543	6.80667	93.33333	18.95	False	0.71	False	0.76	False
2792	17-10-2025 23:04:30	18.26	0.26	1.54	91.0	95.0	97.0	18.26185	89.18423	6.68667	94.33333	18.26	False	0.2599999999999998	False	1.54	False
2793	17-10-2025 23:04:30	18.22	1.28	0.84	93.0	85.0	98.0	18.26491	85.98143	6.78	92.0	18.22	False	1.28	False	0.84	False
2794	17-10-2025 23:04:30	18.21	1.95	0.97	87.0	84.0	95.0	18.31411	83.88783	7.04333	88.66667	18.21	False	1.95	False	0.97	False
2795	17-10-2025 23:04:30	18.47	0.47	1.75	92.0	94.0	93.0	18.47598	88.54233	6.89667	93.0	18.47	False	0.46999999999999975	False	1.75	False
2796	17-10-2025 23:04:30	17.45	0.82	1.93	88.0	95.0	96.0	17.46926	87.30957	6.73333	93.0	17.45	False	0.8199999999999998	False	1.93	False
2797	17-10-2025 23:04:30	17.51	2.29	2.2	89.0	90.0	95.0	17.65911	82.54901	7.33333	91.33333	17.51	False	2.29	False	2.2	False
2798	17-10-2025 23:04:30	18.96	-1.46	2.27	87.0	93.0	87.0	19.01613	94.40333	6.59	89.0	18.96	False	-1.46	False	2.27	False
2799	17-10-2025 23:04:30	19.27	-1.53	1.51	95.0	94.0	98.0	19.33064	94.53965	6.41667	95.66667	19.27	False	-1.5300000000000002	False	1.51	False
