Sample()	SampleTime(Date)	V1/X/E(cm/s)	V2/Y/N(cm/s)	V3/Z/U(cm/s)	Corr1(%)	Corr2(%)	Corr3(%)	Speed(cm/s)	Direction(deg)	MeanVel(cm/s)	MeanCorr(%)	V1/X/E(cm/s)_clean	V1/X/E(cm/s)_is_spike	V2/Y/N(cm/s)_clean	V2/Y/N(cm/s)_is_spike	V3/Z/U(cm/s)_clean	V3/Z/U(cm/s)_is_spike
5289	17-10-2025 23:31:32	22.0	5.32	0.32	89.0	73.0	82.0	22.6341	76.40581	9.21333	81.33333	22.0	False	5.32	False	0.32	False
5290	17-10-2025 23:31:32	23.82	3.6	0.06	88.0	57.0	89.0	24.0905	81.40573	9.16	78.0	23.82	False	3.6	False	0.06	False
5291	17-10-2025 23:31:32	21.54	5.93	1.15	89.0	62.0	86.0	22.34136	74.60768	9.54	79.0	21.54	False	5.93	False	1.15	False
5292	17-10-2025 23:31:32	21.67	4.84	1.12	84.0	74.0	93.0	22.20393	77.40962	9.21	83.66667	21.67	False	4.84	False	1.12	False
5293	17-10-2025 23:31:32	22.31	1.8	0.51	90.0	64.0	83.0	22.3825	85.38729	8.20667	79.0	22.31	False	1.8	False	0.51	False
5294	17-10-2025 23:31:32	23.11	3.61	1.02	74.0	62.0	90.0	23.39026	81.12161	9.24667	75.33333	23.11	False	3.61	False	1.02	False
5295	17-10-2025 23:31:32	23.15	1.04	0.67	79.0	75.0	86.0	23.17335	87.42775	8.28667	80.0	23.15	False	1.04	False	0.67	False
5296	17-10-2025 23:31:32	21.53	9.43	0.19	76.0	48.0	86.0	23.50459	66.34689	10.38333	70.0	21.53	False	9.43	False	0.19	False
5297	17-10-2025 23:31:32	23.18	4.09	1.0	76.0	70.0	83.0	23.53807	79.99343	9.42333	76.33333	23.18	False	4.09	False	1.0	False
5298	17-10-2025 23:31:32	25.05	0.64	0.87	85.0	50.0	90.0	25.05817	88.53647	8.85333	75.0	25.05	False	0.64	False	0.87	False
5299	17-10-2025 23:31:32	23.45	2.13	0.83	72.0	66.0	90.0	23.54654	84.80998	8.80333	76.0	23.45	False	2.13	False	0.83	False
5300	17-10-2025 23:31:32	22.76	2.12	0.19	71.0	55.0	80.0	22.85852	84.67849	8.35667	68.66667	22.76	False	2.12	False	0.19	False
5301	17-10-2025 23:31:33	23.61	-0.45	-0.29	67.0	52.0	86.0	23.61429	91.09191	7.62333	68.33333	23.61	False	-0.45	False	-0.29	False
5302	17-10-2025 23:31:33	24.32	-1.94	-0.07	77.0	43.0	85.0	24.39725	94.56081	7.43667	68.33333	24.32	False	-1.94	False	-0.07	False
5303	17-10-2025 23:31:33	23.1	-0.62	0.14	75.0	59.0	84.0	23.10832	91.53744	7.54	72.66667	23.1	False	-0.62	False	0.14	False
5304	17-10-2025 23:31:33	21.55	2.4	0.43	78.0	55.0	91.0	21.68323	83.64522	8.12667	74.66667	21.55	False	2.4	False	0.43	False
5305	17-10-2025 23:31:33	19.72	3.26	0.64	78.0	55.0	89.0	19.98765	80.61308	7.87333	74.0	19.72	False	3.26	False	0.64	False
5306	17-10-2025 23:31:33	20.27	5.66	0.12	78.0	68.0	85.0	21.04539	74.39865	8.68333	77.0	20.27	False	5.66	False	0.12	False
5307	17-10-2025 23:31:33	20.28	8.23	-0.83	71.0	70.0	82.0	21.88633	67.91177	9.22667	74.33333	20.28	False	8.23	False	-0.83	False
5308	17-10-2025 23:31:33	22.7	5.88	0.64	78.0	67.0	75.0	23.44919	75.47781	9.74	73.33333	22.7	False	5.88	False	0.64	False
5309	17-10-2025 23:31:33	23.63	5.6	0.65	87.0	57.0	91.0	24.2845	76.66761	9.96	78.33333	23.63	False	5.6	False	0.65	False
5310	17-10-2025 23:31:33	25.16	6.52	0.9	73.0	78.0	74.0	25.99108	75.47187	10.86	75.0	25.16	False	6.52	False	0.9	False
5311	17-10-2025 23:31:33	23.91	7.66	-0.07	81.0	75.0	76.0	25.10704	72.2362	10.5	77.33333	23.91	False	7.66	False	-0.07	False
5312	17-10-2025 23:31:33	24.03	7.0	0.25	83.0	65.0	87.0	25.0288	73.75902	10.42667	78.33333	24.03	False	7.0	False	0.25	False
5313	17-10-2025 23:31:33	24.52	8.75	-0.11	82.0	65.0	84.0	26.03446	70.36098	11.05333	77.0	24.52	False	8.75	False	-0.11	False
5314	17-10-2025 23:31:33	22.62	14.06	-1.03	67.0	82.0	70.0	26.63359	58.136	11.88333	73.0	22.62	False	14.06	False	-1.03	False
5315	17-10-2025 23:31:33	25.93	9.06	0.46	75.0	80.0	81.0	27.46723	70.74047	11.81667	78.66667	25.93	False	9.06	False	0.46	False
5316	17-10-2025 23:31:33	23.54	7.45	0.82	86.0	74.0	86.0	24.69077	72.43833	10.60333	82.0	23.54	False	7.45	False	0.82	False
5317	17-10-2025 23:31:33	21.45	11.21	0.26	87.0	77.0	80.0	24.20262	62.40795	10.97333	81.33333	21.45	False	11.21	False	0.26	False
5318	17-10-2025 23:31:33	23.95	9.68	-0.55	87.0	78.0	80.0	25.83225	67.99265	11.02667	81.66667	23.95	False	9.68	False	-0.55	False
5319	17-10-2025 23:31:33	21.42	9.15	1.2	79.0	69.0	82.0	23.29246	66.86924	10.59	76.66667	21.42	False	9.15	False	1.2	False
5320	17-10-2025 23:31:33	20.59	11.37	0.74	79.0	61.0	84.0	23.52074	61.09209	10.9	74.66667	20.59	False	11.37	False	0.74	False
5321	17-10-2025 23:31:33	19.66	11.04	0.62	76.0	48.0	82.0	22.54767	60.68377	10.44	68.66667	19.66	False	11.04	False	0.62	False
5322	17-10-2025 23:31:33	19.96	9.61	0.78	80.0	60.0	74.0	22.15296	64.29091	10.11667	71.33333	19.96	False	9.61	False	0.78	False
5323	17-10-2025 23:31:33	20.62	11.6	0.15	66.0	60.0	75.0	23.65892	60.63961	10.79	67.0	20.62	False	11.6	False	0.15	False
5324	17-10-2025 23:31:33	20.92	9.62	0.25	69.0	62.0	83.0	23.02587	65.3048	10.26333	71.33333	20.92	False	9.62	False	0.25	False
5325	17-10-2025 23:31:33	21.31	9.17	0.24	84.0	63.0	74.0	23.19925	66.71709	10.24	73.66667	21.31	False	9.17	False	0.24	False
5326	17-10-2025 23:31:33	22.84	9.23	-0.17	82.0	70.0	83.0	24.6345	67.9956	10.63333	78.33333	22.84	False	9.23	False	-0.17	False
5327	17-10-2025 23:31:33	21.38	8.06	1.14	76.0	76.0	80.0	22.84881	69.34417	10.19333	77.33333	21.38	False	8.06	False	1.14	False
5328	17-10-2025 23:31:33	25.69	0.77	-0.02	70.0	52.0	84.0	25.70154	88.2832	8.81333	68.66667	25.69	False	0.77	False	-0.02	False
5329	17-10-2025 23:31:33	23.57	4.6	-0.3	89.0	57.0	86.0	24.01468	78.95678	9.29	77.33333	23.57	False	4.6	False	-0.3	False
5330	17-10-2025 23:31:33	22.13	10.09	0.65	66.0	55.0	82.0	24.3217	65.48976	10.95667	67.66667	22.13	False	10.09	False	0.65	False
5331	17-10-2025 23:31:33	20.38	9.73	-0.13	68.0	59.0	82.0	22.58356	64.47884	9.99333	69.66667	20.38	False	9.73	False	-0.13	False
5332	17-10-2025 23:31:33	20.08	11.11	0.12	70.0	63.0	80.0	22.94861	61.04482	10.43667	71.0	20.08	False	11.11	False	0.12	False
5333	17-10-2025 23:31:33	21.25	9.98	-0.17	77.0	61.0	82.0	23.47686	64.84304	10.35333	73.33333	21.25	False	9.98	False	-0.17	False
5334	17-10-2025 23:31:33	24.82	7.74	0.85	75.0	68.0	87.0	25.99885	72.68016	11.13667	76.66667	24.82	False	7.74	False	0.85	False
5335	17-10-2025 23:31:33	26.19	3.86	0.88	73.0	63.0	93.0	26.47292	81.61585	10.31	76.33333	26.19	False	3.86	False	0.88	False
5336	17-10-2025 23:31:33	26.14	8.18	1.58	66.0	62.0	82.0	27.39	72.62351	11.96667	70.0	26.14	False	8.18	False	1.58	False
5337	17-10-2025 23:31:33	29.27	3.34	0.8	79.0	51.0	76.0	29.45995	83.49014	11.13667	68.66667	29.27	False	3.34	False	0.8	False
5338	17-10-2025 23:31:33	29.99	0.84	2.85	68.0	64.0	72.0	30.00176	88.3956	11.22667	68.0	29.99	False	0.84	False	2.85	True
5339	17-10-2025 23:31:33	26.5	0.98	2.51	71.0	74.0	87.0	26.51811	87.8821	9.99667	77.33333	26.5	True	0.98	False	2.51	True
5340	17-10-2025 23:31:33	26.33	-0.58	0.65	81.0	38.0	82.0	26.33639	91.26191	8.8	67.0	26.33	False	-0.58	False	0.65	True
5341	17-10-2025 23:31:34	32.94	-8.15	-0.95	81.0	26.0	85.0	33.93326	103.89701	7.94667	64.0	32.94	True	-8.15	True	-0.95	False
5342	17-10-2025 23:31:34	25.91	1.21	-0.09	86.0	40.0	84.0	25.93824	87.32622	9.01	70.0	25.91	False	1.21	False	-0.09	False
5343	17-10-2025 23:31:34	25.25	0.52	-0.59	74.0	50.0	80.0	25.25535	88.82021	8.39333	68.0	25.25	False	0.52	False	-0.59	False
5344	17-10-2025 23:31:34	25.71	4.85	-0.15	73.0	68.0	69.0	26.16346	79.31712	10.13667	70.0	25.71	False	4.85	False	-0.15	False
5345	17-10-2025 23:31:34	26.64	-4.29	2.04	78.0	52.0	84.0	26.98321	99.14815	8.13	71.33333	26.64	False	-4.29	False	2.04	False
5346	17-10-2025 23:31:34	25.55	1.13	1.67	72.0	51.0	90.0	25.57497	87.46763	9.45	71.0	25.55	False	1.13	False	1.67	False
5347	17-10-2025 23:31:34	26.1	2.07	1.21	78.0	59.0	90.0	26.18196	85.46534	9.79333	75.66667	26.1	False	2.07	False	1.21	False
5348	17-10-2025 23:31:34	26.71	3.63	1.06	74.0	65.0	78.0	26.95554	82.26068	10.46667	72.33333	26.71	False	3.63	False	1.06	False
5349	17-10-2025 23:31:34	28.61	-1.44	0.48	70.0	55.0	88.0	28.64622	92.88138	9.21667	71.0	28.61	False	-1.44	False	0.48	False
5350	17-10-2025 23:31:34	27.21	-0.65	1.26	87.0	64.0	81.0	27.21776	91.36844	9.27333	77.33333	27.21	False	-0.65	False	1.26	False
5351	17-10-2025 23:31:34	27.51	-1.13	1.42	83.0	57.0	82.0	27.5332	92.35216	9.26667	74.0	27.51	False	-1.13	False	1.42	False
5352	17-10-2025 23:31:34	27.54	-3.12	1.37	66.0	57.0	82.0	27.71617	96.46347	8.59667	68.33333	27.54	False	-3.12	False	1.37	False
5353	17-10-2025 23:31:34	28.43	-4.96	1.06	74.0	40.0	81.0	28.85943	99.89642	8.17667	65.0	28.43	False	-4.96	False	1.06	False
5354	17-10-2025 23:31:34	25.9	-3.65	1.45	71.0	50.0	86.0	26.15593	98.02168	7.9	69.0	25.9	False	-3.65	False	1.45	False
5355	17-10-2025 23:31:34	27.58	-6.31	1.33	75.0	50.0	83.0	28.29262	102.88685	7.53333	69.33333	27.58	False	-6.31	True	1.33	False
5356	17-10-2025 23:31:34	27.48	-9.33	1.55	75.0	53.0	84.0	29.02067	108.75336	6.56667	70.66667	27.48	False	-9.33	True	1.55	False
5357	17-10-2025 23:31:34	25.84	-7.9	2.08	61.0	46.0	64.0	27.02065	106.99984	6.67333	57.0	25.84	False	-7.9	True	2.08	False
5358	17-10-2025 23:31:34	26.83	-4.43	1.02	56.0	36.0	85.0	27.19327	99.37573	7.80667	59.0	26.83	False	-4.43	True	1.02	False
5359	17-10-2025 23:31:34	25.23	0.6	2.97	76.0	41.0	88.0	25.23713	88.63769	9.6	68.33333	25.23	False	0.6	True	2.97	True
5360	17-10-2025 23:31:34	28.13	-7.93	1.64	79.0	44.0	83.0	29.22639	105.74343	7.28	68.66667	28.13	False	-7.93	True	1.64	False
5361	17-10-2025 23:31:34	31.13	-10.21	0.61	75.0	49.0	76.0	32.76158	108.15843	7.17667	66.66667	31.13	True	-10.21	True	0.61	False
5362	17-10-2025 23:31:34	20.85	2.51	0.97	71.0	41.0	78.0	21.00054	83.13556	8.11	63.33333	20.85	False	2.51	False	0.97	False
5363	17-10-2025 23:31:34	25.54	-3.14	1.28	76.0	49.0	86.0	25.7323	97.00902	7.89333	70.33333	25.54	False	-3.14	False	1.28	False
5364	17-10-2025 23:31:34	25.79	-0.78	1.61	83.0	62.0	82.0	25.80179	91.73234	8.87333	75.66667	25.79	False	-0.78	False	1.61	False
5365	17-10-2025 23:31:34	22.32	0.79	1.52	70.0	56.0	68.0	22.33398	87.9729	8.21	64.66667	22.32	False	0.79	False	1.52	False
5366	17-10-2025 23:31:34	21.36	0.76	2.19	72.0	75.0	84.0	21.37352	87.96225	8.10333	77.0	21.36	False	0.76	False	2.19	False
5367	17-10-2025 23:31:34	22.03	-1.6	2.46	82.0	65.0	90.0	22.08803	94.154	7.63	79.0	22.03	False	-1.6	False	2.46	False
5368	17-10-2025 23:31:34	20.11	-1.65	1.4	70.0	51.0	84.0	20.17758	94.69054	6.62	68.33333	20.11	False	-1.65	False	1.4	False
5369	17-10-2025 23:31:34	16.87	3.46	1.35	83.0	79.0	89.0	17.22116	78.4095	7.22667	83.66667	16.87	False	3.46	False	1.35	False
5370	17-10-2025 23:31:34	18.46	5.68	1.49	81.0	66.0	92.0	19.31409	72.89727	8.54333	79.66667	18.46	False	5.68	False	1.49	False
5371	17-10-2025 23:31:34	19.05	3.33	1.05	87.0	52.0	88.0	19.33886	80.0847	7.81	75.66667	19.05	False	3.33	False	1.05	False
5372	17-10-2025 23:31:34	19.2	2.08	1.2	81.0	33.0	85.0	19.31234	83.81707	7.49333	66.33333	19.2	False	2.08	False	1.2	False
5373	17-10-2025 23:31:34	17.43	5.6	1.26	87.0	79.0	86.0	18.30751	72.18856	8.09667	84.0	17.43	False	5.6	False	1.26	False
5374	17-10-2025 23:31:34	18.58	6.31	1.1	62.0	62.0	74.0	19.62225	71.24187	8.66333	66.0	18.58	False	6.31	False	1.1	False
5375	17-10-2025 23:31:34	18.99	4.15	1.57	77.0	61.0	90.0	19.43817	77.67261	8.23667	76.0	18.99	False	4.15	False	1.57	False
5376	17-10-2025 23:31:34	20.33	1.91	1.76	75.0	54.0	85.0	20.41952	84.63283	8.0	71.33333	20.33	False	1.91	False	1.76	False
5377	17-10-2025 23:31:34	19.78	4.45	0.59	71.0	61.0	90.0	20.27439	77.32099	8.27333	74.0	19.78	False	4.45	False	0.59	False
5378	17-10-2025 23:31:34	22.42	2.93	-0.09	77.0	59.0	78.0	22.61065	82.55439	8.42	71.33333	22.42	False	2.93	False	-0.09	False
5379	17-10-2025 23:31:34	20.34	4.81	0.3	82.0	64.0	86.0	20.901	76.69512	8.48333	77.33333	20.34	False	4.81	False	0.3	False
5380	17-10-2025 23:31:34	21.09	3.6	-0.12	71.0	50.0	86.0	21.39505	80.31315	8.19	69.0	21.09	False	3.6	False	-0.12	False
5381	17-10-2025 23:31:35	16.93	9.27	1.25	65.0	49.0	79.0	19.30176	61.29715	9.15	64.33333	16.93	False	9.27	False	1.25	False
5382	17-10-2025 23:31:35	13.28	11.94	0.61	78.0	60.0	76.0	17.85839	48.0414	8.61	71.33333	13.28	False	11.94	False	0.61	False
5383	17-10-2025 23:31:35	19.39	10.02	1.18	81.0	62.0	78.0	21.82596	62.67183	10.19667	73.66667	19.39	False	10.02	False	1.18	False
5384	17-10-2025 23:31:35	18.23	8.39	1.48	72.0	56.0	92.0	20.06801	65.28668	9.36667	73.33333	18.23	False	8.39	False	1.48	False
5385	17-10-2025 23:31:35	20.15	6.99	1.27	79.0	76.0	82.0	21.32798	70.86843	9.47	79.0	20.15	False	6.99	False	1.27	False
5386	17-10-2025 23:31:35	17.93	6.63	1.06	84.0	77.0	85.0	19.11653	69.70705	8.54	82.0	17.93	False	6.63	False	1.06	False
5387	17-10-2025 23:31:35	18.34	8.71	1.23	69.0	61.0	79.0	20.30319	64.59611	9.42667	69.66667	18.34	False	8.71	False	1.23	False
5388	17-10-2025 23:31:35	15.63	11.67	0.65	84.0	82.0	76.0	19.50604	53.25347	9.31667	80.66667	15.63	False	11.67	False	0.65	False
5389	17-10-2025 23:31:35	20.6	5.18	1.37	79.0	78.0	85.0	21.24129	75.88525	9.05	80.66667	20.6	False	5.18	False	1.37	False
5390	17-10-2025 23:31:35	18.79	8.79	1.32	71.0	70.0	75.0	20.74435	64.92971	9.63333	72.0	18.79	False	8.79	False	1.32	False
5391	17-10-2025 23:31:35	17.83	18.32	1.02	59.0	61.0	74.0	25.56426	44.22342	12.39	64.66667	17.83	False	18.32	True	1.02	False
5392	17-10-2025 23:31:35	18.21	13.63	0.48	82.0	61.0	69.0	22.74601	53.18552	10.77333	70.66667	18.21	False	13.63	False	0.48	False
5393	17-10-2025 23:31:35	17.19	15.26	0.05	73.0	66.0	83.0	22.98616	48.40372	10.83333	74.0	17.19	False	15.26	False	0.05	False
5394	17-10-2025 23:31:35	19.64	12.22	-0.56	66.0	51.0	75.0	23.13132	58.11014	10.43333	64.0	19.64	False	12.22	False	-0.56	False
5395	17-10-2025 23:31:35	21.14	6.53	-0.07	77.0	70.0	81.0	22.12556	72.83444	9.2	76.0	21.14	False	6.53	False	-0.07	False
5396	17-10-2025 23:31:35	19.54	8.55	-0.03	76.0	63.0	90.0	21.32872	66.36755	9.35333	76.33333	19.54	False	8.55	False	-0.03	False
5397	17-10-2025 23:31:35	19.02	8.6	-0.03	76.0	66.0	85.0	20.87392	65.66963	9.19667	75.66667	19.02	False	8.6	False	-0.03	False
5398	17-10-2025 23:31:35	22.14	7.81	0.93	80.0	66.0	81.0	23.47713	70.56944	10.29333	75.66667	22.14	False	7.81	False	0.93	False
5399	17-10-2025 23:31:35	21.13	7.98	0.2	52.0	71.0	77.0	22.58666	69.31035	9.77	66.66667	21.13	False	7.98	False	0.2	False
5400	17-10-2025 23:31:35	20.36	11.05	-0.35	69.0	69.0	80.0	23.16532	61.50995	10.35333	72.66667	20.36	False	11.05	False	-0.35	False
5401	17-10-2025 23:31:35	21.81	6.05	1.14	78.0	67.0	89.0	22.63357	74.49621	9.66667	78.0	21.81	False	6.05	False	1.14	False
5402	17-10-2025 23:31:35	21.15	5.68	0.21	79.0	67.0	87.0	21.89943	74.96746	9.01333	77.66667	21.15	False	5.68	False	0.21	False
5403	17-10-2025 23:31:35	18.45	8.66	0.23	73.0	65.0	84.0	20.38132	64.85573	9.11333	74.0	18.45	False	8.66	False	0.23	False
5404	17-10-2025 23:31:35	21.48	6.53	0.49	71.0	68.0	80.0	22.45064	73.09053	9.5	73.0	21.48	False	6.53	False	0.49	False
5405	17-10-2025 23:31:35	22.53	2.41	-0.1	76.0	63.0	85.0	22.65853	83.89437	8.28	74.66667	22.53	False	2.41	False	-0.1	False
5406	17-10-2025 23:31:35	23.46	5.67	0.29	80.0	75.0	89.0	24.13546	76.41285	9.80667	81.33333	23.46	False	5.67	False	0.29	False
5407	17-10-2025 23:31:35	19.85	8.92	-0.66	66.0	77.0	72.0	21.7621	65.80227	9.37	71.66667	19.85	False	8.92	False	-0.66	False
5408	17-10-2025 23:31:35	24.68	3.29	1.6	81.0	72.0	85.0	24.89832	82.40688	9.85667	79.33333	24.68	False	3.29	False	1.6	False
5409	17-10-2025 23:31:35	22.45	4.17	1.49	75.0	55.0	82.0	22.834	79.47745	9.37	70.66667	22.45	False	4.17	False	1.49	False
5410	17-10-2025 23:31:35	21.77	8.08	1.31	81.0	62.0	81.0	23.2211	69.63744	10.38667	74.66667	21.77	False	8.08	False	1.31	False
5411	17-10-2025 23:31:35	25.4	3.75	1.11	82.0	61.0	91.0	25.67533	81.60165	10.08667	78.0	25.4	False	3.75	False	1.11	False
5412	17-10-2025 23:31:35	24.9	4.88	1.93	75.0	72.0	87.0	25.37369	78.91149	10.57	78.0	24.9	False	4.88	False	1.93	False
5413	17-10-2025 23:31:35	28.64	-0.32	1.39	80.0	54.0	85.0	28.64179	90.64015	9.90333	73.0	28.64	False	-0.32	False	1.39	False
5414	17-10-2025 23:31:35	26.15	-0.46	1.1	74.0	54.0	78.0	26.15405	91.00778	8.93	68.66667	26.15	False	-0.46	False	1.1	False
5415	17-10-2025 23:31:35	25.1	2.38	0.83	88.0	66.0	92.0	25.21258	84.58337	9.43667	82.0	25.1	False	2.38	False	0.83	False
5416	17-10-2025 23:31:35	23.97	3.45	0.98	71.0	50.0	75.0	24.21701	81.80967	9.46667	65.33333	23.97	False	3.45	False	0.98	False
5417	17-10-2025 23:31:35	22.41	0.93	1.81	80.0	68.0	79.0	22.42929	87.62363	8.38333	75.66667	22.41	False	0.93	False	1.81	False
5418	17-10-2025 23:31:35	18.79	5.62	1.59	74.0	63.0	89.0	19.61246	73.34833	8.66667	75.33333	18.79	False	5.62	False	1.59	False
5419	17-10-2025 23:31:35	20.38	5.53	1.23	74.0	68.0	88.0	21.11694	74.81865	9.04667	76.66667	20.38	False	5.53	False	1.23	False
5420	17-10-2025 23:31:35	21.38	4.28	0.45	86.0	67.0	88.0	21.80419	78.67976	8.70333	80.33333	21.38	False	4.28	False	0.45	False
5421	17-10-2025 23:31:36	20.05	3.17	0.56	72.0	61.0	84.0	20.29905	81.01563	7.92667	72.33333	20.05	False	3.17	False	0.56	False
5422	17-10-2025 23:31:36	24.82	0.52	0.22	80.0	59.0	90.0	24.82545	88.79978	8.52	76.33333	24.82	False	0.52	False	0.22	False
5423	17-10-2025 23:31:36	24.32	-2.74	0.86	76.0	59.0	86.0	24.47386	96.42809	7.48	73.66667	24.32	False	-2.74	False	0.86	False
5424	17-10-2025 23:31:36	24.39	1.38	0.77	85.0	58.0	85.0	24.42901	86.76163	8.84667	76.0	24.39	False	1.38	False	0.77	False
5425	17-10-2025 23:31:36	26.28	-1.08	0.75	78.0	77.0	84.0	26.30218	92.3533	8.65	79.66667	26.28	False	-1.08	False	0.75	False
5426	17-10-2025 23:31:36	23.76	2.13	0.37	89.0	50.0	94.0	23.85528	84.87733	8.75333	77.66667	23.76	False	2.13	False	0.37	False
5427	17-10-2025 23:31:36	20.84	3.85	0.43	91.0	64.0	88.0	21.19264	79.53314	8.37333	81.0	20.84	False	3.85	False	0.43	False
5428	17-10-2025 23:31:36	21.04	1.91	0.5	76.0	58.0	84.0	21.12652	84.81294	7.81667	72.66667	21.04	False	1.91	False	0.5	False
5429	17-10-2025 23:31:36	22.16	4.94	1.54	73.0	52.0	81.0	22.70395	77.43287	9.54667	68.66667	22.16	False	4.94	False	1.54	False
5430	17-10-2025 23:31:36	20.52	0.12	1.09	79.0	56.0	84.0	20.52035	89.66494	7.24333	73.0	20.52	False	0.12	False	1.09	False
5431	17-10-2025 23:31:36	17.62	5.16	-0.1	73.0	64.0	84.0	18.36001	73.67738	7.56	73.66667	17.62	False	5.16	False	-0.1	False
5432	17-10-2025 23:31:36	18.46	8.95	0.17	82.0	70.0	62.0	20.51522	64.1344	9.19333	71.33333	18.46	False	8.95	False	0.17	False
5433	17-10-2025 23:31:36	22.36	0.99	0.43	75.0	61.0	78.0	22.38191	87.46486	7.92667	71.33333	22.36	False	0.99	False	0.43	False
5434	17-10-2025 23:31:36	23.51	-0.61	0.3	66.0	50.0	89.0	23.51791	91.48629	7.73333	68.33333	23.51	False	-0.61	False	0.3	False
5435	17-10-2025 23:31:36	23.96	1.52	0.54	69.0	53.0	92.0	24.00817	86.37007	8.67333	71.33333	23.96	False	1.52	False	0.54	False
5436	17-10-2025 23:31:36	21.77	3.36	1.14	80.0	60.0	83.0	22.02777	81.22615	8.75667	74.33333	21.77	False	3.36	False	1.14	False
5437	17-10-2025 23:31:36	18.84	5.91	1.23	87.0	81.0	95.0	19.74522	72.58366	8.66	87.66667	18.84	False	5.91	False	1.23	False
5438	17-10-2025 23:31:36	18.04	4.93	0.64	81.0	60.0	94.0	18.70151	74.71532	7.87	78.33333	18.04	False	4.93	False	0.64	False
5439	17-10-2025 23:31:36	19.9	3.46	0.65	87.0	75.0	91.0	20.19855	80.13662	8.00333	84.33333	19.9	False	3.46	False	0.65	False
5440	17-10-2025 23:31:36	20.87	5.73	0.85	81.0	63.0	82.0	21.64232	74.64736	9.15	75.33333	20.87	False	5.73	False	0.85	False
5441	17-10-2025 23:31:36	22.35	3.92	0.97	87.0	59.0	93.0	22.69116	80.05199	9.08	79.66667	22.35	False	3.92	False	0.97	False
5442	17-10-2025 23:31:36	20.06	3.41	1.0	75.0	78.0	86.0	20.34777	80.35251	8.15667	79.66667	20.06	False	3.41	False	1.0	False
5443	17-10-2025 23:31:36	18.93	5.09	0.8	83.0	54.0	92.0	19.60237	74.94997	8.27333	76.33333	18.93	False	5.09	False	0.8	False
5444	17-10-2025 23:31:36	18.22	8.61	1.02	80.0	41.0	86.0	20.15194	64.70657	9.28333	69.0	18.22	False	8.61	False	1.02	False
5445	17-10-2025 23:31:36	18.51	5.05	0.84	78.0	73.0	90.0	19.18652	74.73964	8.13333	80.33333	18.51	False	5.05	False	0.84	False
5446	17-10-2025 23:31:36	20.69	6.77	0.1	84.0	77.0	78.0	21.76945	71.88132	9.18667	79.66667	20.69	False	6.77	False	0.1	False
5447	17-10-2025 23:31:36	21.94	10.73	0.85	73.0	77.0	84.0	24.42328	63.93854	11.17333	78.0	21.94	False	10.73	False	0.85	False
5448	17-10-2025 23:31:36	23.13	5.99	0.73	83.0	78.0	87.0	23.89303	75.48102	9.95	82.66667	23.13	False	5.99	False	0.73	False
5449	17-10-2025 23:31:36	22.63	8.96	-0.16	84.0	75.0	80.0	24.33924	68.39967	10.47667	79.66667	22.63	False	8.96	False	-0.16	False
5450	17-10-2025 23:31:36	22.41	7.98	0.33	76.0	72.0	87.0	23.78841	70.39964	10.24	78.33333	22.41	False	7.98	False	0.33	False
5451	17-10-2025 23:31:36	23.16	8.46	0.59	76.0	78.0	83.0	24.65679	69.93351	10.73667	79.0	23.16	False	8.46	False	0.59	False
5452	17-10-2025 23:31:36	20.72	6.23	0.85	77.0	69.0	89.0	21.63634	73.26525	9.26667	78.33333	20.72	False	6.23	False	0.85	False
5453	17-10-2025 23:31:36	21.3	1.89	1.49	72.0	64.0	88.0	21.38369	84.92929	8.22667	74.66667	21.3	False	1.89	False	1.49	False
5454	17-10-2025 23:31:36	21.19	1.54	0.7	75.0	64.0	82.0	21.24589	85.84329	7.81	73.66667	21.19	False	1.54	False	0.7	False
5455	17-10-2025 23:31:36	20.9	-0.97	0.0	87.0	57.0	83.0	20.9225	92.65728	6.64333	75.66667	20.9	False	-0.97	False	0.0	False
5456	17-10-2025 23:31:36	21.63	4.65	-0.08	61.0	81.0	83.0	22.12418	77.86726	8.73333	75.0	21.63	False	4.65	False	-0.08	False
5457	17-10-2025 23:31:36	17.77	7.1	0.28	78.0	82.0	84.0	19.13591	68.22083	8.38333	81.33333	17.77	False	7.1	False	0.28	False
5458	17-10-2025 23:31:36	18.21	7.73	-0.43	77.0	65.0	86.0	19.78274	66.99916	8.50333	76.0	18.21	False	7.73	False	-0.43	False
5459	17-10-2025 23:31:36	17.55	4.0	0.56	82.0	70.0	90.0	18.00007	77.16046	7.37	80.66667	17.55	False	4.0	False	0.56	False
5460	17-10-2025 23:31:36	15.94	7.6	1.16	81.0	72.0	92.0	17.65909	64.50876	8.23333	81.66667	15.94	False	7.6	False	1.16	False
5461	17-10-2025 23:31:37	17.49	4.98	0.0	78.0	71.0	92.0	18.18517	74.10654	7.49	80.33333	17.49	False	4.98	False	0.0	False
5462	17-10-2025 23:31:37	20.05	5.73	0.16	77.0	70.0	90.0	20.85271	74.05083	8.64667	79.0	20.05	False	5.73	False	0.16	False
5463	17-10-2025 23:31:37	20.4	4.3	0.39	84.0	78.0	87.0	20.84826	78.09719	8.36333	83.0	20.4	False	4.3	False	0.39	False
5464	17-10-2025 23:31:37	18.67	6.33	0.61	77.0	59.0	88.0	19.7139	71.27095	8.53667	74.66667	18.67	False	6.33	False	0.61	False
