Sample()	SampleTime(Date)	V1/X/E(cm/s)	V2/Y/N(cm/s)	V3/Z/U(cm/s)	Corr1(%)	Corr2(%)	Corr3(%)	Speed(cm/s)	Direction(deg)	MeanVel(cm/s)	MeanCorr(%)	V1/X/E(cm/s)_clean	V1/X/E(cm/s)_is_spike	V2/Y/N(cm/s)_clean	V2/Y/N(cm/s)_is_spike	V3/Z/U(cm/s)_clean	V3/Z/U(cm/s)_is_spike
5928	17-10-2025 19:08:30	19.79	1.99	0.1	88.0	71.0	96.0	19.8898	84.25788	7.29333	85.0	19.79	False	1.99	False	0.09999999999999998	False
5929	17-10-2025 19:08:30	21.14	0.94	0.4	92.0	64.0	93.0	21.16089	87.45399	7.49333	83.0	21.14	False	0.94	False	0.4	False
5930	17-10-2025 19:08:30	21.26	0.62	0.27	95.0	72.0	96.0	21.26904	88.32957	7.38333	87.66667	21.26	False	0.6200000000000001	False	0.27	False
5931	17-10-2025 19:08:30	19.76	1.83	-1.85	90.0	70.0	90.0	19.84456	84.70885	6.58	83.33333	19.76	False	1.83	False	-1.8499999999999999	False
5932	17-10-2025 19:08:30	19.78	4.6	-1.99	95.0	85.0	90.0	20.30784	76.90811	7.46333	90.0	19.78	False	4.6	False	-1.99	False
5933	17-10-2025 19:08:30	19.28	4.79	-1.74	94.0	66.0	91.0	19.86611	76.0477	7.44333	83.66667	19.28	False	4.79	False	-1.74	False
5934	17-10-2025 19:08:30	19.91	2.5	-0.92	91.0	79.0	95.0	20.06634	82.84311	7.16333	88.33333	19.91	False	2.5	False	-0.9200000000000002	False
5935	17-10-2025 19:08:30	19.38	2.38	-0.54	91.0	69.0	96.0	19.52559	82.99873	7.07333	85.33333	19.38	False	2.38	False	-0.54	False
5936	17-10-2025 19:08:30	20.08	5.46	1.04	86.0	71.0	90.0	20.80908	74.78835	8.86	82.33333	20.08	False	5.46	False	1.04	False
5937	17-10-2025 19:08:30	21.31	3.38	2.83	86.0	91.0	92.0	21.57639	80.98734	9.17333	89.66667	21.31	False	3.38	False	2.83	False
5938	17-10-2025 19:08:30	24.24	1.71	2.96	89.0	78.0	94.0	24.30024	85.96478	9.63667	87.0	24.24	False	1.71	False	2.96	False
5939	17-10-2025 19:08:30	23.86	4.78	3.0	82.0	77.0	88.0	24.33409	78.6716	10.54667	82.33333	23.86	False	4.78	False	3.0	False
5940	17-10-2025 19:08:30	21.92	5.97	2.05	88.0	74.0	91.0	22.71844	74.76479	9.98	84.33333	21.92	False	5.97	False	2.05	False
5941	17-10-2025 19:08:31	22.49	2.9	0.59	88.0	77.0	90.0	22.6762	82.65247	8.66	85.0	22.49	False	2.9	False	0.59	False
5942	17-10-2025 19:08:31	22.54	1.85	-1.2	93.0	83.0	90.0	22.61579	85.30789	7.73	88.66667	22.54	False	1.85	False	-1.2	False
5943	17-10-2025 19:08:31	22.6	3.96	-3.1	87.0	64.0	89.0	22.94431	80.06146	7.82	80.0	22.6	False	3.96	False	-3.0999999999999996	False
5944	17-10-2025 19:08:31	22.94	5.21	-2.69	85.0	74.0	87.0	23.52419	77.20437	8.48667	82.0	22.94	False	5.21	False	-2.6899999999999995	False
5945	17-10-2025 19:08:31	21.59	6.52	-2.85	87.0	67.0	88.0	22.55302	73.19612	8.42	80.66667	21.59	False	6.52	False	-2.8499999999999996	False
5946	17-10-2025 19:08:31	21.05	3.11	-2.56	83.0	57.0	86.0	21.2785	81.59572	7.2	75.33333	21.05	False	3.11	False	-2.5599999999999996	False
5947	17-10-2025 19:08:31	20.34	11.06	-0.33	90.0	69.0	89.0	23.15252	61.46459	10.35667	82.66667	20.34	False	11.06	False	-0.33000000000000007	False
5948	17-10-2025 19:08:31	21.01	5.74	1.04	78.0	73.0	83.0	21.77998	74.7195	9.26333	78.0	21.01	False	5.74	False	1.04	False
5949	17-10-2025 19:08:31	23.6	2.12	1.94	81.0	66.0	91.0	23.69503	84.86687	9.22	79.33333	23.6	False	2.12	False	1.94	False
5950	17-10-2025 19:08:31	23.7	-0.42	3.34	88.0	87.0	93.0	23.70372	91.01526	8.87333	89.33333	23.7	False	-0.41999999999999993	False	3.34	False
5951	17-10-2025 19:08:31	24.11	0.6	1.87	89.0	80.0	94.0	24.11746	88.57443	8.86	87.66667	24.11	False	0.6000000000000001	False	1.87	False
5952	17-10-2025 19:08:31	22.8	0.86	1.31	84.0	58.0	96.0	22.81621	87.83987	8.32333	79.33333	22.8	False	0.8599999999999999	False	1.31	False
5953	17-10-2025 19:08:31	20.8	0.13	2.16	80.0	71.0	83.0	20.80041	89.64191	7.69667	78.0	20.8	False	0.1299999999999999	False	2.16	False
5954	17-10-2025 19:08:31	19.61	1.19	1.5	84.0	85.0	97.0	19.64607	86.52736	7.43333	88.66667	19.61	False	1.19	False	1.5	False
5955	17-10-2025 19:08:31	22.92	0.23	0.11	91.0	78.0	89.0	22.92115	89.42506	7.75333	86.0	22.92	False	0.22999999999999998	False	0.10999999999999999	False
5956	17-10-2025 19:08:31	20.08	4.29	-0.56	81.0	65.0	90.0	20.53316	77.94032	7.93667	78.66667	20.08	False	4.29	False	-0.56	False
5957	17-10-2025 19:08:31	21.45	5.13	-1.79	89.0	68.0	90.0	22.05492	76.54974	8.26333	82.33333	21.45	False	5.13	False	-1.7900000000000003	False
5958	17-10-2025 19:08:31	21.16	6.71	-1.76	81.0	53.0	90.0	22.19842	72.40577	8.70333	74.66667	21.16	False	6.71	False	-1.76	False
5959	17-10-2025 19:08:31	24.14	6.23	-1.22	90.0	63.0	90.0	24.93095	75.52899	9.71667	81.0	24.14	False	6.23	False	-1.22	False
5960	17-10-2025 19:08:31	23.51	6.06	1.41	82.0	67.0	86.0	24.27846	75.54592	10.32667	78.33333	23.51	False	6.06	False	1.41	False
5961	17-10-2025 19:08:31	23.98	3.99	0.6	82.0	67.0	89.0	24.30968	80.55318	9.52333	79.33333	23.98	False	3.99	False	0.6	False
5962	17-10-2025 19:08:31	22.49	3.25	2.09	86.0	87.0	94.0	22.72361	81.77719	9.27667	89.0	22.49	False	3.25	False	2.09	False
5963	17-10-2025 19:08:31	22.59	4.41	2.38	91.0	78.0	94.0	23.01643	78.9537	9.79333	87.66667	22.59	False	4.41	False	2.38	False
5964	17-10-2025 19:08:31	24.15	4.3	2.83	90.0	77.0	96.0	24.52983	79.90407	10.42667	87.66667	24.15	False	4.3	False	2.83	False
5965	17-10-2025 19:08:31	26.12	2.43	1.62	87.0	77.0	94.0	26.23279	84.68495	10.05667	86.0	26.12	False	2.43	False	1.62	False
5966	17-10-2025 19:08:31	23.53	3.22	0.88	88.0	34.0	95.0	23.7493	82.20767	9.21	72.33333	23.53	False	3.22	False	0.88	False
5967	17-10-2025 19:08:31	26.65	3.08	2.52	89.0	46.0	89.0	26.82739	83.40745	10.75	74.66667	26.65	False	3.08	False	2.52	False
5968	17-10-2025 19:08:31	24.69	0.83	4.31	90.0	82.0	93.0	24.70395	88.07462	9.94333	88.33333	24.69	False	0.8300000000000001	False	4.31	False
5969	17-10-2025 19:08:31	23.89	-0.76	3.34	92.0	59.0	97.0	23.90209	91.82211	8.82333	82.66667	23.89	False	-0.7599999999999998	False	3.34	False
5970	17-10-2025 19:08:31	24.04	-1.68	2.61	88.0	68.0	96.0	24.09863	93.99753	8.32333	84.0	24.04	False	-1.6799999999999997	False	2.61	False
5971	17-10-2025 19:08:31	24.22	-0.49	3.27	94.0	72.0	98.0	24.22496	91.15901	9.0	88.0	24.22	False	-0.4900000000000002	False	3.2700000000000005	False
5972	17-10-2025 19:08:31	24.36	-0.03	2.22	86.0	70.0	96.0	24.36002	90.07056	8.85	84.0	24.36	False	-0.029999999999999805	False	2.22	False
5973	17-10-2025 19:08:31	24.22	-2.86	3.04	81.0	63.0	95.0	24.38828	96.73454	8.13333	79.66667	24.22	False	-2.8599999999999994	False	3.04	False
5974	17-10-2025 19:08:31	24.93	0.18	2.81	81.0	75.0	96.0	24.93065	89.58632	9.30667	84.0	24.93	False	0.18000000000000016	False	2.8100000000000005	False
5975	17-10-2025 19:08:31	26.56	0.14	2.76	88.0	79.0	92.0	26.56037	89.69799	9.82	86.33333	26.56	False	0.14000000000000012	False	2.76	False
5976	17-10-2025 19:08:31	25.15	2.77	2.53	86.0	69.0	96.0	25.30208	83.71482	10.15	83.66667	25.15	False	2.77	False	2.53	False
5977	17-10-2025 19:08:31	26.27	2.04	2.33	85.0	78.0	96.0	26.34909	85.5596	10.21333	86.33333	26.27	False	2.04	False	2.33	False
5978	17-10-2025 19:08:31	24.41	6.27	2.56	81.0	50.0	95.0	25.2024	75.59432	11.08	75.33333	24.41	False	6.27	False	2.56	False
5979	17-10-2025 19:08:31	27.61	3.38	2.97	90.0	81.0	98.0	27.81612	83.02061	11.32	89.66667	27.61	False	3.38	False	2.9700000000000006	False
5980	17-10-2025 19:08:32	28.19	2.95	2.94	89.0	80.0	96.0	28.34393	84.02591	11.36	88.33333	28.19	False	2.95	False	2.9400000000000004	False
5981	17-10-2025 19:08:32	29.15	3.36	4.06	90.0	72.0	95.0	29.34301	83.42477	12.19	85.66667	29.15	False	3.36	False	4.06	False
5982	17-10-2025 19:08:32	26.33	4.52	3.69	82.0	75.0	95.0	26.71515	80.25913	11.51333	84.0	26.33	False	4.52	False	3.6900000000000004	False
5983	17-10-2025 19:08:32	25.46	4.87	2.28	85.0	60.0	95.0	25.92158	79.17124	10.87	80.0	25.46	False	4.87	False	2.28	False
5984	17-10-2025 19:08:32	26.77	6.31	3.0	88.0	66.0	91.0	27.50362	76.73681	12.02667	81.66667	26.77	False	6.31	False	3.0	False
5985	17-10-2025 19:08:32	27.86	4.08	4.1	84.0	66.0	90.0	28.15717	81.66846	12.01333	80.0	27.86	False	4.08	False	4.1	False
5986	17-10-2025 19:08:32	29.47	3.27	4.34	87.0	78.0	94.0	29.65086	83.66834	12.36	86.33333	29.47	False	3.27	False	4.34	False
5987	17-10-2025 19:08:32	27.75	-0.02	3.33	80.0	72.0	93.0	27.75001	90.04129	10.35333	81.66667	27.75	False	-0.020000000000000018	False	3.33	False
5988	17-10-2025 19:08:32	27.71	-3.41	1.57	81.0	80.0	93.0	27.91903	97.01556	8.62333	84.66667	27.71	False	-3.41	False	2.7436572844859883	True
5989	17-10-2025 19:08:32	26.21	3.81	-2.58	79.0	71.0	71.0	26.48547	81.72917	9.14667	73.66667	26.21	False	3.81	False	2.512554728495769	True
5990	17-10-2025 19:08:32	26.68	5.14	-4.61	97.0	61.0	90.0	27.17061	79.09536	9.07	82.66667	26.68	False	5.14	False	2.272492148983173	True
5991	17-10-2025 19:08:32	24.27	9.12	-4.21	95.0	48.0	89.0	25.92696	69.40516	9.72667	77.33333	24.27	False	9.12	False	2.031093188631229	True
5992	17-10-2025 19:08:32	24.64	6.09	-1.47	73.0	81.0	80.0	25.38144	76.11706	9.75333	78.0	24.64	False	6.09	False	1.7959812964078707	True
5993	17-10-2025 19:08:32	30.8	0.74	1.69	71.0	51.0	75.0	30.80889	88.62368	11.07667	65.66667	26.388394221074112	True	0.7400000000000002	False	1.69	False
5994	17-10-2025 19:08:32	29.14	3.8	1.28	88.0	76.0	88.0	29.38672	82.57027	11.40667	84.0	29.14	False	3.8	False	1.28	False
5995	17-10-2025 19:08:32	28.19	2.31	1.63	83.0	77.0	90.0	28.28449	85.31542	10.71	83.33333	28.19	False	2.31	False	1.63	False
5996	17-10-2025 19:08:32	26.48	2.91	-0.85	73.0	47.0	70.0	26.63942	83.72869	9.51333	63.33333	26.48	False	4.263485499498172	True	-0.8499999999999999	False
5997	17-10-2025 19:08:32	22.5	16.49	-1.78	87.0	60.0	81.0	27.8957	53.76272	12.40333	76.0	22.5	False	4.377423562881274	True	-1.78	False
5998	17-10-2025 19:08:32	25.43	6.04	1.44	64.0	70.0	70.0	26.13745	76.63898	10.97	68.0	25.43	False	4.445932217714114	True	1.44	False
5999	17-10-2025 19:08:32	27.18	4.55	2.5	88.0	71.0	95.0	27.55821	80.49666	11.41	84.66667	27.18	False	4.55	False	2.5	False
6000	17-10-2025 19:08:32	25.9	2.43	1.87	92.0	80.0	97.0	26.01374	84.64006	10.06667	89.66667	25.9	False	2.43	False	1.87	False
6001	17-10-2025 19:08:32	23.41	5.34	1.96	92.0	75.0	94.0	24.01132	77.15025	10.23667	87.0	23.41	False	5.34	False	1.96	False
6002	17-10-2025 19:08:32	23.71	5.88	3.0	87.0	79.0	91.0	24.42823	76.07184	10.86333	85.66667	23.71	False	5.88	False	3.0	False
6003	17-10-2025 19:08:32	23.24	5.6	1.58	91.0	83.0	93.0	23.90518	76.45206	10.14	89.0	23.24	False	5.6	False	1.58	False
6004	17-10-2025 19:08:32	20.47	7.52	0.74	87.0	58.0	91.0	21.8076	69.82834	9.57667	78.66667	20.47	False	7.52	False	0.74	False
6005	17-10-2025 19:08:32	26.88	0.97	5.14	51.0	72.0	73.0	26.8975	87.9333	10.99667	65.33333	26.88	False	1.6533103369443847	True	2.085144438850574	True
6006	17-10-2025 19:08:32	26.38	-4.32	4.22	70.0	65.0	84.0	26.73138	99.30023	8.76	73.0	26.38	False	-4.32	False	4.22	False
6007	17-10-2025 19:08:32	21.61	3.06	0.9	84.0	59.0	87.0	21.82558	81.94044	8.52333	76.66667	21.61	False	3.06	False	0.9	False
6008	17-10-2025 19:08:32	22.62	-2.72	2.94	78.0	77.0	89.0	22.78295	96.85676	7.61333	81.33333	22.62	False	-2.7200000000000006	False	2.9400000000000004	False
6009	17-10-2025 19:08:32	24.34	-4.43	1.7	86.0	66.0	96.0	24.73986	100.3152	7.20333	82.66667	24.34	False	-4.43	False	1.7	False
6010	17-10-2025 19:08:32	24.93	-3.19	2.1	85.0	70.0	94.0	25.13327	97.29184	7.94667	83.0	24.93	False	-3.1899999999999995	False	2.1	False
6011	17-10-2025 19:08:32	22.92	0.03	1.48	87.0	71.0	93.0	22.92002	89.92501	8.14333	83.66667	22.92	False	0.029999999999999805	False	1.48	False
6012	17-10-2025 19:08:32	25.98	-1.26	2.17	89.0	84.0	96.0	26.01054	92.7766	8.96333	89.66667	25.98	False	-1.2599999999999998	False	2.17	False
6013	17-10-2025 19:08:32	27.43	-0.26	1.17	87.0	75.0	90.0	27.43123	90.54307	9.44667	84.0	27.43	False	-0.2599999999999998	False	1.17	False
6014	17-10-2025 19:08:32	25.98	-0.06	-0.36	89.0	73.0	93.0	25.98007	90.13232	8.52	85.0	25.98	False	-0.06000000000000005	False	-0.3600000000000001	False
6015	17-10-2025 19:08:32	22.4	3.11	-0.69	96.0	71.0	91.0	22.61487	82.09563	8.27333	86.0	22.4	False	3.11	False	-0.69	False
6016	17-10-2025 19:08:32	22.73	1.92	-1.08	91.0	62.0	93.0	22.81095	85.17169	7.85667	82.0	22.73	False	1.92	False	-1.08	False
6017	17-10-2025 19:08:32	22.31	2.86	0.62	93.0	75.0	93.0	22.49257	82.69489	8.59667	87.0	22.31	False	2.86	False	0.62	False
6018	17-10-2025 19:08:32	21.63	2.25	2.42	80.0	69.0	87.0	21.74671	84.06133	8.76667	78.66667	21.63	False	2.25	False	2.42	False
6019	17-10-2025 19:08:32	21.84	4.6	0.84	89.0	50.0	96.0	22.31918	78.10605	9.09333	78.33333	21.84	False	4.6	False	0.84	False
6020	17-10-2025 19:08:33	23.65	3.2	1.25	89.0	74.0	92.0	23.86551	82.2943	9.36667	85.0	23.65	False	3.2	False	1.25	False
6021	17-10-2025 19:08:33	22.7	-0.54	1.55	86.0	66.0	75.0	22.70642	91.36273	7.90333	75.66667	22.7	False	-0.54	False	1.55	False
6022	17-10-2025 19:08:33	22.25	0.77	-1.06	88.0	80.0	95.0	22.26332	88.01797	7.32	87.66667	22.25	False	0.77	False	-1.06	False
6023	17-10-2025 19:08:33	22.77	2.41	-2.13	95.0	85.0	94.0	22.89718	83.95825	7.68333	91.33333	22.77	False	2.41	False	-2.13	False
6024	17-10-2025 19:08:33	22.0	4.77	-2.39	93.0	67.0	87.0	22.51117	77.76659	8.12667	82.33333	22.0	False	4.77	False	-2.3899999999999997	False
6025	17-10-2025 19:08:33	22.27	2.69	-2.32	93.0	59.0	86.0	22.43187	83.11259	7.54667	79.33333	22.27	False	2.69	False	-2.3199999999999994	False
6026	17-10-2025 19:08:33	24.18	1.38	-1.25	87.0	75.0	89.0	24.21935	86.73356	8.10333	83.66667	24.18	False	1.38	False	-1.2500000000000002	False
6027	17-10-2025 19:08:33	24.23	1.34	-1.58	91.0	68.0	91.0	24.26703	86.83458	7.99667	83.33333	24.23	False	1.34	False	-1.5800000000000003	False
6028	17-10-2025 19:08:33	21.34	2.37	-1.6	85.0	64.0	89.0	21.4712	83.66276	7.37	79.33333	21.34	False	2.37	False	-1.5999999999999999	False
6029	17-10-2025 19:08:33	22.08	1.5	-1.13	92.0	80.0	90.0	22.13089	86.1136	7.48333	87.33333	22.08	False	1.5	False	-1.13	False
6030	17-10-2025 19:08:33	22.0	2.64	-0.74	92.0	82.0	93.0	22.15783	83.15723	7.96667	89.0	22.0	False	2.64	False	-0.74	False
6031	17-10-2025 19:08:33	21.36	3.17	-0.52	88.0	78.0	94.0	21.59395	81.55845	8.00333	86.66667	21.36	False	3.17	False	-0.52	False
6032	17-10-2025 19:08:33	24.38	4.71	0.52	86.0	72.0	91.0	24.8308	79.06567	9.87	83.0	24.38	False	4.71	False	0.52	False
6033	17-10-2025 19:08:33	25.66	2.44	0.98	93.0	76.0	93.0	25.77575	84.5681	9.69333	87.33333	25.66	False	2.44	False	0.98	False
6034	17-10-2025 19:08:33	26.05	2.69	1.02	88.0	80.0	92.0	26.18852	84.10436	9.92	86.66667	26.05	False	2.69	False	1.02	False
6035	17-10-2025 19:08:33	24.93	1.32	1.01	93.0	81.0	96.0	24.96492	86.96912	9.08667	90.0	24.93	False	1.32	False	1.01	False
6036	17-10-2025 19:08:33	26.77	0.51	0.35	92.0	86.0	97.0	26.77486	88.90858	9.21	91.66667	26.77	False	0.5099999999999998	False	0.35	False
6037	17-10-2025 19:08:33	27.21	2.5	-2.64	91.0	75.0	86.0	27.32461	84.75052	9.02333	84.0	27.21	False	2.5	False	-2.6399999999999997	False
6038	17-10-2025 19:08:33	24.14	9.79	-2.85	85.0	50.0	86.0	26.04964	67.92494	10.36	73.66667	24.14	False	9.79	False	-2.8499999999999996	False
6039	17-10-2025 19:08:33	27.12	2.29	-1.47	85.0	71.0	89.0	27.21651	85.17342	9.31333	81.66667	27.12	False	2.29	False	-1.47	False
6040	17-10-2025 19:08:33	28.07	0.53	-1.19	86.0	65.0	93.0	28.075	88.91831	9.13667	81.33333	28.07	False	0.5300000000000002	False	-1.19	False
6041	17-10-2025 19:08:33	26.25	1.88	-0.77	89.0	82.0	92.0	26.31723	85.90353	9.12	87.66667	26.25	False	1.88	False	-0.77	False
6042	17-10-2025 19:08:33	26.88	4.25	0.42	95.0	82.0	96.0	27.21391	81.01533	10.51667	91.0	26.88	False	4.25	False	0.42	False
6043	17-10-2025 19:08:33	26.8	3.42	0.08	93.0	76.0	95.0	27.01734	82.72768	10.1	88.0	26.8	False	3.42	False	0.07999999999999996	False
6044	17-10-2025 19:08:33	27.02	3.15	0.52	90.0	80.0	96.0	27.203	83.35046	10.23	88.66667	27.02	False	3.15	False	0.52	False
6045	17-10-2025 19:08:33	26.08	3.06	0.29	91.0	73.0	95.0	26.2589	83.30801	9.81	86.33333	26.08	False	3.06	False	0.29000000000000004	False
6046	17-10-2025 19:08:33	22.27	7.84	0.21	90.0	76.0	95.0	23.60971	70.60573	10.10667	87.0	22.27	False	7.84	False	0.20999999999999996	False
6047	17-10-2025 19:08:33	25.22	2.49	1.05	90.0	78.0	93.0	25.34262	84.36139	9.58667	87.0	25.22	False	2.49	False	1.05	False
6048	17-10-2025 19:08:33	27.69	-2.15	0.9	82.0	70.0	87.0	27.77334	94.43984	8.81333	79.66667	27.69	False	-2.1500000000000004	False	0.9	False
6049	17-10-2025 19:08:33	26.51	1.26	-1.4	90.0	69.0	86.0	26.53993	87.27882	8.79	81.66667	26.51	False	1.26	False	-1.3999999999999997	False
6050	17-10-2025 19:08:33	24.9	5.87	-0.63	85.0	72.0	88.0	25.58255	76.73511	10.04667	81.66667	24.9	False	5.87	False	-0.6300000000000001	False
6051	17-10-2025 19:08:33	27.39	0.23	0.35	80.0	80.0	90.0	27.39097	89.51889	9.32333	83.33333	27.39	False	0.22999999999999998	False	0.35	False
6052	17-10-2025 19:08:33	26.79	-0.36	0.06	87.0	82.0	94.0	26.79242	90.76989	8.83	87.66667	26.79	False	-0.3599999999999999	False	0.06000000000000005	False
6053	17-10-2025 19:08:33	25.47	-0.44	0.38	89.0	78.0	94.0	25.4738	90.9897	8.47	87.0	25.47	False	-0.43999999999999995	False	0.38	False
6054	17-10-2025 19:08:33	24.07	1.97	0.34	92.0	86.0	95.0	24.15048	85.32108	8.79333	91.0	24.07	False	1.97	False	0.34	False
6055	17-10-2025 19:08:33	25.71	0.08	-0.49	89.0	83.0	94.0	25.71012	89.82172	8.43333	88.66667	25.71	False	0.08000000000000007	False	-0.49	False
6056	17-10-2025 19:08:33	21.99	5.72	0.28	88.0	68.0	93.0	22.72176	75.41944	9.33	83.0	21.99	False	5.72	False	0.28	False
6057	17-10-2025 19:08:33	23.92	4.33	0.15	79.0	78.0	84.0	24.30875	79.73943	9.46667	80.33333	23.92	False	4.33	False	0.15000000000000002	False
6058	17-10-2025 19:08:33	21.09	2.77	1.24	90.0	68.0	84.0	21.27113	82.5175	8.36667	80.66667	21.09	False	2.77	False	1.24	False
6059	17-10-2025 19:08:33	21.51	2.58	0.95	87.0	76.0	92.0	21.66418	83.16038	8.34667	85.0	21.51	False	2.58	False	0.95	False
6060	17-10-2025 19:08:33	20.91	2.88	0.51	89.0	72.0	95.0	21.1074	82.15781	8.1	85.33333	20.91	False	2.88	False	0.51	False
6061	17-10-2025 19:08:34	21.21	2.14	-0.06	91.0	71.0	96.0	21.31769	84.23859	7.76333	86.0	21.21	False	2.14	False	-0.06000000000000005	False
6062	17-10-2025 19:08:34	19.96	6.37	0.37	88.0	80.0	93.0	20.95181	72.30013	8.9	87.0	19.96	False	6.37	False	0.37	False
6063	17-10-2025 19:08:34	22.58	4.76	1.68	84.0	64.0	94.0	23.07626	78.096	9.67333	80.66667	22.58	False	4.76	False	1.68	False
6064	17-10-2025 19:08:34	22.38	1.46	1.78	89.0	54.0	97.0	22.42757	86.26749	8.54	80.0	22.38	False	1.46	False	1.78	False
6065	17-10-2025 19:08:34	23.51	-0.67	-0.32	91.0	67.0	95.0	23.51955	91.6324	7.50667	84.33333	23.51	False	-0.6699999999999999	False	-0.32000000000000006	False
6066	17-10-2025 19:08:34	23.43	0.75	-0.56	94.0	76.0	96.0	23.442	88.16657	7.87333	88.66667	23.43	False	0.75	False	-0.56	False
6067	17-10-2025 19:08:34	21.85	2.47	0.97	86.0	79.0	95.0	21.98917	83.55047	8.43	86.66667	21.85	False	2.47	False	0.97	False
6068	17-10-2025 19:08:34	23.7	1.09	2.3	82.0	74.0	94.0	23.72505	87.36673	9.03	83.33333	23.7	False	1.09	False	2.3	False
6069	17-10-2025 19:08:34	24.48	2.27	4.35	78.0	66.0	91.0	24.58502	84.70218	10.36667	78.33333	24.48	False	2.27	False	4.35	False
6070	17-10-2025 19:08:34	24.61	-0.31	4.23	87.0	71.0	94.0	24.61195	90.72169	9.51	84.0	24.61	False	-0.31000000000000005	False	4.23	False
6071	17-10-2025 19:08:34	22.82	-2.58	4.31	84.0	84.0	93.0	22.96538	96.4504	8.18333	87.0	22.82	False	-2.58	False	4.31	False
6072	17-10-2025 19:08:34	23.95	-0.36	4.79	88.0	72.0	93.0	23.95271	90.86117	9.46	84.33333	23.95	False	-0.3599999999999999	False	4.79	False
6073	17-10-2025 19:08:34	22.71	2.32	3.81	90.0	86.0	94.0	22.8282	84.16703	9.61333	90.0	22.71	False	2.32	False	3.8100000000000005	False
6074	17-10-2025 19:08:34	24.13	2.42	2.04	82.0	70.0	90.0	24.25105	84.27295	9.53	80.66667	24.13	False	2.42	False	2.04	False
6075	17-10-2025 19:08:34	20.71	1.42	3.14	79.0	74.0	82.0	20.75863	86.0776	8.42333	78.33333	20.71	False	1.42	False	3.1400000000000006	False
6076	17-10-2025 19:08:34	19.0	5.16	2.61	86.0	67.0	93.0	19.68821	74.80614	8.92333	82.0	19.0	False	5.16	False	2.61	False
6077	17-10-2025 19:08:34	24.0	3.8	2.4	87.0	58.0	93.0	24.29897	81.00286	10.06667	79.33333	24.0	False	3.8	False	2.4	False
6078	17-10-2025 19:08:34	23.62	3.99	1.59	88.0	59.0	95.0	23.95463	80.41185	9.73333	80.66667	23.62	False	3.99	False	1.59	False
6079	17-10-2025 19:08:34	22.22	5.16	3.24	85.0	86.0	91.0	22.81127	76.92631	10.20667	87.33333	22.22	False	5.16	False	3.24	False
6080	17-10-2025 19:08:34	22.86	4.33	2.58	84.0	79.0	95.0	23.26647	79.27445	9.92333	86.0	22.86	False	4.33	False	2.58	False
6081	17-10-2025 19:08:34	19.64	9.81	1.24	87.0	66.0	92.0	21.95372	63.45829	10.23	81.66667	19.64	False	9.81	False	1.24	False
6082	17-10-2025 19:08:34	21.08	5.59	2.05	85.0	80.0	94.0	21.80859	75.14812	9.57333	86.33333	21.08	False	5.59	False	2.05	False
6083	17-10-2025 19:08:34	22.73	2.34	1.72	92.0	79.0	96.0	22.85013	84.12224	8.93	89.0	22.73	False	2.34	False	1.72	False
6084	17-10-2025 19:08:34	22.5	3.06	2.28	93.0	70.0	98.0	22.70713	82.25529	9.28	87.0	22.5	False	3.06	False	2.28	False
6085	17-10-2025 19:08:34	21.17	4.69	1.51	92.0	69.0	97.0	21.68329	77.50845	9.12333	86.0	21.17	False	4.69	False	1.51	False
6086	17-10-2025 19:08:34	24.31	2.36	2.42	85.0	79.0	86.0	24.42429	84.45514	9.69667	83.33333	24.31	False	2.36	False	2.42	False
6087	17-10-2025 19:08:34	24.62	-2.26	2.77	88.0	68.0	97.0	24.72351	95.24478	8.37667	84.33333	24.62	False	-2.26	False	2.77	False
6088	17-10-2025 19:08:34	22.51	-2.85	-0.23	77.0	74.0	87.0	22.6897	97.21585	6.47667	79.33333	22.51	False	-2.8499999999999996	False	-0.22999999999999998	False
6089	17-10-2025 19:08:34	20.59	3.59	-2.14	92.0	78.0	90.0	20.90063	80.10953	7.34667	86.66667	20.59	False	3.59	False	-2.1399999999999997	False
6090	17-10-2025 19:08:34	22.18	1.99	-0.92	93.0	74.0	89.0	22.26909	84.87312	7.75	85.33333	22.18	False	1.99	False	-0.9200000000000002	False
6091	17-10-2025 19:08:34	22.23	3.63	-1.13	96.0	84.0	95.0	22.52443	80.72586	8.24333	91.66667	22.23	False	3.63	False	-1.13	False
6092	17-10-2025 19:08:34	22.12	5.55	-0.87	92.0	66.0	93.0	22.80563	75.91501	8.93333	83.66667	22.12	False	5.55	False	-0.8699999999999999	False
6093	17-10-2025 19:08:34	19.35	5.43	-0.83	88.0	71.0	95.0	20.09745	74.32481	7.98333	84.66667	19.35	False	5.43	False	-0.8299999999999998	False
6094	17-10-2025 19:08:34	20.26	5.77	-1.45	93.0	80.0	93.0	21.06562	74.10317	8.19333	88.66667	20.26	False	5.77	False	-1.45	False
6095	17-10-2025 19:08:34	19.76	6.74	-0.34	85.0	73.0	85.0	20.87786	71.16584	8.72	81.0	19.76	False	6.74	False	-0.3400000000000001	False
6096	17-10-2025 19:08:34	18.61	4.27	0.54	93.0	60.0	92.0	19.09359	77.07736	7.80667	81.66667	18.61	False	4.27	False	0.54	False
6097	17-10-2025 19:08:34	20.78	5.41	0.88	93.0	81.0	92.0	21.47269	75.40719	9.02333	88.66667	20.78	False	5.41	False	0.88	False
