Sample()	SampleTime(Date)	V1/X/E(cm/s)	V2/Y/N(cm/s)	V3/Z/U(cm/s)	Corr1(%)	Corr2(%)	Corr3(%)	Speed(cm/s)	Direction(deg)	MeanVel(cm/s)	MeanCorr(%)	V1/X/E(cm/s)_clean	V1/X/E(cm/s)_is_spike	V2/Y/N(cm/s)_clean	V2/Y/N(cm/s)_is_spike	V3/Z/U(cm/s)_clean	V3/Z/U(cm/s)_is_spike
2552	17-10-2025 19:28:28	20.48	-3.51	-1.43	85.0	73.0	92.0	20.77861	99.72525	5.18	83.33333	20.48	False	-3.51	False	-1.43	False
2553	17-10-2025 19:28:28	19.73	-2.55	-1.8	90.0	87.0	88.0	19.8941	97.36436	5.12667	88.33333	19.73	False	-2.55	False	-1.8	False
2554	17-10-2025 19:28:28	20.65	1.14	-2.5	97.0	73.0	94.0	20.68144	86.84015	6.43	88.0	20.65	False	1.14	False	-2.5	False
2555	17-10-2025 19:28:28	20.37	-0.87	-1.63	95.0	86.0	88.0	20.38857	92.44561	5.95667	89.66667	20.37	False	-0.87	False	-1.63	False
2556	17-10-2025 19:28:28	20.29	-3.29	-1.54	87.0	82.0	91.0	20.55501	99.21028	5.15333	86.66667	20.29	False	-3.29	False	-1.54	False
2557	17-10-2025 19:28:28	20.27	-1.64	-0.04	84.0	83.0	78.0	20.33624	94.6256	6.19667	81.66667	20.27	False	-1.64	False	-0.04	False
2558	17-10-2025 19:28:28	20.07	-1.63	-0.81	85.0	88.0	89.0	20.13608	94.64313	5.87667	87.33333	20.07	False	-1.63	False	-0.81	False
2559	17-10-2025 19:28:28	18.99	-1.34	-1.08	94.0	77.0	90.0	19.03722	94.0363	5.52333	87.0	18.99	False	-1.34	False	-1.08	False
2560	17-10-2025 19:28:28	18.6	-3.92	-0.94	94.0	86.0	95.0	19.00859	101.90108	4.58	91.66667	18.6	False	-3.92	False	-0.94	False
2561	17-10-2025 19:28:28	18.24	-5.26	-1.07	95.0	86.0	95.0	18.98329	106.08635	3.97	92.0	18.24	False	-5.26	False	-1.07	False
2562	17-10-2025 19:28:28	16.44	-3.6	-0.44	79.0	74.0	81.0	16.82955	102.35156	4.13333	78.0	16.44	False	-3.6	False	-0.44	False
2563	17-10-2025 19:28:28	16.2	-6.28	0.28	83.0	91.0	79.0	17.37465	111.18904	3.4	84.33333	16.2	False	-6.28	False	0.28	False
2564	17-10-2025 19:28:28	15.38	-4.17	-0.16	93.0	85.0	95.0	15.93528	105.16998	3.68333	91.0	15.38	False	-4.17	False	-0.16	False
2565	17-10-2025 19:28:28	16.53	-4.79	-0.47	90.0	89.0	94.0	17.21003	106.16033	3.75667	91.0	16.53	False	-4.79	False	-0.47	False
2566	17-10-2025 19:28:28	16.62	-6.01	-1.06	94.0	85.0	91.0	17.67327	109.88063	3.18333	90.0	16.62	False	-6.01	False	-1.06	False
2567	17-10-2025 19:28:28	16.38	-4.36	-1.62	93.0	87.0	94.0	16.95034	104.90529	3.46667	91.33333	16.38	False	-4.36	False	-1.62	False
2568	17-10-2025 19:28:28	15.16	-3.55	-1.93	95.0	79.0	95.0	15.5701	103.17941	3.22667	89.66667	15.16	False	-3.55	False	-1.93	False
2569	17-10-2025 19:28:28	13.85	-1.57	-1.27	97.0	77.0	97.0	13.9387	96.46729	3.67	90.33333	13.85	False	-1.57	False	-1.27	False
2570	17-10-2025 19:28:28	17.48	-4.38	-0.85	95.0	92.0	98.0	18.0204	104.06709	4.08333	95.0	17.48	False	-4.38	False	-0.85	False
2571	17-10-2025 19:28:28	16.56	-5.71	0.05	95.0	80.0	96.0	17.51678	109.02454	3.63333	90.33333	16.56	False	-5.71	False	0.05	False
2572	17-10-2025 19:28:28	16.25	-2.84	-0.15	96.0	85.0	98.0	16.49631	99.91342	4.42	93.0	16.25	False	-2.84	False	-0.15	False
2573	17-10-2025 19:28:28	15.5	-1.95	0.25	92.0	80.0	89.0	15.62218	97.17051	4.6	87.0	15.5	False	-1.95	False	0.25	False
2574	17-10-2025 19:28:28	13.75	1.02	0.95	92.0	72.0	94.0	13.78778	85.75747	5.24	86.0	13.75	False	1.02	False	0.95	False
2575	17-10-2025 19:28:28	14.63	0.73	1.76	82.0	67.0	93.0	14.6482	87.14345	5.70667	80.66667	14.63	False	0.73	False	1.76	False
2576	17-10-2025 19:28:28	13.15	-0.97	2.54	87.0	73.0	91.0	13.18573	94.21874	4.90667	83.66667	13.15	False	-0.97	False	2.54	False
2577	17-10-2025 19:28:28	14.18	-1.63	3.24	85.0	69.0	94.0	14.27338	96.5574	5.26333	82.66667	14.18	False	-1.63	False	3.24	False
2578	17-10-2025 19:28:28	14.22	-4.54	4.02	85.0	94.0	90.0	14.92716	107.70665	4.56667	89.66667	14.22	False	-4.54	False	4.02	False
2579	17-10-2025 19:28:28	14.3	-4.45	3.38	85.0	82.0	84.0	14.9764	107.28556	4.41	83.66667	14.3	False	-4.45	False	3.38	False
2580	17-10-2025 19:28:29	13.85	-3.93	3.29	92.0	93.0	91.0	14.39678	105.84153	4.40333	92.0	13.85	False	-3.93	False	3.29	False
2581	17-10-2025 19:28:29	15.52	-4.62	2.64	92.0	93.0	97.0	16.19305	106.57724	4.51333	94.0	15.52	False	-4.62	False	2.64	False
2582	17-10-2025 19:28:29	16.12	-3.7	1.81	93.0	91.0	98.0	16.53918	102.92711	4.74333	94.0	16.12	False	-3.7	False	1.81	False
2583	17-10-2025 19:28:29	15.01	-3.18	1.79	93.0	91.0	97.0	15.34316	101.96174	4.54	93.66667	15.01	False	-3.18	False	1.79	False
2584	17-10-2025 19:28:29	16.28	-4.5	1.47	93.0	89.0	97.0	16.89048	105.45148	4.41667	93.0	16.28	False	-4.5	False	1.47	False
2585	17-10-2025 19:28:29	16.27	-4.33	1.55	92.0	86.0	98.0	16.83632	104.90292	4.49667	92.0	16.27	False	-4.33	False	1.55	False
2586	17-10-2025 19:28:29	16.31	-3.81	1.21	94.0	91.0	98.0	16.7491	103.14846	4.57	94.33333	16.31	False	-3.81	False	1.21	False
2587	17-10-2025 19:28:29	15.17	-1.88	1.14	93.0	87.0	98.0	15.28605	97.06458	4.81	92.66667	15.17	False	-1.88	False	1.14	False
2588	17-10-2025 19:28:29	13.96	-1.66	1.09	97.0	83.0	98.0	14.05835	96.78127	4.46333	92.66667	13.96	False	-1.66	False	1.09	False
2589	17-10-2025 19:28:29	14.29	-4.61	1.51	91.0	92.0	94.0	15.0152	107.87987	3.73	92.33333	14.29	False	-4.61	False	1.51	False
2590	17-10-2025 19:28:29	15.26	-5.19	1.96	93.0	90.0	95.0	16.11843	108.78342	4.01	92.66667	15.26	False	-5.19	False	1.96	False
2591	17-10-2025 19:28:29	15.76	-4.64	0.57	93.0	82.0	96.0	16.42885	106.40529	3.89667	90.33333	15.76	False	-4.64	False	0.57	False
2592	17-10-2025 19:28:29	14.21	-3.47	0.24	95.0	92.0	98.0	14.62754	103.72274	3.66	95.0	14.21	False	-3.47	False	0.24	False
2593	17-10-2025 19:28:29	13.26	-1.88	0.93	92.0	87.0	98.0	13.39261	98.0696	4.10333	92.33333	13.26	False	-1.88	False	0.93	False
2594	17-10-2025 19:28:29	14.57	-2.67	1.58	89.0	88.0	98.0	14.81262	100.38442	4.49333	91.66667	14.57	False	-2.67	False	1.58	False
2595	17-10-2025 19:28:29	12.67	-1.6	2.4	90.0	82.0	93.0	12.77063	97.19736	4.49	88.33333	12.67	False	-1.6	False	2.4	False
2596	17-10-2025 19:28:29	13.62	-3.02	3.62	89.0	73.0	93.0	13.9508	102.50208	4.74	85.0	13.62	False	-3.02	False	3.62	False
2597	17-10-2025 19:28:29	14.05	0.16	4.28	83.0	66.0	89.0	14.05091	89.34755	6.16333	79.33333	14.05	False	0.16	False	4.28	False
2598	17-10-2025 19:28:29	15.98	-3.32	4.32	82.0	72.0	90.0	16.32124	101.73679	5.66	81.33333	15.98	False	-3.32	False	4.32	False
2599	17-10-2025 19:28:29	17.93	-5.62	3.86	90.0	93.0	96.0	18.79014	107.40314	5.39	93.0	17.93	False	-5.62	False	3.86	False
2600	17-10-2025 19:28:29	18.0	-4.68	2.78	89.0	87.0	90.0	18.59845	104.57422	5.36667	88.66667	18.0	False	-4.68	False	2.78	False
2601	17-10-2025 19:28:29	18.18	-1.93	1.7	80.0	91.0	94.0	18.28216	96.05986	5.98333	88.33333	18.18	False	-1.93	False	1.7	False
2602	17-10-2025 19:28:29	17.77	-2.96	1.08	83.0	83.0	89.0	18.01484	99.45709	5.29667	85.0	17.77	False	-2.96	False	1.08	False
2603	17-10-2025 19:28:29	17.48	3.59	-0.36	91.0	85.0	89.0	17.84484	78.39411	6.90333	88.33333	17.48	False	3.59	False	-0.36	False
2604	17-10-2025 19:28:29	14.77	4.2	0.43	92.0	83.0	89.0	15.35555	74.12636	6.46667	88.0	14.77	False	4.2	False	0.43	False
2605	17-10-2025 19:28:29	16.27	-1.37	1.0	91.0	88.0	95.0	16.32758	94.81318	5.3	91.33333	16.27	False	-1.37	False	1.0	False
2606	17-10-2025 19:28:29	16.41	-1.41	0.93	93.0	94.0	98.0	16.47047	94.91098	5.31	95.0	16.41	False	-1.41	False	0.93	False
2607	17-10-2025 19:28:29	16.52	-0.92	0.99	91.0	91.0	98.0	16.5456	93.18751	5.53	93.33333	16.52	False	-0.92	False	0.99	False
2608	17-10-2025 19:28:29	15.86	-1.18	0.24	96.0	96.0	97.0	15.90384	94.25502	4.97333	96.33333	15.86	False	-1.18	False	0.24	False
2609	17-10-2025 19:28:29	16.0	-1.5	0.37	91.0	84.0	97.0	16.07016	95.35583	4.95667	90.66667	16.0	False	-1.5	False	0.37	False
2610	17-10-2025 19:28:29	14.27	-2.67	0.51	85.0	90.0	98.0	14.51764	100.59784	4.03667	91.0	14.27	False	-2.67	False	0.51	False
2611	17-10-2025 19:28:29	16.62	-3.75	0.3	95.0	94.0	97.0	17.03781	102.71483	4.39	95.33333	16.62	False	-3.75	False	0.3	False
2612	17-10-2025 19:28:29	14.71	-3.22	-0.24	93.0	88.0	95.0	15.0583	102.34722	3.75	92.0	14.71	False	-3.22	False	-0.24	False
2613	17-10-2025 19:28:29	14.96	-0.27	-0.14	96.0	89.0	94.0	14.96244	91.03397	4.85	93.0	14.96	False	-0.27	False	-0.14	False
2614	17-10-2025 19:28:29	14.32	-1.49	0.3	92.0	78.0	95.0	14.39731	95.94027	4.37667	88.33333	14.32	False	-1.49	False	0.3	False
2615	17-10-2025 19:28:29	15.11	-0.54	0.15	92.0	88.0	93.0	15.11965	92.04676	4.90667	91.0	15.11	False	-0.54	False	0.15	False
2616	17-10-2025 19:28:29	16.58	-1.93	1.12	93.0	94.0	94.0	16.69195	96.63965	5.25667	93.66667	16.58	False	-1.93	False	1.12	False
2617	17-10-2025 19:28:29	17.31	-4.34	2.35	91.0	86.0	90.0	17.84577	104.07518	5.10667	89.0	17.31	False	-4.34	False	2.35	False
2618	17-10-2025 19:28:29	14.17	-1.03	2.01	93.0	66.0	95.0	14.20739	94.15745	5.05	84.66667	14.17	False	-1.03	False	2.01	False
2619	17-10-2025 19:28:29	15.33	-2.78	2.28	86.0	89.0	91.0	15.58003	100.27853	4.94333	88.66667	15.33	False	-2.78	False	2.28	False
2620	17-10-2025 19:28:29	15.5	-3.53	2.45	84.0	88.0	91.0	15.89688	102.82983	4.80667	87.66667	15.5	False	-3.53	False	2.45	False
2621	17-10-2025 19:28:30	14.7	-0.88	1.65	89.0	80.0	97.0	14.72632	93.42586	5.15667	88.66667	14.7	False	-0.88	False	1.65	False
2622	17-10-2025 19:28:30	14.84	0.37	2.16	89.0	85.0	96.0	14.84461	88.57176	5.79	90.0	14.84	False	0.37	False	2.16	False
2623	17-10-2025 19:28:30	16.2	-0.61	1.69	95.0	85.0	98.0	16.21148	92.15641	5.76	92.66667	16.2	False	-0.61	False	1.69	False
2624	17-10-2025 19:28:30	15.52	0.46	0.87	91.0	85.0	96.0	15.52682	88.3023	5.61667	90.66667	15.52	False	0.46	False	0.87	False
2625	17-10-2025 19:28:30	14.89	0.88	-0.23	93.0	84.0	95.0	14.91598	86.61775	5.18	90.66667	14.89	False	0.88	False	-0.23	False
2626	17-10-2025 19:28:30	16.36	1.99	-0.1	95.0	71.0	95.0	16.48059	83.06472	6.08333	87.0	16.36	False	1.99	False	-0.1	False
2627	17-10-2025 19:28:30	14.97	-0.82	-0.57	94.0	85.0	93.0	14.99244	93.13531	4.52667	90.66667	14.97	False	-0.82	False	-0.57	False
2628	17-10-2025 19:28:30	14.41	-1.1	0.08	96.0	81.0	94.0	14.45192	94.36526	4.46333	90.33333	14.41	False	-1.1	False	0.08	False
2629	17-10-2025 19:28:30	14.89	-2.03	0.93	90.0	81.0	95.0	15.02774	97.76345	4.59667	88.66667	14.89	False	-2.03	False	0.93	False
2630	17-10-2025 19:28:30	13.69	-3.05	0.91	93.0	91.0	94.0	14.02564	102.55982	3.85	92.66667	13.69	False	-3.05	False	0.91	False
2631	17-10-2025 19:28:30	16.14	-2.62	1.72	91.0	89.0	93.0	16.35127	99.22037	5.08	91.0	16.14	False	-2.62	False	1.72	False
2632	17-10-2025 19:28:30	14.25	-4.2	1.88	95.0	87.0	96.0	14.85606	106.42219	3.97667	92.66667	14.25	False	-4.2	False	1.88	False
2633	17-10-2025 19:28:30	14.77	-5.07	1.01	93.0	75.0	93.0	15.61595	108.94547	3.57	87.0	14.77	False	-5.07	False	1.01	False
2634	17-10-2025 19:28:30	12.16	-4.07	1.08	94.0	78.0	96.0	12.82305	108.5056	3.05667	89.33333	12.16	False	-4.07	False	1.08	False
2635	17-10-2025 19:28:30	14.68	-5.05	2.61	86.0	91.0	90.0	15.52433	108.9835	4.08	89.0	14.68	False	-5.05	False	2.61	False
2636	17-10-2025 19:28:30	16.96	-8.06	2.73	88.0	87.0	92.0	18.77778	115.41874	3.87667	89.0	16.96	False	-8.06	False	2.73	False
2637	17-10-2025 19:28:30	17.17	-6.32	1.86	94.0	85.0	95.0	18.29621	110.20785	4.23667	91.33333	17.17	False	-6.32	False	1.86	False
2638	17-10-2025 19:28:30	18.0	-4.33	3.18	68.0	91.0	84.0	18.51348	103.52583	5.61667	81.0	18.0	False	-4.33	False	3.18	False
2639	17-10-2025 19:28:30	17.54	-7.34	2.93	91.0	88.0	95.0	19.01387	112.70795	4.37667	91.33333	17.54	False	-7.34	False	2.93	False
2640	17-10-2025 19:28:30	16.45	-5.63	2.29	91.0	87.0	97.0	17.38676	108.89347	4.37	91.66667	16.45	False	-5.63	False	2.29	False
2641	17-10-2025 19:28:30	15.24	-6.98	2.23	96.0	86.0	94.0	16.7624	114.60803	3.49667	92.0	15.24	False	-6.98	False	2.23	False
2642	17-10-2025 19:28:30	13.89	-4.56	2.8	91.0	78.0	95.0	14.61936	108.17468	4.04333	88.0	13.89	False	-4.56	False	2.8	False
2643	17-10-2025 19:28:30	12.26	-1.39	3.29	94.0	81.0	97.0	12.33854	96.46839	4.72	90.66667	12.26	False	-1.39	False	3.29	False
2644	17-10-2025 19:28:30	14.21	-3.37	3.6	87.0	61.0	93.0	14.60414	103.34161	4.81333	80.33333	14.21	False	-3.37	False	3.6	False
2645	17-10-2025 19:28:30	15.4	-3.98	5.39	87.0	84.0	92.0	15.90599	104.49055	5.60333	87.66667	15.4	False	-3.98	False	5.39	False
2646	17-10-2025 19:28:30	17.67	-5.31	6.0	89.0	87.0	97.0	18.45061	106.72601	6.12	91.0	17.67	False	-5.31	False	6.0	False
2647	17-10-2025 19:28:30	17.56	-6.34	4.95	86.0	88.0	93.0	18.66947	109.85201	5.39	89.0	17.56	False	-6.34	False	4.95	False
2648	17-10-2025 19:28:30	16.19	-3.36	4.45	77.0	84.0	85.0	16.53498	101.72447	5.76	82.0	16.19	False	-3.36	False	4.45	False
2649	17-10-2025 19:28:30	15.3	-5.37	4.21	90.0	83.0	91.0	16.21502	109.34007	4.71333	88.0	15.3	False	-5.37	False	4.21	False
2650	17-10-2025 19:28:30	15.9	-7.63	4.39	91.0	91.0	95.0	17.63595	115.63515	4.22	92.33333	15.9	False	-7.63	False	4.39	False
2651	17-10-2025 19:28:30	16.12	-8.03	3.59	91.0	87.0	95.0	18.00931	116.47968	3.89333	91.0	16.12	False	-8.03	False	3.59	False
2652	17-10-2025 19:28:30	16.07	-6.48	2.91	90.0	88.0	96.0	17.3273	111.96106	4.16667	91.33333	16.07	False	-6.48	False	2.91	False
2653	17-10-2025 19:28:30	16.59	-8.66	1.84	92.0	86.0	97.0	18.71427	117.56461	3.25667	91.66667	16.59	False	-8.66	False	1.84	False
2654	17-10-2025 19:28:30	16.3	-7.76	0.29	93.0	83.0	97.0	18.05291	115.45789	2.94333	91.0	16.3	False	-7.76	False	0.29	False
2655	17-10-2025 19:28:30	14.19	-6.3	0.05	95.0	73.0	96.0	15.52566	113.94001	2.64667	88.0	14.19	False	-6.3	False	0.05	False
2656	17-10-2025 19:28:30	14.02	-4.93	0.43	88.0	81.0	93.0	14.86154	109.37374	3.17333	87.33333	14.02	False	-4.93	False	0.43	False
2657	17-10-2025 19:28:30	15.53	-4.15	0.41	89.0	86.0	96.0	16.07493	104.96126	3.93	90.33333	15.53	False	-4.15	False	0.41	False
2658	17-10-2025 19:28:30	17.08	-6.0	-0.36	93.0	85.0	97.0	18.10322	109.35577	3.57333	91.66667	17.08	False	-6.0	False	-0.36	False
2659	17-10-2025 19:28:30	18.03	-7.17	-1.16	89.0	81.0	97.0	19.40334	111.68626	3.23333	89.0	18.03	False	-7.17	False	-1.16	False
2660	17-10-2025 19:28:30	18.53	-4.32	-1.91	93.0	84.0	95.0	19.02691	103.12327	4.1	90.66667	18.53	False	-4.32	False	-1.91	False
2661	17-10-2025 19:28:31	19.68	-4.2	-1.91	96.0	82.0	95.0	20.12318	102.04703	4.52333	91.0	19.68	False	-4.2	False	-1.91	False
2662	17-10-2025 19:28:31	18.75	-2.64	-1.49	97.0	82.0	95.0	18.93494	98.01456	4.87333	91.33333	18.75	False	-2.64	False	-1.49	False
2663	17-10-2025 19:28:31	19.6	-3.09	-0.7	92.0	87.0	96.0	19.84208	98.95912	5.27	91.66667	19.6	False	-3.09	False	-0.7	False
2664	17-10-2025 19:28:31	19.86	-3.76	1.01	81.0	83.0	88.0	20.2128	100.72065	5.70333	84.0	19.86	False	-3.76	False	1.01	False
2665	17-10-2025 19:28:31	20.5	-7.03	2.55	88.0	86.0	92.0	21.67189	108.92822	5.34	88.66667	20.5	False	-7.03	False	2.55	False
2666	17-10-2025 19:28:31	20.78	-5.32	2.95	88.0	89.0	86.0	21.45019	104.36016	6.13667	87.66667	20.78	False	-5.32	False	2.95	False
2667	17-10-2025 19:28:31	16.92	-4.52	2.85	92.0	91.0	94.0	17.51333	104.95671	5.08333	92.33333	16.92	False	-4.52	False	2.85	False
2668	17-10-2025 19:28:31	16.23	-5.46	2.58	92.0	92.0	96.0	17.1238	108.59366	4.45	93.33333	16.23	False	-5.46	False	2.58	False
2669	17-10-2025 19:28:31	15.31	-3.42	1.74	91.0	92.0	96.0	15.68734	102.59219	4.54333	93.0	15.31	False	-3.42	False	1.74	False
2670	17-10-2025 19:28:31	16.38	-3.81	1.67	96.0	81.0	97.0	16.81727	103.09421	4.74667	91.33333	16.38	False	-3.81	False	1.67	False
2671	17-10-2025 19:28:31	17.1	-5.84	1.54	92.0	84.0	97.0	18.06974	108.85609	4.26667	91.0	17.1	False	-5.84	False	1.54	False
2672	17-10-2025 19:28:31	16.33	-3.44	1.21	94.0	77.0	97.0	16.68839	101.89573	4.7	89.33333	16.33	False	-3.44	False	1.21	False
2673	17-10-2025 19:28:31	15.89	-0.72	0.91	91.0	83.0	99.0	15.9063	92.59438	5.36	91.0	15.89	False	-0.72	False	0.91	False
2674	17-10-2025 19:28:31	19.38	-2.52	1.95	90.0	90.0	95.0	19.54315	97.40866	6.27	91.66667	19.38	False	-2.52	False	1.95	False
2675	17-10-2025 19:28:31	18.85	-3.26	1.62	91.0	83.0	96.0	19.12982	99.81192	5.73667	90.0	18.85	False	-3.26	False	1.62	False
2676	17-10-2025 19:28:31	18.01	-1.12	0.42	91.0	86.0	97.0	18.04479	93.55851	5.77	91.33333	18.01	False	-1.12	False	0.42	False
2677	17-10-2025 19:28:31	19.04	-2.19	-0.16	91.0	89.0	95.0	19.16553	96.56138	5.56333	91.66667	19.04	False	-2.19	False	-0.16	False
2678	17-10-2025 19:28:31	20.38	-3.2	0.85	93.0	88.0	97.0	20.6297	98.92354	6.01	92.66667	20.38	False	-3.2	False	0.85	False
2679	17-10-2025 19:28:31	20.31	-3.86	0.78	95.0	92.0	96.0	20.67355	100.76096	5.74333	94.33333	20.31	False	-3.86	False	0.78	False
2680	17-10-2025 19:28:31	19.61	-3.55	0.21	91.0	93.0	93.0	19.92874	100.26113	5.42333	92.33333	19.61	False	-3.55	False	0.21	False
2681	17-10-2025 19:28:31	19.75	-3.86	0.05	96.0	90.0	90.0	20.12367	101.05866	5.31333	92.0	19.75	False	-3.86	False	0.05	False
2682	17-10-2025 19:28:31	18.25	-3.14	0.66	82.0	92.0	83.0	18.51816	99.76243	5.25667	85.66667	18.25	False	-3.14	False	0.66	False
2683	17-10-2025 19:28:31	16.34	-3.71	-0.16	96.0	75.0	96.0	16.75588	102.79214	4.15667	89.0	16.34	False	-3.71	False	-0.16	False
2684	17-10-2025 19:28:31	15.92	-4.82	0.01	93.0	82.0	95.0	16.63366	106.84441	3.70333	90.0	15.92	False	-4.82	False	0.01	False
2685	17-10-2025 19:28:31	15.54	-5.89	1.09	85.0	93.0	93.0	16.61877	110.7578	3.58	90.33333	15.54	False	-5.89	False	1.09	False
2686	17-10-2025 19:28:31	17.34	-7.09	1.72	88.0	81.0	91.0	18.73349	112.23873	3.99	86.66667	17.34	False	-7.09	False	1.72	False
2687	17-10-2025 19:28:31	18.01	-7.81	2.68	88.0	80.0	94.0	19.63049	113.44387	4.29333	87.33333	18.01	False	-7.81	False	2.68	False
2688	17-10-2025 19:28:31	20.01	-6.09	2.57	88.0	88.0	91.0	20.91622	106.92751	5.49667	89.0	20.01	False	-6.09	False	2.57	False
2689	17-10-2025 19:28:31	18.87	-5.12	1.48	86.0	81.0	92.0	19.55227	105.18058	5.07667	86.33333	18.87	False	-5.12	False	1.48	False
2690	17-10-2025 19:28:31	17.91	-3.04	1.13	85.0	83.0	93.0	18.16617	99.63343	5.33333	87.0	17.91	False	-3.04	False	1.13	False
2691	17-10-2025 19:28:31	17.56	-4.66	1.79	90.0	87.0	87.0	18.16781	104.86235	4.89667	88.0	17.56	False	-4.66	False	1.79	False
2692	17-10-2025 19:28:31	16.96	-4.97	1.64	94.0	93.0	96.0	17.67321	106.33282	4.54333	94.33333	16.96	False	-4.97	False	1.64	False
2693	17-10-2025 19:28:31	17.14	-6.73	1.32	91.0	92.0	95.0	18.41392	111.43739	3.91	92.66667	17.14	False	-6.73	False	1.32	False
2694	17-10-2025 19:28:31	17.15	-9.34	0.99	90.0	76.0	96.0	19.52839	118.573	2.93333	87.33333	17.15	False	-9.34	False	0.99	False
2695	17-10-2025 19:28:31	14.33	-4.59	-0.15	97.0	86.0	90.0	15.04716	107.76063	3.19667	91.0	14.33	False	-4.59	False	-0.15	False
2696	17-10-2025 19:28:31	14.71	-5.76	-1.49	94.0	84.0	97.0	15.79752	111.38384	2.48667	91.66667	14.71	False	-5.76	False	-1.49	False
2697	17-10-2025 19:28:31	14.62	-6.22	-1.34	93.0	71.0	98.0	15.88813	113.04706	2.35333	87.33333	14.62	False	-6.22	False	-1.34	False
2698	17-10-2025 19:28:31	14.97	-6.03	-1.39	95.0	53.0	93.0	16.13883	111.93985	2.51667	80.33333	14.97	False	-6.03	False	-1.39	False
2699	17-10-2025 19:28:31	13.23	-5.19	0.53	93.0	71.0	95.0	14.21158	111.41959	2.85667	86.33333	13.23	False	-5.19	False	0.53	False
2700	17-10-2025 19:28:31	14.51	-9.76	1.12	93.0	79.0	96.0	17.48707	123.92634	1.95667	89.33333	14.51	False	-9.76	False	1.12	False
2701	17-10-2025 19:28:32	14.14	-8.22	1.07	88.0	84.0	94.0	16.35567	120.1707	2.33	88.66667	14.14	False	-8.22	False	1.07	False
2702	17-10-2025 19:28:32	14.94	-9.83	1.59	85.0	81.0	81.0	17.88386	123.34353	2.23333	82.33333	14.94	False	-9.83	False	1.59	False
2703	17-10-2025 19:28:32	13.09	-6.5	1.33	92.0	75.0	98.0	14.615	116.40726	2.64	88.33333	13.09	False	-6.5	False	1.33	False
2704	17-10-2025 19:28:32	13.45	-7.33	1.41	94.0	80.0	98.0	15.31768	118.58956	2.51	90.66667	13.45	False	-7.33	False	1.41	False
2705	17-10-2025 19:28:32	11.73	-5.23	1.7	92.0	80.0	96.0	12.84312	114.03043	2.73333	89.33333	11.73	False	-5.23	False	1.7	False
2706	17-10-2025 19:28:32	11.9	-6.11	1.76	93.0	80.0	97.0	13.37692	117.17802	2.51667	90.0	11.9	False	-6.11	False	1.76	False
2707	17-10-2025 19:28:32	12.31	-4.47	2.55	94.0	91.0	96.0	13.09645	109.95694	3.46333	93.66667	12.31	False	-4.47	False	2.55	False
2708	17-10-2025 19:28:32	12.46	-4.88	3.41	92.0	88.0	93.0	13.38155	111.38796	3.66333	91.0	12.46	False	-4.88	False	3.41	False
2709	17-10-2025 19:28:32	12.9	-8.08	3.31	92.0	92.0	91.0	15.22158	122.06124	2.71	91.66667	12.9	False	-8.08	False	3.31	False
2710	17-10-2025 19:28:32	13.89	-10.6	2.39	90.0	84.0	94.0	17.47261	127.34866	1.89333	89.33333	13.89	False	-10.6	False	2.39	False
2711	17-10-2025 19:28:32	13.06	-6.54	1.36	93.0	85.0	88.0	14.606	116.60014	2.62667	88.66667	13.06	False	-6.54	False	1.36	False
2712	17-10-2025 19:28:32	13.6	-6.23	1.72	91.0	82.0	98.0	14.95904	114.61196	3.03	90.33333	13.6	False	-6.23	False	1.72	False
2713	17-10-2025 19:28:32	15.59	-7.18	2.45	89.0	86.0	97.0	17.16393	114.72851	3.62	90.66667	15.59	False	-7.18	False	2.45	False
2714	17-10-2025 19:28:32	18.06	-6.57	2.93	92.0	84.0	95.0	19.21792	109.99075	4.80667	90.33333	18.06	False	-6.57	False	2.93	False
2715	17-10-2025 19:28:32	17.35	-6.46	3.23	91.0	90.0	95.0	18.51362	110.42202	4.70667	92.0	17.35	False	-6.46	False	3.23	False
2716	17-10-2025 19:28:32	15.66	-5.41	3.23	91.0	79.0	98.0	16.56815	109.0583	4.49333	89.33333	15.66	False	-5.41	False	3.23	False
2717	17-10-2025 19:28:32	14.68	-5.0	2.69	83.0	86.0	92.0	15.50814	108.80882	4.12333	87.0	14.68	False	-5.0	False	2.69	False
2718	17-10-2025 19:28:32	15.37	-1.04	1.96	89.0	91.0	96.0	15.40514	93.87098	5.43	92.0	15.37	False	-1.04	False	1.96	False
2719	17-10-2025 19:28:32	18.0	-3.16	3.4	84.0	94.0	86.0	18.27527	99.95713	6.08	88.0	18.0	False	-3.16	False	3.4	False
2720	17-10-2025 19:28:32	17.76	-3.47	3.51	94.0	94.0	94.0	18.09581	101.05534	5.93333	94.0	17.76	False	-3.47	False	3.51	False
2721	17-10-2025 19:28:32	16.61	-2.99	2.87	92.0	89.0	96.0	16.87697	100.20464	5.49667	92.33333	16.61	False	-2.99	False	2.87	False
2722	17-10-2025 19:28:32	16.88	-5.08	3.06	92.0	92.0	96.0	17.62784	106.74906	4.95333	93.33333	16.88	False	-5.08	False	3.06	False
2723	17-10-2025 19:28:32	15.94	-7.41	2.82	92.0	91.0	94.0	17.57816	114.93222	3.78333	92.33333	15.94	False	-7.41	False	2.82	False
2724	17-10-2025 19:28:32	16.83	-2.22	1.35	91.0	91.0	91.0	16.97579	97.51435	5.32	91.0	16.83	False	-2.22	False	1.35	False
