Sample()	SampleTime(Date)	V1/X/E(cm/s)	V2/Y/N(cm/s)	V3/Z/U(cm/s)	Corr1(%)	Corr2(%)	Corr3(%)	Speed(cm/s)	Direction(deg)	MeanVel(cm/s)	MeanCorr(%)	V1/X/E(cm/s)_clean	V1/X/E(cm/s)_is_spike	V2/Y/N(cm/s)_clean	V2/Y/N(cm/s)_is_spike	V3/Z/U(cm/s)_clean	V3/Z/U(cm/s)_is_spike
1988	17-10-2025 23:22:08	19.87	2.1	1.66	87.0	84.0	96.0	19.98066	83.96698	7.87667	89.0	19.87	False	2.1	False	1.66	False
1989	17-10-2025 23:22:08	18.57	3.78	1.79	92.0	77.0	91.0	18.95081	78.4944	8.04667	86.66667	18.57	False	3.78	False	1.79	False
1990	17-10-2025 23:22:08	18.23	3.99	2.45	87.0	78.0	90.0	18.66154	77.65435	8.22333	85.0	18.23	False	3.99	False	2.45	False
1991	17-10-2025 23:22:08	19.72	0.96	2.87	78.0	88.0	90.0	19.74335	87.21295	7.85	85.33333	19.72	False	0.96	False	2.87	False
1992	17-10-2025 23:22:08	18.48	3.58	1.92	92.0	88.0	98.0	18.82357	79.0363	7.99333	92.66667	18.48	False	3.58	False	1.92	False
1993	17-10-2025 23:22:08	19.65	4.16	2.41	90.0	91.0	96.0	20.08552	78.0467	8.74	92.33333	19.65	False	4.16	False	2.41	False
1994	17-10-2025 23:22:08	18.96	2.91	2.1	84.0	90.0	95.0	19.18202	81.27428	7.99	89.66667	18.96	False	2.91	False	2.1	False
1995	17-10-2025 23:22:08	19.73	0.32	2.38	89.0	90.0	98.0	19.7326	89.0708	7.47667	92.33333	19.73	False	0.32	False	2.38	False
1996	17-10-2025 23:22:08	19.55	3.28	1.96	93.0	90.0	98.0	19.82324	80.47591	8.26333	93.66667	19.55	False	3.28	False	1.96	False
1997	17-10-2025 23:22:08	19.78	1.29	2.66	93.0	88.0	97.0	19.82202	86.2686	7.91	92.66667	19.78	False	1.29	False	2.66	False
1998	17-10-2025 23:22:08	21.46	0.24	2.83	91.0	89.0	97.0	21.46134	89.35925	8.17667	92.33333	21.46	False	0.24	False	2.83	False
1999	17-10-2025 23:22:08	21.03	1.4	2.2	88.0	90.0	97.0	21.07655	86.19135	8.21	91.66667	21.03	False	1.4	False	2.2	False
2000	17-10-2025 23:22:08	19.77	2.59	1.99	90.0	88.0	97.0	19.93893	82.53638	8.11667	91.66667	19.77	False	2.59	False	1.99	False
2001	17-10-2025 23:22:08	21.49	3.15	2.22	90.0	91.0	97.0	21.71964	81.66098	8.95333	92.66667	21.49	False	3.15	False	2.22	False
2002	17-10-2025 23:22:08	21.52	2.43	2.38	89.0	83.0	96.0	21.65676	83.55755	8.77667	89.33333	21.52	False	2.43	False	2.38	False
2003	17-10-2025 23:22:08	21.18	3.82	1.89	93.0	91.0	95.0	21.52173	79.77611	8.96333	93.0	21.18	False	3.82	False	1.89	False
2004	17-10-2025 23:22:08	20.69	3.41	2.47	91.0	86.0	97.0	20.96912	80.64099	8.85667	91.33333	20.69	False	3.41	False	2.47	False
2005	17-10-2025 23:22:08	20.23	2.07	2.59	91.0	95.0	96.0	20.33563	84.15764	8.29667	94.0	20.23	False	2.07	False	2.59	False
2006	17-10-2025 23:22:08	20.17	2.52	2.02	95.0	93.0	98.0	20.32681	82.87848	8.23667	95.33333	20.17	False	2.52	False	2.02	False
2007	17-10-2025 23:22:08	20.01	1.96	1.27	95.0	92.0	97.0	20.10576	84.40567	7.74667	94.66667	20.01	False	1.96	False	1.27	False
2008	17-10-2025 23:22:08	20.49	2.59	0.89	90.0	85.0	97.0	20.65304	82.79584	7.99	90.66667	20.49	False	2.59	False	0.89	False
2009	17-10-2025 23:22:08	20.89	1.01	1.52	92.0	93.0	96.0	20.9144	87.23199	7.80667	93.66667	20.89	False	1.01	False	1.52	False
2010	17-10-2025 23:22:08	19.74	0.85	1.61	94.0	87.0	98.0	19.75829	87.53438	7.4	93.0	19.74	False	0.85	False	1.61	False
2011	17-10-2025 23:22:08	20.04	0.74	1.81	90.0	94.0	96.0	20.05366	87.88525	7.53	93.33333	20.04	False	0.74	False	1.81	False
2012	17-10-2025 23:22:08	19.38	0.4	1.88	91.0	89.0	96.0	19.38413	88.81759	7.22	92.0	19.38	False	0.4	False	1.88	False
2013	17-10-2025 23:22:08	21.99	0.23	2.42	86.0	92.0	95.0	21.9912	89.40075	8.21333	91.0	21.99	False	0.23	False	2.42	False
2014	17-10-2025 23:22:08	21.99	-1.04	2.73	93.0	92.0	98.0	22.01458	92.70774	7.89333	94.33333	21.99	False	-1.04	False	2.73	False
2015	17-10-2025 23:22:08	21.42	-0.23	2.75	91.0	92.0	99.0	21.42124	90.6152	7.98	94.0	21.42	False	-0.23	False	2.75	False
2016	17-10-2025 23:22:08	21.33	-0.81	2.11	89.0	90.0	97.0	21.34537	92.17474	7.54333	92.0	21.33	False	-0.81	False	2.11	False
2017	17-10-2025 23:22:08	20.2	0.7	1.83	89.0	94.0	96.0	20.21213	88.0153	7.57667	93.0	20.2	False	0.7	False	1.83	False
2018	17-10-2025 23:22:08	19.49	2.13	1.98	92.0	86.0	96.0	19.60605	83.76308	7.86667	91.33333	19.49	False	2.13	False	1.98	False
2019	17-10-2025 23:22:08	19.79	2.67	1.43	88.0	85.0	95.0	19.9693	82.31624	7.96333	89.33333	19.79	False	2.67	False	1.43	False
2020	17-10-2025 23:22:08	18.83	3.57	0.86	93.0	79.0	97.0	19.16543	79.26465	7.75333	89.66667	18.83	False	3.57	False	0.86	False
2021	17-10-2025 23:22:09	20.17	3.21	0.86	90.0	84.0	93.0	20.42383	80.95737	8.08	89.0	20.17	False	3.21	False	0.86	False
2022	17-10-2025 23:22:09	19.76	3.12	0.79	95.0	91.0	93.0	20.0048	81.02737	7.89	93.0	19.76	False	3.12	False	0.79	False
2023	17-10-2025 23:22:09	19.18	5.11	1.14	97.0	89.0	96.0	19.84904	75.0816	8.47667	94.0	19.18	False	5.11	False	1.14	False
2024	17-10-2025 23:22:09	19.15	3.34	1.23	94.0	90.0	95.0	19.43909	80.10642	7.90667	93.0	19.15	False	3.34	False	1.23	False
2025	17-10-2025 23:22:09	17.46	6.13	1.67	92.0	88.0	98.0	18.50482	70.65443	8.42	92.66667	17.46	False	6.13	False	1.67	False
2026	17-10-2025 23:22:09	19.95	3.0	2.07	89.0	91.0	96.0	20.1743	81.44817	8.34	92.0	19.95	False	3.0	False	2.07	False
2027	17-10-2025 23:22:09	19.81	2.41	2.6	90.0	90.0	97.0	19.95606	83.06373	8.27333	92.33333	19.81	False	2.41	False	2.6	False
2028	17-10-2025 23:22:09	19.9	3.87	2.71	89.0	88.0	98.0	20.27281	78.99492	8.82667	91.66667	19.9	False	3.87	False	2.71	False
2029	17-10-2025 23:22:09	20.22	3.78	2.34	93.0	92.0	97.0	20.57029	79.41114	8.78	94.0	20.22	False	3.78	False	2.34	False
2030	17-10-2025 23:22:09	22.5	4.22	2.2	91.0	88.0	96.0	22.89232	79.37727	9.64	91.66667	22.5	False	4.22	False	2.2	False
2031	17-10-2025 23:22:09	21.09	6.8	1.33	91.0	88.0	95.0	22.15915	72.12924	9.74	91.33333	21.09	False	6.8	False	1.33	False
2032	17-10-2025 23:22:09	22.51	5.93	1.08	85.0	92.0	96.0	23.27799	75.2414	9.84	91.0	22.51	False	5.93	False	1.08	False
2033	17-10-2025 23:22:09	21.59	5.07	2.03	91.0	90.0	95.0	22.17731	76.78463	9.56333	92.0	21.59	False	5.07	False	2.03	False
2034	17-10-2025 23:22:09	20.51	7.04	1.0	94.0	86.0	94.0	21.6846	71.05536	9.51667	91.33333	20.51	False	7.04	False	1.0	False
2035	17-10-2025 23:22:09	20.2	7.2	1.91	88.0	92.0	88.0	21.44481	70.38212	9.77	89.33333	20.2	False	7.2	False	1.91	False
2036	17-10-2025 23:22:09	22.29	4.11	2.39	87.0	86.0	94.0	22.66575	79.55271	9.59667	89.0	22.29	False	4.11	False	2.39	False
2037	17-10-2025 23:22:09	20.18	5.16	1.68	91.0	89.0	93.0	20.82926	75.65687	9.00667	91.0	20.18	False	5.16	False	1.68	False
2038	17-10-2025 23:22:09	21.72	5.82	1.72	93.0	88.0	95.0	22.48624	74.99965	9.75333	92.0	21.72	False	5.82	False	1.72	False
2039	17-10-2025 23:22:09	20.11	5.41	1.74	88.0	91.0	95.0	20.82499	74.94275	9.08667	91.33333	20.11	False	5.41	False	1.74	False
2040	17-10-2025 23:22:09	20.24	8.13	1.51	93.0	93.0	97.0	21.8118	68.11567	9.96	94.33333	20.24	False	8.13	False	1.51	False
2041	17-10-2025 23:22:09	19.81	8.15	1.32	88.0	87.0	94.0	21.42099	67.63732	9.76	89.66667	19.81	False	8.15	False	1.32	False
2042	17-10-2025 23:22:09	19.93	6.83	1.83	90.0	92.0	93.0	21.06784	71.08344	9.53	91.66667	19.93	False	6.83	False	1.83	False
2043	17-10-2025 23:22:09	20.32	4.44	2.4	90.0	93.0	98.0	20.79942	77.67437	9.05333	93.66667	20.32	False	4.44	False	2.4	False
2044	17-10-2025 23:22:09	19.73	5.79	2.15	92.0	93.0	94.0	20.56203	73.64505	9.22333	93.0	19.73	False	5.79	False	2.15	False
2045	17-10-2025 23:22:09	20.77	4.49	2.18	90.0	95.0	97.0	21.24978	77.80167	9.14667	94.0	20.77	False	4.49	False	2.18	False
2046	17-10-2025 23:22:09	20.17	3.72	1.23	94.0	89.0	96.0	20.51018	79.55023	8.37333	93.0	20.17	False	3.72	False	1.23	False
2047	17-10-2025 23:22:09	20.91	3.27	1.15	92.0	93.0	93.0	21.16414	81.11182	8.44333	92.66667	20.91	False	3.27	False	1.15	False
2048	17-10-2025 23:22:09	21.47	2.95	1.65	92.0	91.0	94.0	21.67172	82.17649	8.69	92.33333	21.47	False	2.95	False	1.65	False
2049	17-10-2025 23:22:09	20.76	3.45	1.39	91.0	94.0	96.0	21.04472	80.56453	8.53333	93.66667	20.76	False	3.45	False	1.39	False
2050	17-10-2025 23:22:09	21.41	2.7	1.24	95.0	91.0	94.0	21.57958	82.81241	8.45	93.33333	21.41	False	2.7	False	1.24	False
2051	17-10-2025 23:22:09	19.94	3.29	1.43	94.0	96.0	95.0	20.20959	80.63089	8.22	95.0	19.94	False	3.29	False	1.43	False
2052	17-10-2025 23:22:09	19.38	5.54	1.06	91.0	94.0	96.0	20.15629	74.0468	8.66	93.66667	19.38	False	5.54	False	1.06	False
2053	17-10-2025 23:22:09	18.43	5.13	1.15	97.0	93.0	96.0	19.13065	74.44543	8.23667	95.33333	18.43	False	5.13	False	1.15	False
2054	17-10-2025 23:22:09	18.62	5.79	1.45	90.0	91.0	96.0	19.49945	72.72661	8.62	92.33333	18.62	False	5.79	False	1.45	False
2055	17-10-2025 23:22:09	18.71	4.84	1.75	94.0	93.0	96.0	19.32588	75.49637	8.43333	94.33333	18.71	False	4.84	False	1.75	False
2056	17-10-2025 23:22:09	17.57	3.84	1.55	95.0	85.0	97.0	17.98473	77.67161	7.65333	92.33333	17.57	False	3.84	False	1.55	False
2057	17-10-2025 23:22:09	17.45	4.87	1.42	92.0	92.0	96.0	18.11683	74.40648	7.91333	93.33333	17.45	False	4.87	False	1.42	False
2058	17-10-2025 23:22:09	18.61	3.97	1.25	90.0	90.0	93.0	19.02874	77.95782	7.94333	91.0	18.61	False	3.97	False	1.25	False
2059	17-10-2025 23:22:09	18.41	3.08	1.9	91.0	89.0	98.0	18.66586	80.50235	7.79667	92.66667	18.41	False	3.08	False	1.9	False
2060	17-10-2025 23:22:09	18.26	2.65	1.66	91.0	91.0	97.0	18.45129	81.74255	7.52333	93.0	18.26	False	2.65	False	1.66	False
2061	17-10-2025 23:22:10	19.65	2.83	1.93	92.0	91.0	98.0	19.85274	81.80459	8.13667	93.66667	19.65	False	2.83	False	1.93	False
2062	17-10-2025 23:22:10	18.58	3.16	1.58	92.0	91.0	95.0	18.8468	80.34776	7.77333	92.66667	18.58	False	3.16	False	1.58	False
2063	17-10-2025 23:22:10	19.04	2.41	1.55	95.0	92.0	98.0	19.19192	82.78611	7.66667	95.0	19.04	False	2.41	False	1.55	False
2064	17-10-2025 23:22:10	18.92	3.73	1.73	93.0	91.0	95.0	19.28417	78.84739	8.12667	93.0	18.92	False	3.73	False	1.73	False
2065	17-10-2025 23:22:10	18.24	3.58	2.08	89.0	82.0	97.0	18.58801	78.8956	7.96667	89.33333	18.24	False	3.58	False	2.08	False
2066	17-10-2025 23:22:10	19.82	3.29	3.06	90.0	93.0	94.0	20.0912	80.57518	8.72333	92.33333	19.82	False	3.29	False	3.06	False
2067	17-10-2025 23:22:10	19.38	6.08	1.97	90.0	91.0	95.0	20.31135	72.58203	9.14333	92.0	19.38	False	6.08	False	1.97	False
2068	17-10-2025 23:22:10	19.05	2.82	2.03	91.0	93.0	91.0	19.25759	81.57957	7.96667	91.66667	19.05	False	2.82	False	2.03	False
2069	17-10-2025 23:22:10	18.74	2.55	1.29	92.0	94.0	94.0	18.9127	82.25121	7.52667	93.33333	18.74	False	2.55	False	1.29	False
2070	17-10-2025 23:22:10	20.05	3.89	0.51	93.0	91.0	96.0	20.42387	79.02017	8.15	93.33333	20.05	False	3.89	False	0.51	False
2071	17-10-2025 23:22:10	19.52	5.42	0.93	95.0	70.0	95.0	20.2585	74.48194	8.62333	86.66667	19.52	False	5.42	False	0.93	False
2072	17-10-2025 23:22:10	19.55	4.48	0.7	94.0	87.0	97.0	20.05674	77.09317	8.24333	92.66667	19.55	False	4.48	False	0.7	False
2073	17-10-2025 23:22:10	18.56	6.63	1.43	92.0	80.0	94.0	19.70864	70.34227	8.87333	88.66667	18.56	False	6.63	False	1.43	False
2074	17-10-2025 23:22:10	19.89	4.11	2.41	90.0	90.0	98.0	20.3102	78.32492	8.80333	92.66667	19.89	False	4.11	False	2.41	False
2075	17-10-2025 23:22:10	20.2	4.01	1.75	89.0	76.0	98.0	20.59418	78.77191	8.65333	87.66667	20.2	False	4.01	False	1.75	False
2076	17-10-2025 23:22:10	18.93	5.88	1.8	90.0	83.0	95.0	19.82219	72.74426	8.87	89.33333	18.93	False	5.88	False	1.8	False
2077	17-10-2025 23:22:10	21.1	3.98	2.44	86.0	84.0	93.0	21.47208	79.31806	9.17333	87.66667	21.1	False	3.98	False	2.44	False
2078	17-10-2025 23:22:10	21.83	3.92	3.08	88.0	86.0	96.0	22.17916	79.81993	9.61	90.0	21.83	False	3.92	False	3.08	False
2079	17-10-2025 23:22:10	21.55	4.62	3.17	88.0	91.0	97.0	22.03967	77.8998	9.78	92.0	21.55	False	4.62	False	3.17	False
2080	17-10-2025 23:22:10	21.26	4.41	3.04	92.0	93.0	92.0	21.71257	78.28122	9.57	92.33333	21.26	False	4.41	False	3.04	False
2081	17-10-2025 23:22:10	20.43	5.5	2.7	89.0	88.0	94.0	21.15738	74.93252	9.54333	90.33333	20.43	False	5.5	False	2.7	False
2082	17-10-2025 23:22:10	20.22	4.83	3.14	86.0	88.0	90.0	20.78887	76.56537	9.39667	88.0	20.22	False	4.83	False	3.14	False
2083	17-10-2025 23:22:10	22.38	-0.1	3.31	84.0	94.0	97.0	22.38022	90.25601	8.53	91.66667	22.38	False	-0.1	False	3.31	False
2084	17-10-2025 23:22:10	21.42	-0.26	2.78	90.0	89.0	96.0	21.42158	90.69543	7.98	91.66667	21.42	False	-0.26	False	2.78	False
2085	17-10-2025 23:22:10	19.8	1.16	2.63	94.0	92.0	98.0	19.83395	86.64711	7.86333	94.66667	19.8	False	1.16	False	2.63	False
2086	17-10-2025 23:22:10	21.18	0.4	2.15	91.0	84.0	97.0	21.18378	88.91806	7.91	90.66667	21.18	False	0.4	False	2.15	False
2087	17-10-2025 23:22:10	19.94	2.42	2.7	88.0	86.0	97.0	20.08631	83.08019	8.35333	90.33333	19.94	False	2.42	False	2.7	False
2088	17-10-2025 23:22:10	21.89	1.91	3.09	83.0	86.0	98.0	21.97317	85.01332	8.96333	89.0	21.89	False	1.91	False	3.09	False
2089	17-10-2025 23:22:10	21.6	2.01	3.35	90.0	91.0	98.0	21.69332	84.68362	8.98667	93.0	21.6	False	2.01	False	3.35	False
2090	17-10-2025 23:22:10	21.13	2.25	3.19	89.0	90.0	95.0	21.24946	83.92184	8.85667	91.33333	21.13	False	2.25	False	3.19	False
2091	17-10-2025 23:22:10	21.08	2.98	3.05	95.0	91.0	96.0	21.28959	81.95363	9.03667	94.0	21.08	False	2.98	False	3.05	False
2092	17-10-2025 23:22:10	21.09	2.88	2.35	93.0	92.0	98.0	21.28573	82.22392	8.77333	94.33333	21.09	False	2.88	False	2.35	False
2093	17-10-2025 23:22:10	20.41	2.18	2.61	87.0	90.0	96.0	20.52609	83.90333	8.4	91.0	20.41	False	2.18	False	2.61	False
2094	17-10-2025 23:22:10	20.06	2.69	3.34	87.0	89.0	98.0	20.23956	82.36233	8.69667	91.33333	20.06	False	2.69	False	3.34	False
2095	17-10-2025 23:22:10	19.89	2.42	3.54	89.0	93.0	98.0	20.03668	83.06297	8.61667	93.33333	19.89	False	2.42	False	3.54	False
2096	17-10-2025 23:22:10	20.26	3.4	2.5	93.0	93.0	97.0	20.54331	80.47349	8.72	94.33333	20.26	False	3.4	False	2.5	False
2097	17-10-2025 23:22:10	20.84	3.47	2.56	92.0	87.0	99.0	21.12691	80.54659	8.95667	92.66667	20.84	False	3.47	False	2.56	False
2098	17-10-2025 23:22:10	21.74	3.35	2.69	93.0	94.0	97.0	21.99659	81.23997	9.26	94.66667	21.74	False	3.35	False	2.69	False
2099	17-10-2025 23:22:10	20.63	3.9	2.99	89.0	90.0	98.0	20.9954	79.29485	9.17333	92.33333	20.63	False	3.9	False	2.99	False
2100	17-10-2025 23:22:10	21.9	3.18	2.44	89.0	95.0	97.0	22.12967	81.73808	9.17333	93.66667	21.9	False	3.18	False	2.44	False
2101	17-10-2025 23:22:11	23.15	4.52	3.18	90.0	92.0	95.0	23.58713	78.95208	10.28333	92.33333	23.15	False	4.52	False	3.18	False
2102	17-10-2025 23:22:11	22.89	2.52	4.46	93.0	89.0	96.0	23.0283	83.71751	9.95667	92.66667	22.89	False	2.52	False	4.46	False
2103	17-10-2025 23:22:11	23.16	0.96	3.65	90.0	95.0	96.0	23.17989	87.6264	9.25667	93.66667	23.16	False	0.96	False	3.65	False
2104	17-10-2025 23:22:11	22.23	3.77	3.27	90.0	91.0	97.0	22.54741	80.37475	9.75667	92.66667	22.23	False	3.77	False	3.27	False
2105	17-10-2025 23:22:11	22.01	2.7	3.69	91.0	92.0	98.0	22.17499	83.00638	9.46667	93.66667	22.01	False	2.7	False	3.69	False
2106	17-10-2025 23:22:11	21.6	2.94	3.55	88.0	91.0	97.0	21.79917	82.24904	9.36333	92.0	21.6	False	2.94	False	3.55	False
2107	17-10-2025 23:22:11	22.06	3.51	4.25	94.0	83.0	98.0	22.33749	80.95937	9.94	91.66667	22.06	False	3.51	False	4.25	False
2108	17-10-2025 23:22:11	23.07	2.45	4.94	87.0	89.0	96.0	23.19973	83.93799	10.15333	90.66667	23.07	False	2.45	False	4.94	False
2109	17-10-2025 23:22:11	21.23	2.95	3.22	86.0	84.0	97.0	21.43398	82.08916	9.13333	89.0	21.23	False	2.95	False	3.22	False
2110	17-10-2025 23:22:11	20.91	3.29	1.91	92.0	90.0	97.0	21.16724	81.05833	8.70333	93.0	20.91	False	3.29	False	1.91	False
2111	17-10-2025 23:22:11	22.08	2.77	2.18	86.0	88.0	90.0	22.25307	82.84944	9.01	88.0	22.08	False	2.77	False	2.18	False
2112	17-10-2025 23:22:11	21.85	1.67	2.52	87.0	91.0	97.0	21.91373	85.62937	8.68	91.66667	21.85	False	1.67	False	2.52	False
2113	17-10-2025 23:22:11	22.17	2.23	2.95	91.0	92.0	98.0	22.28187	84.25614	9.11667	93.66667	22.17	False	2.23	False	2.95	False
2114	17-10-2025 23:22:11	21.4	4.04	3.29	95.0	94.0	96.0	21.77801	79.30923	9.57667	95.0	21.4	False	4.04	False	3.29	False
2115	17-10-2025 23:22:11	21.71	3.19	2.89	90.0	90.0	98.0	21.94311	81.64095	9.26333	92.66667	21.71	False	3.19	False	2.89	False
2116	17-10-2025 23:22:11	21.87	4.41	2.91	93.0	91.0	95.0	22.3102	78.59941	9.73	93.0	21.87	False	4.41	False	2.91	False
2117	17-10-2025 23:22:11	22.16	3.27	2.86	89.0	94.0	98.0	22.39997	81.60583	9.43	93.66667	22.16	False	3.27	False	2.86	False
2118	17-10-2025 23:22:11	21.85	1.44	2.53	91.0	94.0	97.0	21.8974	86.22944	8.60667	94.0	21.85	False	1.44	False	2.53	False
2119	17-10-2025 23:22:11	22.28	1.65	2.4	87.0	94.0	96.0	22.34101	85.76455	8.77667	92.33333	22.28	False	1.65	False	2.4	False
2120	17-10-2025 23:22:11	21.12	2.56	2.41	93.0	95.0	97.0	21.27459	83.08877	8.69667	95.0	21.12	False	2.56	False	2.41	False
2121	17-10-2025 23:22:11	20.58	3.03	2.53	81.0	96.0	94.0	20.80186	81.6245	8.71333	90.33333	20.58	False	3.03	False	2.53	False
2122	17-10-2025 23:22:11	21.38	-0.01	2.48	86.0	92.0	97.0	21.38	90.0268	7.95	91.66667	21.38	False	-0.01	False	2.48	False
2123	17-10-2025 23:22:11	19.53	1.17	1.22	93.0	89.0	95.0	19.56501	86.57163	7.30667	92.33333	19.53	False	1.17	False	1.22	False
2124	17-10-2025 23:22:11	18.61	4.54	0.7	87.0	70.0	94.0	19.15578	76.2902	7.95	83.66667	18.61	False	4.54	False	0.7	False
2125	17-10-2025 23:22:11	19.04	1.65	1.16	93.0	71.0	96.0	19.11136	85.04714	7.28333	86.66667	19.04	False	1.65	False	1.16	False
2126	17-10-2025 23:22:11	18.97	2.86	1.32	90.0	70.0	94.0	19.18438	81.42641	7.71667	84.66667	18.97	False	2.86	False	1.32	False
2127	17-10-2025 23:22:11	18.83	1.79	1.57	89.0	85.0	95.0	18.91489	84.56972	7.39667	89.66667	18.83	False	1.79	False	1.57	False
2128	17-10-2025 23:22:11	19.32	0.84	2.19	85.0	86.0	92.0	19.33825	87.51045	7.45	87.66667	19.32	False	0.84	False	2.19	False
2129	17-10-2025 23:22:11	19.67	0.95	1.88	87.0	88.0	94.0	19.69293	87.23494	7.5	89.66667	19.67	False	0.95	False	1.88	False
2130	17-10-2025 23:22:11	19.78	1.23	2.25	91.0	89.0	96.0	19.81821	86.4417	7.75333	92.0	19.78	False	1.23	False	2.25	False
2131	17-10-2025 23:22:11	18.93	0.97	1.78	90.0	89.0	96.0	18.95484	87.06665	7.22667	91.66667	18.93	False	0.97	False	1.78	False
2132	17-10-2025 23:22:11	18.58	3.0	1.84	93.0	89.0	94.0	18.82064	80.82796	7.80667	92.0	18.58	False	3.0	False	1.84	False
2133	17-10-2025 23:22:11	19.16	2.97	2.46	86.0	88.0	96.0	19.38882	81.18868	8.19667	90.0	19.16	False	2.97	False	2.46	False
2134	17-10-2025 23:22:11	18.81	1.7	2.06	91.0	94.0	96.0	18.88666	84.83578	7.52333	93.66667	18.81	False	1.7	False	2.06	False
2135	17-10-2025 23:22:11	19.35	0.69	2.52	91.0	95.0	95.0	19.3623	87.95776	7.52	93.66667	19.35	False	0.69	False	2.52	False
2136	17-10-2025 23:22:11	19.98	1.54	2.52	91.0	93.0	97.0	20.03926	85.59252	8.01333	93.66667	19.98	False	1.54	False	2.52	False
2137	17-10-2025 23:22:11	20.42	0.4	3.29	84.0	91.0	95.0	20.42392	88.8778	8.03667	90.0	20.42	False	0.4	False	3.29	False
2138	17-10-2025 23:22:11	19.71	2.17	2.87	91.0	94.0	98.0	19.82909	83.71724	8.25	94.33333	19.71	False	2.17	False	2.87	False
2139	17-10-2025 23:22:11	19.43	1.58	2.28	89.0	86.0	98.0	19.49413	85.35108	7.76333	91.0	19.43	False	1.58	False	2.28	False
2140	17-10-2025 23:22:11	18.85	1.92	2.43	92.0	94.0	97.0	18.94753	84.18409	7.73333	94.33333	18.85	False	1.92	False	2.43	False
2141	17-10-2025 23:22:12	18.65	0.55	1.88	92.0	92.0	95.0	18.65811	88.3108	7.02667	93.0	18.65	False	0.55	False	1.88	False
2142	17-10-2025 23:22:12	18.09	2.91	1.11	95.0	92.0	97.0	18.32256	80.86155	7.37	94.66667	18.09	False	2.91	False	1.11	False
2143	17-10-2025 23:22:12	18.3	2.66	0.65	95.0	93.0	97.0	18.49231	81.72968	7.20333	95.0	18.3	False	2.66	False	0.65	False
2144	17-10-2025 23:22:12	17.92	1.92	1.14	90.0	90.0	96.0	18.02256	83.8845	6.99333	92.0	17.92	False	1.92	False	1.14	False
2145	17-10-2025 23:22:12	18.42	2.7	2.01	88.0	96.0	96.0	18.61683	81.66098	7.71	93.33333	18.42	False	2.7	False	2.01	False
2146	17-10-2025 23:22:12	18.14	2.24	1.63	97.0	91.0	97.0	18.27778	82.96052	7.33667	95.0	18.14	False	2.24	False	1.63	False
2147	17-10-2025 23:22:12	17.63	2.24	1.15	91.0	89.0	96.0	17.77173	82.75902	7.00667	92.0	17.63	False	2.24	False	1.15	False
2148	17-10-2025 23:22:12	17.04	1.32	1.65	96.0	90.0	96.0	17.09105	85.57044	6.67	94.0	17.04	False	1.32	False	1.65	False
2149	17-10-2025 23:22:12	18.3	3.67	0.52	91.0	79.0	97.0	18.66437	78.65997	7.49667	89.0	18.3	False	3.67	False	0.52	False
2150	17-10-2025 23:22:12	17.53	5.1	1.89	86.0	86.0	95.0	18.2568	73.77871	8.17333	89.0	17.53	False	5.1	False	1.89	False
2151	17-10-2025 23:22:12	19.22	1.75	2.91	86.0	88.0	97.0	19.29951	84.79751	7.96	90.33333	19.22	False	1.75	False	2.91	False
2152	17-10-2025 23:22:12	17.71	6.2	2.91	92.0	87.0	98.0	18.7639	70.70563	8.94	92.33333	17.71	False	6.2	False	2.91	False
2153	17-10-2025 23:22:12	18.09	5.29	2.43	92.0	91.0	96.0	18.8476	73.69967	8.60333	93.0	18.09	False	5.29	False	2.43	False
2154	17-10-2025 23:22:12	16.55	4.71	2.88	91.0	88.0	97.0	17.20717	74.11406	8.04667	92.0	16.55	False	4.71	False	2.88	False
2155	17-10-2025 23:22:12	17.04	4.78	3.27	88.0	89.0	95.0	17.69774	74.33032	8.36333	90.66667	17.04	False	4.78	False	3.27	False
2156	17-10-2025 23:22:12	17.35	3.42	2.8	93.0	86.0	98.0	17.68386	78.84892	7.85667	92.33333	17.35	False	3.42	False	2.8	False
2157	17-10-2025 23:22:12	19.72	0.3	2.91	91.0	89.0	86.0	19.72228	89.12843	7.64333	88.66667	19.72	False	0.3	False	2.91	False
2158	17-10-2025 23:22:12	20.33	1.73	1.54	91.0	92.0	92.0	20.40348	85.13608	7.86667	91.66667	20.33	False	1.73	False	1.54	False
2159	17-10-2025 23:22:12	19.71	2.47	0.82	89.0	76.0	95.0	19.86416	82.8571	7.66667	86.66667	19.71	False	2.47	False	0.82	False
2160	17-10-2025 23:22:12	18.78	3.4	1.46	90.0	85.0	96.0	19.08529	79.73812	7.88	90.33333	18.78	False	3.4	False	1.46	False
2161	17-10-2025 23:22:12	20.55	1.84	2.69	89.0	85.0	91.0	20.63221	84.88351	8.36	88.33333	20.55	False	1.84	False	2.69	False
2162	17-10-2025 23:22:12	20.31	0.87	2.67	88.0	94.0	97.0	20.32862	87.54718	7.95	93.0	20.31	False	0.87	False	2.67	False
2163	17-10-2025 23:22:12	18.91	2.5	1.79	87.0	95.0	94.0	19.07454	82.46888	7.73333	92.0	18.91	False	2.5	False	1.79	False
2164	17-10-2025 23:22:12	18.61	2.77	0.32	94.0	82.0	93.0	18.81502	81.53398	7.23333	89.66667	18.61	False	2.77	False	0.32	False
