Sample()	SampleTime(Date)	V1/X/E(cm/s)	V2/Y/N(cm/s)	V3/Z/U(cm/s)	Corr1(%)	Corr2(%)	Corr3(%)	Speed(cm/s)	Direction(deg)	MeanVel(cm/s)	MeanCorr(%)	V1/X/E(cm/s)_clean	V1/X/E(cm/s)_is_spike	V2/Y/N(cm/s)_clean	V2/Y/N(cm/s)_is_spike	V3/Z/U(cm/s)_clean	V3/Z/U(cm/s)_is_spike
3950	18-10-2025 2:43:19	13.71	-3.31	0.77	47.0	69.0	89.0	14.10391	103.57316	3.72333	68.33333	13.71	False	-3.31	False	0.77	False
3951	18-10-2025 2:43:19	17.58	-5.22	0.92	41.0	67.0	73.0	18.33861	106.53765	4.42667	60.33333	17.58	False	-5.22	False	0.92	False
3952	18-10-2025 2:43:19	12.41	-4.74	0.89	47.0	72.0	85.0	13.28442	110.90436	2.85333	68.0	12.41	False	-4.74	False	0.89	False
3953	18-10-2025 2:43:19	14.11	-3.99	0.98	52.0	60.0	88.0	14.66329	105.78974	3.7	66.66667	14.11	False	-3.99	False	0.98	False
3954	18-10-2025 2:43:19	15.45	-3.32	1.36	45.0	69.0	85.0	15.80269	102.12768	4.49667	66.33333	15.45	False	-3.32	False	1.36	False
3955	18-10-2025 2:43:19	16.76	-5.01	1.27	53.0	79.0	84.0	17.49279	106.64277	4.34	72.0	16.76	False	-5.01	False	1.27	False
3956	18-10-2025 2:43:19	16.62	-4.02	1.39	33.0	75.0	86.0	17.09926	103.59739	4.66333	64.66667	16.62	False	-4.02	False	1.39	False
3957	18-10-2025 2:43:19	14.28	-5.07	1.24	59.0	73.0	85.0	15.15333	109.547	3.48333	72.33333	14.28	False	-5.07	False	1.24	False
3958	18-10-2025 2:43:19	18.71	-8.44	1.23	56.0	79.0	89.0	20.52554	114.27993	3.83333	74.66667	18.71	False	-8.44	False	1.23	False
3959	18-10-2025 2:43:19	12.53	-4.59	1.06	68.0	76.0	84.0	13.34425	110.11883	3.0	76.0	12.53	False	-4.59	False	1.06	False
3960	18-10-2025 2:43:19	10.98	-3.44	1.08	54.0	67.0	93.0	11.50626	107.39561	2.87333	71.33333	10.98	False	-3.44	False	1.08	False
3961	18-10-2025 2:43:19	14.88	-6.08	0.89	56.0	62.0	89.0	16.07423	112.22503	3.23	69.0	14.88	False	-6.08	False	0.89	False
3962	18-10-2025 2:43:19	15.22	-6.39	0.92	65.0	72.0	85.0	16.50698	112.77473	3.25	74.0	15.22	False	-6.39	False	0.92	False
3963	18-10-2025 2:43:19	15.31	-5.79	1.08	47.0	65.0	90.0	16.36827	110.71583	3.53333	67.33333	15.31	False	-5.79	False	1.08	False
3964	18-10-2025 2:43:19	12.17	-4.26	0.92	48.0	74.0	88.0	12.89405	109.29214	2.94333	70.0	12.17	False	-4.26	False	0.92	False
3965	18-10-2025 2:43:19	14.94	-5.05	1.23	58.0	67.0	91.0	15.77042	108.67622	3.70667	72.0	14.94	False	-5.05	False	1.23	False
3966	18-10-2025 2:43:19	13.22	-4.86	0.69	70.0	81.0	82.0	14.08503	110.18468	3.01667	77.66667	13.22	False	-4.86	False	0.69	False
3967	18-10-2025 2:43:19	14.06	-4.1	1.25	70.0	72.0	87.0	14.6456	106.25708	3.73667	76.33333	14.06	False	-4.1	False	1.25	False
3968	18-10-2025 2:43:20	11.0	-3.48	1.23	65.0	59.0	89.0	11.53735	107.55548	2.91667	71.0	11.0	False	-3.48	False	1.23	False
3969	18-10-2025 2:43:20	12.79	-5.33	0.79	51.0	79.0	89.0	13.85615	112.62305	2.75	73.0	12.79	False	-5.33	False	0.79	False
3970	18-10-2025 2:43:20	12.29	-5.57	0.95	67.0	83.0	87.0	13.49329	114.3807	2.55667	79.0	12.29	False	-5.57	False	0.95	False
3971	18-10-2025 2:43:20	11.41	-5.62	1.2	65.0	75.0	91.0	12.71898	116.22257	2.33	77.0	11.41	False	-5.62	False	1.2	False
3972	18-10-2025 2:43:20	11.28	-4.61	1.06	62.0	73.0	83.0	12.18567	112.22924	2.57667	72.66667	11.28	False	-4.61	False	1.06	False
3973	18-10-2025 2:43:20	14.36	-8.21	0.97	63.0	81.0	91.0	16.54127	119.75777	2.37333	78.33333	14.36	False	-8.21	False	0.97	False
3974	18-10-2025 2:43:20	9.47	-5.72	0.69	45.0	58.0	90.0	11.06342	121.13251	1.48	64.33333	9.47	False	-5.72	False	0.69	False
3975	18-10-2025 2:43:20	10.57	-6.13	0.42	65.0	68.0	90.0	12.21891	120.1113	1.62	74.33333	10.57	False	-6.13	False	0.41999999999999993	False
3976	18-10-2025 2:43:20	8.94	-8.6	0.92	61.0	71.0	81.0	12.40498	133.8895	0.42	71.0	8.94	False	-8.6	False	0.92	False
3977	18-10-2025 2:43:20	10.1	-6.58	0.89	63.0	75.0	85.0	12.05431	123.08365	1.47	74.33333	10.1	False	-6.58	False	0.89	False
3978	18-10-2025 2:43:20	7.25	-5.04	0.97	80.0	62.0	84.0	8.82973	124.80596	1.06	75.33333	7.25	False	-5.04	False	0.97	False
3979	18-10-2025 2:43:20	9.06	-8.35	0.68	67.0	61.0	85.0	12.32096	132.66471	0.46333	71.0	9.06	False	-8.35	False	0.68	False
3980	18-10-2025 2:43:20	10.16	-7.07	1.15	68.0	65.0	76.0	12.37782	124.83275	1.41333	69.66667	10.16	False	-7.07	False	1.15	False
3981	18-10-2025 2:43:20	10.46	-6.58	0.94	55.0	73.0	83.0	12.35751	122.17249	1.60667	70.33333	10.46	False	-6.58	False	0.94	False
3982	18-10-2025 2:43:20	11.73	-9.3	1.39	74.0	58.0	65.0	14.9694	128.40875	1.27333	65.66667	11.73	False	-9.3	False	1.39	False
3983	18-10-2025 2:43:20	7.8	-11.0	0.68	62.0	76.0	69.0	13.48481	144.65989	-0.84	69.0	7.8	False	-11.0	False	0.68	False
3984	18-10-2025 2:43:20	11.3	-9.05	1.12	62.0	70.0	89.0	14.47731	128.69071	1.12333	73.66667	11.3	False	-9.05	False	1.12	False
3985	18-10-2025 2:43:20	10.28	-6.44	1.32	69.0	53.0	89.0	12.13062	122.06546	1.72	70.33333	10.28	False	-6.44	False	1.32	False
3986	18-10-2025 2:43:20	12.78	-7.81	1.29	57.0	50.0	83.0	14.97747	121.42957	2.08667	63.33333	12.78	False	-7.81	False	1.29	False
3987	18-10-2025 2:43:20	10.23	-5.78	1.2	63.0	61.0	87.0	11.74995	119.46666	1.88333	70.33333	10.23	False	-5.78	False	1.2	False
3988	18-10-2025 2:43:20	8.99	-6.04	1.04	58.0	53.0	82.0	10.83059	123.89548	1.33	64.33333	8.99	False	-6.04	False	1.04	False
3989	18-10-2025 2:43:20	7.1	-6.26	0.66	63.0	58.0	83.0	9.4656	131.40231	0.5	68.0	7.1	False	-6.26	False	0.66	False
3990	18-10-2025 2:43:20	8.86	-7.39	0.81	52.0	62.0	82.0	11.5374	129.831	0.76	65.33333	8.86	False	-7.39	False	0.81	False
3991	18-10-2025 2:43:20	12.0	-8.79	0.63	45.0	68.0	84.0	14.87495	126.22278	1.28	65.66667	12.0	False	-8.79	False	0.63	False
3992	18-10-2025 2:43:20	8.97	-7.61	0.47	63.0	71.0	81.0	11.76321	130.31072	0.61	71.66667	8.97	False	-7.61	False	0.47	False
3993	18-10-2025 2:43:20	9.59	-5.79	1.47	45.0	58.0	91.0	11.20233	121.12164	1.75667	64.66667	9.59	False	-5.79	False	1.47	False
3994	18-10-2025 2:43:20	10.45	-6.3	0.47	55.0	70.0	91.0	12.20215	121.08455	1.54	72.0	10.45	False	-6.3	False	0.47	False
3995	18-10-2025 2:43:20	16.49	-4.95	2.06	28.0	65.0	83.0	17.21693	106.70881	4.53333	58.66667	16.49	False	-4.95	False	2.06	False
3996	18-10-2025 2:43:20	10.9	-4.92	1.13	48.0	59.0	77.0	11.95895	114.29328	2.37	61.33333	10.9	False	-4.92	False	1.13	False
3997	18-10-2025 2:43:20	12.96	-7.86	1.0	71.0	75.0	84.0	15.15722	121.23603	2.03333	76.66667	12.96	False	-7.86	False	1.0	False
3998	18-10-2025 2:43:20	13.41	-8.51	1.44	41.0	71.0	73.0	15.88232	122.39925	2.11333	61.66667	13.41	False	-8.51	False	1.44	False
3999	18-10-2025 2:43:20	14.33	-7.34	1.74	47.0	52.0	74.0	16.10045	117.12208	2.91	57.66667	14.33	False	-7.34	False	1.74	False
4000	18-10-2025 2:43:20	13.11	-8.77	1.19	62.0	62.0	74.0	15.77292	123.78074	1.84333	66.0	13.11	False	-8.77	False	1.19	False
4001	18-10-2025 2:43:20	18.52	-5.59	2.01	43.0	65.0	83.0	19.34525	106.7957	4.98	63.66667	18.52	False	-5.59	False	2.01	False
4002	18-10-2025 2:43:20	15.9	-8.52	1.51	58.0	55.0	75.0	18.03886	118.18459	2.96333	62.66667	15.9	False	-8.52	False	1.51	False
4003	18-10-2025 2:43:20	16.38	-9.55	1.51	53.0	51.0	85.0	18.96067	120.24339	2.78	63.0	16.38	False	-9.55	False	1.51	False
4004	18-10-2025 2:43:20	14.87	-10.8	1.49	56.0	61.0	88.0	18.37816	125.9907	1.85333	68.33333	14.87	False	-10.8	False	1.49	False
4005	18-10-2025 2:43:20	13.84	-10.63	0.7	48.0	58.0	85.0	17.45115	127.52655	1.30333	63.66667	13.84	False	-10.63	False	0.7	False
4006	18-10-2025 2:43:20	14.73	-8.4	0.78	57.0	51.0	83.0	16.9568	119.69459	2.37	63.66667	14.73	False	-8.4	False	0.78	False
4007	18-10-2025 2:43:20	12.83	-4.62	1.52	61.0	62.0	92.0	13.63647	109.80362	3.24333	71.66667	12.83	False	-4.62	False	1.52	False
4008	18-10-2025 2:43:21	11.18	-7.6	0.55	63.0	65.0	87.0	13.51859	124.20729	1.37667	71.66667	11.18	False	-7.6	False	0.55	False
4009	18-10-2025 2:43:21	10.44	-4.69	1.14	65.0	66.0	84.0	11.44507	114.19122	2.29667	71.66667	10.44	False	-4.69	False	1.14	False
4010	18-10-2025 2:43:21	12.87	-7.75	0.83	54.0	67.0	80.0	15.0233	121.05532	1.98333	67.0	12.87	False	-7.75	False	0.83	False
4011	18-10-2025 2:43:21	9.42	-7.28	0.45	51.0	59.0	87.0	11.90524	127.6977	0.86333	65.66667	9.42	False	-7.28	False	0.44999999999999996	False
4012	18-10-2025 2:43:21	12.15	-10.11	0.79	72.0	76.0	91.0	15.80616	129.7638	0.94333	79.66667	12.15	False	-10.11	False	0.79	False
4013	18-10-2025 2:43:21	11.62	-8.27	1.36	74.0	75.0	77.0	14.26244	125.43961	1.57	75.33333	11.62	False	-8.27	False	1.36	False
4014	18-10-2025 2:43:21	11.03	-7.88	0.96	59.0	51.0	85.0	13.55564	125.54259	1.37	65.0	11.03	False	-7.88	False	0.96	False
4015	18-10-2025 2:43:21	14.27	-10.15	1.65	58.0	65.0	81.0	17.51158	125.42357	1.92333	68.0	14.27	False	-10.15	False	1.65	False
4016	18-10-2025 2:43:21	16.89	-7.63	1.42	51.0	50.0	81.0	18.53346	114.31091	3.56	60.66667	16.89	False	-7.63	False	1.42	False
4017	18-10-2025 2:43:21	13.9	-6.67	1.31	63.0	72.0	89.0	15.41749	115.6343	2.84667	74.66667	13.9	False	-6.67	False	1.31	False
4018	18-10-2025 2:43:21	12.22	-5.99	1.17	53.0	80.0	81.0	13.60913	116.11317	2.46667	71.33333	12.22	False	-5.99	False	1.17	False
4019	18-10-2025 2:43:21	11.54	-6.61	1.15	71.0	68.0	83.0	13.29901	119.80366	2.02667	74.0	11.54	False	-6.61	False	1.15	False
4020	18-10-2025 2:43:21	12.6	-5.12	1.42	54.0	62.0	82.0	13.60053	112.11433	2.96667	66.0	12.6	False	-5.12	False	1.42	False
4021	18-10-2025 2:43:21	11.42	-5.6	0.85	50.0	68.0	91.0	12.71914	116.12184	2.22333	69.66667	11.42	False	-5.6	False	0.85	False
4022	18-10-2025 2:43:21	11.69	-4.7	1.41	58.0	56.0	79.0	12.59945	111.90274	2.8	64.33333	11.69	False	-4.7	False	1.41	False
4023	18-10-2025 2:43:21	12.92	-7.64	1.82	25.0	60.0	84.0	15.00986	120.59715	2.36667	56.33333	12.92	False	-7.64	False	1.82	False
4024	18-10-2025 2:43:21	16.75	-7.15	1.59	56.0	53.0	69.0	18.21222	113.11597	3.73	59.33333	16.75	False	-7.15	False	1.59	False
4025	18-10-2025 2:43:21	16.61	-8.25	1.41	49.0	72.0	84.0	18.54601	116.41307	3.25667	68.33333	16.61	False	-8.25	False	1.41	False
4026	18-10-2025 2:43:21	14.95	-6.16	1.52	45.0	55.0	83.0	16.16936	112.39363	3.43667	61.0	14.95	False	-6.16	False	1.52	False
4027	18-10-2025 2:43:21	15.39	-6.08	1.64	35.0	57.0	77.0	16.54746	111.55708	3.65	56.33333	15.39	False	-6.08	False	1.64	False
4028	18-10-2025 2:43:21	10.0	-8.95	0.61	38.0	71.0	82.0	13.42023	131.82854	0.55333	63.66667	10.0	False	-8.95	False	0.61	False
4029	18-10-2025 2:43:21	15.8	-7.53	1.64	46.0	69.0	87.0	17.5026	115.48164	3.30333	67.33333	15.8	False	-7.53	False	1.64	False
4030	18-10-2025 2:43:21	13.57	-7.61	1.12	41.0	64.0	82.0	15.55818	119.28353	2.36	62.33333	13.57	False	-7.61	False	1.12	False
4031	18-10-2025 2:43:21	12.91	-4.78	1.21	48.0	59.0	89.0	13.7665	110.31736	3.11333	65.33333	12.91	False	-4.78	False	1.21	False
4032	18-10-2025 2:43:21	15.51	-7.52	1.21	49.0	64.0	83.0	17.23689	115.86636	3.06667	65.33333	15.51	False	-7.52	False	1.21	False
4033	18-10-2025 2:43:21	10.42	-6.61	0.81	59.0	73.0	83.0	12.33971	122.38929	1.54	71.66667	10.42	False	-6.61	False	0.81	False
4034	18-10-2025 2:43:21	10.16	-7.54	1.16	49.0	63.0	87.0	12.65216	126.58007	1.26	66.33333	10.16	False	-7.54	False	1.16	False
4035	18-10-2025 2:43:21	13.14	-8.86	1.16	55.0	60.0	80.0	15.848	123.99088	1.81333	65.0	13.14	False	-8.86	False	1.16	False
4036	18-10-2025 2:43:21	11.79	-5.9	1.42	56.0	67.0	86.0	13.18386	116.58449	2.43667	69.66667	11.79	False	-5.9	False	1.42	False
4037	18-10-2025 2:43:21	11.82	-6.59	0.8	44.0	55.0	88.0	13.53294	119.14096	2.01	62.33333	11.82	False	-6.59	False	0.8	False
4038	18-10-2025 2:43:21	10.84	-5.41	0.96	58.0	59.0	77.0	12.11502	116.52275	2.13	64.66667	10.84	False	-5.41	False	0.96	False
4039	18-10-2025 2:43:21	11.87	-7.06	1.0	58.0	76.0	90.0	13.81088	120.7432	1.93667	74.66667	11.87	False	-7.06	False	1.0	False
4040	18-10-2025 2:43:21	11.18	-1.22	1.52	45.0	55.0	83.0	11.24637	96.22767	3.82667	61.0	11.18	False	-1.2199999999999998	False	1.52	False
4041	18-10-2025 2:43:21	11.3	-9.36	0.08	39.0	65.0	89.0	14.67309	129.63558	0.67333	64.33333	11.3	False	-9.36	False	0.07999999999999996	False
4042	18-10-2025 2:43:21	17.41	-4.99	1.16	38.0	64.0	84.0	18.111	105.9932	4.52667	62.0	17.41	False	-4.99	False	1.16	False
4043	18-10-2025 2:43:21	15.74	-6.9	1.11	66.0	77.0	86.0	17.18597	113.67137	3.31667	76.33333	15.74	False	-6.9	False	1.11	False
4044	18-10-2025 2:43:21	18.0	-5.43	1.73	55.0	53.0	91.0	18.80119	106.78681	4.76667	66.33333	18.0	False	-5.43	False	1.73	False
4045	18-10-2025 2:43:21	13.87	-5.6	1.15	73.0	69.0	90.0	14.95784	111.98635	3.14	77.33333	13.87	False	-5.6	False	1.15	False
4046	18-10-2025 2:43:21	13.89	-2.18	1.72	57.0	66.0	89.0	14.06003	98.91966	4.47667	70.66667	13.89	False	-2.1800000000000006	False	1.72	False
4047	18-10-2025 2:43:21	11.45	-6.47	0.25	43.0	76.0	81.0	13.15156	119.46929	1.74333	66.66667	11.45	False	-6.47	False	0.25	False
4048	18-10-2025 2:43:21	16.43	-8.96	1.03	39.0	75.0	88.0	18.71434	118.60557	2.83333	67.33333	16.43	False	-8.96	False	1.03	False
4049	18-10-2025 2:43:22	13.32	-4.65	0.94	53.0	58.0	89.0	14.10833	109.24405	3.20333	66.66667	13.32	False	-4.65	False	0.94	False
4050	18-10-2025 2:43:22	13.75	-5.03	0.99	50.0	67.0	91.0	14.64115	110.09344	3.23667	69.33333	13.75	False	-5.03	False	0.99	False
4051	18-10-2025 2:43:22	14.22	-6.12	0.98	42.0	76.0	85.0	15.48105	113.28607	3.02667	67.66667	14.22	False	-6.12	False	0.98	False
4052	18-10-2025 2:43:22	13.62	-11.14	0.55	37.0	52.0	80.0	17.59557	129.28024	1.01	56.33333	13.62	False	-11.14	False	0.55	False
4053	18-10-2025 2:43:22	18.01	-7.57	1.33	43.0	62.0	82.0	19.53625	112.79809	3.92333	62.33333	18.01	False	-7.57	False	1.33	False
4054	18-10-2025 2:43:22	17.6	-8.46	1.38	46.0	62.0	85.0	19.52771	115.67275	3.50667	64.33333	17.6	False	-8.46	False	1.38	False
4055	18-10-2025 2:43:22	13.86	-5.81	1.14	54.0	73.0	82.0	15.0285	112.74304	3.06333	69.66667	13.86	False	-5.81	False	1.14	False
4056	18-10-2025 2:43:22	14.43	-8.6	0.59	43.0	59.0	84.0	16.79836	120.79412	2.14	62.0	14.43	False	-8.6	False	0.59	False
4057	18-10-2025 2:43:22	14.56	-6.74	1.7	52.0	53.0	87.0	16.04435	114.83999	3.17333	64.0	14.56	False	-6.74	False	1.7	False
4058	18-10-2025 2:43:22	20.21	-7.94	1.59	25.0	78.0	82.0	21.71377	111.44861	4.62	61.66667	20.21	False	-7.94	False	1.59	False
4059	18-10-2025 2:43:22	14.96	-5.52	0.89	43.0	63.0	92.0	15.94591	110.25325	3.44333	66.0	14.96	False	-5.52	False	0.89	False
4060	18-10-2025 2:43:22	15.38	-5.81	1.3	56.0	74.0	86.0	16.44082	110.69473	3.62333	72.0	15.38	False	-5.81	False	1.3	False
4061	18-10-2025 2:43:22	18.58	-4.39	1.21	50.0	66.0	88.0	19.09158	103.29379	5.13333	68.0	18.58	False	-4.39	False	1.21	False
4062	18-10-2025 2:43:22	17.0	-5.64	0.88	68.0	58.0	89.0	17.91116	108.35402	4.08	71.66667	17.0	False	-5.64	False	0.88	False
4063	18-10-2025 2:43:22	14.68	-6.16	0.5	65.0	69.0	86.0	15.92005	112.76382	3.00667	73.33333	14.68	False	-6.16	False	0.5	False
4064	18-10-2025 2:43:22	15.1	-7.55	0.8	55.0	72.0	88.0	16.88231	116.56505	2.78333	71.66667	15.1	False	-7.55	False	0.8	False
4065	18-10-2025 2:43:22	11.83	-6.09	0.77	55.0	68.0	92.0	13.30552	117.23909	2.17	71.66667	11.83	False	-6.09	False	0.77	False
4066	18-10-2025 2:43:22	10.13	-2.64	0.74	40.0	54.0	88.0	10.46836	104.60706	2.74333	60.66667	10.13	False	-2.64	False	0.74	False
4067	18-10-2025 2:43:22	15.32	-7.68	1.0	58.0	71.0	91.0	17.13723	116.62486	2.88	73.33333	15.32	False	-7.68	False	1.0	False
4068	18-10-2025 2:43:22	12.8	-7.45	0.97	59.0	70.0	91.0	14.81022	120.20074	2.10667	73.33333	12.8	False	-7.45	False	0.97	False
4069	18-10-2025 2:43:22	13.32	-6.77	1.02	71.0	80.0	90.0	14.94173	116.94233	2.52333	80.33333	13.32	False	-6.77	False	1.02	False
4070	18-10-2025 2:43:22	15.51	-9.27	0.56	51.0	43.0	82.0	18.06912	120.86587	2.26667	58.66667	15.51	False	-9.27	False	0.56	False
4071	18-10-2025 2:43:22	14.58	-4.39	1.23	44.0	81.0	95.0	15.22657	106.75691	3.80667	73.33333	14.58	False	-4.39	False	1.23	False
4072	18-10-2025 2:43:22	11.21	-6.55	0.75	60.0	62.0	89.0	12.98332	120.29773	1.80333	70.33333	11.21	False	-6.55	False	0.75	False
4073	18-10-2025 2:43:22	12.39	-5.59	1.38	45.0	49.0	78.0	13.59265	114.28348	2.72667	57.33333	12.39	False	-5.59	False	1.38	False
4074	18-10-2025 2:43:22	15.51	-7.34	0.87	60.0	58.0	83.0	17.15913	115.32553	3.01333	67.0	15.51	False	-7.34	False	0.87	False
4075	18-10-2025 2:43:22	12.8	-9.27	0.62	70.0	54.0	90.0	15.80421	125.91276	1.38333	71.33333	12.8	False	-9.27	False	0.62	False
4076	18-10-2025 2:43:22	15.09	-6.57	1.52	46.0	57.0	89.0	16.45822	113.52772	3.34667	64.0	15.09	False	-6.57	False	1.52	False
4077	18-10-2025 2:43:22	19.1	-11.37	1.44	50.0	39.0	84.0	22.22807	120.76483	3.05667	57.66667	19.1	False	-11.37	False	1.44	False
4078	18-10-2025 2:43:22	15.96	-7.44	1.21	47.0	69.0	81.0	17.60895	114.9933	3.24333	65.66667	15.96	False	-7.44	False	1.21	False
4079	18-10-2025 2:43:22	15.9	-9.39	1.62	51.0	66.0	87.0	18.4657	120.56466	2.71	68.0	15.9	False	-9.39	False	1.62	False
4080	18-10-2025 2:43:22	14.72	-7.47	1.16	55.0	71.0	78.0	16.50695	116.90655	2.80333	68.0	14.72	False	-7.47	False	1.16	False
4081	18-10-2025 2:43:22	13.02	-10.74	0.33	48.0	72.0	85.0	16.87803	129.5187	0.87	68.33333	13.02	False	-10.74	False	0.33000000000000007	False
4082	18-10-2025 2:43:22	11.7	-5.55	1.01	61.0	68.0	77.0	12.94961	115.37774	2.38667	68.66667	11.7	False	-5.55	False	1.01	False
4083	18-10-2025 2:43:22	9.68	-6.28	0.8	56.0	69.0	85.0	11.53867	122.97391	1.4	70.0	9.68	False	-6.28	False	0.8	False
4084	18-10-2025 2:43:22	11.34	-6.58	1.01	66.0	62.0	90.0	13.11076	120.12432	1.92333	72.66667	11.34	False	-6.58	False	1.01	False
4085	18-10-2025 2:43:22	12.85	-6.75	1.35	62.0	69.0	89.0	14.51499	117.71258	2.48333	73.33333	12.85	False	-6.75	False	1.35	False
4086	18-10-2025 2:43:22	12.82	-7.05	0.91	60.0	79.0	94.0	14.63061	118.80736	2.22667	77.66667	12.82	False	-7.05	False	0.91	False
4087	18-10-2025 2:43:22	10.85	-7.59	0.35	75.0	73.0	80.0	13.24125	124.9743	1.20333	76.0	10.85	False	-7.59	False	0.35	False
4088	18-10-2025 2:43:23	10.23	-5.0	1.03	66.0	71.0	86.0	11.38652	116.04747	2.08667	74.33333	10.23	False	-5.0	False	1.03	False
4089	18-10-2025 2:43:23	10.1	-5.69	1.02	63.0	64.0	80.0	11.5925	119.39544	1.81	69.0	10.1	False	-5.69	False	1.02	False
4090	18-10-2025 2:43:23	11.9	-11.33	0.65	39.0	62.0	85.0	16.43104	133.5944	0.40667	62.0	11.9	False	-11.33	False	0.65	False
4091	18-10-2025 2:43:23	9.85	-9.64	0.92	63.0	54.0	81.0	13.78231	134.38268	0.37667	66.0	9.85	False	-9.64	False	0.92	False
4092	18-10-2025 2:43:23	11.27	-9.36	1.1	41.0	74.0	87.0	14.65	129.71043	1.00333	67.33333	11.27	False	-9.36	False	1.1	False
4093	18-10-2025 2:43:23	10.02	-7.37	0.86	65.0	58.0	90.0	12.43854	126.33556	1.17	71.0	10.02	False	-7.37	False	0.86	False
4094	18-10-2025 2:43:23	9.5	-7.49	0.39	65.0	69.0	78.0	12.09752	128.25299	0.8	70.66667	9.5	False	-7.49	False	0.39	False
4095	18-10-2025 2:43:23	11.69	-9.24	0.8	66.0	70.0	82.0	14.9008	128.32352	1.08333	72.66667	11.69	False	-9.24	False	0.8	False
4096	18-10-2025 2:43:23	8.42	-4.89	0.51	64.0	57.0	87.0	9.73697	120.14631	1.34667	69.33333	8.42	False	-4.89	False	0.51	False
4097	18-10-2025 2:43:23	8.32	-2.29	0.59	66.0	74.0	75.0	8.6294	105.38906	2.20667	71.66667	8.32	False	-2.29	False	0.59	False
4098	18-10-2025 2:43:23	12.0	-6.81	0.97	71.0	76.0	81.0	13.79768	119.57491	2.05333	76.0	12.0	False	-6.81	False	0.97	False
4099	18-10-2025 2:43:23	13.22	-5.45	1.46	57.0	75.0	85.0	14.29933	112.40411	3.07667	72.33333	13.22	False	-5.45	False	1.46	False
4100	18-10-2025 2:43:23	14.28	-4.59	1.09	56.0	51.0	89.0	14.99955	107.81889	3.59333	65.33333	14.28	False	-4.59	False	1.09	False
4101	18-10-2025 2:43:23	12.24	-7.44	0.86	60.0	59.0	79.0	14.3238	121.29304	1.88667	66.0	12.24	False	-7.44	False	0.86	False
4102	18-10-2025 2:43:23	9.72	-6.95	0.32	52.0	53.0	90.0	11.9491	125.56555	1.03	65.0	9.72	False	-6.95	False	0.32000000000000006	False
4103	18-10-2025 2:43:23	13.43	-5.28	0.86	62.0	45.0	89.0	14.43064	111.46226	3.00333	65.33333	13.43	False	-5.28	False	0.86	False
4104	18-10-2025 2:43:23	10.16	-5.23	0.61	64.0	73.0	87.0	11.42709	117.23777	1.84667	74.66667	10.16	False	-5.23	False	0.61	False
4105	18-10-2025 2:43:23	14.16	-8.5	0.79	63.0	67.0	89.0	16.51531	120.97566	2.15	73.0	14.16	False	-8.5	False	0.79	False
4106	18-10-2025 2:43:23	9.46	-4.5	0.61	52.0	55.0	89.0	10.47576	115.43983	1.85667	65.33333	9.46	False	-4.5	False	0.61	False
4107	18-10-2025 2:43:23	11.33	-6.53	0.91	55.0	68.0	87.0	13.07707	119.95683	1.90333	70.0	11.33	False	-6.53	False	0.91	False
4108	18-10-2025 2:43:23	14.82	-6.02	0.82	44.0	42.0	83.0	15.99602	112.10737	3.20667	56.33333	14.82	False	-6.02	False	0.82	False
4109	18-10-2025 2:43:23	11.82	-5.76	1.08	45.0	64.0	82.0	13.14876	115.98042	2.38	63.66667	11.82	False	-5.76	False	1.08	False
4110	18-10-2025 2:43:23	14.55	-6.77	0.64	66.0	51.0	89.0	16.04791	114.95219	2.80667	68.66667	14.55	False	-6.77	False	0.64	False
4111	18-10-2025 2:43:23	13.08	-7.28	1.08	58.0	64.0	84.0	14.96946	119.09922	2.29333	68.66667	13.08	False	-7.28	False	1.08	False
4112	18-10-2025 2:43:23	8.85	-8.55	0.29	51.0	55.0	87.0	12.30549	134.01224	0.19667	64.33333	8.85	False	-8.55	False	0.29000000000000004	False
4113	18-10-2025 2:43:23	9.05	-3.77	1.0	60.0	61.0	84.0	9.80385	112.61537	2.09333	68.33333	9.05	False	-3.77	False	1.0	False
4114	18-10-2025 2:43:23	12.16	-6.63	1.01	60.0	51.0	79.0	13.85	118.60055	2.18	63.33333	12.16	False	-6.63	False	1.01	False
4115	18-10-2025 2:43:23	10.52	-8.0	1.09	64.0	64.0	87.0	13.21629	127.2514	1.20333	71.66667	10.52	False	-8.0	False	1.09	False
4116	18-10-2025 2:43:23	7.79	-6.36	0.71	83.0	71.0	81.0	10.05653	129.22928	0.71333	78.33333	7.79	False	-6.36	False	0.71	False
4117	18-10-2025 2:43:23	7.4	-6.48	1.43	72.0	67.0	76.0	9.83618	131.20784	0.78333	71.66667	7.4	False	-6.48	False	1.43	False
4118	18-10-2025 2:43:23	7.54	-9.68	1.24	63.0	61.0	74.0	12.27004	142.08406	-0.3	66.0	7.54	False	-9.68	False	1.24	False
4119	18-10-2025 2:43:23	10.47	-13.44	0.64	64.0	51.0	76.0	17.03686	142.08077	-0.77667	63.66667	10.47	False	-13.44	False	0.64	False
4120	18-10-2025 2:43:23	10.92	-10.8	1.22	66.0	60.0	75.0	15.35859	134.68345	0.44667	67.0	10.92	False	-10.8	False	1.22	False
4121	18-10-2025 2:43:23	10.75	-10.12	1.54	67.0	74.0	86.0	14.76404	133.27094	0.72333	75.66667	10.75	False	-10.12	False	1.54	False
4122	18-10-2025 2:43:23	6.61	-5.93	1.09	46.0	61.0	83.0	8.88015	131.89609	0.59	63.33333	6.61	False	-5.93	False	1.09	False
