Sample()	SampleTime(Date)	V1/X/E(cm/s)	V2/Y/N(cm/s)	V3/Z/U(cm/s)	Corr1(%)	Corr2(%)	Corr3(%)	Speed(cm/s)	Direction(deg)	MeanVel(cm/s)	MeanCorr(%)	V1/X/E(cm/s)_clean	V1/X/E(cm/s)_is_spike	V2/Y/N(cm/s)_clean	V2/Y/N(cm/s)_is_spike	V3/Z/U(cm/s)_clean	V3/Z/U(cm/s)_is_spike
1537	17-10-2025 22:49:42	35.16	2.83	4.42	2.0	50.0	21.0	35.27371	85.39823	14.13667	24.33333	35.16	False	2.83	False	4.42	False
1538	17-10-2025 22:49:42	13.41	7.62	-1.32	33.0	58.0	48.0	15.42376	60.39335	6.57	46.33333	13.41	False	7.62	False	-1.32	False
1539	17-10-2025 22:49:42	7.87	4.77	-0.62	41.0	55.0	46.0	9.20271	58.77998	4.00667	47.33333	7.87	False	4.77	False	-0.62	False
1540	17-10-2025 22:49:42	9.01	5.05	-0.08	20.0	48.0	28.0	10.32873	60.72988	4.66	32.0	9.01	False	5.05	False	-0.08	False
1541	17-10-2025 22:49:43	12.6	10.62	0.06	47.0	21.0	51.0	16.4786	49.8739	7.76	39.66667	12.6	False	10.62	False	0.06	False
1542	17-10-2025 22:49:43	13.59	5.77	0.7	5.0	43.0	51.0	14.76418	66.99505	6.68667	33.0	13.59	False	5.77	False	0.7	False
1543	17-10-2025 22:49:43	21.87	3.03	2.4	27.0	58.0	43.0	22.0789	82.11212	9.1	42.66667	21.87	False	3.03	False	2.4	False
1544	17-10-2025 22:49:43	7.59	8.12	-0.48	30.0	32.0	62.0	11.11497	43.06778	5.07667	41.33333	7.59	False	8.12	False	-0.48	False
1545	17-10-2025 22:49:43	3.3	3.27	0.17	33.0	65.0	45.0	4.64574	45.26162	2.24667	47.66667	3.3	False	3.27	False	0.17	False
1546	17-10-2025 22:49:43	9.66	4.77	1.63	51.0	79.0	63.0	10.77351	63.72036	5.35333	64.33333	9.66	False	4.77	False	1.63	False
1547	17-10-2025 22:49:43	10.82	6.93	0.6	45.0	72.0	70.0	12.84902	57.36123	6.11667	62.33333	10.82	False	6.93	False	0.6	False
1548	17-10-2025 22:49:43	14.31	2.87	-0.47	39.0	33.0	58.0	14.59496	78.65927	5.57	43.33333	14.31	False	2.87	False	-0.47	False
1549	17-10-2025 22:49:43	16.11	6.93	0.04	42.0	59.0	32.0	17.5373	66.72419	7.69333	44.33333	16.11	False	6.93	False	0.04	False
1550	17-10-2025 22:49:43	10.8	7.61	-0.74	33.0	72.0	50.0	13.21182	54.83034	5.89	51.66667	10.8	False	7.61	False	-0.74	False
1551	17-10-2025 22:49:43	13.42	2.59	0.73	16.0	52.0	48.0	13.66764	79.07647	5.58	38.66667	13.42	False	2.59	False	0.73	False
1552	17-10-2025 22:49:43	15.1	2.33	1.86	43.0	53.0	44.0	15.27871	81.22818	6.43	46.66667	15.1	False	2.33	False	1.86	False
1553	17-10-2025 22:49:43	18.61	6.53	0.58	21.0	58.0	53.0	19.7224	70.66471	8.57333	44.0	18.61	False	6.53	False	0.58	False
1554	17-10-2025 22:49:43	9.71	8.22	0.0	16.0	45.0	65.0	12.72213	49.75042	5.97667	42.0	9.71	False	8.22	False	0.0	False
1555	17-10-2025 22:49:43	22.05	5.78	2.14	27.0	60.0	45.0	22.79498	75.31145	9.99	44.0	22.05	False	5.78	False	2.14	False
1556	17-10-2025 22:49:43	8.44	4.49	1.79	20.0	71.0	69.0	9.56001	61.98745	4.90667	53.33333	8.44	False	4.49	False	1.79	False
1557	17-10-2025 22:49:43	11.78	8.4	2.11	22.0	72.0	50.0	14.46819	54.50836	7.43	48.0	11.78	False	8.4	False	2.11	False
1558	17-10-2025 22:49:43	16.3	3.08	2.81	20.0	55.0	60.0	16.58844	79.29972	7.39667	45.0	16.3	False	3.08	False	2.81	False
1559	17-10-2025 22:49:43	14.67	3.49	2.22	24.0	73.0	49.0	15.07942	76.61806	6.79333	48.66667	14.67	False	3.49	False	2.22	False
1560	17-10-2025 22:49:43	5.12	7.31	1.77	42.0	64.0	75.0	8.92471	35.0078	4.73333	60.33333	5.12	False	7.31	False	1.77	False
1561	17-10-2025 22:49:43	21.57	5.04	2.75	19.0	66.0	44.0	22.15099	76.84835	9.78667	43.0	21.57	False	5.04	False	2.75	False
1562	17-10-2025 22:49:43	10.59	1.91	2.11	22.0	75.0	61.0	10.76086	79.77611	4.87	52.66667	10.59	False	1.91	False	2.11	False
1563	17-10-2025 22:49:43	9.59	5.49	1.92	42.0	61.0	53.0	11.05026	60.2101	5.66667	52.0	9.59	False	5.49	False	1.92	False
1564	17-10-2025 22:49:43	11.03	1.86	2.41	33.0	70.0	58.0	11.18573	80.42821	5.1	53.66667	11.03	False	1.86	False	2.41	False
1565	17-10-2025 22:49:43	3.41	6.54	0.69	18.0	56.0	64.0	7.37561	27.53784	3.54667	46.0	3.41	False	6.54	False	0.69	False
1566	17-10-2025 22:49:43	16.25	0.63	2.17	49.0	65.0	49.0	16.26221	87.7798	6.35	54.33333	16.25	False	0.63	False	2.17	False
1567	17-10-2025 22:49:43	42.24	-1.31	4.45	10.0	61.0	51.0	42.26031	91.77636	15.12667	40.66667	42.24	False	-1.31	False	4.45	False
1568	17-10-2025 22:49:43	20.04	6.25	2.0	29.0	54.0	43.0	20.992	72.67854	9.43	42.0	20.04	False	6.25	False	2.0	False
1569	17-10-2025 22:49:43	7.29	12.43	-0.42	9.0	64.0	26.0	14.41003	30.39095	6.43333	33.0	7.29	False	12.43	False	-0.42	False
1570	17-10-2025 22:49:43	8.89	2.29	0.83	27.0	52.0	22.0	9.18021	75.55505	4.00333	33.66667	8.89	False	2.29	False	0.83	False
1571	17-10-2025 22:49:43	33.74	5.28	4.15	3.0	53.0	53.0	34.15064	81.10587	14.39	36.33333	33.74	False	5.28	False	4.15	False
1572	17-10-2025 22:49:43	11.39	2.73	0.17	30.0	40.0	56.0	11.7126	76.52139	4.76333	42.0	11.39	False	2.73	False	0.17	False
1573	17-10-2025 22:49:43	-10.87	6.06	-2.55	11.0	21.0	26.0	12.4451	299.13957	-2.45333	19.33333	-10.87	False	6.06	False	-2.55	False
1574	17-10-2025 22:49:43	44.54	2.19	5.26	8.0	63.0	37.0	44.59381	87.18507	17.33	36.0	44.54	False	2.19	False	5.26	False
1575	17-10-2025 22:49:43	14.95	4.59	1.11	23.0	64.0	49.0	15.63875	72.93229	6.88333	45.33333	14.95	False	4.59	False	1.11	False
1576	17-10-2025 22:49:43	26.2	4.99	2.24	10.0	47.0	45.0	26.67096	79.21671	11.14333	34.0	26.2	False	4.99	False	2.24	False
1577	17-10-2025 22:49:43	7.35	4.93	-0.12	29.0	73.0	53.0	8.85028	56.14833	4.05333	51.66667	7.35	False	4.93	False	-0.12	False
1578	17-10-2025 22:49:43	-3.16	3.18	-1.32	13.0	53.0	46.0	4.48308	315.18075	-0.43333	37.33333	-3.16	False	3.18	False	-1.32	False
1579	17-10-2025 22:49:43	1.58	4.68	-2.42	16.0	40.0	38.0	4.93951	18.65503	1.28	31.33333	1.58	False	4.68	False	-2.42	False
1580	17-10-2025 22:49:44	1.88	3.45	1.72	13.0	27.0	25.0	3.92898	28.58718	2.35	21.66667	1.88	False	3.45	False	1.72	False
1581	17-10-2025 22:49:44	3.54	6.53	-0.5	32.0	41.0	30.0	7.42782	28.46271	3.19	34.33333	3.54	False	6.53	False	-0.5	False
1582	17-10-2025 22:49:44	2.95	-0.72	0.54	37.0	50.0	47.0	3.03659	103.7159	0.92333	44.66667	2.95	False	-0.72	False	0.54	False
1583	17-10-2025 22:49:44	-4.88	2.33	-0.13	19.0	44.0	27.0	5.40771	295.52256	-0.89333	30.0	-4.88	False	2.33	False	-0.13	False
1584	17-10-2025 22:49:44	16.56	-0.71	0.99	17.0	41.0	48.0	16.57521	92.45502	5.61333	35.33333	16.56	False	-0.71	False	0.99	False
1585	17-10-2025 22:49:44	7.72	2.3	0.42	17.0	52.0	50.0	8.05533	73.40976	3.48	39.66667	7.72	False	2.3	False	0.42	False
1586	17-10-2025 22:49:44	19.7	3.94	2.33	19.0	38.0	19.0	20.09014	78.69007	8.65667	25.33333	19.7	False	3.94	False	2.33	False
1587	17-10-2025 22:49:44	-0.18	7.4	-2.21	13.0	57.0	21.0	7.40219	358.60659	1.67	30.33333	-0.18	False	7.4	False	-2.21	False
1588	17-10-2025 22:49:44	12.71	0.73	1.76	16.0	56.0	42.0	12.73095	86.71282	5.06667	38.0	12.71	False	0.73	False	1.76	False
1589	17-10-2025 22:49:44	7.69	6.18	0.91	18.0	44.0	38.0	9.86552	51.21321	4.92667	33.33333	7.69	False	6.18	False	0.91	False
1590	17-10-2025 22:49:44	11.63	3.89	0.06	36.0	45.0	60.0	12.26332	71.50595	5.19333	47.0	11.63	False	3.89	False	0.06	False
1591	17-10-2025 22:49:44	8.62	6.52	-0.85	24.0	48.0	34.0	10.80809	52.89685	4.76333	35.33333	8.62	False	6.52	False	-0.85	False
1592	17-10-2025 22:49:44	-1.4	5.8	-1.44	17.0	52.0	34.0	5.96657	346.42956	0.98667	34.33333	-1.4	False	5.8	False	-1.44	False
1593	17-10-2025 22:49:44	16.69	1.33	-0.26	25.0	31.0	66.0	16.74291	85.44382	5.92	40.66667	16.69	False	1.33	False	-0.26	False
1594	17-10-2025 22:49:44	14.74	3.25	-0.09	22.0	41.0	29.0	15.09404	77.56589	5.96667	30.66667	14.74	False	3.25	False	-0.09	False
1595	17-10-2025 22:49:44	10.6	-2.77	-0.38	34.0	45.0	35.0	10.95595	104.64508	2.48333	38.0	10.6	False	-2.77	False	-0.38	False
1596	17-10-2025 22:49:44	1.97	-6.5	-0.79	26.0	18.0	14.0	6.79197	163.13915	-1.77333	19.33333	1.97	False	-6.5	False	-0.79	False
1597	17-10-2025 22:49:44	16.61	5.68	0.25	30.0	23.0	33.0	17.55433	71.12123	7.51333	28.66667	16.61	False	5.68	False	0.25	False
1598	17-10-2025 22:49:44	39.83	59.43	-0.06	3.0	2.0	17.0	71.54267	33.83	33.06667	7.33333	39.83	False	59.43	False	-0.06	False
1599	17-10-2025 22:49:44	5.81	14.82	-1.75	8.0	39.0	18.0	15.91818	21.40706	6.29333	21.66667	5.81	False	14.82	False	-1.75	False
1600	17-10-2025 22:49:44	14.0	3.52	1.28	26.0	16.0	33.0	14.43573	75.88675	6.26667	25.0	14.0	False	3.52	False	1.28	False
1601	17-10-2025 22:49:44	6.99	4.35	0.69	9.0	43.0	12.0	8.23302	58.10527	4.01	21.33333	6.99	False	4.35	False	0.69	False
1602	17-10-2025 22:49:44	19.79	3.3	0.77	24.0	26.0	41.0	20.06325	80.53298	7.95333	30.33333	19.79	False	3.3	False	0.77	False
1603	17-10-2025 22:49:44	12.85	-1.15	1.73	11.0	63.0	52.0	12.90136	95.11401	4.47667	42.0	12.85	False	-1.15	False	1.73	False
1604	17-10-2025 22:49:44	12.24	5.74	-0.07	26.0	32.0	48.0	13.51907	64.87557	5.97	35.33333	12.24	False	5.74	False	-0.07	False
1605	17-10-2025 22:49:44	9.0	6.61	0.65	28.0	29.0	26.0	11.16656	53.70479	5.42	27.66667	9.0	False	6.61	False	0.65	False
1606	17-10-2025 22:49:44	16.81	-4.25	-0.53	26.0	20.0	46.0	17.33893	104.18852	4.01	30.66667	16.81	False	-4.25	False	-0.53	False
1607	17-10-2025 22:49:44	15.54	12.53	-0.64	53.0	29.0	32.0	19.96228	51.12055	9.14333	38.0	15.54	False	12.53	False	-0.64	False
1608	17-10-2025 22:49:44	4.6	10.16	-0.62	20.0	59.0	45.0	11.15283	24.35892	4.71333	41.33333	4.6	False	10.16	False	-0.62	False
1609	17-10-2025 22:49:44	5.11	0.06	1.38	41.0	24.0	52.0	5.11035	89.32728	2.18333	39.0	5.11	False	0.06	False	1.38	False
1610	17-10-2025 22:49:44	8.49	2.63	0.02	34.0	47.0	27.0	8.88803	72.78826	3.71333	36.0	8.49	False	2.63	False	0.02	False
1611	17-10-2025 22:49:44	16.74	5.22	-1.12	34.0	28.0	36.0	17.53499	72.68106	6.94667	32.66667	16.74	False	5.22	False	-1.12	False
1612	17-10-2025 22:49:44	17.39	1.87	-0.27	25.0	29.0	51.0	17.49025	83.86239	6.33	35.0	17.39	False	1.87	False	-0.27	False
1613	17-10-2025 22:49:44	11.14	5.52	-1.98	32.0	25.0	33.0	12.43262	63.64105	4.89333	30.0	11.14	False	5.52	False	-1.98	False
1614	17-10-2025 22:49:44	9.3	3.74	0.07	24.0	48.0	21.0	10.02385	68.09245	4.37	31.0	9.3	False	3.74	False	0.07	False
1615	17-10-2025 22:49:44	1.5	-0.29	0.33	25.0	62.0	53.0	1.52778	100.94219	0.51333	46.66667	1.5	False	-0.29	False	0.33	False
1616	17-10-2025 22:49:44	10.7	6.45	0.27	21.0	48.0	27.0	12.4937	58.91827	5.80667	32.0	10.7	False	6.45	False	0.27	False
1617	17-10-2025 22:49:44	11.88	5.53	1.24	28.0	56.0	36.0	13.10402	65.03858	6.21667	40.0	11.88	False	5.53	False	1.24	False
1618	17-10-2025 22:49:44	12.11	2.43	0.41	48.0	45.0	53.0	12.3514	78.65368	4.98333	48.66667	12.11	False	2.43	False	0.41	False
1619	17-10-2025 22:49:44	8.45	9.19	-0.29	32.0	62.0	40.0	12.48433	42.59784	5.78333	44.66667	8.45	False	9.19	False	-0.29	False
1620	17-10-2025 22:49:44	15.43	2.48	2.61	23.0	71.0	66.0	15.62803	80.86918	6.84	53.33333	15.43	False	2.48	False	2.61	False
1621	17-10-2025 22:49:45	7.4	1.96	1.18	18.0	66.0	66.0	7.65517	75.16501	3.51333	50.0	7.4	False	1.96	False	1.18	False
1622	17-10-2025 22:49:45	8.79	6.92	-0.26	29.0	68.0	57.0	11.18707	51.78812	5.15	51.33333	8.79	False	6.92	False	-0.26	False
1623	17-10-2025 22:49:45	15.46	3.21	0.83	35.0	62.0	61.0	15.78973	78.2702	6.5	52.66667	15.46	False	3.21	False	0.83	False
1624	17-10-2025 22:49:45	11.99	4.87	1.01	42.0	61.0	65.0	12.94129	67.8944	5.95667	56.0	11.99	False	4.87	False	1.01	False
1625	17-10-2025 22:49:45	6.24	3.89	0.86	22.0	63.0	73.0	7.35321	58.06069	3.66333	52.66667	6.24	False	3.89	False	0.86	False
1626	17-10-2025 22:49:45	7.26	6.15	0.64	19.0	72.0	65.0	9.51473	49.73182	4.68333	52.0	7.26	False	6.15	False	0.64	False
1627	17-10-2025 22:49:45	10.24	6.17	2.11	37.0	72.0	61.0	11.95519	58.92939	6.17333	56.66667	10.24	False	6.17	False	2.11	False
1628	17-10-2025 22:49:45	7.02	4.56	1.27	27.0	72.0	56.0	8.37102	56.99335	4.28333	51.66667	7.02	False	4.56	False	1.27	False
1629	17-10-2025 22:49:45	34.38	8.75	4.11	5.0	68.0	41.0	35.47601	75.7209	15.74667	38.0	34.38	False	8.75	False	4.11	False
1630	17-10-2025 22:49:45	-5.17	6.96	0.58	16.0	67.0	61.0	8.67009	323.39444	0.79	48.0	-5.17	False	6.96	False	0.58	False
1631	17-10-2025 22:49:45	16.61	13.56	2.61	31.0	57.0	44.0	21.44215	50.77264	10.92667	44.0	16.61	False	13.56	False	2.61	False
1632	17-10-2025 22:49:45	19.96	2.06	2.36	28.0	66.0	72.0	20.06602	84.10757	8.12667	55.33333	19.96	False	2.06	False	2.36	False
1633	17-10-2025 22:49:45	5.83	8.26	0.77	21.0	55.0	64.0	10.11022	35.21487	4.95333	46.66667	5.83	False	8.26	False	0.77	False
1634	17-10-2025 22:49:45	27.54	3.58	3.35	8.0	78.0	38.0	27.77171	82.5935	11.49	41.33333	27.54	False	3.58	False	3.35	False
1635	17-10-2025 22:49:45	10.86	6.57	0.6	16.0	60.0	44.0	12.69269	58.82722	6.01	40.0	10.86	False	6.57	False	0.6	False
1636	17-10-2025 22:49:45	-3.85	6.72	-0.83	11.0	61.0	39.0	7.74473	330.19089	0.68	37.0	-3.85	False	6.72	False	-0.83	False
1637	17-10-2025 22:49:45	16.78	6.11	2.36	24.0	52.0	50.0	17.85778	69.99222	8.41667	42.0	16.78	False	6.11	False	2.36	False
1638	17-10-2025 22:49:45	6.59	7.54	-0.68	19.0	50.0	59.0	10.01398	41.15363	4.48333	42.66667	6.59	False	7.54	False	-0.68	False
1639	17-10-2025 22:49:45	4.3	1.19	-1.42	38.0	44.0	41.0	4.46163	74.53088	1.35667	41.0	4.3	False	1.19	False	-1.42	False
1640	17-10-2025 22:49:45	12.07	7.26	0.64	21.0	35.0	38.0	14.08519	58.97346	6.65667	31.33333	12.07	False	7.26	False	0.64	False
1641	17-10-2025 22:49:45	-8.93	7.07	-1.94	15.0	39.0	25.0	11.3899	308.36913	-1.26667	26.33333	-8.93	False	7.07	False	-1.94	False
1642	17-10-2025 22:49:45	27.38	-2.0	0.35	27.0	25.0	16.0	27.45295	94.17781	8.57667	22.66667	27.38	False	-2.0	False	0.35	False
1643	17-10-2025 22:49:45	11.65	2.76	-1.54	23.0	39.0	13.0	11.97247	76.67179	4.29	25.0	11.65	False	2.76	False	-1.54	False
1644	17-10-2025 22:49:45	1.32	11.68	-1.56	33.0	31.0	42.0	11.75435	6.44785	3.81333	35.33333	1.32	False	11.68	False	-1.56	False
1645	17-10-2025 22:49:45	5.11	4.74	-0.09	20.0	49.0	33.0	6.96991	47.15122	3.25333	34.0	5.11	False	4.74	False	-0.09	False
1646	17-10-2025 22:49:45	1.85	-3.13	-0.79	41.0	49.0	33.0	3.63585	149.41461	-0.69	41.0	1.85	False	-3.13	False	-0.79	False
1647	17-10-2025 22:49:45	8.28	8.48	-0.04	23.0	43.0	50.0	11.85195	44.31631	5.57333	38.66667	8.28	False	8.48	False	-0.04	False
1648	17-10-2025 22:49:45	-1.47	1.21	-1.47	24.0	46.0	30.0	1.90394	309.45879	-0.57667	33.33333	-1.47	False	1.21	False	-1.47	False
1649	17-10-2025 22:49:45	9.25	1.84	1.74	24.0	49.0	26.0	9.43123	78.74964	4.27667	33.0	9.25	False	1.84	False	1.74	False
1650	17-10-2025 22:49:45	3.42	7.7	-1.44	16.0	37.0	38.0	8.42534	23.94868	3.22667	30.33333	3.42	False	7.7	False	-1.44	False
1651	17-10-2025 22:49:45	5.27	9.15	0.82	31.0	52.0	19.0	10.55914	29.94006	5.08	34.0	5.27	False	9.15	False	0.82	False
1652	17-10-2025 22:49:45	10.31	10.59	-0.7	43.0	58.0	41.0	14.77986	44.23245	6.73333	47.33333	10.31	False	10.59	False	-0.7	False
1653	17-10-2025 22:49:45	6.71	10.59	0.8	44.0	48.0	26.0	12.53683	32.35903	6.03333	39.33333	6.71	False	10.59	False	0.8	False
1654	17-10-2025 22:49:45	6.52	7.42	-1.1	18.0	43.0	29.0	9.87759	41.30597	4.28	30.0	6.52	False	7.42	False	-1.1	False
1655	17-10-2025 22:49:45	-1.64	5.03	-1.97	13.0	31.0	51.0	5.2906	341.94177	0.47333	31.66667	-1.64	False	5.03	False	-1.97	False
1656	17-10-2025 22:49:45	11.64	1.6	1.17	45.0	52.0	40.0	11.74945	82.17334	4.80333	45.66667	11.64	False	1.6	False	1.17	False
1657	17-10-2025 22:49:45	17.3	4.0	1.25	25.0	52.0	51.0	17.75641	76.9812	7.51667	42.66667	17.3	False	4.0	False	1.25	False
1658	17-10-2025 22:49:45	-4.45	9.47	-2.06	11.0	55.0	32.0	10.46343	334.83094	0.98667	32.66667	-4.45	False	9.47	False	-2.06	False
1659	17-10-2025 22:49:45	21.21	2.57	2.52	23.0	59.0	60.0	21.36514	83.09119	8.76667	47.33333	21.21	False	2.57	False	2.52	False
1660	17-10-2025 22:49:46	14.93	2.44	1.23	5.0	66.0	47.0	15.12807	80.71824	6.2	39.33333	14.93	False	2.44	False	1.23	False
1661	17-10-2025 22:49:46	14.04	6.69	1.06	30.0	53.0	53.0	15.55242	64.5224	7.26333	45.33333	14.04	False	6.69	False	1.06	False
1662	17-10-2025 22:49:46	3.54	5.69	-0.66	4.0	40.0	44.0	6.70132	31.88757	2.85667	29.33333	3.54	False	5.69	False	-0.66	False
1663	17-10-2025 22:49:46	5.42	4.56	1.08	17.0	65.0	49.0	7.08308	49.92514	3.68667	43.66667	5.42	False	4.56	False	1.08	False
1664	17-10-2025 22:49:46	15.89	3.28	1.66	14.0	68.0	30.0	16.225	78.33686	6.94333	37.33333	15.89	False	3.28	False	1.66	False
1665	17-10-2025 22:49:46	1.18	4.13	-0.76	10.0	48.0	33.0	4.29526	15.9454	1.51667	30.33333	1.18	False	4.13	False	-0.76	False
1666	17-10-2025 22:49:46	43.01	7.9	3.76	15.0	49.0	46.0	43.72951	79.59203	18.22333	36.66667	43.01	False	7.9	False	3.76	False
1667	17-10-2025 22:49:46	5.67	3.98	-0.85	35.0	52.0	56.0	6.92743	54.93345	2.93333	47.66667	5.67	False	3.98	False	-0.85	False
1668	17-10-2025 22:49:46	11.27	4.72	0.32	34.0	32.0	49.0	12.21848	67.27553	5.43667	38.33333	11.27	False	4.72	False	0.32	False
1669	17-10-2025 22:49:46	2.59	1.59	-0.54	42.0	52.0	47.0	3.03911	58.45425	1.21333	47.0	2.59	False	1.59	False	-0.54	False
1670	17-10-2025 22:49:46	13.96	2.54	-1.34	20.0	42.0	40.0	14.18919	79.68793	5.05333	34.0	13.96	False	2.54	False	-1.34	False
1671	17-10-2025 22:49:46	-4.59	8.38	-2.14	25.0	37.0	50.0	9.55471	331.28904	0.55	37.33333	-4.59	False	8.38	False	-2.14	False
1672	17-10-2025 22:49:46	13.02	10.17	0.29	30.0	14.0	43.0	16.52118	52.00639	7.82667	29.0	13.02	False	10.17	False	0.29	False
1673	17-10-2025 22:49:46	21.44	5.63	0.35	20.0	46.0	37.0	22.16688	75.2867	9.14	34.33333	21.44	False	5.63	False	0.35	False
1674	17-10-2025 22:49:46	1.3	6.04	-1.46	6.0	37.0	28.0	6.17832	12.14657	1.96	23.66667	1.3	False	6.04	False	-1.46	False
1675	17-10-2025 22:49:46	9.62	6.6	-0.45	14.0	21.0	33.0	11.66638	55.54712	5.25667	22.66667	9.62	False	6.6	False	-0.45	False
1676	17-10-2025 22:49:46	15.67	-2.42	0.43	6.0	34.0	43.0	15.85577	98.77913	4.56	27.66667	15.67	False	-2.42	False	0.43	False
1677	17-10-2025 22:49:46	9.51	3.72	0.06	56.0	22.0	26.0	10.21168	68.63619	4.43	34.66667	9.51	False	3.72	False	0.06	False
1678	17-10-2025 22:49:46	13.32	16.88	-0.39	21.0	10.0	10.0	21.50248	38.27696	9.93667	13.66667	13.32	False	16.88	False	-0.39	False
1679	17-10-2025 22:49:46	4.8	3.97	-2.2	24.0	35.0	59.0	6.22904	50.40642	2.19	39.33333	4.8	False	3.97	False	-2.2	False
1680	17-10-2025 22:49:46	15.3	5.22	-0.78	23.0	34.0	44.0	16.16596	71.16157	6.58	33.66667	15.3	False	5.22	False	-0.78	False
1681	17-10-2025 22:49:46	6.73	3.38	-1.55	13.0	31.0	31.0	7.53109	63.33288	2.85333	25.0	6.73	False	3.38	False	-1.55	False
1682	17-10-2025 22:49:46	10.2	6.79	-0.87	16.0	31.0	37.0	12.25333	56.34884	5.37333	28.0	10.2	False	6.79	False	-0.87	False
1683	17-10-2025 22:49:46	8.62	4.94	-0.02	32.0	47.0	51.0	9.93519	60.18359	4.51333	43.33333	8.62	False	4.94	False	-0.02	False
1684	17-10-2025 22:49:46	10.65	5.65	0.41	33.0	48.0	59.0	12.05591	62.05332	5.57	46.66667	10.65	False	5.65	False	0.41	False
1685	17-10-2025 22:49:46	14.66	12.91	1.39	17.0	44.0	54.0	19.53417	48.63196	9.65333	38.33333	14.66	False	12.91	False	1.39	False
1686	17-10-2025 22:49:46	14.83	3.74	1.04	30.0	64.0	42.0	15.29433	75.84564	6.53667	45.33333	14.83	False	3.74	False	1.04	False
1687	17-10-2025 22:49:46	9.52	6.75	0.32	28.0	54.0	41.0	11.67017	54.66208	5.53	41.0	9.52	False	6.75	False	0.32	False
1688	17-10-2025 22:49:46	14.01	8.57	1.57	24.0	54.0	44.0	16.42331	58.54563	8.05	40.66667	14.01	False	8.57	False	1.57	False
1689	17-10-2025 22:49:46	13.28	7.08	0.95	17.0	51.0	2.0	15.04941	61.93647	7.10333	23.33333	13.28	False	7.08	False	0.95	False
1690	17-10-2025 22:49:46	11.95	0.29	2.7	11.0	67.0	61.0	11.95352	88.60983	4.98	46.33333	11.95	False	0.29	False	2.7	False
1691	17-10-2025 22:49:46	7.25	1.79	2.12	32.0	77.0	79.0	7.4677	76.13123	3.72	62.66667	7.25	False	1.79	False	2.12	False
1692	17-10-2025 22:49:46	11.35	3.48	2.02	42.0	75.0	65.0	11.87152	72.95404	5.61667	60.66667	11.35	False	3.48	False	2.02	False
1693	17-10-2025 22:49:46	11.96	0.55	2.84	41.0	63.0	40.0	11.97264	87.36702	5.11667	48.0	11.96	False	0.55	False	2.84	False
1694	17-10-2025 22:49:46	13.11	3.08	1.78	30.0	43.0	54.0	13.46694	76.77897	5.99	42.33333	13.11	False	3.08	False	1.78	False
1695	17-10-2025 22:49:46	15.53	0.43	1.78	32.0	72.0	33.0	15.53595	88.41398	5.91333	45.66667	15.53	False	0.43	False	1.78	False
