Sample()	SampleTime(Date)	V1/X/E(cm/s)	V2/Y/N(cm/s)	V3/Z/U(cm/s)	Corr1(%)	Corr2(%)	Corr3(%)	Speed(cm/s)	Direction(deg)	MeanVel(cm/s)	MeanCorr(%)	V1/X/E(cm/s)_clean	V1/X/E(cm/s)_is_spike	V2/Y/N(cm/s)_clean	V2/Y/N(cm/s)_is_spike	V3/Z/U(cm/s)_clean	V3/Z/U(cm/s)_is_spike
2069	17-10-2025 2:37:09	14.95	0.96	2.06	89.0	96.0	98.0	14.98079	86.32585	5.99	94.33333	14.95	False	0.96	False	2.06	False
2070	17-10-2025 2:37:09	14.82	1.02	1.99	94.0	93.0	98.0	14.85506	86.06277	5.94333	95.0	14.82	False	1.02	False	1.99	False
2071	17-10-2025 2:37:09	14.09	1.87	2.05	91.0	92.0	96.0	14.21355	82.43999	6.00333	93.0	14.09	False	1.87	False	2.05	False
2072	17-10-2025 2:37:09	15.32	0.75	2.97	86.0	93.0	96.0	15.33835	87.19729	6.34667	91.66667	15.32	False	0.75	False	2.9699999999999998	False
2073	17-10-2025 2:37:09	16.26	-0.18	3.64	91.0	94.0	97.0	16.261	90.63424	6.57333	94.0	16.26	False	-0.18000000000000005	False	3.6399999999999997	False
2074	17-10-2025 2:37:09	16.16	-1.03	2.76	91.0	96.0	96.0	16.19279	93.64696	5.96333	94.33333	16.16	False	-1.0299999999999998	False	2.76	False
2075	17-10-2025 2:37:09	15.14	1.33	2.1	91.0	91.0	95.0	15.19831	84.97964	6.19	92.33333	15.14	False	1.33	False	2.1	False
2076	17-10-2025 2:37:09	15.11	1.83	1.98	90.0	93.0	93.0	15.22041	83.09443	6.30667	92.0	15.11	False	1.83	False	1.98	False
2077	17-10-2025 2:37:09	15.97	3.58	2.09	87.0	90.0	94.0	16.36635	77.36487	7.21333	90.33333	15.97	False	3.58	False	2.09	False
2078	17-10-2025 2:37:09	15.66	1.32	2.34	88.0	91.0	95.0	15.71553	85.18186	6.44	91.33333	15.66	False	1.32	False	2.34	False
2079	17-10-2025 2:37:09	19.02	-4.47	1.83	88.0	88.0	94.0	19.5382	103.22541	5.46	90.0	19.02	False	-4.47	False	1.83	False
2080	17-10-2025 2:37:09	19.38	-3.81	-0.45	90.0	87.0	94.0	19.75096	101.12219	5.04	90.33333	19.38	False	-3.8099999999999996	False	-0.44999999999999996	False
2081	17-10-2025 2:37:09	18.65	-2.26	-1.67	96.0	77.0	97.0	18.78643	96.90939	4.90667	90.0	18.65	False	-2.26	False	-1.6699999999999997	False
2082	17-10-2025 2:37:09	17.65	-3.56	-2.9	92.0	89.0	95.0	18.00545	101.40354	3.73	92.0	17.65	False	-3.5599999999999996	False	-2.9000000000000004	False
2083	17-10-2025 2:37:09	15.46	-1.6	-3.08	92.0	78.0	89.0	15.54257	95.90867	3.59333	86.33333	15.46	False	-1.6	False	-3.08	False
2084	17-10-2025 2:37:09	15.53	-0.73	-0.93	84.0	88.0	85.0	15.54715	92.69125	4.62333	85.66667	15.53	False	-0.7300000000000001	False	-0.9299999999999999	False
2085	17-10-2025 2:37:09	17.43	-2.82	0.05	93.0	89.0	96.0	17.65665	99.19025	4.88667	92.66667	17.43	False	-2.82	False	0.050000000000000044	False
2086	17-10-2025 2:37:09	17.66	-3.37	-1.07	95.0	84.0	93.0	17.97867	100.80368	4.40667	90.66667	17.66	False	-3.37	False	-1.07	False
2087	17-10-2025 2:37:09	16.89	-2.83	-1.02	95.0	88.0	96.0	17.12545	99.51182	4.34667	93.0	16.89	False	-2.83	False	-1.02	False
2088	17-10-2025 2:37:09	16.4	-2.1	-0.59	94.0	84.0	91.0	16.53391	97.29695	4.57	89.66667	16.4	False	-2.1	False	-0.5900000000000001	False
2089	17-10-2025 2:37:09	15.84	-1.07	0.3	97.0	84.0	94.0	15.8761	93.86449	5.02333	91.66667	15.84	False	-1.0699999999999998	False	0.30000000000000004	False
2090	17-10-2025 2:37:09	15.8	-0.64	1.59	97.0	92.0	97.0	15.81296	92.31957	5.58333	95.33333	15.8	False	-0.64	False	1.59	False
2091	17-10-2025 2:37:09	16.16	-2.85	1.94	91.0	89.0	98.0	16.40939	100.00191	5.08333	92.66667	16.16	False	-2.85	False	1.94	False
2092	17-10-2025 2:37:09	15.81	-1.81	1.28	91.0	95.0	98.0	15.91327	96.53105	5.09333	94.66667	15.81	False	-1.81	False	1.28	False
2093	17-10-2025 2:37:09	14.82	-2.57	0.66	95.0	92.0	98.0	15.04119	99.83807	4.30333	95.0	14.82	False	-2.57	False	0.66	False
2094	17-10-2025 2:37:09	14.54	-3.63	0.18	90.0	82.0	98.0	14.98628	104.0177	3.69667	90.0	14.54	False	-3.63	False	0.17999999999999994	False
2095	17-10-2025 2:37:09	16.87	-8.1	0.04	93.0	87.0	96.0	18.71382	115.64763	2.93667	92.0	16.87	False	-8.1	False	0.040000000000000036	False
2096	17-10-2025 2:37:09	11.34	-3.64	-0.56	95.0	86.0	96.0	11.90988	107.79599	2.38	92.33333	14.885482161456583	True	-3.6399999999999997	False	-0.56	False
2097	17-10-2025 2:37:09	10.82	-0.71	-0.66	95.0	86.0	96.0	10.84327	93.75432	3.15	92.33333	10.82	False	-0.7100000000000001	False	-0.6599999999999999	False
2098	17-10-2025 2:37:09	12.22	0.26	0.05	92.0	95.0	91.0	12.22277	88.78112	4.17667	92.66667	12.22	False	0.26	False	0.050000000000000044	False
2099	17-10-2025 2:37:09	12.6	-0.24	0.72	95.0	94.0	97.0	12.60229	91.09122	4.36	95.33333	12.6	False	-0.24	False	0.72	False
2100	17-10-2025 2:37:09	15.22	0.0	0.79	93.0	91.0	96.0	15.22	90.0	5.33667	93.33333	15.22	False	0.0	False	0.79	False
2101	17-10-2025 2:37:10	18.86	-1.46	-0.14	94.0	86.0	97.0	18.91643	94.42658	5.75333	92.33333	18.86	False	-1.46	False	-0.1399999999999999	False
2102	17-10-2025 2:37:10	17.92	-1.43	-1.21	94.0	88.0	94.0	17.97697	94.56248	5.09333	92.0	17.92	False	-1.4299999999999997	False	-1.2099999999999997	False
2103	17-10-2025 2:37:10	17.38	0.91	-2.3	97.0	87.0	96.0	17.40381	87.00279	5.33	93.33333	17.38	False	0.91	False	-2.3	False
2104	17-10-2025 2:37:10	16.16	1.47	-3.07	95.0	88.0	94.0	16.22672	84.80237	4.85333	92.33333	16.16	False	1.47	False	-3.0700000000000003	False
2105	17-10-2025 2:37:10	16.07	-1.06	-3.28	93.0	85.0	82.0	16.10492	93.77384	3.91	86.66667	16.07	False	-1.06	False	-3.2800000000000002	False
2106	17-10-2025 2:37:10	15.17	1.7	-3.92	92.0	70.0	88.0	15.26496	83.60592	4.31667	83.33333	15.17	False	1.7	False	-3.92	False
2107	17-10-2025 2:37:10	16.43	1.03	-3.48	95.0	79.0	85.0	16.46225	86.41281	4.66	86.33333	16.43	False	1.03	False	-3.4800000000000004	False
2108	17-10-2025 2:37:10	17.5	-1.41	-3.11	96.0	81.0	90.0	17.55671	94.60645	4.32667	89.0	17.5	False	-1.4099999999999997	False	-3.1100000000000003	False
2109	17-10-2025 2:37:10	16.98	-2.19	-2.67	88.0	72.0	83.0	17.12065	97.34917	4.04	81.0	16.98	False	-2.19	False	-2.67	False
2110	17-10-2025 2:37:10	15.38	-4.6	-1.48	97.0	71.0	92.0	16.05317	106.65138	3.1	86.66667	15.38	False	-4.6	False	-1.4800000000000002	False
2111	17-10-2025 2:37:10	14.59	-5.03	-0.65	88.0	71.0	87.0	15.43272	109.02198	2.97	82.0	14.59	False	-5.03	False	-0.6500000000000001	False
2112	17-10-2025 2:37:10	14.14	-3.68	1.48	87.0	90.0	90.0	14.61102	104.58788	3.98	89.0	14.14	False	-3.6799999999999997	False	1.48	False
2113	17-10-2025 2:37:10	16.4	-1.2	1.16	92.0	88.0	92.0	16.44384	94.18492	5.45333	90.66667	16.4	False	-1.1999999999999997	False	1.16	False
2114	17-10-2025 2:37:10	17.58	-2.07	2.02	90.0	81.0	94.0	17.70145	96.71551	5.84333	88.33333	17.58	False	-2.07	False	2.02	False
2115	17-10-2025 2:37:10	15.62	-1.69	2.67	92.0	94.0	97.0	15.71116	96.17507	5.53333	94.33333	15.62	False	-1.69	False	2.67	False
2116	17-10-2025 2:37:10	15.12	-2.39	2.05	90.0	84.0	97.0	15.30773	98.98236	4.92667	90.33333	15.12	False	-2.39	False	2.05	False
2117	17-10-2025 2:37:10	13.39	0.55	2.51	95.0	85.0	94.0	13.40129	87.64787	5.48333	91.33333	13.39	False	0.55	False	2.51	False
2118	17-10-2025 2:37:10	16.33	-0.13	3.72	82.0	91.0	93.0	16.33052	90.45611	6.64	88.66667	16.33	False	-0.13	False	3.7199999999999998	False
2119	17-10-2025 2:37:10	15.55	1.14	3.6	92.0	93.0	96.0	15.59173	85.80704	6.76333	93.66667	15.55	False	1.14	False	3.5999999999999996	False
2120	17-10-2025 2:37:10	14.79	1.25	3.75	94.0	94.0	98.0	14.84273	85.16904	6.59667	95.33333	14.79	False	1.25	False	3.75	False
2121	17-10-2025 2:37:10	14.92	0.19	3.32	91.0	90.0	98.0	14.92121	89.2704	6.14333	93.0	14.92	False	0.19000000000000006	False	3.3199999999999994	False
2122	17-10-2025 2:37:10	13.8	1.09	3.32	89.0	89.0	96.0	13.84298	85.48384	6.07	91.33333	13.8	False	1.09	False	3.3199999999999994	False
2123	17-10-2025 2:37:10	14.32	-0.24	3.62	92.0	94.0	96.0	14.32201	90.96017	5.9	94.0	14.32	False	-0.24	False	3.62	False
2124	17-10-2025 2:37:10	15.64	-0.81	3.71	94.0	96.0	97.0	15.66096	92.96472	6.18	95.66667	15.64	False	-0.8100000000000002	False	3.71	False
2125	17-10-2025 2:37:10	13.96	-1.78	4.16	88.0	89.0	92.0	14.07302	97.26641	5.44667	89.66667	13.96	False	-1.7799999999999998	False	4.16	False
2126	17-10-2025 2:37:10	13.15	-1.74	4.14	93.0	81.0	93.0	13.26462	97.53756	5.18333	89.0	13.15	False	-1.7399999999999998	False	4.14	False
2127	17-10-2025 2:37:10	14.47	-3.39	4.1	87.0	79.0	94.0	14.8618	103.18533	5.06	86.66667	14.47	False	-3.3899999999999997	False	4.1	False
2128	17-10-2025 2:37:10	16.13	-2.26	4.74	87.0	77.0	96.0	16.28756	97.97588	6.20333	86.66667	16.13	False	-2.26	False	4.74	False
2129	17-10-2025 2:37:10	18.32	-3.56	4.64	92.0	82.0	95.0	18.66269	100.99684	6.46667	89.66667	18.32	False	-3.5599999999999996	False	4.64	False
2130	17-10-2025 2:37:10	18.33	-3.76	3.2	89.0	91.0	92.0	18.71167	101.59218	5.92333	90.66667	18.33	False	-3.76	False	3.2	False
2131	17-10-2025 2:37:10	17.87	-3.56	3.22	86.0	91.0	93.0	18.22116	101.26676	5.84333	90.0	17.87	False	-3.5599999999999996	False	3.2199999999999998	False
2132	17-10-2025 2:37:10	17.21	-1.44	3.53	79.0	89.0	95.0	17.27014	94.78293	6.43333	87.66667	17.21	False	-1.44	False	3.5299999999999994	False
2133	17-10-2025 2:37:10	18.84	-1.98	3.11	88.0	84.0	94.0	18.94376	95.99951	6.65667	88.66667	18.84	False	-1.98	False	3.1099999999999994	False
2134	17-10-2025 2:37:10	19.45	-4.09	4.4	84.0	91.0	96.0	19.87538	101.8753	6.58667	90.33333	19.45	False	-4.09	False	4.4	False
2135	17-10-2025 2:37:10	19.83	-4.1	4.31	91.0	87.0	95.0	20.24942	101.68173	6.68	91.0	19.83	False	-4.1	False	4.31	False
2136	17-10-2025 2:37:10	20.25	-4.74	3.52	90.0	93.0	98.0	20.79736	103.17427	6.34333	93.66667	20.25	False	-4.74	False	3.5199999999999996	False
2137	17-10-2025 2:37:10	20.05	-6.6	1.7	82.0	87.0	97.0	21.10835	108.22036	5.05	88.66667	20.05	False	-6.6	False	1.7	False
2138	17-10-2025 2:37:10	19.48	-2.6	-0.89	90.0	86.0	87.0	19.65275	97.60235	5.33	87.66667	19.48	False	-2.6	False	-0.8899999999999999	False
2139	17-10-2025 2:37:10	21.99	-1.11	-1.39	91.0	88.0	93.0	22.018	92.88969	6.49667	90.66667	21.99	False	-1.1099999999999999	False	-1.39	False
2140	17-10-2025 2:37:10	20.71	-1.62	-0.54	93.0	83.0	88.0	20.77326	94.47274	6.18333	88.0	20.71	False	-1.62	False	-0.54	False
2141	17-10-2025 2:37:11	20.71	-0.79	0.07	81.0	76.0	88.0	20.72506	92.18454	6.66333	81.66667	20.71	False	-0.7900000000000001	False	0.07000000000000006	False
2142	17-10-2025 2:37:11	19.5	-2.17	0.42	87.0	72.0	90.0	19.62037	96.34987	5.91667	83.0	19.5	False	-2.17	False	0.42	False
2143	17-10-2025 2:37:11	18.92	-2.61	1.7	83.0	96.0	92.0	19.09918	97.85434	6.00333	90.33333	18.92	False	-2.61	False	1.7	False
2144	17-10-2025 2:37:11	18.37	-2.48	2.86	89.0	82.0	95.0	18.53665	97.6886	6.25	88.66667	18.37	False	-2.48	False	2.86	False
2145	17-10-2025 2:37:11	18.05	-7.63	3.03	85.0	80.0	93.0	19.59641	112.91449	4.48333	86.0	18.05	False	-7.629999999999999	False	3.0299999999999994	False
2146	17-10-2025 2:37:11	17.14	-7.9	2.43	80.0	80.0	90.0	18.87299	114.74546	3.89	83.33333	17.14	False	-7.9	False	-1.6576788819125337	True
2147	17-10-2025 2:37:11	14.23	-4.69	-1.42	91.0	85.0	87.0	14.98296	108.24147	2.70667	87.66667	14.23	False	-4.69	False	-2.0237467235615894	True
2148	17-10-2025 2:37:11	14.67	-0.71	-3.11	97.0	87.0	91.0	14.68717	92.77084	3.61667	91.66667	14.67	False	-0.7100000000000001	False	-3.1100000000000003	False
2149	17-10-2025 2:37:11	14.39	0.67	-3.6	93.0	88.0	93.0	14.40559	87.33423	3.82	91.33333	14.39	False	0.67	False	-3.6000000000000005	False
2150	17-10-2025 2:37:11	13.86	1.3	-3.84	98.0	82.0	92.0	13.92083	84.64161	3.77333	90.66667	13.86	False	1.3	False	-3.84	False
2151	17-10-2025 2:37:11	14.51	-0.21	-4.13	98.0	89.0	94.0	14.51152	90.82917	3.39	93.66667	14.51	False	-0.20999999999999996	False	-4.13	False
2152	17-10-2025 2:37:11	14.49	-1.13	-3.82	97.0	86.0	93.0	14.53399	94.45918	3.18	92.0	14.49	False	-1.13	False	-3.8200000000000003	False
2153	17-10-2025 2:37:11	13.05	-0.33	-3.4	96.0	85.0	92.0	13.05417	91.44855	3.10667	91.0	13.05	False	-0.32999999999999996	False	-3.4000000000000004	False
2154	17-10-2025 2:37:11	11.3	3.64	-3.22	96.0	73.0	93.0	11.8718	72.14501	3.90667	87.33333	11.3	False	3.64	False	-3.2200000000000006	False
2155	17-10-2025 2:37:11	12.03	2.51	-1.94	90.0	82.0	80.0	12.28906	78.21459	4.2	84.0	12.03	False	2.51	False	-1.9400000000000002	False
2156	17-10-2025 2:37:11	15.5	-1.1	-0.13	92.0	94.0	93.0	15.53898	94.05935	4.75667	93.0	15.5	False	-1.1	False	-0.13000000000000012	False
2157	17-10-2025 2:37:11	15.53	-1.29	0.59	91.0	89.0	97.0	15.58349	94.74837	4.94333	92.33333	15.53	False	-1.29	False	0.59	False
2158	17-10-2025 2:37:11	15.1	-1.44	0.21	89.0	87.0	98.0	15.16851	95.44749	4.62333	91.33333	15.1	False	-1.44	False	0.20999999999999996	False
2159	17-10-2025 2:37:11	14.27	-0.05	0.41	95.0	84.0	97.0	14.27009	90.20076	4.87667	92.0	14.27	False	-0.050000000000000044	False	0.4099999999999999	False
2160	17-10-2025 2:37:11	12.95	3.33	1.6	87.0	86.0	95.0	13.37129	75.57923	5.96	89.33333	12.95	False	3.33	False	1.6	False
2161	17-10-2025 2:37:11	15.24	-1.61	3.55	89.0	84.0	93.0	15.32481	96.03053	5.72667	88.66667	15.24	False	-1.6099999999999999	False	3.55	False
2162	17-10-2025 2:37:11	16.46	-2.32	3.1	96.0	90.0	97.0	16.6227	98.02286	5.74667	94.33333	16.46	False	-2.32	False	3.0999999999999996	False
2163	17-10-2025 2:37:11	15.08	-3.51	2.25	93.0	83.0	96.0	15.4831	103.10279	4.60667	90.66667	15.08	False	-3.51	False	2.25	False
2164	17-10-2025 2:37:11	15.9	-2.35	1.64	89.0	92.0	96.0	16.07272	98.40738	5.06333	92.33333	15.9	False	-2.35	False	1.64	False
2165	17-10-2025 2:37:11	15.86	-2.65	1.61	83.0	81.0	93.0	16.07987	99.48575	4.94	85.66667	15.86	False	-2.65	False	1.61	False
2166	17-10-2025 2:37:11	17.08	-2.22	0.57	91.0	90.0	94.0	17.22367	97.40559	5.14333	91.66667	17.08	False	-2.22	False	0.57	False
2167	17-10-2025 2:37:11	16.51	0.82	-0.11	92.0	89.0	87.0	16.53035	87.15663	5.74	89.33333	16.51	False	0.82	False	-0.1100000000000001	False
2168	17-10-2025 2:37:11	16.24	4.59	-0.63	90.0	79.0	92.0	16.87619	74.21783	6.73333	87.0	16.24	False	4.59	False	-0.6300000000000001	False
2169	17-10-2025 2:37:11	15.84	2.08	0.21	93.0	90.0	92.0	15.97598	82.51911	6.04333	91.66667	15.84	False	2.08	False	0.20999999999999996	False
2170	17-10-2025 2:37:11	14.59	0.55	1.28	95.0	83.0	94.0	14.60036	87.84114	5.47333	90.66667	14.59	False	0.55	False	1.28	False
2171	17-10-2025 2:37:11	15.61	-3.95	1.89	94.0	88.0	97.0	16.10201	104.20022	4.51667	93.0	15.61	False	-3.95	False	1.89	False
2172	17-10-2025 2:37:11	17.26	-3.55	1.37	96.0	92.0	98.0	17.6213	101.62239	5.02667	95.33333	17.26	False	-3.55	False	1.37	False
2173	17-10-2025 2:37:11	16.58	-5.06	1.41	97.0	93.0	97.0	17.33494	106.97151	4.31	95.66667	16.58	False	-5.06	False	1.41	False
2174	17-10-2025 2:37:11	15.11	-6.23	0.33	93.0	92.0	95.0	16.34396	112.40683	3.07	93.33333	15.11	False	-6.23	False	0.33000000000000007	False
2175	17-10-2025 2:37:11	14.85	-0.39	-0.57	91.0	85.0	95.0	14.85512	91.50439	4.63	90.33333	14.85	False	-0.39	False	-0.5700000000000001	False
2176	17-10-2025 2:37:11	14.78	-0.33	-0.24	95.0	91.0	97.0	14.78368	91.27906	4.73667	94.33333	14.78	False	-0.32999999999999996	False	-0.24	False
2177	17-10-2025 2:37:11	17.59	0.11	0.4	94.0	92.0	96.0	17.59034	89.6417	6.03333	94.0	17.59	False	0.10999999999999999	False	0.4	False
2178	17-10-2025 2:37:11	19.4	-0.53	0.45	94.0	80.0	94.0	19.40724	91.56491	6.44	89.33333	19.4	False	-0.5299999999999999	False	0.45	False
2179	17-10-2025 2:37:11	20.56	-2.01	-1.3	83.0	82.0	82.0	20.65802	95.58364	5.75	82.33333	20.56	False	-2.01	False	-1.3	False
2180	17-10-2025 2:37:11	19.43	3.26	-3.01	93.0	76.0	85.0	19.70159	80.47552	6.56	84.66667	19.43	False	3.26	False	-3.01	False
2181	17-10-2025 2:37:12	20.19	2.4	-1.84	87.0	91.0	95.0	20.33215	83.22102	6.91667	91.0	20.19	False	2.4	False	-1.84	False
2182	17-10-2025 2:37:12	20.45	0.88	-0.68	93.0	86.0	88.0	20.46893	87.53598	6.88333	89.0	20.45	False	0.88	False	-0.6799999999999999	False
2183	17-10-2025 2:37:12	20.8	0.15	-0.6	91.0	87.0	91.0	20.80054	89.58682	6.78333	89.66667	20.8	False	0.15000000000000002	False	-0.5999999999999999	False
2184	17-10-2025 2:37:12	21.05	2.03	-1.79	93.0	84.0	90.0	21.14766	84.4916	7.09667	89.0	21.05	False	2.03	False	-1.7899999999999998	False
2185	17-10-2025 2:37:12	22.05	2.65	-1.49	94.0	88.0	96.0	22.20867	83.14698	7.73667	92.66667	22.05	False	2.65	False	-1.49	False
2186	17-10-2025 2:37:12	22.28	1.07	-1.29	93.0	88.0	93.0	22.30568	87.25047	7.35333	91.33333	22.28	False	1.07	False	-1.2899999999999998	False
2187	17-10-2025 2:37:12	21.85	0.05	-0.36	85.0	87.0	89.0	21.85006	89.86889	7.18	87.0	21.85	False	0.050000000000000044	False	-0.3600000000000001	False
2188	17-10-2025 2:37:12	21.39	1.04	0.15	82.0	84.0	85.0	21.41527	87.21642	7.52667	83.66667	21.39	False	1.04	False	0.15000000000000002	False
2189	17-10-2025 2:37:12	20.1	3.03	-0.35	89.0	72.0	88.0	20.3271	81.42742	7.59333	83.0	20.1	False	3.03	False	-0.34999999999999987	False
2190	17-10-2025 2:37:12	18.86	5.05	-1.15	91.0	74.0	91.0	19.5244	75.00998	7.58667	85.33333	18.86	False	5.05	False	-1.1500000000000001	False
2191	17-10-2025 2:37:12	18.24	5.74	-0.72	93.0	75.0	94.0	19.12185	72.53158	7.75333	87.33333	18.24	False	5.74	False	-0.72	False
2192	17-10-2025 2:37:12	19.68	4.82	-0.12	96.0	70.0	92.0	20.26166	76.23809	8.12667	86.0	19.68	False	4.82	False	-0.11999999999999988	False
2193	17-10-2025 2:37:12	19.25	4.55	0.23	92.0	66.0	94.0	19.78042	76.70143	8.01	84.0	19.25	False	4.55	False	0.22999999999999998	False
2194	17-10-2025 2:37:12	19.44	3.13	0.2	91.0	83.0	89.0	19.69037	80.85341	7.59	87.66667	19.44	False	3.13	False	0.19999999999999996	False
2195	17-10-2025 2:37:12	18.31	0.48	1.19	90.0	91.0	83.0	18.31629	88.49832	6.66	88.0	18.31	False	0.48	False	1.19	False
2196	17-10-2025 2:37:12	18.68	-3.07	1.69	83.0	89.0	90.0	18.93059	99.33295	5.76667	87.33333	18.68	False	-3.07	False	1.69	False
2197	17-10-2025 2:37:12	16.44	1.76	-0.41	82.0	90.0	78.0	16.53394	83.88942	5.93	83.33333	16.44	False	1.7600000000000002	False	-0.4099999999999999	False
2198	17-10-2025 2:37:12	18.3	-1.13	0.43	86.0	89.0	92.0	18.33485	93.53345	5.86667	89.0	18.3	False	-1.13	False	0.43	False
2199	17-10-2025 2:37:12	17.01	-0.06	1.76	89.0	89.0	95.0	17.01011	90.2021	6.23667	91.0	17.01	False	-0.05999999999999994	False	1.76	False
2200	17-10-2025 2:37:12	20.02	3.05	1.34	87.0	86.0	90.0	20.251	81.33773	8.13667	87.66667	20.02	False	3.05	False	1.34	False
2201	17-10-2025 2:37:12	18.5	3.28	1.76	92.0	91.0	95.0	18.78852	79.94609	7.84667	92.66667	18.5	False	3.28	False	1.76	False
2202	17-10-2025 2:37:12	17.33	3.19	1.95	92.0	86.0	97.0	17.62115	79.5701	7.49	91.66667	17.33	False	3.19	False	1.95	False
2203	17-10-2025 2:37:12	17.47	4.18	2.57	90.0	95.0	97.0	17.96311	76.54397	8.07333	94.0	17.47	False	4.18	False	2.57	False
2204	17-10-2025 2:37:12	17.93	7.14	2.65	86.0	79.0	92.0	19.29934	68.2868	9.24	85.66667	17.93	False	7.14	False	2.65	False
2205	17-10-2025 2:37:12	15.84	6.34	1.77	91.0	77.0	94.0	17.06169	68.18612	7.98333	87.33333	15.84	False	6.34	False	1.77	False
2206	17-10-2025 2:37:12	16.35	4.28	2.74	86.0	89.0	92.0	16.90091	75.33063	7.79	89.0	16.35	False	4.28	False	2.74	False
2207	17-10-2025 2:37:12	21.07	4.22	3.4	80.0	80.0	90.0	21.48845	78.67438	9.56333	83.33333	21.07	False	4.22	False	-0.05992893154830159	True
2208	17-10-2025 2:37:12	18.77	2.82	0.47	67.0	57.0	63.0	18.98066	81.4558	7.35333	62.33333	18.77	False	2.82	False	-0.5807497354885978	True
2209	17-10-2025 2:37:12	17.57	3.1	-3.11	87.0	49.0	86.0	17.84138	79.99388	5.85333	74.0	17.57	False	3.1	False	-1.08235539893717	True
2210	17-10-2025 2:37:12	20.45	5.85	-3.19	89.0	46.0	83.0	21.27028	74.0361	7.70333	72.66667	20.45	False	5.85	False	-3.1900000000000004	False
2211	17-10-2025 2:37:12	18.76	9.82	-2.73	92.0	50.0	81.0	21.17475	62.37	8.61667	74.33333	18.76	False	9.82	False	-2.7300000000000004	False
2212	17-10-2025 2:37:12	18.64	6.29	-2.27	92.0	45.0	83.0	19.67266	71.35322	7.55333	73.33333	18.64	False	6.29	False	-2.2700000000000005	False
2213	17-10-2025 2:37:12	19.6	5.48	-3.07	95.0	64.0	86.0	20.35167	74.37944	7.33667	81.66667	19.6	False	5.48	False	-3.0700000000000003	False
2214	17-10-2025 2:37:12	18.4	3.21	-2.63	92.0	76.0	86.0	18.6779	80.10397	6.32667	84.66667	18.4	False	3.21	False	-2.63	False
2215	17-10-2025 2:37:12	19.25	0.0	-2.75	93.0	81.0	83.0	19.25	90.0	5.5	85.66667	19.25	False	0.0	False	-2.75	False
2216	17-10-2025 2:37:12	14.52	4.17	-2.25	91.0	64.0	85.0	15.10693	73.97646	5.48	80.0	14.52	False	4.17	False	-2.25	False
2217	17-10-2025 2:37:12	15.71	2.98	-1.3	85.0	85.0	87.0	15.99014	79.25928	5.79667	85.66667	15.71	False	2.98	False	-1.3	False
2218	17-10-2025 2:37:12	15.77	0.34	-0.65	95.0	89.0	91.0	15.77366	88.7649	5.15333	91.66667	15.77	False	0.34	False	-0.6500000000000001	False
2219	17-10-2025 2:37:12	17.79	1.38	0.14	89.0	91.0	94.0	17.84344	85.56435	6.43667	91.33333	17.79	False	1.38	False	0.14	False
2220	17-10-2025 2:37:12	17.45	0.56	1.1	90.0	91.0	95.0	17.45898	88.16191	6.37	92.0	17.45	False	0.56	False	1.1	False
2221	17-10-2025 2:37:13	15.04	1.78	1.94	90.0	86.0	94.0	15.14497	83.25038	6.25333	90.0	15.04	False	1.7800000000000002	False	1.94	False
2222	17-10-2025 2:37:13	18.25	-1.48	2.15	91.0	94.0	93.0	18.30991	94.63631	6.30667	92.66667	18.25	False	-1.48	False	2.15	False
2223	17-10-2025 2:37:13	19.85	-0.03	0.04	87.0	78.0	92.0	19.85002	90.08659	6.62	85.66667	19.85	False	-0.030000000000000027	False	0.040000000000000036	False
2224	17-10-2025 2:37:13	19.28	4.31	-2.91	85.0	82.0	81.0	19.75587	77.39884	6.89333	82.66667	19.28	False	4.31	False	-2.91	False
2225	17-10-2025 2:37:13	18.93	3.48	-4.49	97.0	84.0	82.0	19.24722	79.58333	5.97333	87.66667	18.93	False	3.48	False	-4.49	False
2226	17-10-2025 2:37:13	20.34	1.51	-4.2	93.0	86.0	86.0	20.39597	85.75427	5.88333	88.33333	20.34	False	1.51	False	-4.2	False
2227	17-10-2025 2:37:13	18.57	0.66	-4.82	90.0	87.0	90.0	18.58172	87.9645	4.80333	89.0	18.57	False	0.66	False	-4.82	False
2228	17-10-2025 2:37:13	16.75	1.48	-4.44	93.0	76.0	90.0	16.81526	84.95056	4.59667	86.33333	16.75	False	1.48	False	-4.44	False
2229	17-10-2025 2:37:13	19.25	-0.52	-2.5	91.0	67.0	90.0	19.25702	91.54735	5.41	82.66667	19.25	False	-0.5200000000000001	False	-2.5	False
2230	17-10-2025 2:37:13	16.54	2.04	-2.42	82.0	77.0	87.0	16.66533	82.9688	5.38667	82.0	16.54	False	2.04	False	-2.42	False
2231	17-10-2025 2:37:13	15.01	7.26	-5.19	91.0	84.0	84.0	16.67356	64.18799	5.69333	86.33333	15.01	False	7.26	False	-5.19	False
2232	17-10-2025 2:37:13	14.72	9.6	-4.63	89.0	84.0	81.0	17.5738	56.88866	6.56333	84.66667	14.72	False	9.6	False	-1.1350207219561976	True
2233	17-10-2025 2:37:13	14.79	9.22	-1.72	76.0	79.0	85.0	17.4285	58.06083	7.43	80.0	14.79	False	9.22	False	-0.2913224364361209	True
2234	17-10-2025 2:37:13	16.42	3.75	1.85	80.0	79.0	85.0	16.84277	77.13542	7.34	81.33333	16.42	False	3.75	False	1.85	False
