Sample()	SampleTime(Date)	V1/X/E(cm/s)	V2/Y/N(cm/s)	V3/Z/U(cm/s)	Corr1(%)	Corr2(%)	Corr3(%)	Speed(cm/s)	Direction(deg)	MeanVel(cm/s)	MeanCorr(%)	V1/X/E(cm/s)_clean	V1/X/E(cm/s)_is_spike	V2/Y/N(cm/s)_clean	V2/Y/N(cm/s)_is_spike	V3/Z/U(cm/s)_clean	V3/Z/U(cm/s)_is_spike
12895	17-10-2025 2:52:58	18.42	1.06	2.16	75.0	79.0	85.0	18.45047	86.70648	7.21333	79.66667	18.42	False	1.06	False	2.16	False
12896	17-10-2025 2:52:58	18.37	3.03	0.38	91.0	82.0	94.0	18.61821	80.6338	7.26	89.0	18.37	False	3.03	False	0.38	False
12897	17-10-2025 2:52:58	18.51	1.99	-0.01	93.0	79.0	95.0	18.61666	83.86373	6.83	89.0	18.51	False	1.99	False	-0.010000000000000009	False
12898	17-10-2025 2:52:58	18.37	1.79	0.83	92.0	86.0	92.0	18.457	84.43458	6.99667	90.0	18.37	False	1.79	False	0.83	False
12899	17-10-2025 2:52:58	19.31	0.89	0.17	94.0	82.0	96.0	19.3305	87.3611	6.79	90.66667	19.31	False	0.8900000000000001	False	0.17	False
12900	17-10-2025 2:52:59	19.17	1.21	1.43	86.0	89.0	96.0	19.20815	86.38831	7.27	90.33333	19.17	False	1.21	False	1.43	False
12901	17-10-2025 2:52:59	20.32	1.42	1.77	94.0	90.0	97.0	20.36956	86.00256	7.83667	93.66667	20.32	False	1.42	False	1.77	False
12902	17-10-2025 2:52:59	20.46	0.56	1.01	94.0	85.0	92.0	20.46766	88.43218	7.34333	90.33333	20.46	False	0.56	False	1.01	False
12903	17-10-2025 2:52:59	19.45	1.77	0.88	92.0	84.0	93.0	19.53037	84.80026	7.36667	89.66667	19.45	False	1.77	False	0.88	False
12904	17-10-2025 2:52:59	19.97	-1.09	0.86	85.0	87.0	93.0	19.99972	93.12421	6.58	88.33333	19.97	False	-1.0899999999999999	False	0.86	False
12905	17-10-2025 2:52:59	19.64	0.18	1.79	87.0	89.0	89.0	19.64082	89.4749	7.20333	88.33333	19.64	False	0.17999999999999994	False	1.79	False
12906	17-10-2025 2:52:59	19.48	2.37	1.43	84.0	79.0	96.0	19.62364	83.0633	7.76	86.33333	19.48	False	2.37	False	1.43	False
12907	17-10-2025 2:52:59	22.68	-2.54	1.7	85.0	87.0	93.0	22.82179	96.3901	7.28	88.33333	22.68	False	-2.54	False	1.7	False
12908	17-10-2025 2:52:59	24.22	-1.52	1.2	86.0	85.0	88.0	24.26765	93.59106	7.96667	86.33333	24.22	False	-1.52	False	1.2	False
12909	17-10-2025 2:52:59	22.47	-0.45	1.15	93.0	91.0	98.0	22.47451	91.14729	7.72333	94.0	22.47	False	-0.4500000000000002	False	1.15	False
12910	17-10-2025 2:52:59	23.11	-0.55	0.51	94.0	77.0	97.0	23.11654	91.36334	7.69	89.33333	23.11	False	-0.5499999999999998	False	0.51	False
12911	17-10-2025 2:52:59	22.36	1.68	1.24	82.0	91.0	95.0	22.42302	85.7032	8.42667	89.33333	22.36	False	1.68	False	1.24	False
12912	17-10-2025 2:52:59	22.54	0.53	2.06	89.0	89.0	95.0	22.54623	88.65301	8.37667	91.0	22.54	False	0.53	False	2.06	False
12913	17-10-2025 2:52:59	22.96	0.59	2.58	89.0	88.0	98.0	22.96758	88.528	8.71	91.66667	22.96	False	0.5899999999999999	False	2.58	False
12914	17-10-2025 2:52:59	20.89	1.6	2.61	94.0	87.0	94.0	20.95118	85.62017	8.36667	91.66667	20.89	False	1.6	False	2.61	False
12915	17-10-2025 2:52:59	22.31	-0.81	2.44	92.0	89.0	94.0	22.3247	92.0793	7.98	91.66667	22.31	False	-0.81	False	2.44	False
12916	17-10-2025 2:52:59	20.85	-0.05	3.03	89.0	84.0	96.0	20.85006	90.1374	7.94333	89.66667	20.85	False	-0.04999999999999982	False	3.03	False
12917	17-10-2025 2:52:59	22.92	-0.83	3.78	87.0	90.0	95.0	22.93502	92.07394	8.62333	90.66667	22.92	False	-0.8300000000000001	False	3.78	False
12918	17-10-2025 2:52:59	20.66	-0.1	3.62	89.0	85.0	95.0	20.66024	90.27732	8.06	89.66667	20.66	False	-0.10000000000000009	False	3.62	False
12919	17-10-2025 2:52:59	22.63	0.02	2.67	92.0	87.0	97.0	22.63001	89.94936	8.44	92.0	22.63	False	0.020000000000000018	False	2.67	False
12920	17-10-2025 2:52:59	21.79	-0.11	1.93	93.0	88.0	97.0	21.79028	90.28924	7.87	92.66667	21.79	False	-0.10999999999999988	False	1.93	False
12921	17-10-2025 2:52:59	19.79	1.46	1.7	94.0	89.0	96.0	19.84378	85.78067	7.65	93.0	19.79	False	1.46	False	1.7	False
12922	17-10-2025 2:52:59	20.59	2.02	2.22	95.0	94.0	98.0	20.68885	84.39688	8.27667	95.66667	20.59	False	2.02	False	2.22	False
12923	17-10-2025 2:52:59	19.52	1.0	2.36	95.0	90.0	96.0	19.5456	87.06733	7.62667	93.66667	19.52	False	1.0	False	2.36	False
12924	17-10-2025 2:52:59	20.34	0.39	1.8	93.0	87.0	97.0	20.34374	88.90154	7.51	92.33333	20.34	False	0.3900000000000001	False	1.8	False
12925	17-10-2025 2:52:59	19.68	2.42	1.36	95.0	82.0	97.0	19.82823	82.98968	7.82	91.33333	19.68	False	2.42	False	1.36	False
12926	17-10-2025 2:52:59	19.81	3.39	1.43	88.0	92.0	95.0	20.09797	80.28928	8.21	91.66667	19.81	False	3.39	False	1.43	False
12927	17-10-2025 2:52:59	19.58	2.33	1.32	94.0	84.0	95.0	19.71815	83.21377	7.74333	91.0	19.58	False	2.33	False	1.32	False
12928	17-10-2025 2:52:59	20.74	1.24	1.27	95.0	92.0	95.0	20.77703	86.57848	7.75	94.0	20.74	False	1.24	False	1.27	False
12929	17-10-2025 2:52:59	19.08	3.33	-0.02	91.0	90.0	97.0	19.36841	80.09998	7.46333	92.66667	19.08	False	3.33	False	-0.020000000000000018	False
12930	17-10-2025 2:52:59	17.66	5.23	0.44	92.0	91.0	95.0	18.41816	73.50337	7.77667	92.66667	17.66	False	5.23	False	0.44	False
12931	17-10-2025 2:52:59	17.98	2.05	1.57	86.0	92.0	90.0	18.09649	83.49548	7.2	89.33333	17.98	False	2.05	False	1.57	False
12932	17-10-2025 2:52:59	18.61	2.47	1.16	93.0	95.0	98.0	18.7732	82.43964	7.41333	95.33333	18.61	False	2.47	False	1.16	False
12933	17-10-2025 2:52:59	20.17	-0.42	0.44	96.0	81.0	97.0	20.17437	91.1929	6.73	91.33333	20.17	False	-0.41999999999999993	False	0.44	False
12934	17-10-2025 2:52:59	19.31	0.6	-1.84	89.0	81.0	90.0	19.31932	88.22028	6.02333	86.66667	19.31	False	0.6000000000000001	False	-1.8399999999999999	False
12935	17-10-2025 2:52:59	18.58	2.91	-1.62	94.0	89.0	93.0	18.8065	81.09865	6.62333	92.0	18.58	False	2.91	False	-1.62	False
12936	17-10-2025 2:52:59	17.74	2.86	0.09	96.0	95.0	95.0	17.96906	80.84171	6.89667	95.33333	17.74	False	2.86	False	0.08999999999999997	False
12937	17-10-2025 2:52:59	19.38	1.31	-0.44	96.0	89.0	96.0	19.42422	86.13295	6.75	93.66667	19.38	False	1.31	False	-0.43999999999999995	False
12938	17-10-2025 2:52:59	19.16	0.93	-0.95	94.0	88.0	95.0	19.18256	87.22112	6.38	92.33333	19.16	False	0.9300000000000002	False	-0.95	False
12939	17-10-2025 2:52:59	20.14	1.3	-1.22	92.0	88.0	97.0	20.18191	86.30679	6.74	92.33333	20.14	False	1.3	False	-1.22	False
12940	17-10-2025 2:52:59	20.32	1.3	-1.43	93.0	87.0	96.0	20.36154	86.33941	6.73	92.0	20.32	False	1.3	False	-1.43	False
12941	17-10-2025 2:53:00	18.39	6.65	-0.99	91.0	76.0	97.0	19.55542	70.11952	8.01667	88.0	18.39	False	6.65	False	-0.99	False
12942	17-10-2025 2:53:00	19.05	4.62	0.41	86.0	87.0	95.0	19.60222	76.36784	8.02667	89.33333	19.05	False	4.62	False	0.41	False
12943	17-10-2025 2:53:00	21.63	2.35	-0.61	94.0	92.0	97.0	21.75728	83.7994	7.79	94.33333	21.63	False	2.35	False	-0.6099999999999999	False
12944	17-10-2025 2:53:00	21.89	2.48	-0.79	95.0	87.0	93.0	22.03004	83.53631	7.86	91.66667	21.89	False	2.48	False	-0.79	False
12945	17-10-2025 2:53:00	22.33	2.52	-0.88	92.0	82.0	94.0	22.47174	83.56126	7.99	89.33333	22.33	False	2.52	False	-0.8799999999999999	False
12946	17-10-2025 2:53:00	22.26	2.58	-0.96	96.0	80.0	92.0	22.40902	83.38875	7.96	89.33333	22.26	False	2.58	False	-0.96	False
12947	17-10-2025 2:53:00	21.98	3.81	-0.36	90.0	88.0	89.0	22.30777	80.1661	8.47667	89.0	21.98	False	3.81	False	-0.36	False
12948	17-10-2025 2:53:00	20.77	0.3	-0.24	97.0	74.0	93.0	20.77217	89.17248	6.94333	88.0	20.77	False	0.30000000000000004	False	-0.24	False
12949	17-10-2025 2:53:00	18.76	2.12	1.32	90.0	78.0	87.0	18.87941	83.55256	7.4	85.0	18.76	False	2.12	False	1.32	False
12950	17-10-2025 2:53:00	20.07	3.2	2.36	92.0	84.0	97.0	20.32351	80.9409	8.54333	91.0	20.07	False	3.2	False	2.36	False
12951	17-10-2025 2:53:00	20.58	4.37	2.67	88.0	86.0	98.0	21.03885	78.01176	9.20667	90.66667	20.58	False	4.37	False	2.67	False
12952	17-10-2025 2:53:00	21.94	3.35	2.84	90.0	89.0	98.0	22.19428	81.31861	9.37667	92.33333	21.94	False	3.35	False	2.84	False
12953	17-10-2025 2:53:00	20.33	4.54	3.27	93.0	87.0	94.0	20.83076	77.41152	9.38	91.33333	20.33	False	4.54	False	3.27	False
12954	17-10-2025 2:53:00	20.8	1.99	2.73	90.0	95.0	96.0	20.89498	84.53497	8.50667	93.66667	20.8	False	1.99	False	2.73	False
12955	17-10-2025 2:53:00	18.72	3.0	2.49	92.0	93.0	96.0	18.95886	80.8954	8.07	93.66667	18.72	False	3.0	False	2.49	False
12956	17-10-2025 2:53:00	17.86	2.42	1.82	95.0	86.0	97.0	18.02321	82.28351	7.36667	92.66667	17.86	False	2.42	False	1.82	False
12957	17-10-2025 2:53:00	17.86	3.85	3.14	85.0	81.0	94.0	18.27025	77.83515	8.28333	86.66667	17.86	False	3.85	False	3.14	False
12958	17-10-2025 2:53:00	20.35	1.7	2.08	71.0	85.0	74.0	20.42088	85.22471	8.04333	76.66667	20.35	False	1.7	False	2.08	False
12959	17-10-2025 2:53:00	21.27	2.27	0.25	94.0	92.0	95.0	21.39079	83.90828	7.93	93.66667	21.27	False	2.27	False	0.25	False
12960	17-10-2025 2:53:00	21.5	5.89	-1.04	93.0	77.0	90.0	22.2922	74.67951	8.78333	86.66667	21.5	False	5.89	False	-1.04	False
12961	17-10-2025 2:53:00	18.33	9.84	-0.18	94.0	70.0	94.0	20.80419	61.77199	9.33	86.0	18.33	False	9.84	False	-0.17999999999999994	False
12962	17-10-2025 2:53:00	19.49	6.22	1.52	84.0	64.0	86.0	20.45846	72.30014	9.07667	78.0	19.49	False	6.22	False	1.52	False
12963	17-10-2025 2:53:00	22.99	2.52	1.9	89.0	93.0	92.0	23.1277	83.74462	9.13667	91.33333	22.99	False	2.52	False	1.9	False
12964	17-10-2025 2:53:00	23.78	0.07	1.01	87.0	79.0	92.0	23.7801	89.83134	8.28667	86.0	23.78	False	0.06999999999999984	False	-0.8298415911385408	True
12965	17-10-2025 2:53:00	22.88	3.79	-1.75	86.0	86.0	84.0	23.19178	80.59454	8.30667	85.33333	22.88	False	3.79	False	-1.2802980980640886	True
12966	17-10-2025 2:53:00	19.87	7.31	-4.37	86.0	59.0	87.0	21.17199	69.80187	7.60333	77.33333	19.87	False	7.31	False	-1.7191077170200177	True
12967	17-10-2025 2:53:00	21.37	8.2	-3.92	95.0	75.0	90.0	22.88923	69.00742	8.55	86.66667	21.37	False	8.2	False	-3.92	False
12968	17-10-2025 2:53:00	20.47	7.54	-2.55	95.0	79.0	88.0	21.8145	69.77903	8.48667	87.33333	20.47	False	7.54	False	-2.55	False
12969	17-10-2025 2:53:00	21.67	5.09	-1.8	94.0	86.0	86.0	22.25976	76.78159	8.32	88.66667	21.67	False	5.09	False	-1.7999999999999998	False
12970	17-10-2025 2:53:00	22.32	2.45	-2.58	91.0	90.0	83.0	22.45406	83.73589	7.39667	88.0	22.32	False	2.45	False	-2.58	False
12971	17-10-2025 2:53:00	21.2	4.25	-3.86	91.0	84.0	89.0	21.62181	78.66408	7.19667	88.0	21.2	False	4.25	False	-3.8599999999999994	False
12972	17-10-2025 2:53:00	20.17	4.27	-4.24	97.0	81.0	91.0	20.61703	78.04693	6.73333	89.66667	20.17	False	4.27	False	-4.24	False
12973	17-10-2025 2:53:00	20.13	6.13	-4.04	96.0	81.0	86.0	21.04267	73.06343	7.40667	87.66667	20.13	False	6.13	False	-4.04	False
12974	17-10-2025 2:53:00	19.82	6.08	-3.93	96.0	86.0	86.0	20.73159	72.94604	7.32333	89.33333	19.82	False	6.08	False	-3.9299999999999997	False
12975	17-10-2025 2:53:00	19.86	6.22	-4.18	92.0	88.0	87.0	20.81125	72.60984	7.3	89.0	19.86	False	6.22	False	-4.18	False
12976	17-10-2025 2:53:00	21.29	4.58	-3.85	95.0	67.0	83.0	21.77706	77.8593	7.34	81.66667	21.29	False	4.58	False	-3.8499999999999996	False
12977	17-10-2025 2:53:00	20.93	6.89	-3.9	97.0	92.0	83.0	22.0349	71.77884	7.97333	90.66667	20.93	False	6.89	False	-3.9000000000000004	False
12978	17-10-2025 2:53:00	20.02	5.52	-3.17	95.0	90.0	92.0	20.76706	74.58518	7.45667	92.33333	20.02	False	5.52	False	-3.17	False
12979	17-10-2025 2:53:00	20.19	6.76	-3.18	95.0	78.0	78.0	21.29163	71.48847	7.92333	83.66667	20.19	False	6.76	False	-3.18	False
12980	17-10-2025 2:53:01	20.83	6.41	-2.96	95.0	84.0	87.0	21.79397	72.89534	8.09333	88.66667	20.83	False	6.41	False	-2.96	False
12981	17-10-2025 2:53:01	21.92	5.01	-2.43	80.0	81.0	81.0	22.48525	77.12571	8.16667	80.66667	21.92	False	5.01	False	-2.43	False
12982	17-10-2025 2:53:01	19.75	4.8	-2.13	87.0	84.0	84.0	20.32492	76.3398	7.47333	85.0	19.75	False	4.8	False	-2.13	False
12983	17-10-2025 2:53:01	19.87	5.33	-2.54	89.0	87.0	92.0	20.57245	74.98426	7.55333	89.33333	19.87	False	5.33	False	-2.54	False
12984	17-10-2025 2:53:01	21.08	5.52	-1.42	92.0	92.0	92.0	21.79075	75.32603	8.39333	92.0	21.08	False	5.52	False	-1.42	False
12985	17-10-2025 2:53:01	19.76	6.83	-1.88	96.0	91.0	95.0	20.90709	70.93241	8.23667	94.0	19.76	False	6.83	False	-1.88	False
12986	17-10-2025 2:53:01	19.13	5.76	-2.02	96.0	89.0	94.0	19.97835	73.24307	7.62333	93.0	19.13	False	5.76	False	-2.02	False
12987	17-10-2025 2:53:01	19.01	4.91	-1.98	95.0	75.0	93.0	19.63385	75.51786	7.31333	87.66667	19.01	False	4.91	False	-1.98	False
12988	17-10-2025 2:53:01	18.23	2.49	-2.17	95.0	81.0	90.0	18.39927	82.22221	6.18333	88.66667	18.23	False	2.49	False	-2.17	False
12989	17-10-2025 2:53:01	17.57	1.67	-1.97	94.0	87.0	90.0	17.64919	84.57044	5.75667	90.33333	17.57	False	1.67	False	-1.9699999999999998	False
12990	17-10-2025 2:53:01	16.74	1.77	-1.57	88.0	86.0	88.0	16.83332	83.96427	5.64667	87.33333	16.74	False	1.77	False	-1.57	False
12991	17-10-2025 2:53:01	18.18	1.03	-0.91	95.0	89.0	90.0	18.20915	86.75734	6.1	91.33333	18.18	False	1.03	False	-0.9100000000000001	False
12992	17-10-2025 2:53:01	18.12	-2.63	-1.25	90.0	83.0	92.0	18.30987	98.25844	4.74667	88.33333	18.12	False	-2.63	False	-1.25	False
12993	17-10-2025 2:53:01	17.75	-0.52	-1.24	91.0	84.0	89.0	17.75761	91.67804	5.33	88.0	17.75	False	-0.52	False	-1.24	False
12994	17-10-2025 2:53:01	16.88	1.32	-0.86	94.0	73.0	95.0	16.93153	85.52862	5.78	87.33333	16.88	False	1.32	False	-0.8599999999999999	False
12995	17-10-2025 2:53:01	17.44	2.61	-0.2	95.0	80.0	93.0	17.63422	81.48851	6.61667	89.33333	17.44	False	2.61	False	-0.19999999999999996	False
12996	17-10-2025 2:53:01	18.6	3.31	0.39	86.0	90.0	88.0	18.89222	79.90945	7.43333	88.0	18.6	False	3.31	False	0.39	False
12997	17-10-2025 2:53:01	19.14	1.96	0.43	94.0	90.0	91.0	19.24009	84.1531	7.17667	91.66667	19.14	False	1.96	False	0.43	False
12998	17-10-2025 2:53:01	18.97	2.77	1.17	87.0	92.0	94.0	19.17117	81.69238	7.63667	91.0	18.97	False	2.77	False	1.17	False
12999	17-10-2025 2:53:01	19.63	3.49	1.22	95.0	95.0	95.0	19.93783	79.91877	8.11333	95.0	19.63	False	3.49	False	1.22	False
13000	17-10-2025 2:53:01	19.68	2.49	0.05	88.0	93.0	91.0	19.8369	82.789	7.40667	90.66667	19.68	False	2.49	False	0.04999999999999999	False
13001	17-10-2025 2:53:01	21.34	1.12	-0.83	91.0	85.0	97.0	21.36937	86.99567	7.21	91.0	21.34	False	1.12	False	-0.8300000000000001	False
13002	17-10-2025 2:53:01	20.71	2.5	-1.83	96.0	82.0	93.0	20.86035	83.11687	7.12667	90.33333	20.71	False	2.5	False	-1.83	False
13003	17-10-2025 2:53:01	22.16	1.94	-1.23	88.0	87.0	95.0	22.24476	84.99679	7.62333	90.0	22.16	False	1.94	False	-1.23	False
13004	17-10-2025 2:53:01	21.42	4.76	-1.34	93.0	76.0	92.0	21.94252	77.47119	8.28	87.0	21.42	False	4.76	False	-1.34	False
13005	17-10-2025 2:53:01	19.88	4.02	-1.1	84.0	80.0	85.0	20.28238	78.56819	7.6	83.0	19.88	False	4.02	False	-1.1	False
13006	17-10-2025 2:53:01	21.84	3.47	0.1	88.0	90.0	89.0	22.11394	80.97215	8.47	89.0	21.84	False	3.47	False	0.09999999999999998	False
13007	17-10-2025 2:53:01	21.15	4.29	1.16	92.0	86.0	96.0	21.5807	78.53386	8.86667	91.33333	21.15	False	4.29	False	1.16	False
13008	17-10-2025 2:53:01	22.28	5.74	1.48	87.0	92.0	96.0	23.00752	75.55304	9.83333	91.66667	22.28	False	5.74	False	1.48	False
13009	17-10-2025 2:53:01	21.6	6.81	0.57	96.0	88.0	93.0	22.64809	72.5011	9.66	92.33333	21.6	False	6.81	False	0.57	False
13010	17-10-2025 2:53:01	21.92	6.21	0.57	92.0	81.0	91.0	22.78268	74.18242	9.56667	88.0	21.92	False	6.21	False	0.57	False
13011	17-10-2025 2:53:01	22.41	2.4	1.09	84.0	90.0	94.0	22.53815	83.8872	8.63333	89.33333	22.41	False	2.4	False	1.09	False
13012	17-10-2025 2:53:01	22.78	2.23	1.33	93.0	91.0	94.0	22.88889	84.40896	8.78	92.66667	22.78	False	2.23	False	1.33	False
13013	17-10-2025 2:53:01	23.2	3.24	1.2	91.0	81.0	95.0	23.42515	82.04977	9.21333	89.0	23.2	False	3.24	False	1.2	False
13014	17-10-2025 2:53:01	24.73	1.16	1.92	90.0	81.0	95.0	24.75719	87.31442	9.27	88.66667	24.73	False	1.16	False	1.92	False
13015	17-10-2025 2:53:01	23.75	5.59	0.98	94.0	95.0	94.0	24.39899	76.75545	10.10667	94.33333	23.75	False	5.59	False	0.98	False
13016	17-10-2025 2:53:01	22.49	7.84	0.71	94.0	84.0	92.0	23.81734	70.78148	10.34667	90.0	22.49	False	7.84	False	0.71	False
13017	17-10-2025 2:53:01	23.04	5.33	1.56	87.0	89.0	92.0	23.64848	76.97451	9.97667	89.33333	23.04	False	5.33	False	1.56	False
13018	17-10-2025 2:53:01	22.0	6.28	1.38	86.0	89.0	92.0	22.87878	74.06836	9.88667	89.0	22.0	False	6.28	False	1.38	False
13019	17-10-2025 2:53:01	23.7	5.44	1.2	88.0	89.0	93.0	24.31632	77.07249	10.11333	90.0	23.7	False	5.44	False	1.2	False
13020	17-10-2025 2:53:01	23.1	3.9	1.39	90.0	93.0	95.0	23.42691	80.41706	9.46333	92.66667	23.1	False	3.9	False	1.39	False
13021	17-10-2025 2:53:02	24.38	4.44	1.04	95.0	96.0	95.0	24.781	79.67861	9.95333	95.33333	24.38	False	4.44	False	1.04	False
13022	17-10-2025 2:53:02	25.25	2.79	0.98	93.0	90.0	97.0	25.40367	83.69468	9.67333	93.33333	25.25	False	2.79	False	0.98	False
13023	17-10-2025 2:53:02	22.81	5.79	0.95	94.0	91.0	95.0	23.53338	75.75708	9.85	93.33333	22.81	False	5.79	False	0.95	False
13024	17-10-2025 2:53:02	21.58	5.73	1.1	91.0	84.0	94.0	22.32777	75.12974	9.47	89.66667	21.58	False	5.73	False	1.1	False
13025	17-10-2025 2:53:02	19.79	5.65	1.03	95.0	83.0	92.0	20.58073	74.06608	8.82333	90.0	19.79	False	5.65	False	1.03	False
13026	17-10-2025 2:53:02	19.77	6.26	1.28	87.0	78.0	94.0	20.73742	72.43006	9.10333	86.33333	19.77	False	6.26	False	1.28	False
13027	17-10-2025 2:53:02	21.95	4.27	1.61	92.0	85.0	91.0	22.36147	78.99157	9.27667	89.33333	21.95	False	4.27	False	1.61	False
13028	17-10-2025 2:53:02	20.77	3.96	1.29	92.0	87.0	94.0	21.14414	79.20556	8.67333	91.0	20.77	False	3.96	False	1.29	False
13029	17-10-2025 2:53:02	20.25	5.42	0.83	94.0	87.0	96.0	20.9628	75.01576	8.83333	92.33333	20.25	False	5.42	False	0.83	False
13030	17-10-2025 2:53:02	18.88	7.29	1.12	87.0	91.0	92.0	20.23854	68.88729	9.09667	90.0	18.88	False	7.29	False	1.12	False
13031	17-10-2025 2:53:02	20.44	3.53	0.65	93.0	94.0	93.0	20.74258	80.20164	8.20667	93.33333	20.44	False	3.53	False	0.65	False
13032	17-10-2025 2:53:02	18.96	2.63	1.45	91.0	88.0	92.0	19.14154	82.10272	7.68	90.33333	18.96	False	2.63	False	1.45	False
13033	17-10-2025 2:53:02	19.52	3.99	0.57	86.0	80.0	98.0	19.92362	78.44755	8.02667	88.0	19.52	False	3.99	False	0.57	False
13034	17-10-2025 2:53:02	22.66	-1.6	2.37	59.0	85.0	84.0	22.71642	94.03889	7.81	76.0	22.66	False	-1.6	False	2.37	False
13035	17-10-2025 2:53:02	20.83	8.62	1.07	88.0	78.0	78.0	22.54314	67.51895	10.17333	81.33333	18.762768695662185	True	8.62	False	1.07	False
13036	17-10-2025 2:53:02	17.95	4.31	2.04	88.0	50.0	89.0	18.46019	76.49823	8.1	75.66667	17.95	False	4.31	False	2.04	False
13037	17-10-2025 2:53:02	14.49	7.78	1.63	83.0	65.0	72.0	16.44653	61.76767	7.96667	73.33333	18.86575519895028	True	7.78	False	1.63	False
13038	17-10-2025 2:53:02	14.09	9.72	-0.04	87.0	68.0	81.0	17.11743	55.40011	7.92333	78.66667	14.09	False	9.72	False	-0.03999999999999998	False
13039	17-10-2025 2:53:02	18.01	5.8	1.19	89.0	73.0	89.0	18.92089	72.14919	8.33333	83.66667	18.01	False	5.8	False	1.19	False
13040	17-10-2025 2:53:02	17.15	6.78	1.9	86.0	72.0	91.0	18.44155	68.42936	8.61	83.0	17.15	False	6.78	False	1.9	False
13041	17-10-2025 2:53:02	19.07	7.47	3.3	82.0	88.0	95.0	20.48086	68.60899	9.94667	88.33333	19.07	False	7.47	False	3.3	False
13042	17-10-2025 2:53:02	20.57	3.65	2.78	91.0	89.0	93.0	20.89132	79.938	9.0	91.0	20.57	False	3.65	False	2.78	False
13043	17-10-2025 2:53:02	19.86	4.73	1.97	87.0	94.0	95.0	20.4155	76.6036	8.85333	92.0	19.86	False	4.73	False	1.97	False
13044	17-10-2025 2:53:02	20.03	4.44	1.55	95.0	96.0	97.0	20.5162	77.50148	8.67333	96.0	20.03	False	4.44	False	1.55	False
13045	17-10-2025 2:53:02	20.51	4.76	1.26	92.0	92.0	95.0	21.05511	76.934	8.84333	93.0	20.51	False	4.76	False	1.26	False
13046	17-10-2025 2:53:02	20.19	6.08	1.22	91.0	94.0	97.0	21.0856	73.24089	9.16333	94.0	20.19	False	6.08	False	1.22	False
13047	17-10-2025 2:53:02	20.91	6.36	1.35	90.0	89.0	92.0	21.85584	73.0823	9.54	90.33333	20.91	False	6.36	False	1.35	False
13048	17-10-2025 2:53:02	19.94	6.33	-0.43	89.0	85.0	95.0	20.92062	72.38784	8.61333	89.66667	19.94	False	6.33	False	-0.42999999999999994	False
13049	17-10-2025 2:53:02	17.91	7.54	-1.24	96.0	86.0	93.0	19.43244	67.16921	8.07	91.66667	17.91	False	7.54	False	-1.24	False
13050	17-10-2025 2:53:02	18.64	6.03	-1.74	96.0	81.0	97.0	19.59108	72.07372	7.64333	91.33333	18.64	False	6.03	False	-1.7400000000000002	False
13051	17-10-2025 2:53:02	18.85	4.01	-1.36	96.0	91.0	93.0	19.27181	77.99038	7.16667	93.33333	18.85	False	4.01	False	-1.36	False
13052	17-10-2025 2:53:02	19.74	0.49	-0.64	96.0	92.0	95.0	19.74608	88.57806	6.53	94.33333	19.74	False	0.49	False	-0.6400000000000001	False
13053	17-10-2025 2:53:02	20.84	0.74	-1.44	90.0	85.0	87.0	20.85313	87.96636	6.71333	87.33333	20.84	False	0.74	False	-1.44	False
13054	17-10-2025 2:53:02	16.97	3.23	-2.47	91.0	72.0	94.0	17.27466	79.22346	5.91	85.66667	16.97	False	3.23	False	-2.47	False
13055	17-10-2025 2:53:02	17.01	4.93	-2.96	96.0	72.0	90.0	17.71003	73.83685	6.32667	86.0	17.01	False	4.93	False	-2.96	False
13056	17-10-2025 2:53:02	17.39	4.95	-2.31	94.0	78.0	91.0	18.08078	74.11119	6.67667	87.66667	17.39	False	4.95	False	-2.31	False
13057	17-10-2025 2:53:02	19.96	2.59	-2.61	93.0	89.0	91.0	20.12734	82.60664	6.64667	91.0	19.96	False	2.59	False	-2.61	False
13058	17-10-2025 2:53:02	22.72	1.83	-1.71	88.0	84.0	83.0	22.79358	85.39501	7.61333	85.0	22.72	False	1.83	False	-1.71	False
13059	17-10-2025 2:53:02	21.58	0.41	-2.72	90.0	80.0	88.0	21.58389	88.91156	6.42333	86.0	21.58	False	0.4099999999999999	False	-2.72	False
13060	17-10-2025 2:53:02	21.14	-1.12	-3.64	96.0	82.0	92.0	21.16965	93.0327	5.46	90.0	21.14	False	-1.12	False	-3.6400000000000006	False
13061	17-10-2025 2:53:03	19.46	0.66	-3.24	90.0	85.0	90.0	19.47119	88.05752	5.62667	88.33333	19.46	False	0.6600000000000001	False	-3.24	False
13062	17-10-2025 2:53:03	19.49	-0.98	-2.9	94.0	83.0	93.0	19.51462	92.87853	5.20333	90.0	19.49	False	-0.98	False	-2.9	False
13063	17-10-2025 2:53:03	18.66	1.41	-2.15	95.0	86.0	91.0	18.7132	85.67879	5.97333	90.66667	18.66	False	1.41	False	-2.15	False
13064	17-10-2025 2:53:03	21.01	1.63	-1.63	92.0	88.0	95.0	21.07313	85.56376	7.00333	91.66667	21.01	False	1.63	False	-1.63	False
13065	17-10-2025 2:53:03	21.29	1.69	-0.55	85.0	84.0	87.0	21.35697	85.46138	7.47667	85.33333	21.29	False	1.69	False	-0.55	False
13066	17-10-2025 2:53:03	22.14	3.09	-0.72	84.0	83.0	64.0	22.35459	82.05476	8.17	77.0	22.14	False	3.09	False	-0.72	False
