Sample()	SampleTime(Date)	V1/X/E(cm/s)	V2/Y/N(cm/s)	V3/Z/U(cm/s)	Corr1(%)	Corr2(%)	Corr3(%)	Speed(cm/s)	Direction(deg)	MeanVel(cm/s)	MeanCorr(%)	V1/X/E(cm/s)_clean	V1/X/E(cm/s)_is_spike	V2/Y/N(cm/s)_clean	V2/Y/N(cm/s)_is_spike	V3/Z/U(cm/s)_clean	V3/Z/U(cm/s)_is_spike
1455	17-10-2025 2:29:23	15.24	-6.99	1.48	92.0	87.0	97.0	16.76657	114.6391	3.24333	92.0	15.24	False	-6.99	False	1.48	False
1456	17-10-2025 2:29:23	13.82	-6.3	0.56	96.0	81.0	98.0	15.18823	114.5064	2.69333	91.66667	13.82	False	-6.3	False	0.56	False
1457	17-10-2025 2:29:23	15.21	-6.58	0.84	96.0	85.0	97.0	16.57228	113.3938	3.15667	92.66667	15.21	False	-6.58	False	0.84	False
1458	17-10-2025 2:29:23	14.5	-5.89	1.04	95.0	91.0	98.0	15.65063	112.10733	3.21667	94.66667	14.5	False	-5.89	False	1.04	False
1459	17-10-2025 2:29:23	13.51	-6.39	1.38	93.0	87.0	98.0	14.94497	115.31335	2.83333	92.66667	13.51	False	-6.39	False	1.38	False
1460	17-10-2025 2:29:23	14.49	-6.73	1.2	94.0	94.0	98.0	15.97664	114.9129	2.98667	95.33333	14.49	False	-6.73	False	1.2	False
1461	17-10-2025 2:29:24	15.01	-7.64	0.71	95.0	88.0	98.0	16.8425	116.97582	2.69333	93.66667	15.01	False	-7.64	False	0.71	False
1462	17-10-2025 2:29:24	14.53	-5.2	1.34	95.0	90.0	97.0	15.43246	109.69129	3.55667	94.0	14.53	False	-5.2	False	1.34	False
1463	17-10-2025 2:29:24	14.0	-5.52	1.43	96.0	89.0	97.0	15.04893	111.51861	3.30333	94.0	14.0	False	-5.52	False	1.43	False
1464	17-10-2025 2:29:24	13.63	-7.71	1.82	92.0	86.0	96.0	15.65953	119.49528	2.58	91.33333	13.63	False	-7.71	False	1.82	False
1465	17-10-2025 2:29:24	14.81	-8.14	1.84	97.0	92.0	98.0	16.89958	118.79445	2.83667	95.66667	14.81	False	-8.14	False	1.84	False
1466	17-10-2025 2:29:24	15.0	-5.9	1.67	95.0	93.0	99.0	16.11862	111.47137	3.59	95.66667	15.0	False	-5.9	False	1.67	False
1467	17-10-2025 2:29:24	16.16	-6.73	1.16	96.0	87.0	98.0	17.50538	112.60979	3.53	93.66667	16.16	False	-6.73	False	1.16	False
1468	17-10-2025 2:29:24	16.24	-5.98	1.35	92.0	84.0	98.0	17.30601	110.21505	3.87	91.33333	16.24	False	-5.98	False	1.35	False
1469	17-10-2025 2:29:24	16.21	-7.23	1.19	94.0	90.0	98.0	17.74928	114.03787	3.39	94.0	16.21	False	-7.23	False	1.19	False
1470	17-10-2025 2:29:24	15.44	-6.71	1.6	94.0	94.0	98.0	16.83501	113.48907	3.44333	95.33333	15.44	False	-6.71	False	1.6	False
1471	17-10-2025 2:29:24	16.38	-7.03	0.75	95.0	88.0	97.0	17.82485	113.22813	3.36667	93.33333	16.38	False	-7.03	False	0.75	False
1472	17-10-2025 2:29:24	16.53	-6.7	0.57	96.0	90.0	99.0	17.83622	112.06388	3.46667	95.0	16.53	False	-6.7	False	0.57	False
1473	17-10-2025 2:29:24	16.92	-4.47	0.06	95.0	78.0	96.0	17.50049	104.79855	4.17	89.66667	16.92	False	-4.47	False	0.06	False
1474	17-10-2025 2:29:24	17.36	-4.26	-0.02	94.0	91.0	97.0	17.87504	103.78747	4.36	94.0	17.36	False	-4.26	False	-0.02	False
1475	17-10-2025 2:29:24	19.1	-5.28	0.79	94.0	90.0	93.0	19.81637	105.45292	4.87	92.33333	19.1	False	-5.28	False	0.79	False
1476	17-10-2025 2:29:24	16.73	-9.54	-1.48	79.0	82.0	78.0	19.25888	119.69322	1.90333	79.66667	16.73	False	-9.54	False	-1.48	False
1477	17-10-2025 2:29:24	17.74	-1.64	-1.62	86.0	76.0	91.0	17.81564	95.28178	4.82667	84.33333	17.74	False	-1.64	False	-1.62	False
1478	17-10-2025 2:29:24	16.03	-2.14	0.28	89.0	80.0	95.0	16.17221	97.60401	4.72333	88.0	16.03	False	-2.14	False	0.28	False
1479	17-10-2025 2:29:24	18.77	-3.0	0.57	88.0	90.0	94.0	19.00823	99.08075	5.44667	90.66667	18.77	False	-3.0	False	0.57	False
1480	17-10-2025 2:29:24	19.95	-3.46	0.65	95.0	92.0	98.0	20.24782	99.83914	5.71333	95.0	19.95	False	-3.46	False	0.65	False
1481	17-10-2025 2:29:24	19.6	-2.44	0.64	93.0	87.0	95.0	19.75129	97.09623	5.93333	91.66667	19.6	False	-2.44	False	0.64	False
1482	17-10-2025 2:29:24	17.97	-2.8	1.19	80.0	77.0	91.0	18.18683	98.85634	5.45333	82.66667	17.97	False	-2.8	False	1.19	False
1483	17-10-2025 2:29:24	18.56	-2.03	0.17	92.0	75.0	94.0	18.67069	96.24191	5.56667	87.0	18.56	False	-2.03	False	0.17	False
1484	17-10-2025 2:29:24	18.72	-4.19	0.88	86.0	85.0	94.0	19.18318	102.61628	5.13667	88.33333	18.72	False	-4.19	False	0.88	False
1485	17-10-2025 2:29:24	16.94	-2.33	1.42	93.0	84.0	97.0	17.09949	97.83157	5.34333	91.33333	16.94	False	-2.33	False	1.42	False
1486	17-10-2025 2:29:24	15.69	-2.7	1.38	92.0	76.0	97.0	15.92062	99.76406	4.79	88.33333	15.69	False	-2.7	False	1.38	False
1487	17-10-2025 2:29:24	16.01	-5.72	1.63	91.0	73.0	84.0	17.00113	109.66063	3.97333	82.66667	16.01	False	-5.72	False	1.63	False
1488	17-10-2025 2:29:24	16.71	-2.73	3.39	68.0	75.0	90.0	16.93154	99.27874	5.79	77.66667	16.71	False	-2.73	False	3.39	False
1489	17-10-2025 2:29:24	18.37	-2.53	4.69	83.0	84.0	91.0	18.5434	97.8417	6.84333	86.0	18.37	False	-2.53	False	4.69	False
1490	17-10-2025 2:29:24	17.57	-5.25	5.72	91.0	89.0	93.0	18.33759	106.6364	6.01333	91.0	17.57	False	-5.25	False	5.72	False
1491	17-10-2025 2:29:24	16.91	-7.8	5.46	91.0	83.0	96.0	18.62225	114.76225	4.85667	90.0	16.91	False	-7.8	False	5.46	False
1492	17-10-2025 2:29:24	18.17	-8.32	4.8	91.0	87.0	98.0	19.98428	114.60293	4.88333	92.0	18.17	False	-8.32	False	4.8	False
1493	17-10-2025 2:29:24	19.36	-10.11	3.3	85.0	85.0	95.0	21.84083	117.57405	4.18333	88.33333	19.36	False	-10.11	False	3.3	False
1494	17-10-2025 2:29:24	16.62	-7.99	1.8	92.0	84.0	95.0	18.44084	115.67574	3.47667	90.33333	16.62	False	-7.99	False	1.8	False
1495	17-10-2025 2:29:24	18.15	-3.29	2.26	72.0	84.0	83.0	18.44577	100.27429	5.70667	79.66667	18.15	False	-3.29	False	2.26	False
1496	17-10-2025 2:29:24	19.22	-7.87	3.29	88.0	83.0	89.0	20.76885	112.26759	4.88	86.66667	19.22	False	-7.87	False	3.29	False
1497	17-10-2025 2:29:24	17.35	-4.94	1.41	86.0	85.0	94.0	18.03957	105.89304	4.60667	88.33333	17.35	False	-4.94	False	1.41	False
1498	17-10-2025 2:29:24	16.86	-8.22	1.42	94.0	91.0	95.0	18.75708	115.99129	3.35333	93.33333	16.86	False	-8.22	False	1.42	False
1499	17-10-2025 2:29:24	16.7	-6.21	0.23	93.0	88.0	96.0	17.81724	110.39797	3.57333	92.33333	16.7	False	-6.21	False	0.23	False
1500	17-10-2025 2:29:24	15.84	-4.14	0.3	95.0	85.0	95.0	16.37209	104.64738	4.0	91.66667	15.84	False	-4.14	False	0.3	False
1501	17-10-2025 2:29:25	15.97	-5.11	0.7	93.0	93.0	95.0	16.76762	107.74337	3.85333	93.66667	15.97	False	-5.11	False	0.7	False
1502	17-10-2025 2:29:25	16.08	-5.99	1.29	93.0	86.0	99.0	17.15944	110.43099	3.79333	92.66667	16.08	False	-5.99	False	1.29	False
1503	17-10-2025 2:29:25	16.26	-5.73	1.2	94.0	92.0	97.0	17.24008	109.41238	3.91	94.33333	16.26	False	-5.73	False	1.2	False
1504	17-10-2025 2:29:25	17.26	-8.6	1.45	96.0	91.0	98.0	19.28387	116.48533	3.37	95.0	17.26	False	-8.6	False	1.45	False
1505	17-10-2025 2:29:25	15.95	-6.53	0.63	94.0	93.0	98.0	17.23495	112.26441	3.35	95.0	15.95	False	-6.53	False	0.63	False
1506	17-10-2025 2:29:25	16.42	-5.1	-0.04	97.0	88.0	98.0	17.19379	107.25463	3.76	94.33333	16.42	False	-5.1	False	-0.04	False
1507	17-10-2025 2:29:25	17.46	-5.33	-0.4	97.0	87.0	98.0	18.25542	106.97582	3.91	94.0	17.46	False	-5.33	False	-0.4	False
1508	17-10-2025 2:29:25	17.62	-4.22	-0.33	94.0	87.0	95.0	18.1183	103.46867	4.35667	92.0	17.62	False	-4.22	False	-0.33	False
1509	17-10-2025 2:29:25	16.85	-3.58	0.75	93.0	80.0	89.0	17.22611	101.99487	4.67333	87.33333	16.85	False	-3.58	False	0.75	False
1510	17-10-2025 2:29:25	16.33	-6.81	1.68	92.0	95.0	98.0	17.69308	112.6373	3.73333	95.0	16.33	False	-6.81	False	1.68	False
1511	17-10-2025 2:29:25	16.92	-7.72	1.37	97.0	88.0	97.0	18.59798	114.52554	3.52333	94.0	16.92	False	-7.72	False	1.37	False
1512	17-10-2025 2:29:25	17.53	-8.4	0.9	93.0	93.0	97.0	19.43864	115.60274	3.34333	94.33333	17.53	False	-8.4	False	0.9	False
1513	17-10-2025 2:29:25	17.15	-7.49	0.14	95.0	89.0	97.0	18.71424	113.59256	3.26667	93.66667	17.15	False	-7.49	False	0.14	False
1514	17-10-2025 2:29:25	16.85	-8.06	-0.34	92.0	88.0	97.0	18.67849	115.56357	2.81667	92.33333	16.85	False	-8.06	False	-0.34	False
1515	17-10-2025 2:29:25	15.45	-5.91	-0.04	93.0	74.0	98.0	16.54178	110.93307	3.16667	88.33333	15.45	False	-5.91	False	-0.04	False
1516	17-10-2025 2:29:25	16.14	-4.46	1.54	86.0	72.0	89.0	16.74489	105.44718	4.40667	82.33333	16.14	False	-4.46	False	1.54	False
1517	17-10-2025 2:29:25	16.55	-8.19	2.53	89.0	62.0	93.0	18.46561	116.32915	3.63	81.33333	16.55	False	-8.19	False	2.53	False
1518	17-10-2025 2:29:25	15.33	-3.56	1.82	93.0	74.0	92.0	15.73793	103.07375	4.53	86.33333	15.33	False	-3.56	False	1.82	False
1519	17-10-2025 2:29:25	16.51	-6.9	2.78	89.0	92.0	92.0	17.89386	112.68144	4.13	91.0	16.51	False	-6.9	False	2.78	False
1520	17-10-2025 2:29:25	15.17	-6.15	2.9	85.0	88.0	87.0	16.36922	112.0679	3.97333	86.66667	15.17	False	-6.15	False	2.9	False
1521	17-10-2025 2:29:25	15.73	-5.92	2.38	96.0	89.0	96.0	16.80712	110.62388	4.06333	93.66667	15.73	False	-5.92	False	2.38	False
1522	17-10-2025 2:29:25	16.66	-4.54	1.77	91.0	82.0	97.0	17.26752	105.24348	4.63	90.0	16.66	False	-4.54	False	1.77	False
1523	17-10-2025 2:29:25	16.02	-5.8	1.59	93.0	86.0	96.0	17.03762	109.90266	3.93667	91.66667	16.02	False	-5.8	False	1.59	False
1524	17-10-2025 2:29:25	18.56	-6.34	1.29	95.0	94.0	96.0	19.61299	108.8599	4.50333	95.0	18.56	False	-6.34	False	1.29	False
1525	17-10-2025 2:29:25	16.56	-6.32	1.24	95.0	88.0	97.0	17.72501	110.88898	3.82667	93.33333	16.56	False	-6.32	False	1.24	False
1526	17-10-2025 2:29:25	15.66	-5.82	1.1	90.0	83.0	96.0	16.70653	110.38746	3.64667	89.66667	15.66	False	-5.82	False	1.1	False
1527	17-10-2025 2:29:25	16.29	-6.21	0.9	93.0	88.0	98.0	17.43354	110.86762	3.66	93.0	16.29	False	-6.21	False	0.9	False
1528	17-10-2025 2:29:25	14.44	-6.5	0.62	94.0	86.0	96.0	15.83552	114.23434	2.85333	92.0	14.44	False	-6.5	False	0.62	False
1529	17-10-2025 2:29:25	14.67	-10.02	0.92	90.0	89.0	94.0	17.7654	124.33411	1.85667	91.0	14.67	False	-10.02	False	0.92	False
1530	17-10-2025 2:29:25	15.27	-9.63	0.3	95.0	88.0	95.0	18.05297	122.23751	1.98	92.66667	15.27	False	-9.63	False	0.3	False
1531	17-10-2025 2:29:25	15.3	-7.71	-0.99	92.0	85.0	95.0	17.13284	116.74452	2.2	90.66667	15.3	False	-7.71	False	-0.99	False
1532	17-10-2025 2:29:25	16.0	-8.28	0.02	94.0	89.0	97.0	18.0155	117.36157	2.58	93.33333	16.0	False	-8.28	False	0.02	False
1533	17-10-2025 2:29:25	17.39	-10.3	0.7	94.0	91.0	98.0	20.21143	120.63802	2.59667	94.33333	17.39	False	-10.3	False	0.7	False
1534	17-10-2025 2:29:25	16.59	-7.92	0.37	95.0	88.0	98.0	18.38354	115.51962	3.01333	93.66667	16.59	False	-7.92	False	0.37	False
1535	17-10-2025 2:29:25	14.26	-5.76	0.45	95.0	80.0	98.0	15.37938	111.99512	2.98333	91.0	14.26	False	-5.76	False	0.45	False
1536	17-10-2025 2:29:25	15.39	-7.54	0.75	96.0	85.0	94.0	17.13779	116.10155	2.86667	91.66667	15.39	False	-7.54	False	0.75	False
1537	17-10-2025 2:29:25	15.47	-7.09	0.86	96.0	91.0	95.0	17.01731	114.62229	3.08	94.0	15.47	False	-7.09	False	0.86	False
1538	17-10-2025 2:29:25	14.61	-5.54	1.41	89.0	87.0	98.0	15.6251	110.76634	3.49333	91.33333	14.61	False	-5.54	False	1.41	False
1539	17-10-2025 2:29:25	15.71	-8.04	1.93	94.0	89.0	93.0	17.64782	117.10227	3.2	92.0	15.71	False	-8.04	False	1.93	False
1540	17-10-2025 2:29:25	16.34	-5.86	2.1	97.0	88.0	98.0	17.35901	109.72931	4.19333	94.33333	16.34	False	-5.86	False	2.1	False
1541	17-10-2025 2:29:26	15.62	-5.3	1.81	94.0	87.0	96.0	16.49468	108.74251	4.04333	92.33333	15.62	False	-5.3	False	1.81	False
1542	17-10-2025 2:29:26	15.11	-3.88	1.55	94.0	84.0	93.0	15.60021	104.40146	4.26	90.33333	15.11	False	-3.88	False	1.55	False
1543	17-10-2025 2:29:26	16.37	-8.68	2.24	91.0	89.0	90.0	18.52888	117.93425	3.31	90.0	16.37	False	-8.68	False	2.24	False
1544	17-10-2025 2:29:26	16.71	-5.65	1.93	89.0	80.0	95.0	17.63935	108.68147	4.33	88.0	16.71	False	-5.65	False	1.93	False
1545	17-10-2025 2:29:26	16.49	-8.27	1.72	95.0	85.0	94.0	18.44757	116.6345	3.31333	91.33333	16.49	False	-8.27	False	1.72	False
1546	17-10-2025 2:29:26	14.74	-4.62	1.05	93.0	76.0	96.0	15.44707	107.4027	3.72333	88.33333	14.74	False	-4.62	False	1.05	False
1547	17-10-2025 2:29:26	13.78	-5.71	0.85	94.0	85.0	96.0	14.91618	112.50759	2.97333	91.66667	13.78	False	-5.71	False	0.85	False
1548	17-10-2025 2:29:26	15.11	-5.62	2.1	93.0	88.0	96.0	16.12131	110.40214	3.86333	92.33333	15.11	False	-5.62	False	2.1	False
1549	17-10-2025 2:29:26	13.6	-6.75	2.22	94.0	88.0	98.0	15.18297	116.39629	3.02333	93.33333	13.6	False	-6.75	False	2.22	False
1550	17-10-2025 2:29:26	12.59	-6.77	2.01	96.0	88.0	98.0	14.29479	118.26818	2.61	94.0	12.59	False	-6.77	False	2.01	False
1551	17-10-2025 2:29:26	13.64	-8.42	1.75	95.0	86.0	98.0	16.02954	121.68712	2.32333	93.0	13.64	False	-8.42	False	1.75	False
1552	17-10-2025 2:29:26	12.83	-6.98	2.16	94.0	84.0	96.0	14.6058	118.54784	2.67	91.33333	12.83	False	-6.98	False	2.16	False
1553	17-10-2025 2:29:26	13.14	-8.56	2.31	96.0	96.0	97.0	15.68226	123.08207	2.29667	96.33333	13.14	False	-8.56	False	2.31	False
1554	17-10-2025 2:29:26	13.49	-7.29	2.25	98.0	95.0	96.0	15.33376	118.3868	2.81667	96.33333	13.49	False	-7.29	False	2.25	False
1555	17-10-2025 2:29:26	13.36	-6.78	0.65	96.0	89.0	98.0	14.98192	116.90711	2.41	94.33333	13.36	False	-6.78	False	0.65	False
1556	17-10-2025 2:29:26	12.15	-5.44	0.72	96.0	71.0	95.0	13.31225	114.11981	2.47667	87.33333	12.15	False	-5.44	False	0.72	False
1557	17-10-2025 2:29:26	12.84	-6.3	1.43	91.0	84.0	97.0	14.30229	116.13507	2.65667	90.66667	12.84	False	-6.3	False	1.43	False
1558	17-10-2025 2:29:26	13.32	-7.09	2.27	91.0	90.0	95.0	15.08942	118.02558	2.83333	92.0	13.32	False	-7.09	False	2.27	False
1559	17-10-2025 2:29:26	12.71	-7.9	2.2	83.0	83.0	91.0	14.9651	121.86334	2.33667	85.66667	12.71	False	-7.9	False	2.2	False
1560	17-10-2025 2:29:26	12.03	-2.29	1.38	80.0	90.0	98.0	12.24602	100.77773	3.70667	89.33333	12.03	False	-2.29	False	1.38	False
1561	17-10-2025 2:29:26	13.01	-4.23	2.41	78.0	87.0	90.0	13.68039	108.01113	3.73	85.0	13.01	False	-4.23	False	2.41	False
1562	17-10-2025 2:29:26	14.58	-8.81	2.91	88.0	87.0	96.0	17.03504	121.14257	2.89333	90.33333	14.58	False	-8.81	False	2.91	False
1563	17-10-2025 2:29:26	16.08	-10.69	1.29	91.0	91.0	97.0	19.30913	123.616	2.22667	93.0	16.08	False	-10.69	False	1.29	False
1564	17-10-2025 2:29:26	13.09	-8.71	0.22	81.0	81.0	93.0	15.72298	123.63953	1.53333	85.0	13.09	False	-8.71	False	0.22	False
1565	17-10-2025 2:29:26	13.46	-8.89	-0.97	92.0	87.0	85.0	16.13083	123.44378	1.2	88.0	13.46	False	-8.89	False	-0.97	False
1566	17-10-2025 2:29:26	11.17	-4.14	-1.75	94.0	77.0	93.0	11.91254	110.3365	1.76	88.0	11.17	False	-4.14	False	-1.75	False
1567	17-10-2025 2:29:26	9.79	-4.5	-1.42	89.0	77.0	97.0	10.7747	114.686	1.29	87.66667	9.79	False	-4.5	False	-1.42	False
1568	17-10-2025 2:29:26	14.53	-5.9	-0.5	86.0	86.0	86.0	15.68218	112.09993	2.71	86.0	14.53	False	-5.9	False	-0.5	False
1569	17-10-2025 2:29:26	17.41	-9.23	0.2	84.0	92.0	97.0	19.70535	117.93053	2.79333	91.0	17.41	False	-9.23	False	0.2	False
1570	17-10-2025 2:29:26	13.97	-5.86	-0.37	95.0	84.0	91.0	15.14927	112.7566	2.58	90.0	13.97	False	-5.86	False	-0.37	False
1571	17-10-2025 2:29:26	14.06	-7.94	-0.81	92.0	75.0	95.0	16.14705	119.4544	1.77	87.33333	14.06	False	-7.94	False	-0.81	False
1572	17-10-2025 2:29:26	14.56	-7.87	-0.93	85.0	71.0	90.0	16.55085	118.39219	1.92	82.0	14.56	False	-7.87	False	-0.93	False
1573	17-10-2025 2:29:26	14.21	-5.07	0.53	90.0	65.0	90.0	15.08738	109.63594	3.22333	81.66667	14.21	False	-5.07	False	0.53	False
1574	17-10-2025 2:29:26	15.76	-6.14	1.19	90.0	85.0	95.0	16.91382	111.28559	3.60333	90.0	15.76	False	-6.14	False	1.19	False
1575	17-10-2025 2:29:26	15.65	-5.1	1.68	92.0	75.0	91.0	16.46003	108.04968	4.07667	86.0	15.65	False	-5.1	False	1.68	False
1576	17-10-2025 2:29:26	13.62	-0.71	0.96	89.0	66.0	95.0	13.63849	92.98408	4.62333	83.33333	13.62	False	-0.71	False	0.96	False
1577	17-10-2025 2:29:26	14.44	-8.54	0.89	93.0	89.0	97.0	16.77633	120.60061	2.26333	93.0	14.44	False	-8.54	False	0.89	False
1578	17-10-2025 2:29:26	15.14	-8.74	1.75	96.0	83.0	97.0	17.48162	119.99692	2.71667	92.0	15.14	False	-8.74	False	1.75	False
1579	17-10-2025 2:29:26	13.62	-7.41	1.63	93.0	84.0	92.0	15.50524	118.54853	2.61333	89.66667	13.62	False	-7.41	False	1.63	False
1580	17-10-2025 2:29:26	13.08	-5.72	1.64	89.0	90.0	96.0	14.27602	113.62019	3.0	91.66667	13.08	False	-5.72	False	1.64	False
1581	17-10-2025 2:29:27	13.92	-6.66	2.02	93.0	88.0	97.0	15.4312	115.5687	3.09333	92.66667	13.92	False	-6.66	False	2.02	False
1582	17-10-2025 2:29:27	12.52	-5.37	2.45	92.0	92.0	94.0	13.62304	113.21516	3.2	92.66667	12.52	False	-5.37	False	2.45	False
1583	17-10-2025 2:29:27	12.21	-5.44	2.8	98.0	83.0	96.0	13.36704	114.01471	3.19	92.33333	12.21	False	-5.44	False	2.8	False
1584	17-10-2025 2:29:27	11.84	-5.32	2.79	95.0	92.0	95.0	12.98029	114.19554	3.10333	94.0	11.84	False	-5.32	False	2.79	False
1585	17-10-2025 2:29:27	12.62	-6.28	2.95	93.0	90.0	92.0	14.0962	116.45598	3.09667	91.66667	12.62	False	-6.28	False	2.95	False
1586	17-10-2025 2:29:27	13.4	-6.72	2.93	93.0	94.0	95.0	14.99061	116.63342	3.20333	94.0	13.4	False	-6.72	False	2.93	False
1587	17-10-2025 2:29:27	12.75	-7.0	2.81	93.0	90.0	97.0	14.54519	118.76765	2.85333	93.33333	12.75	False	-7.0	False	2.81	False
1588	17-10-2025 2:29:27	12.61	-4.49	2.19	92.0	97.0	95.0	13.38552	109.59912	3.43667	94.66667	12.61	False	-4.49	False	2.19	False
1589	17-10-2025 2:29:27	12.88	-4.02	2.43	92.0	94.0	92.0	13.49277	107.33376	3.76333	92.66667	12.88	False	-4.02	False	2.43	False
1590	17-10-2025 2:29:27	13.75	-6.1	2.11	91.0	93.0	98.0	15.04236	113.92381	3.25333	94.0	13.75	False	-6.1	False	2.11	False
1591	17-10-2025 2:29:27	13.15	-4.39	0.98	90.0	91.0	95.0	13.86343	108.46109	3.24667	92.0	13.15	False	-4.39	False	0.98	False
1592	17-10-2025 2:29:27	13.18	-2.26	0.43	95.0	94.0	98.0	13.37236	99.72999	3.78333	95.66667	13.18	False	-2.26	False	0.43	False
1593	17-10-2025 2:29:27	13.68	-1.03	1.0	94.0	92.0	95.0	13.71872	94.30581	4.55	93.66667	13.68	False	-1.03	False	1.0	False
1594	17-10-2025 2:29:27	14.04	-2.28	1.66	96.0	95.0	99.0	14.22392	99.22392	4.47333	96.66667	14.04	False	-2.28	False	1.66	False
1595	17-10-2025 2:29:27	14.32	-1.84	2.0	95.0	96.0	98.0	14.43773	97.32191	4.82667	96.33333	14.32	False	-1.84	False	2.0	False
1596	17-10-2025 2:29:27	14.12	-2.35	1.48	97.0	92.0	97.0	14.31422	99.44916	4.41667	95.33333	14.12	False	-2.35	False	1.48	False
1597	17-10-2025 2:29:27	13.0	-1.98	0.53	92.0	89.0	98.0	13.14992	98.66003	3.85	93.0	13.0	False	-1.98	False	0.53	False
1598	17-10-2025 2:29:27	12.74	-5.12	1.2	94.0	84.0	96.0	13.73033	111.8944	2.94	91.33333	12.74	False	-5.12	False	1.2	False
1599	17-10-2025 2:29:27	12.95	-4.01	1.37	97.0	91.0	99.0	13.55664	107.20527	3.43667	95.66667	12.95	False	-4.01	False	1.37	False
1600	17-10-2025 2:29:27	11.66	0.19	1.05	93.0	88.0	93.0	11.66155	89.06645	4.3	91.33333	11.66	False	0.19	False	1.05	False
1601	17-10-2025 2:29:27	13.94	-4.42	0.77	82.0	93.0	88.0	14.62395	107.59242	3.43	87.66667	13.94	False	-4.42	False	0.77	False
1602	17-10-2025 2:29:27	14.76	-5.28	0.89	93.0	86.0	91.0	15.67597	109.68333	3.45667	90.0	14.76	False	-5.28	False	0.89	False
1603	17-10-2025 2:29:27	15.76	-5.36	-0.15	93.0	88.0	97.0	16.64654	108.78325	3.41667	92.66667	15.76	False	-5.36	False	-0.15	False
1604	17-10-2025 2:29:27	16.12	-5.83	-1.51	98.0	90.0	97.0	17.14186	109.88316	2.92667	95.0	16.12	False	-5.83	False	-1.51	False
1605	17-10-2025 2:29:27	14.72	-3.82	-1.96	96.0	79.0	98.0	15.20759	104.54796	2.98	91.0	14.72	False	-3.82	False	-1.96	False
1606	17-10-2025 2:29:27	15.21	-4.22	-2.4	97.0	79.0	95.0	15.78456	105.50662	2.86333	90.33333	15.21	False	-4.22	False	-2.4	False
1607	17-10-2025 2:29:27	14.31	-1.94	-2.39	98.0	61.0	95.0	14.4409	97.72049	3.32667	84.66667	14.31	False	-1.94	False	-2.39	False
1608	17-10-2025 2:29:27	10.7	0.33	-1.78	95.0	38.0	85.0	10.70509	88.23349	3.08333	72.66667	10.7	False	0.33	False	-1.78	False
1609	17-10-2025 2:29:27	9.6	-2.61	-0.8	91.0	68.0	85.0	9.94847	105.20966	2.06333	81.33333	9.6	False	-2.61	False	-0.8	False
1610	17-10-2025 2:29:27	10.55	-1.75	1.51	75.0	75.0	94.0	10.69416	99.41828	3.43667	81.33333	10.55	False	-1.75	False	1.51	False
1611	17-10-2025 2:29:27	14.8	-3.72	2.43	88.0	80.0	94.0	15.26035	104.10909	4.50333	87.33333	14.8	False	-3.72	False	2.43	False
1612	17-10-2025 2:29:27	14.9	-2.77	0.42	92.0	76.0	94.0	15.15529	100.5314	4.18333	87.33333	14.9	False	-2.77	False	0.42	False
1613	17-10-2025 2:29:27	11.92	-4.24	0.75	76.0	82.0	88.0	12.65164	109.58071	2.81	82.0	11.92	False	-4.24	False	0.75	False
1614	17-10-2025 2:29:27	13.08	-7.78	3.04	92.0	83.0	90.0	15.2189	120.74423	2.78	88.33333	13.08	False	-7.78	False	3.04	False
1615	17-10-2025 2:29:27	13.84	-8.63	2.86	88.0	92.0	94.0	16.3102	121.9458	2.69	91.33333	13.84	False	-8.63	False	2.86	False
1616	17-10-2025 2:29:27	13.05	-7.27	2.96	95.0	93.0	95.0	14.93839	119.12166	2.91333	94.33333	13.05	False	-7.27	False	2.96	False
1617	17-10-2025 2:29:27	11.07	-6.57	2.77	95.0	88.0	96.0	12.87283	120.68896	2.42333	93.0	11.07	False	-6.57	False	2.77	False
1618	17-10-2025 2:29:27	10.96	-5.56	2.65	89.0	95.0	93.0	12.28964	116.89865	2.68333	92.33333	10.96	False	-5.56	False	2.65	False
1619	17-10-2025 2:29:27	10.31	-4.7	2.26	92.0	94.0	99.0	11.33076	114.50673	2.62333	95.0	10.31	False	-4.7	False	2.26	False
1620	17-10-2025 2:29:27	9.41	-1.8	2.48	95.0	88.0	96.0	9.58061	100.82906	3.36333	93.0	9.41	False	-1.8	False	2.48	False
1621	17-10-2025 2:29:28	8.76	-2.94	2.28	95.0	90.0	97.0	9.24019	108.5526	2.7	94.0	8.76	False	-2.94	False	2.28	False
1622	17-10-2025 2:29:28	9.45	-5.02	2.29	95.0	91.0	91.0	10.7006	117.978	2.24	92.33333	9.45	False	-5.02	False	2.29	False
1623	17-10-2025 2:29:28	9.65	-3.49	2.68	93.0	93.0	94.0	10.26171	109.88293	2.94667	93.33333	9.65	False	-3.49	False	2.68	False
1624	17-10-2025 2:29:28	10.7	-6.72	2.91	91.0	93.0	93.0	12.6352	122.13036	2.29667	92.33333	10.7	False	-6.72	False	2.91	False
1625	17-10-2025 2:29:28	12.45	-6.86	1.93	91.0	96.0	96.0	14.21485	118.85494	2.50667	94.33333	12.45	False	-6.86	False	1.93	False
1626	17-10-2025 2:29:28	11.68	-5.89	0.98	91.0	84.0	90.0	13.08107	116.76093	2.25667	88.33333	11.68	False	-5.89	False	0.98	False
1627	17-10-2025 2:29:28	11.69	-1.83	-0.53	94.0	77.0	96.0	11.83237	98.89711	3.11	89.0	11.69	False	-1.83	False	-0.53	False
