Sample()	SampleTime(Date)	V1/X/E(cm/s)	V2/Y/N(cm/s)	V3/Z/U(cm/s)	Corr1(%)	Corr2(%)	Corr3(%)	Speed(cm/s)	Direction(deg)	MeanVel(cm/s)	MeanCorr(%)	V1/X/E(cm/s)_clean	V1/X/E(cm/s)_is_spike	V2/Y/N(cm/s)_clean	V2/Y/N(cm/s)_is_spike	V3/Z/U(cm/s)_clean	V3/Z/U(cm/s)_is_spike
1644	17-10-2025 19:14:58	20.88	3.68	-1.2	92.0	65.0	95.0	21.20181	80.00454	7.78667	84.0	20.88	False	3.68	False	-1.2	False
1645	17-10-2025 19:14:58	20.87	6.04	-1.63	89.0	72.0	92.0	21.72645	73.85899	8.42667	84.33333	20.87	False	6.04	False	-1.63	False
1646	17-10-2025 19:14:58	22.89	5.92	-0.11	83.0	70.0	90.0	23.64315	75.49943	9.56667	81.0	22.89	False	5.92	False	-0.11	False
1647	17-10-2025 19:14:58	22.81	3.34	0.65	88.0	75.0	91.0	23.05324	81.66955	8.93333	84.66667	22.81	False	3.34	False	0.65	False
1648	17-10-2025 19:14:58	20.36	4.49	0.09	90.0	65.0	81.0	20.84921	77.5636	8.31333	78.66667	20.36	False	4.49	False	0.09	False
1649	17-10-2025 19:14:58	18.94	6.23	-0.51	95.0	75.0	92.0	19.93832	71.79223	8.22	87.33333	18.94	False	6.23	False	-0.51	False
1650	17-10-2025 19:14:58	21.48	3.95	0.01	86.0	77.0	89.0	21.84017	79.58018	8.48	84.0	21.48	False	3.95	False	0.01	False
1651	17-10-2025 19:14:58	23.15	3.89	-0.35	89.0	70.0	94.0	23.47455	80.46144	8.89667	84.33333	23.15	False	3.89	False	-0.35	False
1652	17-10-2025 19:14:58	21.82	3.32	-0.11	93.0	65.0	93.0	22.07113	81.34857	8.34333	83.66667	21.82	False	3.32	False	-0.11	False
1653	17-10-2025 19:14:58	21.36	1.73	-0.05	93.0	71.0	94.0	21.42994	85.36958	7.68	86.0	21.36	False	1.73	False	-0.05	False
1654	17-10-2025 19:14:58	20.79	4.44	-1.05	83.0	75.0	93.0	21.25883	77.94477	8.06	83.66667	20.79	False	4.44	False	-1.05	False
1655	17-10-2025 19:14:58	21.17	4.33	-0.83	93.0	80.0	90.0	21.60828	78.44046	8.22333	87.66667	21.17	False	4.33	False	-0.83	False
1656	17-10-2025 19:14:58	21.42	4.47	-1.36	93.0	55.0	90.0	21.88144	78.21249	8.17667	79.33333	21.42	False	4.47	False	-1.36	False
1657	17-10-2025 19:14:58	20.5	6.07	-1.85	91.0	62.0	89.0	21.37978	73.50611	8.24	80.66667	20.5	False	6.07	False	-1.85	False
1658	17-10-2025 19:14:58	22.44	4.58	-2.06	94.0	51.0	89.0	22.90262	78.46438	8.32	78.0	22.44	False	4.58	False	-2.06	False
1659	17-10-2025 19:14:58	19.81	7.92	-1.66	93.0	65.0	92.0	21.33454	68.20856	8.69	83.33333	19.81	False	7.92	False	-1.66	False
1660	17-10-2025 19:14:58	20.17	7.05	-1.97	95.0	75.0	94.0	21.3666	70.734	8.41667	88.0	20.17	False	7.05	False	-1.97	False
1661	17-10-2025 19:14:59	20.26	6.62	-2.34	95.0	68.0	91.0	21.31413	71.90508	8.18	84.66667	20.26	False	6.62	False	-2.34	False
1662	17-10-2025 19:14:59	22.15	2.81	-1.01	80.0	68.0	87.0	22.32753	82.76995	7.98333	78.33333	22.15	False	2.81	False	-1.01	False
1663	17-10-2025 19:14:59	22.55	4.35	1.13	90.0	75.0	95.0	22.96574	79.08149	9.34333	86.66667	22.55	False	4.35	False	1.13	False
1664	17-10-2025 19:14:59	22.47	2.9	0.64	91.0	67.0	98.0	22.65637	82.646	8.67	85.33333	22.47	False	2.9	False	0.64	False
1665	17-10-2025 19:14:59	20.8	6.12	1.33	91.0	72.0	96.0	21.68166	73.60449	9.41667	86.33333	20.8	False	6.12	False	1.33	False
1666	17-10-2025 19:14:59	22.92	3.61	1.43	94.0	66.0	96.0	23.20255	81.0492	9.32	85.33333	22.92	False	3.61	False	1.43	False
1667	17-10-2025 19:14:59	24.07	1.73	1.12	88.0	68.0	95.0	24.13209	85.88901	8.97333	83.66667	24.07	False	1.73	False	1.12	False
1668	17-10-2025 19:14:59	23.53	3.4	1.63	89.0	81.0	95.0	23.77438	81.77788	9.52	88.33333	23.53	False	3.4	False	1.63	False
1669	17-10-2025 19:14:59	21.53	7.48	-0.13	83.0	87.0	88.0	22.79235	70.84164	9.62667	86.0	21.53	False	7.48	False	-0.13	False
1670	17-10-2025 19:14:59	22.1	7.94	-0.88	89.0	68.0	95.0	23.48305	70.23785	9.72	84.0	22.1	False	7.94	False	-0.88	False
1671	17-10-2025 19:14:59	20.81	8.53	-0.67	88.0	81.0	93.0	22.49038	67.71132	9.55667	87.33333	20.81	False	8.53	False	-0.67	False
1672	17-10-2025 19:14:59	21.25	6.49	-0.08	92.0	74.0	91.0	22.21897	73.01671	9.22	85.66667	21.25	False	6.49	False	-0.08	False
1673	17-10-2025 19:14:59	21.77	4.11	0.65	91.0	81.0	92.0	22.15457	79.30885	8.84333	88.0	21.77	False	4.11	False	0.65	False
1674	17-10-2025 19:14:59	21.42	4.02	-0.18	90.0	87.0	96.0	21.79396	79.37066	8.42	91.0	21.42	False	4.02	False	-0.18	False
1675	17-10-2025 19:14:59	19.99	5.93	-0.44	94.0	56.0	92.0	20.85102	73.4771	8.49333	80.66667	19.99	False	5.93	False	-0.44	False
1676	17-10-2025 19:14:59	20.46	4.96	-0.23	90.0	73.0	93.0	21.05263	76.37301	8.39667	85.33333	20.46	False	4.96	False	-0.23	False
1677	17-10-2025 19:14:59	19.13	4.54	0.26	92.0	72.0	94.0	19.66135	76.64935	7.97667	86.0	19.13	False	4.54	False	0.26	False
1678	17-10-2025 19:14:59	19.11	7.26	-0.4	93.0	73.0	91.0	20.4426	69.19793	8.65667	85.66667	19.11	False	7.26	False	-0.4	False
1679	17-10-2025 19:14:59	19.01	7.72	-0.33	96.0	58.0	96.0	20.51776	67.89783	8.8	83.33333	19.01	False	7.72	False	-0.33	False
1680	17-10-2025 19:14:59	20.61	5.08	-0.69	97.0	75.0	97.0	21.22683	76.15361	8.33333	89.66667	20.61	False	5.08	False	-0.69	False
1681	17-10-2025 19:14:59	18.01	6.04	-1.35	95.0	76.0	96.0	18.99583	71.46013	7.56667	89.0	18.01	False	6.04	False	-1.35	False
1682	17-10-2025 19:14:59	16.53	8.73	-1.56	92.0	71.0	95.0	18.69368	62.16009	7.9	86.0	16.53	False	8.73	False	-1.56	False
1683	17-10-2025 19:14:59	14.64	10.77	-0.5	94.0	65.0	87.0	18.17478	53.65973	8.30333	82.0	14.64	False	10.77	False	-0.5	False
1684	17-10-2025 19:14:59	17.33	12.71	-0.05	81.0	59.0	81.0	21.49123	53.74329	9.99667	73.66667	17.33	False	12.71	False	-0.05	False
1685	17-10-2025 19:14:59	18.04	1.61	1.37	90.0	70.0	96.0	18.1117	84.90009	7.00667	85.33333	18.04	False	1.61	False	1.37	False
1686	17-10-2025 19:14:59	20.58	1.64	2.43	94.0	58.0	97.0	20.64524	85.44378	8.21667	83.0	20.58	False	1.64	False	2.43	False
1687	17-10-2025 19:14:59	21.05	1.91	4.05	90.0	80.0	89.0	21.13648	84.81539	9.00333	86.33333	21.05	False	1.91	False	4.05	False
1688	17-10-2025 19:14:59	20.56	2.31	3.77	90.0	76.0	93.0	20.68936	83.58947	8.88	86.33333	20.56	False	2.31	False	3.77	False
1689	17-10-2025 19:14:59	21.08	3.04	2.95	92.0	80.0	98.0	21.29808	81.79381	9.02333	90.0	21.08	False	3.04	False	2.95	False
1690	17-10-2025 19:14:59	21.24	1.64	1.7	91.0	77.0	95.0	21.30322	85.58479	8.19333	87.66667	21.24	False	1.64	False	1.7	False
1691	17-10-2025 19:14:59	21.33	4.36	1.56	95.0	75.0	91.0	21.77105	78.44749	9.08333	87.0	21.33	False	4.36	False	1.56	False
1692	17-10-2025 19:14:59	21.95	-1.66	0.74	95.0	76.0	93.0	22.01268	94.32484	7.01	88.0	21.95	False	-1.66	False	0.74	False
1693	17-10-2025 19:14:59	21.92	-0.78	-0.71	91.0	72.0	95.0	21.93387	92.03795	6.81	86.0	21.92	False	-0.78	False	-0.71	False
1694	17-10-2025 19:14:59	22.81	1.58	-0.24	90.0	69.0	90.0	22.86466	86.03757	8.05	83.0	22.81	False	1.58	False	-0.24	False
1695	17-10-2025 19:14:59	22.72	3.07	-0.07	89.0	75.0	92.0	22.92648	82.30462	8.57333	85.33333	22.72	False	3.07	False	-0.07	False
1696	17-10-2025 19:14:59	20.17	2.97	-1.84	93.0	70.0	93.0	20.38749	81.62348	7.1	85.33333	20.17	False	2.97	False	-1.84	False
1697	17-10-2025 19:14:59	19.65	3.97	-2.02	90.0	70.0	93.0	20.04703	78.57796	7.2	84.33333	19.65	False	3.97	False	-2.02	False
1698	17-10-2025 19:14:59	19.32	4.48	-0.72	90.0	54.0	90.0	19.83262	76.94475	7.69333	78.0	19.32	False	4.48	False	-0.72	False
1699	17-10-2025 19:14:59	22.07	1.45	-0.51	92.0	76.0	96.0	22.11758	86.24107	7.67	88.0	22.07	False	1.45	False	-0.51	False
1700	17-10-2025 19:15:00	23.19	1.34	-0.96	90.0	68.0	94.0	23.22868	86.69293	7.85667	84.0	23.19	False	1.34	False	-0.96	False
1701	17-10-2025 19:15:00	21.29	4.78	-2.48	94.0	81.0	82.0	21.82	77.34587	7.86333	85.66667	21.29	False	4.78	False	-2.48	False
1702	17-10-2025 19:15:00	20.95	4.73	-2.82	96.0	71.0	91.0	21.47732	77.27732	7.62	86.0	20.95	False	4.73	False	-2.82	False
1703	17-10-2025 19:15:00	18.26	4.92	-2.65	94.0	72.0	92.0	18.91121	74.92026	6.84333	86.0	18.26	False	4.92	False	-2.65	False
1704	17-10-2025 19:15:00	18.67	4.39	-2.5	97.0	62.0	92.0	19.17918	76.76803	6.85333	83.66667	18.67	False	4.39	False	-2.5	False
1705	17-10-2025 19:15:00	19.74	4.24	-3.04	95.0	70.0	90.0	20.19023	77.8775	6.98	85.0	19.74	False	4.24	False	-3.04	False
1706	17-10-2025 19:15:00	16.27	10.21	-1.56	89.0	68.0	85.0	19.20825	57.89028	8.30667	80.66667	16.27	False	10.21	False	-1.56	False
1707	17-10-2025 19:15:00	20.38	7.7	-0.54	92.0	77.0	91.0	21.7861	69.30236	9.18	86.66667	20.38	False	7.7	False	-0.54	False
1708	17-10-2025 19:15:00	20.97	6.7	0.46	83.0	64.0	89.0	22.01433	72.28111	9.37667	78.66667	20.97	False	6.7	False	0.46	False
1709	17-10-2025 19:15:00	20.99	7.69	0.77	93.0	83.0	91.0	22.35433	69.87894	9.81667	89.0	20.99	False	7.69	False	0.77	False
1710	17-10-2025 19:15:00	21.44	7.27	0.12	89.0	77.0	92.0	22.63905	71.26893	9.61	86.0	21.44	False	7.27	False	0.12	False
1711	17-10-2025 19:15:00	24.57	5.67	-0.22	96.0	90.0	95.0	25.21575	77.00538	10.00667	93.66667	24.57	False	5.67	False	-0.22	False
1712	17-10-2025 19:15:00	22.67	9.68	0.24	88.0	78.0	92.0	24.65018	66.87771	10.86333	86.0	22.67	False	9.68	False	0.24	False
1713	17-10-2025 19:15:00	24.8	5.3	0.66	88.0	73.0	92.0	25.36001	77.9368	10.25333	84.33333	24.8	False	5.3	False	0.66	False
1714	17-10-2025 19:15:00	23.74	6.79	0.98	89.0	67.0	92.0	24.69194	74.03867	10.50333	82.66667	23.74	False	6.79	False	0.98	False
1715	17-10-2025 19:15:00	24.78	5.77	1.21	85.0	87.0	92.0	25.4429	76.89229	10.58667	88.0	24.78	False	5.77	False	1.21	False
1716	17-10-2025 19:15:00	25.47	4.6	0.83	91.0	76.0	88.0	25.88206	79.76247	10.3	85.0	25.47	False	4.6	False	0.83	False
1717	17-10-2025 19:15:00	23.91	4.88	1.6	89.0	78.0	94.0	24.40292	78.46444	10.13	87.0	23.91	False	4.88	False	1.6	False
1718	17-10-2025 19:15:00	23.5	3.53	1.84	92.0	77.0	91.0	23.76365	81.45731	9.62333	86.66667	23.5	False	3.53	False	1.84	False
1719	17-10-2025 19:15:00	23.36	5.02	1.23	92.0	69.0	90.0	23.89331	77.87175	9.87	83.66667	23.36	False	5.02	False	1.23	False
1720	17-10-2025 19:15:00	22.25	6.85	0.98	88.0	67.0	94.0	23.28057	72.88822	10.02667	83.0	22.25	False	6.85	False	0.98	False
1721	17-10-2025 19:15:00	24.73	3.33	1.32	90.0	78.0	94.0	24.95319	82.33101	9.79333	87.33333	24.73	False	3.33	False	1.32	False
1722	17-10-2025 19:15:00	26.35	3.97	3.76	89.0	70.0	97.0	26.64739	81.43202	11.36	85.33333	26.35	False	3.97	False	3.76	False
1723	17-10-2025 19:15:00	24.52	6.62	3.04	90.0	77.0	97.0	25.39793	74.89129	11.39333	88.0	24.52	False	6.62	False	3.04	False
1724	17-10-2025 19:15:00	22.64	7.43	2.73	91.0	79.0	93.0	23.82802	71.83119	10.93333	87.66667	22.64	False	7.43	False	2.73	False
1725	17-10-2025 19:15:00	25.21	4.81	3.7	67.0	62.0	84.0	25.66476	79.19795	11.24	71.0	25.21	False	4.81	False	3.7	False
1726	17-10-2025 19:15:00	23.28	9.77	4.24	87.0	55.0	92.0	25.24701	67.2335	12.43	78.0	23.28	False	9.77	False	4.24	False
1727	17-10-2025 19:15:00	27.33	2.06	-0.22	75.0	56.0	83.0	27.40753	85.68948	9.72333	71.33333	27.33	False	2.06	False	-0.22	False
1728	17-10-2025 19:15:00	25.2	6.99	-1.95	70.0	75.0	75.0	26.15148	74.497	10.08	73.33333	25.2	False	6.99	False	-1.95	False
1729	17-10-2025 19:15:00	25.2	5.6	1.04	88.0	77.0	84.0	25.81472	77.47119	10.61333	83.0	25.2	False	5.6	False	1.04	False
1730	17-10-2025 19:15:00	23.64	4.33	1.39	84.0	75.0	90.0	24.03328	79.62052	9.78667	83.0	23.64	False	4.33	False	1.39	False
1731	17-10-2025 19:15:00	22.37	3.81	1.34	85.0	73.0	92.0	22.69214	80.33428	9.17333	83.33333	22.37	False	3.81	False	1.34	False
1732	17-10-2025 19:15:00	19.52	9.12	1.63	87.0	74.0	96.0	21.54541	64.9574	10.09	85.66667	19.52	False	9.12	False	1.63	False
1733	17-10-2025 19:15:00	22.22	3.9	0.12	89.0	65.0	95.0	22.55966	80.04498	8.74667	83.0	22.22	False	3.9	False	0.12	False
1734	17-10-2025 19:15:00	22.63	3.06	0.44	90.0	68.0	93.0	22.83595	82.29924	8.71	83.66667	22.63	False	3.06	False	0.44	False
1735	17-10-2025 19:15:00	22.6	3.38	-0.08	91.0	75.0	91.0	22.85135	81.49403	8.63333	85.66667	22.6	False	3.38	False	-0.08	False
1736	17-10-2025 19:15:00	21.82	4.93	-0.84	87.0	71.0	91.0	22.37001	77.26839	8.63667	83.0	21.82	False	4.93	False	-0.84	False
1737	17-10-2025 19:15:00	21.29	3.13	-1.81	88.0	71.0	91.0	21.51885	81.63644	7.53667	83.33333	21.29	False	3.13	False	-1.81	False
1738	17-10-2025 19:15:00	21.34	1.92	-1.25	94.0	86.0	93.0	21.4262	84.85883	7.33667	91.0	21.34	False	1.92	False	-1.25	False
1739	17-10-2025 19:15:00	22.79	1.25	-1.85	88.0	82.0	86.0	22.82425	86.86055	7.39667	85.33333	22.79	False	1.25	False	-1.85	False
1740	17-10-2025 19:15:00	19.64	4.22	-2.11	97.0	69.0	92.0	20.08826	77.87337	7.25	86.0	19.64	False	4.22	False	-2.11	False
1741	17-10-2025 19:15:01	18.92	5.52	-1.04	85.0	67.0	74.0	19.7088	73.73514	7.8	75.33333	18.92	False	5.52	False	-1.04	False
1742	17-10-2025 19:15:01	20.77	4.03	-0.07	83.0	71.0	90.0	21.15736	79.01935	8.24333	81.33333	20.77	False	4.03	False	-0.07	False
1743	17-10-2025 19:15:01	20.96	5.21	-0.09	94.0	84.0	89.0	21.59782	76.04097	8.69333	89.0	20.96	False	5.21	False	-0.09	False
1744	17-10-2025 19:15:01	20.45	4.07	0.42	90.0	81.0	92.0	20.85108	78.74396	8.31333	87.66667	20.45	False	4.07	False	0.42	False
1745	17-10-2025 19:15:01	20.77	2.42	0.37	93.0	74.0	97.0	20.91051	83.35419	7.85333	88.0	20.77	False	2.42	False	0.37	False
1746	17-10-2025 19:15:01	20.94	2.81	0.42	92.0	83.0	84.0	21.1277	82.35697	8.05667	86.33333	20.94	False	2.81	False	0.42	False
1747	17-10-2025 19:15:01	20.54	4.51	0.58	87.0	83.0	94.0	21.02931	77.616	8.54333	88.0	20.54	False	4.51	False	0.58	False
1748	17-10-2025 19:15:01	20.72	1.11	0.56	84.0	71.0	94.0	20.74971	86.93351	7.46333	83.0	20.72	False	1.11	False	0.56	False
1749	17-10-2025 19:15:01	21.15	1.9	1.21	91.0	79.0	95.0	21.23517	84.86664	8.08667	88.33333	21.15	False	1.9	False	1.21	False
1750	17-10-2025 19:15:01	22.48	-0.18	1.12	89.0	86.0	96.0	22.48072	90.45876	7.80667	90.33333	22.48	False	-0.18	False	1.12	False
1751	17-10-2025 19:15:01	22.74	0.68	0.73	91.0	80.0	95.0	22.75017	88.28718	8.05	88.66667	22.74	False	0.68	False	0.73	False
1752	17-10-2025 19:15:01	23.46	-1.96	0.45	94.0	77.0	94.0	23.54173	94.77577	7.31667	88.33333	23.46	False	-1.96	False	0.45	False
1753	17-10-2025 19:15:01	24.16	-2.27	1.11	84.0	65.0	86.0	24.26641	95.36758	7.66667	78.33333	24.16	False	-2.27	False	1.11	False
1754	17-10-2025 19:15:01	23.59	-0.15	2.4	88.0	75.0	91.0	23.59048	90.36432	8.61333	84.66667	23.59	False	-0.15	False	2.4	False
1755	17-10-2025 19:15:01	22.34	3.69	2.63	91.0	71.0	95.0	22.6427	80.62088	9.55333	85.66667	22.34	False	3.69	False	2.63	False
1756	17-10-2025 19:15:01	20.86	3.53	2.68	90.0	63.0	95.0	21.15657	80.39521	9.02333	82.66667	20.86	False	3.53	False	2.68	False
1757	17-10-2025 19:15:01	21.05	2.23	2.51	92.0	73.0	97.0	21.16779	83.95274	8.59667	87.33333	21.05	False	2.23	False	2.51	False
1758	17-10-2025 19:15:01	20.51	3.78	2.29	91.0	83.0	97.0	20.85542	79.55755	8.86	90.33333	20.51	False	3.78	False	2.29	False
1759	17-10-2025 19:15:01	21.17	2.07	1.33	92.0	75.0	96.0	21.27096	84.41538	8.19	87.66667	21.17	False	2.07	False	1.33	False
1760	17-10-2025 19:15:01	20.8	1.59	1.13	96.0	63.0	96.0	20.86068	85.62868	7.84	85.0	20.8	False	1.59	False	1.13	False
1761	17-10-2025 19:15:01	19.34	2.87	0.79	94.0	63.0	91.0	19.55179	81.55907	7.66667	82.66667	19.34	False	2.87	False	0.79	False
1762	17-10-2025 19:15:01	17.71	3.12	1.22	94.0	73.0	96.0	17.98273	80.00863	7.35	87.66667	17.71	False	3.12	False	1.22	False
1763	17-10-2025 19:15:01	20.98	2.32	1.0	91.0	76.0	95.0	21.10789	83.68978	8.1	87.33333	20.98	False	2.32	False	1.0	False
1764	17-10-2025 19:15:01	21.04	0.48	0.42	90.0	75.0	87.0	21.04547	88.6931	7.31333	84.0	21.04	False	0.48	False	0.42	False
1765	17-10-2025 19:15:01	22.28	0.35	-0.1	91.0	62.0	94.0	22.28275	89.10001	7.51	82.33333	22.28	False	0.35	False	-0.1	False
1766	17-10-2025 19:15:01	20.63	2.36	-0.46	84.0	61.0	83.0	20.76455	83.47393	7.51	76.0	20.63	False	2.36	False	-0.46	False
1767	17-10-2025 19:15:01	20.97	-2.83	1.32	87.0	71.0	94.0	21.1601	97.6859	6.48667	84.0	20.97	False	-2.83	False	1.32	False
1768	17-10-2025 19:15:01	19.81	2.36	1.36	93.0	48.0	94.0	19.95008	83.20627	7.84333	78.33333	19.81	False	2.36	False	1.36	False
1769	17-10-2025 19:15:01	19.46	1.96	1.04	90.0	72.0	95.0	19.55846	84.2486	7.48667	85.66667	19.46	False	1.96	False	1.04	False
1770	17-10-2025 19:15:01	22.52	-0.21	0.88	92.0	66.0	93.0	22.52098	90.53427	7.73	83.66667	22.52	False	-0.21	False	0.88	False
1771	17-10-2025 19:15:01	20.54	-2.32	1.11	86.0	66.0	93.0	20.67061	96.44427	6.44333	81.66667	20.54	False	-2.32	False	1.11	False
1772	17-10-2025 19:15:01	20.87	-1.61	0.87	84.0	57.0	90.0	20.93201	94.4113	6.71	77.0	20.87	False	-1.61	False	0.87	False
1773	17-10-2025 19:15:01	18.41	-0.2	0.95	88.0	55.0	93.0	18.41109	90.62242	6.38667	78.66667	18.41	False	-0.2	False	0.95	False
1774	17-10-2025 19:15:01	16.75	-1.46	-0.48	69.0	71.0	81.0	16.81351	94.98155	4.93667	73.66667	16.75	False	-1.46	False	-0.48	False
1775	17-10-2025 19:15:01	21.15	-1.36	-0.02	85.0	57.0	94.0	21.19368	93.6792	6.59	78.66667	21.15	False	-1.36	False	-0.02	False
1776	17-10-2025 19:15:01	22.02	-3.66	-0.47	96.0	77.0	87.0	22.3221	99.437	5.96333	86.66667	22.02	False	-3.66	False	-0.47	False
1777	17-10-2025 19:15:01	21.1	-1.49	-1.67	93.0	75.0	90.0	21.15254	94.0393	5.98	86.0	21.1	False	-1.49	False	-1.67	False
1778	17-10-2025 19:15:01	17.69	1.52	-1.65	87.0	73.0	91.0	17.75518	85.08897	5.85333	83.66667	17.69	False	1.52	False	-1.65	False
1779	17-10-2025 19:15:01	16.49	5.42	-2.58	88.0	69.0	86.0	17.35789	71.80513	6.44333	81.0	16.49	False	5.42	False	-2.58	False
1780	17-10-2025 19:15:02	20.0	1.56	-1.31	97.0	72.0	93.0	20.06075	85.53996	6.75	87.33333	20.0	False	1.56	False	-1.31	False
1781	17-10-2025 19:15:02	17.12	2.14	-0.43	95.0	68.0	90.0	17.25323	82.87498	6.27667	84.33333	17.12	False	2.14	False	-0.43	False
1782	17-10-2025 19:15:02	18.77	1.7	1.06	88.0	70.0	89.0	18.84683	84.82484	7.17667	82.33333	18.77	False	1.7	False	1.06	False
1783	17-10-2025 19:15:02	18.84	1.32	2.09	87.0	78.0	95.0	18.88619	85.9922	7.41667	86.66667	18.84	False	1.32	False	2.09	False
1784	17-10-2025 19:15:02	20.44	1.17	1.33	92.0	60.0	89.0	20.47346	86.72392	7.64667	80.33333	20.44	False	1.17	False	1.33	False
1785	17-10-2025 19:15:02	20.0	1.78	0.13	93.0	54.0	94.0	20.07905	84.91408	7.30333	80.33333	20.0	False	1.78	False	0.13	False
1786	17-10-2025 19:15:02	20.28	0.78	1.1	84.0	69.0	95.0	20.295	87.7974	7.38667	82.66667	20.28	False	0.78	False	1.1	False
1787	17-10-2025 19:15:02	22.18	-0.47	1.76	88.0	74.0	91.0	22.18498	91.21393	7.82333	84.33333	22.18	False	-0.47	False	1.76	False
1788	17-10-2025 19:15:02	24.19	0.88	1.77	87.0	65.0	93.0	24.206	87.91657	8.94667	81.66667	24.19	False	0.88	False	1.77	False
1789	17-10-2025 19:15:02	23.86	3.36	0.4	80.0	76.0	88.0	24.09542	81.98423	9.20667	81.33333	23.86	False	3.36	False	0.4	False
1790	17-10-2025 19:15:02	22.19	3.81	0.63	88.0	55.0	91.0	22.51471	80.25737	8.87667	78.0	22.19	False	3.81	False	0.63	False
1791	17-10-2025 19:15:02	24.09	1.66	-0.05	90.0	72.0	95.0	24.14713	86.05808	8.56667	85.66667	24.09	False	1.66	False	-0.05	False
1792	17-10-2025 19:15:02	25.44	-0.38	0.32	88.0	59.0	96.0	25.44284	90.85577	8.46	81.0	25.44	False	-0.38	False	0.32	False
1793	17-10-2025 19:15:02	22.08	4.69	0.03	87.0	64.0	87.0	22.5726	78.00807	8.93333	79.33333	22.08	False	4.69	False	0.03	False
1794	17-10-2025 19:15:02	21.97	3.11	0.84	72.0	70.0	91.0	22.18903	81.94293	8.64	77.66667	21.97	False	3.11	False	0.84	False
1795	17-10-2025 19:15:02	23.5	2.73	0.61	91.0	75.0	94.0	23.65804	83.37364	8.94667	86.66667	23.5	False	2.73	False	0.61	False
1796	17-10-2025 19:15:02	24.5	0.94	1.2	84.0	71.0	93.0	24.51803	87.80279	8.88	82.66667	24.5	False	0.94	False	1.2	False
1797	17-10-2025 19:15:02	24.0	0.89	2.38	87.0	68.0	95.0	24.0165	87.87625	9.09	83.33333	24.0	False	0.89	False	2.38	False
1798	17-10-2025 19:15:02	25.3	2.64	2.69	86.0	65.0	93.0	25.43737	84.04287	10.21	81.33333	25.3	False	2.64	False	2.69	False
1799	17-10-2025 19:15:02	24.43	2.0	2.45	87.0	77.0	91.0	24.51173	85.31983	9.62667	85.0	24.43	False	2.0	False	2.45	False
1800	17-10-2025 19:15:02	23.1	-0.88	2.08	92.0	67.0	95.0	23.11676	92.18164	8.1	84.66667	23.1	False	-0.88	False	2.08	False
1801	17-10-2025 19:15:02	23.02	-1.24	1.58	91.0	55.0	89.0	23.05337	93.08333	7.78667	78.33333	23.02	False	-1.24	False	1.58	False
1802	17-10-2025 19:15:02	20.92	3.59	2.1	89.0	81.0	95.0	21.2258	80.26254	8.87	88.33333	20.92	False	3.59	False	2.1	False
1803	17-10-2025 19:15:02	23.74	-0.29	1.05	89.0	76.0	91.0	23.74177	90.69987	8.16667	85.33333	23.74	False	-0.29	False	1.05	False
1804	17-10-2025 19:15:02	22.76	4.04	0.09	90.0	61.0	92.0	23.11578	79.93459	8.96333	81.0	22.76	False	4.04	False	0.09	False
1805	17-10-2025 19:15:02	21.95	5.37	0.64	89.0	47.0	97.0	22.59733	76.25279	9.32	77.66667	21.95	False	5.37	False	0.64	False
1806	17-10-2025 19:15:02	18.99	9.05	1.35	84.0	54.0	90.0	21.03622	64.51909	9.79667	76.0	18.99	False	9.05	False	1.35	False
1807	17-10-2025 19:15:02	23.08	0.66	2.93	81.0	84.0	92.0	23.08944	88.36201	8.89	85.66667	23.08	False	0.66	False	2.93	False
1808	17-10-2025 19:15:02	24.81	0.91	1.62	89.0	75.0	91.0	24.82668	87.8994	9.11333	85.0	24.81	False	0.91	False	1.62	False
1809	17-10-2025 19:15:02	22.25	3.67	2.04	87.0	66.0	90.0	22.55064	80.63375	9.32	81.0	22.25	False	3.67	False	2.04	False
1810	17-10-2025 19:15:02	23.12	2.69	1.19	89.0	78.0	95.0	23.27596	83.3635	9.0	87.33333	23.12	False	2.69	False	1.19	False
1811	17-10-2025 19:15:02	22.66	1.28	1.11	90.0	76.0	90.0	22.69612	86.76696	8.35	85.33333	22.66	False	1.28	False	1.11	False
1812	17-10-2025 19:15:02	21.67	4.72	3.45	73.0	43.0	74.0	22.17808	77.71218	9.94667	63.33333	21.67	False	4.72	False	3.45	False
1813	17-10-2025 19:15:02	24.91	1.36	5.05	89.0	69.0	93.0	24.9471	86.87495	10.44	83.66667	24.91	False	1.36	False	5.05	False
1814	17-10-2025 19:15:02	25.91	1.02	2.96	87.0	71.0	90.0	25.93007	87.7456	9.96333	82.66667	25.91	False	1.02	False	2.96	False
1815	17-10-2025 19:15:02	26.85	0.92	1.75	77.0	65.0	93.0	26.86576	88.03756	9.84	78.33333	26.85	False	0.92	False	1.75	False
1816	17-10-2025 19:15:02	22.37	-0.12	1.37	74.0	65.0	86.0	22.37032	90.30735	7.87333	75.0	22.37	False	-0.12	False	1.37	False
1817	17-10-2025 19:15:02	22.54	1.14	-0.16	91.0	46.0	93.0	22.56881	87.10463	7.84	76.66667	22.54	False	1.14	False	-0.16	False
1818	17-10-2025 19:15:02	26.18	-0.65	2.42	74.0	54.0	87.0	26.18807	91.42225	9.31667	71.66667	26.18	False	-0.65	False	2.42	False
