Sample()	SampleTime(Date)	V1/X/E(cm/s)	V2/Y/N(cm/s)	V3/Z/U(cm/s)	Corr1(%)	Corr2(%)	Corr3(%)	Speed(cm/s)	Direction(deg)	MeanVel(cm/s)	MeanCorr(%)	V1/X/E(cm/s)_clean	V1/X/E(cm/s)_is_spike	V2/Y/N(cm/s)_clean	V2/Y/N(cm/s)_is_spike	V3/Z/U(cm/s)_clean	V3/Z/U(cm/s)_is_spike
16376	17-10-2025 2:55:03	17.64	3.57	1.72	96.0	94.0	98.0	17.99763	78.55896	7.64333	96.0	17.64	False	3.57	False	1.72	False
16377	17-10-2025 2:55:03	18.08	2.73	1.79	92.0	97.0	95.0	18.28495	81.41346	7.53333	94.66667	18.08	False	2.73	False	1.79	False
16378	17-10-2025 2:55:03	18.81	1.4	0.82	93.0	89.0	94.0	18.86203	85.74341	7.01	92.0	18.81	False	1.4	False	0.82	False
16379	17-10-2025 2:55:03	18.5	1.01	0.36	95.0	91.0	97.0	18.52755	86.87506	6.62333	94.33333	18.5	False	1.01	False	0.36	False
16380	17-10-2025 2:55:03	18.42	-0.47	0.3	96.0	85.0	95.0	18.426	91.46163	6.08333	92.0	18.42	False	-0.47	False	0.3	False
16381	17-10-2025 2:55:04	16.76	1.87	0.73	93.0	87.0	95.0	16.864	83.63354	6.45333	91.66667	16.76	False	1.87	False	0.73	False
16382	17-10-2025 2:55:04	16.05	4.63	1.85	87.0	88.0	96.0	16.70447	73.90855	7.51	90.33333	16.05	False	4.63	False	1.85	False
16383	17-10-2025 2:55:04	19.16	2.58	0.89	90.0	82.0	94.0	19.33292	82.33094	7.54333	88.66667	19.16	False	2.58	False	0.89	False
16384	17-10-2025 2:55:04	18.96	3.63	-0.74	92.0	92.0	92.0	19.30437	79.16156	7.28333	92.0	18.96	False	3.63	False	-0.74	False
16385	17-10-2025 2:55:04	20.1	3.12	-0.34	93.0	86.0	95.0	20.34071	81.17674	7.62667	91.33333	20.1	False	3.12	False	-0.34	False
16386	17-10-2025 2:55:04	19.73	3.76	-0.63	94.0	90.0	92.0	20.08508	79.21036	7.62	92.0	19.73	False	3.76	False	-0.63	False
16387	17-10-2025 2:55:04	21.49	5.93	-0.46	93.0	85.0	91.0	22.29316	74.57357	8.98667	89.66667	21.49	False	5.93	False	-0.46	False
16388	17-10-2025 2:55:04	20.31	7.44	-0.54	96.0	56.0	93.0	21.62983	69.88111	9.07	81.66667	20.31	False	7.44	False	-0.54	False
16389	17-10-2025 2:55:04	19.18	8.04	0.78	88.0	82.0	90.0	20.79697	67.25722	9.33333	86.66667	19.18	False	8.04	False	0.78	False
16390	17-10-2025 2:55:04	21.93	3.6	2.46	89.0	75.0	95.0	22.22352	80.67755	9.33	86.33333	21.93	False	3.6	False	2.46	False
16391	17-10-2025 2:55:04	21.98	1.04	3.45	86.0	93.0	96.0	22.00459	87.29103	8.82333	91.66667	21.98	False	1.04	False	3.45	False
16392	17-10-2025 2:55:04	20.72	0.98	3.71	86.0	81.0	97.0	20.74316	87.29208	8.47	88.0	20.72	False	0.98	False	3.71	False
16393	17-10-2025 2:55:04	18.74	1.96	3.68	92.0	87.0	96.0	18.84222	84.02919	8.12667	91.66667	18.74	False	1.96	False	3.68	False
16394	17-10-2025 2:55:04	17.19	3.71	1.74	88.0	81.0	93.0	17.5858	77.82105	7.54667	87.33333	17.19	False	3.71	False	1.74	False
16395	17-10-2025 2:55:04	16.58	6.95	2.13	89.0	75.0	93.0	17.97773	67.25756	8.55333	85.66667	16.58	False	6.95	False	2.13	False
16396	17-10-2025 2:55:04	18.86	2.85	0.68	95.0	84.0	97.0	19.07412	81.40685	7.46333	92.0	18.86	False	2.85	False	0.68	False
16397	17-10-2025 2:55:04	18.86	1.66	0.62	93.0	94.0	95.0	18.93291	84.96996	7.04667	94.0	18.86	False	1.66	False	0.62	False
16398	17-10-2025 2:55:04	18.64	1.83	0.23	95.0	97.0	95.0	18.72962	84.3929	6.9	95.66667	18.64	False	1.83	False	0.23	False
16399	17-10-2025 2:55:04	20.21	1.85	0.88	90.0	88.0	96.0	20.2945	84.76979	7.64667	91.33333	20.21	False	1.85	False	0.88	False
16400	17-10-2025 2:55:04	19.18	2.63	2.13	91.0	92.0	94.0	19.35948	82.19218	7.98	92.33333	19.18	False	2.63	False	2.13	False
16401	17-10-2025 2:55:04	19.0	2.4	1.99	93.0	97.0	99.0	19.15098	82.80077	7.79667	96.33333	19.0	False	2.4	False	1.99	False
16402	17-10-2025 2:55:04	18.24	3.15	1.31	94.0	89.0	98.0	18.51	80.20182	7.56667	93.66667	18.24	False	3.15	False	1.31	False
16403	17-10-2025 2:55:04	17.45	1.9	0.99	95.0	89.0	97.0	17.55313	83.78597	6.78	93.66667	17.45	False	1.9	False	0.99	False
16404	17-10-2025 2:55:04	17.4	-0.04	1.25	95.0	90.0	97.0	17.40005	90.13171	6.20333	94.0	17.4	False	-0.04	False	1.25	False
16405	17-10-2025 2:55:04	16.89	1.33	0.78	95.0	88.0	96.0	16.94228	85.49755	6.33333	93.0	16.89	False	1.33	False	0.78	False
16406	17-10-2025 2:55:04	17.19	2.67	0.29	93.0	92.0	94.0	17.39612	81.1712	6.71667	93.0	17.19	False	2.67	False	0.29	False
16407	17-10-2025 2:55:04	18.17	3.09	-0.25	93.0	87.0	91.0	18.43087	80.34858	7.00333	90.33333	18.17	False	3.09	False	-0.25	False
16408	17-10-2025 2:55:04	16.79	2.44	-1.62	94.0	75.0	95.0	16.96637	81.7314	5.87	88.0	16.79	False	2.44	False	-1.62	False
16409	17-10-2025 2:55:04	16.19	4.49	-1.5	85.0	82.0	92.0	16.80108	74.49962	6.39333	86.33333	16.19	False	4.49	False	-1.5	False
16410	17-10-2025 2:55:04	15.9	1.92	-0.39	82.0	88.0	93.0	16.0155	83.1146	5.81	87.66667	15.9	False	1.92	False	-0.39	False
16411	17-10-2025 2:55:04	20.72	0.65	1.95	91.0	93.0	97.0	20.73019	88.20318	7.77333	93.66667	20.72	False	0.65	False	1.95	False
16412	17-10-2025 2:55:04	21.29	0.14	2.4	91.0	92.0	98.0	21.29046	89.62324	7.94333	93.66667	21.29	False	0.14	False	2.4	False
16413	17-10-2025 2:55:04	21.72	1.18	1.93	93.0	88.0	97.0	21.75203	86.8903	8.27667	92.66667	21.72	False	1.18	False	1.93	False
16414	17-10-2025 2:55:04	20.91	0.76	1.79	91.0	83.0	93.0	20.92381	87.91843	7.82	89.0	20.91	False	0.76	False	1.79	False
16415	17-10-2025 2:55:04	19.17	1.95	1.78	85.0	90.0	89.0	19.26892	84.19177	7.63333	88.0	19.17	False	1.95	False	1.78	False
16416	17-10-2025 2:55:04	19.51	2.32	2.84	93.0	89.0	96.0	19.64745	83.21861	8.22333	92.66667	19.51	False	2.32	False	2.84	False
16417	17-10-2025 2:55:04	20.13	2.31	2.39	90.0	93.0	89.0	20.26211	83.45371	8.27667	90.66667	20.13	False	2.31	False	2.39	False
16418	17-10-2025 2:55:04	19.13	1.49	1.95	92.0	90.0	97.0	19.18794	85.54633	7.52333	93.0	19.13	False	1.49	False	1.95	False
16419	17-10-2025 2:55:04	19.06	3.24	1.91	94.0	88.0	97.0	19.33342	80.35254	8.07	93.0	19.06	False	3.24	False	1.91	False
16420	17-10-2025 2:55:05	17.84	2.59	1.79	91.0	81.0	94.0	18.02703	81.73955	7.40667	88.66667	17.84	False	2.59	False	1.79	False
16421	17-10-2025 2:55:05	16.66	0.91	2.4	92.0	89.0	95.0	16.68483	86.87351	6.65667	92.0	16.66	False	0.91	False	2.4	False
16422	17-10-2025 2:55:05	17.18	1.99	2.82	86.0	94.0	96.0	17.29487	83.39274	7.33	92.0	17.18	False	1.99	False	2.82	False
16423	17-10-2025 2:55:05	18.38	1.46	3.02	93.0	93.0	97.0	18.4379	85.45829	7.62	94.33333	18.38	False	1.46	False	3.02	False
16424	17-10-2025 2:55:05	18.67	0.12	2.9	85.0	91.0	99.0	18.67039	89.63174	7.23	91.66667	18.67	False	0.12	False	2.9	False
16425	17-10-2025 2:55:05	16.15	0.85	2.73	92.0	88.0	96.0	16.17235	86.98721	6.57667	92.0	16.15	False	0.85	False	2.73	False
16426	17-10-2025 2:55:05	15.13	0.47	2.13	93.0	78.0	97.0	15.1373	88.22073	5.91	89.33333	15.13	False	0.47	False	2.13	False
16427	17-10-2025 2:55:05	14.95	2.14	2.38	86.0	83.0	91.0	15.10239	81.8538	6.49	86.66667	14.95	False	2.14	False	2.38	False
16428	17-10-2025 2:55:05	17.36	-0.15	3.03	90.0	88.0	95.0	17.36065	90.49505	6.74667	91.0	17.36	False	-0.15	False	3.03	False
16429	17-10-2025 2:55:05	18.18	-1.92	2.74	93.0	89.0	97.0	18.2811	96.02869	6.33333	93.0	18.18	False	-1.92	False	2.74	False
16430	17-10-2025 2:55:05	18.44	-2.5	1.98	88.0	84.0	89.0	18.6087	97.72079	5.97333	87.0	18.44	False	-2.5	False	1.98	False
16431	17-10-2025 2:55:05	17.24	-2.5	1.5	93.0	90.0	97.0	17.42032	98.25104	5.41333	93.33333	17.24	False	-2.5	False	1.5	False
16432	17-10-2025 2:55:05	16.16	-0.65	1.56	93.0	90.0	94.0	16.17307	92.30335	5.69	92.33333	16.16	False	-0.65	False	1.56	False
16433	17-10-2025 2:55:05	15.51	-0.34	0.58	94.0	92.0	97.0	15.51373	91.2558	5.25	94.33333	15.51	False	-0.34	False	0.58	False
16434	17-10-2025 2:55:05	17.14	-0.85	-0.18	93.0	84.0	97.0	17.16106	92.83906	5.37	91.33333	17.14	False	-0.85	False	-0.18	False
16435	17-10-2025 2:55:05	14.95	2.28	-0.03	95.0	87.0	95.0	15.12286	81.32873	5.73333	92.33333	14.95	False	2.28	False	-0.03	False
16436	17-10-2025 2:55:05	15.05	-0.67	0.47	94.0	83.0	93.0	15.06491	92.54903	4.95	90.0	15.05	False	-0.67	False	0.47	False
16437	17-10-2025 2:55:05	17.24	0.78	0.36	97.0	91.0	94.0	17.25764	87.4095	6.12667	94.0	17.24	False	0.78	False	0.36	False
16438	17-10-2025 2:55:05	15.19	4.66	-0.78	89.0	88.0	90.0	15.88873	72.94499	6.35667	89.0	15.19	False	4.66	False	-0.78	False
16439	17-10-2025 2:55:05	15.72	5.73	-0.97	94.0	89.0	92.0	16.73174	69.97301	6.82667	91.66667	15.72	False	5.73	False	-0.97	False
16440	17-10-2025 2:55:05	15.9	6.26	-1.07	97.0	88.0	91.0	17.08794	68.50991	7.03	92.0	15.9	False	6.26	False	-1.07	False
16441	17-10-2025 2:55:05	13.58	5.7	-0.93	97.0	90.0	95.0	14.72774	67.23051	6.11667	94.0	13.58	False	5.7	False	-0.93	False
16442	17-10-2025 2:55:05	13.31	4.89	-0.58	93.0	76.0	95.0	14.17985	69.82702	5.87333	88.0	13.31	False	4.89	False	-0.58	False
16443	17-10-2025 2:55:05	13.32	2.55	0.06	92.0	88.0	96.0	13.56189	79.16234	5.31	92.0	13.32	False	2.55	False	0.06	False
16444	17-10-2025 2:55:05	13.43	0.75	0.07	94.0	92.0	95.0	13.45092	86.80363	4.75	93.66667	13.43	False	0.75	False	0.07	False
16445	17-10-2025 2:55:05	14.07	2.95	0.11	97.0	79.0	96.0	14.37593	78.15855	5.71	90.66667	14.07	False	2.95	False	0.11	False
16446	17-10-2025 2:55:05	14.75	2.02	0.81	93.0	87.0	96.0	14.88768	82.2019	5.86	92.0	14.75	False	2.02	False	0.81	False
16447	17-10-2025 2:55:05	14.71	1.4	1.41	93.0	94.0	95.0	14.77647	84.56334	5.84	94.0	14.71	False	1.4	False	1.41	False
16448	17-10-2025 2:55:05	14.89	3.09	1.87	90.0	92.0	96.0	15.20724	78.27628	6.61667	92.66667	14.89	False	3.09	False	1.87	False
16449	17-10-2025 2:55:05	15.75	2.41	2.27	83.0	89.0	98.0	15.93332	81.30032	6.81	90.0	15.75	False	2.41	False	2.27	False
16450	17-10-2025 2:55:05	17.53	3.49	3.88	83.0	95.0	96.0	17.87403	78.74036	8.3	91.33333	17.53	False	3.49	False	3.88	False
16451	17-10-2025 2:55:05	18.55	3.35	4.74	85.0	92.0	94.0	18.85007	79.76312	8.88	90.33333	18.55	False	3.35	False	4.74	False
16452	17-10-2025 2:55:05	19.25	2.73	3.7	92.0	89.0	92.0	19.44262	81.92824	8.56	91.0	19.25	False	2.73	False	3.7	False
16453	17-10-2025 2:55:05	19.89	2.91	1.14	92.0	91.0	91.0	20.10175	81.67641	7.98	91.33333	19.89	False	2.91	False	1.14	False
16454	17-10-2025 2:55:05	20.94	2.65	-0.65	91.0	85.0	92.0	21.10702	82.78744	7.64667	89.33333	20.94	False	2.65	False	-0.65	False
16455	17-10-2025 2:55:05	19.85	5.01	-2.24	95.0	92.0	90.0	20.47248	75.83479	7.54	92.33333	19.85	False	5.01	False	-2.24	False
16456	17-10-2025 2:55:05	21.26	5.62	-2.47	96.0	86.0	91.0	21.99027	75.19278	8.13667	91.0	21.26	False	5.62	False	-2.47	False
16457	17-10-2025 2:55:05	21.41	3.36	-2.97	92.0	88.0	94.0	21.67205	81.08098	7.26667	91.33333	21.41	False	3.36	False	-2.97	False
16458	17-10-2025 2:55:05	20.18	6.64	-2.81	97.0	88.0	94.0	21.24434	71.7868	8.00333	93.0	20.18	False	6.64	False	-2.81	False
16459	17-10-2025 2:55:05	18.54	5.39	-1.76	82.0	83.0	84.0	19.30761	73.78965	7.39	83.0	18.54	False	5.39	False	-1.76	False
16460	17-10-2025 2:55:05	22.58	4.34	1.12	82.0	84.0	97.0	22.9933	79.12012	9.34667	87.66667	22.58	False	4.34	False	1.12	False
16461	17-10-2025 2:55:06	22.83	1.65	1.96	84.0	90.0	87.0	22.88955	85.86623	8.81333	87.0	22.83	False	1.65	False	1.96	False
16462	17-10-2025 2:55:06	23.98	5.83	1.86	79.0	79.0	87.0	24.67852	76.3354	10.55667	81.66667	23.98	False	5.83	False	1.86	False
16463	17-10-2025 2:55:06	20.51	7.83	0.39	91.0	86.0	92.0	21.95379	69.10489	9.57667	89.66667	20.51	False	7.83	False	0.39	False
16464	17-10-2025 2:55:06	21.06	5.7	1.09	92.0	92.0	92.0	21.81774	74.85544	9.28333	92.0	21.06	False	5.7	False	1.09	False
16465	17-10-2025 2:55:06	21.3	4.15	1.93	91.0	91.0	97.0	21.70052	78.97486	9.12667	93.0	21.3	False	4.15	False	1.93	False
16466	17-10-2025 2:55:06	19.36	4.89	2.11	86.0	94.0	97.0	19.96802	75.82457	8.78667	92.33333	19.36	False	4.89	False	2.11	False
16467	17-10-2025 2:55:06	23.4	2.57	1.33	94.0	89.0	94.0	23.54071	83.73238	9.1	92.33333	23.4	False	2.57	False	1.33	False
16468	17-10-2025 2:55:06	22.4	1.88	1.02	96.0	88.0	96.0	22.47876	85.20249	8.43333	93.33333	22.4	False	1.88	False	1.02	False
16469	17-10-2025 2:55:06	21.55	4.83	0.18	92.0	84.0	92.0	22.08464	77.36707	8.85333	89.33333	21.55	False	4.83	False	0.18	False
16470	17-10-2025 2:55:06	21.39	5.48	1.26	91.0	94.0	95.0	22.08082	75.63021	9.37667	93.33333	21.39	False	5.48	False	1.26	False
16471	17-10-2025 2:55:06	21.17	4.33	1.45	91.0	90.0	94.0	21.60828	78.44046	8.98333	91.66667	21.17	False	4.33	False	1.45	False
16472	17-10-2025 2:55:06	20.82	4.34	0.73	94.0	93.0	91.0	21.26753	78.22512	8.63	92.66667	20.82	False	4.34	False	0.73	False
16473	17-10-2025 2:55:06	21.21	3.53	1.19	90.0	92.0	87.0	21.50174	80.55082	8.64333	89.66667	21.21	False	3.53	False	1.19	False
16474	17-10-2025 2:55:06	20.78	4.05	1.41	89.0	96.0	89.0	21.17099	78.97137	8.74667	91.33333	20.78	False	4.05	False	1.41	False
16475	17-10-2025 2:55:06	18.85	6.04	0.57	95.0	88.0	94.0	19.79404	72.23327	8.48667	92.33333	18.85	False	6.04	False	0.57	False
16476	17-10-2025 2:55:06	20.62	4.49	0.92	91.0	89.0	93.0	21.10319	77.71562	8.67667	91.0	20.62	False	4.49	False	0.92	False
16477	17-10-2025 2:55:06	18.13	2.67	1.63	89.0	87.0	96.0	18.32555	81.62229	7.47667	90.66667	18.13	False	2.67	False	1.63	False
16478	17-10-2025 2:55:06	19.0	2.7	1.65	89.0	94.0	97.0	19.19088	81.91212	7.78333	93.33333	19.0	False	2.7	False	1.65	False
16479	17-10-2025 2:55:06	18.05	-0.14	2.18	90.0	91.0	95.0	18.05054	90.44439	6.69667	92.0	18.05	False	-0.14	False	2.18	False
16480	17-10-2025 2:55:06	18.19	2.61	1.61	93.0	92.0	97.0	18.37629	81.83462	7.47	94.0	18.19	False	2.61	False	1.61	False
16481	17-10-2025 2:55:06	18.92	3.04	1.68	91.0	91.0	94.0	19.16267	80.87193	7.88	92.0	18.92	False	3.04	False	1.68	False
16482	17-10-2025 2:55:06	18.79	2.04	2.16	90.0	94.0	97.0	18.90042	83.80376	7.66333	93.66667	18.79	False	2.04	False	2.16	False
16483	17-10-2025 2:55:06	20.55	-0.04	1.49	90.0	94.0	98.0	20.55004	90.11152	7.33333	94.0	20.55	False	-0.04	False	1.49	False
16484	17-10-2025 2:55:06	19.35	-0.04	1.95	94.0	90.0	97.0	19.35004	90.11844	7.08667	93.66667	19.35	False	-0.04	False	1.95	False
16485	17-10-2025 2:55:06	18.86	-1.64	1.85	92.0	92.0	98.0	18.93117	94.96974	6.35667	94.0	18.86	False	-1.64	False	1.85	False
16486	17-10-2025 2:55:06	18.99	0.13	2.29	87.0	90.0	96.0	18.99044	89.60778	7.13667	91.0	18.99	False	0.13	False	2.29	False
16487	17-10-2025 2:55:06	19.04	-2.82	1.87	94.0	91.0	97.0	19.2477	98.42479	6.03	94.0	19.04	False	-2.82	False	1.87	False
16488	17-10-2025 2:55:06	19.64	2.28	2.48	85.0	88.0	95.0	19.7719	83.3782	8.13333	89.33333	19.64	False	2.28	False	2.48	False
16489	17-10-2025 2:55:06	20.78	-0.36	2.13	92.0	78.0	97.0	20.78312	90.99251	7.51667	89.0	20.78	False	-0.36	False	2.13	False
16490	17-10-2025 2:55:06	20.88	0.23	0.98	91.0	89.0	97.0	20.88127	89.36889	7.36333	92.33333	20.88	False	0.23	False	0.98	False
16491	17-10-2025 2:55:06	20.18	1.2	0.49	91.0	81.0	95.0	20.21565	86.59692	7.29	89.0	20.18	False	1.2	False	0.49	False
16492	17-10-2025 2:55:06	19.75	0.95	1.34	89.0	82.0	90.0	19.77284	87.24612	7.34667	87.0	19.75	False	0.95	False	1.34	False
16493	17-10-2025 2:55:06	19.42	2.65	0.98	79.0	90.0	89.0	19.59997	82.22957	7.68333	86.0	19.42	False	2.65	False	0.98	False
16494	17-10-2025 2:55:06	19.19	-0.16	1.15	90.0	86.0	94.0	19.19067	90.4777	6.72667	90.0	19.19	False	-0.16	False	1.15	False
16495	17-10-2025 2:55:06	18.2	-1.92	1.52	79.0	84.0	89.0	18.30099	96.02212	5.93333	84.0	18.2	False	-1.92	False	1.52	False
16496	17-10-2025 2:55:06	19.84	-2.63	1.24	87.0	86.0	95.0	20.01356	97.55113	6.15	89.33333	19.84	False	-2.63	False	1.24	False
16497	17-10-2025 2:55:06	19.83	-3.61	-0.51	96.0	84.0	95.0	20.15592	100.31756	5.23667	91.66667	19.83	False	-3.61	False	-0.51	False
16498	17-10-2025 2:55:06	18.71	0.91	-1.07	95.0	89.0	94.0	18.73212	87.21549	6.18333	92.66667	18.71	False	0.91	False	-1.07	False
16499	17-10-2025 2:55:06	20.08	-1.87	-0.82	95.0	90.0	90.0	20.16689	95.32047	5.79667	91.66667	20.08	False	-1.87	False	-0.82	False
16500	17-10-2025 2:55:07	20.58	-2.99	-1.38	93.0	88.0	96.0	20.79607	98.26647	5.40333	92.33333	20.58	False	-2.99	False	-1.38	False
16501	17-10-2025 2:55:07	19.07	-0.78	-1.16	93.0	90.0	95.0	19.08594	92.3422	5.71	92.66667	19.07	False	-0.78	False	-1.16	False
16502	17-10-2025 2:55:07	20.83	0.32	-1.67	93.0	81.0	94.0	20.83246	89.11987	6.49333	89.33333	20.83	False	0.32	False	-1.67	False
16503	17-10-2025 2:55:07	20.81	-1.71	-1.28	93.0	87.0	89.0	20.88014	94.69756	5.94	89.66667	20.81	False	-1.71	False	-1.28	False
16504	17-10-2025 2:55:07	18.72	1.37	-1.35	92.0	86.0	93.0	18.77006	85.81434	6.24667	90.33333	18.72	False	1.37	False	-1.35	False
16505	17-10-2025 2:55:07	18.64	0.52	-0.62	92.0	82.0	93.0	18.64725	88.40203	6.18	89.0	18.64	False	0.52	False	-0.62	False
16506	17-10-2025 2:55:07	18.38	0.71	0.1	89.0	82.0	86.0	18.39371	87.78782	6.39667	85.66667	18.38	False	0.71	False	0.1	False
16507	17-10-2025 2:55:07	18.42	-5.8	-0.2	73.0	84.0	81.0	19.31156	107.47792	4.14	79.33333	18.42	False	-5.8	False	-0.2	False
16508	17-10-2025 2:55:07	17.39	2.54	-1.93	87.0	81.0	81.0	17.57452	81.69009	6.0	83.0	17.39	False	2.54	False	-1.93	False
16509	17-10-2025 2:55:07	18.43	2.85	-1.16	85.0	68.0	82.0	18.64906	81.20946	6.70667	78.33333	18.43	False	2.85	False	-1.16	False
16510	17-10-2025 2:55:07	20.71	1.7	-0.83	90.0	91.0	90.0	20.77966	85.30734	7.19333	90.33333	20.71	False	1.7	False	-0.83	False
16511	17-10-2025 2:55:07	20.15	6.59	-1.08	93.0	87.0	92.0	21.20025	71.88982	8.55333	90.66667	20.15	False	6.59	False	-1.08	False
16512	17-10-2025 2:55:07	18.56	3.7	-1.58	94.0	83.0	94.0	18.92521	78.72569	6.89333	90.33333	18.56	False	3.7	False	-1.58	False
16513	17-10-2025 2:55:07	18.25	2.9	-1.77	95.0	86.0	95.0	18.47897	80.97096	6.46	92.0	18.25	False	2.9	False	-1.77	False
16514	17-10-2025 2:55:07	18.68	0.05	-1.54	86.0	84.0	95.0	18.68007	89.84664	5.73	88.33333	18.68	False	0.05	False	-1.54	False
16515	17-10-2025 2:55:07	18.1	-1.63	-0.71	95.0	82.0	93.0	18.17325	95.1459	5.25333	90.0	18.1	False	-1.63	False	-0.71	False
16516	17-10-2025 2:55:07	18.39	0.61	-0.42	96.0	77.0	95.0	18.40011	88.10018	6.19333	89.33333	18.39	False	0.61	False	-0.42	False
16517	17-10-2025 2:55:07	17.11	3.19	-0.87	95.0	90.0	92.0	17.40483	79.43899	6.47667	92.33333	17.11	False	3.19	False	-0.87	False
16518	17-10-2025 2:55:07	18.02	4.9	-1.17	88.0	84.0	91.0	18.67432	74.78794	7.25	87.66667	18.02	False	4.9	False	-1.17	False
16519	17-10-2025 2:55:07	16.71	5.67	0.25	87.0	88.0	91.0	17.64576	71.25701	7.54333	88.66667	16.71	False	5.67	False	0.25	False
16520	17-10-2025 2:55:07	17.62	3.62	1.11	89.0	89.0	95.0	17.98802	78.39022	7.45	91.0	17.62	False	3.62	False	1.11	False
16521	17-10-2025 2:55:07	20.25	4.4	-1.19	81.0	71.0	72.0	20.72251	77.7411	7.82	74.66667	20.25	False	4.4	False	-1.19	False
16522	17-10-2025 2:55:07	17.52	7.55	0.19	74.0	82.0	78.0	19.07755	66.68705	8.42	78.0	17.52	False	7.55	False	0.19	False
16523	17-10-2025 2:55:07	18.84	4.53	3.15	89.0	88.0	95.0	19.37696	76.48011	8.84	90.66667	18.84	False	4.53	False	3.15	False
16524	17-10-2025 2:55:07	17.57	2.39	3.19	88.0	86.0	96.0	17.73181	82.25375	7.71667	90.0	17.57	False	2.39	False	3.19	False
16525	17-10-2025 2:55:07	15.35	3.96	3.32	90.0	83.0	89.0	15.85257	75.53422	7.54333	87.33333	15.35	False	3.96	False	3.32	False
16526	17-10-2025 2:55:07	17.59	2.14	2.96	90.0	84.0	97.0	17.7197	83.06348	7.56333	90.33333	17.59	False	2.14	False	2.96	False
16527	17-10-2025 2:55:07	13.84	4.44	4.08	84.0	88.0	94.0	14.53476	72.21328	7.45333	88.66667	13.84	False	4.44	False	4.08	False
16528	17-10-2025 2:55:07	14.36	1.56	3.82	84.0	90.0	97.0	14.44449	83.79998	6.58	90.33333	14.36	False	1.56	False	3.82	False
16529	17-10-2025 2:55:07	16.01	1.95	3.98	90.0	88.0	98.0	16.12832	83.05564	7.31333	92.0	16.01	False	1.95	False	3.98	False
16530	17-10-2025 2:55:07	15.91	1.84	4.63	88.0	85.0	95.0	16.01604	83.40302	7.46	89.33333	15.91	False	1.84	False	4.63	False
16531	17-10-2025 2:55:07	15.47	1.44	5.09	90.0	91.0	95.0	15.53688	84.68204	7.33333	92.0	15.47	False	1.44	False	5.09	False
16532	17-10-2025 2:55:07	15.69	1.49	5.0	92.0	89.0	95.0	15.76059	84.57518	7.39333	92.0	15.69	False	1.49	False	5.0	False
16533	17-10-2025 2:55:07	17.22	0.24	5.29	89.0	95.0	97.0	17.22167	89.2015	7.58333	93.66667	17.22	False	0.24	False	5.29	False
16534	17-10-2025 2:55:07	16.87	-0.99	5.09	89.0	87.0	92.0	16.89902	93.3585	6.99	89.33333	16.87	False	-0.99	False	5.09	False
16535	17-10-2025 2:55:07	17.01	-1.12	4.67	88.0	95.0	96.0	17.04683	93.76712	6.85333	93.0	17.01	False	-1.12	False	4.67	False
16536	17-10-2025 2:55:07	16.71	-1.84	3.9	91.0	93.0	95.0	16.811	96.28374	6.25667	93.0	16.71	False	-1.84	False	3.9	False
16537	17-10-2025 2:55:07	16.29	-3.8	3.26	87.0	89.0	96.0	16.72735	103.13069	5.25	90.66667	16.29	False	-3.8	False	3.26	False
16538	17-10-2025 2:55:07	16.65	-2.48	2.45	90.0	91.0	98.0	16.83368	98.47186	5.54	93.0	16.65	False	-2.48	False	2.45	False
16539	17-10-2025 2:55:07	15.68	-4.0	1.55	89.0	92.0	97.0	16.18216	104.31104	4.41	92.66667	15.68	False	-4.0	False	1.55	False
16540	17-10-2025 2:55:08	16.99	-2.87	1.35	92.0	95.0	98.0	17.2307	99.58805	5.15667	95.0	16.99	False	-2.87	False	1.35	False
16541	17-10-2025 2:55:08	17.88	-3.63	0.9	93.0	93.0	93.0	18.24476	101.47622	5.05	93.0	17.88	False	-3.63	False	0.9	False
16542	17-10-2025 2:55:08	16.5	0.16	0.05	96.0	89.0	95.0	16.50078	89.44442	5.57	93.33333	16.5	False	0.16	False	0.05	False
16543	17-10-2025 2:55:08	17.38	0.61	0.53	95.0	84.0	96.0	17.3907	87.98987	6.17333	91.66667	17.38	False	0.61	False	0.53	False
16544	17-10-2025 2:55:08	17.46	2.07	0.1	94.0	90.0	97.0	17.58228	83.23876	6.54333	93.66667	17.46	False	2.07	False	0.1	False
16545	17-10-2025 2:55:08	17.92	2.42	0.45	88.0	86.0	95.0	18.08267	82.30904	6.93	89.66667	17.92	False	2.42	False	0.45	False
16546	17-10-2025 2:55:08	21.51	-1.13	1.3	89.0	91.0	94.0	21.53966	93.0072	7.22667	91.33333	21.51	False	-1.13	False	1.3	False
16547	17-10-2025 2:55:08	18.43	2.45	0.42	95.0	92.0	94.0	18.59213	82.42776	7.1	93.66667	18.43	False	2.45	False	0.42	False
16548	17-10-2025 2:55:08	18.18	4.09	-0.49	93.0	93.0	91.0	18.63439	77.32112	7.26	92.33333	18.18	False	4.09	False	-0.49	False
16549	17-10-2025 2:55:08	20.63	4.21	-0.81	95.0	93.0	89.0	21.05519	78.46592	8.01	92.33333	20.63	False	4.21	False	-0.81	False
16550	17-10-2025 2:55:08	19.34	4.44	-1.61	94.0	95.0	94.0	19.84311	77.07031	7.39	94.33333	19.34	False	4.44	False	-1.61	False
16551	17-10-2025 2:55:08	19.64	4.2	-1.98	97.0	93.0	95.0	20.08406	77.92915	7.28667	95.0	19.64	False	4.2	False	-1.98	False
