Sample()	SampleTime(Date)	V1/X/E(cm/s)	V2/Y/N(cm/s)	V3/Z/U(cm/s)	Corr1(%)	Corr2(%)	Corr3(%)	Speed(cm/s)	Direction(deg)	MeanVel(cm/s)	MeanCorr(%)	V1/X/E(cm/s)_clean	V1/X/E(cm/s)_is_spike	V2/Y/N(cm/s)_clean	V2/Y/N(cm/s)_is_spike	V3/Z/U(cm/s)_clean	V3/Z/U(cm/s)_is_spike
5214	18-10-2025 21:27:36	18.72	9.24	1.15	86.0	72.0	78.0	20.87621	63.72953	9.70333	78.66667	18.72	False	9.24	False	1.15	False
5215	18-10-2025 21:27:36	20.59	13.16	1.38	83.0	69.0	86.0	24.43632	57.41551	11.71	79.33333	20.59	False	13.16	False	1.38	False
5216	18-10-2025 21:27:36	21.86	12.19	-0.21	83.0	65.0	80.0	25.0291	60.85424	11.28	76.0	21.86	False	12.190000000000001	False	-0.20999999999999996	False
5217	18-10-2025 21:27:36	21.81	1.33	0.27	89.0	84.0	67.0	21.85051	86.51036	7.80333	80.0	21.81	False	1.33	False	0.27	False
5218	18-10-2025 21:27:36	20.24	1.7	0.5	81.0	80.0	82.0	20.31127	85.19888	7.48	81.0	20.24	False	1.7	False	0.5	False
5219	18-10-2025 21:27:36	21.53	5.36	0.73	86.0	80.0	92.0	22.18717	76.02013	9.20667	86.0	21.53	False	5.36	False	0.73	False
5220	18-10-2025 21:27:37	22.84	0.07	1.1	88.0	86.0	86.0	22.84011	89.8244	8.00333	86.66667	22.84	False	0.06999999999999984	False	1.1	False
5221	18-10-2025 21:27:37	24.8	-1.57	1.87	89.0	80.0	85.0	24.84965	93.62236	8.36667	84.66667	24.8	False	-1.5700000000000003	False	1.87	False
5222	18-10-2025 21:27:37	24.56	2.72	1.8	80.0	76.0	92.0	24.71016	83.68029	9.69333	82.66667	24.56	False	2.72	False	1.8	False
5223	18-10-2025 21:27:37	22.57	6.35	0.34	71.0	65.0	86.0	23.44627	74.28622	9.75333	74.0	22.57	False	6.35	False	0.3400000000000001	False
5224	18-10-2025 21:27:37	24.53	-1.21	1.72	74.0	76.0	89.0	24.55982	92.82396	8.34667	79.66667	24.53	False	-1.21	False	1.72	False
5225	18-10-2025 21:27:37	27.2	-3.58	1.33	85.0	73.0	91.0	27.43459	97.49804	8.31667	83.0	27.2	False	-3.58	False	1.33	False
5226	18-10-2025 21:27:37	28.29	-2.82	2.29	78.0	66.0	89.0	28.4302	95.69255	9.25333	77.66667	28.29	False	-2.8199999999999994	False	2.29	False
5227	18-10-2025 21:27:37	28.4	4.45	1.88	83.0	80.0	88.0	28.74652	81.09473	11.57667	83.66667	28.4	False	4.45	False	1.88	False
5228	18-10-2025 21:27:37	26.44	6.6	2.16	82.0	83.0	90.0	27.25131	75.98415	11.73333	85.0	26.44	False	6.6	False	2.16	False
5229	18-10-2025 21:27:37	23.33	5.31	1.27	85.0	89.0	90.0	23.92666	77.17769	9.97	88.0	23.33	False	5.31	False	1.27	False
5230	18-10-2025 21:27:37	21.97	10.4	1.07	85.0	78.0	92.0	24.30722	64.6684	11.14667	85.0	21.97	False	10.4	False	1.07	False
5231	18-10-2025 21:27:37	19.7	11.49	0.82	89.0	69.0	95.0	22.80592	59.74718	10.67	84.33333	19.7	False	11.490000000000002	False	0.82	False
5232	18-10-2025 21:27:37	26.82	5.92	1.66	87.0	87.0	89.0	27.46559	77.55265	11.46667	87.66667	26.82	False	5.92	False	1.66	False
5233	18-10-2025 21:27:37	30.08	-1.03	1.93	83.0	59.0	88.0	30.09763	91.96116	10.32667	76.66667	30.08	False	-1.0300000000000002	False	1.93	False
5234	18-10-2025 21:27:37	26.58	2.57	2.17	84.0	80.0	88.0	26.70396	84.47728	10.44	84.0	26.58	False	2.57	False	2.17	False
5235	18-10-2025 21:27:37	28.48	0.33	1.74	84.0	84.0	86.0	28.48191	89.33614	10.18333	84.66667	28.48	False	0.33000000000000007	False	1.74	False
5236	18-10-2025 21:27:37	28.2	3.05	1.94	83.0	78.0	89.0	28.36446	83.82711	11.06333	83.33333	28.2	False	3.05	False	1.94	False
5237	18-10-2025 21:27:37	27.07	6.45	1.62	77.0	76.0	87.0	27.82782	76.59797	11.71333	80.0	27.07	False	6.45	False	1.62	False
5238	18-10-2025 21:27:37	19.63	11.55	0.77	77.0	83.0	88.0	22.77585	59.52808	10.65	82.66667	19.63	False	11.55	False	0.77	False
5239	18-10-2025 21:27:37	20.97	14.95	0.66	73.0	76.0	82.0	25.75351	54.51405	12.19333	77.0	20.97	False	14.95	False	0.66	False
5240	18-10-2025 21:27:37	24.51	10.2	0.94	76.0	82.0	70.0	26.5477	67.40504	11.88333	76.0	24.51	False	10.2	False	0.94	False
5241	18-10-2025 21:27:37	24.96	8.28	0.82	85.0	80.0	87.0	26.29753	71.64773	11.35333	84.0	24.96	False	8.28	False	0.82	False
5242	18-10-2025 21:27:37	31.26	-2.05	2.55	78.0	74.0	88.0	31.32715	93.75203	10.58667	80.0	31.26	False	-2.05	False	2.55	False
5243	18-10-2025 21:27:37	28.28	-4.69	2.05	82.0	76.0	85.0	28.66626	99.41632	8.54667	81.0	28.28	False	-4.69	False	2.05	False
5244	18-10-2025 21:27:37	27.57	-2.17	1.66	77.0	62.0	92.0	27.65527	94.5004	9.02	77.0	27.57	False	-2.17	False	1.66	False
5245	18-10-2025 21:27:37	31.33	-1.63	2.49	81.0	71.0	93.0	31.37237	92.97823	10.73	81.66667	31.33	False	-1.63	False	2.49	False
5246	18-10-2025 21:27:37	35.65	-8.5	2.45	78.0	71.0	84.0	36.64932	103.4106	9.86667	77.66667	35.65	False	-8.5	False	2.45	False
5247	18-10-2025 21:27:37	32.19	-1.84	2.69	84.0	66.0	90.0	32.24255	93.2715	11.01333	80.0	32.19	False	-1.8399999999999999	False	2.69	False
5248	18-10-2025 21:27:37	30.75	-3.3	2.16	81.0	74.0	78.0	30.92657	96.12537	9.87	77.66667	30.75	False	-3.3	False	2.16	False
5249	18-10-2025 21:27:37	27.86	-0.55	1.81	79.0	69.0	82.0	27.86543	91.13096	9.70667	76.66667	27.86	False	-0.5499999999999998	False	1.81	False
5250	18-10-2025 21:27:37	24.66	3.84	0.73	80.0	69.0	82.0	24.95719	81.14911	9.74333	77.0	24.66	False	3.84	False	0.73	False
5251	18-10-2025 21:27:37	24.27	1.63	0.8	83.0	70.0	90.0	24.32467	86.15772	8.9	81.0	24.27	False	1.63	False	0.8	False
5252	18-10-2025 21:27:37	26.83	-1.4	1.37	77.0	68.0	93.0	26.8665	92.98701	8.93333	79.33333	26.83	False	-1.3999999999999995	False	1.37	False
5253	18-10-2025 21:27:37	29.37	-6.23	2.03	83.0	62.0	89.0	30.02349	101.97613	8.39	78.0	29.37	False	-6.230000000000001	False	2.03	False
5254	18-10-2025 21:27:37	31.27	-13.04	1.45	85.0	58.0	78.0	33.88	112.63678	6.56	73.66667	31.27	False	-13.04	False	1.45	False
5255	18-10-2025 21:27:37	29.19	-5.56	2.92	85.0	55.0	88.0	29.71481	100.7843	8.85	76.0	29.19	False	-5.56	False	2.92	False
5256	18-10-2025 21:27:37	28.1	-5.35	2.08	81.0	79.0	94.0	28.60476	100.77961	8.27667	84.66667	28.1	False	-5.349999999999999	False	2.08	False
5257	18-10-2025 21:27:37	24.11	2.41	1.72	85.0	81.0	92.0	24.23015	84.29176	9.41333	86.0	24.11	False	2.41	False	1.72	False
5258	18-10-2025 21:27:37	25.64	3.1	1.24	83.0	82.0	96.0	25.82672	83.10612	9.99333	87.0	25.64	False	3.1	False	1.24	False
5259	18-10-2025 21:27:37	21.35	8.36	1.59	89.0	83.0	93.0	22.92841	68.61622	10.43333	88.33333	21.35	False	8.36	False	1.59	False
5260	18-10-2025 21:27:38	24.27	2.82	1.43	74.0	83.0	91.0	24.43328	83.37236	9.50667	82.66667	24.27	False	2.82	False	1.43	False
5261	18-10-2025 21:27:38	26.89	-1.6	2.09	83.0	80.0	91.0	26.93756	93.40518	9.12667	84.66667	26.89	False	-1.6000000000000005	False	2.09	False
5262	18-10-2025 21:27:38	25.94	0.0	1.61	88.0	66.0	91.0	25.94	90.0	9.18333	81.66667	25.94	False	0.0	False	1.61	False
5263	18-10-2025 21:27:38	25.36	-1.26	1.78	83.0	82.0	94.0	25.39128	92.84438	8.62667	86.33333	25.36	False	-1.2599999999999998	False	1.78	False
5264	18-10-2025 21:27:38	27.59	-4.23	1.78	81.0	82.0	89.0	27.91238	98.71651	8.38	84.0	27.59	False	-4.23	False	1.78	False
5265	18-10-2025 21:27:38	32.88	-11.94	2.55	86.0	57.0	88.0	34.98082	109.95792	7.83	77.0	32.88	False	-11.939999999999998	False	2.55	False
5266	18-10-2025 21:27:38	27.55	-2.68	1.81	72.0	61.0	72.0	27.68005	95.55612	8.89333	68.33333	27.55	False	-2.6800000000000006	False	1.81	False
5267	18-10-2025 21:27:38	19.5	8.51	0.96	87.0	77.0	82.0	21.27604	66.42305	9.65667	82.0	19.5	False	8.51	False	0.96	False
5268	18-10-2025 21:27:38	21.82	-1.29	2.16	75.0	82.0	87.0	21.8581	93.38339	7.56333	81.33333	21.82	False	-1.29	False	2.16	False
5269	18-10-2025 21:27:38	22.61	4.65	1.83	89.0	81.0	92.0	23.08321	78.37852	9.69667	87.33333	22.61	False	4.65	False	1.83	False
5270	18-10-2025 21:27:38	22.05	6.2	1.31	82.0	81.0	94.0	22.90508	74.29513	9.85333	85.66667	22.05	False	6.2	False	1.31	False
5271	18-10-2025 21:27:38	24.14	0.97	1.18	88.0	83.0	89.0	24.15948	87.69896	8.76333	86.66667	24.14	False	0.9699999999999998	False	1.18	False
5272	18-10-2025 21:27:38	25.51	0.59	2.15	89.0	86.0	94.0	25.51682	88.67509	9.41667	89.66667	25.51	False	0.5899999999999999	False	2.15	False
5273	18-10-2025 21:27:38	23.16	3.43	1.18	86.0	64.0	89.0	23.41261	81.57572	9.25667	79.66667	23.16	False	3.43	False	1.18	False
5274	18-10-2025 21:27:38	23.36	1.85	1.0	86.0	70.0	84.0	23.43314	85.4719	8.73667	80.0	23.36	False	1.85	False	1.0	False
5275	18-10-2025 21:27:38	20.91	4.14	0.86	91.0	76.0	91.0	21.3159	78.80077	8.63667	86.0	20.91	False	4.14	False	0.86	False
5276	18-10-2025 21:27:38	21.88	6.29	1.29	86.0	87.0	90.0	22.76617	73.96127	9.82	87.66667	21.88	False	6.29	False	1.29	False
5277	18-10-2025 21:27:38	25.67	3.1	1.24	85.0	84.0	88.0	25.85651	83.1141	10.00333	85.66667	25.67	False	3.1	False	1.24	False
5278	18-10-2025 21:27:38	24.03	0.51	1.0	89.0	85.0	90.0	24.03541	88.78417	8.51333	88.0	24.03	False	0.5099999999999998	False	1.0	False
5279	18-10-2025 21:27:38	22.09	2.16	0.99	91.0	70.0	91.0	22.19535	84.41527	8.41333	84.0	22.09	False	2.16	False	0.99	False
5280	18-10-2025 21:27:38	22.26	0.86	1.98	88.0	68.0	88.0	22.27661	87.78752	8.36667	81.33333	22.26	False	0.8599999999999999	False	1.98	False
5281	18-10-2025 21:27:38	26.31	-1.57	1.81	82.0	65.0	91.0	26.3568	93.41497	8.85	79.33333	26.31	False	-1.5700000000000003	False	1.81	False
5282	18-10-2025 21:27:38	28.32	-4.25	2.54	73.0	70.0	94.0	28.63712	98.53472	8.87	79.0	28.32	False	-4.25	False	2.54	False
5283	18-10-2025 21:27:38	31.43	-7.62	1.65	83.0	67.0	91.0	32.34052	103.62804	8.48667	80.33333	31.43	False	-7.62	False	1.65	False
5284	18-10-2025 21:27:38	28.15	-8.0	2.07	82.0	81.0	89.0	29.2647	105.86472	7.40667	84.0	28.15	False	-8.0	False	2.07	False
5285	18-10-2025 21:27:38	25.37	-1.94	1.79	87.0	76.0	95.0	25.44406	94.3728	8.40667	86.0	25.37	False	-1.9400000000000004	False	1.79	False
5286	18-10-2025 21:27:38	25.0	-1.62	1.12	84.0	63.0	95.0	25.05243	93.70758	8.16667	80.66667	25.0	False	-1.62	False	1.12	False
5287	18-10-2025 21:27:38	23.64	-1.38	1.16	80.0	82.0	94.0	23.68024	93.34089	7.80667	85.33333	23.64	False	-1.38	False	1.16	False
5288	18-10-2025 21:27:38	23.05	-0.44	0.96	87.0	76.0	92.0	23.0542	91.09358	7.85667	85.0	23.05	False	-0.43999999999999995	False	0.96	False
5289	18-10-2025 21:27:38	22.95	-1.15	1.34	84.0	81.0	90.0	22.97879	92.86863	7.71333	85.0	22.95	False	-1.1499999999999995	False	1.34	False
5290	18-10-2025 21:27:38	24.15	-0.02	1.54	87.0	83.0	93.0	24.15001	90.04745	8.55667	87.66667	24.15	False	-0.020000000000000018	False	1.54	False
5291	18-10-2025 21:27:38	24.51	0.1	1.36	83.0	84.0	93.0	24.5102	89.76624	8.65667	86.66667	24.51	False	0.10000000000000009	False	1.36	False
5292	18-10-2025 21:27:38	23.48	1.46	1.54	85.0	80.0	92.0	23.52535	86.4419	8.82667	85.66667	23.48	False	1.46	False	1.54	False
5293	18-10-2025 21:27:38	20.22	3.89	0.62	87.0	88.0	89.0	20.59079	79.11027	8.24333	88.0	20.22	False	3.89	False	0.62	False
5294	18-10-2025 21:27:38	22.24	3.91	0.89	90.0	84.0	91.0	22.58109	80.02877	9.01333	88.33333	22.24	False	3.91	False	0.89	False
5295	18-10-2025 21:27:38	22.08	5.04	0.82	82.0	84.0	89.0	22.64791	77.14191	9.31333	85.0	22.08	False	5.04	False	0.82	False
5296	18-10-2025 21:27:38	27.62	-3.3	2.37	73.0	76.0	93.0	27.81644	96.81332	8.89667	80.66667	27.62	False	-3.3	False	2.37	False
5297	18-10-2025 21:27:38	27.6	-5.29	2.14	83.0	78.0	97.0	28.10239	100.85011	8.15	86.0	27.6	False	-5.29	False	2.14	False
5298	18-10-2025 21:27:38	23.44	-0.44	1.84	87.0	78.0	87.0	23.44413	91.07539	8.28	84.0	23.44	False	-0.43999999999999995	False	1.84	False
5299	18-10-2025 21:27:38	23.85	0.81	1.46	80.0	80.0	95.0	23.86375	88.05485	8.70667	85.0	23.85	False	0.81	False	1.46	False
5300	18-10-2025 21:27:38	26.58	0.68	1.07	68.0	68.0	84.0	26.5887	88.53451	9.44333	73.33333	26.58	False	0.6800000000000002	False	1.07	False
5301	18-10-2025 21:27:39	23.87	4.73	0.88	77.0	85.0	86.0	24.33413	78.79166	9.82667	82.66667	23.87	False	4.73	False	0.88	False
5302	18-10-2025 21:27:39	23.82	3.29	1.18	77.0	84.0	94.0	24.04613	82.1361	9.43	85.0	23.82	False	3.29	False	1.18	False
5303	18-10-2025 21:27:39	25.11	2.36	1.42	85.0	83.0	90.0	25.22066	84.63075	9.63	86.0	25.11	False	2.36	False	1.42	False
5304	18-10-2025 21:27:39	27.22	-1.07	1.81	89.0	75.0	92.0	27.24102	92.2511	9.32	85.33333	27.22	False	-1.0700000000000003	False	1.81	False
5305	18-10-2025 21:27:39	28.2	-3.73	2.91	83.0	83.0	91.0	28.44561	97.53475	9.12667	85.66667	28.2	False	-3.7299999999999995	False	2.91	False
5306	18-10-2025 21:27:39	25.58	-1.52	1.58	83.0	83.0	79.0	25.62512	93.4006	8.54667	81.66667	25.58	False	-1.5200000000000005	False	1.58	False
5307	18-10-2025 21:27:39	24.02	1.3	1.25	79.0	76.0	83.0	24.05515	86.90209	8.85667	79.33333	24.02	False	1.3	False	1.25	False
5308	18-10-2025 21:27:39	27.48	-8.15	2.09	80.0	73.0	90.0	28.66309	106.51927	7.14	81.0	27.48	False	-8.149999999999999	False	2.09	False
5309	18-10-2025 21:27:39	27.7	-5.56	2.42	87.0	63.0	94.0	28.2525	101.3497	8.18667	81.33333	27.7	False	-5.56	False	2.42	False
5310	18-10-2025 21:27:39	22.3	-3.14	1.36	76.0	76.0	92.0	22.51998	98.01496	6.84	81.33333	22.3	False	-3.1399999999999997	False	1.36	False
5311	18-10-2025 21:27:39	18.5	2.39	1.07	86.0	79.0	94.0	18.65374	82.63878	7.32	86.33333	18.5	False	2.39	False	1.07	False
5312	18-10-2025 21:27:39	19.04	0.23	0.98	89.0	87.0	92.0	19.04139	89.30791	6.75	89.33333	19.04	False	0.22999999999999998	False	0.98	False
5313	18-10-2025 21:27:39	19.4	0.12	0.75	89.0	78.0	96.0	19.40037	89.6456	6.75667	87.66667	19.4	False	0.1200000000000001	False	0.75	False
5314	18-10-2025 21:27:39	18.0	5.05	1.02	92.0	89.0	92.0	18.69499	74.32824	8.02333	91.0	18.0	False	5.05	False	1.02	False
5315	18-10-2025 21:27:39	18.93	5.9	1.17	92.0	86.0	94.0	19.82813	72.68907	8.66667	90.66667	18.93	False	5.9	False	1.17	False
5316	18-10-2025 21:27:39	21.16	0.93	1.19	91.0	89.0	97.0	21.18043	87.48342	7.76	92.33333	21.16	False	0.9300000000000002	False	1.19	False
5317	18-10-2025 21:27:39	22.38	0.79	1.56	88.0	82.0	95.0	22.39394	87.97833	8.24333	88.33333	22.38	False	0.79	False	1.56	False
5318	18-10-2025 21:27:39	23.38	3.31	1.93	92.0	83.0	92.0	23.61314	81.94196	9.54	89.0	23.38	False	3.31	False	1.93	False
5319	18-10-2025 21:27:39	23.65	2.76	1.14	85.0	79.0	92.0	23.8105	83.34358	9.18333	85.33333	23.65	False	2.76	False	1.14	False
5320	18-10-2025 21:27:39	18.39	12.14	0.0	91.0	68.0	89.0	22.03569	56.56955	10.17667	82.66667	18.39	False	12.14	False	0.0	False
5321	18-10-2025 21:27:39	17.79	14.58	0.45	88.0	58.0	89.0	23.00131	50.66327	10.94	78.33333	17.79	False	14.580000000000002	False	0.44999999999999996	False
5322	18-10-2025 21:27:39	20.73	8.19	0.28	90.0	73.0	86.0	22.28921	68.44204	9.73333	83.0	20.73	False	8.19	False	0.28	False
5323	18-10-2025 21:27:39	19.12	9.51	0.96	88.0	87.0	94.0	21.3545	63.55494	9.86333	89.66667	19.12	False	9.51	False	0.96	False
5324	18-10-2025 21:27:39	21.65	4.44	1.48	88.0	77.0	90.0	22.10059	78.41043	9.19	85.0	21.65	False	4.44	False	1.48	False
5325	18-10-2025 21:27:39	21.65	3.84	1.28	85.0	84.0	92.0	21.98791	79.94221	8.92333	87.0	21.65	False	3.84	False	1.28	False
5326	18-10-2025 21:27:39	20.91	6.18	1.08	86.0	74.0	94.0	21.80414	73.53483	9.39	84.66667	20.91	False	6.18	False	1.08	False
5327	18-10-2025 21:27:39	21.21	6.16	1.14	86.0	84.0	87.0	22.08641	73.80517	9.50333	85.66667	21.21	False	6.16	False	1.14	False
5328	18-10-2025 21:27:39	22.47	5.96	1.02	85.0	72.0	89.0	23.24699	75.14479	9.81667	82.0	22.47	False	5.96	False	1.02	False
5329	18-10-2025 21:27:39	22.92	6.66	1.68	85.0	67.0	90.0	23.86801	73.79741	10.42	80.66667	22.92	False	6.66	False	1.68	False
5330	18-10-2025 21:27:39	26.77	1.27	2.22	74.0	75.0	94.0	26.80011	87.28386	10.08667	81.0	26.77	False	1.27	False	2.22	False
5331	18-10-2025 21:27:39	28.9	2.03	2.17	74.0	72.0	90.0	28.97121	85.98202	11.03333	78.66667	28.9	False	2.03	False	2.17	False
5332	18-10-2025 21:27:39	26.33	-1.79	1.41	74.0	72.0	88.0	26.39078	93.88917	8.65	78.0	26.33	False	-1.79	False	1.41	False
5333	18-10-2025 21:27:39	22.85	3.49	1.27	86.0	59.0	80.0	23.11499	81.31603	9.20333	75.0	22.85	False	3.49	False	1.27	False
5334	18-10-2025 21:27:39	20.47	11.98	1.59	85.0	82.0	77.0	23.71795	59.66183	11.34667	81.33333	20.47	False	11.98	False	1.59	False
5335	18-10-2025 21:27:39	23.39	6.79	1.06	84.0	75.0	83.0	24.35562	73.81225	10.41333	80.66667	23.39	False	6.79	False	1.06	False
5336	18-10-2025 21:27:39	27.95	4.71	1.23	82.0	67.0	93.0	28.34408	80.43466	11.29667	80.66667	27.95	False	4.71	False	1.23	False
5337	18-10-2025 21:27:39	27.48	0.64	1.05	76.0	75.0	89.0	27.48745	88.66584	9.72333	80.0	27.48	False	0.6400000000000001	False	1.05	False
5338	18-10-2025 21:27:39	24.04	2.32	0.78	80.0	58.0	85.0	24.15169	84.48769	9.04667	74.33333	24.04	False	2.32	False	0.78	False
5339	18-10-2025 21:27:39	23.44	6.43	1.1	87.0	82.0	88.0	24.30594	74.66012	10.32333	85.66667	23.44	False	6.43	False	1.1	False
5340	18-10-2025 21:27:40	21.71	6.31	1.3	82.0	83.0	85.0	22.60841	73.79352	9.77333	83.33333	21.71	False	6.31	False	1.3	False
5341	18-10-2025 21:27:40	23.88	6.35	2.03	86.0	59.0	85.0	24.70985	75.10891	10.75333	76.66667	23.88	False	6.35	False	2.03	False
5342	18-10-2025 21:27:40	24.8	0.04	0.92	69.0	74.0	83.0	24.80003	89.90759	8.58667	75.33333	24.8	False	0.040000000000000036	False	0.92	False
5343	18-10-2025 21:27:40	27.95	-4.19	1.62	78.0	59.0	81.0	28.26232	98.52575	8.46	72.66667	27.95	False	-4.19	False	1.62	False
5344	18-10-2025 21:27:40	28.95	-7.49	2.05	77.0	36.0	82.0	29.90322	104.5056	7.83667	65.0	28.95	False	-7.489999999999999	False	2.05	False
5345	18-10-2025 21:27:40	27.12	-3.28	2.02	85.0	56.0	91.0	27.31763	96.89608	8.62	77.33333	27.12	False	-3.2800000000000002	False	2.02	False
5346	18-10-2025 21:27:40	26.23	-4.32	1.99	87.0	77.0	89.0	26.58337	99.35248	7.96667	84.33333	26.23	False	-4.32	False	1.99	False
5347	18-10-2025 21:27:40	28.46	-7.5	1.49	80.0	69.0	87.0	29.43164	104.76338	7.48333	78.66667	28.46	False	-7.500000000000001	False	1.49	False
5348	18-10-2025 21:27:40	23.68	0.02	1.35	85.0	77.0	90.0	23.68001	89.95161	8.35	84.0	23.68	False	0.020000000000000018	False	1.35	False
5349	18-10-2025 21:27:40	19.02	9.72	0.94	86.0	72.0	86.0	21.35975	62.9311	9.89333	81.33333	19.02	False	9.72	False	0.94	False
5350	18-10-2025 21:27:40	22.46	5.41	1.01	75.0	76.0	86.0	23.10237	76.457	9.62667	79.0	22.46	False	5.41	False	1.01	False
5351	18-10-2025 21:27:40	31.88	-6.59	2.44	61.0	61.0	74.0	32.55399	101.67927	9.24333	65.33333	26.05091538475541	True	-6.590000000000001	False	2.44	False
5352	18-10-2025 21:27:40	35.41	-15.13	2.6	83.0	70.0	84.0	38.50695	113.13607	7.62667	79.0	35.41	False	-15.129999999999999	False	2.6	False
5353	18-10-2025 21:27:40	28.48	-3.88	2.66	83.0	52.0	83.0	28.74308	97.75798	9.08667	72.66667	28.48	False	-3.88	False	2.66	False
5354	18-10-2025 21:27:40	24.79	-1.11	1.28	82.0	78.0	91.0	24.81484	92.56377	8.32	83.66667	24.79	False	-1.1100000000000003	False	1.28	False
5355	18-10-2025 21:27:40	24.07	-0.14	1.69	86.0	81.0	89.0	24.07041	90.33325	8.54	85.33333	24.07	False	-0.14000000000000012	False	1.69	False
5356	18-10-2025 21:27:40	24.73	-4.77	1.76	84.0	56.0	92.0	25.18583	100.91732	7.24	77.33333	24.73	False	-4.77	False	1.76	False
5357	18-10-2025 21:27:40	21.61	4.3	1.25	90.0	72.0	90.0	22.03366	78.74616	9.05333	84.0	21.61	False	4.3	False	1.25	False
5358	18-10-2025 21:27:40	20.03	8.18	1.59	81.0	79.0	91.0	21.63593	67.78551	9.93333	83.66667	20.03	False	8.18	False	1.59	False
5359	18-10-2025 21:27:40	19.87	9.07	1.11	91.0	70.0	86.0	21.8422	65.46486	10.01667	82.33333	19.87	False	9.07	False	1.11	False
5360	18-10-2025 21:27:40	18.68	12.73	0.81	86.0	85.0	92.0	22.60521	55.72645	10.74	87.66667	18.68	False	12.73	False	0.81	False
5361	18-10-2025 21:27:40	19.36	9.96	0.26	88.0	73.0	80.0	21.7718	62.77586	9.86	80.33333	19.36	False	9.96	False	0.26	False
5362	18-10-2025 21:27:40	18.95	8.94	0.55	84.0	71.0	83.0	20.95295	64.74357	9.48	79.33333	18.95	False	8.94	False	0.55	False
5363	18-10-2025 21:27:40	20.35	7.49	1.06	82.0	86.0	89.0	21.68462	69.79341	9.63333	85.66667	20.35	False	7.49	False	1.06	False
5364	18-10-2025 21:27:40	29.7	-4.01	2.0	63.0	81.0	90.0	29.96949	97.6894	9.23	78.0	29.7	False	-4.01	False	2.0	False
5365	18-10-2025 21:27:40	32.56	-7.81	2.05	87.0	60.0	91.0	33.48357	103.48841	8.93333	79.33333	32.56	False	-7.81	False	2.05	False
5366	18-10-2025 21:27:40	32.29	-8.35	3.03	72.0	72.0	75.0	33.35216	104.49873	8.99	73.0	32.29	False	-8.349999999999998	False	3.03	False
5367	18-10-2025 21:27:40	27.72	-2.98	1.71	83.0	75.0	85.0	27.87972	96.13594	8.81667	81.0	27.72	False	-2.9799999999999995	False	1.71	False
5368	18-10-2025 21:27:40	28.57	-2.82	1.43	82.0	69.0	91.0	28.70884	95.63712	9.06	80.66667	28.57	False	-2.8199999999999994	False	1.43	False
5369	18-10-2025 21:27:40	32.44	-6.05	1.82	83.0	58.0	83.0	32.99934	100.56419	9.40333	74.66667	32.44	False	-6.05	False	1.82	False
5370	18-10-2025 21:27:40	28.52	-6.13	2.11	85.0	64.0	92.0	29.17134	102.13042	8.16667	80.33333	28.52	False	-6.13	False	2.11	False
5371	18-10-2025 21:27:40	26.42	1.13	1.72	81.0	77.0	92.0	26.44415	87.55092	9.75667	83.33333	26.42	False	1.13	False	1.72	False
5372	18-10-2025 21:27:40	21.77	6.25	1.07	85.0	65.0	92.0	22.6494	73.98163	9.69667	80.66667	21.77	False	6.25	False	1.07	False
5373	18-10-2025 21:27:40	22.21	2.4	0.95	84.0	84.0	89.0	22.3393	83.83258	8.52	85.66667	22.21	False	2.4	False	0.95	False
5374	18-10-2025 21:27:40	25.44	3.03	1.42	88.0	71.0	91.0	25.61981	83.20785	9.96333	83.33333	25.44	False	3.03	False	1.42	False
5375	18-10-2025 21:27:40	20.06	9.39	1.65	78.0	69.0	85.0	22.14894	64.91591	10.36667	77.33333	20.06	False	9.39	False	1.65	False
5376	18-10-2025 21:27:40	25.37	1.46	1.24	93.0	77.0	93.0	25.41197	86.70636	9.35667	87.66667	25.37	False	1.46	False	1.24	False
5377	18-10-2025 21:27:40	25.45	4.2	1.62	84.0	85.0	90.0	25.79423	80.62897	10.42333	86.33333	25.45	False	4.2	False	1.62	False
5378	18-10-2025 21:27:40	27.47	-1.55	1.73	78.0	79.0	95.0	27.51369	93.2295	9.21667	84.0	27.47	False	-1.5499999999999998	False	1.73	False
5379	18-10-2025 21:27:40	20.46	10.69	0.77	85.0	70.0	90.0	23.08436	62.4137	10.64	81.66667	20.46	False	10.69	False	0.77	False
5380	18-10-2025 21:27:40	19.79	9.75	0.87	83.0	71.0	69.0	22.06143	63.77177	10.13667	74.33333	19.79	False	9.75	False	0.87	False
5381	18-10-2025 21:27:41	23.13	3.42	2.14	86.0	75.0	83.0	23.38147	81.58919	9.56333	81.33333	23.13	False	3.42	False	2.14	False
5382	18-10-2025 21:27:41	21.94	-1.05	1.49	82.0	78.0	92.0	21.96511	92.73996	7.46	84.0	21.94	False	-1.0499999999999998	False	1.49	False
5383	18-10-2025 21:27:41	17.67	5.05	1.14	82.0	75.0	88.0	18.37747	74.05032	7.95333	81.66667	17.67	False	5.05	False	1.14	False
5384	18-10-2025 21:27:41	18.25	6.36	0.78	83.0	73.0	90.0	19.32646	70.7869	8.46333	82.0	18.25	False	6.36	False	0.78	False
5385	18-10-2025 21:27:41	18.7	10.28	0.63	89.0	89.0	87.0	21.33936	61.20097	9.87	88.33333	18.7	False	10.28	False	0.63	False
5386	18-10-2025 21:27:41	16.13	7.93	1.04	89.0	83.0	87.0	17.97392	63.81986	8.36667	86.33333	16.13	False	7.93	False	1.04	False
