Sample()	SampleTime(Date)	V1/X/E(cm/s)	V2/Y/N(cm/s)	V3/Z/U(cm/s)	Corr1(%)	Corr2(%)	Corr3(%)	Speed(cm/s)	Direction(deg)	MeanVel(cm/s)	MeanCorr(%)	V1/X/E(cm/s)_clean	V1/X/E(cm/s)_is_spike	V2/Y/N(cm/s)_clean	V2/Y/N(cm/s)_is_spike	V3/Z/U(cm/s)_clean	V3/Z/U(cm/s)_is_spike
2254	18-10-2025 21:19:06	1.87	-1.96	0.64	56.0	63.0	80.0	2.70897	136.34613	0.18333	66.33333	1.87	False	-1.96	False	0.64	False
2255	18-10-2025 21:19:06	3.97	-2.21	-0.21	63.0	54.0	76.0	4.54368	119.10359	0.51667	64.33333	3.97	False	-2.21	False	-0.21	False
2256	18-10-2025 21:19:06	-0.87	0.35	-0.03	72.0	61.0	80.0	0.93776	291.91487	-0.18333	71.0	-0.87	False	0.35	False	-0.03	False
2257	18-10-2025 21:19:06	1.1	-1.23	0.06	64.0	43.0	80.0	1.65012	138.19345	-0.02333	62.33333	1.1	False	-1.23	False	0.06	False
2258	18-10-2025 21:19:06	1.12	0.23	0.97	75.0	48.0	78.0	1.14337	78.39524	0.77333	67.0	1.12	False	0.23	False	0.97	False
2259	18-10-2025 21:19:06	-0.34	0.49	0.51	66.0	55.0	65.0	0.59641	325.24409	0.22	62.0	-0.34	False	0.49	False	0.51	False
2260	18-10-2025 21:19:06	0.21	0.07	-0.11	65.0	48.0	86.0	0.22136	71.56505	0.05667	66.33333	0.21	False	0.07	False	-0.11	False
2261	18-10-2025 21:19:07	1.65	-4.34	-0.26	48.0	53.0	69.0	4.64307	159.18398	-0.98333	56.66667	1.65	False	-4.34	False	-0.26	False
2262	18-10-2025 21:19:07	1.68	-1.47	0.43	80.0	47.0	86.0	2.23233	131.18593	0.21333	71.0	1.68	False	-1.47	False	0.43	False
2263	18-10-2025 21:19:07	2.48	1.41	0.22	64.0	45.0	79.0	2.85281	60.37967	1.37	62.66667	2.48	False	1.41	False	0.22	False
2264	18-10-2025 21:19:07	2.88	-0.38	-0.2	57.0	43.0	79.0	2.90496	97.51644	0.76667	59.66667	2.88	False	-0.38	False	-0.2	False
2265	18-10-2025 21:19:07	0.62	-0.49	0.13	77.0	48.0	81.0	0.79025	128.32011	0.08667	68.66667	0.62	False	-0.49	False	0.13	False
2266	18-10-2025 21:19:07	-1.38	3.65	0.21	60.0	53.0	78.0	3.90217	339.28929	0.82667	63.66667	-1.38	False	3.65	False	0.21	False
2267	18-10-2025 21:19:07	-1.31	-0.55	0.08	63.0	50.0	73.0	1.42077	247.22503	-0.59333	62.0	-1.31	False	-0.55	False	0.08	False
2268	18-10-2025 21:19:07	0.16	1.02	0.21	56.0	58.0	83.0	1.03247	8.91493	0.46333	65.66667	0.16	False	1.02	False	0.21	False
2269	18-10-2025 21:19:07	-2.84	-0.54	-0.39	72.0	67.0	82.0	2.89088	259.23424	-1.25667	73.66667	-2.84	False	-0.54	False	-0.39	False
2270	18-10-2025 21:19:07	2.93	-1.08	0.65	65.0	64.0	87.0	3.12271	110.23392	0.83333	72.0	2.93	False	-1.08	False	0.65	False
2271	18-10-2025 21:19:07	4.04	-2.38	0.1	61.0	51.0	82.0	4.68892	120.50272	0.58667	64.66667	4.04	False	-2.38	False	0.1	False
2272	18-10-2025 21:19:07	0.67	0.83	0.44	59.0	46.0	80.0	1.06668	38.91147	0.64667	61.66667	0.67	False	0.83	False	0.44	False
2273	18-10-2025 21:19:07	0.56	-1.36	-0.17	57.0	42.0	80.0	1.47078	157.61987	-0.32333	59.66667	0.56	False	-1.36	False	-0.17	False
2274	18-10-2025 21:19:07	1.23	0.54	0.55	65.0	47.0	82.0	1.34332	66.29735	0.77333	64.66667	1.23	False	0.54	False	0.55	False
2275	18-10-2025 21:19:07	-2.64	-0.97	-0.42	59.0	53.0	77.0	2.81256	249.82544	-1.34333	63.0	-2.64	False	-0.97	False	-0.42	False
2276	18-10-2025 21:19:07	3.05	-2.8	0.28	51.0	46.0	71.0	4.14035	132.55295	0.17667	56.0	3.05	False	-2.8	False	0.28	False
2277	18-10-2025 21:19:07	1.49	-3.12	-0.15	66.0	49.0	79.0	3.45753	154.47253	-0.59333	64.66667	1.49	False	-3.12	False	-0.15	False
2278	18-10-2025 21:19:07	5.32	-1.66	0.1	50.0	53.0	72.0	5.57297	107.32949	1.25333	58.33333	5.32	False	-1.66	False	0.1	False
2279	18-10-2025 21:19:07	1.55	-2.62	-0.07	71.0	41.0	83.0	3.04416	149.39131	-0.38	65.0	1.55	False	-2.62	False	-0.07	False
2280	18-10-2025 21:19:07	2.71	-0.65	0.48	64.0	51.0	79.0	2.78686	103.48774	0.84667	64.66667	2.71	False	-0.65	False	0.48	False
2281	18-10-2025 21:19:07	1.97	-0.35	0.6	72.0	61.0	74.0	2.00085	100.07433	0.74	69.0	1.97	False	-0.35	False	0.6	False
2282	18-10-2025 21:19:07	-0.22	0.19	0.49	62.0	45.0	69.0	0.29069	310.81508	0.15333	58.66667	-0.22	False	0.19	False	0.49	False
2283	18-10-2025 21:19:07	-2.55	2.85	0.79	66.0	43.0	76.0	3.82426	318.17983	0.36333	61.66667	-2.55	False	2.85	False	0.79	False
2284	18-10-2025 21:19:07	-1.65	-2.41	0.34	65.0	56.0	59.0	2.92072	214.39739	-1.24	60.0	-1.65	False	-2.41	False	0.34	False
2285	18-10-2025 21:19:07	-2.46	1.48	0.56	69.0	59.0	69.0	2.87089	301.03221	-0.14	65.66667	-2.46	False	1.48	False	0.56	False
2286	18-10-2025 21:19:07	1.5	1.55	0.74	68.0	56.0	86.0	2.15697	44.06081	1.26333	70.0	1.5	False	1.55	False	0.74	False
2287	18-10-2025 21:19:07	-1.47	0.11	0.23	68.0	54.0	73.0	1.47411	274.27946	-0.37667	65.0	-1.47	False	0.11	False	0.23	False
2288	18-10-2025 21:19:07	0.9	-1.17	0.36	70.0	43.0	83.0	1.47611	142.43141	0.03	65.33333	0.9	False	-1.17	False	0.36	False
2289	18-10-2025 21:19:07	0.8	1.18	0.73	57.0	52.0	66.0	1.42562	34.13594	0.90333	58.33333	0.8	False	1.18	False	0.73	False
2290	18-10-2025 21:19:07	0.34	1.41	1.07	62.0	26.0	78.0	1.45041	13.55719	0.94	55.33333	0.34	False	1.41	False	1.07	False
2291	18-10-2025 21:19:07	0.98	0.76	0.06	60.0	49.0	73.0	1.24016	52.20606	0.6	60.66667	0.98	False	0.76	False	0.06	False
2292	18-10-2025 21:19:07	-1.86	-2.1	-0.21	65.0	46.0	77.0	2.80528	221.53177	-1.39	62.66667	-1.86	False	-2.1	False	-0.21	False
2293	18-10-2025 21:19:07	2.92	-0.54	0.05	59.0	63.0	78.0	2.96951	100.47742	0.81	66.66667	2.92	False	-0.54	False	0.05	False
2294	18-10-2025 21:19:07	-1.02	0.71	0.14	65.0	49.0	72.0	1.24278	304.84094	-0.05667	62.0	-1.02	False	0.71	False	0.14	False
2295	18-10-2025 21:19:07	-4.44	2.08	0.24	63.0	40.0	66.0	4.90306	295.10161	-0.70667	56.33333	-4.44	False	2.08	False	0.24	False
2296	18-10-2025 21:19:07	3.19	-2.76	0.62	59.0	49.0	74.0	4.21826	130.86648	0.35	60.66667	3.19	False	-2.76	False	0.62	False
2297	18-10-2025 21:19:07	2.63	-1.8	0.19	58.0	53.0	75.0	3.18699	124.38815	0.34	62.0	2.63	False	-1.8	False	0.19	False
2298	18-10-2025 21:19:07	2.47	1.03	0.22	69.0	43.0	69.0	2.67615	67.36367	1.24	60.33333	2.47	False	1.03	False	0.22	False
2299	18-10-2025 21:19:07	2.1	0.58	0.38	66.0	49.0	82.0	2.17862	74.56035	1.02	65.66667	2.1	False	0.58	False	0.38	False
2300	18-10-2025 21:19:07	3.06	-1.97	0.05	60.0	47.0	57.0	3.6393	122.77306	0.38	54.66667	3.06	False	-1.97	False	0.05	False
2301	18-10-2025 21:19:08	-2.29	0.32	0.18	62.0	69.0	73.0	2.31225	277.95489	-0.59667	68.0	-2.29	False	0.32	False	0.18	False
2302	18-10-2025 21:19:08	-1.39	4.9	0.09	65.0	52.0	70.0	5.09334	344.16277	1.2	62.33333	-1.39	False	4.9	False	0.09	False
2303	18-10-2025 21:19:08	1.21	-2.19	0.03	65.0	63.0	84.0	2.50204	151.07885	-0.31667	70.66667	1.21	False	-2.19	False	0.03	False
2304	18-10-2025 21:19:08	-1.94	1.08	0.25	60.0	62.0	87.0	2.22036	299.10473	-0.20333	69.66667	-1.94	False	1.08	False	0.25	False
2305	18-10-2025 21:19:08	-1.06	-1.3	-0.1	64.0	60.0	80.0	1.67738	219.19327	-0.82	68.0	-1.06	False	-1.3	False	-0.1	False
2306	18-10-2025 21:19:08	1.4	-2.58	0.1	53.0	43.0	79.0	2.93537	151.51416	-0.36	58.33333	1.4	False	-2.58	False	0.1	False
2307	18-10-2025 21:19:08	0.78	-1.92	0.48	72.0	48.0	70.0	2.07239	157.89055	-0.22	63.33333	0.78	False	-1.92	False	0.48	False
2308	18-10-2025 21:19:08	-0.31	-0.49	0.47	63.0	49.0	80.0	0.57983	212.31962	-0.11	64.0	-0.31	False	-0.49	False	0.47	False
2309	18-10-2025 21:19:08	-1.17	3.35	0.7	65.0	50.0	80.0	3.54844	340.74806	0.96	65.0	-1.17	False	3.35	False	0.7	False
2310	18-10-2025 21:19:08	1.75	-4.77	0.01	56.0	49.0	74.0	5.08089	159.85311	-1.00333	59.66667	1.75	False	-4.77	False	0.01	False
2311	18-10-2025 21:19:08	-0.54	-0.03	0.31	63.0	51.0	79.0	0.54083	266.82017	-0.08667	64.33333	-0.54	False	-0.03	False	0.31	False
2312	18-10-2025 21:19:08	0.71	-0.85	0.3	65.0	47.0	65.0	1.10752	140.12819	0.05333	59.0	0.71	False	-0.85	False	0.3	False
2313	18-10-2025 21:19:08	-0.35	0.32	0.2	52.0	42.0	79.0	0.47424	312.43623	0.05667	57.66667	-0.35	False	0.32	False	0.2	False
2314	18-10-2025 21:19:08	-0.84	1.95	0.01	66.0	65.0	79.0	2.12323	336.69511	0.37333	70.0	-0.84	False	1.95	False	0.01	False
2315	18-10-2025 21:19:08	1.89	-1.17	0.15	74.0	68.0	78.0	2.22284	121.75948	0.29	73.33333	1.89	False	-1.17	False	0.15	False
2316	18-10-2025 21:19:08	-0.38	2.23	0.71	61.0	58.0	77.0	2.26214	350.32948	0.85333	65.33333	-0.38	False	2.23	False	0.71	False
2317	18-10-2025 21:19:08	4.66	-1.04	0.74	59.0	56.0	67.0	4.77464	102.58087	1.45333	60.66667	4.66	False	-1.04	False	0.74	False
2318	18-10-2025 21:19:08	3.5	2.27	0.4	66.0	64.0	52.0	4.17168	57.03371	2.05667	60.66667	3.5	False	2.27	False	0.4	False
2319	18-10-2025 21:19:08	-0.87	-0.08	-0.25	52.0	52.0	69.0	0.87367	264.7462	-0.4	57.66667	-0.87	False	-0.08	False	-0.25	False
2320	18-10-2025 21:19:08	-1.6	-1.29	0.31	67.0	58.0	68.0	2.05526	231.1225	-0.86	64.33333	-1.6	False	-1.29	False	0.31	False
2321	18-10-2025 21:19:08	-1.05	-0.01	0.17	51.0	62.0	72.0	1.05005	269.45434	-0.29667	61.66667	-1.05	False	-0.01	False	0.17	False
2322	18-10-2025 21:19:08	-2.08	0.65	0.41	67.0	61.0	77.0	2.1792	287.35402	-0.34	68.33333	-2.08	False	0.65	False	0.41	False
2323	18-10-2025 21:19:08	-1.45	0.77	0.43	71.0	66.0	73.0	1.64177	297.96984	-0.08333	70.0	-1.45	False	0.77	False	0.43	False
2324	18-10-2025 21:19:08	-0.23	-1.56	-0.27	65.0	60.0	75.0	1.57686	188.38703	-0.68667	66.66667	-0.23	False	-1.56	False	-0.27	False
2325	18-10-2025 21:19:08	2.63	0.18	0.36	65.0	63.0	76.0	2.63615	86.08472	1.05667	68.0	2.63	False	0.18	False	0.36	False
2326	18-10-2025 21:19:08	-0.6	-1.59	0.34	66.0	63.0	65.0	1.69944	200.67442	-0.61667	64.66667	-0.6	False	-1.59	False	0.34	False
2327	18-10-2025 21:19:08	0.88	-1.38	0.47	62.0	47.0	62.0	1.6367	147.47511	-0.01	57.0	0.88	False	-1.38	False	0.47	False
2328	18-10-2025 21:19:08	-2.02	1.57	0.73	58.0	55.0	75.0	2.55838	307.85534	0.09333	62.66667	-2.02	False	1.57	False	0.73	False
2329	18-10-2025 21:19:08	2.03	0.86	0.59	65.0	60.0	73.0	2.20465	67.04028	1.16	66.0	2.03	False	0.86	False	0.59	False
2330	18-10-2025 21:19:08	-0.61	-2.16	-0.09	67.0	51.0	77.0	2.24448	195.77007	-0.95333	65.0	-0.61	False	-2.16	False	-0.09	False
2331	18-10-2025 21:19:08	3.09	-0.33	0.33	37.0	47.0	80.0	3.10757	96.09586	1.03	54.66667	3.09	False	-0.33	False	0.33	False
2332	18-10-2025 21:19:08	1.66	1.36	0.31	64.0	62.0	73.0	2.14597	50.67302	1.11	66.33333	1.66	False	1.36	False	0.31	False
2333	18-10-2025 21:19:08	2.16	-1.7	0.33	58.0	66.0	81.0	2.74875	128.20406	0.26333	68.33333	2.16	False	-1.7	False	0.33	False
2334	18-10-2025 21:19:08	-0.44	1.63	0.69	49.0	60.0	76.0	1.68834	344.8937	0.62667	61.66667	-0.44	False	1.63	False	0.69	False
2335	18-10-2025 21:19:08	2.91	-0.64	0.52	46.0	61.0	82.0	2.97955	102.40366	0.93	63.0	2.91	False	-0.64	False	0.52	False
2336	18-10-2025 21:19:08	-0.43	-0.3	0.1	72.0	67.0	82.0	0.52431	235.09751	-0.21	73.66667	-0.43	False	-0.3	False	0.1	False
2337	18-10-2025 21:19:08	1.05	-2.46	0.07	61.0	72.0	75.0	2.67471	156.88579	-0.44667	69.33333	1.05	False	-2.46	False	0.07	False
2338	18-10-2025 21:19:08	3.13	0.11	0.84	59.0	61.0	82.0	3.13193	87.98724	1.36	67.33333	3.13	False	0.11	False	0.84	False
2339	18-10-2025 21:19:08	1.01	-1.73	0.41	60.0	60.0	79.0	2.00325	149.72298	-0.10333	66.33333	1.01	False	-1.73	False	0.41	False
2340	18-10-2025 21:19:09	4.0	-1.38	0.24	65.0	49.0	85.0	4.23136	109.03443	0.95333	66.33333	4.0	False	-1.38	False	0.24	False
2341	18-10-2025 21:19:09	0.52	0.89	-0.03	66.0	61.0	83.0	1.03078	30.29645	0.46	70.0	0.52	False	0.89	False	-0.03	False
2342	18-10-2025 21:19:09	0.38	0.05	0.02	71.0	66.0	79.0	0.38328	82.50414	0.15	72.0	0.38	False	0.05	False	0.02	False
2343	18-10-2025 21:19:09	-2.33	1.58	0.17	79.0	60.0	85.0	2.81519	304.14165	-0.19333	74.66667	-2.33	False	1.58	False	0.17	False
2344	18-10-2025 21:19:09	0.23	-0.78	0.11	71.0	57.0	84.0	0.8132	163.5707	-0.14667	70.66667	0.23	False	-0.78	False	0.11	False
2345	18-10-2025 21:19:09	3.5	-2.82	0.0	74.0	46.0	81.0	4.49471	128.85889	0.22667	67.0	3.5	False	-2.82	False	0.0	False
2346	18-10-2025 21:19:09	0.76	-2.32	0.31	70.0	64.0	74.0	2.44131	161.86192	-0.41667	69.33333	0.76	False	-2.32	False	0.31	False
2347	18-10-2025 21:19:09	-0.12	-0.57	0.66	63.0	62.0	80.0	0.58249	191.88866	-0.01	68.33333	-0.12	False	-0.57	False	0.66	False
2348	18-10-2025 21:19:09	0.91	0.0	0.37	59.0	63.0	69.0	0.91	90.0	0.42667	63.66667	0.91	False	0.0	False	0.37	False
2349	18-10-2025 21:19:09	2.96	0.75	-0.06	53.0	67.0	77.0	3.05354	75.78172	1.21667	65.66667	2.96	False	0.75	False	-0.06	False
2350	18-10-2025 21:19:09	-1.99	0.63	0.12	58.0	58.0	70.0	2.08734	287.5669	-0.41333	62.0	-1.99	False	0.63	False	0.12	False
2351	18-10-2025 21:19:09	0.71	4.8	1.26	54.0	37.0	72.0	4.85223	8.41399	2.25667	54.33333	0.71	False	4.8	False	1.26	False
2352	18-10-2025 21:19:09	2.22	-1.84	-0.1	72.0	52.0	66.0	2.8834	129.65292	0.09333	63.33333	2.22	False	-1.84	False	-0.1	False
2353	18-10-2025 21:19:09	0.77	-3.44	0.01	59.0	65.0	64.0	3.52512	167.38305	-0.88667	62.66667	0.77	False	-3.44	False	0.01	False
2354	18-10-2025 21:19:09	1.64	-0.72	0.19	55.0	48.0	72.0	1.79109	113.70265	0.37	58.33333	1.64	False	-0.72	False	0.19	False
2355	18-10-2025 21:19:09	0.47	0.16	0.55	64.0	59.0	59.0	0.49649	71.20012	0.39333	60.66667	0.47	False	0.16	False	0.55	False
2356	18-10-2025 21:19:09	-0.39	0.71	0.38	51.0	58.0	82.0	0.81006	331.22019	0.23333	63.66667	-0.39	False	0.71	False	0.38	False
2357	18-10-2025 21:19:09	-0.54	0.82	-0.05	74.0	59.0	76.0	0.98184	326.63363	0.07667	69.66667	-0.54	False	0.82	False	-0.05	False
2358	18-10-2025 21:19:09	-0.73	-4.53	0.24	63.0	53.0	76.0	4.58844	189.15439	-1.67333	64.0	-0.73	False	-4.53	False	0.24	False
2359	18-10-2025 21:19:09	-3.76	1.6	-0.19	51.0	42.0	80.0	4.08627	293.0513	-0.78333	57.66667	-3.76	False	1.6	False	-0.19	False
2360	18-10-2025 21:19:09	-1.87	-0.72	0.08	58.0	43.0	73.0	2.00382	248.94196	-0.83667	58.0	-1.87	False	-0.72	False	0.08	False
2361	18-10-2025 21:19:09	-0.14	0.93	0.49	62.0	69.0	73.0	0.94048	351.43911	0.42667	68.0	-0.14	False	0.93	False	0.49	False
2362	18-10-2025 21:19:09	1.69	-0.84	-0.34	66.0	69.0	76.0	1.88725	116.42928	0.17	70.33333	1.69	False	-0.84	False	-0.34	False
2363	18-10-2025 21:19:09	-0.17	-0.36	0.1	70.0	62.0	82.0	0.39812	205.27772	-0.14333	71.33333	-0.17	False	-0.36	False	0.1	False
2364	18-10-2025 21:19:09	2.15	-2.77	-0.2	77.0	76.0	90.0	3.50648	142.18234	-0.27333	81.0	2.15	False	-2.77	False	-0.2	False
2365	18-10-2025 21:19:09	-0.31	1.41	-0.26	81.0	71.0	81.0	1.44368	347.60033	0.28	77.66667	-0.31	False	1.41	False	-0.26	False
2366	18-10-2025 21:19:09	1.5	-0.83	0.06	81.0	50.0	89.0	1.71432	118.95722	0.24333	73.33333	1.5	False	-0.83	False	0.06	False
2367	18-10-2025 21:19:09	2.14	-2.62	-0.16	60.0	54.0	74.0	3.3829	140.75826	-0.21333	62.66667	2.14	False	-2.62	False	-0.16	False
2368	18-10-2025 21:19:09	1.24	2.28	0.2	78.0	64.0	80.0	2.59538	28.53999	1.24	74.0	1.24	False	2.28	False	0.2	False
2369	18-10-2025 21:19:09	0.14	0.04	0.47	76.0	71.0	73.0	0.1456	74.0546	0.21667	73.33333	0.14	False	0.04	False	0.47	False
2370	18-10-2025 21:19:09	4.8	-2.56	0.28	39.0	59.0	79.0	5.44	118.07249	0.84	59.0	4.8	False	-2.56	False	0.28	False
2371	18-10-2025 21:19:09	1.02	-2.8	-0.21	61.0	51.0	67.0	2.98	159.98404	-0.66333	59.66667	1.02	False	-2.8	False	-0.21	False
2372	18-10-2025 21:19:09	2.11	-0.83	0.67	57.0	58.0	66.0	2.26738	111.47294	0.65	60.33333	2.11	False	-0.83	False	0.67	False
2373	18-10-2025 21:19:09	0.8	-2.65	-0.18	64.0	37.0	77.0	2.76812	163.20163	-0.67667	59.33333	0.8	False	-2.65	False	-0.18	False
2374	18-10-2025 21:19:09	2.42	-1.7	-0.11	57.0	57.0	72.0	2.95743	125.08725	0.20333	62.0	2.42	False	-1.7	False	-0.11	False
2375	18-10-2025 21:19:09	2.42	3.55	0.67	61.0	57.0	72.0	4.29638	34.28187	2.21333	63.33333	2.42	False	3.55	False	0.67	False
2376	18-10-2025 21:19:09	-0.35	-0.37	0.76	61.0	57.0	65.0	0.50931	223.40886	0.01333	61.0	-0.35	False	-0.37	False	0.76	False
2377	18-10-2025 21:19:09	-0.89	3.37	1.02	60.0	53.0	73.0	3.48554	345.20624	1.16667	62.0	-0.89	False	3.37	False	1.02	False
2378	18-10-2025 21:19:09	0.9	0.41	0.46	64.0	43.0	67.0	0.98899	65.5081	0.59	58.0	0.9	False	0.41	False	0.46	False
2379	18-10-2025 21:19:09	-0.72	1.59	0.28	57.0	64.0	64.0	1.74542	335.63755	0.38333	61.66667	-0.72	False	1.59	False	0.28	False
2380	18-10-2025 21:19:09	-1.02	2.89	1.63	54.0	35.0	40.0	3.06472	340.55996	1.16667	43.0	-1.02	False	2.89	False	1.63	False
2381	18-10-2025 21:19:10	1.2	-0.62	0.16	55.0	58.0	77.0	1.3507	117.32389	0.24667	63.33333	1.2	False	-0.62	False	0.16	False
2382	18-10-2025 21:19:10	1.8	-3.7	-0.43	43.0	52.0	79.0	4.11461	154.05771	-0.77667	58.0	1.8	False	-3.7	False	-0.43	False
2383	18-10-2025 21:19:10	1.21	-1.7	0.92	55.0	53.0	66.0	2.08665	144.55808	0.14333	58.0	1.21	False	-1.7	False	0.92	False
2384	18-10-2025 21:19:10	1.87	2.68	0.2	62.0	67.0	82.0	3.26792	34.90584	1.58333	70.33333	1.87	False	2.68	False	0.2	False
2385	18-10-2025 21:19:10	-0.63	-1.19	0.12	68.0	39.0	47.0	1.34648	207.89727	-0.56667	51.33333	-0.63	False	-1.19	False	0.12	False
2386	18-10-2025 21:19:10	3.33	-0.8	1.2	39.0	43.0	68.0	3.42475	103.50875	1.24333	50.0	3.33	False	-0.8	False	1.2	False
2387	18-10-2025 21:19:10	-0.88	2.44	0.82	63.0	59.0	60.0	2.59384	340.16787	0.79333	60.66667	-0.88	False	2.44	False	0.82	False
2388	18-10-2025 21:19:10	0.88	-0.44	0.32	55.0	55.0	82.0	0.98387	116.56505	0.25333	64.0	0.88	False	-0.44	False	0.32	False
2389	18-10-2025 21:19:10	2.45	-2.31	0.21	54.0	57.0	62.0	3.36728	133.31532	0.11667	57.66667	2.45	False	-2.31	False	0.21	False
2390	18-10-2025 21:19:10	1.23	1.17	0.71	56.0	54.0	74.0	1.69759	46.4321	1.03667	61.33333	1.23	False	1.17	False	0.71	False
2391	18-10-2025 21:19:10	0.47	1.34	0.88	64.0	53.0	79.0	1.42004	19.32813	0.89667	65.33333	0.47	False	1.34	False	0.88	False
2392	18-10-2025 21:19:10	0.36	-0.15	0.07	32.0	46.0	70.0	0.39	112.61987	0.09333	49.33333	0.36	False	-0.15	False	0.07	False
2393	18-10-2025 21:19:10	0.75	0.13	-0.28	71.0	54.0	77.0	0.76118	80.16644	0.2	67.33333	0.75	False	0.13	False	-0.28	False
2394	18-10-2025 21:19:10	2.97	-2.41	0.47	65.0	64.0	74.0	3.82479	129.05753	0.34333	67.66667	2.97	False	-2.41	False	0.47	False
2395	18-10-2025 21:19:10	-1.47	4.39	0.51	55.0	42.0	81.0	4.62958	341.48678	1.14333	59.33333	-1.47	False	4.39	False	0.51	False
2396	18-10-2025 21:19:10	3.44	0.17	0.15	40.0	56.0	79.0	3.4442	87.17082	1.25333	58.33333	3.44	False	0.17	False	0.15	False
2397	18-10-2025 21:19:10	1.24	3.95	0.54	42.0	36.0	66.0	4.14006	17.42833	1.91	48.0	1.24	False	3.95	False	0.54	False
2398	18-10-2025 21:19:10	2.75	-3.14	0.25	65.0	55.0	69.0	4.17398	138.78825	-0.04667	63.0	2.75	False	-3.14	False	0.25	False
2399	18-10-2025 21:19:10	2.43	0.37	0.39	68.0	58.0	73.0	2.45801	81.34245	1.06333	66.33333	2.43	False	0.37	False	0.39	False
2400	18-10-2025 21:19:10	4.67	1.21	0.75	69.0	49.0	81.0	4.82421	75.47406	2.21	66.33333	4.67	False	1.21	False	0.75	False
2401	18-10-2025 21:19:10	1.26	-1.59	0.04	64.0	67.0	81.0	2.02872	141.60484	-0.09667	70.66667	1.26	False	-1.59	False	0.04	False
2402	18-10-2025 21:19:10	5.27	-5.39	0.4	44.0	56.0	73.0	7.53824	135.64495	0.09333	57.66667	5.27	False	-5.39	False	0.4	False
2403	18-10-2025 21:19:10	-0.18	-0.43	0.4	60.0	40.0	86.0	0.46615	202.71441	-0.07	62.0	-0.18	False	-0.43	False	0.4	False
2404	18-10-2025 21:19:10	1.71	-0.94	0.53	57.0	65.0	71.0	1.95133	118.79793	0.43333	64.33333	1.71	False	-0.94	False	0.53	False
2405	18-10-2025 21:19:10	2.77	0.82	0.0	65.0	52.0	71.0	2.88882	73.50972	1.19667	62.66667	2.77	False	0.82	False	0.0	False
2406	18-10-2025 21:19:10	2.12	-0.41	0.37	63.0	60.0	67.0	2.15928	100.94566	0.69333	63.33333	2.12	False	-0.41	False	0.37	False
2407	18-10-2025 21:19:10	3.88	-0.12	0.56	58.0	39.0	74.0	3.88186	91.77147	1.44	57.0	3.88	False	-0.12	False	0.56	False
2408	18-10-2025 21:19:10	2.64	-0.33	0.65	67.0	42.0	80.0	2.66055	97.12502	0.98667	63.0	2.64	False	-0.33	False	0.65	False
2409	18-10-2025 21:19:10	2.05	-2.46	-0.09	65.0	61.0	65.0	3.2022	140.19443	-0.16667	63.66667	2.05	False	-2.46	False	-0.09	False
2410	18-10-2025 21:19:10	0.56	4.17	0.73	56.0	48.0	61.0	4.20743	7.64864	1.82	55.0	0.56	False	4.17	False	0.73	False
2411	18-10-2025 21:19:10	1.36	-4.47	0.17	55.0	49.0	68.0	4.67231	163.07759	-0.98	57.33333	1.36	False	-4.47	False	0.17	False
2412	18-10-2025 21:19:10	-4.88	-2.38	-0.1	44.0	38.0	72.0	5.42944	244.00128	-2.45333	51.33333	-4.88	False	-2.38	False	-0.1	False
2413	18-10-2025 21:19:10	0.34	1.86	0.89	44.0	31.0	63.0	1.89082	10.35905	1.03	46.0	0.34	False	1.86	False	0.89	False
2414	18-10-2025 21:19:10	-0.86	-3.25	0.37	51.0	58.0	78.0	3.36186	194.82164	-1.24667	62.33333	-0.86	False	-3.25	False	0.37	False
2415	18-10-2025 21:19:10	-0.9	-3.23	-0.15	50.0	66.0	70.0	3.35304	195.56984	-1.42667	62.0	-0.9	False	-3.23	False	-0.15	False
2416	18-10-2025 21:19:10	0.87	-4.46	-0.47	54.0	46.0	69.0	4.54406	168.96208	-1.35333	56.33333	0.87	False	-4.46	False	-0.47	False
2417	18-10-2025 21:19:10	0.89	-0.71	-0.09	50.0	45.0	75.0	1.13851	128.58121	0.03	56.66667	0.89	False	-0.71	False	-0.09	False
2418	18-10-2025 21:19:10	7.79	-4.58	-0.07	51.0	56.0	51.0	9.03662	120.45269	1.04667	52.66667	7.79	False	-4.58	False	-0.07	False
2419	18-10-2025 21:19:10	-1.3	1.59	0.28	52.0	69.0	67.0	2.0538	320.73022	0.19	62.66667	-1.3	False	1.59	False	0.28	False
2420	18-10-2025 21:19:11	-2.66	-1.87	-0.14	49.0	57.0	59.0	3.25154	234.89249	-1.55667	55.0	-2.66	False	-1.87	False	-0.14	False
2421	18-10-2025 21:19:11	4.81	-4.77	0.38	35.0	34.0	71.0	6.77414	134.76077	0.14	46.66667	4.81	False	-4.77	False	0.38	False
2422	18-10-2025 21:19:11	3.98	1.9	-0.12	64.0	48.0	62.0	4.41026	64.4808	1.92	58.0	3.98	False	1.9	False	-0.12	False
2423	18-10-2025 21:19:11	1.65	-3.49	-0.18	49.0	48.0	39.0	3.86039	154.69618	-0.67333	45.33333	1.65	False	-3.49	False	-0.18	False
2424	18-10-2025 21:19:11	5.62	1.41	0.56	36.0	60.0	52.0	5.79418	75.91579	2.53	49.33333	5.62	False	1.41	False	0.56	False
2425	18-10-2025 21:19:11	0.54	1.76	0.33	55.0	46.0	62.0	1.84098	17.05697	0.87667	54.33333	0.54	False	1.76	False	0.33	False
