Sample()	SampleTime(Date)	V1/X/E(cm/s)	V2/Y/N(cm/s)	V3/Z/U(cm/s)	Corr1(%)	Corr2(%)	Corr3(%)	Speed(cm/s)	Direction(deg)	MeanVel(cm/s)	MeanCorr(%)	V1/X/E(cm/s)_clean	V1/X/E(cm/s)_is_spike	V2/Y/N(cm/s)_clean	V2/Y/N(cm/s)_is_spike	V3/Z/U(cm/s)_clean	V3/Z/U(cm/s)_is_spike
4420	18-10-2025 2:34:09	2.45	-0.83	-0.19	65.0	60.0	50.0	2.58677	108.71512	0.47667	58.33333	2.45	False	-0.83	False	-0.19	False
4421	18-10-2025 2:34:10	3.8	0.59	0.75	77.0	66.0	52.0	3.84553	81.17454	1.71333	65.0	3.8	False	0.5899999999999999	False	0.75	False
4422	18-10-2025 2:34:10	5.21	-3.8	-0.58	66.0	68.0	81.0	6.44857	126.10576	0.27667	71.66667	5.21	False	-3.8	False	-0.58	False
4423	18-10-2025 2:34:10	0.83	-0.86	0.55	78.0	66.0	79.0	1.1952	136.01698	0.17333	74.33333	0.83	False	-0.86	False	0.55	False
4424	18-10-2025 2:34:10	-1.21	-2.62	0.65	85.0	72.0	67.0	2.88591	204.78901	-1.06	74.66667	-1.21	False	-2.62	False	0.65	False
4425	18-10-2025 2:34:10	-1.25	1.27	0.46	78.0	60.0	72.0	1.78197	315.45472	0.16	70.0	-1.25	False	1.27	False	0.46	False
4426	18-10-2025 2:34:10	1.96	-2.6	0.29	81.0	75.0	77.0	3.25601	142.98933	-0.11667	77.66667	1.96	False	-2.6	False	0.29	False
4427	18-10-2025 2:34:10	2.12	0.98	0.19	88.0	71.0	74.0	2.33555	65.19059	1.09667	77.66667	2.12	False	0.98	False	0.19	False
4428	18-10-2025 2:34:10	0.07	-1.51	-0.15	76.0	81.0	67.0	1.51162	177.3458	-0.53	74.66667	0.07000000000000006	False	-1.51	False	-0.15000000000000002	False
4429	18-10-2025 2:34:10	0.01	-1.58	0.5	75.0	68.0	65.0	1.58003	179.63737	-0.35667	69.33333	0.010000000000000009	False	-1.58	False	0.5	False
4430	18-10-2025 2:34:10	0.47	1.79	-0.13	89.0	86.0	71.0	1.85068	14.71205	0.71	82.0	0.47	False	1.79	False	-0.13	False
4431	18-10-2025 2:34:10	0.39	1.65	0.27	69.0	77.0	82.0	1.69546	13.29857	0.77	76.0	0.39	False	1.65	False	0.27	False
4432	18-10-2025 2:34:10	-1.0	-0.79	-0.15	77.0	74.0	88.0	1.2744	231.69127	-0.64667	79.66667	-1.0	False	-0.79	False	-0.15000000000000002	False
4433	18-10-2025 2:34:10	-0.36	-0.61	-0.08	70.0	83.0	76.0	0.70831	210.54757	-0.35	76.33333	-0.3599999999999999	False	-0.61	False	-0.08000000000000002	False
4434	18-10-2025 2:34:10	-0.87	-4.18	0.44	67.0	75.0	83.0	4.26958	191.75734	-1.53667	75.0	-0.8700000000000001	False	-4.18	False	0.44	False
4435	18-10-2025 2:34:10	1.37	-0.92	0.09	83.0	74.0	68.0	1.65024	123.88266	0.18	75.0	1.37	False	-0.92	False	0.09	False
4436	18-10-2025 2:34:10	1.64	-0.79	0.02	71.0	79.0	75.0	1.82036	115.72046	0.29	75.0	1.64	False	-0.79	False	0.01999999999999999	False
4437	18-10-2025 2:34:10	0.2	-1.75	0.13	79.0	72.0	81.0	1.76139	173.4802	-0.47333	77.33333	0.19999999999999996	False	-1.75	False	0.13	False
4438	18-10-2025 2:34:10	0.82	-1.15	0.13	74.0	67.0	73.0	1.41241	144.50948	-0.06667	71.33333	0.82	False	-1.15	False	0.13	False
4439	18-10-2025 2:34:10	-0.77	0.12	0.77	83.0	75.0	73.0	0.77929	278.85796	0.04	77.0	-0.77	False	0.1200000000000001	False	0.77	False
4440	18-10-2025 2:34:10	0.52	0.12	0.27	79.0	67.0	65.0	0.53367	77.00538	0.30333	70.33333	0.52	False	0.1200000000000001	False	0.27	False
4441	18-10-2025 2:34:10	0.07	-2.4	-0.12	89.0	78.0	61.0	2.40102	178.32935	-0.81667	76.0	0.07000000000000006	False	-2.4	False	-0.12	False
4442	18-10-2025 2:34:10	1.88	-0.24	-0.16	92.0	73.0	65.0	1.89526	97.27501	0.49333	76.66667	1.88	False	-0.24	False	-0.16000000000000003	False
4443	18-10-2025 2:34:10	2.01	-2.8	0.09	83.0	69.0	67.0	3.44675	144.32706	-0.23333	73.0	2.01	False	-2.8	False	0.09	False
4444	18-10-2025 2:34:10	0.87	-1.24	0.42	89.0	89.0	72.0	1.51476	144.94601	0.01667	83.33333	0.87	False	-1.24	False	0.42	False
4445	18-10-2025 2:34:10	2.62	-2.35	0.26	82.0	69.0	74.0	3.5195	131.89041	0.17667	75.0	2.62	False	-2.35	False	0.26	False
4446	18-10-2025 2:34:10	-0.17	0.43	0.57	86.0	66.0	62.0	0.46239	338.42869	0.27667	71.33333	-0.16999999999999993	False	0.42999999999999994	False	0.57	False
4447	18-10-2025 2:34:10	1.54	1.51	0.21	85.0	78.0	88.0	2.15678	45.56355	1.08667	83.66667	1.54	False	1.5099999999999998	False	0.21	False
4448	18-10-2025 2:34:10	2.22	-1.73	0.15	81.0	82.0	72.0	2.81448	127.92855	0.21333	78.33333	2.22	False	-1.73	False	0.15	False
4449	18-10-2025 2:34:10	3.83	0.55	0.28	85.0	75.0	65.0	3.86929	81.82801	1.55333	75.0	3.83	False	0.55	False	0.28	False
4450	18-10-2025 2:34:10	1.86	-1.91	0.38	84.0	69.0	74.0	2.66603	135.75985	0.11	75.66667	1.86	False	-1.91	False	0.38	False
4451	18-10-2025 2:34:10	-0.79	-0.74	0.6	87.0	60.0	45.0	1.08245	226.87174	-0.31	64.0	-0.79	False	-0.74	False	0.6	False
4452	18-10-2025 2:34:10	-0.88	-2.41	0.77	79.0	53.0	81.0	2.56564	200.05942	-0.84	71.0	-0.8799999999999999	False	-2.41	False	0.77	False
4453	18-10-2025 2:34:10	2.51	-0.21	0.35	77.0	72.0	62.0	2.51877	94.78253	0.88333	70.33333	2.51	False	-0.20999999999999996	False	0.35	False
4454	18-10-2025 2:34:10	0.78	-2.34	0.51	90.0	47.0	64.0	2.46658	161.56505	-0.35	67.0	0.78	False	-2.34	False	0.51	False
4455	18-10-2025 2:34:10	-1.56	-2.38	0.73	74.0	64.0	65.0	2.8457	213.24332	-1.07	67.66667	-1.56	False	-2.38	False	0.73	False
4456	18-10-2025 2:34:10	-2.75	-1.54	0.79	85.0	62.0	60.0	3.15184	240.75117	-1.16667	69.0	-2.75	False	-1.54	False	0.79	False
4457	18-10-2025 2:34:10	0.0	-1.52	0.35	82.0	73.0	54.0	1.52	180.0	-0.39	69.66667	0.0	False	-1.52	False	0.35	False
4458	18-10-2025 2:34:10	0.94	-1.05	0.51	90.0	78.0	82.0	1.40929	138.16388	0.13333	83.33333	0.94	False	-1.05	False	0.51	False
4459	18-10-2025 2:34:10	0.44	-3.3	0.62	85.0	66.0	79.0	3.3292	172.40536	-0.74667	76.66667	0.43999999999999995	False	-3.3	False	0.62	False
4460	18-10-2025 2:34:11	0.95	0.91	-0.25	83.0	84.0	65.0	1.31552	46.23198	0.53667	77.33333	0.95	False	0.9100000000000001	False	-0.25	False
4461	18-10-2025 2:34:11	0.64	-3.43	0.19	91.0	76.0	74.0	3.4892	169.43078	-0.86667	80.33333	0.64	False	-3.43	False	0.19	False
4462	18-10-2025 2:34:11	1.36	-1.7	0.26	78.0	73.0	82.0	2.17706	141.34019	-0.02667	77.66667	1.36	False	-1.7	False	0.26	False
4463	18-10-2025 2:34:11	-0.09	-1.34	0.1	91.0	77.0	77.0	1.34302	183.84245	-0.44333	81.66667	-0.09000000000000008	False	-1.34	False	0.1	False
4464	18-10-2025 2:34:11	1.14	-1.48	0.11	85.0	80.0	88.0	1.86815	142.39401	-0.07667	84.33333	1.14	False	-1.48	False	0.10999999999999999	False
4465	18-10-2025 2:34:11	0.71	0.57	0.34	75.0	81.0	84.0	0.91049	51.24191	0.54	80.0	0.71	False	0.5699999999999998	False	0.34	False
4466	18-10-2025 2:34:11	1.79	-0.21	0.26	86.0	66.0	86.0	1.80228	96.69126	0.61333	79.33333	1.79	False	-0.20999999999999996	False	0.26	False
4467	18-10-2025 2:34:11	1.32	-2.16	0.25	78.0	79.0	84.0	2.5314	148.57044	-0.19667	80.33333	1.32	False	-2.16	False	0.25	False
4468	18-10-2025 2:34:11	1.1	0.74	0.27	92.0	69.0	72.0	1.32575	56.0702	0.70333	77.66667	1.1	False	0.7400000000000002	False	0.27	False
4469	18-10-2025 2:34:11	0.54	0.15	0.06	81.0	79.0	80.0	0.56045	74.47589	0.25	80.0	0.54	False	0.1499999999999999	False	0.06	False
4470	18-10-2025 2:34:11	1.7	-0.48	0.15	91.0	75.0	81.0	1.76647	105.76718	0.45667	82.33333	1.7	False	-0.48	False	0.15	False
4471	18-10-2025 2:34:11	0.66	0.33	0.32	85.0	81.0	84.0	0.7379	63.43495	0.43667	83.33333	0.66	False	0.33000000000000007	False	0.32	False
4472	18-10-2025 2:34:11	0.81	0.32	0.11	87.0	75.0	80.0	0.87092	68.44292	0.41333	80.66667	0.81	False	0.32000000000000006	False	0.10999999999999999	False
4473	18-10-2025 2:34:11	0.83	-1.7	0.28	84.0	75.0	71.0	1.8918	153.97674	-0.19667	76.66667	0.83	False	-1.7	False	0.28	False
4474	18-10-2025 2:34:11	2.46	-2.23	0.03	88.0	62.0	78.0	3.32032	132.19244	0.08667	76.0	2.46	False	-2.23	False	0.03	False
4475	18-10-2025 2:34:11	-1.65	-0.88	0.24	67.0	81.0	84.0	1.87	241.92751	-0.76333	77.33333	-1.65	False	-0.88	False	0.24	False
4476	18-10-2025 2:34:11	0.71	-0.41	0.0	90.0	74.0	81.0	0.81988	120.00492	0.1	81.66667	0.71	False	-0.4099999999999999	False	0.0	False
4477	18-10-2025 2:34:11	-0.06	0.08	0.27	76.0	79.0	83.0	0.1	323.1301	0.09667	79.33333	-0.06000000000000005	False	0.08000000000000007	False	0.27	False
4478	18-10-2025 2:34:11	2.52	-1.84	0.17	80.0	83.0	84.0	3.12026	126.13538	0.28333	82.33333	2.52	False	-1.84	False	0.17	False
4479	18-10-2025 2:34:11	2.7	-1.26	0.48	73.0	69.0	76.0	2.97953	115.01689	0.64	72.66667	2.7	False	-1.26	False	0.48	False
4480	18-10-2025 2:34:11	1.46	-2.06	0.09	73.0	71.0	74.0	2.52492	144.67336	-0.17	72.66667	1.46	False	-2.06	False	0.09	False
4481	18-10-2025 2:34:11	1.02	-0.69	0.25	78.0	80.0	73.0	1.23146	124.07719	0.19333	77.0	1.02	False	-0.69	False	0.25	False
4482	18-10-2025 2:34:11	0.55	-1.06	0.22	73.0	65.0	84.0	1.19419	152.57665	-0.09667	74.0	0.55	False	-1.06	False	0.22	False
4483	18-10-2025 2:34:11	3.15	-2.9	-0.34	78.0	68.0	76.0	4.28165	132.63375	-0.03	74.0	3.15	False	-2.9	False	-0.33999999999999997	False
4484	18-10-2025 2:34:11	3.04	-2.6	0.3	58.0	74.0	85.0	4.0002	130.53915	0.24667	72.33333	3.04	False	-2.6	False	0.3	False
4485	18-10-2025 2:34:11	-1.04	-0.03	0.12	70.0	63.0	78.0	1.04043	268.3477	-0.31667	70.33333	-1.04	False	-0.030000000000000027	False	0.12	False
4486	18-10-2025 2:34:11	1.29	-0.81	-0.2	76.0	76.0	76.0	1.52322	122.125	0.09333	76.0	1.29	False	-0.81	False	-0.2	False
4487	18-10-2025 2:34:11	2.56	-0.81	0.7	80.0	61.0	79.0	2.68509	107.5577	0.81667	73.33333	2.56	False	-0.81	False	0.7	False
4488	18-10-2025 2:34:11	-0.41	-2.01	-0.18	69.0	74.0	88.0	2.05139	191.52904	-0.86667	77.0	-0.4099999999999999	False	-2.01	False	-0.18	False
4489	18-10-2025 2:34:11	-0.6	1.74	0.53	73.0	71.0	91.0	1.84054	340.97439	0.55667	78.33333	-0.6000000000000001	False	1.7400000000000002	False	0.53	False
4490	18-10-2025 2:34:11	1.71	-0.87	0.67	65.0	70.0	75.0	1.91859	116.96571	0.50333	70.0	1.71	False	-0.87	False	0.67	False
4491	18-10-2025 2:34:11	0.64	0.41	0.56	82.0	69.0	87.0	0.76007	57.35536	0.53667	79.33333	0.64	False	0.4099999999999999	False	0.56	False
4492	18-10-2025 2:34:11	-1.11	-0.61	0.64	74.0	72.0	81.0	1.26657	241.20902	-0.36	75.66667	-1.1099999999999999	False	-0.61	False	0.64	False
4493	18-10-2025 2:34:11	-0.33	-0.61	0.21	84.0	58.0	82.0	0.69354	208.41266	-0.24333	74.66667	-0.33000000000000007	False	-0.61	False	0.21	False
4494	18-10-2025 2:34:11	3.14	-2.68	0.23	69.0	55.0	82.0	4.1282	130.48086	0.23	68.66667	3.14	False	-2.68	False	0.23	False
4495	18-10-2025 2:34:11	1.44	-1.16	0.59	75.0	75.0	77.0	1.84911	128.85337	0.29	75.66667	1.44	False	-1.16	False	0.59	False
4496	18-10-2025 2:34:11	2.94	-0.27	0.28	77.0	50.0	82.0	2.95237	95.24714	0.98333	69.66667	2.94	False	-0.27	False	0.28	False
4497	18-10-2025 2:34:11	2.72	-1.81	-0.58	64.0	63.0	76.0	3.26719	123.64143	0.11	67.66667	2.72	False	-1.81	False	-0.58	False
4498	18-10-2025 2:34:11	0.89	2.1	0.3	78.0	64.0	75.0	2.28081	22.96769	1.09667	72.33333	0.89	False	2.1	False	0.3	False
4499	18-10-2025 2:34:11	2.49	-1.66	0.41	65.0	57.0	83.0	2.99261	123.69007	0.41333	68.33333	2.49	False	-1.66	False	0.41	False
4500	18-10-2025 2:34:12	0.31	-1.22	0.19	83.0	78.0	80.0	1.25877	165.74296	-0.24	80.33333	0.31000000000000005	False	-1.22	False	0.19	False
4501	18-10-2025 2:34:12	1.81	-1.38	0.67	80.0	65.0	83.0	2.27607	127.32302	0.36667	76.0	1.81	False	-1.38	False	0.67	False
4502	18-10-2025 2:34:12	-2.12	-1.97	0.41	69.0	79.0	60.0	2.89401	227.10037	-1.22667	69.33333	-2.12	False	-1.97	False	0.41	False
4503	18-10-2025 2:34:12	2.34	-3.82	0.12	67.0	69.0	86.0	4.47973	148.5098	-0.45333	74.0	2.34	False	-3.82	False	0.12	False
4504	18-10-2025 2:34:12	1.64	0.53	0.4	79.0	68.0	71.0	1.72351	72.09069	0.85667	72.66667	1.64	False	0.53	False	0.4	False
4505	18-10-2025 2:34:12	-0.04	-0.25	0.2	81.0	52.0	76.0	0.25318	189.09028	-0.03	69.66667	-0.040000000000000036	False	-0.25	False	0.2	False
4506	18-10-2025 2:34:12	3.48	-1.33	0.38	79.0	80.0	84.0	3.72549	110.91605	0.84333	81.0	3.48	False	-1.33	False	0.38	False
4507	18-10-2025 2:34:12	2.26	-0.06	0.05	70.0	65.0	81.0	2.2608	91.52077	0.75	72.0	2.26	False	-0.06000000000000005	False	0.04999999999999999	False
4508	18-10-2025 2:34:12	2.69	-3.5	0.4	77.0	77.0	83.0	4.41431	142.45515	-0.13667	79.0	2.69	False	-3.5	False	0.4	False
4509	18-10-2025 2:34:12	0.3	0.2	0.69	80.0	71.0	81.0	0.36056	56.30993	0.39667	77.33333	0.30000000000000004	False	0.19999999999999996	False	0.69	False
4510	18-10-2025 2:34:12	2.12	-1.6	0.62	86.0	78.0	81.0	2.65601	127.04248	0.38	81.66667	2.12	False	-1.6	False	0.62	False
4511	18-10-2025 2:34:12	0.18	-0.45	-0.02	81.0	88.0	83.0	0.48466	158.19859	-0.09667	84.0	0.17999999999999994	False	-0.44999999999999996	False	-0.020000000000000018	False
4512	18-10-2025 2:34:12	1.52	-0.8	0.1	81.0	77.0	83.0	1.71767	117.75854	0.27333	80.33333	1.52	False	-0.8	False	0.1	False
4513	18-10-2025 2:34:12	-0.31	1.11	0.37	75.0	84.0	81.0	1.15248	344.39605	0.39	80.0	-0.31000000000000005	False	1.1100000000000003	False	0.37	False
4514	18-10-2025 2:34:12	-0.06	-0.86	0.35	83.0	83.0	80.0	0.86209	183.99091	-0.19	82.0	-0.06000000000000005	False	-0.86	False	0.35	False
4515	18-10-2025 2:34:12	1.04	-0.29	-0.02	84.0	69.0	85.0	1.07968	105.58092	0.24333	79.33333	1.04	False	-0.29000000000000004	False	-0.020000000000000018	False
4516	18-10-2025 2:34:12	0.56	-3.51	0.26	83.0	76.0	82.0	3.55439	170.93519	-0.89667	80.33333	0.56	False	-3.51	False	0.26	False
4517	18-10-2025 2:34:12	1.55	-0.56	0.57	79.0	52.0	83.0	1.64806	109.8643	0.52	71.33333	1.55	False	-0.56	False	0.57	False
4518	18-10-2025 2:34:12	0.89	-0.63	0.21	81.0	45.0	74.0	1.09041	125.29335	0.15667	66.66667	0.89	False	-0.63	False	0.21	False
4519	18-10-2025 2:34:12	0.41	-2.42	0.39	65.0	75.0	69.0	2.45449	170.38417	-0.54	69.66667	0.4099999999999999	False	-2.42	False	0.39	False
4520	18-10-2025 2:34:12	1.1	-0.73	-0.33	77.0	72.0	75.0	1.32019	123.5697	0.01333	74.66667	1.1	False	-0.73	False	-0.32999999999999996	False
4521	18-10-2025 2:34:12	0.51	0.14	0.06	68.0	64.0	77.0	0.52887	74.64986	0.23667	69.66667	0.51	False	0.14000000000000012	False	0.06	False
4522	18-10-2025 2:34:12	2.38	-0.64	0.21	71.0	76.0	67.0	2.46455	105.05122	0.65	71.33333	2.38	False	-0.64	False	0.21	False
4523	18-10-2025 2:34:12	1.73	-4.0	0.24	84.0	67.0	73.0	4.35808	156.61152	-0.67667	74.66667	1.73	False	-4.0	False	0.24	False
4524	18-10-2025 2:34:12	-0.09	-0.56	0.24	82.0	65.0	68.0	0.56719	189.13018	-0.13667	71.66667	-0.09000000000000008	False	-0.56	False	0.24	False
4525	18-10-2025 2:34:12	0.72	-1.39	0.06	85.0	68.0	71.0	1.56541	152.61649	-0.20333	74.66667	0.72	False	-1.39	False	0.06	False
4526	18-10-2025 2:34:12	1.19	0.52	0.45	87.0	76.0	78.0	1.29865	66.39589	0.72	80.33333	1.19	False	0.52	False	0.45	False
4527	18-10-2025 2:34:12	2.63	-3.62	0.03	83.0	64.0	72.0	4.47452	144.00087	-0.32	73.0	2.63	False	-3.62	False	0.03	False
4528	18-10-2025 2:34:12	3.86	-7.25	0.17	71.0	63.0	74.0	8.21353	151.96855	-1.07333	69.33333	3.86	False	-7.25	False	0.17	False
4529	18-10-2025 2:34:12	1.18	-0.75	0.16	86.0	66.0	54.0	1.39818	122.43976	0.19667	68.66667	1.18	False	-0.75	False	0.16	False
4530	18-10-2025 2:34:12	-0.12	-2.71	-0.18	74.0	70.0	76.0	2.71266	182.53543	-1.00333	73.33333	-0.1200000000000001	False	-2.71	False	-0.18	False
4531	18-10-2025 2:34:12	0.58	-0.96	0.16	80.0	79.0	64.0	1.12161	148.86103	-0.07333	74.33333	0.58	False	-0.96	False	0.16	False
4532	18-10-2025 2:34:12	2.38	-1.77	0.21	84.0	75.0	74.0	2.96602	126.63809	0.27333	77.66667	2.38	False	-1.77	False	0.21	False
4533	18-10-2025 2:34:12	-0.31	-3.02	0.49	79.0	58.0	56.0	3.03587	185.86083	-0.94667	64.33333	-0.31000000000000005	False	-3.02	False	0.49	False
4534	18-10-2025 2:34:12	0.96	3.02	0.73	80.0	57.0	77.0	3.16891	17.63446	1.57	71.33333	0.96	False	3.0199999999999996	False	0.73	False
4535	18-10-2025 2:34:12	-1.3	-0.81	0.35	86.0	66.0	67.0	1.5317	238.07392	-0.58667	73.0	-1.3000000000000003	False	-0.81	False	0.35	False
4536	18-10-2025 2:34:12	5.63	-3.88	-0.55	65.0	56.0	71.0	6.83749	124.57326	0.4	64.0	5.629999999999999	False	-3.88	False	-0.55	False
4537	18-10-2025 2:34:12	1.37	-1.4	-0.09	81.0	74.0	40.0	1.9588	135.62051	-0.04	65.0	1.37	False	-1.4	False	-0.08999999999999997	False
4538	18-10-2025 2:34:12	0.18	-1.75	0.55	79.0	65.0	57.0	1.75923	174.12737	-0.34	67.0	0.17999999999999994	False	-1.75	False	0.55	False
4539	18-10-2025 2:34:12	-0.81	-0.52	0.52	78.0	71.0	80.0	0.96255	237.30054	-0.27	76.33333	-0.81	False	-0.52	False	0.52	False
4540	18-10-2025 2:34:12	0.73	-1.91	0.46	72.0	68.0	65.0	2.04475	159.08319	-0.24	68.33333	0.73	False	-1.91	False	0.46	False
4541	18-10-2025 2:34:13	1.4	-2.26	0.05	75.0	57.0	68.0	2.6585	148.22307	-0.27	66.66667	1.4	False	-2.26	False	0.04999999999999999	False
4542	18-10-2025 2:34:13	2.99	-0.47	0.43	80.0	60.0	73.0	3.02671	98.93326	0.98333	71.0	2.99	False	-0.47	False	0.43	False
4543	18-10-2025 2:34:13	2.85	-1.29	0.53	70.0	50.0	72.0	3.12835	114.35301	0.69667	64.0	2.85	False	-1.29	False	0.53	False
4544	18-10-2025 2:34:13	2.12	-0.73	0.02	82.0	57.0	74.0	2.24216	109.00062	0.47	71.0	2.12	False	-0.73	False	0.01999999999999999	False
4545	18-10-2025 2:34:13	-1.08	0.51	-0.64	74.0	74.0	78.0	1.19436	295.27772	-0.40333	75.33333	-1.08	False	0.51	False	-0.64	False
4546	18-10-2025 2:34:13	1.97	-3.24	0.1	85.0	72.0	74.0	3.7919	148.69937	-0.39	77.0	1.97	False	-3.24	False	0.1	False
4547	18-10-2025 2:34:13	0.84	-2.56	0.25	73.0	61.0	79.0	2.69429	161.83404	-0.49	71.0	0.84	False	-2.56	False	0.25	False
4548	18-10-2025 2:34:13	-0.86	-1.8	1.08	76.0	59.0	69.0	1.99489	205.53744	-0.52667	68.0	-0.8599999999999999	False	-1.8	False	1.08	False
4549	18-10-2025 2:34:13	0.1	-3.42	0.17	85.0	65.0	78.0	3.42146	178.32516	-1.05	76.0	0.10000000000000009	False	-3.42	False	0.17	False
4550	18-10-2025 2:34:13	0.94	-1.44	0.27	68.0	57.0	71.0	1.71965	146.86439	-0.07667	65.33333	0.94	False	-1.44	False	0.27	False
4551	18-10-2025 2:34:13	-1.16	1.6	0.56	89.0	68.0	73.0	1.97626	324.05789	0.33333	76.66667	-1.1599999999999997	False	1.6	False	0.56	False
4552	18-10-2025 2:34:13	1.65	0.56	0.13	79.0	75.0	79.0	1.74244	71.2531	0.78	77.66667	1.65	False	0.56	False	0.13	False
4553	18-10-2025 2:34:13	-0.97	-1.16	0.61	82.0	68.0	74.0	1.51212	219.9026	-0.50667	74.66667	-0.9700000000000002	False	-1.16	False	0.61	False
4554	18-10-2025 2:34:13	2.13	-0.93	0.23	75.0	70.0	66.0	2.32418	113.58703	0.47667	70.33333	2.13	False	-0.93	False	0.23	False
4555	18-10-2025 2:34:13	2.46	-1.84	-0.15	83.0	62.0	69.0	3.072	126.7953	0.15667	71.33333	2.46	False	-1.84	False	-0.15000000000000002	False
4556	18-10-2025 2:34:13	4.46	0.86	-0.12	80.0	79.0	53.0	4.54216	79.08589	1.73333	70.66667	4.46	False	0.8599999999999999	False	-0.12	False
4557	18-10-2025 2:34:13	1.54	-0.75	-0.09	74.0	84.0	73.0	1.71292	115.96668	0.23333	77.0	1.54	False	-0.75	False	-0.08999999999999997	False
4558	18-10-2025 2:34:13	0.42	-0.3	0.29	80.0	76.0	85.0	0.51614	125.53768	0.13667	80.33333	0.41999999999999993	False	-0.30000000000000004	False	0.29	False
4559	18-10-2025 2:34:13	1.69	-1.5	-0.04	87.0	80.0	75.0	2.25967	131.59143	0.05	80.66667	1.69	False	-1.5	False	-0.03999999999999998	False
4560	18-10-2025 2:34:13	1.58	-1.1	0.43	78.0	69.0	73.0	1.9252	124.84573	0.30333	73.33333	1.58	False	-1.1	False	0.43	False
4561	18-10-2025 2:34:13	1.71	0.16	0.12	77.0	78.0	77.0	1.71747	84.65455	0.66333	77.33333	1.71	False	0.15999999999999992	False	0.12	False
4562	18-10-2025 2:34:13	-1.0	-1.79	0.33	84.0	62.0	78.0	2.05039	209.19031	-0.82	74.66667	-1.0	False	-1.79	False	0.33	False
4563	18-10-2025 2:34:13	-0.75	-2.8	0.39	75.0	65.0	68.0	2.89871	194.99508	-1.05333	69.33333	-0.75	False	-2.8	False	0.39	False
4564	18-10-2025 2:34:13	-0.3	-1.24	0.37	83.0	82.0	80.0	1.27577	193.60054	-0.39	81.66667	-0.30000000000000004	False	-1.24	False	0.37	False
4565	18-10-2025 2:34:13	2.13	-1.18	0.73	69.0	80.0	83.0	2.43502	118.98604	0.56	77.33333	2.13	False	-1.18	False	0.73	False
4566	18-10-2025 2:34:13	3.25	-2.15	0.27	90.0	83.0	82.0	3.89679	123.48617	0.45667	85.0	3.25	False	-2.15	False	0.27	False
4567	18-10-2025 2:34:13	1.45	0.36	0.53	80.0	77.0	85.0	1.49402	76.05677	0.78	80.66667	1.45	False	0.3599999999999999	False	0.53	False
4568	18-10-2025 2:34:13	1.6	0.03	0.55	63.0	64.0	92.0	1.60028	88.92583	0.72667	73.0	1.6	False	0.030000000000000027	False	0.55	False
4569	18-10-2025 2:34:13	1.43	-2.11	0.52	72.0	78.0	66.0	2.54892	145.87352	-0.05333	72.0	1.43	False	-2.11	False	0.52	False
4570	18-10-2025 2:34:13	0.77	-0.51	-0.04	78.0	80.0	63.0	0.92358	123.51801	0.07333	73.66667	0.77	False	-0.51	False	-0.03999999999999998	False
4571	18-10-2025 2:34:13	0.39	-0.88	-0.23	86.0	67.0	76.0	0.96255	156.09795	-0.24	76.33333	0.39	False	-0.88	False	-0.22999999999999998	False
4572	18-10-2025 2:34:13	2.29	-1.19	0.69	83.0	71.0	66.0	2.58074	117.45867	0.59667	73.33333	2.29	False	-1.19	False	0.69	False
4573	18-10-2025 2:34:13	0.86	0.33	0.6	83.0	60.0	75.0	0.92114	69.00715	0.59667	72.66667	0.86	False	0.33000000000000007	False	0.6	False
4574	18-10-2025 2:34:13	1.43	1.16	0.24	81.0	69.0	83.0	1.84133	50.95142	0.94333	77.66667	1.43	False	1.1600000000000001	False	0.24	False
4575	18-10-2025 2:34:13	2.28	-1.42	0.16	90.0	87.0	71.0	2.68604	121.91494	0.34	82.66667	2.28	False	-1.42	False	0.16	False
4576	18-10-2025 2:34:13	0.58	-1.01	0.03	79.0	68.0	66.0	1.16469	150.13308	-0.13333	71.0	0.58	False	-1.01	False	0.03	False
4577	18-10-2025 2:34:13	1.21	0.57	0.64	70.0	72.0	50.0	1.33754	64.77608	0.80667	64.0	1.21	False	0.5699999999999998	False	0.64	False
4578	18-10-2025 2:34:13	-0.54	-4.88	1.15	76.0	74.0	62.0	4.90979	186.31442	-1.42333	70.66667	-0.54	False	-4.88	False	1.15	False
4579	18-10-2025 2:34:13	1.93	-4.78	-0.02	82.0	62.0	64.0	5.15493	158.01283	-0.95667	69.33333	1.93	False	-4.78	False	-0.020000000000000018	False
4580	18-10-2025 2:34:14	-0.3	-1.88	0.19	84.0	75.0	65.0	1.90379	189.0665	-0.66333	74.66667	-0.30000000000000004	False	-1.88	False	0.19	False
4581	18-10-2025 2:34:14	-1.13	-0.32	-0.02	85.0	73.0	83.0	1.17444	254.18863	-0.49	80.33333	-1.13	False	-0.32000000000000006	False	-0.020000000000000018	False
4582	18-10-2025 2:34:14	-1.49	-6.59	0.39	83.0	66.0	49.0	6.75634	192.74037	-2.56333	66.0	-1.4899999999999998	False	-6.59	False	0.39	False
4583	18-10-2025 2:34:14	2.7	-1.91	0.51	81.0	64.0	49.0	3.30728	125.27587	0.43333	64.66667	2.7	False	-1.91	False	0.51	False
4584	18-10-2025 2:34:14	-1.56	-0.47	0.68	78.0	65.0	34.0	1.62926	253.23339	-0.45	59.0	-1.56	False	-0.47	False	0.68	False
4585	18-10-2025 2:34:14	2.79	-0.8	0.78	81.0	74.0	72.0	2.90243	105.99963	0.92333	75.66667	2.79	False	-0.8	False	0.78	False
