Sample()	SampleTime(Date)	V1/X/E(cm/s)	V2/Y/N(cm/s)	V3/Z/U(cm/s)	Corr1(%)	Corr2(%)	Corr3(%)	Speed(cm/s)	Direction(deg)	MeanVel(cm/s)	MeanCorr(%)	V1/X/E(cm/s)_clean	V1/X/E(cm/s)_is_spike	V2/Y/N(cm/s)_clean	V2/Y/N(cm/s)_is_spike	V3/Z/U(cm/s)_clean	V3/Z/U(cm/s)_is_spike
1529	17-10-2025 23:37:03	3.79	4.41	-0.06	17.0	88.0	74.0	5.81483	40.67611	2.71333	59.66667	3.79	False	4.41	False	-0.06	False
1530	17-10-2025 23:37:03	5.86	0.58	0.84	33.0	88.0	76.0	5.88863	84.3475	2.42667	65.66667	5.86	False	0.5800000000000001	False	0.84	False
1531	17-10-2025 23:37:03	15.51	-1.02	1.82	34.0	83.0	66.0	15.5435	93.76258	5.43667	61.0	15.509999999999998	False	-1.02	False	1.8200000000000003	False
1532	17-10-2025 23:37:03	-0.54	3.3	-0.41	46.0	87.0	79.0	3.34389	350.70669	0.78333	70.66667	-0.54	False	3.3	False	-0.41000000000000003	False
1533	17-10-2025 23:37:03	8.24	2.64	0.58	26.0	83.0	61.0	8.65258	72.23515	3.82	56.66667	8.24	False	2.64	False	0.58	False
1534	17-10-2025 23:37:03	17.17	2.0	1.75	33.0	85.0	73.0	17.28609	83.356	6.97333	63.66667	17.17	False	2.0	False	1.75	False
1535	17-10-2025 23:37:03	11.25	1.21	1.71	9.0	87.0	62.0	11.31488	83.86112	4.72333	52.66667	11.25	False	1.21	False	1.71	False
1536	17-10-2025 23:37:03	19.82	2.19	2.25	15.0	86.0	78.0	19.94062	83.69471	8.08667	59.66667	19.82	False	2.19	False	2.25	False
1537	17-10-2025 23:37:03	6.23	2.89	0.69	28.0	82.0	74.0	6.86768	65.11415	3.27	61.33333	6.23	False	2.89	False	0.69	False
1538	17-10-2025 23:37:03	8.44	1.99	0.71	42.0	84.0	71.0	8.67143	76.733	3.71333	65.66667	8.44	False	1.99	False	0.71	False
1539	17-10-2025 23:37:03	-1.84	3.99	-0.67	40.0	88.0	54.0	4.39383	335.24307	0.49333	60.66667	-1.8400000000000007	False	3.99	False	-0.67	False
1540	17-10-2025 23:37:03	10.76	3.78	1.09	46.0	88.0	72.0	11.40465	70.64357	5.21	68.66667	10.76	False	3.78	False	1.09	False
1541	17-10-2025 23:37:04	9.29	2.37	1.19	31.0	86.0	68.0	9.58754	75.68837	4.28333	61.66667	9.29	False	2.37	False	1.19	False
1542	17-10-2025 23:37:04	8.8	2.03	0.78	32.0	90.0	77.0	9.03111	77.01014	3.87	66.33333	8.8	False	2.03	False	0.78	False
1543	17-10-2025 23:37:04	6.48	0.52	0.87	51.0	87.0	75.0	6.50083	85.41202	2.62333	71.0	6.48	False	0.52	False	0.87	False
1544	17-10-2025 23:37:04	3.19	3.76	0.08	35.0	82.0	63.0	4.93089	40.31142	2.34333	60.0	3.19	False	3.76	False	0.08000000000000002	False
1545	17-10-2025 23:37:04	11.1	2.03	1.04	17.0	80.0	71.0	11.2841	79.63611	4.72333	56.0	11.1	False	2.03	False	1.04	False
1546	17-10-2025 23:37:04	10.32	4.59	0.7	41.0	90.0	66.0	11.29471	66.02206	5.20333	65.66667	10.32	False	4.59	False	0.7	False
1547	17-10-2025 23:37:04	8.0	2.05	0.12	60.0	82.0	64.0	8.25848	75.62722	3.39	68.66667	8.0	False	2.05	False	0.12	False
1548	17-10-2025 23:37:04	7.25	4.26	0.46	59.0	83.0	68.0	8.40893	59.56209	3.99	70.0	7.25	False	4.26	False	0.46	False
1549	17-10-2025 23:37:04	6.28	3.61	-0.07	63.0	82.0	59.0	7.24365	60.10795	3.27333	68.0	6.28	False	3.61	False	-0.07	False
1550	17-10-2025 23:37:04	3.29	3.52	-0.15	48.0	83.0	66.0	4.81814	43.06564	2.22	65.66667	3.29	False	3.52	False	-0.15000000000000002	False
1551	17-10-2025 23:37:04	12.4	3.87	0.88	43.0	89.0	66.0	12.98988	72.66703	5.71667	66.0	12.4	False	3.87	False	0.88	False
1552	17-10-2025 23:37:04	8.07	5.39	0.04	32.0	87.0	66.0	9.70448	56.26081	4.5	61.66667	8.07	False	5.39	False	0.03999999999999998	False
1553	17-10-2025 23:37:04	6.15	3.98	0.25	63.0	90.0	71.0	7.3255	57.0909	3.46	74.66667	6.15	False	3.98	False	0.25	False
1554	17-10-2025 23:37:04	2.03	2.31	-0.23	36.0	84.0	67.0	3.07522	41.30862	1.37	62.33333	2.0300000000000002	False	2.31	False	-0.22999999999999998	False
1555	17-10-2025 23:37:04	9.56	3.5	0.85	61.0	91.0	74.0	10.18055	69.89188	4.63667	75.33333	9.56	False	3.5	False	0.85	False
1556	17-10-2025 23:37:04	1.33	2.37	0.32	35.0	88.0	71.0	2.71768	29.30033	1.34	64.66667	1.33	False	2.37	False	0.32	False
1557	17-10-2025 23:37:04	10.6	1.81	0.87	40.0	89.0	75.0	10.75342	80.30993	4.42667	68.0	10.6	False	1.81	False	0.87	False
1558	17-10-2025 23:37:04	10.36	2.11	1.01	12.0	89.0	70.0	10.57269	78.48814	4.49333	57.0	10.36	False	2.11	False	1.01	False
1559	17-10-2025 23:37:04	11.22	3.32	0.64	42.0	79.0	75.0	11.70089	73.51651	5.06	65.33333	11.22	False	3.32	False	0.64	False
1560	17-10-2025 23:37:04	4.64	2.04	0.48	26.0	87.0	69.0	5.06865	66.26706	2.38667	60.66667	4.64	False	2.04	False	0.48	False
1561	17-10-2025 23:37:04	11.64	1.59	1.24	25.0	89.0	69.0	11.74809	82.22165	4.82333	61.0	11.64	False	1.59	False	1.24	False
1562	17-10-2025 23:37:04	9.08	3.08	0.77	48.0	87.0	63.0	9.58816	71.2627	4.31	66.0	9.08	False	3.08	False	0.77	False
1563	17-10-2025 23:37:04	4.44	2.82	-0.02	54.0	84.0	73.0	5.25985	57.57893	2.41333	70.33333	4.44	False	2.82	False	-0.020000000000000018	False
1564	17-10-2025 23:37:04	12.18	1.25	0.94	40.0	79.0	63.0	12.24397	84.14041	4.79	60.66667	12.18	False	1.25	False	0.94	False
1565	17-10-2025 23:37:04	10.56	1.82	1.14	23.0	87.0	80.0	10.71569	80.22123	4.50667	63.33333	10.56	False	1.82	False	1.14	False
1566	17-10-2025 23:37:04	13.94	0.2	1.91	19.0	89.0	77.0	13.94144	89.17802	5.35	61.66667	13.94	False	0.20000000000000018	False	1.9100000000000001	False
1567	17-10-2025 23:37:04	12.32	5.2	1.03	24.0	81.0	69.0	13.37245	67.11647	6.18333	58.0	12.32	False	5.2	False	1.03	False
1568	17-10-2025 23:37:04	6.28	1.77	0.75	41.0	81.0	74.0	6.52467	74.25966	2.93333	65.33333	6.28	False	1.77	False	0.75	False
1569	17-10-2025 23:37:04	-0.26	2.79	-0.13	20.0	86.0	63.0	2.80209	354.67598	0.8	56.33333	-0.2599999999999998	False	2.79	False	-0.13	False
1570	17-10-2025 23:37:04	10.44	1.61	1.3	29.0	83.0	71.0	10.56341	81.23322	4.45	61.0	10.44	False	1.61	False	1.3	False
1571	17-10-2025 23:37:04	8.76	3.18	0.21	40.0	83.0	68.0	9.31933	70.04841	4.05	63.66667	8.76	False	3.18	False	0.21	False
1572	17-10-2025 23:37:04	6.91	2.65	0.57	36.0	79.0	64.0	7.40072	69.01807	3.37667	59.66667	6.91	False	2.65	False	0.57	False
1573	17-10-2025 23:37:04	6.52	0.14	0.29	45.0	79.0	62.0	6.5215	88.76991	2.31667	62.0	6.52	False	0.14000000000000012	False	0.29	False
1574	17-10-2025 23:37:04	11.15	2.17	0.91	32.0	87.0	67.0	11.3592	78.98683	4.74333	62.0	11.15	False	2.17	False	0.91	False
1575	17-10-2025 23:37:04	9.39	0.19	1.08	32.0	78.0	69.0	9.39192	88.84082	3.55333	59.66667	9.39	False	0.18999999999999995	False	1.08	False
1576	17-10-2025 23:37:04	10.18	2.31	1.01	38.0	83.0	81.0	10.4388	77.2152	4.5	67.33333	10.18	False	2.31	False	1.01	False
1577	17-10-2025 23:37:04	5.44	1.23	0.64	27.0	90.0	71.0	5.57732	77.25948	2.43667	62.66667	5.44	False	1.23	False	0.64	False
1578	17-10-2025 23:37:04	5.44	3.45	-0.34	25.0	81.0	60.0	6.44175	57.61749	2.85	55.33333	5.44	False	3.45	False	-0.33999999999999997	False
1579	17-10-2025 23:37:04	-1.71	-0.71	0.45	22.0	88.0	52.0	1.85154	247.45155	-0.65667	54.0	-1.71	False	-0.71	False	0.45	False
1580	17-10-2025 23:37:04	3.81	1.68	0.57	26.0	75.0	45.0	4.16395	66.20517	2.02	48.66667	3.81	False	1.68	False	0.57	False
1581	17-10-2025 23:37:05	12.16	3.3	1.16	18.0	81.0	75.0	12.59983	74.81667	5.54	58.0	12.16	False	3.3	False	1.16	False
1582	17-10-2025 23:37:05	15.38	0.82	2.45	2.0	73.0	74.0	15.40184	86.94811	6.21667	49.66667	15.379999999999999	False	0.8199999999999998	False	2.45	False
1583	17-10-2025 23:37:05	3.83	-0.13	0.59	31.0	87.0	74.0	3.83221	91.94402	1.43	64.0	3.83	False	-0.1299999999999999	False	0.59	False
1584	17-10-2025 23:37:05	6.23	2.3	0.64	38.0	78.0	75.0	6.641	69.73679	3.05667	63.66667	6.23	False	2.3	False	0.64	False
1585	17-10-2025 23:37:05	6.32	3.27	0.54	41.0	74.0	55.0	7.11585	62.64273	3.37667	56.66667	6.32	False	3.27	False	0.54	False
1586	17-10-2025 23:37:05	12.73	3.11	1.19	27.0	87.0	66.0	13.10439	76.27128	5.67667	60.0	12.73	False	3.11	False	1.19	False
1587	17-10-2025 23:37:05	3.09	2.94	-0.28	47.0	83.0	65.0	4.26517	46.42497	1.91667	65.0	3.09	False	2.94	False	-0.28	False
1588	17-10-2025 23:37:05	0.59	4.99	-0.25	25.0	83.0	66.0	5.02476	6.74314	1.77667	58.0	0.5899999999999999	False	4.99	False	-0.25	False
1589	17-10-2025 23:37:05	3.01	4.31	-0.1	56.0	82.0	71.0	5.25701	34.92952	2.40667	69.66667	3.01	False	4.31	False	-0.09999999999999998	False
1590	17-10-2025 23:37:05	4.12	3.06	-0.05	20.0	88.0	65.0	5.13206	53.39805	2.37667	57.66667	4.12	False	3.06	False	-0.04999999999999999	False
1591	17-10-2025 23:37:05	2.7	5.02	0.17	15.0	80.0	66.0	5.70004	28.27352	2.63	53.66667	2.7	False	5.02	False	0.17	False
1592	17-10-2025 23:37:05	8.65	3.48	0.17	53.0	90.0	70.0	9.32378	68.08448	4.1	71.0	8.65	False	3.48	False	0.17	False
1593	17-10-2025 23:37:05	6.66	2.07	0.75	34.0	88.0	65.0	6.97427	72.73419	3.16	62.33333	6.66	False	2.07	False	0.75	False
1594	17-10-2025 23:37:05	1.24	2.82	-0.16	40.0	79.0	62.0	3.08058	23.73588	1.3	60.33333	1.2400000000000002	False	2.82	False	-0.16000000000000003	False
1595	17-10-2025 23:37:05	10.22	0.92	1.03	34.0	86.0	51.0	10.26133	84.85612	4.05667	57.0	10.22	False	0.9199999999999999	False	1.03	False
1596	17-10-2025 23:37:05	4.8	3.22	0.24	54.0	80.0	74.0	5.78	56.14497	2.75333	69.33333	4.8	False	3.22	False	0.24	False
1597	17-10-2025 23:37:05	6.26	4.68	0.0	42.0	83.0	42.0	7.81601	53.21807	3.64667	55.66667	6.26	False	4.68	False	0.0	False
1598	17-10-2025 23:37:05	8.25	6.99	-0.25	30.0	80.0	58.0	10.81308	49.7263	4.99667	56.0	8.25	False	6.99	False	-0.25	False
1599	17-10-2025 23:37:05	9.29	2.46	0.72	42.0	90.0	64.0	9.61019	75.16844	4.15667	65.33333	9.29	False	2.46	False	0.72	False
1600	17-10-2025 23:37:05	7.98	2.22	1.12	43.0	80.0	69.0	8.28304	74.45367	3.77333	64.0	7.98	False	2.22	False	1.12	False
1601	17-10-2025 23:37:05	4.09	2.14	0.5	64.0	89.0	67.0	4.61603	62.3802	2.24333	73.33333	4.09	False	2.14	False	0.5	False
1602	17-10-2025 23:37:05	4.35	5.27	-0.26	38.0	84.0	68.0	6.8334	39.53718	3.12	63.33333	4.35	False	5.27	False	-0.26	False
1603	17-10-2025 23:37:05	13.15	3.15	1.05	28.0	87.0	53.0	13.52202	76.52899	5.78333	56.0	13.15	False	3.15	False	1.05	False
1604	17-10-2025 23:37:05	6.76	4.69	-0.04	53.0	85.0	57.0	8.22762	55.24759	3.80333	65.0	6.76	False	4.69	False	-0.03999999999999998	False
1605	17-10-2025 23:37:05	4.46	3.05	-0.18	32.0	87.0	58.0	5.40316	55.63347	2.44333	59.0	4.46	False	3.05	False	-0.18000000000000005	False
1606	17-10-2025 23:37:05	9.91	1.48	1.15	32.0	86.0	64.0	10.01991	81.50599	4.18	60.66667	9.91	False	1.48	False	1.15	False
1607	17-10-2025 23:37:05	4.42	2.25	0.16	36.0	72.0	63.0	4.95973	63.02164	2.27667	57.0	4.42	False	2.25	False	0.16	False
1608	17-10-2025 23:37:05	8.24	5.08	0.3	43.0	83.0	58.0	9.68008	58.34597	4.54	61.33333	8.24	False	5.08	False	0.3	False
1609	17-10-2025 23:37:05	9.83	4.76	0.17	21.0	88.0	67.0	10.92184	64.16225	4.92	58.66667	9.83	False	4.76	False	0.17	False
1610	17-10-2025 23:37:05	6.22	1.53	0.82	32.0	90.0	70.0	6.40541	76.1807	2.85667	64.0	6.22	False	1.53	False	0.82	False
1611	17-10-2025 23:37:05	4.63	1.17	0.75	21.0	88.0	67.0	4.77554	75.81826	2.18333	58.66667	4.63	False	1.17	False	0.75	False
1612	17-10-2025 23:37:05	11.5	2.21	0.76	28.0	87.0	59.0	11.71043	79.12187	4.82333	58.0	11.5	False	2.21	False	0.76	False
1613	17-10-2025 23:37:05	3.06	1.44	0.32	44.0	79.0	68.0	3.38189	64.79888	1.60667	63.66667	3.06	False	1.44	False	0.32	False
1614	17-10-2025 23:37:05	0.12	2.64	0.02	31.0	83.0	56.0	2.64273	2.60256	0.92667	56.66667	0.1200000000000001	False	2.64	False	0.020000000000000018	False
1615	17-10-2025 23:37:05	6.43	2.26	0.82	38.0	82.0	64.0	6.81561	70.63457	3.17	61.33333	6.43	False	2.26	False	0.82	False
1616	17-10-2025 23:37:05	11.15	2.11	1.07	50.0	87.0	62.0	11.34789	79.2842	4.77667	66.33333	11.15	False	2.11	False	1.07	False
1617	17-10-2025 23:37:05	4.78	3.4	0.64	39.0	85.0	69.0	5.86587	54.57587	2.94	64.33333	4.78	False	3.4	False	0.64	False
1618	17-10-2025 23:37:05	6.93	2.63	0.73	41.0	77.0	52.0	7.41227	69.21778	3.43	56.66667	6.93	False	2.63	False	0.73	False
1619	17-10-2025 23:37:05	5.26	2.51	0.26	51.0	79.0	58.0	5.82818	64.49016	2.67667	62.66667	5.26	False	2.51	False	0.26	False
1620	17-10-2025 23:37:05	2.86	2.72	-0.46	39.0	88.0	72.0	3.9469	46.43723	1.70667	66.33333	2.86	False	2.72	False	-0.4600000000000001	False
1621	17-10-2025 23:37:06	5.45	5.84	-0.26	39.0	79.0	76.0	7.988	43.02157	3.67667	64.66667	5.45	False	5.84	False	-0.26	False
1622	17-10-2025 23:37:06	9.25	5.1	0.29	51.0	84.0	55.0	10.56279	61.1298	4.88	63.33333	9.25	False	5.1	False	0.29	False
1623	17-10-2025 23:37:06	7.43	5.9	0.23	60.0	84.0	52.0	9.48762	51.54768	4.52	65.33333	7.43	False	5.9	False	0.23	False
1624	17-10-2025 23:37:06	9.96	5.12	0.25	49.0	85.0	55.0	11.19893	62.79429	5.11	63.0	9.96	False	5.12	False	0.25	False
1625	17-10-2025 23:37:06	6.44	4.35	-0.26	36.0	90.0	58.0	7.77149	55.96232	3.51	61.33333	6.44	False	4.35	False	-0.26	False
1626	17-10-2025 23:37:06	10.06	3.27	0.69	56.0	85.0	47.0	10.57811	71.99326	4.67333	62.66667	10.06	False	3.27	False	0.69	False
1627	17-10-2025 23:37:06	6.48	4.52	0.01	36.0	77.0	60.0	7.90068	55.10304	3.67	57.66667	6.48	False	4.52	False	0.010000000000000009	False
1628	17-10-2025 23:37:06	6.18	0.78	0.54	41.0	87.0	58.0	6.22903	82.80653	2.5	62.0	6.18	False	0.7799999999999998	False	0.54	False
1629	17-10-2025 23:37:06	-1.96	4.24	-0.79	42.0	84.0	55.0	4.6711	335.19059	0.49667	60.33333	-1.96	False	4.24	False	-0.7900000000000001	False
1630	17-10-2025 23:37:06	5.47	4.78	0.25	48.0	82.0	71.0	7.26425	48.85117	3.5	67.0	5.47	False	4.78	False	0.25	False
1631	17-10-2025 23:37:06	10.93	6.11	0.98	34.0	79.0	61.0	12.52186	60.79429	6.00667	58.0	10.93	False	6.11	False	0.98	False
1632	17-10-2025 23:37:06	5.8	3.72	0.35	54.0	81.0	63.0	6.89046	57.32473	3.29	66.0	5.8	False	3.72	False	0.35	False
1633	17-10-2025 23:37:06	11.5	3.48	1.22	22.0	83.0	69.0	12.01501	73.16373	5.4	58.0	11.5	False	3.48	False	1.22	False
1634	17-10-2025 23:37:06	3.27	3.62	-0.43	42.0	75.0	64.0	4.87825	42.09197	2.15333	60.33333	3.27	False	3.62	False	-0.43000000000000005	False
1635	17-10-2025 23:37:06	3.08	4.21	-0.15	53.0	85.0	68.0	5.21637	36.18888	2.38	68.66667	3.08	False	4.21	False	-0.15000000000000002	False
1636	17-10-2025 23:37:06	2.6	2.31	0.55	20.0	90.0	68.0	3.47794	48.38014	1.82	59.33333	2.6	False	2.31	False	0.55	False
1637	17-10-2025 23:37:06	13.68	0.63	1.02	52.0	77.0	68.0	13.6945	87.36324	5.11	65.66667	13.68	False	0.6299999999999999	False	1.02	False
1638	17-10-2025 23:37:06	5.17	3.63	0.35	26.0	84.0	65.0	6.3171	54.92625	3.05	58.33333	5.17	False	3.63	False	0.35	False
1639	17-10-2025 23:37:06	9.42	4.08	1.42	14.0	77.0	71.0	10.26561	66.58155	4.97333	54.0	9.42	False	4.08	False	1.42	False
1640	17-10-2025 23:37:06	5.09	4.89	0.08	35.0	88.0	50.0	7.05834	46.14806	3.35333	57.66667	5.09	False	4.89	False	0.08000000000000002	False
1641	17-10-2025 23:37:06	13.41	3.97	1.61	39.0	88.0	69.0	13.98531	73.50873	6.33	65.33333	13.41	False	3.97	False	1.6100000000000003	False
1642	17-10-2025 23:37:06	12.85	8.03	0.48	39.0	82.0	67.0	15.15267	57.99862	7.12	62.66667	12.85	False	8.03	False	0.48	False
1643	17-10-2025 23:37:06	7.3	2.53	0.9	25.0	79.0	52.0	7.72599	70.88494	3.57667	52.0	7.3	False	2.53	False	0.9	False
1644	17-10-2025 23:37:06	10.09	3.64	0.82	28.0	89.0	78.0	10.7265	70.16293	4.85	65.0	10.09	False	3.64	False	0.82	False
1645	17-10-2025 23:37:06	6.97	5.22	-0.27	42.0	87.0	66.0	8.708	53.16958	3.97333	65.0	6.97	False	5.22	False	-0.27	False
1646	17-10-2025 23:37:06	11.32	3.22	1.17	25.0	88.0	58.0	11.76906	74.12148	5.23667	57.0	11.32	False	3.22	False	1.17	False
1647	17-10-2025 23:37:06	17.78	4.62	1.34	28.0	84.0	65.0	18.37043	75.43424	7.91333	59.0	17.78	False	4.62	False	1.34	False
1648	17-10-2025 23:37:06	13.0	1.5	1.43	19.0	92.0	71.0	13.08625	83.41806	5.31	60.66667	13.0	False	1.5	False	1.4300000000000002	False
1649	17-10-2025 23:37:06	17.2	1.84	2.11	20.0	81.0	76.0	17.29814	83.89391	7.05	59.0	17.2	False	1.84	False	2.11	False
1650	17-10-2025 23:37:06	8.13	1.71	0.42	48.0	80.0	78.0	8.30789	78.122	3.42	68.66667	8.13	False	1.71	False	0.42	False
1651	17-10-2025 23:37:06	2.94	0.07	0.64	37.0	91.0	67.0	2.94083	88.63607	1.21667	65.0	2.94	False	0.06999999999999984	False	0.64	False
1652	17-10-2025 23:37:06	3.94	2.18	0.3	26.0	83.0	52.0	4.50289	61.04427	2.14	53.66667	3.94	False	2.18	False	0.3	False
1653	17-10-2025 23:37:06	7.77	1.02	0.82	48.0	83.0	69.0	7.83666	82.52131	3.20333	66.66667	7.77	False	1.02	False	0.82	False
1654	17-10-2025 23:37:06	6.85	4.68	-0.18	42.0	84.0	57.0	8.29608	55.65865	3.78333	61.0	6.85	False	4.68	False	-0.18000000000000005	False
1655	17-10-2025 23:37:06	11.29	3.59	0.55	27.0	88.0	66.0	11.84703	72.36035	5.14333	60.33333	11.29	False	3.59	False	0.55	False
1656	17-10-2025 23:37:06	3.26	1.63	0.96	38.0	82.0	51.0	3.64479	63.43495	1.95	57.0	3.26	False	1.63	False	0.96	False
1657	17-10-2025 23:37:06	6.66	2.56	0.65	36.0	86.0	70.0	7.13507	68.97402	3.29	64.0	6.66	False	2.56	False	0.65	False
1658	17-10-2025 23:37:06	10.24	5.01	0.65	51.0	82.0	75.0	11.3999	63.92945	5.3	69.33333	10.24	False	5.01	False	0.65	False
1659	17-10-2025 23:37:06	11.16	1.44	1.34	23.0	84.0	56.0	11.25252	82.64762	4.64667	54.33333	11.16	False	1.44	False	1.34	False
1660	17-10-2025 23:37:06	8.99	2.74	0.6	38.0	88.0	67.0	9.39828	73.04967	4.11	64.33333	8.99	False	2.74	False	0.6	False
1661	17-10-2025 23:37:07	3.0	2.68	0.36	47.0	88.0	51.0	4.02274	48.22452	2.01333	62.0	3.0	False	2.68	False	0.36	False
1662	17-10-2025 23:37:07	10.82	2.97	1.0	39.0	91.0	59.0	11.22022	74.65083	4.93	63.0	10.82	False	2.97	False	1.0	False
1663	17-10-2025 23:37:07	6.28	3.75	-0.05	27.0	91.0	65.0	7.31443	59.15715	3.32667	61.0	6.28	False	3.75	False	-0.04999999999999999	False
1664	17-10-2025 23:37:07	8.07	3.89	0.2	38.0	84.0	73.0	8.95863	64.26444	4.05333	65.0	8.07	False	3.89	False	0.2	False
1665	17-10-2025 23:37:07	1.83	3.08	-0.18	45.0	89.0	65.0	3.58264	30.71691	1.57667	66.33333	1.83	False	3.08	False	-0.18000000000000005	False
1666	17-10-2025 23:37:07	1.73	1.42	0.37	31.0	79.0	72.0	2.23815	50.62053	1.17333	60.66667	1.7299999999999995	False	1.42	False	0.37	False
1667	17-10-2025 23:37:07	1.64	2.28	0.32	50.0	93.0	76.0	2.80856	35.7274	1.41333	73.0	1.6399999999999997	False	2.28	False	0.32	False
1668	17-10-2025 23:37:07	4.34	2.55	0.15	21.0	82.0	68.0	5.0337	59.56331	2.34667	57.0	4.34	False	2.55	False	0.15	False
1669	17-10-2025 23:37:07	8.25	2.29	0.94	17.0	88.0	73.0	8.56193	74.48664	3.82667	59.33333	8.25	False	2.29	False	0.94	False
1670	17-10-2025 23:37:07	7.3	2.97	0.64	61.0	81.0	61.0	7.88105	67.86108	3.63667	67.66667	7.3	False	2.97	False	0.64	False
1671	17-10-2025 23:37:07	6.08	3.33	0.77	56.0	75.0	74.0	6.93219	61.29059	3.39333	68.33333	6.08	False	3.33	False	0.77	False
1672	17-10-2025 23:37:07	6.64	4.03	-0.02	55.0	88.0	78.0	7.76727	58.74528	3.55	73.66667	6.64	False	4.03	False	-0.020000000000000018	False
1673	17-10-2025 23:37:07	5.6	0.52	0.46	60.0	87.0	68.0	5.62409	84.69489	2.19333	71.66667	5.6	False	0.52	False	0.46	False
1674	17-10-2025 23:37:07	6.9	2.97	0.41	53.0	89.0	41.0	7.51205	66.71127	3.42667	61.0	6.9	False	2.97	False	0.41	False
1675	17-10-2025 23:37:07	4.49	4.13	-0.06	58.0	82.0	79.0	6.10057	47.39147	2.85333	73.0	4.49	False	4.13	False	-0.06	False
1676	17-10-2025 23:37:07	8.83	5.24	0.4	13.0	85.0	76.0	10.26774	59.31377	4.82333	58.0	8.83	False	5.24	False	0.4	False
1677	17-10-2025 23:37:07	5.09	4.4	-0.03	13.0	87.0	74.0	6.72816	49.15855	3.15333	58.0	5.09	False	4.4	False	-0.030000000000000027	False
1678	17-10-2025 23:37:07	8.81	4.2	0.44	47.0	84.0	67.0	9.75992	64.51142	4.48333	66.0	8.81	False	4.2	False	0.44	False
1679	17-10-2025 23:37:07	6.18	2.86	0.53	44.0	87.0	55.0	6.8097	65.16609	3.19	62.0	6.18	False	2.86	False	0.53	False
1680	17-10-2025 23:37:07	3.49	0.97	0.03	38.0	82.0	77.0	3.62229	74.46742	1.49667	65.66667	3.49	False	0.9700000000000002	False	0.030000000000000027	False
1681	17-10-2025 23:37:07	9.72	3.9	0.88	26.0	82.0	78.0	10.47322	68.13764	4.83333	62.0	9.72	False	3.9	False	0.88	False
1682	17-10-2025 23:37:07	10.03	-0.23	1.27	32.0	92.0	58.0	10.03264	91.31363	3.69	60.66667	10.03	False	-0.22999999999999998	False	1.27	False
1683	17-10-2025 23:37:07	10.46	3.72	0.76	40.0	88.0	75.0	11.1018	70.42255	4.98	67.66667	10.46	False	3.72	False	0.76	False
1684	17-10-2025 23:37:07	9.27	1.96	1.16	32.0	79.0	69.0	9.47494	78.06151	4.13	60.0	9.27	False	1.96	False	1.16	False
1685	17-10-2025 23:37:07	3.86	2.27	0.06	20.0	80.0	68.0	4.478	59.54094	2.06333	56.0	3.86	False	2.27	False	0.06	False
1686	17-10-2025 23:37:07	4.6	3.8	0.04	27.0	89.0	67.0	5.96657	50.44033	2.81333	61.0	4.6	False	3.8	False	0.03999999999999998	False
1687	17-10-2025 23:37:07	12.29	2.09	1.24	17.0	79.0	70.0	12.46644	80.34878	5.20667	55.33333	12.29	False	2.09	False	1.24	False
1688	17-10-2025 23:37:07	1.71	-0.23	-0.03	34.0	80.0	68.0	1.7254	97.66048	0.48333	60.66667	1.71	False	-0.22999999999999998	False	-0.030000000000000027	False
1689	17-10-2025 23:37:07	1.65	2.0	-0.14	36.0	89.0	63.0	2.59278	39.52263	1.17	62.66667	1.6499999999999995	False	2.0	False	-0.14	False
1690	17-10-2025 23:37:07	3.16	1.24	0.23	7.0	83.0	70.0	3.39458	68.5747	1.54333	53.33333	3.16	False	1.24	False	0.23	False
1691	17-10-2025 23:37:07	5.88	2.04	0.94	16.0	83.0	81.0	6.22383	70.86636	2.95333	60.0	5.88	False	2.04	False	0.94	False
1692	17-10-2025 23:37:07	9.68	2.18	1.17	41.0	82.0	76.0	9.92244	77.30835	4.34333	66.33333	9.68	False	2.18	False	1.17	False
1693	17-10-2025 23:37:07	6.89	2.7	0.42	38.0	90.0	67.0	7.40014	68.60116	3.33667	65.0	6.89	False	2.7	False	0.42	False
1694	17-10-2025 23:37:07	13.07	2.88	1.58	28.0	87.0	74.0	13.38355	77.57335	5.84333	63.0	13.07	False	2.88	False	1.58	False
1695	17-10-2025 23:37:07	11.92	1.18	1.24	20.0	89.0	68.0	11.97826	84.34652	4.78	59.0	11.92	False	1.1800000000000002	False	1.24	False
1696	17-10-2025 23:37:07	-2.1	1.79	-0.42	32.0	85.0	80.0	2.75937	310.44364	-0.24333	65.66667	-2.1000000000000005	False	1.79	False	-0.42000000000000004	False
1697	17-10-2025 23:37:07	9.79	0.16	1.16	39.0	88.0	73.0	9.79131	89.06369	3.70333	66.66667	9.79	False	0.16000000000000014	False	1.16	False
1698	17-10-2025 23:37:07	-22.48	0.59	-2.75	6.0	83.0	69.0	22.48774	271.50341	-8.21333	52.66667	7.968033184586241	True	0.5899999999999999	False	0.7309535259854524	True
1699	17-10-2025 23:37:07	16.28	1.64	2.1	34.0	78.0	80.0	16.3624	84.2476	6.67333	64.0	8.16295854776181	True	1.64	False	0.7037365576842344	True
1700	17-10-2025 23:37:07	10.78	2.02	1.21	43.0	80.0	55.0	10.96763	79.38676	4.67	59.33333	10.78	False	2.02	False	1.21	False
1701	17-10-2025 23:37:08	7.34	1.94	0.25	23.0	85.0	74.0	7.59205	75.19498	3.17667	60.66667	7.34	False	1.94	False	0.25	False
