Sample()	SampleTime(Date)	V1/X/E(cm/s)	V2/Y/N(cm/s)	V3/Z/U(cm/s)	Corr1(%)	Corr2(%)	Corr3(%)	Speed(cm/s)	Direction(deg)	MeanVel(cm/s)	MeanCorr(%)	V1/X/E(cm/s)_clean	V1/X/E(cm/s)_is_spike	V2/Y/N(cm/s)_clean	V2/Y/N(cm/s)_is_spike	V3/Z/U(cm/s)_clean	V3/Z/U(cm/s)_is_spike
537	17-10-2025 18:54:08	22.84	-0.94	1.52	86.0	69.0	89.0	22.85934	92.35673	7.80667	81.33333	22.84	False	-0.94	False	1.52	False
538	17-10-2025 18:54:08	23.9	-2.19	1.25	84.0	90.0	90.0	24.00013	95.2355	7.65333	88.0	23.9	False	-2.19	False	1.25	False
539	17-10-2025 18:54:08	22.78	1.06	0.31	84.0	86.0	90.0	22.80465	87.33583	8.05	86.66667	22.78	False	1.06	False	0.31	False
540	17-10-2025 18:54:08	20.54	0.15	0.91	81.0	90.0	92.0	20.54055	89.58159	7.2	87.66667	20.54	False	0.15	False	0.91	False
541	17-10-2025 18:54:09	21.73	1.67	1.04	89.0	83.0	88.0	21.79408	85.60533	8.14667	86.66667	21.73	False	1.67	False	1.04	False
542	17-10-2025 18:54:09	19.07	-1.18	2.28	88.0	87.0	96.0	19.10647	93.54079	6.72333	90.33333	19.07	False	-1.18	False	2.28	False
543	17-10-2025 18:54:09	18.98	-2.41	1.55	90.0	75.0	85.0	19.13239	97.23645	6.04	83.33333	18.98	False	-2.41	False	1.55	False
544	17-10-2025 18:54:09	20.54	-2.87	2.44	85.0	83.0	95.0	20.73954	97.95429	6.70333	87.66667	20.54	False	-2.87	False	2.44	False
545	17-10-2025 18:54:09	20.46	-4.65	1.97	86.0	87.0	88.0	20.98176	102.80427	5.92667	87.0	20.46	False	-4.65	False	1.97	False
546	17-10-2025 18:54:09	19.8	0.41	-0.11	88.0	69.0	95.0	19.80424	88.81374	6.7	84.0	19.8	False	0.41	False	-0.11	False
547	17-10-2025 18:54:09	21.39	0.66	0.48	91.0	82.0	92.0	21.40018	88.23267	7.51	88.33333	21.39	False	0.66	False	0.48	False
548	17-10-2025 18:54:09	20.49	1.91	0.79	87.0	89.0	90.0	20.57883	84.67449	7.73	88.66667	20.49	False	1.91	False	0.79	False
549	17-10-2025 18:54:09	20.58	1.09	1.62	87.0	87.0	96.0	20.60884	86.96822	7.76333	90.0	20.58	False	1.09	False	1.62	False
550	17-10-2025 18:54:09	21.74	0.42	1.04	87.0	89.0	93.0	21.74406	88.89323	7.73333	89.66667	21.74	False	0.42	False	1.04	False
551	17-10-2025 18:54:09	22.26	-0.91	1.23	89.0	91.0	95.0	22.27859	92.34098	7.52667	91.66667	22.26	False	-0.91	False	1.23	False
552	17-10-2025 18:54:09	21.77	-2.46	0.05	93.0	88.0	92.0	21.90855	96.44705	6.45333	91.0	21.77	False	-2.46	False	0.05	False
553	17-10-2025 18:54:09	22.18	-0.23	-0.85	93.0	73.0	94.0	22.18119	90.59412	7.03333	86.66667	22.18	False	-0.23	False	-0.85	False
554	17-10-2025 18:54:09	21.99	-0.47	0.19	96.0	92.0	92.0	21.99502	91.22442	7.23667	93.33333	21.99	False	-0.47	False	0.19	False
555	17-10-2025 18:54:09	23.15	0.99	0.21	94.0	90.0	94.0	23.17116	87.55126	8.11667	92.66667	23.15	False	0.99	False	0.21	False
556	17-10-2025 18:54:09	23.6	1.64	-0.96	94.0	81.0	95.0	23.65691	86.02482	8.09333	90.0	23.6	False	1.64	False	-0.96	False
557	17-10-2025 18:54:09	22.88	1.84	-0.96	91.0	89.0	86.0	22.95387	85.40219	7.92	88.66667	22.88	False	1.84	False	-0.96	False
558	17-10-2025 18:54:09	22.74	1.96	-1.66	93.0	86.0	92.0	22.82431	85.07375	7.68	90.33333	22.74	False	1.96	False	-1.66	False
559	17-10-2025 18:54:09	21.44	3.9	-2.08	93.0	70.0	93.0	21.79182	79.69045	7.75333	85.33333	21.44	False	3.9	False	-2.08	False
560	17-10-2025 18:54:09	20.41	4.26	-2.01	92.0	86.0	92.0	20.84984	78.21041	7.55333	90.0	20.41	False	4.26	False	-2.01	False
561	17-10-2025 18:54:09	24.62	2.41	-0.78	83.0	73.0	92.0	24.73767	84.40925	8.75	82.66667	24.62	False	2.41	False	-0.78	False
562	17-10-2025 18:54:09	24.01	5.76	-1.42	91.0	84.0	92.0	24.69125	76.50968	9.45	89.0	24.01	False	5.76	False	-1.42	False
563	17-10-2025 18:54:09	24.56	4.04	-2.69	91.0	81.0	92.0	24.89006	80.65878	8.63667	88.0	24.56	False	4.04	False	-2.69	False
564	17-10-2025 18:54:09	22.47	7.23	-2.2	94.0	82.0	91.0	23.60453	72.16378	9.16667	89.0	22.47	False	7.23	False	-2.2	False
565	17-10-2025 18:54:09	21.39	3.33	-1.51	96.0	77.0	93.0	21.64766	81.15121	7.73667	88.66667	21.39	False	3.33	False	-1.51	False
566	17-10-2025 18:54:09	22.41	4.76	-0.74	93.0	83.0	88.0	22.90995	78.0083	8.81	88.0	22.41	False	4.76	False	-0.74	False
567	17-10-2025 18:54:09	23.47	1.65	0.66	91.0	94.0	94.0	23.52793	85.97858	8.59333	93.0	23.47	False	1.65	False	0.66	False
568	17-10-2025 18:54:09	22.79	4.33	0.47	90.0	90.0	94.0	23.19769	79.24228	9.19667	91.33333	22.79	False	4.33	False	0.47	False
569	17-10-2025 18:54:09	22.55	3.98	0.89	85.0	74.0	83.0	22.89854	79.99057	9.14	80.66667	22.55	False	3.98	False	0.89	False
570	17-10-2025 18:54:09	22.85	4.49	1.52	92.0	88.0	90.0	23.28696	78.88308	9.62	90.0	22.85	False	4.49	False	1.52	False
571	17-10-2025 18:54:09	23.69	5.55	0.74	89.0	88.0	93.0	24.33143	76.81476	9.99333	90.0	23.69	False	5.55	False	0.74	False
572	17-10-2025 18:54:09	22.97	9.37	0.05	87.0	63.0	89.0	24.80762	67.8083	10.79667	79.66667	22.97	False	9.37	False	0.05	False
573	17-10-2025 18:54:09	22.79	6.49	0.34	88.0	82.0	86.0	23.69608	74.10442	9.87333	85.33333	22.79	False	6.49	False	0.34	False
574	17-10-2025 18:54:09	24.93	3.89	0.75	90.0	90.0	96.0	25.23167	81.13126	9.85667	92.0	24.93	False	3.89	False	0.75	False
575	17-10-2025 18:54:09	22.76	4.65	0.32	93.0	91.0	96.0	23.23015	78.45305	9.24333	93.33333	22.76	False	4.65	False	0.32	False
576	17-10-2025 18:54:09	22.38	1.36	0.89	91.0	81.0	84.0	22.42128	86.5225	8.21	85.33333	22.38	False	1.36	False	0.89	False
577	17-10-2025 18:54:09	25.78	1.08	2.54	87.0	78.0	88.0	25.80261	87.60111	9.8	84.33333	25.78	False	1.08	False	2.54	False
578	17-10-2025 18:54:09	25.25	0.15	3.23	86.0	78.0	94.0	25.25045	89.65963	9.54333	86.0	25.25	False	0.15	False	3.23	False
579	17-10-2025 18:54:09	23.07	-1.24	2.84	89.0	84.0	90.0	23.1033	93.07666	8.22333	87.66667	23.07	False	-1.24	False	2.84	False
580	17-10-2025 18:54:09	21.78	4.07	0.36	85.0	85.0	93.0	22.15702	79.41529	8.73667	87.66667	21.78	False	4.07	False	0.36	False
581	17-10-2025 18:54:10	22.29	5.08	-0.94	93.0	83.0	87.0	22.86155	77.1613	8.81	87.66667	22.29	False	5.08	False	-0.94	False
582	17-10-2025 18:54:10	22.68	6.83	-0.44	91.0	90.0	94.0	23.6861	73.24051	9.69	91.66667	22.68	False	6.83	False	-0.44	False
583	17-10-2025 18:54:10	21.92	6.18	0.04	93.0	90.0	96.0	22.77452	74.25504	9.38	93.0	21.92	False	6.18	False	0.04	False
584	17-10-2025 18:54:10	21.2	6.08	-0.17	94.0	87.0	94.0	22.05462	73.99751	9.03667	91.66667	21.2	False	6.08	False	-0.17	False
585	17-10-2025 18:54:10	21.13	4.81	0.27	92.0	90.0	90.0	21.67056	77.17581	8.73667	90.66667	21.13	False	4.81	False	0.27	False
586	17-10-2025 18:54:10	21.77	6.97	0.2	92.0	92.0	92.0	22.85856	72.24673	9.64667	92.0	21.77	False	6.97	False	0.2	False
587	17-10-2025 18:54:10	23.28	3.77	-0.33	88.0	91.0	91.0	23.58329	80.80129	8.90667	90.0	23.28	False	3.77	False	-0.33	False
588	17-10-2025 18:54:10	24.01	5.45	0.34	84.0	92.0	89.0	24.62078	77.21121	9.93333	88.33333	24.01	False	5.45	False	0.34	False
589	17-10-2025 18:54:10	27.28	1.52	1.63	87.0	84.0	93.0	27.32231	86.81086	10.14333	88.0	27.28	False	1.52	False	1.63	False
590	17-10-2025 18:54:10	23.05	3.08	-0.26	86.0	89.0	90.0	23.25487	82.38908	8.62333	88.33333	23.05	False	3.08	False	-0.26	False
591	17-10-2025 18:54:10	21.91	5.54	-1.56	89.0	85.0	88.0	22.59955	75.81003	8.63	87.33333	21.91	False	5.54	False	-1.56	False
592	17-10-2025 18:54:10	23.26	0.84	-1.51	88.0	84.0	88.0	23.27516	87.93175	7.53	86.66667	23.26	False	0.84	False	-1.51	False
593	17-10-2025 18:54:10	23.05	3.95	2.02	75.0	78.0	89.0	23.386	80.27587	9.67333	80.66667	23.05	False	3.95	False	2.02	False
594	17-10-2025 18:54:10	25.62	6.78	1.96	86.0	83.0	92.0	26.50194	75.17721	11.45333	87.0	25.62	False	6.78	False	1.96	False
595	17-10-2025 18:54:10	25.02	9.22	0.53	82.0	84.0	89.0	26.66475	69.7709	11.59	85.0	25.02	False	9.22	False	0.53	False
596	17-10-2025 18:54:10	22.84	6.37	0.49	86.0	91.0	87.0	23.71165	74.41639	9.9	88.0	22.84	False	6.37	False	0.49	False
597	17-10-2025 18:54:10	23.73	3.12	1.54	85.0	89.0	94.0	23.93423	82.50976	9.46333	89.33333	23.73	False	3.12	False	1.54	False
598	17-10-2025 18:54:10	23.44	2.23	2.28	88.0	91.0	96.0	23.54584	84.56544	9.31667	91.66667	23.44	False	2.23	False	2.28	False
599	17-10-2025 18:54:10	25.52	-2.3	2.11	90.0	81.0	96.0	25.62343	95.14989	8.44333	89.0	25.52	False	-2.3	False	2.11	False
600	17-10-2025 18:54:10	27.1	-4.38	2.39	84.0	75.0	93.0	27.45167	99.18096	8.37	84.0	27.1	False	-4.38	False	2.39	False
601	17-10-2025 18:54:10	23.32	-2.27	0.39	83.0	80.0	88.0	23.43022	95.55973	7.14667	83.66667	23.32	False	-2.27	False	0.39	False
602	17-10-2025 18:54:10	20.2	-0.75	-1.82	87.0	88.0	87.0	20.21392	92.12634	5.87667	87.33333	20.2	False	-0.75	False	-1.82	False
603	17-10-2025 18:54:10	19.58	1.1	-2.39	91.0	81.0	94.0	19.61088	86.78452	6.09667	88.66667	19.58	False	1.1	False	-2.39	False
604	17-10-2025 18:54:10	17.37	1.72	-3.25	97.0	78.0	90.0	17.45495	84.34493	5.28	88.33333	17.37	False	1.72	False	-3.25	False
605	17-10-2025 18:54:10	17.53	2.23	-2.57	89.0	83.0	93.0	17.67127	82.75031	5.73	88.33333	17.53	False	2.23	False	-2.57	False
606	17-10-2025 18:54:10	19.05	2.84	-2.15	89.0	72.0	75.0	19.26053	81.52072	6.58	78.66667	19.05	False	2.84	False	-2.15	False
607	17-10-2025 18:54:10	20.94	1.6	0.01	81.0	87.0	91.0	21.00104	85.63059	7.51667	86.33333	20.94	False	1.6	False	0.01	False
608	17-10-2025 18:54:10	20.52	3.44	0.76	84.0	71.0	92.0	20.80635	80.48335	8.24	82.33333	20.52	False	3.44	False	0.76	False
609	17-10-2025 18:54:10	18.78	6.75	0.5	89.0	76.0	91.0	19.95623	70.2303	8.67667	85.33333	18.78	False	6.75	False	0.5	False
610	17-10-2025 18:54:10	24.69	2.47	2.57	85.0	88.0	90.0	24.81324	84.28711	9.91	87.66667	24.69	False	2.47	False	2.57	False
611	17-10-2025 18:54:10	23.83	3.01	2.78	87.0	90.0	96.0	24.01935	82.80102	9.87333	91.0	23.83	False	3.01	False	2.78	False
612	17-10-2025 18:54:10	23.85	5.27	3.07	89.0	82.0	95.0	24.4253	77.53989	10.73	88.66667	23.85	False	5.27	False	3.07	False
613	17-10-2025 18:54:10	24.64	4.83	4.16	86.0	84.0	95.0	25.10893	78.90935	11.21	88.33333	24.64	False	4.83	False	4.16	False
614	17-10-2025 18:54:10	25.97	1.27	4.24	93.0	86.0	95.0	26.00103	87.20032	10.49333	91.33333	25.97	False	1.27	False	4.24	False
615	17-10-2025 18:54:10	22.21	2.06	2.89	68.0	81.0	90.0	22.30533	84.70092	9.05333	79.66667	22.21	False	2.06	False	2.89	False
616	17-10-2025 18:54:10	20.73	2.72	1.74	84.0	90.0	93.0	20.90769	82.52488	8.39667	89.0	20.73	False	2.72	False	1.74	False
617	17-10-2025 18:54:10	19.25	3.74	0.85	88.0	76.0	92.0	19.60995	79.00522	7.94667	85.33333	19.25	False	3.74	False	0.85	False
618	17-10-2025 18:54:10	20.27	3.4	0.43	92.0	84.0	90.0	20.55317	80.4781	8.03333	88.66667	20.27	False	3.4	False	0.43	False
619	17-10-2025 18:54:10	19.49	0.34	0.05	85.0	80.0	93.0	19.49297	89.00059	6.62667	86.0	19.49	False	0.34	False	0.05	False
620	17-10-2025 18:54:10	21.25	1.5	-0.83	92.0	84.0	93.0	21.30288	85.96229	7.30667	89.66667	21.25	False	1.5	False	-0.83	False
621	17-10-2025 18:54:11	20.06	0.08	-0.99	95.0	81.0	95.0	20.06016	89.7715	6.38333	90.33333	20.06	False	0.08	False	-0.99	False
622	17-10-2025 18:54:11	21.09	-0.13	-2.35	93.0	86.0	89.0	21.0904	90.35317	6.20333	89.33333	21.09	False	-0.13	False	-2.35	False
623	17-10-2025 18:54:11	19.92	1.32	-2.07	85.0	80.0	89.0	19.96369	86.20883	6.39	84.66667	19.92	False	1.32	False	-2.07	False
624	17-10-2025 18:54:11	22.6	1.57	-0.94	90.0	83.0	84.0	22.65447	86.0261	7.74333	85.66667	22.6	False	1.57	False	-0.94	False
625	17-10-2025 18:54:11	21.86	4.08	-1.35	95.0	78.0	95.0	22.23749	79.42783	8.19667	89.33333	21.86	False	4.08	False	-1.35	False
626	17-10-2025 18:54:11	21.27	4.22	0.02	88.0	83.0	85.0	21.68459	78.77816	8.50333	85.33333	21.27	False	4.22	False	0.02	False
627	17-10-2025 18:54:11	22.64	2.59	-0.73	94.0	84.0	92.0	22.78767	83.47377	8.16667	90.0	22.64	False	2.59	False	-0.73	False
628	17-10-2025 18:54:11	21.48	2.83	-0.81	94.0	70.0	95.0	21.66562	82.49448	7.83333	86.33333	21.48	False	2.83	False	-0.81	False
629	17-10-2025 18:54:11	20.14	4.21	-0.12	95.0	86.0	96.0	20.57532	78.19309	8.07667	92.33333	20.14	False	4.21	False	-0.12	False
630	17-10-2025 18:54:11	19.23	4.45	0.74	95.0	80.0	96.0	19.73817	76.97057	8.14	90.33333	19.23	False	4.45	False	0.74	False
631	17-10-2025 18:54:11	21.84	2.43	1.43	91.0	90.0	95.0	21.97477	83.65117	8.56667	92.0	21.84	False	2.43	False	1.43	False
632	17-10-2025 18:54:11	21.89	2.82	2.21	87.0	85.0	92.0	22.0709	82.65925	8.97333	88.0	21.89	False	2.82	False	2.21	False
633	17-10-2025 18:54:11	22.11	-0.08	2.19	88.0	84.0	94.0	22.11014	90.20731	8.07333	88.66667	22.11	False	-0.08	False	2.19	False
634	17-10-2025 18:54:11	23.48	0.03	2.47	92.0	90.0	97.0	23.48002	89.92679	8.66	93.0	23.48	False	0.03	False	2.47	False
635	17-10-2025 18:54:11	22.52	-0.43	2.66	83.0	86.0	92.0	22.5241	91.09388	8.25	87.0	22.52	False	-0.43	False	2.66	False
636	17-10-2025 18:54:11	21.1	-0.65	0.82	81.0	86.0	91.0	21.11001	91.76448	7.09	86.0	21.1	False	-0.65	False	0.82	False
637	17-10-2025 18:54:11	20.63	-0.36	1.37	91.0	86.0	97.0	20.63314	90.99973	7.21333	91.33333	20.63	False	-0.36	False	1.37	False
638	17-10-2025 18:54:11	19.99	-0.65	2.29	88.0	85.0	93.0	20.00057	91.86239	7.21	88.66667	19.99	False	-0.65	False	2.29	False
639	17-10-2025 18:54:11	21.08	0.48	2.72	91.0	88.0	94.0	21.08546	88.69558	8.09333	91.0	21.08	False	0.48	False	2.72	False
640	17-10-2025 18:54:11	23.83	-0.51	2.99	84.0	85.0	94.0	23.83546	91.22603	8.77	87.66667	23.83	False	-0.51	False	2.99	False
641	17-10-2025 18:54:11	21.22	0.78	3.0	87.0	87.0	97.0	21.23433	87.89488	8.33333	90.33333	21.22	False	0.78	False	3.0	False
642	17-10-2025 18:54:11	20.83	0.21	3.45	91.0	85.0	97.0	20.83106	89.42239	8.16333	91.0	20.83	False	0.21	False	3.45	False
643	17-10-2025 18:54:11	20.76	1.88	2.87	91.0	81.0	97.0	20.84495	84.82548	8.50333	89.66667	20.76	False	1.88	False	2.87	False
644	17-10-2025 18:54:11	22.23	1.2	3.18	89.0	92.0	93.0	22.26236	86.91011	8.87	91.33333	22.23	False	1.2	False	3.18	False
645	17-10-2025 18:54:11	20.51	0.94	2.39	85.0	81.0	91.0	20.53153	87.3759	7.94667	85.66667	20.51	False	0.94	False	2.39	False
646	17-10-2025 18:54:11	19.22	1.65	1.29	89.0	84.0	93.0	19.2907	85.0933	7.38667	88.66667	19.22	False	1.65	False	1.29	False
647	17-10-2025 18:54:11	19.49	0.07	2.11	96.0	88.0	93.0	19.49013	89.79422	7.22333	92.33333	19.49	False	0.07	False	2.11	False
648	17-10-2025 18:54:11	18.31	-2.14	2.36	90.0	94.0	86.0	18.43463	96.66626	6.17667	90.0	18.31	False	-2.14	False	2.36	False
649	17-10-2025 18:54:11	18.05	-0.94	1.64	89.0	92.0	90.0	18.07446	92.98113	6.25	90.33333	18.05	False	-0.94	False	1.64	False
650	17-10-2025 18:54:11	17.88	-1.28	0.73	94.0	91.0	96.0	17.92576	94.09473	5.77667	93.66667	17.88	False	-1.28	False	0.73	False
651	17-10-2025 18:54:11	16.58	-0.34	0.31	88.0	87.0	95.0	16.58349	91.17478	5.51667	90.0	16.58	False	-0.34	False	0.31	False
652	17-10-2025 18:54:11	16.83	-1.61	1.96	84.0	86.0	93.0	16.90683	95.46443	5.72667	87.66667	16.83	False	-1.61	False	1.96	False
653	17-10-2025 18:54:11	17.69	-0.4	3.22	68.0	77.0	86.0	17.69452	91.29533	6.83667	77.0	17.69	False	-0.4	False	3.22	False
654	17-10-2025 18:54:11	17.3	-1.27	1.57	87.0	89.0	93.0	17.34655	94.19858	5.86667	89.66667	17.3	False	-1.27	False	1.57	False
655	17-10-2025 18:54:11	17.06	-0.74	1.38	94.0	95.0	97.0	17.07604	92.48372	5.9	95.33333	17.06	False	-0.74	False	1.38	False
656	17-10-2025 18:54:11	16.81	-0.42	1.36	91.0	84.0	96.0	16.81525	91.43124	5.91667	90.33333	16.81	False	-0.42	False	1.36	False
657	17-10-2025 18:54:11	18.11	-1.09	1.63	87.0	92.0	95.0	18.14277	93.44435	6.21667	91.33333	18.11	False	-1.09	False	1.63	False
658	17-10-2025 18:54:11	16.22	-0.07	2.22	89.0	94.0	97.0	16.22015	90.24727	6.12333	93.33333	16.22	False	-0.07	False	2.22	False
659	17-10-2025 18:54:11	17.64	0.17	3.37	94.0	95.0	93.0	17.64082	89.44785	7.06	94.0	17.64	False	0.17	False	3.37	False
660	17-10-2025 18:54:11	17.75	1.25	2.85	90.0	93.0	97.0	17.79396	85.97174	7.28333	93.33333	17.75	False	1.25	False	2.85	False
661	17-10-2025 18:54:12	19.63	-0.11	0.87	91.0	88.0	94.0	19.63031	90.32106	6.79667	91.0	19.63	False	-0.11	False	0.87	False
662	17-10-2025 18:54:12	16.9	1.84	-1.29	89.0	89.0	93.0	16.99987	83.78635	5.81667	90.33333	16.9	False	1.84	False	-1.29	False
663	17-10-2025 18:54:12	18.35	2.75	-0.34	86.0	86.0	93.0	18.55492	81.47687	6.92	88.33333	18.35	False	2.75	False	-0.34	False
664	17-10-2025 18:54:12	18.79	1.45	0.12	91.0	94.0	97.0	18.84586	85.5873	6.78667	94.0	18.79	False	1.45	False	0.12	False
665	17-10-2025 18:54:12	17.44	2.46	0.01	95.0	81.0	97.0	17.61264	81.97111	6.63667	91.0	17.44	False	2.46	False	0.01	False
666	17-10-2025 18:54:12	17.83	3.93	0.84	87.0	85.0	96.0	18.25798	77.5699	7.53333	89.33333	17.83	False	3.93	False	0.84	False
667	17-10-2025 18:54:12	21.56	1.23	1.25	83.0	90.0	94.0	21.59506	86.73481	8.01333	89.0	21.56	False	1.23	False	1.25	False
668	17-10-2025 18:54:12	22.02	3.79	-0.5	92.0	87.0	91.0	22.34378	80.23415	8.43667	90.0	22.02	False	3.79	False	-0.5	False
669	17-10-2025 18:54:12	22.84	1.84	-0.68	93.0	87.0	91.0	22.914	85.39417	8.0	90.33333	22.84	False	1.84	False	-0.68	False
670	17-10-2025 18:54:12	22.79	2.57	-1.31	93.0	82.0	92.0	22.93445	83.56601	8.01667	89.0	22.79	False	2.57	False	-1.31	False
671	17-10-2025 18:54:12	20.5	5.7	-1.49	94.0	84.0	94.0	21.27769	74.46147	8.23667	90.66667	20.5	False	5.7	False	-1.49	False
672	17-10-2025 18:54:12	22.63	6.8	-0.1	86.0	73.0	83.0	23.62958	73.27521	9.77667	80.66667	22.63	False	6.8	False	-0.1	False
673	17-10-2025 18:54:12	20.98	4.55	1.76	88.0	89.0	94.0	21.46772	77.76357	9.09667	90.33333	20.98	False	4.55	False	1.76	False
674	17-10-2025 18:54:12	23.12	4.64	2.3	90.0	91.0	97.0	23.58101	78.65195	10.02	92.66667	23.12	False	4.64	False	2.3	False
675	17-10-2025 18:54:12	22.87	5.63	2.56	93.0	78.0	97.0	23.55279	76.17026	10.35333	89.33333	22.87	False	5.63	False	2.56	False
676	17-10-2025 18:54:12	23.32	3.68	3.44	87.0	95.0	97.0	23.60857	81.03242	10.14667	93.0	23.32	False	3.68	False	3.44	False
677	17-10-2025 18:54:12	22.22	3.4	3.15	86.0	89.0	89.0	22.47862	81.30035	9.59	88.0	22.22	False	3.4	False	3.15	False
678	17-10-2025 18:54:12	22.84	2.99	1.69	89.0	89.0	97.0	23.03488	82.54178	9.17333	91.66667	22.84	False	2.99	False	1.69	False
679	17-10-2025 18:54:12	21.9	1.76	1.74	88.0	91.0	97.0	21.97061	85.40528	8.46667	92.0	21.9	False	1.76	False	1.74	False
680	17-10-2025 18:54:12	20.42	1.96	0.47	84.0	87.0	91.0	20.51385	84.5173	7.61667	87.33333	20.42	False	1.96	False	0.47	False
681	17-10-2025 18:54:12	19.4	4.24	0.77	92.0	87.0	97.0	19.85794	77.67148	8.13667	92.0	19.4	False	4.24	False	0.77	False
682	17-10-2025 18:54:12	20.39	4.41	1.8	85.0	90.0	90.0	20.86145	77.7959	8.86667	88.33333	20.39	False	4.41	False	1.8	False
683	17-10-2025 18:54:12	24.14	1.24	3.6	87.0	92.0	96.0	24.17183	87.05947	9.66	91.66667	24.14	False	1.24	False	3.6	False
684	17-10-2025 18:54:12	22.71	-0.63	2.76	80.0	87.0	94.0	22.71874	91.58904	8.28	87.0	22.71	False	-0.63	False	2.76	False
685	17-10-2025 18:54:12	20.02	1.78	1.92	90.0	85.0	96.0	20.09898	84.91913	7.90667	90.33333	20.02	False	1.78	False	1.92	False
686	17-10-2025 18:54:12	20.15	2.2	2.92	87.0	84.0	95.0	20.26974	83.76906	8.42333	88.66667	20.15	False	2.2	False	2.92	False
687	17-10-2025 18:54:12	21.64	2.82	3.36	87.0	91.0	96.0	21.82297	82.57538	9.27333	91.33333	21.64	False	2.82	False	3.36	False
688	17-10-2025 18:54:12	22.15	4.49	2.83	93.0	82.0	94.0	22.6005	78.54091	9.82333	89.66667	22.15	False	4.49	False	2.83	False
689	17-10-2025 18:54:12	23.04	4.78	3.01	90.0	76.0	84.0	23.53062	78.27939	10.27667	83.33333	23.04	False	4.78	False	3.01	False
690	17-10-2025 18:54:12	21.39	5.99	2.78	84.0	79.0	91.0	22.21288	74.35577	10.05333	84.66667	21.39	False	5.99	False	2.78	False
691	17-10-2025 18:54:12	20.57	4.5	2.63	87.0	81.0	92.0	21.05647	77.66008	9.23333	86.66667	20.57	False	4.5	False	2.63	False
692	17-10-2025 18:54:12	21.17	5.19	1.81	93.0	80.0	91.0	21.7969	76.22515	9.39	88.0	21.17	False	5.19	False	1.81	False
693	17-10-2025 18:54:12	20.73	4.37	1.84	87.0	88.0	92.0	21.1856	78.09602	8.98	89.0	20.73	False	4.37	False	1.84	False
694	17-10-2025 18:54:12	21.12	2.54	0.92	89.0	84.0	91.0	21.27219	83.14225	8.19333	88.0	21.12	False	2.54	False	0.92	False
695	17-10-2025 18:54:12	20.37	4.22	-0.03	77.0	68.0	82.0	20.80253	78.29575	8.18667	75.66667	20.37	False	4.22	False	-0.03	False
696	17-10-2025 18:54:12	19.89	2.1	-1.02	88.0	72.0	91.0	20.00055	83.973	6.99	83.66667	19.89	False	2.1	False	-1.02	False
697	17-10-2025 18:54:12	20.24	4.91	-0.17	86.0	83.0	83.0	20.82704	76.36409	8.32667	84.0	20.24	False	4.91	False	-0.17	False
698	17-10-2025 18:54:12	18.88	3.98	-0.06	93.0	90.0	91.0	19.29494	78.09605	7.6	91.33333	18.88	False	3.98	False	-0.06	False
699	17-10-2025 18:54:12	19.01	3.17	0.0	94.0	89.0	94.0	19.27249	80.53279	7.39333	92.33333	19.01	False	3.17	False	0.0	False
700	17-10-2025 18:54:12	20.22	3.36	0.05	85.0	87.0	93.0	20.49727	80.56525	7.87667	88.33333	20.22	False	3.36	False	0.05	False
701	17-10-2025 18:54:13	20.56	2.72	1.24	92.0	85.0	96.0	20.73914	82.46378	8.17333	91.0	20.56	False	2.72	False	1.24	False
702	17-10-2025 18:54:13	20.99	3.63	1.52	93.0	93.0	97.0	21.30157	80.18834	8.71333	94.33333	20.99	False	3.63	False	1.52	False
703	17-10-2025 18:54:13	22.25	1.98	-0.21	92.0	90.0	95.0	22.33792	84.91471	8.00667	92.33333	22.25	False	1.98	False	-0.21	False
704	17-10-2025 18:54:13	19.98	3.16	-0.14	91.0	84.0	93.0	20.22835	81.01265	7.66667	89.33333	19.98	False	3.16	False	-0.14	False
705	17-10-2025 18:54:13	19.42	4.01	-0.13	89.0	83.0	89.0	19.82969	78.33307	7.76667	87.0	19.42	False	4.01	False	-0.13	False
706	17-10-2025 18:54:13	22.87	3.91	2.59	81.0	85.0	86.0	23.20183	80.29815	9.79	84.0	22.87	False	3.91	False	2.59	False
707	17-10-2025 18:54:13	22.98	0.25	1.97	87.0	84.0	97.0	22.98136	89.3767	8.4	89.33333	22.98	False	0.25	False	1.97	False
708	17-10-2025 18:54:13	20.38	1.64	1.63	90.0	87.0	96.0	20.44588	85.39926	7.88333	91.0	20.38	False	1.64	False	1.63	False
709	17-10-2025 18:54:13	18.91	4.41	1.56	92.0	92.0	98.0	19.41742	76.87268	8.29333	94.0	18.91	False	4.41	False	1.56	False
710	17-10-2025 18:54:13	19.76	3.68	2.1	91.0	88.0	94.0	20.09975	79.45039	8.51333	91.0	19.76	False	3.68	False	2.1	False
711	17-10-2025 18:54:13	18.45	5.04	2.56	86.0	88.0	94.0	19.12601	74.72123	8.68333	89.33333	18.45	False	5.04	False	2.56	False
712	17-10-2025 18:54:13	19.5	2.46	3.01	95.0	91.0	96.0	19.65456	82.8099	8.32333	94.0	19.5	False	2.46	False	3.01	False
713	17-10-2025 18:54:13	18.72	1.73	2.24	90.0	93.0	98.0	18.79977	84.72003	7.56333	93.66667	18.72	False	1.73	False	2.24	False
714	17-10-2025 18:54:13	16.69	4.18	2.08	91.0	84.0	97.0	17.20548	75.93953	7.65	90.66667	16.69	False	4.18	False	2.08	False
