Sample()	SampleTime(Date)	V1/X/E(cm/s)	V2/Y/N(cm/s)	V3/Z/U(cm/s)	Corr1(%)	Corr2(%)	Corr3(%)	Speed(cm/s)	Direction(deg)	MeanVel(cm/s)	MeanCorr(%)	V1/X/E(cm/s)_clean	V1/X/E(cm/s)_is_spike	V2/Y/N(cm/s)_clean	V2/Y/N(cm/s)_is_spike	V3/Z/U(cm/s)_clean	V3/Z/U(cm/s)_is_spike
3108	17-10-2025 23:15:32	18.68	0.15	1.42	90.0	95.0	91.0	18.6806	89.53993	6.75	92.0	18.68	False	0.15	False	1.42	False
3109	17-10-2025 23:15:32	20.41	1.48	0.95	92.0	90.0	96.0	20.46359	85.85254	7.61333	92.66667	20.41	False	1.48	False	0.95	False
3110	17-10-2025 23:15:32	20.51	2.17	-0.04	95.0	94.0	95.0	20.62448	83.96046	7.54667	94.66667	20.51	False	2.17	False	-0.04	False
3111	17-10-2025 23:15:32	19.63	3.6	-0.29	88.0	84.0	98.0	19.95738	79.60785	7.64667	90.0	19.63	False	3.6	False	-0.29	False
3112	17-10-2025 23:15:32	18.38	3.07	0.91	91.0	90.0	91.0	18.63463	80.51746	7.45333	90.66667	18.38	False	3.07	False	0.91	False
3113	17-10-2025 23:15:32	19.78	2.7	1.2	92.0	81.0	88.0	19.96343	82.22708	7.89333	87.0	19.78	False	2.7	False	1.2	False
3114	17-10-2025 23:15:32	20.42	0.89	1.89	90.0	90.0	97.0	20.43939	87.50436	7.73333	92.33333	20.42	False	0.89	False	1.89	False
3115	17-10-2025 23:15:32	19.79	1.4	2.16	91.0	91.0	95.0	19.83946	85.95348	7.78333	92.33333	19.79	False	1.4	False	2.16	False
3116	17-10-2025 23:15:32	17.98	1.84	2.03	93.0	89.0	98.0	18.0739	84.15692	7.28333	93.33333	17.98	False	1.84	False	2.03	False
3117	17-10-2025 23:15:32	18.48	2.55	1.15	92.0	94.0	98.0	18.6551	82.14354	7.39333	94.66667	18.48	False	2.55	False	1.15	False
3118	17-10-2025 23:15:32	18.75	4.15	0.97	93.0	76.0	97.0	19.20378	77.51973	7.95667	88.66667	18.75	False	4.15	False	0.97	False
3119	17-10-2025 23:15:32	18.14	5.86	1.19	93.0	87.0	95.0	19.06303	72.09731	8.39667	91.66667	18.14	False	5.86	False	1.19	False
3120	17-10-2025 23:15:32	19.94	4.34	1.15	91.0	94.0	95.0	20.40684	77.72091	8.47667	93.33333	19.94	False	4.34	False	1.15	False
3121	17-10-2025 23:15:32	20.37	3.49	1.4	95.0	93.0	96.0	20.66681	80.27789	8.42	94.66667	20.37	False	3.49	False	1.4	False
3122	17-10-2025 23:15:32	19.54	4.45	1.75	88.0	92.0	91.0	20.04031	77.17039	8.58	90.33333	19.54	False	4.45	False	1.75	False
3123	17-10-2025 23:15:32	20.81	2.26	2.28	85.0	92.0	91.0	20.93236	83.80188	8.45	89.33333	20.81	False	2.26	False	2.28	False
3124	17-10-2025 23:15:32	19.9	3.21	1.15	93.0	92.0	94.0	20.15723	80.83675	8.08667	93.0	19.9	False	3.21	False	1.15	False
3125	17-10-2025 23:15:32	19.86	4.54	1.3	88.0	91.0	97.0	20.37231	77.12343	8.56667	92.0	19.86	False	4.54	False	1.3	False
3126	17-10-2025 23:15:32	18.11	5.37	1.3	96.0	94.0	98.0	18.88939	73.48379	8.26	96.0	18.11	False	5.37	False	1.3	False
3127	17-10-2025 23:15:32	19.14	4.65	1.1	93.0	90.0	97.0	19.69675	76.34474	8.29667	93.33333	19.14	False	4.65	False	1.1	False
3128	17-10-2025 23:15:32	19.31	3.34	1.23	93.0	92.0	98.0	19.59673	80.18679	7.96	94.33333	19.31	False	3.34	False	1.23	False
3129	17-10-2025 23:15:32	18.81	5.33	1.13	94.0	89.0	96.0	19.55058	74.1794	8.42333	93.0	18.81	False	5.33	False	1.13	False
3130	17-10-2025 23:15:32	18.26	6.25	1.12	92.0	89.0	98.0	19.3	71.10504	8.54333	93.0	18.26	False	6.25	False	1.12	False
3131	17-10-2025 23:15:32	18.0	5.38	1.15	97.0	91.0	94.0	18.78682	73.35918	8.17667	94.0	18.0	False	5.38	False	1.15	False
3132	17-10-2025 23:15:32	19.52	4.48	1.24	90.0	93.0	98.0	20.0275	77.074	8.41333	93.66667	19.52	False	4.48	False	1.24	False
3133	17-10-2025 23:15:32	18.72	4.6	1.26	96.0	92.0	96.0	19.27689	76.19444	8.19333	94.66667	18.72	False	4.6	False	1.26	False
3134	17-10-2025 23:15:32	18.93	2.86	0.83	95.0	94.0	97.0	19.14483	81.40856	7.54	95.33333	18.93	False	2.86	False	0.83	False
3135	17-10-2025 23:15:32	17.88	4.81	1.11	97.0	93.0	96.0	18.51568	74.943	7.93333	95.33333	17.88	False	4.81	False	1.11	False
3136	17-10-2025 23:15:32	18.66	3.35	1.32	93.0	92.0	97.0	18.95833	79.8222	7.77667	94.0	18.66	False	3.35	False	1.32	False
3137	17-10-2025 23:15:32	17.87	4.45	1.31	89.0	94.0	98.0	18.41574	76.01658	7.87667	93.66667	17.87	False	4.45	False	1.31	False
3138	17-10-2025 23:15:32	18.3	2.15	1.17	93.0	92.0	94.0	18.42586	83.29925	7.20667	93.0	18.3	False	2.15	False	1.17	False
3139	17-10-2025 23:15:32	19.31	2.7	1.19	89.0	90.0	93.0	19.49785	82.04028	7.73333	90.66667	19.31	False	2.7	False	1.19	False
3140	17-10-2025 23:15:32	19.31	3.73	0.38	93.0	92.0	95.0	19.66695	79.06716	7.80667	93.33333	19.31	False	3.73	False	0.38	False
3141	17-10-2025 23:15:33	20.28	4.69	0.38	87.0	88.0	93.0	20.81525	76.97856	8.45	89.33333	20.28	False	4.69	False	0.38	False
3142	17-10-2025 23:15:33	20.6	2.33	1.63	91.0	89.0	96.0	20.73135	83.54688	8.18667	92.0	20.6	False	2.33	False	1.63	False
3143	17-10-2025 23:15:33	20.14	3.23	2.1	86.0	90.0	95.0	20.39736	80.88864	8.49	90.33333	20.14	False	3.23	False	2.1	False
3144	17-10-2025 23:15:33	20.76	3.29	2.79	89.0	89.0	96.0	21.01908	80.99478	8.94667	91.33333	20.76	False	3.29	False	2.79	False
3145	17-10-2025 23:15:33	20.78	3.21	1.99	94.0	92.0	92.0	21.02647	81.21862	8.66	92.66667	20.78	False	3.21	False	1.99	False
3146	17-10-2025 23:15:33	21.56	4.57	0.77	91.0	90.0	95.0	22.03902	78.03235	8.96667	92.0	21.56	False	4.57	False	0.77	False
3147	17-10-2025 23:15:33	21.05	3.73	0.56	92.0	94.0	95.0	21.37792	79.95165	8.44667	93.66667	21.05	False	3.73	False	0.56	False
3148	17-10-2025 23:15:33	19.22	5.99	0.77	91.0	89.0	96.0	20.13178	72.69012	8.66	92.0	19.22	False	5.99	False	0.77	False
3149	17-10-2025 23:15:33	20.2	2.61	1.46	85.0	93.0	93.0	20.36792	82.63772	8.09	90.33333	20.2	False	2.61	False	1.46	False
3150	17-10-2025 23:15:33	21.67	2.62	1.45	95.0	92.0	94.0	21.82781	83.10615	8.58	93.66667	21.67	False	2.62	False	1.45	False
3151	17-10-2025 23:15:33	22.97	3.73	1.22	90.0	92.0	97.0	23.27088	80.77649	9.30667	93.0	22.97	False	3.73	False	1.22	False
3152	17-10-2025 23:15:33	22.54	3.73	1.72	88.0	86.0	89.0	22.84654	80.60364	9.33	87.66667	22.54	False	3.73	False	1.72	False
3153	17-10-2025 23:15:33	22.03	1.03	2.59	77.0	91.0	91.0	22.05407	87.32312	8.55	86.33333	22.03	False	1.03	False	2.59	False
3154	17-10-2025 23:15:33	21.57	0.86	2.29	89.0	90.0	97.0	21.58714	87.71682	8.24	92.0	21.57	False	0.86	False	2.29	False
3155	17-10-2025 23:15:33	21.46	-0.31	1.99	91.0	95.0	97.0	21.46224	90.82761	7.71333	94.33333	21.46	False	-0.31	False	1.99	False
3156	17-10-2025 23:15:33	20.95	2.16	1.77	88.0	89.0	97.0	21.06106	84.11345	8.29333	91.33333	20.95	False	2.16	False	1.77	False
3157	17-10-2025 23:15:33	22.83	0.71	1.5	89.0	94.0	89.0	22.84104	88.21871	8.34667	90.66667	22.83	False	0.71	False	1.5	False
3158	17-10-2025 23:15:33	22.83	2.01	0.94	87.0	88.0	85.0	22.91831	84.96854	8.59333	86.66667	22.83	False	2.01	False	0.94	False
3159	17-10-2025 23:15:33	22.94	0.52	1.82	89.0	89.0	93.0	22.94589	88.70145	8.42667	90.33333	22.94	False	0.52	False	1.82	False
3160	17-10-2025 23:15:33	23.25	0.17	3.2	80.0	77.0	83.0	23.25062	89.58107	8.87333	80.0	23.25	False	0.17	False	3.2	False
3161	17-10-2025 23:15:33	21.1	-0.02	1.92	86.0	85.0	95.0	21.10001	90.05431	7.66667	88.66667	21.1	False	-0.02	False	1.92	False
3162	17-10-2025 23:15:33	21.15	1.55	1.17	93.0	90.0	96.0	21.20672	85.80851	7.95667	93.0	21.15	False	1.55	False	1.17	False
3163	17-10-2025 23:15:33	20.87	1.91	0.87	96.0	87.0	97.0	20.95722	84.77092	7.88333	93.33333	20.87	False	1.91	False	0.87	False
3164	17-10-2025 23:15:33	20.11	1.61	1.02	90.0	92.0	95.0	20.17435	85.42268	7.58	92.33333	20.11	False	1.61	False	1.02	False
3165	17-10-2025 23:15:33	21.89	2.26	1.05	94.0	86.0	97.0	22.00636	84.10547	8.4	92.33333	21.89	False	2.26	False	1.05	False
3166	17-10-2025 23:15:33	21.18	4.0	1.22	92.0	92.0	97.0	21.5544	79.30523	8.8	93.66667	21.18	False	4.0	False	1.22	False
3167	17-10-2025 23:15:33	19.38	3.99	0.73	90.0	85.0	94.0	19.78647	78.36637	8.03333	89.66667	19.38	False	3.99	False	0.73	False
3168	17-10-2025 23:15:33	18.27	3.7	0.91	84.0	75.0	91.0	18.64089	78.55142	7.62667	83.33333	18.27	False	3.7	False	0.91	False
3169	17-10-2025 23:15:33	17.5	2.74	2.58	84.0	90.0	94.0	17.7132	81.10136	7.60667	89.33333	17.5	False	2.74	False	2.58	False
3170	17-10-2025 23:15:33	19.6	0.12	2.49	90.0	90.0	96.0	19.60037	89.64921	7.40333	92.0	19.6	False	0.12	False	2.49	False
3171	17-10-2025 23:15:33	20.09	0.97	2.38	91.0	90.0	95.0	20.1134	87.23575	7.81333	92.0	20.09	False	0.97	False	2.38	False
3172	17-10-2025 23:15:33	20.99	2.07	1.82	90.0	92.0	97.0	21.09182	84.36779	8.29333	93.0	20.99	False	2.07	False	1.82	False
3173	17-10-2025 23:15:33	21.31	1.37	1.05	91.0	90.0	96.0	21.35399	86.32157	7.91	92.33333	21.31	False	1.37	False	1.05	False
3174	17-10-2025 23:15:33	20.49	1.86	1.42	86.0	90.0	95.0	20.57425	84.81313	7.92333	90.33333	20.49	False	1.86	False	1.42	False
3175	17-10-2025 23:15:33	20.93	1.75	1.44	92.0	89.0	95.0	21.00303	85.2205	8.04	92.0	20.93	False	1.75	False	1.44	False
3176	17-10-2025 23:15:33	21.24	4.04	0.51	91.0	83.0	95.0	21.62081	79.23058	8.59667	89.66667	21.24	False	4.04	False	0.51	False
3177	17-10-2025 23:15:33	20.68	3.28	0.92	90.0	88.0	93.0	20.9385	80.98754	8.29333	90.33333	20.68	False	3.28	False	0.92	False
3178	17-10-2025 23:15:33	20.38	2.59	1.33	88.0	89.0	93.0	20.54392	82.75737	8.1	90.0	20.38	False	2.59	False	1.33	False
3179	17-10-2025 23:15:33	20.87	-0.77	2.2	86.0	85.0	96.0	20.8842	92.11297	7.43333	89.0	20.87	False	-0.77	False	2.2	False
3180	17-10-2025 23:15:33	22.12	-1.12	2.88	91.0	91.0	97.0	22.14834	92.89858	7.96	93.0	22.12	False	-1.12	False	2.88	False
3181	17-10-2025 23:15:34	20.68	0.34	1.38	88.0	92.0	95.0	20.68279	89.05808	7.46667	91.66667	20.68	False	0.34	False	1.38	False
3182	17-10-2025 23:15:34	18.74	2.99	0.87	90.0	89.0	94.0	18.97703	80.93477	7.53333	91.0	18.74	False	2.99	False	0.87	False
3183	17-10-2025 23:15:34	18.61	4.09	0.92	91.0	90.0	97.0	19.05414	77.60492	7.87333	92.66667	18.61	False	4.09	False	0.92	False
3184	17-10-2025 23:15:34	20.89	3.25	1.26	90.0	88.0	94.0	21.1413	81.157	8.46667	90.66667	20.89	False	3.25	False	1.26	False
3185	17-10-2025 23:15:34	23.36	-0.28	2.48	77.0	85.0	90.0	23.36168	90.68673	8.52	84.0	23.36	False	-0.28	False	2.48	False
3186	17-10-2025 23:15:34	21.44	0.58	2.75	94.0	90.0	97.0	21.44784	88.4504	8.25667	93.66667	21.44	False	0.58	False	2.75	False
3187	17-10-2025 23:15:34	21.27	0.22	2.85	92.0	92.0	98.0	21.27114	89.4074	8.11333	94.0	21.27	False	0.22	False	2.85	False
3188	17-10-2025 23:15:34	21.85	2.33	2.9	89.0	94.0	98.0	21.97388	83.9132	9.02667	93.66667	21.85	False	2.33	False	2.9	False
3189	17-10-2025 23:15:34	21.51	1.76	2.51	87.0	89.0	96.0	21.58188	85.32234	8.59333	90.66667	21.51	False	1.76	False	2.51	False
3190	17-10-2025 23:15:34	22.02	1.24	1.94	91.0	81.0	94.0	22.05489	86.77694	8.4	88.66667	22.02	False	1.24	False	1.94	False
3191	17-10-2025 23:15:34	20.03	4.35	1.77	92.0	88.0	98.0	20.49691	77.7471	8.71667	92.66667	20.03	False	4.35	False	1.77	False
3192	17-10-2025 23:15:34	20.29	3.44	2.2	87.0	84.0	97.0	20.57955	80.37748	8.64333	89.33333	20.29	False	3.44	False	2.2	False
3193	17-10-2025 23:15:34	20.18	1.89	2.39	90.0	87.0	98.0	20.26831	84.64945	8.15333	91.66667	20.18	False	1.89	False	2.39	False
3194	17-10-2025 23:15:34	20.05	0.98	2.06	86.0	88.0	96.0	20.07394	87.20173	7.69667	90.0	20.05	False	0.98	False	2.06	False
3195	17-10-2025 23:15:34	21.57	1.6	1.97	90.0	92.0	95.0	21.62926	85.75773	8.38	92.33333	21.57	False	1.6	False	1.97	False
3196	17-10-2025 23:15:34	20.9	3.4	1.88	88.0	89.0	92.0	21.17475	80.7601	8.72667	89.66667	20.9	False	3.4	False	1.88	False
3197	17-10-2025 23:15:34	20.99	3.51	1.01	95.0	87.0	98.0	21.28145	80.50669	8.50333	93.33333	20.99	False	3.51	False	1.01	False
3198	17-10-2025 23:15:34	19.49	5.27	2.22	82.0	83.0	90.0	20.18992	74.86933	8.99333	85.0	19.49	False	5.27	False	2.22	False
3199	17-10-2025 23:15:34	19.32	5.89	1.42	89.0	84.0	95.0	20.19788	73.04535	8.87667	89.33333	19.32	False	5.89	False	1.42	False
3200	17-10-2025 23:15:34	19.87	3.09	1.14	83.0	87.0	90.0	20.10883	81.16069	8.03333	86.66667	19.87	False	3.09	False	1.14	False
3201	17-10-2025 23:15:34	20.17	5.41	1.43	86.0	83.0	84.0	20.88294	74.98552	9.00333	84.33333	20.17	False	5.41	False	1.43	False
3202	17-10-2025 23:15:34	20.06	3.3	2.28	88.0	81.0	86.0	20.32962	80.65814	8.54667	85.0	20.06	False	3.3	False	2.28	False
3203	17-10-2025 23:15:34	21.57	4.67	1.66	90.0	88.0	96.0	22.06975	77.78376	9.3	91.33333	21.57	False	4.67	False	1.66	False
3204	17-10-2025 23:15:34	21.85	3.15	2.55	92.0	86.0	94.0	22.07589	81.79649	9.18333	90.66667	21.85	False	3.15	False	2.55	False
3205	17-10-2025 23:15:34	21.98	2.87	1.46	88.0	84.0	89.0	22.16658	82.56079	8.77	87.0	21.98	False	2.87	False	1.46	False
3206	17-10-2025 23:15:34	22.22	0.68	1.9	88.0	91.0	93.0	22.2304	88.24712	8.26667	90.66667	22.22	False	0.68	False	1.9	False
3207	17-10-2025 23:15:34	22.97	-1.55	1.28	79.0	85.0	76.0	23.02224	93.86043	7.56667	80.0	22.97	False	-1.55	False	1.28	False
3208	17-10-2025 23:15:34	23.47	0.11	-0.97	93.0	77.0	92.0	23.47026	89.73147	7.53667	87.33333	23.47	False	0.11	False	-0.97	False
3209	17-10-2025 23:15:34	23.39	2.28	-1.12	96.0	91.0	93.0	23.50086	84.43254	8.18333	93.33333	23.39	False	2.28	False	-1.12	False
3210	17-10-2025 23:15:34	22.45	2.63	-1.38	94.0	90.0	94.0	22.60353	83.3183	7.9	92.66667	22.45	False	2.63	False	-1.38	False
3211	17-10-2025 23:15:34	20.81	2.96	-1.96	97.0	91.0	89.0	21.01946	81.90459	7.27	92.33333	20.81	False	2.96	False	-1.96	False
3212	17-10-2025 23:15:34	20.01	4.9	-1.94	94.0	88.0	95.0	20.60122	76.24032	7.65667	92.33333	20.01	False	4.9	False	-1.94	False
3213	17-10-2025 23:15:34	20.03	6.3	-1.17	93.0	77.0	91.0	20.9974	72.54017	8.38667	87.0	20.03	False	6.3	False	-1.17	False
3214	17-10-2025 23:15:34	18.37	5.94	0.2	90.0	81.0	92.0	19.30649	72.08122	8.17	87.66667	18.37	False	5.94	False	0.2	False
3215	17-10-2025 23:15:34	20.22	3.2	1.86	85.0	89.0	88.0	20.47165	81.007	8.42667	87.33333	20.22	False	3.2	False	1.86	False
3216	17-10-2025 23:15:34	21.74	3.39	1.6	88.0	85.0	94.0	22.00272	81.13703	8.91	89.0	21.74	False	3.39	False	1.6	False
3217	17-10-2025 23:15:34	22.1	0.9	1.21	90.0	89.0	92.0	22.11832	87.66798	8.07	90.33333	22.1	False	0.9	False	1.21	False
3218	17-10-2025 23:15:34	21.09	2.04	0.77	94.0	90.0	97.0	21.18843	84.47506	7.96667	93.66667	21.09	False	2.04	False	0.77	False
3219	17-10-2025 23:15:34	20.52	3.18	0.78	92.0	92.0	95.0	20.76494	81.1909	8.16	93.0	20.52	False	3.18	False	0.78	False
3220	17-10-2025 23:15:35	21.41	3.65	0.96	93.0	83.0	95.0	21.7189	80.32517	8.67333	90.33333	21.41	False	3.65	False	0.96	False
3221	17-10-2025 23:15:35	21.57	3.27	1.04	94.0	89.0	94.0	21.81646	81.37963	8.62667	92.33333	21.57	False	3.27	False	1.04	False
3222	17-10-2025 23:15:35	21.09	2.66	1.09	92.0	91.0	96.0	21.25709	82.81146	8.28	93.0	21.09	False	2.66	False	1.09	False
3223	17-10-2025 23:15:35	21.12	3.0	0.77	94.0	94.0	97.0	21.332	81.91548	8.29667	95.0	21.12	False	3.0	False	0.77	False
3224	17-10-2025 23:15:35	22.73	3.3	0.91	94.0	88.0	94.0	22.9683	81.73937	8.98	92.0	22.73	False	3.3	False	0.91	False
3225	17-10-2025 23:15:35	20.5	3.69	1.05	94.0	81.0	96.0	20.82945	79.79603	8.41333	90.33333	20.5	False	3.69	False	1.05	False
3226	17-10-2025 23:15:35	20.6	4.54	0.41	90.0	88.0	93.0	21.09435	77.57136	8.51667	90.33333	20.6	False	4.54	False	0.41	False
3227	17-10-2025 23:15:35	20.85	5.19	0.05	92.0	83.0	96.0	21.48624	76.02196	8.69667	90.33333	20.85	False	5.19	False	0.05	False
3228	17-10-2025 23:15:35	21.84	1.73	1.15	88.0	90.0	95.0	21.90841	85.47092	8.24	91.0	21.84	False	1.73	False	1.15	False
3229	17-10-2025 23:15:35	21.65	3.42	0.46	92.0	90.0	91.0	21.91846	81.0233	8.51	91.0	21.65	False	3.42	False	0.46	False
3230	17-10-2025 23:15:35	19.52	6.54	0.61	94.0	87.0	86.0	20.58645	71.47704	8.89	89.0	19.52	False	6.54	False	0.61	False
3231	17-10-2025 23:15:35	22.46	2.11	1.78	88.0	93.0	88.0	22.55889	84.63311	8.78333	89.66667	22.46	False	2.11	False	1.78	False
3232	17-10-2025 23:15:35	20.51	0.7	1.33	86.0	93.0	94.0	20.52194	88.04527	7.51333	91.0	20.51	False	0.7	False	1.33	False
3233	17-10-2025 23:15:35	21.89	1.05	1.63	91.0	91.0	96.0	21.91517	87.25379	8.19	92.66667	21.89	False	1.05	False	1.63	False
3234	17-10-2025 23:15:35	20.63	2.4	1.43	93.0	90.0	96.0	20.76913	83.3643	8.15333	93.0	20.63	False	2.4	False	1.43	False
3235	17-10-2025 23:15:35	21.01	2.25	2.24	88.0	86.0	96.0	21.13013	83.88738	8.5	90.0	21.01	False	2.25	False	2.24	False
3236	17-10-2025 23:15:35	21.11	0.41	1.91	89.0	92.0	96.0	21.11398	88.88734	7.81	92.33333	21.11	False	0.41	False	1.91	False
3237	17-10-2025 23:15:35	19.68	3.42	1.32	90.0	87.0	97.0	19.97495	80.14156	8.14	91.33333	19.68	False	3.42	False	1.32	False
3238	17-10-2025 23:15:35	20.72	3.13	1.09	92.0	92.0	97.0	20.95508	81.40975	8.31333	93.66667	20.72	False	3.13	False	1.09	False
3239	17-10-2025 23:15:35	21.09	4.88	2.09	91.0	92.0	97.0	21.64723	76.97166	9.35333	93.33333	21.09	False	4.88	False	2.09	False
3240	17-10-2025 23:15:35	21.26	3.64	2.64	83.0	93.0	94.0	21.56936	80.28439	9.18	90.0	21.26	False	3.64	False	2.64	False
3241	17-10-2025 23:15:35	20.7	1.95	3.0	91.0	83.0	95.0	20.79165	84.61845	8.55	89.66667	20.7	False	1.95	False	3.0	False
3242	17-10-2025 23:15:35	19.97	2.82	2.85	88.0	89.0	96.0	20.16813	81.9623	8.54667	91.0	19.97	False	2.82	False	2.85	False
3243	17-10-2025 23:15:35	19.34	0.1	2.19	86.0	87.0	91.0	19.34026	89.70375	7.21	88.0	19.34	False	0.1	False	2.19	False
3244	17-10-2025 23:15:35	20.03	3.1	1.12	94.0	80.0	90.0	20.26847	81.20226	8.08333	88.0	20.03	False	3.1	False	1.12	False
3245	17-10-2025 23:15:35	21.15	-1.07	2.06	91.0	88.0	96.0	21.17705	92.89618	7.38	91.66667	21.15	False	-1.07	False	2.06	False
3246	17-10-2025 23:15:35	21.24	0.84	1.48	94.0	92.0	93.0	21.2566	87.73525	7.85333	93.0	21.24	False	0.84	False	1.48	False
3247	17-10-2025 23:15:35	21.69	-0.22	1.24	90.0	92.0	96.0	21.69112	90.58113	7.57	92.66667	21.69	False	-0.22	False	1.24	False
3248	17-10-2025 23:15:35	22.17	0.73	1.14	87.0	88.0	96.0	22.18202	88.11408	8.01333	90.33333	22.17	False	0.73	False	1.14	False
3249	17-10-2025 23:15:35	21.18	2.95	0.79	89.0	92.0	94.0	21.38445	82.07072	8.30667	91.66667	21.18	False	2.95	False	0.79	False
3250	17-10-2025 23:15:35	20.98	5.33	-0.3	93.0	92.0	92.0	21.64646	75.74549	8.67	92.33333	20.98	False	5.33	False	-0.3	False
3251	17-10-2025 23:15:35	20.78	2.54	0.04	93.0	85.0	91.0	20.93466	83.03114	7.78667	89.66667	20.78	False	2.54	False	0.04	False
3252	17-10-2025 23:15:35	21.42	1.03	1.3	94.0	88.0	89.0	21.44475	87.247	7.91667	90.33333	21.42	False	1.03	False	1.3	False
3253	17-10-2025 23:15:35	20.91	2.11	2.79	94.0	88.0	95.0	21.01619	84.23786	8.60333	92.33333	20.91	False	2.11	False	2.79	False
3254	17-10-2025 23:15:35	20.66	1.33	2.41	92.0	94.0	97.0	20.70277	86.31663	8.13333	94.33333	20.66	False	1.33	False	2.41	False
3255	17-10-2025 23:15:35	19.67	3.51	2.36	92.0	89.0	95.0	19.98072	79.88239	8.51333	92.0	19.67	False	3.51	False	2.36	False
3256	17-10-2025 23:15:35	20.25	3.51	2.36	83.0	92.0	89.0	20.55195	80.16644	8.70667	88.0	20.25	False	3.51	False	2.36	False
3257	17-10-2025 23:15:35	19.94	3.34	2.81	89.0	87.0	96.0	20.21779	80.49109	8.69667	90.66667	19.94	False	3.34	False	2.81	False
3258	17-10-2025 23:15:35	19.84	3.77	3.01	90.0	93.0	98.0	20.19501	79.24092	8.87333	93.66667	19.84	False	3.77	False	3.01	False
3259	17-10-2025 23:15:35	20.64	3.9	2.6	91.0	95.0	99.0	21.00523	79.29992	9.04667	95.0	20.64	False	3.9	False	2.6	False
3260	17-10-2025 23:15:35	22.07	2.91	3.43	93.0	92.0	93.0	22.26102	82.4887	9.47	92.66667	22.07	False	2.91	False	3.43	False
3261	17-10-2025 23:15:36	22.09	4.26	2.74	92.0	94.0	97.0	22.49702	79.08465	9.69667	94.33333	22.09	False	4.26	False	2.74	False
3262	17-10-2025 23:15:36	21.51	5.58	2.76	93.0	88.0	96.0	22.22198	75.45723	9.95	92.33333	21.51	False	5.58	False	2.76	False
3263	17-10-2025 23:15:36	21.66	5.87	2.93	86.0	88.0	94.0	22.44131	74.83669	10.15333	89.33333	21.66	False	5.87	False	2.93	False
3264	17-10-2025 23:15:36	21.22	4.76	3.2	91.0	92.0	97.0	21.74732	77.35689	9.72667	93.33333	21.22	False	4.76	False	3.2	False
3265	17-10-2025 23:15:36	19.6	4.3	3.53	86.0	87.0	98.0	20.06614	77.62604	9.14333	90.33333	19.6	False	4.3	False	3.53	False
3266	17-10-2025 23:15:36	22.26	2.67	3.46	89.0	92.0	98.0	22.41956	83.16027	9.46333	93.0	22.26	False	2.67	False	3.46	False
3267	17-10-2025 23:15:36	23.26	3.26	2.37	91.0	92.0	96.0	23.48734	82.02169	9.63	93.0	23.26	False	3.26	False	2.37	False
3268	17-10-2025 23:15:36	25.46	0.0	1.92	94.0	87.0	95.0	25.46	90.0	9.12667	92.0	25.46	False	0.0	False	1.92	False
3269	17-10-2025 23:15:36	23.9	0.96	2.32	87.0	88.0	97.0	23.91927	87.69982	9.06	90.66667	23.9	False	0.96	False	2.32	False
3270	17-10-2025 23:15:36	22.07	2.06	3.14	88.0	88.0	97.0	22.16593	84.6675	9.09	91.0	22.07	False	2.06	False	3.14	False
3271	17-10-2025 23:15:36	24.45	0.44	3.39	87.0	86.0	97.0	24.45396	88.96902	9.42667	90.0	24.45	False	0.44	False	3.39	False
3272	17-10-2025 23:15:36	22.68	2.35	2.57	89.0	84.0	97.0	22.80142	84.08438	9.2	90.0	22.68	False	2.35	False	2.57	False
3273	17-10-2025 23:15:36	21.82	3.85	2.83	90.0	94.0	94.0	22.15705	79.99352	9.5	92.66667	21.82	False	3.85	False	2.83	False
3274	17-10-2025 23:15:36	22.46	2.5	1.61	91.0	90.0	94.0	22.59871	83.64861	8.85667	91.66667	22.46	False	2.5	False	1.61	False
3275	17-10-2025 23:15:36	21.96	4.79	1.66	93.0	85.0	94.0	22.47634	77.69515	9.47	90.66667	21.96	False	4.79	False	1.66	False
3276	17-10-2025 23:15:36	20.24	5.58	0.82	90.0	84.0	94.0	20.99509	74.58691	8.88	89.33333	20.24	False	5.58	False	0.82	False
3277	17-10-2025 23:15:36	21.0	4.87	-0.42	94.0	72.0	97.0	21.55729	76.94363	8.48333	87.66667	21.0	False	4.87	False	-0.42	False
3278	17-10-2025 23:15:36	19.69	8.1	-0.8	95.0	87.0	95.0	21.29099	67.63889	8.99667	92.33333	19.69	False	8.1	False	-0.8	False
3279	17-10-2025 23:15:36	19.49	6.2	-0.46	93.0	83.0	91.0	20.45239	72.35352	8.41	89.0	19.49	False	6.2	False	-0.46	False
3280	17-10-2025 23:15:36	20.01	8.6	-1.1	86.0	76.0	92.0	21.77981	66.74269	9.17	84.66667	20.01	False	8.6	False	-1.1	False
3281	17-10-2025 23:15:36	20.66	8.72	-1.13	90.0	72.0	86.0	22.42485	67.11677	9.41667	82.66667	20.66	False	8.72	False	-1.13	False
3282	17-10-2025 23:15:36	20.88	4.47	-0.69	91.0	94.0	89.0	21.35311	77.91649	8.22	91.33333	20.88	False	4.47	False	-0.69	False
3283	17-10-2025 23:15:36	20.74	3.14	-1.11	90.0	86.0	89.0	20.97635	81.3909	7.59	88.33333	20.74	False	3.14	False	-1.11	False
3284	17-10-2025 23:15:36	21.4	2.69	-0.9	95.0	89.0	95.0	21.56841	82.83544	7.73	93.0	21.4	False	2.69	False	-0.9	False
