Sample()	SampleTime(Date)	V1/X/E(cm/s)	V2/Y/N(cm/s)	V3/Z/U(cm/s)	Corr1(%)	Corr2(%)	Corr3(%)	Speed(cm/s)	Direction(deg)	MeanVel(cm/s)	MeanCorr(%)	V1/X/E(cm/s)_clean	V1/X/E(cm/s)_is_spike	V2/Y/N(cm/s)_clean	V2/Y/N(cm/s)_is_spike	V3/Z/U(cm/s)_clean	V3/Z/U(cm/s)_is_spike
1065	18-10-2025 2:38:16	1.75	-1.5	0.48	72.0	68.0	72.0	2.30489	130.60129	0.24333	70.66667	1.75	False	-1.5	False	0.48	False
1066	18-10-2025 2:38:16	1.83	-1.85	-0.36	72.0	60.0	69.0	2.60219	135.31139	-0.12667	67.0	1.83	False	-1.85	False	-0.36	False
1067	18-10-2025 2:38:16	3.12	-4.16	0.54	73.0	73.0	81.0	5.2	143.1301	-0.16667	75.66667	3.12	False	-4.16	False	0.54	False
1068	18-10-2025 2:38:16	2.66	-3.4	-0.02	72.0	48.0	81.0	4.3169	141.96205	-0.25333	67.0	2.66	False	-3.4	False	-0.02	False
1069	18-10-2025 2:38:16	2.1	-1.74	0.02	79.0	72.0	85.0	2.7272	129.64418	0.12667	78.66667	2.1	False	-1.74	False	0.02	False
1070	18-10-2025 2:38:16	4.13	-2.09	0.02	70.0	75.0	68.0	4.62871	116.84184	0.68667	71.0	4.13	False	-2.09	False	0.02	False
1071	18-10-2025 2:38:16	3.45	-1.16	0.18	80.0	75.0	85.0	3.63979	108.58429	0.82333	80.0	3.45	False	-1.16	False	0.18	False
1072	18-10-2025 2:38:16	3.15	-3.45	0.37	70.0	71.0	80.0	4.67172	137.60256	0.02333	73.66667	3.15	False	-3.45	False	0.37	False
1073	18-10-2025 2:38:16	4.26	-1.99	-0.08	81.0	74.0	82.0	4.70188	115.03898	0.73	79.0	4.26	False	-1.99	False	-0.08	False
1074	18-10-2025 2:38:16	-0.31	-1.6	0.64	57.0	66.0	74.0	1.62975	190.9652	-0.42333	65.66667	-0.31	False	-1.6	False	0.64	False
1075	18-10-2025 2:38:16	0.05	-2.33	0.84	71.0	50.0	87.0	2.33054	178.77067	-0.48	69.33333	0.05	False	-2.33	False	0.84	False
1076	18-10-2025 2:38:16	2.8	-1.39	-0.1	71.0	66.0	80.0	3.12604	116.40111	0.43667	72.33333	2.8	False	-1.39	False	-0.1	False
1077	18-10-2025 2:38:16	2.5	-2.76	-0.11	81.0	56.0	55.0	3.72392	137.82981	-0.12333	64.0	2.5	False	-2.76	False	-0.11	False
1078	18-10-2025 2:38:16	3.51	-1.15	0.46	70.0	68.0	81.0	3.69359	108.14062	0.94	73.0	3.51	False	-1.15	False	0.46	False
1079	18-10-2025 2:38:16	-1.42	-2.01	0.26	63.0	74.0	88.0	2.461	215.23997	-1.05667	75.0	-1.42	False	-2.01	False	0.26	False
1080	18-10-2025 2:38:16	1.12	-1.06	0.02	70.0	81.0	81.0	1.54208	133.42345	0.02667	77.33333	1.12	False	-1.06	False	0.02	False
1081	18-10-2025 2:38:16	1.43	1.77	0.39	77.0	67.0	66.0	2.27548	38.93508	1.19667	70.0	1.43	False	1.77	False	0.39	False
1082	18-10-2025 2:38:16	1.7	-3.45	0.42	71.0	66.0	73.0	3.8461	153.76806	-0.44333	70.0	1.7	False	-3.45	False	0.42	False
1083	18-10-2025 2:38:16	4.71	-3.6	0.57	77.0	78.0	76.0	5.92825	127.39181	0.56	77.0	4.71	False	-3.6	False	0.57	False
1084	18-10-2025 2:38:16	1.27	-1.36	0.2	80.0	83.0	78.0	1.86078	136.95993	0.03667	80.33333	1.27	False	-1.36	False	0.2	False
1085	18-10-2025 2:38:16	3.28	-0.4	0.53	76.0	76.0	72.0	3.3043	96.95296	1.13667	74.66667	3.28	False	-0.4	False	0.53	False
1086	18-10-2025 2:38:16	-0.59	-3.03	0.23	69.0	60.0	87.0	3.08691	191.01872	-1.13	72.0	-0.59	False	-3.03	False	0.23	False
1087	18-10-2025 2:38:16	2.07	-1.04	-0.33	83.0	83.0	82.0	2.31657	116.67566	0.23333	82.66667	2.07	False	-1.04	False	-0.33	False
1088	18-10-2025 2:38:16	0.93	0.21	0.66	71.0	69.0	80.0	0.95341	77.27564	0.6	73.33333	0.93	False	0.21	False	0.66	False
1089	18-10-2025 2:38:16	0.07	-2.45	0.6	88.0	59.0	78.0	2.451	178.36342	-0.59333	75.0	0.07	False	-2.45	False	0.6	False
1090	18-10-2025 2:38:16	1.44	-0.44	0.49	71.0	77.0	68.0	1.50572	106.99082	0.49667	72.0	1.44	False	-0.44	False	0.49	False
1091	18-10-2025 2:38:16	2.3	-3.13	0.23	77.0	73.0	70.0	3.88419	143.69065	-0.2	73.33333	2.3	False	-3.13	False	0.23	False
1092	18-10-2025 2:38:16	0.33	-1.98	0.23	82.0	78.0	81.0	2.00731	170.53768	-0.47333	80.33333	0.33	False	-1.98	False	0.23	False
1093	18-10-2025 2:38:16	2.55	-1.82	0.2	74.0	65.0	79.0	3.13287	125.51642	0.31	72.66667	2.55	False	-1.82	False	0.2	False
1094	18-10-2025 2:38:16	5.12	0.96	0.29	76.0	85.0	82.0	5.20922	79.38034	2.12333	81.0	5.12	False	0.96	False	0.29	False
1095	18-10-2025 2:38:16	2.25	1.27	-0.31	83.0	56.0	69.0	2.58368	60.55769	1.07	69.33333	2.25	False	1.27	False	-0.31	False
1096	18-10-2025 2:38:16	2.99	0.52	-0.08	81.0	79.0	88.0	3.03488	80.13419	1.14333	82.66667	2.99	False	0.52	False	-0.08	False
1097	18-10-2025 2:38:16	0.31	-2.83	0.41	69.0	84.0	76.0	2.84693	173.74871	-0.70333	76.33333	0.31	False	-2.83	False	0.41	False
1098	18-10-2025 2:38:16	0.97	0.18	0.38	83.0	83.0	80.0	0.98656	79.48737	0.51	82.0	0.97	False	0.18	False	0.38	False
1099	18-10-2025 2:38:16	5.54	-1.35	0.24	77.0	77.0	79.0	5.70211	103.69506	1.47667	77.66667	5.54	False	-1.35	False	0.24	False
1100	18-10-2025 2:38:16	1.1	-1.67	0.08	77.0	77.0	77.0	1.99972	146.6278	-0.16333	77.0	1.1	False	-1.67	False	0.08	False
1101	18-10-2025 2:38:17	1.92	0.29	-0.02	80.0	69.0	82.0	1.94178	81.41087	0.73	77.0	1.92	False	0.29	False	-0.02	False
1102	18-10-2025 2:38:17	-0.61	-3.34	0.25	82.0	73.0	87.0	3.39525	190.35013	-1.23333	80.66667	-0.61	False	-3.34	False	0.25	False
1103	18-10-2025 2:38:17	1.77	-2.28	-0.19	80.0	63.0	90.0	2.8864	142.17725	-0.23333	77.66667	1.77	False	-2.28	False	-0.19	False
1104	18-10-2025 2:38:17	-0.13	-1.09	0.44	77.0	77.0	81.0	1.09772	186.80131	-0.26	78.33333	-0.13	False	-1.09	False	0.44	False
1105	18-10-2025 2:38:17	0.6	-0.16	0.3	85.0	78.0	91.0	0.62097	104.93142	0.24667	84.66667	0.6	False	-0.16	False	0.3	False
1106	18-10-2025 2:38:17	-0.34	-2.31	-0.02	75.0	77.0	85.0	2.33489	188.37303	-0.89	79.0	-0.34	False	-2.31	False	-0.02	False
1107	18-10-2025 2:38:17	-0.03	-0.45	0.66	79.0	81.0	82.0	0.451	183.81408	0.06	80.66667	-0.03	False	-0.45	False	0.66	False
1108	18-10-2025 2:38:17	2.86	0.06	0.58	69.0	80.0	88.0	2.86063	88.79817	1.16667	79.0	2.86	False	0.06	False	0.58	False
1109	18-10-2025 2:38:17	3.06	-1.97	-0.17	87.0	75.0	83.0	3.6393	122.77306	0.30667	81.66667	3.06	False	-1.97	False	-0.17	False
1110	18-10-2025 2:38:17	-1.03	-1.88	0.46	76.0	79.0	74.0	2.14367	208.71712	-0.81667	76.33333	-1.03	False	-1.88	False	0.46	False
1111	18-10-2025 2:38:17	4.21	-1.07	0.09	81.0	78.0	86.0	4.34385	104.26018	1.07667	81.66667	4.21	False	-1.07	False	0.09	False
1112	18-10-2025 2:38:17	1.73	-0.87	0.1	82.0	58.0	83.0	1.93644	116.69737	0.32	74.33333	1.73	False	-0.87	False	0.1	False
1113	18-10-2025 2:38:17	0.73	-2.99	0.7	77.0	76.0	84.0	3.07782	166.27981	-0.52	79.0	0.73	False	-2.99	False	0.7	False
1114	18-10-2025 2:38:17	1.08	0.03	0.27	76.0	66.0	83.0	1.08042	88.40886	0.46	75.0	1.08	False	0.03	False	0.27	False
1115	18-10-2025 2:38:17	3.77	-1.09	0.08	77.0	79.0	88.0	3.92441	106.12589	0.92	81.33333	3.77	False	-1.09	False	0.08	False
1116	18-10-2025 2:38:17	0.31	-0.99	0.32	82.0	71.0	84.0	1.0374	162.61303	-0.12	79.0	0.31	False	-0.99	False	0.32	False
1117	18-10-2025 2:38:17	0.55	-2.84	0.1	66.0	79.0	86.0	2.89277	169.03966	-0.73	77.0	0.55	False	-2.84	False	0.1	False
1118	18-10-2025 2:38:17	-0.02	-0.31	-0.33	66.0	74.0	86.0	0.31064	183.69139	-0.22	75.33333	-0.02	False	-0.31	False	-0.33	False
1119	18-10-2025 2:38:17	3.2	-3.1	-0.08	77.0	75.0	78.0	4.45533	134.09062	0.00667	76.66667	3.2	False	-3.1	False	-0.08	False
1120	18-10-2025 2:38:17	-1.08	-1.54	0.6	75.0	63.0	87.0	1.88096	215.04193	-0.67333	75.0	-1.08	False	-1.54	False	0.6	False
1121	18-10-2025 2:38:17	0.64	-0.28	0.21	71.0	56.0	91.0	0.69857	113.62938	0.19	72.66667	0.64	False	-0.28	False	0.21	False
1122	18-10-2025 2:38:17	2.89	-2.63	0.37	82.0	79.0	84.0	3.90756	132.30328	0.21	81.66667	2.89	False	-2.63	False	0.37	False
1123	18-10-2025 2:38:17	-0.75	-1.17	0.26	72.0	72.0	92.0	1.38975	212.66091	-0.55333	78.66667	-0.75	False	-1.17	False	0.26	False
1124	18-10-2025 2:38:17	0.34	-0.48	0.19	74.0	76.0	89.0	0.58822	144.68879	0.01667	79.66667	0.34	False	-0.48	False	0.19	False
1125	18-10-2025 2:38:17	3.99	-1.75	0.19	74.0	57.0	87.0	4.3569	113.68209	0.81	72.66667	3.99	False	-1.75	False	0.19	False
1126	18-10-2025 2:38:17	0.53	-1.35	0.57	75.0	66.0	85.0	1.45031	158.5654	-0.08333	75.33333	0.53	False	-1.35	False	0.57	False
1127	18-10-2025 2:38:17	1.2	0.8	0.25	83.0	80.0	87.0	1.44222	56.30993	0.75	83.33333	1.2	False	0.8	False	0.25	False
1128	18-10-2025 2:38:17	0.18	0.19	0.66	83.0	81.0	78.0	0.26173	43.45184	0.34333	80.66667	0.18	False	0.19	False	0.66	False
1129	18-10-2025 2:38:17	2.04	-0.51	0.49	77.0	63.0	83.0	2.10278	104.03624	0.67333	74.33333	2.04	False	-0.51	False	0.49	False
1130	18-10-2025 2:38:17	1.9	-1.92	0.51	84.0	76.0	87.0	2.70118	135.29998	0.16333	82.33333	1.9	False	-1.92	False	0.51	False
1131	18-10-2025 2:38:17	3.64	-2.96	-0.02	68.0	74.0	84.0	4.69161	129.11755	0.22	75.33333	3.64	False	-2.96	False	-0.02	False
1132	18-10-2025 2:38:17	2.73	0.9	-0.16	71.0	63.0	84.0	2.87453	71.75415	1.15667	72.66667	2.73	False	0.9	False	-0.16	False
1133	18-10-2025 2:38:17	1.37	-1.11	0.17	73.0	70.0	79.0	1.76324	129.01505	0.14333	74.0	1.37	False	-1.11	False	0.17	False
1134	18-10-2025 2:38:17	2.99	-0.77	0.75	76.0	74.0	76.0	3.08756	104.44131	0.99	75.33333	2.99	False	-0.77	False	0.75	False
1135	18-10-2025 2:38:17	2.68	-2.37	0.11	77.0	72.0	73.0	3.57761	131.48724	0.14	74.0	2.68	False	-2.37	False	0.11	False
1136	18-10-2025 2:38:17	2.81	0.19	0.02	79.0	74.0	83.0	2.81642	86.1318	1.00667	78.66667	2.81	False	0.19	False	0.02	False
1137	18-10-2025 2:38:17	0.43	0.32	0.49	77.0	79.0	87.0	0.536	53.34389	0.41333	81.0	0.43	False	0.32	False	0.49	False
1138	18-10-2025 2:38:17	-1.87	-2.58	-0.12	52.0	76.0	75.0	3.18642	215.93483	-1.52333	67.66667	-1.87	False	-2.58	False	-0.12	False
1139	18-10-2025 2:38:17	3.28	-2.79	0.25	82.0	55.0	85.0	4.3061	130.38481	0.24667	74.0	3.28	False	-2.79	False	0.25	False
1140	18-10-2025 2:38:17	2.71	-2.8	0.62	66.0	65.0	80.0	3.89668	135.93578	0.17667	70.33333	2.71	False	-2.8	False	0.62	False
1141	18-10-2025 2:38:18	3.01	0.25	0.42	70.0	72.0	79.0	3.02036	85.25211	1.22667	73.66667	3.01	False	0.25	False	0.42	False
1142	18-10-2025 2:38:18	6.51	-3.0	0.18	69.0	73.0	71.0	7.16799	114.74164	1.23	71.0	6.51	False	-3.0	False	0.18	False
1143	18-10-2025 2:38:18	3.77	-2.47	0.21	73.0	79.0	76.0	4.50708	123.23171	0.50333	76.0	3.77	False	-2.47	False	0.21	False
1144	18-10-2025 2:38:18	2.07	-3.84	0.33	54.0	70.0	77.0	4.3624	151.67256	-0.48	67.0	2.07	False	-3.84	False	0.33	False
1145	18-10-2025 2:38:18	2.16	-3.34	0.59	74.0	67.0	81.0	3.97759	147.10898	-0.19667	74.0	2.16	False	-3.34	False	0.59	False
1146	18-10-2025 2:38:18	0.84	-3.77	0.6	69.0	71.0	77.0	3.86245	167.43901	-0.77667	72.33333	0.84	False	-3.77	False	0.6	False
1147	18-10-2025 2:38:18	-1.39	0.35	0.16	66.0	75.0	87.0	1.43339	284.13319	-0.29333	76.0	-1.39	False	0.35	False	0.16	False
1148	18-10-2025 2:38:18	3.74	0.1	0.64	66.0	67.0	82.0	3.74134	88.46839	1.49333	71.66667	3.74	False	0.1	False	0.64	False
1149	18-10-2025 2:38:18	2.31	-2.54	0.25	74.0	58.0	82.0	3.43332	137.71509	0.00667	71.33333	2.31	False	-2.54	False	0.25	False
1150	18-10-2025 2:38:18	2.05	-2.27	0.36	75.0	82.0	87.0	3.05866	137.91532	0.04667	81.33333	2.05	False	-2.27	False	0.36	False
1151	18-10-2025 2:38:18	3.85	-2.77	0.17	70.0	65.0	79.0	4.74293	125.73428	0.41667	71.33333	3.85	False	-2.77	False	0.17	False
1152	18-10-2025 2:38:18	2.9	-1.55	-0.24	58.0	70.0	85.0	3.28824	118.12374	0.37	71.0	2.9	False	-1.55	False	-0.24	False
1153	18-10-2025 2:38:18	3.22	-4.33	0.2	79.0	67.0	91.0	5.39604	143.3637	-0.30333	79.0	3.22	False	-4.33	False	0.2	False
1154	18-10-2025 2:38:18	3.24	-1.09	0.26	76.0	84.0	87.0	3.41844	108.59396	0.80333	82.33333	3.24	False	-1.09	False	0.26	False
1155	18-10-2025 2:38:18	1.23	2.46	-0.06	73.0	71.0	76.0	2.75036	26.56505	1.21	73.33333	1.23	False	2.46	False	-0.06	False
1156	18-10-2025 2:38:18	1.11	-3.0	0.59	76.0	75.0	85.0	3.19877	159.69553	-0.43333	78.66667	1.11	False	-3.0	False	0.59	False
1157	18-10-2025 2:38:18	1.41	-0.47	0.79	49.0	74.0	86.0	1.48627	108.43495	0.57667	69.66667	1.41	False	-0.47	False	0.79	False
1158	18-10-2025 2:38:18	2.89	1.23	-0.08	52.0	53.0	62.0	3.14086	66.94513	1.34667	55.66667	2.89	False	1.23	False	-0.08	False
1159	18-10-2025 2:38:18	3.46	-3.05	0.72	66.0	73.0	73.0	4.61239	131.39627	0.37667	70.66667	3.46	False	-3.05	False	0.72	False
1160	18-10-2025 2:38:18	4.3	-0.01	0.25	74.0	74.0	74.0	4.30001	90.13325	1.51333	74.0	4.3	False	-0.01	False	0.25	False
1161	18-10-2025 2:38:18	-1.63	-2.73	0.17	49.0	54.0	79.0	3.17959	210.84014	-1.39667	60.66667	-1.63	False	-2.73	False	0.17	False
1162	18-10-2025 2:38:18	1.19	0.97	-0.11	72.0	67.0	86.0	1.53525	50.81563	0.68333	75.0	1.19	False	0.97	False	-0.11	False
1163	18-10-2025 2:38:18	3.05	-1.91	0.23	62.0	68.0	83.0	3.59869	122.05601	0.45667	71.0	3.05	False	-1.91	False	0.23	False
1164	18-10-2025 2:38:18	0.79	-1.08	0.65	56.0	64.0	82.0	1.3381	143.81522	0.12	67.33333	0.79	False	-1.08	False	0.65	False
1165	18-10-2025 2:38:18	0.79	-1.04	0.98	81.0	44.0	84.0	1.30602	142.77914	0.24333	69.66667	0.79	False	-1.04	False	0.98	False
1166	18-10-2025 2:38:18	0.26	-2.12	0.05	68.0	60.0	78.0	2.13588	173.00807	-0.60333	68.66667	0.26	False	-2.12	False	0.05	False
1167	18-10-2025 2:38:18	-1.56	-0.69	0.39	71.0	64.0	73.0	1.70578	246.13982	-0.62	69.33333	-1.56	False	-0.69	False	0.39	False
1168	18-10-2025 2:38:18	4.11	-1.4	0.41	64.0	67.0	77.0	4.3419	108.81052	1.04	69.33333	4.11	False	-1.4	False	0.41	False
1169	18-10-2025 2:38:18	4.81	-1.59	0.46	77.0	78.0	78.0	5.06598	108.29189	1.22667	77.66667	4.81	False	-1.59	False	0.46	False
1170	18-10-2025 2:38:18	3.07	-2.05	0.25	67.0	63.0	78.0	3.69153	123.73312	0.42333	69.33333	3.07	False	-2.05	False	0.25	False
1171	18-10-2025 2:38:18	1.66	-1.97	0.17	60.0	78.0	88.0	2.57614	139.88119	-0.04667	75.33333	1.66	False	-1.97	False	0.17	False
1172	18-10-2025 2:38:18	2.67	-3.17	0.08	72.0	74.0	73.0	4.14461	139.89353	-0.14	73.0	2.67	False	-3.17	False	0.08	False
1173	18-10-2025 2:38:18	2.95	-2.57	0.41	64.0	79.0	85.0	3.91247	131.06194	0.26333	76.0	2.95	False	-2.57	False	0.41	False
1174	18-10-2025 2:38:18	1.48	-1.66	0.12	78.0	71.0	76.0	2.22396	138.28088	-0.02	75.0	1.48	False	-1.66	False	0.12	False
1175	18-10-2025 2:38:18	1.28	-2.29	0.13	74.0	80.0	82.0	2.62345	150.79691	-0.29333	78.66667	1.28	False	-2.29	False	0.13	False
1176	18-10-2025 2:38:18	3.26	-3.43	-0.15	62.0	77.0	89.0	4.73207	136.45563	-0.10667	76.0	3.26	False	-3.43	False	-0.15	False
1177	18-10-2025 2:38:18	1.89	-2.96	0.19	71.0	61.0	82.0	3.51194	147.44122	-0.29333	71.33333	1.89	False	-2.96	False	0.19	False
1178	18-10-2025 2:38:18	0.45	-2.15	-0.34	78.0	70.0	81.0	2.19659	168.17851	-0.68	76.33333	0.45	False	-2.15	False	-0.34	False
1179	18-10-2025 2:38:18	3.89	-1.57	0.25	72.0	59.0	78.0	4.19488	111.97895	0.85667	69.66667	3.89	False	-1.57	False	0.25	False
1180	18-10-2025 2:38:19	4.2	-4.75	0.51	66.0	75.0	86.0	6.34054	138.51655	-0.01333	75.66667	4.2	False	-4.75	False	0.51	False
1181	18-10-2025 2:38:19	4.66	-5.94	-0.07	52.0	71.0	66.0	7.54978	141.8854	-0.45	63.0	4.66	False	-5.94	False	-0.07	False
1182	18-10-2025 2:38:19	4.2	-5.55	0.06	74.0	68.0	85.0	6.96006	142.88314	-0.43	75.66667	4.2	False	-5.55	False	0.06	False
1183	18-10-2025 2:38:19	-1.15	-1.68	-0.28	65.0	75.0	71.0	2.0359	214.39257	-1.03667	70.33333	-1.15	False	-1.68	False	-0.28	False
1184	18-10-2025 2:38:19	-0.84	1.77	0.19	67.0	77.0	80.0	1.95921	334.61209	0.37333	74.66667	-0.84	False	1.77	False	0.19	False
1185	18-10-2025 2:38:19	1.88	0.37	0.19	68.0	69.0	86.0	1.91606	78.866	0.81333	74.33333	1.88	False	0.37	False	0.19	False
1186	18-10-2025 2:38:19	3.74	-3.46	0.29	74.0	83.0	77.0	5.09502	132.77295	0.19	78.0	3.74	False	-3.46	False	0.29	False
1187	18-10-2025 2:38:19	3.7	0.08	0.0	84.0	70.0	81.0	3.70086	88.76137	1.26	78.33333	3.7	False	0.08	False	0.0	False
1188	18-10-2025 2:38:19	1.75	0.18	0.11	75.0	71.0	88.0	1.75923	84.12737	0.68	78.0	1.75	False	0.18	False	0.11	False
1189	18-10-2025 2:38:19	4.22	-4.19	0.3	77.0	83.0	88.0	5.94681	134.79562	0.11	82.66667	4.22	False	-4.19	False	0.3	False
1190	18-10-2025 2:38:19	-0.09	0.01	0.57	76.0	73.0	87.0	0.09055	276.34019	0.16333	78.66667	-0.09	False	0.01	False	0.57	False
1191	18-10-2025 2:38:19	1.43	-3.19	0.2	83.0	70.0	81.0	3.49585	155.85446	-0.52	78.0	1.43	False	-3.19	False	0.2	False
1192	18-10-2025 2:38:19	1.25	-3.16	0.31	77.0	62.0	79.0	3.39825	158.41775	-0.53333	72.66667	1.25	False	-3.16	False	0.31	False
1193	18-10-2025 2:38:19	1.15	0.26	0.87	72.0	56.0	84.0	1.17903	77.26035	0.76	70.66667	1.15	False	0.26	False	0.87	False
1194	18-10-2025 2:38:19	1.48	-1.84	0.18	72.0	68.0	70.0	2.36136	141.18862	-0.06	70.0	1.48	False	-1.84	False	0.18	False
1195	18-10-2025 2:38:19	4.79	-1.73	0.16	47.0	67.0	81.0	5.09284	109.85815	1.07333	65.0	4.79	False	-1.73	False	0.16	False
1196	18-10-2025 2:38:19	-0.84	0.02	0.17	61.0	73.0	84.0	0.84024	271.36393	-0.21667	72.66667	-0.84	False	0.02	False	0.17	False
1197	18-10-2025 2:38:19	1.07	-2.39	0.3	48.0	53.0	77.0	2.61859	155.882	-0.34	59.33333	1.07	False	-2.39	False	0.3	False
1198	18-10-2025 2:38:19	1.66	-3.75	0.61	67.0	65.0	81.0	4.10099	156.12263	-0.49333	71.0	1.66	False	-3.75	False	0.61	False
1199	18-10-2025 2:38:19	4.17	-1.27	0.29	68.0	73.0	69.0	4.35911	106.93845	1.06333	70.0	4.17	False	-1.27	False	0.29	False
1200	18-10-2025 2:38:19	2.77	-2.17	0.7	55.0	69.0	80.0	3.51878	128.07492	0.43333	68.0	2.77	False	-2.17	False	0.7	False
1201	18-10-2025 2:38:19	5.25	-2.42	0.32	46.0	69.0	84.0	5.78091	114.74745	1.05	66.33333	5.25	False	-2.42	False	0.32	False
1202	18-10-2025 2:38:19	0.51	-1.02	0.75	65.0	70.0	83.0	1.14039	153.43495	0.08	72.66667	0.51	False	-1.02	False	0.75	False
1203	18-10-2025 2:38:19	1.67	-3.15	0.16	65.0	80.0	87.0	3.56531	152.06931	-0.44	77.33333	1.67	False	-3.15	False	0.16	False
1204	18-10-2025 2:38:19	4.16	-3.06	0.27	74.0	62.0	85.0	5.16422	126.33734	0.45667	73.66667	4.16	False	-3.06	False	0.27	False
1205	18-10-2025 2:38:19	0.31	-2.61	0.49	83.0	73.0	81.0	2.62835	173.22649	-0.60333	79.0	0.31	False	-2.61	False	0.49	False
1206	18-10-2025 2:38:19	2.64	-4.83	-0.26	75.0	63.0	87.0	5.50441	151.3397	-0.81667	75.0	2.64	False	-4.83	False	-0.26	False
1207	18-10-2025 2:38:19	2.26	-4.0	0.25	68.0	76.0	90.0	4.5943	150.53355	-0.49667	78.0	2.26	False	-4.0	False	0.25	False
1208	18-10-2025 2:38:19	1.57	-3.17	0.12	65.0	84.0	83.0	3.53748	153.65225	-0.49333	77.33333	1.57	False	-3.17	False	0.12	False
1209	18-10-2025 2:38:19	0.84	-3.32	0.07	59.0	62.0	86.0	3.42462	165.80145	-0.80333	69.0	0.84	False	-3.32	False	0.07	False
1210	18-10-2025 2:38:19	-0.08	-1.53	0.5	64.0	71.0	79.0	1.53209	182.99313	-0.37	71.33333	-0.08	False	-1.53	False	0.5	False
1211	18-10-2025 2:38:19	1.21	-1.74	0.2	71.0	73.0	74.0	2.11936	145.18516	-0.11	72.66667	1.21	False	-1.74	False	0.2	False
1212	18-10-2025 2:38:19	1.22	-2.49	0.68	73.0	86.0	83.0	2.77281	153.897	-0.19667	80.66667	1.22	False	-2.49	False	0.68	False
1213	18-10-2025 2:38:19	3.27	-1.95	0.14	82.0	77.0	84.0	3.80728	120.80891	0.48667	81.0	3.27	False	-1.95	False	0.14	False
1214	18-10-2025 2:38:19	0.06	-1.24	0.84	66.0	75.0	83.0	1.24145	177.22978	-0.11333	74.66667	0.06	False	-1.24	False	0.84	False
1215	18-10-2025 2:38:19	5.89	-0.71	0.5	66.0	73.0	76.0	5.93264	96.87346	1.89333	71.66667	5.89	False	-0.71	False	0.5	False
1216	18-10-2025 2:38:19	3.42	-1.75	0.77	78.0	78.0	82.0	3.84173	117.09864	0.81333	79.33333	3.42	False	-1.75	False	0.77	False
1217	18-10-2025 2:38:19	2.44	-0.83	0.14	74.0	78.0	86.0	2.5773	108.78645	0.58333	79.33333	2.44	False	-0.83	False	0.14	False
1218	18-10-2025 2:38:19	1.66	-1.29	0.49	78.0	77.0	65.0	2.10231	127.85108	0.28667	73.33333	1.66	False	-1.29	False	0.49	False
1219	18-10-2025 2:38:19	1.1	0.57	0.82	80.0	63.0	83.0	1.23891	62.60763	0.83	75.33333	1.1	False	0.57	False	0.82	False
1220	18-10-2025 2:38:19	1.92	-1.37	0.38	80.0	72.0	88.0	2.35866	125.50944	0.31	80.0	1.92	False	-1.37	False	0.38	False
1221	18-10-2025 2:38:20	-0.06	-0.33	0.37	87.0	83.0	86.0	0.33541	190.30485	-0.00667	85.33333	-0.06	False	-0.33	False	0.37	False
1222	18-10-2025 2:38:20	4.03	-0.96	0.4	75.0	69.0	77.0	4.14276	103.3989	1.15667	73.66667	4.03	False	-0.96	False	0.4	False
1223	18-10-2025 2:38:20	2.15	0.24	0.31	85.0	77.0	83.0	2.16335	83.63056	0.9	81.66667	2.15	False	0.24	False	0.31	False
1224	18-10-2025 2:38:20	-0.38	-1.2	0.37	82.0	66.0	83.0	1.25873	197.57126	-0.40333	77.0	-0.38	False	-1.2	False	0.37	False
1225	18-10-2025 2:38:20	0.77	-2.56	0.23	86.0	88.0	77.0	2.67329	163.2597	-0.52	83.66667	0.77	False	-2.56	False	0.23	False
1226	18-10-2025 2:38:20	0.66	-1.7	0.33	72.0	86.0	86.0	1.82362	158.78203	-0.23667	81.33333	0.66	False	-1.7	False	0.33	False
1227	18-10-2025 2:38:20	0.98	-1.78	0.26	87.0	77.0	92.0	2.03194	151.1645	-0.18	85.33333	0.98	False	-1.78	False	0.26	False
1228	18-10-2025 2:38:20	1.14	0.79	0.29	85.0	81.0	80.0	1.38698	55.27872	0.74	82.0	1.14	False	0.79	False	0.29	False
1229	18-10-2025 2:38:20	0.85	-0.84	0.32	87.0	88.0	86.0	1.19503	134.66097	0.11	87.0	0.85	False	-0.84	False	0.32	False
1230	18-10-2025 2:38:20	1.31	-2.24	0.07	88.0	83.0	82.0	2.59494	149.67999	-0.28667	84.33333	1.31	False	-2.24	False	0.07	False
1231	18-10-2025 2:38:20	0.98	-1.97	-0.03	76.0	69.0	85.0	2.2003	153.5514	-0.34	76.66667	0.98	False	-1.97	False	-0.03	False
1232	18-10-2025 2:38:20	1.69	-1.22	0.04	90.0	84.0	83.0	2.08435	125.82527	0.17	85.66667	1.69	False	-1.22	False	0.04	False
1233	18-10-2025 2:38:20	3.58	-1.09	0.13	80.0	69.0	82.0	3.74226	106.93388	0.87333	77.0	3.58	False	-1.09	False	0.13	False
1234	18-10-2025 2:38:20	0.32	-0.81	0.24	85.0	80.0	82.0	0.87092	158.44292	-0.08333	82.33333	0.32	False	-0.81	False	0.24	False
1235	18-10-2025 2:38:20	1.38	0.54	0.01	78.0	83.0	73.0	1.48189	68.62938	0.64333	78.0	1.38	False	0.54	False	0.01	False
1236	18-10-2025 2:38:20	0.61	-3.48	0.41	74.0	69.0	76.0	3.53306	170.05778	-0.82	73.0	0.61	False	-3.48	False	0.41	False
