Sample()	SampleTime(Date)	V1/X/E(cm/s)	V2/Y/N(cm/s)	V3/Z/U(cm/s)	Corr1(%)	Corr2(%)	Corr3(%)	Speed(cm/s)	Direction(deg)	MeanVel(cm/s)	MeanCorr(%)	V1/X/E(cm/s)_clean	V1/X/E(cm/s)_is_spike	V2/Y/N(cm/s)_clean	V2/Y/N(cm/s)_is_spike	V3/Z/U(cm/s)_clean	V3/Z/U(cm/s)_is_spike
1636	17-10-2025 21:19:34	14.53	1.97	4.05	93.0	95.0	96.0	14.66294	82.27883	6.85	94.66667	14.53	False	1.97	False	4.05	False
1637	17-10-2025 21:19:34	13.87	2.86	3.44	86.0	93.0	98.0	14.1618	78.34888	6.72333	92.33333	13.87	False	2.86	False	3.44	False
1638	17-10-2025 21:19:34	14.37	4.37	2.98	90.0	90.0	91.0	15.01978	73.08518	7.24	90.33333	14.37	False	4.37	False	2.98	False
1639	17-10-2025 21:19:34	13.09	4.14	3.74	88.0	93.0	96.0	13.72908	72.4493	6.99	92.33333	13.09	False	4.14	False	3.74	False
1640	17-10-2025 21:19:34	14.35	2.24	3.5	90.0	91.0	97.0	14.52378	81.12787	6.69667	92.66667	14.35	False	2.24	False	3.5	False
1641	17-10-2025 21:19:34	13.84	3.55	2.1	92.0	91.0	98.0	14.28804	75.61363	6.49667	93.66667	13.84	False	3.55	False	2.1	False
1642	17-10-2025 21:19:34	12.82	5.21	1.75	95.0	89.0	98.0	13.83823	67.88336	6.59333	94.0	12.82	False	5.21	False	1.75	False
1643	17-10-2025 21:19:34	14.25	5.52	2.06	95.0	89.0	97.0	15.28178	68.82521	7.27667	93.66667	14.25	False	5.52	False	2.06	False
1644	17-10-2025 21:19:34	12.57	5.82	3.04	90.0	93.0	98.0	13.85198	65.15552	7.14333	93.66667	12.57	False	5.82	False	3.04	False
1645	17-10-2025 21:19:34	15.35	4.72	4.41	82.0	90.0	98.0	16.05929	72.90776	8.16	90.0	15.35	False	4.72	False	4.41	False
1646	17-10-2025 21:19:34	14.65	5.5	4.63	84.0	87.0	96.0	15.6484	69.42253	8.26	89.0	14.65	False	5.5	False	4.63	False
1647	17-10-2025 21:19:34	17.3	6.84	5.79	80.0	85.0	86.0	18.60311	68.42736	9.97667	83.66667	17.3	False	6.84	False	5.79	False
1648	17-10-2025 21:19:34	17.71	3.5	6.18	88.0	92.0	94.0	18.05254	78.82078	9.13	91.33333	17.71	False	3.5	False	6.18	False
1649	17-10-2025 21:19:34	19.11	0.62	5.9	88.0	87.0	93.0	19.12006	88.14176	8.54333	89.33333	19.11	False	0.62	False	5.9	False
1650	17-10-2025 21:19:34	19.58	-1.24	4.86	91.0	86.0	90.0	19.61923	93.6237	7.73333	89.0	19.58	False	-1.24	False	4.86	False
1651	17-10-2025 21:19:34	18.95	2.27	2.88	90.0	83.0	93.0	19.08548	83.16915	8.03333	88.66667	18.95	False	2.27	False	2.88	False
1652	17-10-2025 21:19:34	18.32	5.62	1.34	90.0	80.0	82.0	19.16264	72.94563	8.42667	84.0	18.32	False	5.62	False	1.34	False
1653	17-10-2025 21:19:34	20.79	5.54	2.25	89.0	87.0	95.0	21.51548	75.07888	9.52667	90.33333	20.79	False	5.54	False	2.25	False
1654	17-10-2025 21:19:34	21.2	4.98	2.63	86.0	93.0	94.0	21.77706	76.78057	9.60333	91.0	21.2	False	4.98	False	2.63	False
1655	17-10-2025 21:19:34	22.31	3.97	1.97	82.0	85.0	89.0	22.66047	79.91	9.41667	85.33333	22.31	False	3.97	False	1.97	False
1656	17-10-2025 21:19:34	20.07	8.47	1.38	85.0	68.0	85.0	21.78407	67.11914	9.97333	79.33333	20.07	False	8.47	False	1.38	False
1657	17-10-2025 21:19:34	21.39	5.06	3.12	89.0	82.0	92.0	21.98035	76.69082	9.85667	87.66667	21.39	False	5.06	False	3.12	False
1658	17-10-2025 21:19:34	19.38	4.79	2.94	89.0	80.0	95.0	19.96318	76.1169	9.03667	88.0	19.38	False	4.79	False	2.94	False
1659	17-10-2025 21:19:34	17.98	5.14	2.62	82.0	68.0	94.0	18.70027	74.04619	8.58	81.33333	17.98	False	5.14	False	2.62	False
1660	17-10-2025 21:19:34	20.53	4.57	2.87	80.0	89.0	95.0	21.03249	77.45051	9.32333	88.0	20.53	False	4.57	False	2.87	False
1661	17-10-2025 21:19:35	19.84	2.04	2.48	86.0	91.0	98.0	19.9446	84.12933	8.12	91.66667	19.84	False	2.04	False	2.48	False
1662	17-10-2025 21:19:35	18.47	1.66	1.13	92.0	83.0	95.0	18.54445	84.86431	7.08667	90.0	18.47	False	1.66	False	1.13	False
1663	17-10-2025 21:19:35	16.9	0.87	1.24	88.0	93.0	94.0	16.92238	87.05306	6.33667	91.66667	16.9	False	0.87	False	1.24	False
1664	17-10-2025 21:19:35	18.11	-0.51	0.6	92.0	93.0	96.0	18.11718	91.61309	6.06667	93.66667	18.11	False	-0.51	False	0.6	False
1665	17-10-2025 21:19:35	17.27	0.52	-1.01	92.0	92.0	90.0	17.27783	88.27534	5.59333	91.33333	17.27	False	0.52	False	-1.01	False
1666	17-10-2025 21:19:35	19.01	0.5	-2.16	94.0	88.0	91.0	19.01657	88.49336	5.78333	91.0	19.01	False	0.5	False	-2.16	False
1667	17-10-2025 21:19:35	19.21	0.53	-2.44	97.0	85.0	94.0	19.21731	88.41962	5.76667	92.0	19.21	False	0.53	False	-2.44	False
1668	17-10-2025 21:19:35	19.81	0.74	-2.56	94.0	88.0	87.0	19.82382	87.86072	5.99667	89.66667	19.81	False	0.74	False	-2.56	False
1669	17-10-2025 21:19:35	19.35	-0.55	-2.03	97.0	75.0	93.0	19.35781	91.62812	5.59	88.33333	19.35	False	-0.55	False	-2.03	False
1670	17-10-2025 21:19:35	20.17	-1.08	-1.15	76.0	73.0	73.0	20.19889	93.06497	5.98	74.0	20.17	False	-1.08	False	-1.15	False
1671	17-10-2025 21:19:35	20.01	-1.01	2.1	92.0	87.0	95.0	20.03547	92.88954	7.03333	91.33333	20.01	False	-1.01	False	2.1	False
1672	17-10-2025 21:19:35	21.43	-0.13	1.45	89.0	87.0	89.0	21.43039	90.34757	7.58333	88.33333	21.43	False	-0.13	False	1.45	False
1673	17-10-2025 21:19:35	21.48	-1.91	1.28	91.0	86.0	95.0	21.56475	95.08137	6.95	90.66667	21.48	False	-1.91	False	1.28	False
1674	17-10-2025 21:19:35	22.98	-1.31	1.58	63.0	78.0	88.0	23.01731	93.26268	7.75	76.33333	22.98	False	-1.31	False	1.58	False
1675	17-10-2025 21:19:35	22.88	-0.77	0.81	88.0	83.0	92.0	22.89295	91.9275	7.64	87.66667	22.88	False	-0.77	False	0.81	False
1676	17-10-2025 21:19:35	21.89	0.06	0.5	87.0	79.0	95.0	21.89008	89.84295	7.48333	87.0	21.89	False	0.06	False	0.5	False
1677	17-10-2025 21:19:35	21.43	-0.26	0.53	92.0	82.0	94.0	21.43158	90.69511	7.23333	89.33333	21.43	False	-0.26	False	0.53	False
1678	17-10-2025 21:19:35	20.9	2.29	1.38	91.0	86.0	88.0	21.02508	83.74708	8.19	88.33333	20.9	False	2.29	False	1.38	False
1679	17-10-2025 21:19:35	17.86	4.8	1.9	86.0	78.0	95.0	18.49377	74.95683	8.18667	86.33333	17.86	False	4.8	False	1.9	False
1680	17-10-2025 21:19:35	17.96	4.04	3.79	78.0	71.0	91.0	18.40878	77.32265	8.59667	80.0	17.96	False	4.04	False	3.79	False
1681	17-10-2025 21:19:35	18.89	-0.09	4.62	85.0	76.0	93.0	18.89021	90.27298	7.80667	84.66667	18.89	False	-0.09	False	4.62	False
1682	17-10-2025 21:19:35	19.36	-0.05	3.75	76.0	79.0	88.0	19.36006	90.14797	7.68667	81.0	19.36	False	-0.05	False	3.75	False
1683	17-10-2025 21:19:35	17.76	1.7	2.15	68.0	67.0	75.0	17.84118	84.53226	7.20333	70.0	17.76	False	1.7	False	2.15	False
1684	17-10-2025 21:19:35	18.17	3.76	0.39	85.0	61.0	88.0	18.55496	78.30855	7.44	78.0	18.17	False	3.76	False	0.39	False
1685	17-10-2025 21:19:35	16.58	5.34	0.61	93.0	85.0	90.0	17.41873	72.14756	7.51	89.33333	16.58	False	5.34	False	0.61	False
1686	17-10-2025 21:19:35	16.98	1.73	-0.53	93.0	70.0	89.0	17.0679	84.18252	6.06	84.0	16.98	False	1.73	False	-0.53	False
1687	17-10-2025 21:19:35	16.27	3.91	-1.83	95.0	55.0	90.0	16.73323	76.48695	6.11667	80.0	16.27	False	3.91	False	-1.83	False
1688	17-10-2025 21:19:35	15.45	2.98	-2.78	90.0	74.0	91.0	15.73477	79.08284	5.21667	85.0	15.45	False	2.98	False	-2.78	False
1689	17-10-2025 21:19:35	15.16	0.6	-2.7	92.0	78.0	89.0	15.17187	87.73354	4.35333	86.33333	15.16	False	0.6	False	-2.7	False
1690	17-10-2025 21:19:35	15.16	1.81	-2.14	87.0	85.0	88.0	15.26767	83.19151	4.94333	86.66667	15.16	False	1.81	False	-2.14	False
1691	17-10-2025 21:19:35	14.03	1.68	-0.67	86.0	84.0	84.0	14.13023	83.17172	5.01333	84.66667	14.03	False	1.68	False	-0.67	False
1692	17-10-2025 21:19:35	17.26	-0.54	-1.34	90.0	81.0	91.0	17.26845	91.79198	5.12667	87.33333	17.26	False	-0.54	False	-1.34	False
1693	17-10-2025 21:19:35	16.84	0.12	-0.27	88.0	83.0	95.0	16.84043	89.59172	5.56333	88.66667	16.84	False	0.12	False	-0.27	False
1694	17-10-2025 21:19:35	20.42	1.26	0.43	94.0	89.0	98.0	20.45884	86.46909	7.37	93.66667	20.42	False	1.26	False	0.43	False
1695	17-10-2025 21:19:35	20.06	-0.26	0.71	86.0	93.0	92.0	20.06168	90.74258	6.83667	90.33333	20.06	False	-0.26	False	0.71	False
1696	17-10-2025 21:19:35	20.22	1.16	0.87	83.0	81.0	91.0	20.25325	86.7166	7.41667	85.0	20.22	False	1.16	False	0.87	False
1697	17-10-2025 21:19:35	18.64	3.84	-0.03	89.0	84.0	93.0	19.03143	78.35943	7.48333	88.66667	18.64	False	3.84	False	-0.03	False
1698	17-10-2025 21:19:35	18.49	4.8	-0.28	88.0	85.0	81.0	19.10288	75.44726	7.67	84.66667	18.49	False	4.8	False	-0.28	False
1699	17-10-2025 21:19:35	19.15	1.18	0.5	82.0	83.0	88.0	19.18632	86.47396	6.94333	84.33333	19.15	False	1.18	False	0.5	False
1700	17-10-2025 21:19:36	18.95	3.73	-1.51	87.0	87.0	89.0	19.31361	78.86461	7.05667	87.66667	18.95	False	3.73	False	-1.51	False
1701	17-10-2025 21:19:36	16.62	0.89	-1.37	88.0	82.0	83.0	16.64381	86.93474	5.38	84.33333	16.62	False	0.89	False	-1.37	False
1702	17-10-2025 21:19:36	17.55	3.01	-1.73	92.0	71.0	78.0	17.80625	80.26789	6.27667	80.33333	17.55	False	3.01	False	-1.73	False
1703	17-10-2025 21:19:36	16.96	1.6	-1.42	95.0	85.0	87.0	17.0353	84.61069	5.71333	89.0	16.96	False	1.6	False	-1.42	False
1704	17-10-2025 21:19:36	16.41	1.13	-1.18	92.0	89.0	93.0	16.44886	86.06081	5.45333	91.33333	16.41	False	1.13	False	-1.18	False
1705	17-10-2025 21:19:36	15.22	1.68	-0.07	75.0	78.0	87.0	15.31244	83.70113	5.61	80.0	15.22	False	1.68	False	-0.07	False
1706	17-10-2025 21:19:36	16.68	0.45	-0.29	91.0	89.0	88.0	16.68607	88.45463	5.61333	89.33333	16.68	False	0.45	False	-0.29	False
1707	17-10-2025 21:19:36	18.06	-0.72	-0.18	84.0	81.0	89.0	18.07435	92.28301	5.72	84.66667	18.06	False	-0.72	False	-0.18	False
1708	17-10-2025 21:19:36	19.44	-1.38	-1.46	94.0	84.0	91.0	19.48892	94.06048	5.53333	89.66667	19.44	False	-1.38	False	-1.46	False
1709	17-10-2025 21:19:36	17.81	2.79	-2.77	96.0	86.0	93.0	18.02721	81.09677	5.94333	91.66667	17.81	False	2.79	False	-2.77	False
1710	17-10-2025 21:19:36	15.55	2.38	-3.92	96.0	73.0	88.0	15.73108	81.29814	4.67	85.66667	15.55	False	2.38	False	-3.92	False
1711	17-10-2025 21:19:36	15.99	3.81	-3.24	86.0	72.0	83.0	16.43765	76.59781	5.52	80.33333	15.99	False	3.81	False	-3.24	False
1712	17-10-2025 21:19:36	17.8	-0.41	-2.88	88.0	89.0	84.0	17.80472	91.3195	4.83667	87.0	17.8	False	-0.41	False	-2.88	False
1713	17-10-2025 21:19:36	18.37	1.54	-2.52	93.0	87.0	84.0	18.43444	85.20797	5.79667	88.0	18.37	False	1.54	False	-2.52	False
1714	17-10-2025 21:19:36	18.73	2.16	-2.44	93.0	85.0	90.0	18.85414	83.42154	6.15	89.33333	18.73	False	2.16	False	-2.44	False
1715	17-10-2025 21:19:36	17.51	2.24	-3.34	88.0	83.0	91.0	17.6527	82.70992	5.47	87.33333	17.51	False	2.24	False	-3.34	False
1716	17-10-2025 21:19:36	16.36	3.43	-2.96	95.0	89.0	92.0	16.7157	78.15901	5.61	92.0	16.36	False	3.43	False	-2.96	False
1717	17-10-2025 21:19:36	15.36	5.46	-2.42	96.0	78.0	94.0	16.30157	70.43129	6.13333	89.33333	15.36	False	5.46	False	-2.42	False
1718	17-10-2025 21:19:36	15.06	6.24	-2.37	97.0	79.0	93.0	16.30157	67.49369	6.31	89.66667	15.06	False	6.24	False	-2.37	False
1719	17-10-2025 21:19:36	14.31	4.73	-1.78	89.0	82.0	79.0	15.07146	71.70931	5.75333	83.33333	14.31	False	4.73	False	-1.78	False
1720	17-10-2025 21:19:36	15.74	2.02	-1.28	93.0	77.0	91.0	15.86909	82.68689	5.49333	87.0	15.74	False	2.02	False	-1.28	False
1721	17-10-2025 21:19:36	18.59	1.6	-1.77	90.0	86.0	77.0	18.65873	85.0808	6.14	84.33333	18.59	False	1.6	False	-1.77	False
1722	17-10-2025 21:19:36	18.98	5.24	-0.9	87.0	92.0	94.0	19.69005	74.56623	7.77333	91.0	18.98	False	5.24	False	-0.9	False
1723	17-10-2025 21:19:36	19.25	1.99	-0.57	91.0	86.0	91.0	19.35259	84.09792	6.89	89.33333	19.25	False	1.99	False	-0.57	False
1724	17-10-2025 21:19:36	19.47	0.69	-1.43	92.0	91.0	92.0	19.48222	87.97034	6.24333	91.66667	19.47	False	0.69	False	-1.43	False
1725	17-10-2025 21:19:36	18.19	2.32	-3.63	89.0	81.0	85.0	18.33735	82.73159	5.62667	85.0	18.19	False	2.32	False	-3.63	False
1726	17-10-2025 21:19:36	16.35	2.46	-2.74	85.0	77.0	82.0	16.53403	81.44353	5.35667	81.33333	16.35	False	2.46	False	-2.74	False
1727	17-10-2025 21:19:36	20.93	1.12	0.0	91.0	87.0	85.0	20.95994	86.93693	7.35	87.66667	20.93	False	1.12	False	0.0	False
1728	17-10-2025 21:19:36	22.09	0.1	-1.15	91.0	81.0	95.0	22.09023	89.74063	7.01333	89.0	22.09	False	0.1	False	-1.15	False
1729	17-10-2025 21:19:36	20.72	0.85	-2.5	91.0	73.0	89.0	20.73743	87.65086	6.35667	84.33333	20.72	False	0.85	False	-2.5	False
1730	17-10-2025 21:19:36	17.05	-0.38	-3.54	85.0	84.0	88.0	17.05423	91.27676	4.37667	85.66667	17.05	False	-0.38	False	-3.54	False
1731	17-10-2025 21:19:36	17.61	-0.18	-3.4	94.0	87.0	90.0	17.61092	90.58563	4.67667	90.33333	17.61	False	-0.18	False	-3.4	False
1732	17-10-2025 21:19:36	16.86	-0.7	-2.91	90.0	91.0	89.0	16.87452	92.37746	4.41667	90.0	16.86	False	-0.7	False	-2.91	False
1733	17-10-2025 21:19:36	16.41	-0.15	-3.07	89.0	87.0	89.0	16.41069	90.52371	4.39667	88.33333	16.41	False	-0.15	False	-3.07	False
1734	17-10-2025 21:19:36	17.12	1.97	-2.34	88.0	83.0	89.0	17.23297	83.43584	5.58333	86.66667	17.12	False	1.97	False	-2.34	False
1735	17-10-2025 21:19:36	17.21	2.64	-1.85	93.0	84.0	90.0	17.41131	81.27886	6.0	89.0	17.21	False	2.64	False	-1.85	False
1736	17-10-2025 21:19:36	17.23	1.28	-0.22	90.0	84.0	87.0	17.27748	85.75136	6.09667	87.0	17.23	False	1.28	False	-0.22	False
1737	17-10-2025 21:19:36	17.41	0.56	0.41	93.0	89.0	96.0	17.419	88.15769	6.12667	92.66667	17.41	False	0.56	False	0.41	False
1738	17-10-2025 21:19:36	19.0	1.7	0.38	95.0	90.0	93.0	19.0759	84.88715	7.02667	92.66667	19.0	False	1.7	False	0.38	False
1739	17-10-2025 21:19:36	19.87	-1.39	0.19	86.0	77.0	93.0	19.91856	94.00159	6.22333	85.33333	19.87	False	-1.39	False	0.19	False
1740	17-10-2025 21:19:36	17.95	-1.83	0.47	92.0	83.0	94.0	18.04304	95.82118	5.53	89.66667	17.95	False	-1.83	False	0.47	False
1741	17-10-2025 21:19:37	14.98	2.3	0.26	89.0	81.0	94.0	15.15554	81.27108	5.84667	88.0	14.98	False	2.3	False	0.26	False
1742	17-10-2025 21:19:37	14.26	2.26	-0.68	94.0	84.0	94.0	14.43798	80.99436	5.28	90.66667	14.26	False	2.26	False	-0.68	False
1743	17-10-2025 21:19:37	14.79	2.9	-1.67	95.0	88.0	92.0	15.07163	78.90628	5.34	91.66667	14.79	False	2.9	False	-1.67	False
1744	17-10-2025 21:19:37	14.95	3.16	-1.36	91.0	86.0	90.0	15.28032	78.06499	5.58333	89.0	14.95	False	3.16	False	-1.36	False
1745	17-10-2025 21:19:37	14.86	4.07	-0.54	93.0	88.0	94.0	15.40729	74.68291	6.13	91.66667	14.86	False	4.07	False	-0.54	False
1746	17-10-2025 21:19:37	16.62	2.61	0.34	95.0	95.0	94.0	16.82369	81.07518	6.52333	94.66667	16.62	False	2.61	False	0.34	False
1747	17-10-2025 21:19:37	15.49	2.18	-0.22	94.0	91.0	92.0	15.64265	81.98904	5.81667	92.33333	15.49	False	2.18	False	-0.22	False
1748	17-10-2025 21:19:37	16.2	2.84	-0.34	95.0	86.0	97.0	16.44705	80.0566	6.23333	92.66667	16.2	False	2.84	False	-0.34	False
1749	17-10-2025 21:19:37	18.12	3.26	1.06	85.0	95.0	92.0	18.41092	79.80093	7.48	90.66667	18.12	False	3.26	False	1.06	False
1750	17-10-2025 21:19:37	18.05	2.08	1.38	92.0	95.0	96.0	18.16945	83.42649	7.17	94.33333	18.05	False	2.08	False	1.38	False
1751	17-10-2025 21:19:37	18.41	0.55	1.41	92.0	94.0	97.0	18.41821	88.28879	6.79	94.33333	18.41	False	0.55	False	1.41	False
1752	17-10-2025 21:19:37	17.29	1.42	1.63	92.0	89.0	94.0	17.34821	85.30493	6.78	91.66667	17.29	False	1.42	False	1.63	False
1753	17-10-2025 21:19:37	17.05	4.32	1.33	94.0	89.0	92.0	17.58877	75.78204	7.56667	91.66667	17.05	False	4.32	False	1.33	False
1754	17-10-2025 21:19:37	17.14	3.59	1.98	92.0	89.0	98.0	17.51193	78.17032	7.57	93.0	17.14	False	3.59	False	1.98	False
1755	17-10-2025 21:19:37	17.35	3.06	1.61	92.0	88.0	96.0	17.61778	79.99767	7.34	92.0	17.35	False	3.06	False	1.61	False
1756	17-10-2025 21:19:37	18.48	4.46	-0.04	90.0	85.0	92.0	19.01058	76.43159	7.63333	89.0	18.48	False	4.46	False	-0.04	False
1757	17-10-2025 21:19:37	17.82	3.39	1.16	94.0	95.0	81.0	18.13958	79.229	7.45667	90.0	17.82	False	3.39	False	1.16	False
1758	17-10-2025 21:19:37	19.66	4.14	0.86	94.0	96.0	95.0	20.09117	78.1084	8.22	95.0	19.66	False	4.14	False	0.86	False
1759	17-10-2025 21:19:37	19.47	2.72	0.09	88.0	89.0	95.0	19.65908	82.04713	7.42667	90.66667	19.47	False	2.72	False	0.09	False
1760	17-10-2025 21:19:37	18.87	3.04	-0.24	90.0	84.0	94.0	19.11331	80.84815	7.22333	89.33333	18.87	False	3.04	False	-0.24	False
1761	17-10-2025 21:19:37	19.36	4.67	0.44	90.0	91.0	94.0	19.91528	76.43824	8.15667	91.66667	19.36	False	4.67	False	0.44	False
1762	17-10-2025 21:19:37	19.56	4.5	0.89	91.0	93.0	97.0	20.07096	77.0439	8.31667	93.66667	19.56	False	4.5	False	0.89	False
1763	17-10-2025 21:19:37	20.57	4.44	-0.05	91.0	90.0	95.0	21.04373	77.81967	8.32	92.0	20.57	False	4.44	False	-0.05	False
1764	17-10-2025 21:19:37	19.01	6.03	-0.65	93.0	91.0	91.0	19.94344	72.4009	8.13	91.66667	19.01	False	6.03	False	-0.65	False
1765	17-10-2025 21:19:37	18.25	5.92	0.5	95.0	88.0	91.0	19.18616	72.02779	8.22333	91.33333	18.25	False	5.92	False	0.5	False
1766	17-10-2025 21:19:37	17.22	5.48	0.77	95.0	89.0	99.0	18.07094	72.34713	7.82333	94.33333	17.22	False	5.48	False	0.77	False
1767	17-10-2025 21:19:37	16.61	4.41	1.71	91.0	89.0	95.0	17.18546	75.13086	7.57667	91.66667	16.61	False	4.41	False	1.71	False
1768	17-10-2025 21:19:37	16.21	3.95	2.59	85.0	86.0	98.0	16.68432	76.30524	7.58333	89.66667	16.21	False	3.95	False	2.59	False
1769	17-10-2025 21:19:37	15.96	2.58	2.52	94.0	86.0	98.0	16.16719	80.81734	7.02	92.66667	15.96	False	2.58	False	2.52	False
1770	17-10-2025 21:19:37	15.83	2.61	2.24	91.0	91.0	98.0	16.04372	80.63749	6.89333	93.33333	15.83	False	2.61	False	2.24	False
1771	17-10-2025 21:19:37	17.83	1.23	2.94	91.0	94.0	97.0	17.87237	86.05371	7.33333	94.0	17.83	False	1.23	False	2.94	False
1772	17-10-2025 21:19:37	17.58	0.64	2.75	88.0	94.0	96.0	17.59165	87.91507	6.99	92.66667	17.58	False	0.64	False	2.75	False
1773	17-10-2025 21:19:37	17.94	4.2	1.5	93.0	97.0	96.0	18.42508	76.82358	7.88	95.33333	17.94	False	4.2	False	1.5	False
1774	17-10-2025 21:19:37	19.23	3.67	1.58	91.0	93.0	97.0	19.57707	79.19517	8.16	93.66667	19.23	False	3.67	False	1.58	False
1775	17-10-2025 21:19:37	18.11	1.59	1.09	92.0	90.0	96.0	18.17966	84.98248	6.93	92.66667	18.11	False	1.59	False	1.09	False
1776	17-10-2025 21:19:37	17.6	4.33	-0.5	93.0	93.0	97.0	18.12481	76.17843	7.14333	94.33333	17.6	False	4.33	False	-0.5	False
1777	17-10-2025 21:19:37	16.04	5.03	-1.17	95.0	87.0	96.0	16.81019	72.58904	6.63333	92.66667	16.04	False	5.03	False	-1.17	False
1778	17-10-2025 21:19:37	16.47	4.8	-0.62	96.0	91.0	91.0	17.1552	73.75182	6.88333	92.66667	16.47	False	4.8	False	-0.62	False
1779	17-10-2025 21:19:37	15.95	2.67	-0.09	90.0	86.0	92.0	16.17193	80.49691	6.17667	89.33333	15.95	False	2.67	False	-0.09	False
1780	17-10-2025 21:19:38	19.2	3.3	0.03	92.0	85.0	91.0	19.48153	80.24758	7.51	89.33333	19.2	False	3.3	False	0.03	False
1781	17-10-2025 21:19:38	19.72	1.91	0.66	89.0	90.0	92.0	19.81228	84.46782	7.43	90.33333	19.72	False	1.91	False	0.66	False
1782	17-10-2025 21:19:38	19.06	4.44	1.1	89.0	89.0	96.0	19.57031	76.88689	8.2	91.33333	19.06	False	4.44	False	1.1	False
1783	17-10-2025 21:19:38	20.25	3.56	0.98	88.0	87.0	97.0	20.56055	80.02915	8.26333	90.66667	20.25	False	3.56	False	0.98	False
1784	17-10-2025 21:19:38	22.27	1.41	1.89	82.0	78.0	90.0	22.31459	86.37722	8.52333	83.33333	22.27	False	1.41	False	1.89	False
1785	17-10-2025 21:19:38	23.58	2.88	2.82	81.0	88.0	91.0	23.75523	83.03653	9.76	86.66667	23.58	False	2.88	False	2.82	False
1786	17-10-2025 21:19:38	23.1	4.08	2.17	86.0	92.0	94.0	23.45755	79.98353	9.78333	90.66667	23.1	False	4.08	False	2.17	False
1787	17-10-2025 21:19:38	21.58	7.0	1.46	87.0	92.0	91.0	22.68692	72.02826	10.01333	90.0	21.58	False	7.0	False	1.46	False
1788	17-10-2025 21:19:38	21.24	5.5	1.96	92.0	91.0	97.0	21.94055	75.4824	9.56667	93.33333	21.24	False	5.5	False	1.96	False
1789	17-10-2025 21:19:38	20.74	3.8	1.24	89.0	90.0	92.0	21.08525	79.61738	8.59333	90.33333	20.74	False	3.8	False	1.24	False
1790	17-10-2025 21:19:38	21.19	2.77	0.83	94.0	84.0	92.0	21.37028	82.55241	8.26333	90.0	21.19	False	2.77	False	0.83	False
1791	17-10-2025 21:19:38	19.89	6.46	0.04	92.0	85.0	92.0	20.91276	72.00691	8.79667	89.66667	19.89	False	6.46	False	0.04	False
1792	17-10-2025 21:19:38	19.86	6.84	-0.17	90.0	78.0	94.0	21.00488	70.99573	8.84333	87.33333	19.86	False	6.84	False	-0.17	False
1793	17-10-2025 21:19:38	21.99	3.54	1.47	83.0	80.0	85.0	22.27312	80.85486	9.0	82.66667	21.99	False	3.54	False	1.47	False
1794	17-10-2025 21:19:38	20.27	4.85	1.03	88.0	93.0	93.0	20.84215	76.54383	8.71667	91.33333	20.27	False	4.85	False	1.03	False
1795	17-10-2025 21:19:38	20.77	3.65	1.2	90.0	86.0	90.0	21.08828	80.03294	8.54	88.66667	20.77	False	3.65	False	1.2	False
1796	17-10-2025 21:19:38	21.72	2.2	0.7	93.0	88.0	95.0	21.83113	84.21629	8.20667	92.0	21.72	False	2.2	False	0.7	False
1797	17-10-2025 21:19:38	22.1	0.96	-1.05	90.0	90.0	88.0	22.12084	87.5127	7.33667	89.33333	22.1	False	0.96	False	-1.05	False
1798	17-10-2025 21:19:38	21.4	1.22	-1.8	91.0	89.0	91.0	21.43475	86.73714	6.94	90.33333	21.4	False	1.22	False	-1.8	False
1799	17-10-2025 21:19:38	21.69	4.22	-0.87	95.0	86.0	93.0	22.09671	78.9901	8.34667	91.33333	21.69	False	4.22	False	-0.87	False
1800	17-10-2025 21:19:38	22.73	3.65	-0.19	91.0	81.0	91.0	23.02119	80.87728	8.73	87.66667	22.73	False	3.65	False	-0.19	False
1801	17-10-2025 21:19:38	20.71	2.59	0.4	88.0	92.0	74.0	20.87133	82.87158	7.9	84.66667	20.71	False	2.59	False	0.4	False
1802	17-10-2025 21:19:38	20.21	2.19	0.34	95.0	92.0	95.0	20.32831	83.81544	7.58	94.0	20.21	False	2.19	False	0.34	False
1803	17-10-2025 21:19:38	20.87	0.1	0.1	94.0	87.0	93.0	20.87024	89.72547	7.02333	91.33333	20.87	False	0.1	False	0.1	False
1804	17-10-2025 21:19:38	17.51	0.98	-1.13	87.0	78.0	90.0	17.5374	86.79661	5.78667	85.0	17.51	False	0.98	False	-1.13	False
1805	17-10-2025 21:19:38	19.09	1.66	-0.43	90.0	69.0	88.0	19.16204	85.03026	6.77333	82.33333	19.09	False	1.66	False	-0.43	False
1806	17-10-2025 21:19:38	18.53	2.78	-1.17	88.0	79.0	94.0	18.73738	81.46772	6.71333	87.0	18.53	False	2.78	False	-1.17	False
1807	17-10-2025 21:19:38	21.18	-0.18	0.25	81.0	86.0	89.0	21.18076	90.48692	7.08333	85.33333	21.18	False	-0.18	False	0.25	False
1808	17-10-2025 21:19:38	20.1	-0.42	0.66	92.0	86.0	97.0	20.10439	91.19705	6.78	91.66667	20.1	False	-0.42	False	0.66	False
1809	17-10-2025 21:19:38	18.92	0.19	-0.39	96.0	76.0	89.0	18.92095	89.42464	6.24	87.0	18.92	False	0.19	False	-0.39	False
1810	17-10-2025 21:19:38	18.72	1.56	-0.65	93.0	84.0	91.0	18.78489	85.23636	6.54333	89.33333	18.72	False	1.56	False	-0.65	False
