Sample()	SampleTime(Date)	V1/X/E(cm/s)	V2/Y/N(cm/s)	V3/Z/U(cm/s)	Corr1(%)	Corr2(%)	Corr3(%)	Speed(cm/s)	Direction(deg)	MeanVel(cm/s)	MeanCorr(%)	V1/X/E(cm/s)_clean	V1/X/E(cm/s)_is_spike	V2/Y/N(cm/s)_clean	V2/Y/N(cm/s)_is_spike	V3/Z/U(cm/s)_clean	V3/Z/U(cm/s)_is_spike
1007	18-10-2025 2:53:54	14.01	-20.21	0.47	89.0	85.0	88.0	24.59114	145.26948	-1.91	87.33333	14.01	False	-20.21	False	0.47	False
1008	18-10-2025 2:53:54	12.02	-17.07	-0.46	92.0	84.0	96.0	20.87739	144.84835	-1.83667	90.66667	12.02	False	-17.07	False	-0.45999999999999996	False
1009	18-10-2025 2:53:54	10.45	-16.97	-1.0	95.0	78.0	96.0	19.92946	148.37555	-2.50667	89.66667	10.45	False	-16.97	False	-1.0	False
1010	18-10-2025 2:53:54	9.2	-17.15	-0.82	92.0	73.0	92.0	19.46182	151.78897	-2.92333	85.66667	9.2	False	-17.15	False	-0.8199999999999998	False
1011	18-10-2025 2:53:54	10.86	-17.87	-0.53	92.0	80.0	93.0	20.91116	148.71201	-2.51333	88.33333	10.86	False	-17.87	False	-0.5300000000000002	False
1012	18-10-2025 2:53:54	11.25	-16.99	-0.21	94.0	83.0	94.0	20.37701	146.4893	-1.98333	90.33333	11.25	False	-16.99	False	-0.20999999999999996	False
1013	18-10-2025 2:53:54	10.56	-18.11	0.11	92.0	70.0	91.0	20.96391	149.7534	-2.48	84.33333	10.56	False	-18.11	False	0.1100000000000001	False
1014	18-10-2025 2:53:54	10.33	-18.43	-0.05	91.0	71.0	92.0	21.12756	150.72941	-2.71667	84.66667	10.33	False	-18.43	False	-0.04999999999999982	False
1015	18-10-2025 2:53:54	11.13	-15.6	0.25	78.0	69.0	78.0	19.16343	144.4936	-1.40667	75.0	11.13	False	-15.6	False	0.25	False
1016	18-10-2025 2:53:54	9.19	-15.37	1.28	86.0	70.0	88.0	17.9079	149.12404	-1.63333	81.33333	9.19	False	-15.37	False	1.28	False
1017	18-10-2025 2:53:54	11.6	-17.87	1.39	95.0	73.0	89.0	21.30486	147.01108	-1.62667	85.66667	11.6	False	-17.87	False	1.39	False
1018	18-10-2025 2:53:54	10.4	-15.61	1.82	94.0	70.0	94.0	18.75719	146.32688	-1.13	86.0	10.4	False	-15.61	False	1.82	False
1019	18-10-2025 2:53:54	9.76	-16.13	2.04	90.0	71.0	90.0	18.85297	148.82255	-1.44333	83.66667	9.76	False	-16.13	False	2.04	False
1020	18-10-2025 2:53:54	9.65	-10.94	2.58	85.0	67.0	92.0	14.58787	138.58499	0.43	81.33333	9.65	False	-10.94	False	2.58	False
1021	18-10-2025 2:53:55	12.57	-13.56	2.16	89.0	78.0	86.0	18.48996	137.16976	0.39	84.33333	12.57	False	-13.56	False	2.16	False
1022	18-10-2025 2:53:55	11.08	-15.31	3.6	76.0	77.0	75.0	18.89874	144.10637	-0.21	76.0	11.08	False	-15.31	False	3.6	False
1023	18-10-2025 2:53:55	11.58	-17.22	2.79	90.0	89.0	92.0	20.7515	146.0802	-0.95	90.33333	11.58	False	-17.22	False	2.79	False
1024	18-10-2025 2:53:55	12.99	-15.09	2.42	91.0	76.0	93.0	19.91101	139.27698	0.10667	86.66667	12.99	False	-15.09	False	2.42	False
1025	18-10-2025 2:53:55	10.95	-17.86	2.59	90.0	81.0	89.0	20.94951	148.48746	-1.44	86.66667	10.95	False	-17.86	False	2.59	False
1026	18-10-2025 2:53:55	10.74	-16.63	2.92	92.0	89.0	93.0	19.79658	147.14478	-0.99	91.33333	10.74	False	-16.63	False	2.92	False
1027	18-10-2025 2:53:55	9.3	-15.4	1.75	89.0	80.0	92.0	17.99028	148.87238	-1.45	87.0	9.3	False	-15.4	False	1.75	False
1028	18-10-2025 2:53:55	11.25	-18.56	2.11	89.0	83.0	89.0	21.70337	148.77818	-1.73333	87.0	11.25	False	-18.56	False	2.11	False
1029	18-10-2025 2:53:55	9.93	-17.8	1.22	94.0	84.0	94.0	20.38247	150.84438	-2.21667	90.66667	9.93	False	-17.8	False	1.22	False
1030	18-10-2025 2:53:55	9.44	-15.82	-0.2	95.0	89.0	92.0	18.42243	149.17492	-2.19333	92.0	9.44	False	-15.82	False	-0.20000000000000018	False
1031	18-10-2025 2:53:55	10.52	-17.56	-0.79	93.0	82.0	91.0	20.47008	149.07465	-2.61	88.66667	10.52	False	-17.56	False	-0.79	False
1032	18-10-2025 2:53:55	5.78	-11.79	-1.07	98.0	44.0	98.0	13.13059	153.88378	-2.36	80.0	5.78	False	-11.79	False	-1.0700000000000003	False
1033	18-10-2025 2:53:55	6.36	-8.76	0.48	93.0	54.0	93.0	10.8253	144.01932	-0.64	80.0	6.36	False	-8.76	False	0.48	False
1034	18-10-2025 2:53:55	9.73	-13.91	1.98	88.0	85.0	82.0	16.97531	145.02734	-0.73333	85.0	9.73	False	-13.91	False	1.98	False
1035	18-10-2025 2:53:55	9.95	-16.63	3.24	89.0	93.0	89.0	19.37935	149.10723	-1.14667	90.33333	9.95	False	-16.63	False	3.24	False
1036	18-10-2025 2:53:55	8.64	-13.73	2.29	95.0	79.0	94.0	16.22228	147.81866	-0.93333	89.33333	8.64	False	-13.73	False	2.29	False
1037	18-10-2025 2:53:55	8.36	-14.81	1.66	91.0	83.0	95.0	17.00664	150.55599	-1.59667	89.66667	8.36	False	-14.81	False	1.66	False
1038	18-10-2025 2:53:55	8.87	-16.77	3.61	93.0	80.0	81.0	18.97129	152.12471	-1.43	84.66667	8.87	False	-16.77	False	3.61	False
1039	18-10-2025 2:53:55	11.31	-11.55	2.52	91.0	58.0	93.0	16.16535	135.60151	0.76	80.66667	11.31	False	-11.55	False	2.52	False
1040	18-10-2025 2:53:55	10.5	-11.35	4.24	92.0	85.0	95.0	15.46197	137.22777	1.13	90.66667	10.5	False	-11.35	False	4.24	False
1041	18-10-2025 2:53:55	10.43	-14.19	3.58	93.0	94.0	93.0	17.61082	143.6832	-0.06	93.33333	10.43	False	-14.19	False	3.58	False
1042	18-10-2025 2:53:55	9.21	-14.27	2.97	86.0	87.0	91.0	16.98402	147.1614	-0.69667	88.0	9.21	False	-14.27	False	2.97	False
1043	18-10-2025 2:53:55	9.5	-11.92	2.66	93.0	78.0	96.0	15.24258	141.44586	0.08	89.0	9.5	False	-11.92	False	2.66	False
1044	18-10-2025 2:53:55	10.7	-15.25	2.74	92.0	92.0	92.0	18.62935	144.94499	-0.60333	92.0	10.7	False	-15.25	False	2.74	False
1045	18-10-2025 2:53:55	9.32	-12.7	1.17	87.0	73.0	88.0	15.75285	143.72661	-0.73667	82.66667	9.32	False	-12.7	False	1.17	False
1046	18-10-2025 2:53:55	6.86	-9.51	1.15	97.0	62.0	94.0	11.72603	144.19536	-0.5	84.33333	6.86	False	-9.51	False	1.15	False
1047	18-10-2025 2:53:55	8.67	-12.36	1.3	91.0	75.0	96.0	15.09763	144.95202	-0.79667	87.33333	8.67	False	-12.36	False	1.3	False
1048	18-10-2025 2:53:55	10.37	-13.85	1.96	93.0	83.0	88.0	17.30201	143.17647	-0.50667	88.0	10.37	False	-13.85	False	1.96	False
1049	18-10-2025 2:53:55	10.76	-17.27	1.88	84.0	84.0	95.0	20.34774	148.07521	-1.54333	87.66667	10.76	False	-17.27	False	1.88	False
1050	18-10-2025 2:53:55	7.69	-13.86	0.97	84.0	72.0	88.0	15.85042	150.977	-1.73333	81.33333	7.69	False	-13.86	False	0.97	False
1051	18-10-2025 2:53:55	7.35	-12.0	-0.37	88.0	50.0	90.0	14.07205	148.51253	-1.67333	76.0	7.35	False	-12.0	False	-0.3700000000000001	False
1052	18-10-2025 2:53:55	10.76	-15.95	1.67	86.0	79.0	75.0	19.24007	145.99608	-1.17333	80.0	10.76	False	-15.95	False	1.67	False
1053	18-10-2025 2:53:55	10.01	-16.4	2.38	85.0	79.0	93.0	19.21354	148.60153	-1.33667	85.66667	10.01	False	-16.4	False	2.38	False
1054	18-10-2025 2:53:55	10.73	-16.35	0.99	90.0	83.0	92.0	19.55647	146.72435	-1.54333	88.33333	10.73	False	-16.35	False	0.99	False
1055	18-10-2025 2:53:55	11.06	-15.2	1.07	95.0	82.0	93.0	18.79797	143.95918	-1.02333	90.0	11.06	False	-15.2	False	1.07	False
1056	18-10-2025 2:53:55	10.24	-14.49	1.12	94.0	86.0	93.0	17.7431	144.75137	-1.04333	91.0	10.24	False	-14.49	False	1.12	False
1057	18-10-2025 2:53:55	10.33	-13.45	1.48	93.0	66.0	86.0	16.95911	142.47467	-0.54667	81.66667	10.33	False	-13.45	False	1.48	False
1058	18-10-2025 2:53:55	11.76	-15.67	1.77	86.0	72.0	89.0	19.592	143.11256	-0.71333	82.33333	11.76	False	-15.67	False	1.77	False
1059	18-10-2025 2:53:55	12.27	-16.11	2.43	90.0	87.0	94.0	20.25056	142.7057	-0.47	90.33333	12.27	False	-16.11	False	2.43	False
1060	18-10-2025 2:53:55	9.81	-14.27	2.56	91.0	76.0	93.0	17.31673	145.49318	-0.63333	86.66667	9.81	False	-14.27	False	2.56	False
1061	18-10-2025 2:53:56	10.69	-14.02	1.97	96.0	79.0	93.0	17.63056	142.67513	-0.45333	89.33333	10.69	False	-14.02	False	1.97	False
1062	18-10-2025 2:53:56	11.27	-16.52	2.12	89.0	75.0	93.0	19.99808	145.69806	-1.04333	85.66667	11.27	False	-16.52	False	2.12	False
1063	18-10-2025 2:53:56	11.54	-15.86	2.18	87.0	84.0	89.0	19.61406	143.95974	-0.71333	86.66667	11.54	False	-15.86	False	2.18	False
1064	18-10-2025 2:53:56	12.13	-14.22	1.72	94.0	88.0	92.0	18.69078	139.53503	-0.12333	91.33333	12.13	False	-14.22	False	1.72	False
1065	18-10-2025 2:53:56	11.32	-16.14	1.88	95.0	75.0	90.0	19.71401	144.9556	-0.98	86.66667	11.32	False	-16.14	False	1.88	False
1066	18-10-2025 2:53:56	10.34	-13.61	1.91	90.0	80.0	92.0	17.09233	142.77477	-0.45333	87.33333	10.34	False	-13.61	False	1.91	False
1067	18-10-2025 2:53:56	10.11	-14.29	1.92	94.0	83.0	94.0	17.50475	144.72106	-0.75333	90.33333	10.11	False	-14.29	False	1.92	False
1068	18-10-2025 2:53:56	9.53	-14.53	2.65	95.0	86.0	94.0	17.37647	146.73976	-0.78333	91.66667	9.53	False	-14.53	False	2.65	False
1069	18-10-2025 2:53:56	10.34	-15.59	2.41	92.0	77.0	89.0	18.70732	146.44585	-0.94667	86.0	10.34	False	-15.59	False	2.41	False
1070	18-10-2025 2:53:56	10.72	-15.09	1.56	91.0	84.0	96.0	18.51017	144.60985	-0.93667	90.33333	10.72	False	-15.09	False	1.56	False
1071	18-10-2025 2:53:56	11.45	-15.67	1.01	88.0	74.0	87.0	19.40751	143.84456	-1.07	83.0	11.45	False	-15.67	False	1.01	False
1072	18-10-2025 2:53:56	13.37	-14.22	1.49	92.0	83.0	93.0	19.51833	136.76462	0.21333	89.33333	13.37	False	-14.22	False	1.49	False
1073	18-10-2025 2:53:56	12.52	-15.34	1.33	93.0	72.0	88.0	19.80066	140.77982	-0.49667	84.33333	12.52	False	-15.34	False	1.33	False
1074	18-10-2025 2:53:56	11.23	-15.17	1.16	94.0	78.0	93.0	18.87437	143.48831	-0.92667	88.33333	11.23	False	-15.17	False	1.16	False
1075	18-10-2025 2:53:56	12.5	-17.96	1.38	93.0	64.0	91.0	21.88176	145.16243	-1.36	82.66667	12.5	False	-17.96	False	1.38	False
1076	18-10-2025 2:53:56	10.54	-14.9	2.67	92.0	75.0	83.0	18.25107	144.72508	-0.56333	83.33333	10.54	False	-14.9	False	2.67	False
1077	18-10-2025 2:53:56	10.95	-16.83	1.77	87.0	79.0	94.0	20.07863	146.95101	-1.37	86.66667	10.95	False	-16.83	False	1.77	False
1078	18-10-2025 2:53:56	10.23	-15.63	1.86	95.0	89.0	96.0	18.6802	146.79483	-1.18	93.33333	10.23	False	-15.63	False	1.86	False
1079	18-10-2025 2:53:56	11.15	-16.42	1.49	91.0	87.0	87.0	19.84789	145.82154	-1.26	88.33333	11.15	False	-16.42	False	1.49	False
1080	18-10-2025 2:53:56	9.27	-16.06	0.83	94.0	71.0	95.0	18.54337	150.00601	-1.98667	86.66667	9.27	False	-16.06	False	0.8300000000000001	False
1081	18-10-2025 2:53:56	7.5	-13.87	0.84	88.0	69.0	94.0	15.76791	151.59834	-1.84333	83.66667	7.5	False	-13.87	False	0.8399999999999999	False
1082	18-10-2025 2:53:56	8.26	-9.19	0.42	95.0	63.0	97.0	12.35652	138.0507	-0.17	85.0	8.26	False	-9.19	False	0.41999999999999993	False
1083	18-10-2025 2:53:56	10.14	-12.86	2.0	88.0	77.0	87.0	16.37679	141.74452	-0.24	84.0	10.14	False	-12.86	False	2.0	False
1084	18-10-2025 2:53:56	11.13	-15.86	3.57	88.0	78.0	88.0	19.37567	144.94015	-0.38667	84.66667	11.13	False	-15.86	False	3.57	False
1085	18-10-2025 2:53:56	10.34	-17.11	2.6	85.0	75.0	85.0	19.99169	148.85438	-1.39	81.66667	10.34	False	-17.11	False	2.6	False
1086	18-10-2025 2:53:56	8.21	-11.78	1.42	93.0	70.0	93.0	14.35871	145.12566	-0.71667	85.33333	8.21	False	-11.78	False	1.42	False
1087	18-10-2025 2:53:56	8.14	-11.57	2.94	74.0	73.0	88.0	14.14654	144.87194	-0.16333	78.33333	8.14	False	-11.57	False	2.94	False
1088	18-10-2025 2:53:56	13.53	-14.22	3.55	85.0	80.0	92.0	19.62828	136.42436	0.95333	85.66667	13.53	False	-14.22	False	3.55	False
1089	18-10-2025 2:53:56	13.28	-12.94	2.86	92.0	87.0	93.0	18.5419	134.25708	1.06667	90.66667	13.28	False	-12.94	False	2.86	False
1090	18-10-2025 2:53:56	14.17	-13.84	2.52	85.0	83.0	91.0	19.80744	134.325	0.95	86.33333	14.17	False	-13.84	False	2.52	False
1091	18-10-2025 2:53:56	13.31	-13.2	2.49	93.0	76.0	93.0	18.74556	134.76226	0.86667	87.33333	13.31	False	-13.2	False	2.49	False
1092	18-10-2025 2:53:56	14.52	-12.92	2.55	95.0	87.0	95.0	19.43597	131.66292	1.38333	92.33333	14.52	False	-12.92	False	2.55	False
1093	18-10-2025 2:53:56	12.64	-11.87	2.41	94.0	87.0	95.0	17.33974	133.2006	1.06	92.0	12.64	False	-11.87	False	2.41	False
1094	18-10-2025 2:53:56	11.39	-12.82	2.15	87.0	88.0	96.0	17.14889	138.38033	0.24	90.33333	11.39	False	-12.82	False	2.15	False
1095	18-10-2025 2:53:56	13.4	-14.5	1.79	91.0	83.0	94.0	19.74361	137.2578	0.23	89.33333	13.4	False	-14.5	False	1.79	False
1096	18-10-2025 2:53:56	11.41	-13.64	0.8	93.0	88.0	96.0	17.78307	140.08717	-0.47667	92.33333	11.41	False	-13.64	False	0.8	False
1097	18-10-2025 2:53:56	13.1	-15.6	0.21	96.0	72.0	97.0	20.37081	139.97836	-0.76333	88.33333	13.1	False	-15.6	False	0.20999999999999996	False
1098	18-10-2025 2:53:56	10.9	-13.09	0.79	97.0	78.0	94.0	17.03403	140.21596	-0.46667	89.66667	10.9	False	-13.09	False	0.79	False
1099	18-10-2025 2:53:56	11.87	-13.12	1.39	96.0	76.0	94.0	17.69269	137.86355	0.04667	88.66667	11.87	False	-13.12	False	1.39	False
1100	18-10-2025 2:53:56	11.58	-14.6	1.07	93.0	76.0	95.0	18.63482	141.58028	-0.65	88.0	11.58	False	-14.6	False	1.07	False
1101	18-10-2025 2:53:57	11.36	-14.59	1.69	95.0	52.0	93.0	18.49102	142.09512	-0.51333	80.0	11.36	False	-14.59	False	1.69	False
1102	18-10-2025 2:53:57	11.54	-12.99	3.28	84.0	64.0	86.0	17.37561	138.38289	0.61	78.0	11.54	False	-12.99	False	3.28	False
1103	18-10-2025 2:53:57	10.14	-14.28	3.07	75.0	69.0	88.0	17.51394	144.62205	-0.35667	77.33333	10.14	False	-14.28	False	3.07	False
1104	18-10-2025 2:53:57	11.18	-13.55	3.63	90.0	81.0	90.0	17.56687	140.47422	0.42	87.0	11.18	False	-13.55	False	3.63	False
1105	18-10-2025 2:53:57	10.89	-11.68	2.94	87.0	82.0	87.0	15.96917	137.00466	0.71667	85.33333	10.89	False	-11.68	False	2.94	False
1106	18-10-2025 2:53:57	10.09	-13.95	2.88	85.0	81.0	80.0	17.21658	144.12188	-0.32667	82.0	10.09	False	-13.95	False	2.88	False
1107	18-10-2025 2:53:57	9.8	-13.91	3.32	84.0	86.0	94.0	17.01553	144.83419	-0.26333	88.0	9.8	False	-13.91	False	3.32	False
1108	18-10-2025 2:53:57	11.72	-13.59	3.75	90.0	82.0	92.0	17.94565	139.22556	0.62667	88.0	11.72	False	-13.59	False	3.75	False
1109	18-10-2025 2:53:57	10.96	-14.96	3.81	95.0	86.0	94.0	18.54517	143.77274	-0.06333	91.66667	10.96	False	-14.96	False	3.81	False
1110	18-10-2025 2:53:57	12.6	-14.09	3.4	93.0	92.0	94.0	18.90207	138.19529	0.63667	93.0	12.6	False	-14.09	False	3.4	False
1111	18-10-2025 2:53:57	13.08	-13.44	3.13	96.0	86.0	93.0	18.7542	135.77772	0.92333	91.66667	13.08	False	-13.44	False	3.13	False
1112	18-10-2025 2:53:57	14.07	-14.26	2.01	87.0	83.0	96.0	20.03279	135.38426	0.60667	88.66667	14.07	False	-14.26	False	2.01	False
1113	18-10-2025 2:53:57	13.39	-12.59	1.48	90.0	83.0	95.0	18.37934	133.23625	0.76	89.33333	13.39	False	-12.59	False	1.48	False
1114	18-10-2025 2:53:57	12.69	-12.73	1.37	94.0	87.0	94.0	17.97468	135.09016	0.44333	91.66667	12.69	False	-12.73	False	1.37	False
1115	18-10-2025 2:53:57	14.03	-14.96	1.28	90.0	87.0	97.0	20.50957	136.83742	0.11667	91.33333	14.03	False	-14.96	False	1.28	False
1116	18-10-2025 2:53:57	11.08	-12.76	0.52	92.0	85.0	97.0	16.89923	139.03096	-0.38667	91.33333	11.08	False	-12.76	False	0.52	False
1117	18-10-2025 2:53:57	10.81	-11.8	0.26	92.0	75.0	98.0	16.003	137.50715	-0.24333	88.33333	10.81	False	-11.8	False	0.26	False
1118	18-10-2025 2:53:57	10.7	-12.05	0.96	89.0	86.0	87.0	16.11498	138.39599	-0.13	87.33333	10.7	False	-12.05	False	0.96	False
1119	18-10-2025 2:53:57	11.57	-14.04	1.83	94.0	90.0	95.0	18.19303	140.50895	-0.21333	93.0	11.57	False	-14.04	False	1.83	False
1120	18-10-2025 2:53:57	12.54	-13.41	2.46	93.0	81.0	91.0	18.35973	136.92018	0.53	88.33333	12.54	False	-13.41	False	2.46	False
1121	18-10-2025 2:53:57	12.32	-13.59	1.93	92.0	87.0	94.0	18.34313	137.80616	0.22	91.0	12.32	False	-13.59	False	1.93	False
1122	18-10-2025 2:53:57	11.31	-13.5	2.26	92.0	92.0	94.0	17.61153	140.04447	0.02333	92.66667	11.31	False	-13.5	False	2.26	False
1123	18-10-2025 2:53:57	12.02	-14.23	1.68	96.0	86.0	92.0	18.62722	139.81241	-0.17667	91.33333	12.02	False	-14.23	False	1.68	False
1124	18-10-2025 2:53:57	9.27	-13.62	2.27	96.0	87.0	94.0	16.47535	145.76014	-0.69333	92.33333	9.27	False	-13.62	False	2.27	False
1125	18-10-2025 2:53:57	8.93	-14.34	2.0	95.0	85.0	95.0	16.89321	148.08809	-1.13667	91.66667	8.93	False	-14.34	False	2.0	False
1126	18-10-2025 2:53:57	10.02	-13.91	2.04	92.0	88.0	95.0	17.14318	144.23309	-0.61667	91.66667	10.02	False	-13.91	False	2.04	False
1127	18-10-2025 2:53:57	10.17	-14.37	2.18	95.0	87.0	95.0	17.60471	144.71203	-0.67333	92.33333	10.17	False	-14.37	False	2.18	False
1128	18-10-2025 2:53:57	8.62	-14.07	1.79	92.0	64.0	93.0	16.50058	148.50624	-1.22	83.0	8.62	False	-14.07	False	1.79	False
1129	18-10-2025 2:53:57	11.46	-15.4	1.2	93.0	78.0	97.0	19.19614	143.345	-0.91333	89.33333	11.46	False	-15.4	False	1.2	False
1130	18-10-2025 2:53:57	11.3	-13.6	1.44	93.0	81.0	83.0	17.68191	140.27741	-0.28667	85.66667	11.3	False	-13.6	False	1.44	False
1131	18-10-2025 2:53:57	8.51	-11.24	3.4	85.0	73.0	91.0	14.09815	142.87	0.22333	83.0	8.51	False	-11.24	False	3.4	False
1132	18-10-2025 2:53:57	8.85	-9.18	4.75	87.0	70.0	87.0	12.75127	136.04856	1.47333	81.33333	8.85	False	-9.18	False	4.75	False
1133	18-10-2025 2:53:57	11.22	-15.17	5.73	83.0	87.0	92.0	18.86842	143.51272	0.59333	87.33333	11.22	False	-15.17	False	5.73	False
1134	18-10-2025 2:53:57	11.6	-18.39	5.18	88.0	89.0	91.0	21.74286	147.75719	-0.53667	89.33333	11.6	False	-18.39	False	5.18	False
1135	18-10-2025 2:53:57	13.14	-18.71	3.04	86.0	93.0	92.0	22.86315	144.9197	-0.84333	90.33333	13.14	False	-18.71	False	3.04	False
1136	18-10-2025 2:53:57	12.98	-17.54	1.49	95.0	86.0	90.0	21.82045	143.49771	-1.02333	90.33333	12.98	False	-17.54	False	1.49	False
1137	18-10-2025 2:53:57	13.29	-19.15	0.73	85.0	73.0	93.0	23.3098	145.23955	-1.71	83.66667	13.29	False	-19.15	False	0.73	False
1138	18-10-2025 2:53:57	12.63	-19.09	-0.2	92.0	81.0	95.0	22.88985	146.51126	-2.22	89.33333	12.63	False	-19.09	False	-0.20000000000000018	False
1139	18-10-2025 2:53:57	11.66	-17.31	-0.23	97.0	78.0	95.0	20.87083	146.03583	-1.96	90.0	11.66	False	-17.31	False	-0.22999999999999998	False
1140	18-10-2025 2:53:57	11.51	-18.35	-0.78	94.0	63.0	97.0	21.66109	147.90209	-2.54	84.66667	11.51	False	-18.35	False	-0.7800000000000002	False
1141	18-10-2025 2:53:58	11.02	-17.05	-1.08	93.0	69.0	95.0	20.3013	147.12403	-2.37	85.66667	11.02	False	-17.05	False	-1.08	False
1142	18-10-2025 2:53:58	8.51	-15.7	0.6	90.0	60.0	92.0	17.85805	151.54061	-2.19667	80.66667	8.51	False	-15.7	False	0.6000000000000001	False
1143	18-10-2025 2:53:58	9.4	-16.07	1.04	95.0	82.0	91.0	18.61733	149.67489	-1.87667	89.33333	9.4	False	-16.07	False	1.04	False
1144	18-10-2025 2:53:58	10.19	-16.22	2.29	93.0	76.0	95.0	19.15527	147.86145	-1.24667	88.0	10.19	False	-16.22	False	2.29	False
1145	18-10-2025 2:53:58	9.73	-12.56	3.21	90.0	74.0	96.0	15.88794	142.23572	0.12667	86.66667	9.73	False	-12.56	False	3.21	False
1146	18-10-2025 2:53:58	10.05	-11.78	4.38	90.0	89.0	92.0	15.48454	139.53115	0.88333	90.33333	10.05	False	-11.78	False	4.38	False
1147	18-10-2025 2:53:58	8.25	-9.34	4.03	88.0	81.0	93.0	12.46187	138.54591	0.98	87.33333	8.25	False	-9.34	False	4.03	False
1148	18-10-2025 2:53:58	11.38	-11.95	5.0	90.0	86.0	91.0	16.50172	136.39958	1.47667	89.0	11.38	False	-11.95	False	5.0	False
1149	18-10-2025 2:53:58	11.89	-16.31	4.59	90.0	91.0	92.0	20.18386	143.90793	0.05667	91.0	11.89	False	-16.31	False	4.59	False
1150	18-10-2025 2:53:58	11.79	-14.67	4.01	91.0	89.0	94.0	18.82055	141.21182	0.37667	91.33333	11.79	False	-14.67	False	4.01	False
1151	18-10-2025 2:53:58	12.36	-14.49	3.33	87.0	83.0	94.0	19.04546	139.53575	0.4	88.0	12.36	False	-14.49	False	3.33	False
1152	18-10-2025 2:53:58	13.98	-16.97	2.96	86.0	83.0	95.0	21.98684	140.51807	-0.01	88.0	13.98	False	-16.97	False	2.96	False
1153	18-10-2025 2:53:58	12.98	-20.35	2.81	91.0	74.0	94.0	24.13717	147.46873	-1.52	86.33333	12.98	False	-20.35	False	2.81	False
1154	18-10-2025 2:53:58	12.23	-19.32	2.14	88.0	85.0	93.0	22.86559	147.66526	-1.65	88.66667	12.23	False	-19.32	False	2.14	False
1155	18-10-2025 2:53:58	11.49	-16.87	0.57	96.0	65.0	94.0	20.4112	145.74159	-1.60333	85.0	11.49	False	-16.87	False	0.5699999999999998	False
1156	18-10-2025 2:53:58	10.02	-15.85	1.23	88.0	61.0	91.0	18.75161	147.69988	-1.53333	80.0	10.02	False	-15.85	False	1.23	False
1157	18-10-2025 2:53:58	13.3	-16.62	1.82	88.0	76.0	81.0	21.28648	141.33178	-0.5	81.66667	13.3	False	-16.62	False	1.82	False
1158	18-10-2025 2:53:58	13.19	-19.67	1.63	88.0	91.0	91.0	23.68301	146.15561	-1.61667	90.0	13.19	False	-19.67	False	1.63	False
1159	18-10-2025 2:53:58	13.58	-17.0	-0.21	95.0	78.0	96.0	21.75813	141.38132	-1.21	89.66667	13.58	False	-17.0	False	-0.20999999999999996	False
1160	18-10-2025 2:53:58	12.41	-15.56	0.13	93.0	75.0	95.0	19.90281	141.42561	-1.00667	87.66667	12.41	False	-15.56	False	0.1299999999999999	False
1161	18-10-2025 2:53:58	12.34	-19.5	0.2	94.0	73.0	94.0	23.07652	147.67353	-2.32	87.0	12.34	False	-19.5	False	0.19999999999999996	False
1162	18-10-2025 2:53:58	11.29	-20.47	-0.17	92.0	79.0	88.0	23.37702	151.12156	-3.11667	86.33333	11.29	False	-20.47	False	-0.16999999999999993	False
1163	18-10-2025 2:53:58	9.4	-18.59	-0.38	91.0	78.0	84.0	20.83142	153.17664	-3.19	84.33333	9.4	False	-18.59	False	-0.3799999999999999	False
1164	18-10-2025 2:53:58	8.51	-13.97	-1.74	89.0	77.0	96.0	16.3579	148.65179	-2.4	87.33333	8.51	False	-13.97	False	-1.7400000000000002	False
1165	18-10-2025 2:53:58	6.68	-12.07	-0.94	96.0	67.0	94.0	13.79519	151.03818	-2.11	85.66667	6.68	False	-12.07	False	-0.94	False
1166	18-10-2025 2:53:58	9.53	-12.93	-0.45	87.0	80.0	90.0	16.06256	143.60809	-1.28333	85.66667	9.53	False	-12.93	False	-0.4500000000000002	False
1167	18-10-2025 2:53:58	10.78	-15.36	1.11	89.0	67.0	87.0	18.76534	144.93794	-1.15667	81.0	10.78	False	-15.36	False	1.11	False
1168	18-10-2025 2:53:58	9.65	-17.92	2.08	84.0	79.0	89.0	20.3531	151.69734	-2.06333	84.0	9.65	False	-17.92	False	2.08	False
1169	18-10-2025 2:53:58	10.74	-16.91	1.81	86.0	76.0	87.0	20.03237	147.57926	-1.45333	83.0	10.74	False	-16.91	False	1.81	False
1170	18-10-2025 2:53:58	11.71	-17.87	0.94	87.0	81.0	84.0	21.36495	146.76365	-1.74	84.0	11.71	False	-17.87	False	0.94	False
1171	18-10-2025 2:53:58	9.66	-16.71	0.34	95.0	70.0	95.0	19.30129	149.96792	-2.23667	86.66667	9.66	False	-16.71	False	0.3400000000000001	False
1172	18-10-2025 2:53:58	9.69	-18.12	0.16	95.0	49.0	92.0	20.54825	151.86354	-2.75667	78.66667	9.69	False	-18.12	False	0.15999999999999992	False
1173	18-10-2025 2:53:58	9.13	-14.02	1.88	89.0	85.0	95.0	16.73073	146.92732	-1.00333	89.66667	9.13	False	-14.02	False	1.88	False
1174	18-10-2025 2:53:58	10.58	-17.04	2.78	85.0	73.0	90.0	20.05737	148.16418	-1.22667	82.66667	10.58	False	-17.04	False	2.78	False
1175	18-10-2025 2:53:58	10.57	-14.09	3.48	86.0	79.0	90.0	17.614	143.1236	-0.01333	85.0	10.57	False	-14.09	False	3.48	False
