Sample()	SampleTime(Date)	V1/X/E(cm/s)	V2/Y/N(cm/s)	V3/Z/U(cm/s)	Corr1(%)	Corr2(%)	Corr3(%)	Speed(cm/s)	Direction(deg)	MeanVel(cm/s)	MeanCorr(%)	V1/X/E(cm/s)_clean	V1/X/E(cm/s)_is_spike	V2/Y/N(cm/s)_clean	V2/Y/N(cm/s)_is_spike	V3/Z/U(cm/s)_clean	V3/Z/U(cm/s)_is_spike
4776	17-10-2025 19:01:49	24.29	2.52	-0.98	93.0	89.0	90.0	24.42037	84.07696	8.61	90.66667	24.29	False	2.52	False	-0.9800000000000001	False
4777	17-10-2025 19:01:49	24.66	2.85	-1.11	83.0	86.0	94.0	24.82414	83.40747	8.8	87.66667	24.66	False	2.85	False	-1.1099999999999999	False
4778	17-10-2025 19:01:49	22.8	8.41	-1.99	93.0	82.0	88.0	24.30161	69.75302	9.74	87.66667	22.8	False	8.41	False	-1.9899999999999998	False
4779	17-10-2025 19:01:49	23.98	3.67	-2.35	91.0	84.0	85.0	24.25921	81.29873	8.43333	86.66667	23.98	False	3.67	False	-2.35	False
4780	17-10-2025 19:01:49	23.18	3.17	-1.85	95.0	90.0	94.0	23.39575	82.21277	8.16667	93.0	23.18	False	3.17	False	-1.85	False
4781	17-10-2025 19:01:50	22.77	3.23	-2.88	96.0	82.0	90.0	22.99795	81.92627	7.70667	89.33333	22.77	False	3.23	False	-2.88	False
4782	17-10-2025 19:01:50	21.98	5.14	-3.83	93.0	82.0	90.0	22.57299	76.83796	7.76333	88.33333	21.98	False	5.14	False	-3.8299999999999996	False
4783	17-10-2025 19:01:50	19.99	9.06	-3.68	82.0	77.0	81.0	21.94729	65.6187	8.45667	80.0	19.99	False	9.06	False	-3.68	False
4784	17-10-2025 19:01:50	21.21	11.8	-3.16	94.0	79.0	89.0	24.27147	60.911	9.95	87.33333	21.21	False	11.8	False	-3.1599999999999997	False
4785	17-10-2025 19:01:50	21.65	9.87	-3.05	97.0	89.0	89.0	23.79368	65.49227	9.49	91.66667	21.65	False	9.87	False	-3.05	False
4786	17-10-2025 19:01:50	22.11	9.27	-1.8	85.0	77.0	83.0	23.97467	67.25329	9.86	81.66667	22.11	False	9.27	False	-1.7999999999999998	False
4787	17-10-2025 19:01:50	22.2	4.83	-0.76	92.0	76.0	92.0	22.71935	77.72558	8.75667	86.66667	22.2	False	4.83	False	-0.7599999999999999	False
4788	17-10-2025 19:01:50	21.91	3.97	-1.76	95.0	81.0	93.0	22.26677	79.72968	8.04	89.66667	21.91	False	3.97	False	-1.7599999999999998	False
4789	17-10-2025 19:01:50	20.17	6.77	-3.02	95.0	73.0	85.0	21.27585	71.44583	7.97333	84.33333	20.17	False	6.77	False	-3.02	False
4790	17-10-2025 19:01:50	22.04	9.53	-2.63	89.0	78.0	89.0	24.01213	66.61656	9.64667	85.33333	22.04	False	9.53	False	-2.63	False
4791	17-10-2025 19:01:50	23.02	6.2	-0.79	95.0	82.0	85.0	23.84031	74.92616	9.47667	87.33333	23.02	False	6.2	False	-0.7900000000000001	False
4792	17-10-2025 19:01:50	23.96	2.09	0.14	92.0	86.0	94.0	24.05098	85.01478	8.73	90.66667	23.96	False	2.09	False	0.14	False
4793	17-10-2025 19:01:50	22.47	5.86	0.03	85.0	89.0	92.0	23.22155	75.38328	9.45333	88.66667	22.47	False	5.86	False	0.030000000000000027	False
4794	17-10-2025 19:01:50	22.9	4.73	0.43	88.0	91.0	94.0	23.38339	78.32966	9.35333	91.0	22.9	False	4.73	False	0.43	False
4795	17-10-2025 19:01:50	22.28	5.76	-0.69	93.0	86.0	94.0	23.01252	75.50482	9.11667	91.0	22.28	False	5.76	False	-0.6900000000000001	False
4796	17-10-2025 19:01:50	22.9	7.38	-0.13	92.0	77.0	90.0	24.05981	72.13739	10.05	86.33333	22.9	False	7.38	False	-0.13	False
4797	17-10-2025 19:01:50	24.6	5.04	0.83	92.0	92.0	95.0	25.11099	78.42158	10.15667	93.0	24.6	False	5.04	False	0.83	False
4798	17-10-2025 19:01:50	22.75	6.8	0.52	87.0	87.0	92.0	23.74453	73.35854	10.02333	88.66667	22.75	False	6.8	False	0.52	False
4799	17-10-2025 19:01:50	21.48	7.95	-0.15	86.0	82.0	91.0	22.90399	69.6899	9.76	86.33333	21.48	False	7.95	False	-0.15000000000000002	False
4800	17-10-2025 19:01:50	20.45	7.41	-0.02	95.0	88.0	95.0	21.75111	70.08216	9.28	92.66667	20.45	False	7.41	False	-0.020000000000000018	False
4801	17-10-2025 19:01:50	20.59	7.45	-0.62	92.0	87.0	93.0	21.89636	70.10855	9.14	90.66667	20.59	False	7.45	False	-0.62	False
4802	17-10-2025 19:01:50	19.69	6.25	0.0	92.0	87.0	90.0	20.65814	72.38952	8.64667	89.66667	19.69	False	6.25	False	0.0	False
4803	17-10-2025 19:01:50	20.48	6.26	-1.0	95.0	87.0	95.0	21.41537	73.00349	8.58	92.33333	20.48	False	6.26	False	-1.0	False
4804	17-10-2025 19:01:50	18.99	8.92	-1.11	97.0	88.0	89.0	20.98062	64.83957	8.93333	91.33333	18.99	False	8.92	False	-1.1099999999999999	False
4805	17-10-2025 19:01:50	19.66	7.69	0.71	82.0	87.0	79.0	21.11046	68.63707	9.35333	82.66667	19.66	False	7.69	False	0.71	False
4806	17-10-2025 19:01:50	21.45	5.17	1.82	88.0	92.0	98.0	22.06426	76.44872	9.48	92.66667	21.45	False	5.17	False	1.82	False
4807	17-10-2025 19:01:50	21.98	3.89	2.83	86.0	92.0	93.0	22.32157	79.96377	9.56667	90.33333	21.98	False	3.89	False	2.83	False
4808	17-10-2025 19:01:50	20.55	6.44	2.74	75.0	76.0	89.0	21.53546	72.59995	9.91	80.0	20.55	False	6.44	False	2.74	False
4809	17-10-2025 19:01:50	17.73	9.92	0.28	96.0	63.0	91.0	20.31648	60.77283	9.31	83.33333	17.73	False	9.92	False	0.28	False
4810	17-10-2025 19:01:50	18.98	8.26	0.44	91.0	93.0	96.0	20.69947	66.48157	9.22667	93.33333	18.98	False	8.26	False	0.44	False
4811	17-10-2025 19:01:50	19.27	6.23	1.86	91.0	91.0	87.0	20.25206	72.08396	9.12	89.66667	19.27	False	6.23	False	1.86	False
4812	17-10-2025 19:01:50	20.75	4.31	4.02	85.0	93.0	91.0	21.19289	78.2659	9.69333	89.66667	20.75	False	4.31	False	4.02	False
4813	17-10-2025 19:01:50	20.69	3.23	3.88	92.0	90.0	96.0	20.94061	81.12694	9.26667	92.66667	20.69	False	3.23	False	3.88	False
4814	17-10-2025 19:01:50	20.87	3.5	3.48	94.0	94.0	95.0	21.16145	80.47981	9.28333	94.33333	20.87	False	3.5	False	3.48	False
4815	17-10-2025 19:01:50	21.06	4.96	3.19	84.0	93.0	96.0	21.6362	76.74735	9.73667	91.0	21.06	False	4.96	False	3.19	False
4816	17-10-2025 19:01:50	21.54	3.4	1.25	91.0	89.0	94.0	21.80669	81.0301	8.73	91.33333	21.54	False	3.4	False	1.25	False
4817	17-10-2025 19:01:50	20.18	3.36	0.93	95.0	87.0	95.0	20.45781	80.54689	8.15667	92.33333	20.18	False	3.36	False	0.93	False
4818	17-10-2025 19:01:50	18.64	4.36	3.11	87.0	92.0	95.0	19.14312	76.83489	8.70333	91.33333	18.64	False	4.36	False	3.11	False
4819	17-10-2025 19:01:50	20.09	5.54	3.84	91.0	91.0	99.0	20.83986	74.58332	9.82333	93.66667	20.09	False	5.54	False	3.84	False
4820	17-10-2025 19:01:50	20.81	6.81	2.25	91.0	91.0	97.0	21.89594	71.8795	9.95667	93.0	20.81	False	6.81	False	2.25	False
4821	17-10-2025 19:01:51	22.49	5.71	1.72	89.0	90.0	98.0	23.20354	75.75415	9.97333	92.33333	22.49	False	5.71	False	1.72	False
4822	17-10-2025 19:01:51	22.25	5.25	1.54	94.0	90.0	98.0	22.86099	76.7236	9.68	94.0	22.25	False	5.25	False	1.54	False
4823	17-10-2025 19:01:51	22.44	3.5	1.37	94.0	93.0	95.0	22.71131	81.13492	9.10333	94.0	22.44	False	3.5	False	1.37	False
4824	17-10-2025 19:01:51	22.48	5.93	0.27	94.0	88.0	94.0	23.24899	75.22257	9.56	92.0	22.48	False	5.93	False	0.27	False
4825	17-10-2025 19:01:51	22.06	6.14	0.78	93.0	83.0	94.0	22.89854	74.44642	9.66	90.0	22.06	False	6.14	False	0.78	False
4826	17-10-2025 19:01:51	21.88	4.96	0.33	93.0	91.0	95.0	22.43515	77.22743	9.05667	93.0	21.88	False	4.96	False	0.32999999999999996	False
4827	17-10-2025 19:01:51	21.52	6.41	-0.82	93.0	94.0	93.0	22.45437	73.41318	9.03667	93.33333	21.52	False	6.41	False	-0.82	False
4828	17-10-2025 19:01:51	21.07	7.63	-0.52	85.0	80.0	93.0	22.40897	70.09335	9.39333	86.0	21.07	False	7.63	False	-0.5200000000000001	False
4829	17-10-2025 19:01:51	20.76	8.06	1.47	92.0	77.0	86.0	22.26974	68.78147	10.09667	85.0	20.76	False	8.06	False	1.47	False
4830	17-10-2025 19:01:51	20.12	5.9	2.93	84.0	89.0	87.0	20.96722	73.65672	9.65	86.66667	20.12	False	5.9	False	2.93	False
4831	17-10-2025 19:01:51	22.8	2.88	3.71	84.0	90.0	96.0	22.98117	82.80077	9.79667	90.0	22.8	False	2.88	False	3.71	False
4832	17-10-2025 19:01:51	22.02	3.39	2.72	87.0	90.0	96.0	22.27942	81.24797	9.37667	91.0	22.02	False	3.39	False	2.72	False
4833	17-10-2025 19:01:51	20.5	6.07	2.35	87.0	88.0	97.0	21.37978	73.50611	9.64	90.66667	20.5	False	6.07	False	2.35	False
4834	17-10-2025 19:01:51	21.66	4.08	2.21	85.0	95.0	95.0	22.04092	79.33244	9.31667	91.66667	21.66	False	4.08	False	2.21	False
4835	17-10-2025 19:01:51	22.96	2.59	3.39	85.0	94.0	94.0	23.10562	83.56396	9.64667	91.0	22.96	False	2.59	False	3.39	False
4836	17-10-2025 19:01:51	21.69	4.26	3.67	85.0	91.0	94.0	22.10438	78.88832	9.87333	90.0	21.69	False	4.26	False	3.67	False
4837	17-10-2025 19:01:51	22.64	5.23	1.83	95.0	96.0	97.0	23.23623	76.99245	9.9	96.0	22.64	False	5.23	False	1.83	False
4838	17-10-2025 19:01:51	23.02	2.38	2.25	87.0	90.0	96.0	23.1427	84.09726	9.21667	91.0	23.02	False	2.38	False	2.25	False
4839	17-10-2025 19:01:51	22.76	5.37	1.38	91.0	86.0	82.0	23.38492	76.72441	9.83667	86.33333	22.76	False	5.37	False	1.38	False
4840	17-10-2025 19:01:51	21.57	4.95	0.16	90.0	84.0	95.0	22.13069	77.07524	8.89333	89.66667	21.57	False	4.95	False	0.16000000000000003	False
4841	17-10-2025 19:01:51	20.51	8.67	0.32	89.0	89.0	92.0	22.26722	67.08522	9.83333	90.0	20.51	False	8.67	False	0.31999999999999995	False
4842	17-10-2025 19:01:51	21.7	6.72	0.75	91.0	90.0	92.0	22.7167	72.79343	9.72333	91.0	21.7	False	6.72	False	0.75	False
4843	17-10-2025 19:01:51	21.68	6.15	0.21	92.0	93.0	95.0	22.53541	74.16287	9.34667	93.33333	21.68	False	6.15	False	0.20999999999999996	False
4844	17-10-2025 19:01:51	20.92	6.86	0.26	94.0	94.0	95.0	22.01604	71.84486	9.34667	94.33333	20.92	False	6.86	False	0.26	False
4845	17-10-2025 19:01:51	21.85	5.35	0.83	94.0	93.0	93.0	22.49544	76.24174	9.34333	93.33333	21.85	False	5.35	False	0.83	False
4846	17-10-2025 19:01:51	20.89	1.91	1.27	88.0	91.0	94.0	20.97714	84.7759	8.02333	91.0	20.89	False	1.91	False	1.27	False
4847	17-10-2025 19:01:51	19.88	2.47	0.77	88.0	85.0	94.0	20.03286	82.91755	7.70667	89.0	19.88	False	2.47	False	0.77	False
4848	17-10-2025 19:01:51	18.51	1.27	0.24	88.0	84.0	84.0	18.55352	86.075	6.67333	85.33333	18.51	False	1.27	False	0.24	False
4849	17-10-2025 19:01:51	19.34	3.24	-0.25	95.0	90.0	97.0	19.60952	80.48964	7.44333	94.0	19.34	False	3.24	False	-0.2500000000000001	False
4850	17-10-2025 19:01:51	18.09	3.95	-0.99	93.0	93.0	94.0	18.51622	77.68264	7.01667	93.33333	18.09	False	3.95	False	-0.9899999999999999	False
4851	17-10-2025 19:01:51	17.71	6.95	-1.89	96.0	87.0	94.0	19.02489	68.57329	7.59	92.33333	17.71	False	6.95	False	-1.8899999999999997	False
4852	17-10-2025 19:01:51	18.13	4.89	-1.25	89.0	84.0	88.0	18.77789	74.90545	7.25667	87.0	18.13	False	4.89	False	-1.25	False
4853	17-10-2025 19:01:51	17.16	5.93	0.06	87.0	84.0	91.0	18.15573	70.93633	7.71667	87.33333	17.16	False	5.93	False	0.05999999999999994	False
4854	17-10-2025 19:01:51	20.65	3.19	0.13	91.0	92.0	96.0	20.89494	81.2184	7.99	93.0	20.65	False	3.19	False	0.13	False
4855	17-10-2025 19:01:51	20.11	3.26	0.15	91.0	86.0	93.0	20.37252	80.79197	7.84	90.0	20.11	False	3.26	False	0.15000000000000002	False
4856	17-10-2025 19:01:51	18.15	4.08	0.03	92.0	90.0	96.0	18.60293	77.33088	7.42	92.66667	18.15	False	4.08	False	0.030000000000000027	False
4857	17-10-2025 19:01:51	18.9	1.24	0.39	93.0	92.0	92.0	18.94063	86.24629	6.84333	92.33333	18.9	False	1.2400000000000002	False	0.39	False
4858	17-10-2025 19:01:51	18.52	1.9	0.0	94.0	91.0	94.0	18.61721	84.14242	6.80667	93.0	18.52	False	1.9	False	0.0	False
4859	17-10-2025 19:01:51	18.17	3.28	-0.57	94.0	93.0	94.0	18.46368	79.76732	6.96	93.66667	18.17	False	3.28	False	-0.57	False
4860	17-10-2025 19:01:51	18.18	2.45	-0.71	95.0	88.0	93.0	18.34434	82.32486	6.64	92.0	18.18	False	2.45	False	-0.7100000000000001	False
4861	17-10-2025 19:01:52	17.13	3.2	-0.31	94.0	93.0	98.0	17.42633	79.41872	6.67333	95.0	17.13	False	3.2	False	-0.30999999999999994	False
4862	17-10-2025 19:01:52	16.55	3.8	0.07	92.0	90.0	92.0	16.98065	77.06861	6.80667	91.33333	16.55	False	3.8	False	0.06999999999999995	False
4863	17-10-2025 19:01:52	18.62	3.67	0.67	88.0	94.0	93.0	18.97823	78.84993	7.65333	91.66667	18.62	False	3.67	False	0.67	False
4864	17-10-2025 19:01:52	18.31	0.69	1.23	93.0	96.0	95.0	18.323	87.84187	6.74333	94.66667	18.31	False	0.69	False	1.23	False
4865	17-10-2025 19:01:52	18.42	0.1	0.2	93.0	93.0	97.0	18.42027	89.68895	6.24	94.33333	18.42	False	0.10000000000000009	False	0.20000000000000007	False
4866	17-10-2025 19:01:52	19.95	-1.09	-0.27	93.0	92.0	97.0	19.97975	93.12734	6.19667	94.0	19.95	False	-1.0899999999999999	False	-0.27000000000000013	False
4867	17-10-2025 19:01:52	18.72	0.43	1.05	91.0	78.0	94.0	18.72494	88.68414	6.73333	87.66667	18.72	False	0.43000000000000016	False	1.05	False
4868	17-10-2025 19:01:52	20.76	1.74	3.81	79.0	85.0	92.0	20.83279	85.20895	8.77	85.33333	20.76	False	1.74	False	3.81	False
4869	17-10-2025 19:01:52	21.7	-1.2	4.93	87.0	93.0	90.0	21.73315	93.16521	8.47667	90.0	21.7	False	-1.2000000000000002	False	4.93	False
4870	17-10-2025 19:01:52	21.95	-1.17	5.25	91.0	95.0	97.0	21.98116	93.05115	8.67667	94.33333	21.95	False	-1.17	False	5.25	False
4871	17-10-2025 19:01:52	20.5	-1.12	4.44	91.0	91.0	94.0	20.53057	93.1272	7.94	92.0	20.5	False	-1.12	False	4.44	False
4872	17-10-2025 19:01:52	19.47	-2.95	4.13	81.0	95.0	77.0	19.69222	98.61565	6.88333	84.33333	19.47	False	-2.95	False	4.13	False
4873	17-10-2025 19:01:52	20.46	-1.05	3.04	87.0	91.0	98.0	20.48693	92.93782	7.48333	92.0	20.46	False	-1.0499999999999998	False	3.04	False
4874	17-10-2025 19:01:52	22.31	-1.04	3.23	91.0	91.0	97.0	22.33423	92.66896	8.16667	93.0	22.31	False	-1.04	False	3.23	False
4875	17-10-2025 19:01:52	20.85	-0.77	2.35	88.0	95.0	98.0	20.86421	92.115	7.47667	93.66667	20.85	False	-0.7699999999999996	False	2.35	False
4876	17-10-2025 19:01:52	19.69	-0.19	2.45	93.0	88.0	97.0	19.69092	90.55286	7.31667	92.66667	19.69	False	-0.18999999999999995	False	2.45	False
4877	17-10-2025 19:01:52	19.81	-0.65	2.38	93.0	95.0	98.0	19.82066	91.8793	7.18	95.33333	19.81	False	-0.6500000000000004	False	2.38	False
4878	17-10-2025 19:01:52	18.22	-0.02	1.47	91.0	90.0	98.0	18.22001	90.06289	6.55667	93.0	18.22	False	-0.020000000000000018	False	1.47	False
4879	17-10-2025 19:01:52	16.9	1.18	1.45	90.0	93.0	97.0	16.94115	86.00595	6.51	93.33333	16.9	False	1.1799999999999997	False	1.45	False
4880	17-10-2025 19:01:52	16.74	0.36	2.11	92.0	89.0	96.0	16.74387	88.76802	6.40333	92.33333	16.74	False	0.3599999999999999	False	2.11	False
4881	17-10-2025 19:01:52	18.74	1.29	1.77	87.0	93.0	94.0	18.78435	86.06216	7.26667	91.33333	18.74	False	1.29	False	1.77	False
4882	17-10-2025 19:01:52	17.04	3.76	0.98	94.0	88.0	95.0	17.4499	77.55667	7.26	92.33333	17.04	False	3.76	False	0.98	False
4883	17-10-2025 19:01:52	16.99	1.95	0.8	93.0	93.0	94.0	17.10154	83.45262	6.58	93.33333	16.99	False	1.95	False	0.8	False
4884	17-10-2025 19:01:52	17.0	3.14	1.36	92.0	95.0	97.0	17.28756	79.53508	7.16667	94.66667	17.0	False	3.14	False	1.36	False
4885	17-10-2025 19:01:52	17.97	2.47	1.85	87.0	90.0	96.0	18.13896	82.17366	7.43	91.0	17.97	False	2.47	False	1.85	False
4886	17-10-2025 19:01:52	20.29	2.59	2.77	79.0	89.0	96.0	20.45464	82.72559	8.55	88.0	20.29	False	2.59	False	2.77	False
4887	17-10-2025 19:01:52	22.13	1.11	3.58	88.0	93.0	95.0	22.15782	87.12856	8.94	92.0	22.13	False	1.1100000000000003	False	3.58	False
4888	17-10-2025 19:01:52	21.18	-0.08	3.48	89.0	94.0	98.0	21.18015	90.21641	8.19333	93.66667	21.18	False	-0.08000000000000007	False	3.48	False
4889	17-10-2025 19:01:52	20.1	1.55	2.45	88.0	89.0	93.0	20.15968	85.5904	8.03333	90.0	20.1	False	1.5499999999999998	False	2.45	False
4890	17-10-2025 19:01:52	18.59	1.34	1.33	94.0	92.0	97.0	18.63823	85.87715	7.08667	94.33333	18.59	False	1.3399999999999999	False	1.33	False
4891	17-10-2025 19:01:52	18.42	0.7	1.01	92.0	86.0	95.0	18.4333	87.82368	6.71	91.0	18.42	False	0.7000000000000002	False	1.01	False
4892	17-10-2025 19:01:52	19.7	0.36	0.53	87.0	89.0	95.0	19.70329	88.95309	6.86333	90.33333	19.7	False	0.3599999999999999	False	0.53	False
4893	17-10-2025 19:01:52	20.83	-0.71	0.31	93.0	87.0	96.0	20.8421	91.9522	6.81	92.0	20.83	False	-0.71	False	0.30999999999999994	False
4894	17-10-2025 19:01:52	18.83	2.84	0.26	90.0	90.0	94.0	19.04296	81.42311	7.31	91.33333	18.83	False	2.84	False	0.26	False
4895	17-10-2025 19:01:52	17.69	2.69	1.41	81.0	91.0	91.0	17.89336	81.35365	7.26333	87.66667	17.69	False	2.69	False	1.41	False
4896	17-10-2025 19:01:52	17.48	5.08	2.95	89.0	78.0	97.0	18.20321	73.79519	8.50333	88.0	17.48	False	5.08	False	2.95	False
4897	17-10-2025 19:01:52	18.9	3.48	3.94	88.0	90.0	93.0	19.21771	79.56715	8.77333	90.33333	18.9	False	3.48	False	3.94	False
4898	17-10-2025 19:01:52	19.61	3.1	4.02	88.0	91.0	99.0	19.85352	81.01687	8.91	92.66667	19.61	False	3.1	False	4.02	False
4899	17-10-2025 19:01:52	20.66	3.13	3.72	88.0	92.0	96.0	20.89575	81.38517	9.17	92.0	20.66	False	3.13	False	3.72	False
4900	17-10-2025 19:01:52	18.09	4.66	3.17	89.0	89.0	98.0	18.68057	75.55461	8.64	92.0	18.09	False	4.66	False	3.17	False
4901	17-10-2025 19:01:53	20.39	3.87	4.45	87.0	88.0	95.0	20.75401	79.25315	9.57	90.0	20.39	False	3.87	False	4.45	False
4902	17-10-2025 19:01:53	20.0	1.41	5.65	88.0	89.0	96.0	20.04964	85.96732	9.02	91.0	20.0	False	1.4100000000000001	False	5.65	False
4903	17-10-2025 19:01:53	20.54	-0.37	4.69	90.0	94.0	97.0	20.54333	91.03199	8.28667	93.66667	20.54	False	-0.3700000000000001	False	4.69	False
4904	17-10-2025 19:01:53	20.55	3.48	2.39	91.0	89.0	92.0	20.84257	80.38854	8.80667	90.66667	20.55	False	3.48	False	2.39	False
4905	17-10-2025 19:01:53	19.61	2.98	2.9	94.0	91.0	90.0	19.83513	81.35925	8.49667	91.66667	19.61	False	2.98	False	2.9	False
4906	17-10-2025 19:01:53	21.54	1.97	3.02	86.0	90.0	92.0	21.6299	84.77439	8.84333	89.33333	21.54	False	1.97	False	3.02	False
4907	17-10-2025 19:01:53	20.54	2.55	2.95	90.0	92.0	97.0	20.69768	82.92305	8.68	93.0	20.54	False	2.55	False	2.95	False
4908	17-10-2025 19:01:53	19.87	1.47	2.27	90.0	90.0	93.0	19.9243	85.76892	7.87	91.0	19.87	False	1.4699999999999998	False	2.27	False
4909	17-10-2025 19:01:53	20.74	3.98	2.66	94.0	95.0	96.0	21.11843	79.13702	9.12667	95.0	20.74	False	3.98	False	2.66	False
4910	17-10-2025 19:01:53	19.83	6.28	2.96	88.0	89.0	96.0	20.80066	72.42743	9.69	91.0	19.83	False	6.28	False	2.96	False
4911	17-10-2025 19:01:53	19.65	6.47	1.79	90.0	82.0	98.0	20.68776	71.77525	9.30333	90.0	19.65	False	6.47	False	1.79	False
4912	17-10-2025 19:01:53	18.57	6.06	1.69	88.0	92.0	96.0	19.53378	71.9268	8.77333	92.0	18.57	False	6.06	False	1.69	False
4913	17-10-2025 19:01:53	18.68	6.79	1.57	89.0	84.0	98.0	19.87578	70.02428	9.01333	90.33333	18.68	False	6.79	False	1.57	False
4914	17-10-2025 19:01:53	18.45	5.82	1.62	89.0	91.0	97.0	19.34619	72.49227	8.63	92.33333	18.45	False	5.82	False	1.62	False
4915	17-10-2025 19:01:53	18.65	5.67	2.67	83.0	89.0	91.0	19.49285	73.0896	8.99667	87.66667	18.65	False	5.67	False	2.67	False
4916	17-10-2025 19:01:53	20.52	4.21	2.47	91.0	87.0	93.0	20.94742	78.40576	9.06667	90.33333	20.52	False	4.21	False	2.47	False
4917	17-10-2025 19:01:53	18.18	7.6	2.18	91.0	87.0	97.0	19.70463	67.31303	9.32	91.66667	18.18	False	7.6	False	2.18	False
4918	17-10-2025 19:01:53	18.12	6.71	3.0	89.0	89.0	94.0	19.32249	69.67995	9.27667	90.66667	18.12	False	6.71	False	3.0	False
4919	17-10-2025 19:01:53	19.04	5.02	3.36	89.0	89.0	96.0	19.69066	75.22978	9.14	91.33333	19.04	False	5.02	False	3.36	False
4920	17-10-2025 19:01:53	19.14	5.55	3.96	89.0	95.0	98.0	19.92843	73.8295	9.55	94.0	19.14	False	5.55	False	3.96	False
4921	17-10-2025 19:01:53	20.33	3.28	4.1	86.0	91.0	96.0	20.59289	80.83499	9.23667	91.0	20.33	False	3.28	False	4.1	False
4922	17-10-2025 19:01:53	19.16	2.83	4.22	87.0	89.0	96.0	19.36787	81.59796	8.73667	90.66667	19.16	False	2.83	False	4.22	False
4923	17-10-2025 19:01:53	19.36	2.59	3.44	90.0	80.0	95.0	19.53248	82.38016	8.46333	88.33333	19.36	False	2.59	False	3.44	False
4924	17-10-2025 19:01:53	20.03	2.33	3.44	91.0	87.0	96.0	20.16506	83.36486	8.6	91.33333	20.03	False	2.33	False	3.44	False
4925	17-10-2025 19:01:53	20.89	-0.76	3.13	89.0	92.0	96.0	20.90382	92.08356	7.75333	92.33333	20.89	False	-0.7599999999999998	False	3.13	False
4926	17-10-2025 19:01:53	18.32	3.03	2.33	90.0	88.0	95.0	18.56888	80.60869	7.89333	91.0	18.32	False	3.03	False	2.33	False
4927	17-10-2025 19:01:53	18.37	2.92	2.1	92.0	92.0	95.0	18.60063	80.96812	7.79667	93.0	18.37	False	2.92	False	2.1	False
4928	17-10-2025 19:01:53	19.95	1.58	2.22	91.0	94.0	93.0	20.01247	85.47174	7.91667	92.66667	19.95	False	1.58	False	2.22	False
4929	17-10-2025 19:01:53	19.32	1.74	2.63	89.0	90.0	98.0	19.3982	84.85371	7.89667	92.33333	19.32	False	1.74	False	2.63	False
4930	17-10-2025 19:01:53	18.81	0.76	2.53	92.0	81.0	97.0	18.82535	87.68628	7.36667	90.0	18.81	False	0.7599999999999998	False	2.53	False
4931	17-10-2025 19:01:53	15.94	4.76	2.34	88.0	72.0	94.0	16.63554	73.37333	7.68	84.66667	15.94	False	4.76	False	2.34	False
4932	17-10-2025 19:01:53	15.05	8.69	2.97	83.0	72.0	88.0	17.37868	59.99749	8.90333	81.0	15.05	False	8.69	False	2.97	False
4933	17-10-2025 19:01:53	15.09	5.24	3.12	88.0	82.0	90.0	15.97391	70.85045	7.81667	86.66667	15.09	False	5.24	False	3.12	False
4934	17-10-2025 19:01:53	14.49	4.94	3.11	87.0	74.0	92.0	15.30894	71.17448	7.51333	84.33333	14.49	False	4.94	False	3.11	False
4935	17-10-2025 19:01:53	16.58	2.69	3.43	89.0	90.0	96.0	16.7968	80.78442	7.56667	91.66667	16.58	False	2.69	False	3.43	False
4936	17-10-2025 19:01:53	18.52	3.32	3.78	82.0	87.0	92.0	18.81523	79.83679	8.54	87.0	18.52	False	3.32	False	3.78	False
4937	17-10-2025 19:01:53	19.49	0.76	3.91	82.0	88.0	92.0	19.50481	87.76692	8.05333	87.33333	19.49	False	0.7599999999999998	False	3.91	False
4938	17-10-2025 19:01:53	18.46	2.12	3.22	89.0	89.0	98.0	18.58133	83.44869	7.93333	92.0	18.46	False	2.12	False	3.22	False
4939	17-10-2025 19:01:53	20.72	0.01	3.28	93.0	95.0	96.0	20.72	89.97235	8.00333	94.66667	20.72	False	0.009999999999999787	False	3.28	False
4940	17-10-2025 19:01:54	18.49	1.39	2.34	88.0	94.0	96.0	18.54217	85.70083	7.40667	92.66667	18.49	False	1.3899999999999997	False	2.34	False
4941	17-10-2025 19:01:54	18.33	1.47	1.74	92.0	86.0	97.0	18.38885	85.4149	7.18	91.66667	18.33	False	1.4699999999999998	False	1.74	False
4942	17-10-2025 19:01:54	19.19	-0.84	2.15	87.0	91.0	97.0	19.20838	92.5064	6.83333	91.66667	19.19	False	-0.8399999999999999	False	2.15	False
4943	17-10-2025 19:01:54	18.99	-0.05	0.48	94.0	93.0	91.0	18.99007	90.15086	6.47333	92.66667	18.99	False	-0.04999999999999982	False	0.48	False
4944	17-10-2025 19:01:54	17.95	2.61	0.79	95.0	92.0	92.0	18.13876	81.72695	7.11667	93.0	17.95	False	2.61	False	0.79	False
4945	17-10-2025 19:01:54	18.68	2.98	2.19	88.0	86.0	89.0	18.9162	80.93604	7.95	87.66667	18.68	False	2.98	False	2.19	False
4946	17-10-2025 19:01:54	19.54	1.85	3.24	88.0	95.0	92.0	19.62738	84.5915	8.21	91.66667	19.54	False	1.85	False	3.24	False
4947	17-10-2025 19:01:54	20.21	2.21	2.98	90.0	95.0	94.0	20.33047	83.7594	8.46667	93.0	20.21	False	2.21	False	2.98	False
4948	17-10-2025 19:01:54	19.61	1.6	2.46	90.0	92.0	98.0	19.67516	85.33551	7.89	93.33333	19.61	False	1.6	False	2.46	False
