Sample()	SampleTime(Date)	V1/X/E(cm/s)	V2/Y/N(cm/s)	V3/Z/U(cm/s)	Corr1(%)	Corr2(%)	Corr3(%)	Speed(cm/s)	Direction(deg)	MeanVel(cm/s)	MeanCorr(%)	V1/X/E(cm/s)_clean	V1/X/E(cm/s)_is_spike	V2/Y/N(cm/s)_clean	V2/Y/N(cm/s)_is_spike	V3/Z/U(cm/s)_clean	V3/Z/U(cm/s)_is_spike
198	17-10-2025 21:33:18	19.29	-2.44	1.66	93.0	90.0	97.0	19.44371	97.20908	6.17	93.33333	19.29	False	-2.44	False	1.6600000000000001	False
199	17-10-2025 21:33:18	18.78	-1.28	1.66	89.0	90.0	97.0	18.82357	93.89911	6.38667	92.0	18.78	False	-1.2799999999999998	False	1.6600000000000001	False
200	17-10-2025 21:33:18	18.93	-2.84	1.79	94.0	94.0	97.0	19.14185	98.53225	5.96	95.0	18.93	False	-2.84	False	1.79	False
201	17-10-2025 21:33:18	20.85	-4.21	1.66	92.0	92.0	98.0	21.27079	101.41559	6.1	94.0	20.85	False	-4.21	False	1.6600000000000001	False
202	17-10-2025 21:33:18	19.46	-2.6	1.65	91.0	86.0	95.0	19.63292	97.61007	6.17	90.66667	19.46	False	-2.6	False	1.65	False
203	17-10-2025 21:33:18	19.58	-2.99	1.37	96.0	87.0	95.0	19.80698	98.68238	5.98667	92.66667	19.58	False	-2.99	False	1.37	False
204	17-10-2025 21:33:18	18.93	-4.14	1.42	94.0	87.0	97.0	19.37742	102.33638	5.40333	92.66667	18.93	False	-4.14	False	1.42	False
205	17-10-2025 21:33:18	18.81	-2.73	0.8	88.0	81.0	93.0	19.00708	98.25799	5.62667	87.33333	18.81	False	-2.73	False	0.8	False
206	17-10-2025 21:33:18	16.76	1.84	0.44	94.0	84.0	93.0	16.8607	83.73486	6.34667	90.33333	16.76	False	1.8400000000000003	False	0.44	False
207	17-10-2025 21:33:18	17.21	-0.93	0.91	89.0	83.0	96.0	17.23511	93.09316	5.73	89.33333	17.21	False	-0.93	False	0.91	False
208	17-10-2025 21:33:18	19.51	-2.27	1.05	95.0	83.0	95.0	19.64161	96.63656	6.09667	91.0	19.51	False	-2.27	False	1.05	False
209	17-10-2025 21:33:18	19.73	-0.89	0.58	94.0	90.0	95.0	19.75006	92.5828	6.47333	93.0	19.73	False	-0.89	False	0.58	False
210	17-10-2025 21:33:18	19.09	-2.62	0.78	96.0	90.0	94.0	19.26895	97.81472	5.75	93.33333	19.09	False	-2.62	False	0.78	False
211	17-10-2025 21:33:18	18.59	-2.72	0.33	92.0	86.0	98.0	18.78794	98.32418	5.4	92.0	18.59	False	-2.72	False	0.33	False
212	17-10-2025 21:33:18	19.89	-2.51	-0.07	90.0	84.0	96.0	20.04775	97.19237	5.77	90.0	19.89	False	-2.51	False	-0.06999999999999995	False
213	17-10-2025 21:33:18	17.66	0.57	-0.25	95.0	91.0	91.0	17.6692	88.15134	5.99333	92.33333	17.66	False	0.57	False	-0.25	False
214	17-10-2025 21:33:18	18.52	-0.13	-0.89	91.0	83.0	92.0	18.52046	90.40218	5.83333	88.66667	18.52	False	-0.13	False	-0.89	False
215	17-10-2025 21:33:18	18.64	1.45	-2.22	96.0	87.0	94.0	18.69631	85.55194	5.95667	92.33333	18.64	False	1.4500000000000002	False	-2.22	False
216	17-10-2025 21:33:18	18.81	0.23	-3.13	93.0	80.0	87.0	18.81141	89.29945	5.30333	86.66667	18.81	False	0.23	False	-3.13	False
217	17-10-2025 21:33:18	16.79	3.11	-3.07	95.0	79.0	92.0	17.0756	79.50608	5.61	88.66667	16.79	False	3.11	False	-3.07	False
218	17-10-2025 21:33:18	17.39	2.57	-2.11	95.0	74.0	92.0	17.57888	81.59333	5.95	87.0	17.39	False	2.57	False	-2.11	False
219	17-10-2025 21:33:18	16.78	0.52	-0.85	91.0	87.0	96.0	16.78805	88.22501	5.48333	91.33333	16.78	False	0.52	False	-0.85	False
220	17-10-2025 21:33:18	17.8	-0.86	-0.67	93.0	82.0	95.0	17.82076	92.76607	5.42333	90.0	17.8	False	-0.86	False	-0.67	False
221	17-10-2025 21:33:19	16.48	2.69	-1.38	94.0	78.0	94.0	16.6981	80.72947	5.93	88.66667	16.48	False	2.69	False	-1.38	False
222	17-10-2025 21:33:19	17.05	0.11	-1.23	95.0	92.0	95.0	17.05035	89.63035	5.31	94.0	17.05	False	0.10999999999999999	False	-1.23	False
223	17-10-2025 21:33:19	17.14	1.0	-1.07	98.0	89.0	95.0	17.16915	86.66097	5.69	94.0	17.14	False	1.0	False	-1.0699999999999998	False
224	17-10-2025 21:33:19	16.77	1.6	-0.98	97.0	87.0	95.0	16.84615	84.54999	5.79667	93.0	16.77	False	1.6	False	-0.9800000000000001	False
225	17-10-2025 21:33:19	17.44	2.49	-0.42	92.0	88.0	96.0	17.61686	81.8745	6.50333	92.0	17.44	False	2.49	False	-0.42000000000000004	False
226	17-10-2025 21:33:19	17.46	2.05	0.2	95.0	92.0	98.0	17.57994	83.30349	6.57	95.0	17.46	False	2.05	False	0.2	False
227	17-10-2025 21:33:19	16.61	3.0	0.26	95.0	88.0	99.0	16.87875	79.76195	6.62333	94.0	16.61	False	3.0	False	0.26	False
228	17-10-2025 21:33:19	17.2	0.4	0.33	90.0	84.0	95.0	17.20465	88.66778	5.97667	89.66667	17.2	False	0.4	False	0.33	False
229	17-10-2025 21:33:19	17.41	-1.3	1.19	92.0	93.0	94.0	17.45847	94.27034	5.76667	93.0	17.41	False	-1.2999999999999998	False	1.19	False
230	17-10-2025 21:33:19	17.2	-2.19	1.29	87.0	87.0	96.0	17.33886	97.25617	5.43333	90.0	17.2	False	-2.19	False	1.29	False
231	17-10-2025 21:33:19	17.54	-2.11	1.24	96.0	94.0	98.0	17.66646	96.85952	5.55667	96.0	17.54	False	-2.11	False	1.24	False
232	17-10-2025 21:33:19	17.15	-1.09	1.02	94.0	94.0	96.0	17.1846	93.63665	5.69333	94.66667	17.15	False	-1.0899999999999999	False	1.02	False
233	17-10-2025 21:33:19	17.19	-1.8	1.32	92.0	93.0	98.0	17.28398	95.97777	5.57	94.33333	17.19	False	-1.7999999999999998	False	1.32	False
234	17-10-2025 21:33:19	16.73	-0.3	1.48	97.0	85.0	98.0	16.73269	91.02731	5.97	93.33333	16.73	False	-0.29999999999999993	False	1.48	False
235	17-10-2025 21:33:19	15.72	0.94	1.6	93.0	81.0	98.0	15.74808	86.57799	6.08667	90.66667	15.72	False	0.94	False	1.6	False
236	17-10-2025 21:33:19	15.48	1.12	1.9	92.0	90.0	96.0	15.52046	85.86178	6.16667	92.66667	15.48	False	1.12	False	1.9	False
237	17-10-2025 21:33:19	16.6	-0.63	2.38	93.0	92.0	98.0	16.61195	92.17344	6.11667	94.33333	16.6	False	-0.63	False	2.38	False
238	17-10-2025 21:33:19	16.35	-0.56	2.09	93.0	94.0	99.0	16.35959	91.96166	5.96	95.33333	16.35	False	-0.56	False	2.09	False
239	17-10-2025 21:33:19	16.6	0.25	1.36	96.0	91.0	98.0	16.60188	89.13718	6.07	95.0	16.6	False	0.25	False	1.36	False
240	17-10-2025 21:33:19	16.48	2.95	1.51	94.0	90.0	99.0	16.74195	79.85126	6.98	94.33333	16.48	False	2.95	False	1.5100000000000002	False
241	17-10-2025 21:33:19	16.37	0.42	1.83	94.0	92.0	95.0	16.37539	88.5303	6.20667	93.66667	16.37	False	0.42	False	1.83	False
242	17-10-2025 21:33:19	18.79	-2.2	2.68	88.0	92.0	96.0	18.91835	96.67799	6.42333	92.0	18.79	False	-2.2	False	2.68	False
243	17-10-2025 21:33:19	19.3	-0.2	1.74	92.0	93.0	97.0	19.30104	90.59372	6.94667	94.0	19.3	False	-0.20000000000000007	False	1.7400000000000002	False
244	17-10-2025 21:33:19	21.0	-0.33	1.77	91.0	95.0	97.0	21.00259	90.90029	7.48	94.33333	21.0	False	-0.32999999999999996	False	1.77	False
245	17-10-2025 21:33:19	19.51	-0.77	2.1	93.0	92.0	96.0	19.52519	92.26012	6.94667	93.66667	19.51	False	-0.7700000000000001	False	2.1	False
246	17-10-2025 21:33:19	19.2	-1.13	2.12	92.0	87.0	97.0	19.23322	93.36821	6.73	92.0	19.2	False	-1.13	False	2.12	False
247	17-10-2025 21:33:19	20.87	1.16	1.73	91.0	90.0	97.0	20.90221	86.81865	7.92	92.66667	20.87	False	1.16	False	1.73	False
248	17-10-2025 21:33:19	21.95	3.06	1.15	93.0	90.0	97.0	22.16227	82.06367	8.72	93.33333	21.95	False	3.06	False	1.15	False
249	17-10-2025 21:33:19	22.2	1.39	2.06	86.0	94.0	94.0	22.24347	86.41724	8.55	91.33333	22.2	False	1.39	False	2.06	False
250	17-10-2025 21:33:19	23.82	1.19	1.63	82.0	83.0	91.0	23.84971	87.13999	8.88	85.33333	23.82	False	1.19	False	1.63	False
251	17-10-2025 21:33:19	23.02	0.03	-0.34	92.0	72.0	95.0	23.02002	89.92533	7.57	86.33333	23.02	False	0.030000000000000027	False	-0.33999999999999997	False
252	17-10-2025 21:33:19	20.26	3.56	0.29	94.0	64.0	91.0	20.5704	80.03397	8.03667	83.0	20.26	False	3.56	False	0.29	False
253	17-10-2025 21:33:19	20.01	0.72	1.47	91.0	83.0	87.0	20.02295	87.93927	7.4	87.0	22.746129487889405	True	0.72	False	1.4700000000000002	False
254	17-10-2025 21:33:19	23.79	-0.26	1.73	90.0	90.0	98.0	23.79142	90.62616	8.42	92.66667	22.722883148146266	True	-0.26	False	1.73	False
255	17-10-2025 21:33:19	26.46	0.4	-0.16	88.0	85.0	92.0	26.46302	89.13392	8.9	88.33333	22.647095004545648	True	0.4	False	-0.16000000000000003	False
256	17-10-2025 21:33:19	24.88	2.47	-1.72	94.0	91.0	90.0	25.00231	84.33045	8.54333	91.66667	24.88	False	2.47	False	-1.7199999999999998	False
257	17-10-2025 21:33:19	23.66	3.33	-1.78	90.0	88.0	75.0	23.89319	81.98859	8.40333	84.33333	23.66	False	3.33	False	-1.7799999999999998	False
258	17-10-2025 21:33:19	21.75	4.7	-1.35	83.0	77.0	88.0	22.25202	77.80633	8.36667	82.66667	21.75	False	4.7	False	-1.35	False
259	17-10-2025 21:33:19	22.43	2.36	-0.88	91.0	91.0	95.0	22.55381	83.99365	7.97	92.33333	22.43	False	2.36	False	-0.88	False
260	17-10-2025 21:33:19	21.79	2.77	-0.31	93.0	80.0	94.0	21.96536	82.75527	8.08333	89.0	21.79	False	2.77	False	-0.30999999999999994	False
261	17-10-2025 21:33:20	21.37	1.6	0.19	91.0	90.0	88.0	21.42981	85.71818	7.72	89.66667	21.37	False	1.6	False	0.19	False
262	17-10-2025 21:33:20	19.51	3.74	0.23	86.0	84.0	89.0	19.86524	79.14824	7.82667	86.33333	19.51	False	3.74	False	0.23	False
263	17-10-2025 21:33:20	20.15	0.82	1.18	90.0	88.0	93.0	20.16668	87.66965	7.38333	90.33333	20.15	False	0.82	False	1.18	False
264	17-10-2025 21:33:20	19.89	3.82	0.59	90.0	81.0	93.0	20.25351	79.12836	8.1	88.0	19.89	False	3.82	False	0.59	False
265	17-10-2025 21:33:20	19.47	2.56	0.69	89.0	86.0	96.0	19.63758	82.50947	7.57333	90.33333	19.47	False	2.56	False	0.69	False
266	17-10-2025 21:33:20	20.3	1.14	0.11	88.0	92.0	93.0	20.33198	86.78578	7.18333	91.0	20.3	False	1.14	False	0.10999999999999999	False
267	17-10-2025 21:33:20	20.88	-1.44	0.52	90.0	82.0	95.0	20.9296	93.94519	6.65333	89.0	20.88	False	-1.44	False	0.52	False
268	17-10-2025 21:33:20	21.18	0.04	-0.36	92.0	90.0	95.0	21.18004	89.89179	6.95333	92.33333	21.18	False	0.03999999999999998	False	-0.36	False
269	17-10-2025 21:33:20	21.36	0.17	0.23	92.0	91.0	93.0	21.36068	89.544	7.25333	92.0	21.36	False	0.17	False	0.23	False
270	17-10-2025 21:33:20	21.76	0.47	-0.78	91.0	84.0	92.0	21.76508	88.76265	7.15	89.0	21.76	False	0.47	False	-0.7799999999999999	False
271	17-10-2025 21:33:20	22.81	1.57	0.19	89.0	80.0	93.0	22.86397	86.06257	8.19	87.33333	22.81	False	1.5700000000000003	False	0.19	False
272	17-10-2025 21:33:20	22.06	3.01	0.66	90.0	83.0	87.0	22.2644	82.2302	8.57667	86.66667	22.06	False	3.01	False	0.66	False
273	17-10-2025 21:33:20	23.84	-1.39	-0.59	91.0	88.0	94.0	23.88049	93.33687	7.28667	91.0	23.84	False	-1.3899999999999997	False	-0.59	False
274	17-10-2025 21:33:20	23.52	0.14	-1.4	85.0	75.0	91.0	23.52042	89.65896	7.42	83.66667	23.52	False	0.14	False	-1.4	False
275	17-10-2025 21:33:20	20.27	5.16	-2.48	92.0	77.0	90.0	20.91647	75.71794	7.65	86.33333	20.27	False	5.16	False	-2.48	False
276	17-10-2025 21:33:20	19.88	5.13	-2.58	92.0	88.0	90.0	20.53123	75.53058	7.47667	90.0	19.88	False	5.13	False	-2.58	False
277	17-10-2025 21:33:20	19.95	5.25	-3.02	94.0	78.0	91.0	20.62923	75.25644	7.39333	87.66667	19.95	False	5.25	False	-3.02	False
278	17-10-2025 21:33:20	21.52	4.98	-1.89	90.0	86.0	92.0	22.0887	76.97039	8.20333	89.33333	21.52	False	4.98	False	-1.8899999999999997	False
279	17-10-2025 21:33:20	21.88	5.59	0.01	91.0	84.0	98.0	22.58279	75.66839	9.16	91.0	21.88	False	5.59	False	0.010000000000000009	False
280	17-10-2025 21:33:20	20.51	5.2	0.11	95.0	87.0	95.0	21.15892	75.7733	8.60667	92.33333	20.51	False	5.2	False	0.10999999999999999	False
281	17-10-2025 21:33:20	20.58	4.76	-0.01	92.0	82.0	89.0	21.1233	76.97692	8.44333	87.66667	20.58	False	4.76	False	-0.010000000000000009	False
282	17-10-2025 21:33:20	18.32	4.27	1.0	85.0	84.0	95.0	18.81104	76.87982	7.86333	88.0	18.32	False	4.27	False	1.0	False
283	17-10-2025 21:33:20	18.95	3.91	2.24	88.0	93.0	92.0	19.34918	78.34163	8.36667	91.0	18.95	False	3.91	False	2.24	False
284	17-10-2025 21:33:20	18.18	6.95	2.61	84.0	86.0	95.0	19.46317	69.07873	9.24667	88.33333	18.18	False	6.95	False	2.61	False
285	17-10-2025 21:33:20	19.44	6.72	3.76	81.0	93.0	92.0	20.56871	70.93081	9.97333	88.66667	19.44	False	6.72	False	3.76	False
286	17-10-2025 21:33:20	20.67	4.13	3.93	85.0	92.0	97.0	21.07856	78.70073	9.57667	91.33333	20.67	False	4.13	False	3.93	False
287	17-10-2025 21:33:20	17.32	1.46	1.62	85.0	87.0	90.0	17.38143	85.18161	6.8	87.33333	17.32	False	1.46	False	1.62	False
288	17-10-2025 21:33:20	18.6	5.91	-0.49	91.0	70.0	95.0	19.51636	72.37277	8.00667	85.33333	18.6	False	5.91	False	-0.49	False
289	17-10-2025 21:33:20	17.69	7.54	-1.26	89.0	74.0	90.0	19.22986	66.91487	7.99	84.33333	17.69	False	7.54	False	-1.2599999999999998	False
290	17-10-2025 21:33:20	16.89	6.24	-2.53	90.0	70.0	87.0	18.00582	69.72328	6.86667	82.33333	16.89	False	6.24	False	-2.53	False
291	17-10-2025 21:33:20	17.91	4.44	-1.65	94.0	80.0	89.0	18.45215	76.07672	6.9	87.66667	17.91	False	4.44	False	-1.65	False
292	17-10-2025 21:33:20	15.76	3.47	-0.99	87.0	58.0	77.0	16.13749	77.58287	6.08	74.0	15.76	False	3.47	False	-0.9899999999999999	False
293	17-10-2025 21:33:20	18.84	-0.69	0.6	89.0	86.0	95.0	18.85263	92.09747	6.25	90.0	18.84	False	-0.6900000000000001	False	0.6	False
294	17-10-2025 21:33:20	18.69	-0.76	0.83	90.0	86.0	93.0	18.70545	92.32856	6.25333	89.66667	18.69	False	-0.7599999999999999	False	0.83	False
295	17-10-2025 21:33:20	21.49	0.69	-2.84	89.0	82.0	84.0	21.50107	88.16098	6.44667	85.0	21.49	False	0.69	False	-2.84	False
296	17-10-2025 21:33:20	21.8	1.95	-3.07	95.0	86.0	90.0	21.88704	84.88852	6.89333	90.33333	21.8	False	1.9500000000000002	False	-3.07	False
297	17-10-2025 21:33:20	20.71	2.04	-2.6	95.0	74.0	89.0	20.81023	84.37433	6.71667	86.0	20.71	False	2.04	False	-2.6	False
298	17-10-2025 21:33:20	21.09	4.48	-1.22	92.0	73.0	91.0	21.56058	78.00732	8.11667	85.33333	21.09	False	4.48	False	-1.2199999999999998	False
299	17-10-2025 21:33:20	19.96	1.95	-0.03	92.0	79.0	94.0	20.05503	84.42017	7.29333	88.33333	19.96	False	1.9500000000000002	False	-0.030000000000000027	False
300	17-10-2025 21:33:21	19.62	1.37	0.21	92.0	94.0	92.0	19.66777	86.00571	7.06667	92.66667	19.62	False	1.37	False	0.20999999999999996	False
301	17-10-2025 21:33:21	17.3	1.37	-0.6	92.0	79.0	92.0	17.35416	85.47215	6.02333	87.66667	17.3	False	1.37	False	-0.6	False
302	17-10-2025 21:33:21	16.53	2.91	-1.47	94.0	88.0	92.0	16.78419	80.01575	5.99	91.33333	16.53	False	2.91	False	-1.4699999999999998	False
303	17-10-2025 21:33:21	19.21	2.91	-0.27	86.0	87.0	90.0	19.42916	81.38612	7.28333	87.66667	19.21	False	2.91	False	-0.27	False
304	17-10-2025 21:33:21	17.59	2.29	-0.04	91.0	80.0	96.0	17.73844	82.58252	6.61333	89.0	17.59	False	2.29	False	-0.040000000000000036	False
305	17-10-2025 21:33:21	15.83	3.07	0.08	95.0	87.0	91.0	16.12494	79.02456	6.32667	91.0	15.83	False	3.07	False	0.08000000000000002	False
306	17-10-2025 21:33:21	17.42	1.34	0.14	93.0	94.0	97.0	17.47146	85.60129	6.3	94.66667	17.42	False	1.34	False	0.14	False
307	17-10-2025 21:33:21	19.5	1.64	0.08	91.0	92.0	96.0	19.56884	85.19259	7.07333	93.0	19.5	False	1.6400000000000001	False	0.08000000000000002	False
308	17-10-2025 21:33:21	19.44	2.9	-0.58	94.0	91.0	95.0	19.65512	81.51536	7.25333	93.33333	19.44	False	2.9	False	-0.58	False
309	17-10-2025 21:33:21	19.93	5.33	-2.71	87.0	73.0	90.0	20.63041	75.02744	7.51667	83.33333	19.93	False	5.33	False	-2.71	False
310	17-10-2025 21:33:21	20.46	3.63	-2.09	89.0	89.0	93.0	20.77952	79.93931	7.33333	90.33333	20.46	False	3.63	False	-2.09	False
311	17-10-2025 21:33:21	20.43	3.13	-1.47	94.0	86.0	89.0	20.66838	81.28967	7.36333	89.66667	20.43	False	3.13	False	-1.4699999999999998	False
312	17-10-2025 21:33:21	20.68	1.41	-1.32	91.0	91.0	91.0	20.72801	86.09951	6.92333	91.0	20.68	False	1.4100000000000001	False	-1.3199999999999998	False
313	17-10-2025 21:33:21	19.93	-0.02	-1.92	95.0	86.0	86.0	19.93001	90.0575	5.99667	89.0	19.93	False	-0.020000000000000018	False	-1.92	False
314	17-10-2025 21:33:21	20.12	-0.56	-2.92	92.0	80.0	91.0	20.12779	91.5943	5.54667	87.66667	20.12	False	-0.56	False	-2.92	False
315	17-10-2025 21:33:21	19.61	-0.39	-3.41	90.0	82.0	87.0	19.61388	91.13934	5.27	86.33333	19.61	False	-0.39	False	-3.41	False
316	17-10-2025 21:33:21	18.5	2.1	-3.25	93.0	76.0	87.0	18.61881	83.52388	5.78333	85.33333	18.5	False	2.1	False	-3.25	False
317	17-10-2025 21:33:21	19.58	-2.07	-2.32	97.0	87.0	91.0	19.68912	96.0349	5.06333	91.66667	19.58	False	-2.07	False	-2.32	False
318	17-10-2025 21:33:21	19.66	-3.99	-2.07	95.0	80.0	92.0	20.0608	101.47237	4.53333	89.0	19.66	False	-3.9899999999999998	False	-2.07	False
319	17-10-2025 21:33:21	17.68	-0.69	-1.61	94.0	52.0	92.0	17.69346	92.23496	5.12667	79.33333	17.68	False	-0.6900000000000001	False	-1.6099999999999999	False
320	17-10-2025 21:33:21	18.85	-0.42	-1.07	94.0	80.0	90.0	18.85468	91.27641	5.78667	88.0	18.85	False	-0.42000000000000004	False	-1.0699999999999998	False
321	17-10-2025 21:33:21	16.87	1.81	-0.92	95.0	76.0	92.0	16.96682	83.8761	5.92	87.66667	16.87	False	1.81	False	-0.92	False
322	17-10-2025 21:33:21	16.01	0.49	-1.22	96.0	88.0	96.0	16.0175	88.24696	5.09333	93.33333	16.01	False	0.49	False	-1.2199999999999998	False
323	17-10-2025 21:33:21	15.2	0.35	-1.04	94.0	85.0	95.0	15.20403	88.68092	4.83667	91.33333	15.2	False	0.35	False	-1.04	False
324	17-10-2025 21:33:21	15.38	-0.08	-1.36	96.0	84.0	92.0	15.38021	90.29802	4.64667	90.66667	15.38	False	-0.08000000000000002	False	-1.3599999999999999	False
325	17-10-2025 21:33:21	15.39	3.34	-2.31	96.0	74.0	93.0	15.74826	77.75532	5.47333	87.66667	15.39	False	3.34	False	-2.31	False
326	17-10-2025 21:33:21	16.52	1.23	-2.02	94.0	84.0	90.0	16.56573	85.74189	5.24333	89.33333	16.52	False	1.23	False	-2.02	False
327	17-10-2025 21:33:21	14.83	1.03	-1.77	96.0	89.0	86.0	14.86573	86.02697	4.69667	90.33333	14.83	False	1.03	False	-1.77	False
328	17-10-2025 21:33:21	14.53	1.23	-1.16	96.0	84.0	91.0	14.58197	85.16131	4.86667	90.33333	14.53	False	1.23	False	-1.1599999999999997	False
329	17-10-2025 21:33:21	14.77	0.95	-1.46	95.0	89.0	96.0	14.80052	86.31983	4.75333	93.33333	14.77	False	0.95	False	-1.46	False
330	17-10-2025 21:33:21	13.48	2.34	-1.34	97.0	76.0	94.0	13.68159	80.15213	4.82667	89.0	13.48	False	2.34	False	-1.3399999999999999	False
331	17-10-2025 21:33:21	13.49	1.58	-1.11	94.0	82.0	88.0	13.58221	83.31974	4.65333	88.0	13.49	False	1.58	False	-1.1099999999999999	False
332	17-10-2025 21:33:21	12.72	2.66	-0.83	91.0	88.0	95.0	12.99515	78.18855	4.85	91.33333	12.72	False	2.66	False	-0.83	False
333	17-10-2025 21:33:21	14.27	2.28	-1.15	96.0	90.0	95.0	14.451	80.92225	5.13333	93.66667	14.27	False	2.28	False	-1.15	False
334	17-10-2025 21:33:21	14.65	3.96	-0.9	95.0	78.0	97.0	15.17577	74.87402	5.90333	90.0	14.65	False	3.96	False	-0.9	False
335	17-10-2025 21:33:21	16.16	3.28	0.24	95.0	90.0	94.0	16.48951	78.52652	6.56	93.0	16.16	False	3.28	False	0.24	False
336	17-10-2025 21:33:21	16.71	1.21	1.2	94.0	92.0	97.0	16.75375	85.85834	6.37333	94.33333	16.71	False	1.21	False	1.2	False
337	17-10-2025 21:33:21	15.78	2.39	1.5	93.0	90.0	95.0	15.95997	81.38758	6.55667	92.66667	15.78	False	2.39	False	1.5	False
338	17-10-2025 21:33:21	16.95	1.04	2.0	95.0	92.0	96.0	16.98187	86.48891	6.66333	94.33333	16.95	False	1.04	False	2.0	False
339	17-10-2025 21:33:21	18.17	-1.4	2.15	90.0	84.0	94.0	18.22386	94.40594	6.30667	89.33333	18.17	False	-1.4	False	2.15	False
340	17-10-2025 21:33:21	17.04	0.84	1.79	95.0	89.0	98.0	17.06069	87.17784	6.55667	94.0	17.04	False	0.84	False	1.79	False
341	17-10-2025 21:33:22	16.72	0.19	1.44	94.0	90.0	97.0	16.72108	89.34894	6.11667	93.66667	16.72	False	0.19	False	1.44	False
342	17-10-2025 21:33:22	17.69	0.99	0.19	96.0	90.0	97.0	17.71768	86.79685	6.29	94.33333	17.69	False	0.99	False	0.19	False
343	17-10-2025 21:33:22	16.67	2.22	-0.78	94.0	79.0	94.0	16.81717	82.41436	6.03667	89.0	16.67	False	2.22	False	-0.7799999999999999	False
344	17-10-2025 21:33:22	14.99	4.02	-0.84	93.0	84.0	92.0	15.51968	74.98773	6.05667	89.66667	14.99	False	4.02	False	-0.84	False
345	17-10-2025 21:33:22	12.26	2.18	-1.06	94.0	88.0	94.0	12.45231	79.91739	4.46	92.0	12.26	False	2.18	False	-1.06	False
346	17-10-2025 21:33:22	13.39	1.22	-1.47	98.0	94.0	98.0	13.44546	84.794	4.38	96.66667	13.39	False	1.22	False	-1.4699999999999998	False
347	17-10-2025 21:33:22	12.85	2.51	-1.12	97.0	93.0	98.0	13.09285	78.94754	4.74667	96.0	12.85	False	2.51	False	-1.12	False
348	17-10-2025 21:33:22	12.54	2.88	-0.73	98.0	90.0	92.0	12.86647	77.06546	4.89667	93.33333	12.54	False	2.88	False	-0.7300000000000001	False
349	17-10-2025 21:33:22	12.6	0.95	0.1	95.0	82.0	92.0	12.63576	85.68824	4.55	89.66667	12.6	False	0.95	False	0.09999999999999998	False
350	17-10-2025 21:33:22	12.88	1.33	1.11	92.0	92.0	93.0	12.94849	84.10448	5.10667	92.33333	12.88	False	1.33	False	1.11	False
351	17-10-2025 21:33:22	12.2	0.68	1.75	91.0	81.0	88.0	12.21894	86.80977	4.87667	86.66667	12.2	False	0.68	False	1.75	False
352	17-10-2025 21:33:22	12.81	-2.15	2.75	87.0	89.0	89.0	12.98917	99.52759	4.47	88.33333	12.81	False	-2.15	False	2.75	False
