Sample()	SampleTime(Date)	V1/X/E(cm/s)	V2/Y/N(cm/s)	V3/Z/U(cm/s)	Corr1(%)	Corr2(%)	Corr3(%)	Speed(cm/s)	Direction(deg)	MeanVel(cm/s)	MeanCorr(%)
3683	17-10-2025 23:22:50	20.20000	0.79000	1.72000	88.00000	89.00000	95.00000	20.21544	87.76037	7.57000	90.66667
3684	17-10-2025 23:22:50	19.86000	2.53000	1.53000	84.00000	86.00000	87.00000	20.02050	82.74009	7.97333	85.66667
3685	17-10-2025 23:22:50	19.92000	2.60000	1.77000	88.00000	89.00000	90.00000	20.08896	82.56367	8.09667	89.00000
3686	17-10-2025 23:22:50	21.23000	0.87000	3.55000	92.00000	94.00000	97.00000	21.24782	87.65335	8.55000	94.33333
3687	17-10-2025 23:22:50	19.73000	-0.34000	2.89000	91.00000	90.00000	94.00000	19.73293	90.98726	7.42667	91.66667
3688	17-10-2025 23:22:50	20.64000	3.34000	2.87000	84.00000	91.00000	96.00000	20.90850	80.80798	8.95000	90.33333
3689	17-10-2025 23:22:50	21.46000	4.04000	4.23000	86.00000	84.00000	95.00000	21.83697	79.33844	9.91000	88.33333
3690	17-10-2025 23:22:50	21.59000	3.89000	4.96000	83.00000	86.00000	96.00000	21.93764	79.78626	10.14667	88.33333
3691	17-10-2025 23:22:50	23.03000	4.15000	4.91000	86.00000	87.00000	97.00000	23.40093	79.78494	10.69667	90.00000
3692	17-10-2025 23:22:50	22.78000	3.42000	4.72000	89.00000	92.00000	93.00000	23.03529	81.46185	10.30667	91.33333
3693	17-10-2025 23:22:50	23.92000	3.74000	4.81000	85.00000	88.00000	99.00000	24.21062	81.11350	10.82333	90.66667
3694	17-10-2025 23:22:50	22.90000	4.43000	4.82000	87.00000	89.00000	95.00000	23.32456	79.05138	10.71667	90.33333
3695	17-10-2025 23:22:50	23.31000	3.84000	4.42000	81.00000	88.00000	80.00000	23.62418	80.64533	10.52333	83.00000
3696	17-10-2025 23:22:50	22.11000	3.28000	3.61000	81.00000	92.00000	94.00000	22.35197	81.56176	9.66667	89.00000
3697	17-10-2025 23:22:50	19.52000	4.71000	3.12000	87.00000	93.00000	93.00000	20.08020	76.43435	9.11667	91.00000
3698	17-10-2025 23:22:50	21.14000	6.84000	2.96000	86.00000	93.00000	95.00000	22.21903	72.07064	10.31333	91.33333
3699	17-10-2025 23:22:50	20.57000	4.99000	2.19000	88.00000	86.00000	96.00000	21.16660	76.36424	9.25000	90.00000
3700	17-10-2025 23:22:50	20.13000	5.44000	2.70000	86.00000	87.00000	96.00000	20.85211	74.87743	9.42333	89.66667
3701	17-10-2025 23:22:51	21.00000	4.06000	3.09000	91.00000	87.00000	96.00000	21.38887	79.05781	9.38333	91.33333
3702	17-10-2025 23:22:51	19.99000	5.09000	2.74000	92.00000	90.00000	97.00000	20.62785	75.71450	9.27333	93.00000
3703	17-10-2025 23:22:51	19.48000	4.80000	2.88000	90.00000	89.00000	94.00000	20.06266	76.15770	9.05333	91.00000
3704	17-10-2025 23:22:51	19.02000	4.37000	2.89000	92.00000	90.00000	98.00000	19.51557	77.06040	8.76000	93.33333
3705	17-10-2025 23:22:51	19.78000	4.63000	2.49000	94.00000	91.00000	98.00000	20.31466	76.82569	8.96667	94.33333
3706	17-10-2025 23:22:51	19.20000	3.70000	2.55000	88.00000	87.00000	93.00000	19.55326	79.09234	8.48333	89.33333
3707	17-10-2025 23:22:51	20.64000	3.85000	1.92000	88.00000	90.00000	95.00000	20.99600	79.43399	8.80333	91.00000
3708	17-10-2025 23:22:51	21.23000	3.75000	2.76000	88.00000	93.00000	93.00000	21.55865	79.98278	9.24667	91.33333
3709	17-10-2025 23:22:51	21.85000	1.60000	3.17000	88.00000	89.00000	95.00000	21.90850	85.81190	8.87333	90.66667
3710	17-10-2025 23:22:51	20.56000	1.93000	2.20000	90.00000	93.00000	96.00000	20.65039	84.63727	8.23000	93.00000
3711	17-10-2025 23:22:51	21.17000	0.38000	1.00000	93.00000	92.00000	94.00000	21.17341	88.97166	7.51667	93.00000
3712	17-10-2025 23:22:51	21.75000	0.17000	0.90000	78.00000	90.00000	97.00000	21.75066	89.55218	7.60667	88.33333
3713	17-10-2025 23:22:51	21.15000	2.10000	1.44000	92.00000	92.00000	97.00000	21.25400	84.32964	8.23000	93.66667
3714	17-10-2025 23:22:51	21.26000	0.95000	1.91000	84.00000	86.00000	92.00000	21.28121	87.44145	8.04000	87.33333
3715	17-10-2025 23:22:51	18.84000	6.54000	2.18000	89.00000	84.00000	94.00000	19.94285	70.85639	9.18667	89.00000
3716	17-10-2025 23:22:51	18.09000	7.32000	1.69000	89.00000	82.00000	90.00000	19.51488	67.96960	9.03333	87.00000
3717	17-10-2025 23:22:51	19.91000	0.33000	4.22000	84.00000	95.00000	91.00000	19.91273	89.05043	8.15333	90.00000
3718	17-10-2025 23:22:51	19.88000	2.62000	3.59000	86.00000	93.00000	92.00000	20.05190	82.49221	8.69667	90.33333
3719	17-10-2025 23:22:51	21.45000	0.83000	3.24000	90.00000	86.00000	91.00000	21.46605	87.78407	8.50667	89.00000
3720	17-10-2025 23:22:51	16.61000	5.18000	2.83000	92.00000	82.00000	98.00000	17.39898	72.67937	8.20667	90.66667
3721	17-10-2025 23:22:51	18.14000	3.87000	3.57000	91.00000	94.00000	98.00000	18.54822	77.95702	8.52667	94.33333
3722	17-10-2025 23:22:51	19.38000	3.45000	3.67000	87.00000	94.00000	93.00000	19.68469	79.90603	8.83333	91.33333
3723	17-10-2025 23:22:51	19.20000	3.52000	3.21000	89.00000	92.00000	96.00000	19.52000	79.61114	8.64333	92.33333
3724	17-10-2025 23:22:51	18.75000	2.63000	3.37000	90.00000	92.00000	98.00000	18.93355	82.01540	8.25000	93.33333
3725	17-10-2025 23:22:51	19.95000	3.47000	3.24000	88.00000	85.00000	91.00000	20.24953	80.13298	8.88667	88.00000
3726	17-10-2025 23:22:51	19.91000	-0.75000	4.43000	90.00000	86.00000	95.00000	19.92412	92.15728	7.86333	90.33333
3727	17-10-2025 23:22:51	20.87000	1.12000	4.93000	88.00000	91.00000	95.00000	20.90003	86.92814	8.97333	91.33333
3728	17-10-2025 23:22:51	22.02000	2.42000	4.75000	88.00000	81.00000	95.00000	22.15258	83.72836	9.73000	88.00000
3729	17-10-2025 23:22:51	21.87000	0.90000	4.49000	92.00000	90.00000	98.00000	21.88851	87.64348	9.08667	93.33333
3730	17-10-2025 23:22:51	20.84000	1.99000	2.64000	90.00000	81.00000	94.00000	20.93480	84.54540	8.49000	88.33333
3731	17-10-2025 23:22:51	19.78000	5.62000	1.67000	92.00000	82.00000	94.00000	20.56290	74.13881	9.02333	89.33333
3732	17-10-2025 23:22:51	18.79000	4.68000	1.19000	93.00000	86.00000	93.00000	19.36405	76.01399	8.22000	90.66667
3733	17-10-2025 23:22:51	22.32000	1.77000	2.38000	85.00000	92.00000	89.00000	22.39007	85.46587	8.82333	88.66667
3734	17-10-2025 23:22:51	23.10000	0.24000	2.86000	89.00000	94.00000	97.00000	23.10125	89.40474	8.73333	93.33333
3735	17-10-2025 23:22:51	21.95000	2.33000	2.22000	91.00000	95.00000	97.00000	22.07332	83.94072	8.83333	94.33333
3736	17-10-2025 23:22:51	22.22000	3.96000	2.43000	85.00000	91.00000	94.00000	22.57011	79.89496	9.53667	90.00000
3737	17-10-2025 23:22:51	22.86000	4.12000	2.66000	91.00000	89.00000	92.00000	23.22830	79.78340	9.88000	90.66667
3738	17-10-2025 23:22:51	21.33000	3.09000	2.69000	85.00000	94.00000	94.00000	21.55266	81.75711	9.03667	91.00000
3739	17-10-2025 23:22:51	21.20000	2.34000	1.72000	93.00000	87.00000	95.00000	21.32875	83.70134	8.42000	91.66667
3740	17-10-2025 23:22:51	20.38000	4.92000	1.87000	93.00000	86.00000	97.00000	20.96547	76.42773	9.05667	92.00000
3741	17-10-2025 23:22:52	20.38000	4.94000	1.94000	89.00000	91.00000	96.00000	20.97017	76.37461	9.08667	92.00000
3742	17-10-2025 23:22:52	21.40000	3.48000	2.64000	88.00000	89.00000	94.00000	21.68111	80.76359	9.17333	90.33333
3743	17-10-2025 23:22:52	21.33000	1.45000	2.83000	90.00000	90.00000	98.00000	21.37923	86.11105	8.53667	92.66667
3744	17-10-2025 23:22:52	21.19000	1.78000	1.97000	92.00000	90.00000	95.00000	21.26463	85.19832	8.31333	92.33333
3745	17-10-2025 23:22:52	20.18000	3.34000	1.43000	90.00000	96.00000	97.00000	20.45454	80.60215	8.31667	94.33333
3746	17-10-2025 23:22:52	20.40000	4.22000	1.19000	91.00000	93.00000	95.00000	20.83191	78.31249	8.60333	93.00000
3747	17-10-2025 23:22:52	19.04000	5.93000	1.83000	92.00000	86.00000	95.00000	19.94208	72.70082	8.93333	91.00000
3748	17-10-2025 23:22:52	20.18000	2.63000	2.09000	85.00000	91.00000	94.00000	20.35066	82.57466	8.30000	90.00000
3749	17-10-2025 23:22:52	20.47000	3.83000	1.90000	88.00000	75.00000	96.00000	20.82522	79.40232	8.73333	86.33333
3750	17-10-2025 23:22:52	18.95000	2.93000	2.69000	89.00000	86.00000	94.00000	19.17518	81.21067	8.19000	89.66667
3751	17-10-2025 23:22:52	21.97000	0.87000	3.66000	87.00000	91.00000	97.00000	21.98722	87.73230	8.83333	91.66667
3752	17-10-2025 23:22:52	19.90000	2.01000	2.28000	87.00000	81.00000	96.00000	20.00125	84.23240	8.06333	88.00000
3753	17-10-2025 23:22:52	19.77000	2.07000	1.19000	94.00000	80.00000	96.00000	19.87807	84.02268	7.67667	90.00000
3754	17-10-2025 23:22:52	20.98000	0.88000	2.35000	88.00000	96.00000	96.00000	20.99845	87.59815	8.07000	93.33333
3755	17-10-2025 23:22:52	21.37000	1.20000	1.43000	84.00000	89.00000	93.00000	21.40367	86.78602	8.00000	88.66667
3756	17-10-2025 23:22:52	22.25000	1.42000	2.00000	89.00000	91.00000	91.00000	22.29527	86.34832	8.55667	90.33333
3757	17-10-2025 23:22:52	21.19000	2.90000	2.73000	90.00000	87.00000	96.00000	21.38752	82.20708	8.94000	91.00000
3758	17-10-2025 23:22:52	22.38000	2.77000	1.87000	93.00000	91.00000	96.00000	22.55077	82.94431	9.00667	93.33333
3759	17-10-2025 23:22:52	21.53000	4.37000	2.46000	89.00000	86.00000	94.00000	21.96902	78.52640	9.45333	89.66667
3760	17-10-2025 23:22:52	21.53000	5.49000	2.47000	89.00000	95.00000	95.00000	22.21893	75.69482	9.83000	93.00000
3761	17-10-2025 23:22:52	19.50000	6.16000	2.50000	89.00000	92.00000	97.00000	20.44983	72.46881	9.38667	92.66667
3762	17-10-2025 23:22:52	20.21000	3.89000	2.50000	89.00000	88.00000	97.00000	20.58097	79.10501	8.86667	91.33333
3763	17-10-2025 23:22:52	19.43000	2.97000	3.90000	88.00000	77.00000	94.00000	19.65568	81.30924	8.76667	86.33333
3764	17-10-2025 23:22:52	19.38000	3.83000	3.33000	90.00000	84.00000	97.00000	19.75483	78.82089	8.84667	90.33333
3765	17-10-2025 23:22:52	22.45000	2.75000	3.29000	83.00000	92.00000	95.00000	22.61780	83.01638	9.49667	90.00000
3766	17-10-2025 23:22:52	21.36000	3.08000	3.03000	93.00000	89.00000	94.00000	21.58092	81.79480	9.15667	92.00000
3767	17-10-2025 23:22:52	20.41000	3.57000	3.19000	94.00000	91.00000	98.00000	20.71987	80.07852	9.05667	94.33333
3768	17-10-2025 23:22:52	21.28000	2.61000	3.11000	85.00000	79.00000	98.00000	21.43946	83.00757	9.00000	87.33333
3769	17-10-2025 23:22:52	19.48000	5.53000	2.11000	90.00000	74.00000	97.00000	20.24972	74.15177	9.04000	87.00000
3770	17-10-2025 23:22:52	18.30000	5.07000	1.19000	93.00000	67.00000	92.00000	18.98934	74.51465	8.18667	84.00000
3771	17-10-2025 23:22:52	20.89000	2.30000	0.43000	91.00000	81.00000	94.00000	21.01623	83.71701	7.87333	88.66667
3772	17-10-2025 23:22:52	21.75000	1.42000	0.07000	91.00000	86.00000	97.00000	21.79630	86.26461	7.74667	91.33333
3773	17-10-2025 23:22:52	20.97000	1.14000	-0.22000	91.00000	90.00000	83.00000	21.00096	86.88827	7.29667	88.00000
3774	17-10-2025 23:22:52	20.39000	2.98000	-0.06000	91.00000	89.00000	95.00000	20.60661	81.68509	7.77000	91.66667
3775	17-10-2025 23:22:52	20.47000	4.84000	-0.72000	92.00000	84.00000	92.00000	21.03441	76.69709	8.19667	89.33333
3776	17-10-2025 23:22:52	19.47000	5.35000	-0.27000	96.00000	85.00000	94.00000	20.19167	74.63538	8.18333	91.66667
3777	17-10-2025 23:22:52	19.10000	5.36000	0.81000	94.00000	89.00000	87.00000	19.83783	74.32438	8.42333	90.00000
3778	17-10-2025 23:22:52	18.61000	3.26000	1.31000	94.00000	90.00000	95.00000	18.89338	80.06405	7.72667	93.00000
3779	17-10-2025 23:22:52	18.46000	5.49000	1.28000	97.00000	86.00000	92.00000	19.25907	73.43753	8.41000	91.66667
3780	17-10-2025 23:22:52	18.28000	4.25000	1.64000	88.00000	91.00000	94.00000	18.76755	76.91156	8.05667	91.00000
3781	17-10-2025 23:22:53	21.55000	4.48000	2.45000	93.00000	86.00000	98.00000	22.01074	78.25613	9.49333	92.33333
3782	17-10-2025 23:22:53	20.91000	4.98000	2.13000	89.00000	81.00000	97.00000	21.49485	76.60380	9.34000	89.00000
3783	17-10-2025 23:22:53	20.20000	4.84000	2.44000	92.00000	88.00000	95.00000	20.77175	76.52572	9.16000	91.66667
3784	17-10-2025 23:22:53	20.33000	1.73000	3.30000	88.00000	90.00000	96.00000	20.40348	85.13608	8.45333	91.33333
3785	17-10-2025 23:22:53	20.82000	3.22000	3.71000	93.00000	93.00000	99.00000	21.06753	81.20835	9.25000	95.00000
3786	17-10-2025 23:22:53	21.26000	3.70000	3.12000	90.00000	86.00000	98.00000	21.57956	80.12737	9.36000	91.33333
3787	17-10-2025 23:22:53	20.70000	4.53000	3.03000	91.00000	92.00000	98.00000	21.18988	77.65596	9.42000	93.66667
3788	17-10-2025 23:22:53	18.55000	4.54000	2.73000	84.00000	90.00000	98.00000	19.09749	76.24754	8.60667	90.66667
3789	17-10-2025 23:22:53	18.97000	3.49000	2.18000	89.00000	86.00000	93.00000	19.28837	79.57559	8.21333	89.33333
3790	17-10-2025 23:22:53	19.22000	5.09000	1.92000	90.00000	96.00000	97.00000	19.88257	75.16697	8.74333	94.33333
3791	17-10-2025 23:22:53	20.02000	4.42000	2.02000	91.00000	93.00000	95.00000	20.50212	77.55000	8.82000	93.00000
3792	17-10-2025 23:22:53	21.17000	7.50000	1.21000	93.00000	88.00000	94.00000	22.45927	70.49204	9.96000	91.66667
3793	17-10-2025 23:22:53	21.44000	6.52000	0.64000	95.00000	91.00000	94.00000	22.40946	73.08525	9.53333	93.33333
3794	17-10-2025 23:22:53	22.29000	7.65000	0.42000	95.00000	81.00000	95.00000	23.56622	71.05761	10.12000	90.33333
3795	17-10-2025 23:22:53	22.55000	5.97000	1.32000	91.00000	87.00000	92.00000	23.32688	75.17142	9.94667	90.00000
3796	17-10-2025 23:22:53	23.40000	4.97000	0.90000	92.00000	94.00000	97.00000	23.92197	78.00896	9.75667	94.33333
3797	17-10-2025 23:22:53	21.59000	5.72000	1.00000	92.00000	84.00000	93.00000	22.33487	75.16112	9.43667	89.66667
3798	17-10-2025 23:22:53	22.15000	5.43000	1.86000	87.00000	92.00000	94.00000	22.80586	76.22577	9.81333	91.00000
3799	17-10-2025 23:22:53	20.16000	3.84000	2.58000	94.00000	90.00000	94.00000	20.52246	79.21570	8.86000	92.66667
3800	17-10-2025 23:22:53	19.33000	2.00000	1.92000	90.00000	88.00000	95.00000	19.43319	84.09285	7.75000	91.00000
3801	17-10-2025 23:22:53	19.69000	5.59000	0.21000	92.00000	84.00000	91.00000	20.46813	74.15073	8.49667	89.00000
3802	17-10-2025 23:22:53	20.41000	4.90000	1.46000	84.00000	86.00000	92.00000	20.98995	76.50002	8.92333	87.33333
3803	17-10-2025 23:22:53	20.36000	6.09000	1.43000	95.00000	90.00000	96.00000	21.25130	73.34724	9.29333	93.66667
3804	17-10-2025 23:22:53	22.57000	6.86000	2.52000	84.00000	93.00000	95.00000	23.58950	73.09370	10.65000	90.66667
3805	17-10-2025 23:22:53	20.94000	3.87000	3.58000	83.00000	83.00000	95.00000	21.29461	79.52910	9.46333	87.00000
3806	17-10-2025 23:22:53	21.51000	1.66000	3.24000	92.00000	85.00000	95.00000	21.57396	85.58704	8.80333	90.66667
3807	17-10-2025 23:22:53	22.17000	2.02000	2.99000	93.00000	96.00000	98.00000	22.26183	84.79392	9.06000	95.66667
3808	17-10-2025 23:22:53	21.08000	2.86000	3.29000	89.00000	90.00000	98.00000	21.27313	82.27365	9.07667	92.33333
3809	17-10-2025 23:22:53	19.60000	4.68000	3.81000	85.00000	83.00000	96.00000	20.15099	76.57062	9.36333	88.00000
3810	17-10-2025 23:22:53	21.36000	5.37000	4.08000	85.00000	90.00000	98.00000	22.02468	75.88804	10.27000	91.00000
3811	17-10-2025 23:22:53	21.86000	5.52000	4.15000	87.00000	85.00000	95.00000	22.54618	75.82816	10.51000	89.00000
3812	17-10-2025 23:22:53	22.02000	4.83000	2.81000	87.00000	91.00000	95.00000	22.54350	77.62832	9.88667	91.00000
3813	17-10-2025 23:22:53	20.92000	4.96000	2.94000	93.00000	94.00000	94.00000	21.49995	76.66182	9.60667	93.66667
3814	17-10-2025 23:22:53	21.85000	3.23000	2.40000	87.00000	88.00000	96.00000	22.08745	81.59109	9.16000	90.33333
3815	17-10-2025 23:22:53	21.27000	1.92000	2.52000	87.00000	83.00000	91.00000	21.35648	84.84200	8.57000	87.00000
3816	17-10-2025 23:22:53	20.29000	4.57000	1.97000	90.00000	80.00000	95.00000	20.79829	77.30685	8.94333	88.33333
3817	17-10-2025 23:22:53	21.09000	2.71000	2.70000	84.00000	88.00000	95.00000	21.26340	82.67779	8.83333	89.00000
3818	17-10-2025 23:22:53	21.84000	2.27000	1.88000	89.00000	88.00000	90.00000	21.95765	84.06611	8.66333	89.00000
3819	17-10-2025 23:22:53	21.58000	1.55000	1.02000	96.00000	86.00000	95.00000	21.63559	85.89174	8.05000	92.33333
3820	17-10-2025 23:22:53	21.21000	6.90000	0.37000	90.00000	74.00000	94.00000	22.30413	71.97935	9.49333	86.00000
3821	17-10-2025 23:22:54	20.74000	6.18000	0.95000	86.00000	84.00000	94.00000	21.64116	73.40726	9.29000	88.00000
3822	17-10-2025 23:22:54	20.75000	5.70000	1.28000	92.00000	88.00000	94.00000	21.51865	74.63979	9.24333	91.33333
3823	17-10-2025 23:22:54	21.67000	3.37000	1.32000	90.00000	85.00000	93.00000	21.93048	81.16048	8.78667	89.33333
3824	17-10-2025 23:22:54	21.54000	5.52000	1.54000	93.00000	79.00000	96.00000	22.23605	75.62629	9.53333	89.33333
3825	17-10-2025 23:22:54	19.75000	5.97000	1.63000	93.00000	76.00000	92.00000	20.63258	73.18106	9.11667	87.00000
3826	17-10-2025 23:22:54	22.16000	4.83000	0.40000	93.00000	78.00000	95.00000	22.68027	77.70410	9.13000	88.66667
3827	17-10-2025 23:22:54	20.41000	8.62000	1.18000	91.00000	84.00000	94.00000	22.15564	67.10362	10.07000	89.66667
3828	17-10-2025 23:22:54	20.78000	6.14000	1.51000	88.00000	84.00000	95.00000	21.66813	73.53883	9.47667	89.00000
3829	17-10-2025 23:22:54	21.17000	4.03000	1.56000	92.00000	88.00000	93.00000	21.55017	79.22192	8.92000	91.00000
3830	17-10-2025 23:22:54	20.38000	5.52000	1.18000	90.00000	73.00000	93.00000	21.11433	74.84484	9.02667	85.33333
3831	17-10-2025 23:22:54	20.75000	4.85000	0.86000	94.00000	82.00000	95.00000	21.30927	76.84416	8.82000	90.33333
3832	17-10-2025 23:22:54	19.97000	4.46000	1.48000	90.00000	95.00000	88.00000	20.46198	77.41045	8.63667	91.00000
3833	17-10-2025 23:22:54	20.97000	3.72000	2.03000	85.00000	88.00000	94.00000	21.29740	79.94059	8.90667	89.00000
3834	17-10-2025 23:22:54	21.11000	4.49000	2.88000	80.00000	92.00000	92.00000	21.58222	77.99239	9.49333	88.00000
3835	17-10-2025 23:22:54	20.91000	5.73000	3.83000	85.00000	93.00000	98.00000	21.68089	74.67535	10.15667	92.00000
3836	17-10-2025 23:22:54	21.43000	4.34000	2.75000	93.00000	91.00000	94.00000	21.86505	78.55131	9.50667	92.66667
3837	17-10-2025 23:22:54	21.89000	5.10000	2.66000	92.00000	91.00000	97.00000	22.47626	76.88501	9.88333	93.33333
3838	17-10-2025 23:22:54	21.23000	7.73000	3.10000	92.00000	88.00000	97.00000	22.59349	69.99306	10.68667	92.33333
3839	17-10-2025 23:22:54	22.52000	6.05000	2.63000	82.00000	92.00000	86.00000	23.31851	74.96254	10.40000	86.66667
3840	17-10-2025 23:22:54	22.31000	6.18000	1.63000	88.00000	81.00000	90.00000	23.15013	74.51696	10.04000	86.33333
3841	17-10-2025 23:22:54	20.77000	6.45000	0.61000	88.00000	81.00000	88.00000	21.74846	72.74813	9.27667	85.66667
3842	17-10-2025 23:22:54	20.85000	6.18000	0.50000	87.00000	79.00000	90.00000	21.74661	73.49002	9.17667	85.33333
3843	17-10-2025 23:22:54	20.68000	7.33000	1.09000	91.00000	79.00000	85.00000	21.94063	70.48319	9.70000	85.00000
3844	17-10-2025 23:22:54	20.14000	3.59000	3.23000	89.00000	89.00000	91.00000	20.45746	79.89305	8.98667	89.66667
3845	17-10-2025 23:22:54	20.29000	3.50000	3.26000	92.00000	89.00000	94.00000	20.58966	80.21287	9.01667	91.66667
3846	17-10-2025 23:22:54	19.79000	2.54000	3.36000	92.00000	90.00000	96.00000	19.95234	82.68621	8.56333	92.66667
3847	17-10-2025 23:22:54	18.39000	4.32000	2.88000	92.00000	94.00000	98.00000	18.89059	76.78032	8.53000	94.66667
3848	17-10-2025 23:22:54	18.92000	4.42000	3.13000	91.00000	93.00000	92.00000	19.42943	76.85066	8.82333	92.00000
3849	17-10-2025 23:22:54	18.61000	3.05000	3.75000	94.00000	80.00000	96.00000	18.85828	80.69252	8.47000	90.00000
3850	17-10-2025 23:22:54	19.28000	3.78000	3.53000	92.00000	84.00000	97.00000	19.64706	78.90740	8.86333	91.00000
3851	17-10-2025 23:22:54	17.52000	6.19000	2.90000	92.00000	92.00000	95.00000	18.58135	70.54115	8.87000	93.00000
3852	17-10-2025 23:22:54	17.55000	4.70000	2.50000	87.00000	90.00000	94.00000	18.16845	75.00764	8.25000	90.33333
3853	17-10-2025 23:22:54	17.38000	4.60000	2.59000	91.00000	88.00000	96.00000	17.97844	75.17533	8.19000	91.66667
3854	17-10-2025 23:22:54	16.87000	5.86000	2.54000	90.00000	87.00000	95.00000	17.85879	70.84471	8.42333	90.66667
3855	17-10-2025 23:22:54	17.74000	4.36000	2.18000	91.00000	92.00000	94.00000	18.26793	76.19196	8.09333	92.33333
3856	17-10-2025 23:22:54	17.45000	4.18000	2.82000	87.00000	87.00000	91.00000	17.94366	76.52911	8.15000	88.33333
3857	17-10-2025 23:22:54	18.67000	3.79000	3.29000	90.00000	92.00000	95.00000	19.05080	78.52492	8.58333	92.33333
3858	17-10-2025 23:22:54	19.51000	2.98000	4.08000	89.00000	92.00000	94.00000	19.73627	81.31564	8.85667	91.66667
3859	17-10-2025 23:22:54	19.93000	0.81000	4.48000	88.00000	94.00000	96.00000	19.94645	87.67265	8.40667	92.66667
3860	17-10-2025 23:22:54	19.54000	1.89000	3.88000	92.00000	82.00000	92.00000	19.63119	84.47527	8.43667	88.66667
3861	17-10-2025 23:22:55	19.75000	1.02000	2.63000	92.00000	91.00000	96.00000	19.77632	87.04355	7.80000	93.00000
3862	17-10-2025 23:22:55	20.66000	0.90000	2.92000	91.00000	88.00000	94.00000	20.67959	87.50563	8.16000	91.00000
3863	17-10-2025 23:22:55	20.29000	3.33000	1.97000	82.00000	84.00000	94.00000	20.56145	80.67969	8.53000	86.66667
3864	17-10-2025 23:22:55	20.51000	0.39000	1.79000	88.00000	90.00000	96.00000	20.51371	88.91065	7.56333	91.33333
3865	17-10-2025 23:22:55	20.95000	0.20000	1.63000	95.00000	81.00000	98.00000	20.95095	89.45304	7.59333	91.33333
3866	17-10-2025 23:22:55	21.21000	0.69000	2.29000	91.00000	86.00000	95.00000	21.22122	88.13672	8.06333	90.66667
3867	17-10-2025 23:22:55	20.60000	0.65000	3.55000	89.00000	86.00000	96.00000	20.61025	88.19272	8.26667	90.33333
3868	17-10-2025 23:22:55	21.48000	0.77000	3.72000	92.00000	85.00000	98.00000	21.49380	87.94698	8.65667	91.66667
3869	17-10-2025 23:22:55	21.70000	0.85000	4.07000	85.00000	94.00000	94.00000	21.71664	87.75684	8.87333	91.00000
3870	17-10-2025 23:22:55	22.13000	-1.87000	3.69000	90.00000	91.00000	96.00000	22.20887	94.83006	7.98333	92.33333
3871	17-10-2025 23:22:55	21.64000	-0.02000	1.91000	88.00000	87.00000	97.00000	21.64001	90.05295	7.84333	90.66667
3872	17-10-2025 23:22:55	19.99000	4.29000	1.95000	90.00000	86.00000	93.00000	20.44515	77.88763	8.74333	89.66667
3873	17-10-2025 23:22:55	20.47000	1.51000	1.96000	80.00000	83.00000	91.00000	20.52562	85.78113	7.98000	84.66667
3874	17-10-2025 23:22:55	21.81000	1.47000	1.87000	90.00000	92.00000	97.00000	21.85948	86.14408	8.38333	93.00000
3875	17-10-2025 23:22:55	21.08000	0.60000	1.97000	92.00000	93.00000	97.00000	21.08854	88.36963	7.88333	94.00000
3876	17-10-2025 23:22:55	20.12000	2.80000	1.49000	89.00000	83.00000	94.00000	20.31390	82.07732	8.13667	88.66667
3877	17-10-2025 23:22:55	19.53000	2.38000	1.30000	92.00000	83.00000	94.00000	19.67448	83.05198	7.73667	89.66667
3878	17-10-2025 23:22:55	19.49000	3.98000	1.50000	90.00000	69.00000	96.00000	19.89222	78.45847	8.32333	85.00000
3879	17-10-2025 23:22:55	21.38000	3.36000	2.63000	90.00000	91.00000	95.00000	21.64241	81.06866	9.12333	92.00000
3880	17-10-2025 23:22:55	22.10000	2.20000	3.08000	90.00000	92.00000	96.00000	22.20923	84.31508	9.12667	92.66667
3881	17-10-2025 23:22:55	21.27000	3.37000	3.12000	94.00000	89.00000	95.00000	21.53531	80.99694	9.25333	92.66667
3882	17-10-2025 23:22:55	21.52000	2.51000	3.14000	85.00000	88.00000	93.00000	21.66588	83.34733	9.05667	88.66667
3883	17-10-2025 23:22:55	21.62000	1.72000	1.97000	88.00000	90.00000	98.00000	21.68831	85.45136	8.43667	92.00000
3884	17-10-2025 23:22:55	23.09000	1.34000	1.41000	94.00000	87.00000	96.00000	23.12885	86.67863	8.61333	92.33333
3885	17-10-2025 23:22:55	21.87000	-0.11000	2.09000	89.00000	91.00000	96.00000	21.87028	90.28818	7.95000	92.00000
3886	17-10-2025 23:22:55	22.46000	0.64000	1.71000	92.00000	92.00000	97.00000	22.46912	88.36779	8.27000	93.66667
3887	17-10-2025 23:22:55	20.72000	-0.97000	1.87000	85.00000	82.00000	91.00000	20.74269	92.68033	7.20667	86.00000
3888	17-10-2025 23:22:55	20.35000	-0.86000	2.35000	88.00000	84.00000	91.00000	20.36816	92.41991	7.28000	87.66667
3889	17-10-2025 23:22:55	23.75000	1.76000	2.65000	86.00000	90.00000	94.00000	23.81512	85.76183	9.38667	90.00000
3890	17-10-2025 23:22:55	22.77000	2.81000	3.17000	86.00000	81.00000	89.00000	22.94273	82.96481	9.58333	85.33333
3891	17-10-2025 23:22:55	20.38000	8.49000	1.05000	86.00000	86.00000	89.00000	22.07769	67.38413	9.97333	87.00000
3892	17-10-2025 23:22:55	17.70000	7.80000	0.12000	91.00000	87.00000	89.00000	19.34244	66.21797	8.54000	89.00000
