Sample()	SampleTime(Date)	V1/X/E(cm/s)	V2/Y/N(cm/s)	V3/Z/U(cm/s)	Corr1(%)	Corr2(%)	Corr3(%)	Speed(cm/s)	Direction(deg)	MeanVel(cm/s)	MeanCorr(%)
1822	17-10-2025 19:28:10	22.19000	-3.86000	1.88000	81.00000	87.00000	88.00000	22.52323	99.86799	6.73667	85.33333
1823	17-10-2025 19:28:10	21.44000	-2.21000	1.34000	95.00000	88.00000	91.00000	21.55360	95.88517	6.85667	91.33333
1824	17-10-2025 19:28:10	20.25000	-2.90000	1.68000	91.00000	85.00000	93.00000	20.45660	98.14991	6.34333	89.66667
1825	17-10-2025 19:28:10	19.94000	-2.09000	1.86000	90.00000	93.00000	98.00000	20.04923	95.98358	6.57000	93.66667
1826	17-10-2025 19:28:10	21.03000	-3.13000	3.29000	87.00000	91.00000	91.00000	21.26165	98.46547	7.06333	89.66667
1827	17-10-2025 19:28:10	18.77000	-3.53000	3.56000	88.00000	93.00000	94.00000	19.09905	100.65098	6.26667	91.66667
1828	17-10-2025 19:28:10	18.73000	-3.88000	3.57000	86.00000	88.00000	96.00000	19.12766	101.70353	6.14000	90.00000
1829	17-10-2025 19:28:10	17.70000	-4.93000	3.53000	87.00000	91.00000	92.00000	18.37376	105.56417	5.43333	90.00000
1830	17-10-2025 19:28:10	17.66000	-6.16000	3.35000	91.00000	91.00000	91.00000	18.70351	109.22933	4.95000	91.00000
1831	17-10-2025 19:28:10	17.73000	-3.11000	3.03000	90.00000	89.00000	92.00000	18.00070	99.94898	5.88333	90.33333
1832	17-10-2025 19:28:10	16.49000	-1.70000	3.28000	90.00000	88.00000	97.00000	16.57740	95.88599	6.02333	91.66667
1833	17-10-2025 19:28:10	20.71000	-2.56000	3.16000	85.00000	91.00000	96.00000	20.86762	97.04669	7.10333	90.66667
1834	17-10-2025 19:28:10	21.73000	-0.59000	2.27000	81.00000	89.00000	94.00000	21.73801	91.55528	7.80333	88.00000
1835	17-10-2025 19:28:10	20.46000	-4.15000	2.32000	83.00000	88.00000	92.00000	20.87664	101.46602	6.21000	87.66667
1836	17-10-2025 19:28:10	18.48000	-3.78000	1.13000	81.00000	85.00000	92.00000	18.86263	101.56013	5.27667	86.00000
1837	17-10-2025 19:28:10	18.24000	-3.99000	0.58000	96.00000	86.00000	95.00000	18.67131	102.33909	4.94333	92.33333
1838	17-10-2025 19:28:10	17.05000	-4.87000	0.57000	93.00000	90.00000	96.00000	17.73187	105.94096	4.25000	93.00000
1839	17-10-2025 19:28:10	18.32000	-6.55000	0.30000	94.00000	79.00000	97.00000	19.45572	109.67363	4.02333	90.00000
1840	17-10-2025 19:28:10	14.99000	0.56000	0.44000	86.00000	61.00000	94.00000	15.00046	87.86053	5.33000	80.33333
1841	17-10-2025 19:28:10	19.11000	-4.69000	2.93000	74.00000	72.00000	80.00000	19.67710	103.78907	5.78333	75.33333
1842	17-10-2025 19:28:10	18.49000	-6.52000	1.17000	90.00000	80.00000	97.00000	19.60588	109.42382	4.38000	89.00000
1843	17-10-2025 19:28:10	14.85000	-2.32000	0.29000	88.00000	85.00000	94.00000	15.03013	98.87948	4.27333	89.00000
1844	17-10-2025 19:28:10	16.24000	-1.77000	-0.05000	88.00000	90.00000	90.00000	16.33617	96.22012	4.80667	89.33333
1845	17-10-2025 19:28:10	18.30000	-2.15000	0.73000	89.00000	88.00000	96.00000	18.42586	96.70075	5.62667	91.00000
1846	17-10-2025 19:28:10	18.95000	-1.62000	1.09000	90.00000	85.00000	94.00000	19.01912	94.88623	6.14000	89.66667
1847	17-10-2025 19:28:10	18.49000	-2.33000	1.46000	92.00000	91.00000	96.00000	18.63623	97.18222	5.87333	93.00000
1848	17-10-2025 19:28:10	19.17000	-2.97000	1.89000	87.00000	88.00000	98.00000	19.39871	98.80679	6.03000	91.00000
1849	17-10-2025 19:28:10	19.11000	-0.61000	1.91000	89.00000	70.00000	94.00000	19.11973	91.82829	6.80333	84.33333
1850	17-10-2025 19:28:10	20.13000	-3.95000	1.81000	93.00000	87.00000	95.00000	20.51388	101.10179	5.99667	91.66667
1851	17-10-2025 19:28:10	20.40000	-6.23000	1.98000	87.00000	83.00000	87.00000	21.33009	106.98226	5.38333	85.66667
1852	17-10-2025 19:28:10	21.14000	-6.23000	2.89000	91.00000	77.00000	93.00000	22.03889	106.42035	5.93333	87.00000
1853	17-10-2025 19:28:10	22.82000	-6.70000	2.75000	86.00000	80.00000	93.00000	23.78324	106.36235	6.29000	86.33333
1854	17-10-2025 19:28:10	22.45000	-5.21000	-0.20000	91.00000	81.00000	93.00000	23.04662	103.06543	5.68000	88.33333
1855	17-10-2025 19:28:10	22.47000	-5.07000	0.06000	91.00000	78.00000	96.00000	23.03488	102.71496	5.82000	88.33333
1856	17-10-2025 19:28:10	24.14000	-5.79000	0.26000	93.00000	80.00000	93.00000	24.82466	103.48765	6.20333	88.66667
1857	17-10-2025 19:28:10	24.13000	-4.59000	-0.25000	95.00000	90.00000	96.00000	24.56268	100.77011	6.43000	93.66667
1858	17-10-2025 19:28:10	24.34000	-3.82000	0.03000	89.00000	83.00000	94.00000	24.63794	98.91943	6.85000	88.66667
1859	17-10-2025 19:28:10	24.57000	-3.92000	1.01000	85.00000	79.00000	93.00000	24.88074	99.06481	7.22000	85.66667
1860	17-10-2025 19:28:10	22.75000	-5.00000	2.10000	91.00000	65.00000	90.00000	23.29297	102.39541	6.61667	82.00000
1861	17-10-2025 19:28:11	18.19000	-4.82000	3.25000	94.00000	80.00000	85.00000	18.81777	104.84120	5.54000	86.33333
1862	17-10-2025 19:28:11	16.55000	-5.10000	3.01000	91.00000	80.00000	94.00000	17.31798	107.12705	4.82000	88.33333
1863	17-10-2025 19:28:11	15.80000	-5.41000	2.51000	88.00000	86.00000	93.00000	16.70054	108.90146	4.30000	89.00000
1864	17-10-2025 19:28:11	15.45000	-4.90000	4.09000	85.00000	77.00000	89.00000	16.20841	107.59653	4.88000	83.66667
1865	17-10-2025 19:28:11	19.67000	-7.26000	4.41000	91.00000	91.00000	96.00000	20.96703	110.25860	5.60667	92.66667
1866	17-10-2025 19:28:11	21.22000	-6.63000	2.40000	90.00000	90.00000	92.00000	22.23163	107.35095	5.66333	90.66667
1867	17-10-2025 19:28:11	19.25000	-3.16000	0.40000	96.00000	88.00000	95.00000	19.50764	99.32229	5.49667	93.00000
1868	17-10-2025 19:28:11	17.23000	2.71000	-0.58000	94.00000	76.00000	92.00000	17.44182	81.06153	6.45333	87.33333
1869	17-10-2025 19:28:11	17.53000	0.61000	0.19000	93.00000	80.00000	93.00000	17.54061	88.00705	6.11000	88.66667
1870	17-10-2025 19:28:11	17.94000	-1.34000	-1.08000	92.00000	70.00000	95.00000	17.98997	94.27169	5.17333	85.66667
1871	17-10-2025 19:28:11	18.54000	-2.21000	-2.27000	97.00000	85.00000	89.00000	18.67125	96.79768	4.68667	90.33333
1872	17-10-2025 19:28:11	16.37000	3.76000	-1.92000	87.00000	52.00000	90.00000	16.79626	77.06419	6.07000	76.33333
1873	17-10-2025 19:28:11	15.93000	-1.45000	0.85000	90.00000	66.00000	85.00000	15.99586	95.20091	5.11000	80.33333
1874	17-10-2025 19:28:11	17.54000	-3.26000	1.31000	88.00000	89.00000	93.00000	17.84038	100.52890	5.19667	90.00000
1875	17-10-2025 19:28:11	16.49000	-1.58000	0.78000	80.00000	78.00000	90.00000	16.56552	95.47312	5.23000	82.66667
1876	17-10-2025 19:28:11	18.39000	0.69000	-0.02000	91.00000	79.00000	96.00000	18.40294	87.85125	6.35333	88.66667
1877	17-10-2025 19:28:11	21.76000	-2.28000	0.05000	75.00000	68.00000	79.00000	21.87912	95.98159	6.51000	74.00000
1878	17-10-2025 19:28:11	21.21000	0.36000	-1.23000	85.00000	86.00000	88.00000	21.21305	89.02760	6.78000	86.33333
1879	17-10-2025 19:28:11	19.34000	-3.92000	-2.34000	82.00000	83.00000	89.00000	19.73327	101.45798	4.36000	84.66667
1880	17-10-2025 19:28:11	17.84000	-2.02000	-3.06000	95.00000	70.00000	89.00000	17.95400	96.46001	4.25333	84.66667
1881	17-10-2025 19:28:11	18.51000	-3.13000	-2.63000	94.00000	66.00000	94.00000	18.77277	99.59780	4.25000	84.66667
1882	17-10-2025 19:28:11	19.97000	-1.76000	-1.33000	92.00000	74.00000	95.00000	20.04741	95.03659	5.62667	87.00000
1883	17-10-2025 19:28:11	20.13000	-3.54000	-0.74000	81.00000	78.00000	84.00000	20.43890	99.97388	5.28333	81.00000
1884	17-10-2025 19:28:11	19.64000	-5.35000	0.08000	89.00000	84.00000	95.00000	20.35564	105.23784	4.79000	89.33333
1885	17-10-2025 19:28:11	19.77000	-6.02000	0.68000	93.00000	88.00000	94.00000	20.66624	106.93559	4.81000	91.66667
1886	17-10-2025 19:28:11	21.93000	-4.66000	-0.04000	94.00000	82.00000	94.00000	22.41965	101.99659	5.74333	90.00000
1887	17-10-2025 19:28:11	20.40000	-3.32000	-2.08000	86.00000	64.00000	82.00000	20.66839	99.24357	5.00000	77.33333
1888	17-10-2025 19:28:11	22.18000	-3.33000	-1.84000	80.00000	75.00000	81.00000	22.42858	98.53834	5.67000	78.66667
1889	17-10-2025 19:28:11	21.98000	-5.27000	-0.11000	84.00000	80.00000	86.00000	22.60295	103.48292	5.53333	83.33333
1890	17-10-2025 19:28:11	22.01000	-5.76000	0.33000	92.00000	71.00000	94.00000	22.75121	104.66537	5.52667	85.66667
1891	17-10-2025 19:28:11	21.69000	-5.94000	0.34000	94.00000	78.00000	95.00000	22.48866	105.31545	5.36333	89.00000
1892	17-10-2025 19:28:11	19.59000	-5.51000	0.40000	93.00000	81.00000	93.00000	20.35014	105.70949	4.82667	89.00000
1893	17-10-2025 19:28:11	20.15000	-7.58000	-0.09000	88.00000	80.00000	89.00000	21.52856	110.61523	4.16000	85.66667
1894	17-10-2025 19:28:11	20.55000	-5.55000	-1.32000	91.00000	81.00000	95.00000	21.28626	105.11347	4.56000	89.00000
1895	17-10-2025 19:28:11	21.66000	-5.48000	-1.15000	92.00000	83.00000	91.00000	22.34247	104.19795	5.01000	88.66667
1896	17-10-2025 19:28:11	21.34000	-6.50000	-2.78000	84.00000	70.00000	87.00000	22.30797	106.94033	4.02000	80.33333
1897	17-10-2025 19:28:11	18.25000	-1.35000	-2.64000	92.00000	75.00000	94.00000	18.29986	94.23061	4.75333	87.00000
1898	17-10-2025 19:28:11	19.59000	-3.70000	-2.47000	90.00000	67.00000	93.00000	19.93635	100.69557	4.47333	83.33333
1899	17-10-2025 19:28:11	16.50000	-4.26000	-2.51000	89.00000	67.00000	82.00000	17.04106	104.47659	3.24333	79.33333
1900	17-10-2025 19:28:11	16.17000	-2.14000	-1.95000	82.00000	80.00000	92.00000	16.31099	97.53893	4.02667	84.66667
1901	17-10-2025 19:28:12	17.70000	-2.95000	-2.17000	92.00000	73.00000	92.00000	17.94415	99.46232	4.19333	85.66667
1902	17-10-2025 19:28:12	17.99000	-3.27000	-0.96000	85.00000	85.00000	93.00000	18.28478	100.30204	4.58667	87.66667
1903	17-10-2025 19:28:12	18.20000	-5.65000	-1.65000	95.00000	89.00000	86.00000	19.05682	107.24641	3.63333	90.00000
1904	17-10-2025 19:28:12	16.02000	-2.62000	-2.14000	92.00000	88.00000	97.00000	16.23283	99.28824	3.75333	92.33333
1905	17-10-2025 19:28:12	16.43000	1.16000	-1.66000	91.00000	84.00000	83.00000	16.47090	85.96147	5.31000	86.00000
1906	17-10-2025 19:28:12	15.81000	-1.78000	-0.60000	87.00000	69.00000	88.00000	15.90989	96.42371	4.47667	81.33333
1907	17-10-2025 19:28:12	13.59000	-1.67000	-1.42000	94.00000	70.00000	94.00000	13.69222	97.00564	3.50000	86.00000
1908	17-10-2025 19:28:12	16.49000	-7.00000	-1.64000	88.00000	57.00000	85.00000	17.91424	113.00121	2.61667	76.66667
1909	17-10-2025 19:28:12	12.75000	-0.06000	0.90000	70.00000	67.00000	77.00000	12.75014	90.26963	4.53000	71.33333
1910	17-10-2025 19:28:12	14.11000	-6.91000	2.06000	76.00000	83.00000	90.00000	15.71115	116.09208	3.08667	83.00000
1911	17-10-2025 19:28:12	16.54000	-7.80000	3.93000	84.00000	89.00000	92.00000	18.28692	115.24782	4.22333	88.33333
1912	17-10-2025 19:28:12	16.97000	-6.58000	3.58000	85.00000	93.00000	92.00000	18.20102	111.19346	4.65667	90.00000
1913	17-10-2025 19:28:12	16.50000	-6.73000	3.43000	85.00000	77.00000	93.00000	17.81973	112.18950	4.40000	85.00000
1914	17-10-2025 19:28:12	13.32000	-5.46000	2.25000	88.00000	71.00000	95.00000	14.39562	112.28921	3.37000	84.66667
1915	17-10-2025 19:28:12	14.40000	-1.22000	2.34000	84.00000	75.00000	81.00000	14.45159	94.84266	5.17333	80.00000
1916	17-10-2025 19:28:12	13.22000	-3.93000	2.58000	89.00000	86.00000	77.00000	13.79178	106.55599	3.95667	84.00000
1917	17-10-2025 19:28:12	13.40000	-4.04000	2.54000	77.00000	79.00000	91.00000	13.99577	106.77767	3.96667	82.33333
1918	17-10-2025 19:28:12	16.35000	-6.15000	3.36000	88.00000	89.00000	94.00000	17.46840	110.61363	4.52000	90.33333
1919	17-10-2025 19:28:12	16.02000	-3.57000	1.52000	88.00000	87.00000	94.00000	16.41296	102.56289	4.65667	89.66667
1920	17-10-2025 19:28:12	16.44000	-4.24000	0.84000	95.00000	86.00000	91.00000	16.97796	104.46186	4.34667	90.66667
1921	17-10-2025 19:28:12	19.08000	-7.33000	0.29000	95.00000	86.00000	96.00000	20.43955	111.01537	4.01333	92.33333
1922	17-10-2025 19:28:12	17.93000	-5.65000	-1.27000	91.00000	73.00000	95.00000	18.79913	107.49039	3.67000	86.33333
1923	17-10-2025 19:28:12	16.25000	-1.28000	-2.55000	94.00000	69.00000	89.00000	16.30033	94.50385	4.14000	84.00000
1924	17-10-2025 19:28:12	19.04000	-2.74000	-2.77000	93.00000	72.00000	91.00000	19.23614	98.18907	4.51000	85.33333
1925	17-10-2025 19:28:12	19.81000	-1.39000	-1.98000	88.00000	84.00000	90.00000	19.85871	94.01367	5.48000	87.33333
1926	17-10-2025 19:28:12	19.45000	-2.98000	-1.77000	96.00000	88.00000	89.00000	19.67696	98.71074	4.90000	91.00000
1927	17-10-2025 19:28:12	16.70000	-2.78000	-1.83000	90.00000	88.00000	88.00000	16.92981	99.45119	4.03000	88.66667
1928	17-10-2025 19:28:12	15.95000	-3.87000	-1.74000	88.00000	81.00000	93.00000	16.41278	103.63830	3.44667	87.33333
1929	17-10-2025 19:28:12	17.95000	-5.95000	-0.71000	86.00000	86.00000	91.00000	18.91045	108.33914	3.76333	87.66667
1930	17-10-2025 19:28:12	18.81000	-3.82000	-1.32000	84.00000	78.00000	88.00000	19.19397	101.47971	4.55667	83.33333
1931	17-10-2025 19:28:12	16.33000	-3.95000	-0.69000	91.00000	83.00000	86.00000	16.80093	103.59787	3.89667	86.66667
1932	17-10-2025 19:28:12	15.00000	-4.31000	-2.05000	90.00000	68.00000	95.00000	15.60693	106.03112	2.88000	84.33333
1933	17-10-2025 19:28:12	16.13000	-4.19000	-1.16000	90.00000	81.00000	94.00000	16.66532	104.56157	3.59333	88.33333
1934	17-10-2025 19:28:12	18.95000	-6.23000	-0.80000	95.00000	83.00000	97.00000	19.94782	108.19879	3.97333	91.66667
1935	17-10-2025 19:28:12	17.02000	-5.85000	-1.03000	96.00000	83.00000	91.00000	17.99730	108.96853	3.38000	90.00000
1936	17-10-2025 19:28:12	17.70000	-1.45000	-0.30000	86.00000	64.00000	91.00000	17.75929	94.68326	5.31667	80.33333
1937	17-10-2025 19:28:12	16.11000	-3.60000	1.27000	88.00000	76.00000	94.00000	16.50733	102.59657	4.59333	86.00000
1938	17-10-2025 19:28:12	13.87000	-7.37000	2.56000	90.00000	81.00000	90.00000	15.70649	117.98451	3.02000	87.00000
1939	17-10-2025 19:28:12	17.01000	-2.92000	3.28000	81.00000	80.00000	94.00000	17.25881	99.74067	5.79000	85.00000
1940	17-10-2025 19:28:12	20.59000	-6.02000	5.00000	89.00000	90.00000	92.00000	21.45200	106.29760	6.52333	90.33333
1941	17-10-2025 19:28:13	22.39000	-8.84000	4.63000	82.00000	72.00000	92.00000	24.07193	111.54505	6.06000	82.00000
1942	17-10-2025 19:28:13	19.80000	-7.66000	2.24000	88.00000	88.00000	96.00000	21.23006	111.14989	4.79333	90.66667
1943	17-10-2025 19:28:13	18.83000	-6.03000	1.34000	92.00000	83.00000	96.00000	19.77194	107.75682	4.71333	90.33333
1944	17-10-2025 19:28:13	18.74000	-5.97000	1.48000	91.00000	89.00000	95.00000	19.66796	107.67031	4.75000	91.66667
1945	17-10-2025 19:28:13	17.42000	-4.06000	1.96000	90.00000	71.00000	93.00000	17.88687	103.11947	5.10667	84.66667
1946	17-10-2025 19:28:13	18.86000	-5.03000	2.24000	82.00000	84.00000	91.00000	19.51923	104.93331	5.35667	85.66667
1947	17-10-2025 19:28:13	21.93000	-5.54000	4.46000	88.00000	92.00000	93.00000	22.61894	104.17755	6.95000	91.00000
1948	17-10-2025 19:28:13	22.41000	-8.09000	5.03000	90.00000	77.00000	98.00000	23.82554	109.84956	6.45000	88.33333
1949	17-10-2025 19:28:13	19.80000	-9.70000	3.53000	87.00000	90.00000	95.00000	22.04836	116.10019	4.54333	90.66667
1950	17-10-2025 19:28:13	19.16000	-7.39000	2.09000	89.00000	82.00000	93.00000	20.53577	111.09160	4.62000	88.00000
1951	17-10-2025 19:28:13	20.41000	-7.77000	2.41000	87.00000	80.00000	95.00000	21.83898	110.84162	5.01667	87.33333
1952	17-10-2025 19:28:13	21.45000	-8.30000	0.99000	92.00000	79.00000	98.00000	22.99984	111.15377	4.71333	89.66667
1953	17-10-2025 19:28:13	19.06000	-5.92000	1.79000	91.00000	84.00000	98.00000	19.95821	107.25470	4.97667	91.00000
1954	17-10-2025 19:28:13	19.36000	-5.97000	1.49000	93.00000	87.00000	97.00000	20.25958	107.13808	4.96000	92.33333
1955	17-10-2025 19:28:13	18.85000	-5.27000	1.33000	95.00000	92.00000	97.00000	19.57282	105.61970	4.97000	94.66667
1956	17-10-2025 19:28:13	19.76000	-5.36000	0.56000	91.00000	85.00000	97.00000	20.47406	105.17658	4.98667	91.00000
1957	17-10-2025 19:28:13	19.65000	-1.23000	-0.22000	93.00000	81.00000	98.00000	19.68846	93.58178	6.06667	90.66667
1958	17-10-2025 19:28:13	18.51000	0.16000	0.50000	93.00000	80.00000	96.00000	18.51069	89.50475	6.39000	89.66667
1959	17-10-2025 19:28:13	20.86000	-2.62000	1.68000	83.00000	89.00000	91.00000	21.02389	97.15882	6.64000	87.66667
1960	17-10-2025 19:28:13	21.27000	-2.50000	1.22000	91.00000	83.00000	93.00000	21.41642	96.70359	6.66333	89.00000
1961	17-10-2025 19:28:13	21.81000	-4.31000	0.30000	88.00000	75.00000	94.00000	22.23178	101.17852	5.93333	85.66667
1962	17-10-2025 19:28:13	20.62000	-1.34000	-0.69000	97.00000	87.00000	93.00000	20.66349	93.71816	6.19667	92.33333
1963	17-10-2025 19:28:13	19.15000	-3.09000	-0.25000	92.00000	81.00000	92.00000	19.39770	99.16611	5.27000	88.33333
1964	17-10-2025 19:28:13	17.33000	-2.14000	0.59000	96.00000	86.00000	96.00000	17.46163	97.03955	5.26000	92.66667
1965	17-10-2025 19:28:13	17.18000	-1.29000	1.37000	93.00000	84.00000	94.00000	17.22836	94.29413	5.75333	90.33333
1966	17-10-2025 19:28:13	18.22000	-2.22000	2.16000	86.00000	82.00000	95.00000	18.35475	96.94691	6.05333	87.66667
1967	17-10-2025 19:28:13	20.95000	-3.95000	2.98000	92.00000	93.00000	96.00000	21.31912	100.67744	6.66000	93.66667
1968	17-10-2025 19:28:13	20.91000	-3.86000	2.62000	86.00000	92.00000	92.00000	21.26329	100.45909	6.55667	90.00000
1969	17-10-2025 19:28:13	21.88000	-6.19000	2.62000	86.00000	85.00000	93.00000	22.73874	105.79657	6.10333	88.00000
1970	17-10-2025 19:28:13	20.33000	-5.68000	2.06000	83.00000	84.00000	94.00000	21.10856	105.60984	5.57000	87.00000
1971	17-10-2025 19:28:13	17.16000	-3.66000	1.79000	91.00000	78.00000	96.00000	17.54597	102.04002	5.09667	88.33333
1972	17-10-2025 19:28:13	17.85000	1.34000	2.64000	73.00000	78.00000	86.00000	17.90023	85.70686	7.27667	79.00000
1973	17-10-2025 19:28:13	23.20000	-6.27000	5.16000	83.00000	78.00000	86.00000	24.03233	105.12339	7.36333	82.33333
1974	17-10-2025 19:28:13	23.06000	-3.29000	2.47000	86.00000	76.00000	83.00000	23.29351	98.11967	7.41333	81.66667
1975	17-10-2025 19:28:13	20.32000	-1.25000	0.29000	85.00000	82.00000	85.00000	20.35841	93.52016	6.45333	84.00000
1976	17-10-2025 19:28:13	19.61000	-4.63000	3.78000	73.00000	68.00000	60.00000	20.14917	103.28448	6.25333	67.00000
1977	17-10-2025 19:28:13	19.84000	-7.33000	4.99000	85.00000	87.00000	89.00000	21.15076	110.27703	5.83333	87.00000
1978	17-10-2025 19:28:13	22.51000	-6.18000	4.57000	88.00000	92.00000	89.00000	23.34293	105.35199	6.96667	89.66667
1979	17-10-2025 19:28:13	21.91000	-0.70000	4.04000	81.00000	78.00000	92.00000	21.92118	91.82991	8.41667	83.66667
1980	17-10-2025 19:28:13	22.25000	1.39000	3.64000	84.00000	84.00000	83.00000	22.29338	86.42527	9.09333	83.66667
1981	17-10-2025 19:28:14	22.26000	-2.49000	4.87000	86.00000	83.00000	97.00000	22.39883	96.38256	8.21333	88.66667
1982	17-10-2025 19:28:14	23.46000	-3.71000	6.70000	74.00000	83.00000	83.00000	23.75154	98.98642	8.81667	80.00000
1983	17-10-2025 19:28:14	23.45000	-6.68000	7.43000	91.00000	88.00000	92.00000	24.38288	105.90021	8.06667	90.33333
1984	17-10-2025 19:28:14	23.11000	-4.99000	5.39000	87.00000	88.00000	93.00000	23.64259	102.18446	7.83667	89.33333
1985	17-10-2025 19:28:14	21.67000	-0.54000	3.69000	92.00000	88.00000	97.00000	21.67673	91.42747	8.27333	92.33333
1986	17-10-2025 19:28:14	21.46000	0.07000	3.45000	90.00000	80.00000	98.00000	21.46011	89.81311	8.32667	89.33333
1987	17-10-2025 19:28:14	20.52000	-0.42000	3.49000	87.00000	92.00000	95.00000	20.52430	91.17256	7.86333	91.33333
1988	17-10-2025 19:28:14	21.40000	1.23000	2.91000	90.00000	78.00000	96.00000	21.43532	86.71045	8.51333	88.00000
1989	17-10-2025 19:28:14	20.52000	-2.44000	2.36000	84.00000	83.00000	88.00000	20.66456	96.78111	6.81333	85.00000
1990	17-10-2025 19:28:14	19.35000	-0.92000	2.07000	91.00000	83.00000	97.00000	19.37186	92.72209	6.83333	90.33333
1991	17-10-2025 19:28:14	19.14000	-1.37000	1.78000	89.00000	79.00000	89.00000	19.18897	94.09413	6.51667	85.66667
1992	17-10-2025 19:28:14	20.43000	-1.24000	3.71000	84.00000	88.00000	95.00000	20.46760	93.47331	7.63333	89.00000
1993	17-10-2025 19:28:14	21.13000	1.22000	3.80000	83.00000	86.00000	96.00000	21.16519	86.69554	8.71667	88.33333
1994	17-10-2025 19:28:14	22.32000	-2.24000	2.79000	82.00000	93.00000	92.00000	22.43212	95.73093	7.62333	89.00000
1995	17-10-2025 19:28:14	21.30000	-2.88000	3.25000	87.00000	90.00000	89.00000	21.49382	97.70034	7.22333	88.66667
1996	17-10-2025 19:28:14	21.08000	-1.46000	2.14000	88.00000	89.00000	96.00000	21.13050	93.96198	7.25333	91.00000
1997	17-10-2025 19:28:14	19.21000	-1.17000	2.32000	96.00000	92.00000	93.00000	19.24560	93.48534	6.78667	93.66667
1998	17-10-2025 19:28:14	19.89000	-2.44000	1.92000	92.00000	89.00000	97.00000	20.03910	96.99380	6.45667	92.66667
1999	17-10-2025 19:28:14	17.23000	1.97000	1.27000	94.00000	82.00000	94.00000	17.34225	83.47738	6.82333	90.00000
2000	17-10-2025 19:28:14	16.13000	3.00000	0.69000	92.00000	88.00000	95.00000	16.40661	79.46401	6.60667	91.66667
2001	17-10-2025 19:28:14	17.45000	2.34000	0.40000	93.00000	85.00000	94.00000	17.60620	82.36235	6.73000	90.66667
2002	17-10-2025 19:28:14	16.79000	2.46000	0.92000	93.00000	78.00000	95.00000	16.96926	81.66457	6.72333	88.66667
2003	17-10-2025 19:28:14	17.60000	2.51000	1.65000	88.00000	84.00000	96.00000	17.77808	81.88357	7.25333	89.33333
2004	17-10-2025 19:28:14	18.01000	0.27000	2.78000	88.00000	78.00000	94.00000	18.01202	89.14110	7.02000	86.66667
2005	17-10-2025 19:28:14	18.49000	-2.72000	2.11000	90.00000	84.00000	95.00000	18.68899	98.36856	5.96000	89.66667
2006	17-10-2025 19:28:14	17.38000	0.35000	1.57000	91.00000	88.00000	96.00000	17.38352	88.84633	6.43333	91.66667
2007	17-10-2025 19:28:14	19.29000	-0.88000	1.18000	90.00000	92.00000	93.00000	19.31006	92.61199	6.53000	91.66667
2008	17-10-2025 19:28:14	22.54000	-3.77000	0.77000	81.00000	92.00000	92.00000	22.85311	99.49530	6.51333	88.33333
2009	17-10-2025 19:28:14	21.29000	-2.47000	0.03000	88.00000	88.00000	93.00000	21.43280	96.61769	6.28333	89.66667
2010	17-10-2025 19:28:14	20.63000	0.18000	-1.08000	81.00000	80.00000	93.00000	20.63079	89.50010	6.57667	84.66667
2011	17-10-2025 19:28:14	20.59000	-0.36000	1.02000	88.00000	81.00000	87.00000	20.59315	91.00167	7.08333	85.33333
2012	17-10-2025 19:28:14	22.71000	-3.75000	1.14000	86.00000	81.00000	92.00000	23.01753	99.37639	6.70000	86.33333
2013	17-10-2025 19:28:14	19.13000	-0.79000	0.33000	84.00000	84.00000	94.00000	19.14631	92.36477	6.22333	87.33333
2014	17-10-2025 19:28:14	21.09000	-3.33000	-0.37000	88.00000	83.00000	97.00000	21.35128	98.97263	5.79667	89.33333
2015	17-10-2025 19:28:14	21.64000	-4.64000	-0.22000	84.00000	75.00000	92.00000	22.13186	102.10199	5.59333	83.66667
2016	17-10-2025 19:28:14	18.59000	-1.34000	-0.19000	88.00000	73.00000	92.00000	18.63823	94.12285	5.68667	84.33333
2017	17-10-2025 19:28:14	20.60000	-4.70000	-0.16000	87.00000	77.00000	94.00000	21.12936	102.85234	5.24667	86.00000
2018	17-10-2025 19:28:14	20.70000	-3.70000	-0.05000	91.00000	86.00000	94.00000	21.02808	100.13425	5.65000	90.33333
2019	17-10-2025 19:28:14	18.75000	-4.99000	-1.60000	94.00000	77.00000	90.00000	19.40264	104.90288	4.05333	87.00000
2020	17-10-2025 19:28:14	16.67000	-3.49000	-1.27000	89.00000	83.00000	94.00000	17.03141	101.82455	3.97000	88.66667
2021	17-10-2025 19:28:15	17.85000	-4.86000	-0.51000	86.00000	80.00000	87.00000	18.49979	105.23067	4.16000	84.33333
2022	17-10-2025 19:28:15	19.78000	-5.56000	-0.99000	82.00000	71.00000	85.00000	20.54658	105.70025	4.41000	79.33333
2023	17-10-2025 19:28:15	18.87000	-3.17000	-1.33000	91.00000	77.00000	91.00000	19.13441	99.53616	4.79000	86.33333
2024	17-10-2025 19:28:15	19.59000	-5.51000	0.41000	81.00000	72.00000	89.00000	20.35014	105.70949	4.83000	80.66667
2025	17-10-2025 19:28:15	21.04000	-7.80000	1.02000	89.00000	86.00000	96.00000	22.43929	110.34087	4.75333	90.33333
2026	17-10-2025 19:28:15	21.12000	-5.95000	-0.29000	86.00000	88.00000	94.00000	21.94213	105.73378	4.96000	89.33333
2027	17-10-2025 19:28:15	17.75000	0.63000	-1.59000	93.00000	82.00000	92.00000	17.76118	87.96726	5.59667	89.00000
