Sample()	SampleTime(Date)	V1/X/E(cm/s)	V2/Y/N(cm/s)	V3/Z/U(cm/s)	Corr1(%)	Corr2(%)	Corr3(%)	Speed(cm/s)	Direction(deg)	MeanVel(cm/s)	MeanCorr(%)
16116	17-10-2025 2:54:57	21.91000	3.08000	2.20000	89.00000	94.00000	94.00000	22.12543	81.99808	9.06333	92.33333
16117	17-10-2025 2:54:57	21.85000	1.57000	2.03000	92.00000	97.00000	96.00000	21.90633	85.89016	8.48333	95.00000
16118	17-10-2025 2:54:57	21.20000	1.83000	1.90000	91.00000	88.00000	98.00000	21.27884	85.06641	8.31000	92.33333
16119	17-10-2025 2:54:57	20.96000	3.33000	1.28000	92.00000	75.00000	97.00000	21.22288	80.97264	8.52333	88.00000
16120	17-10-2025 2:54:57	20.87000	3.13000	0.82000	90.00000	73.00000	90.00000	21.10341	81.47058	8.27333	84.33333
16121	17-10-2025 2:54:57	19.27000	4.50000	1.54000	90.00000	68.00000	94.00000	19.78845	76.85564	8.43667	84.00000
16122	17-10-2025 2:54:57	20.62000	1.34000	2.20000	93.00000	82.00000	96.00000	20.66349	86.28184	8.05333	90.33333
16123	17-10-2025 2:54:57	22.06000	1.05000	2.02000	92.00000	89.00000	94.00000	22.08497	87.27492	8.37667	91.66667
16124	17-10-2025 2:54:57	21.12000	0.63000	2.68000	90.00000	91.00000	91.00000	21.12939	88.29140	8.14333	90.66667
16125	17-10-2025 2:54:57	21.01000	-0.40000	1.71000	90.00000	91.00000	98.00000	21.01381	91.09070	7.44000	93.00000
16126	17-10-2025 2:54:57	21.04000	0.95000	0.98000	97.00000	91.00000	97.00000	21.06144	87.41473	7.65667	95.00000
16127	17-10-2025 2:54:57	21.06000	-0.16000	1.84000	88.00000	89.00000	92.00000	21.06061	90.43529	7.58000	89.66667
16128	17-10-2025 2:54:57	20.53000	-0.66000	2.60000	86.00000	88.00000	88.00000	20.54061	91.84131	7.49000	87.33333
16129	17-10-2025 2:54:57	20.87000	-2.39000	2.69000	83.00000	89.00000	92.00000	21.00640	96.53296	7.05667	88.00000
16130	17-10-2025 2:54:57	19.15000	-3.25000	3.09000	74.00000	83.00000	83.00000	19.42382	99.63205	6.33000	80.00000
16131	17-10-2025 2:54:57	21.49000	-4.60000	2.19000	87.00000	85.00000	96.00000	21.97681	102.08201	6.36000	89.33333
16132	17-10-2025 2:54:57	20.17000	-1.11000	1.43000	91.00000	92.00000	98.00000	20.20052	93.14994	6.83000	93.66667
16133	17-10-2025 2:54:57	19.02000	-0.17000	0.80000	91.00000	88.00000	96.00000	19.02076	90.51209	6.55000	91.66667
16134	17-10-2025 2:54:57	18.09000	0.73000	0.42000	95.00000	91.00000	96.00000	18.10472	87.68915	6.41333	94.00000
16135	17-10-2025 2:54:57	17.28000	-3.17000	1.24000	90.00000	83.00000	87.00000	17.56836	100.39527	5.11667	86.66667
16136	17-10-2025 2:54:57	16.98000	-2.79000	1.30000	95.00000	90.00000	93.00000	17.20769	99.33095	5.16333	92.66667
16137	17-10-2025 2:54:57	15.96000	-1.71000	1.58000	94.00000	91.00000	99.00000	16.05135	96.11550	5.27667	94.66667
16138	17-10-2025 2:54:57	15.41000	0.06000	1.96000	97.00000	82.00000	99.00000	15.41012	89.77692	5.81000	92.66667
16139	17-10-2025 2:54:57	16.11000	-2.60000	0.80000	95.00000	79.00000	97.00000	16.31846	99.16794	4.77000	90.33333
16140	17-10-2025 2:54:57	16.65000	-3.44000	1.31000	93.00000	93.00000	96.00000	17.00165	101.67344	4.84000	94.00000
16141	17-10-2025 2:54:58	15.99000	-3.90000	1.52000	96.00000	86.00000	95.00000	16.45874	103.70696	4.53667	92.33333
16142	17-10-2025 2:54:58	15.85000	-1.73000	2.19000	87.00000	83.00000	91.00000	15.94413	96.22908	5.43667	87.00000
16143	17-10-2025 2:54:58	15.27000	-1.50000	3.26000	93.00000	86.00000	96.00000	15.34350	95.61027	5.67667	91.66667
16144	17-10-2025 2:54:58	15.44000	-0.58000	2.93000	90.00000	86.00000	95.00000	15.45089	92.15129	5.93000	90.33333
16145	17-10-2025 2:54:58	17.40000	0.35000	3.41000	76.00000	73.00000	86.00000	17.40352	88.84765	7.05333	78.33333
16146	17-10-2025 2:54:58	19.43000	-1.52000	4.90000	85.00000	80.00000	91.00000	19.48936	94.47311	7.60333	85.33333
16147	17-10-2025 2:54:58	20.36000	0.26000	2.43000	77.00000	93.00000	89.00000	20.36166	89.26836	7.68333	86.33333
16148	17-10-2025 2:54:58	19.66000	2.47000	0.43000	91.00000	88.00000	96.00000	19.81455	82.83912	7.52000	91.66667
16149	17-10-2025 2:54:58	18.75000	2.82000	-0.32000	87.00000	89.00000	92.00000	18.96088	81.44682	7.08333	89.33333
16150	17-10-2025 2:54:58	17.78000	2.48000	-0.77000	90.00000	83.00000	90.00000	17.95213	82.05947	6.49667	87.66667
16151	17-10-2025 2:54:58	18.69000	1.69000	-0.67000	92.00000	91.00000	93.00000	18.76625	84.83321	6.57000	92.00000
16152	17-10-2025 2:54:58	16.05000	0.76000	1.18000	88.00000	85.00000	89.00000	16.06798	87.28895	5.99667	87.33333
16153	17-10-2025 2:54:58	14.35000	1.74000	2.31000	93.00000	93.00000	93.00000	14.45511	83.08639	6.13333	93.00000
16154	17-10-2025 2:54:58	14.37000	1.64000	1.81000	94.00000	92.00000	94.00000	14.46328	83.48919	5.94000	93.33333
16155	17-10-2025 2:54:58	14.84000	2.83000	0.74000	93.00000	92.00000	96.00000	15.10743	79.20328	6.13667	93.66667
16156	17-10-2025 2:54:58	14.49000	5.52000	0.92000	83.00000	89.00000	90.00000	15.50582	69.14554	6.97667	87.33333
16157	17-10-2025 2:54:58	15.99000	3.10000	1.55000	91.00000	86.00000	95.00000	16.28773	79.02811	6.88000	90.66667
16158	17-10-2025 2:54:58	14.83000	6.13000	1.84000	86.00000	89.00000	92.00000	16.04699	67.54218	7.60000	89.00000
16159	17-10-2025 2:54:58	15.89000	3.72000	3.36000	91.00000	77.00000	96.00000	16.31963	76.82381	7.65667	88.00000
16160	17-10-2025 2:54:58	16.58000	5.04000	3.96000	79.00000	79.00000	97.00000	17.32911	73.09174	8.52667	85.00000
16161	17-10-2025 2:54:58	16.51000	2.14000	3.27000	76.00000	70.00000	67.00000	16.64811	82.61459	7.30667	71.00000
16162	17-10-2025 2:54:58	18.94000	5.48000	1.08000	79.00000	83.00000	83.00000	19.71685	73.86301	8.50000	81.66667
16163	17-10-2025 2:54:58	20.18000	4.68000	0.95000	92.00000	81.00000	89.00000	20.71557	76.94319	8.60333	87.33333
16164	17-10-2025 2:54:58	22.73000	3.88000	0.75000	88.00000	93.00000	88.00000	23.05878	80.31301	9.12000	89.66667
16165	17-10-2025 2:54:58	19.79000	1.18000	2.20000	84.00000	87.00000	94.00000	19.82515	86.58772	7.72333	88.33333
16166	17-10-2025 2:54:58	20.18000	-0.29000	2.25000	91.00000	79.00000	85.00000	20.18208	90.82332	7.38000	85.00000
16167	17-10-2025 2:54:58	20.46000	2.73000	0.69000	82.00000	79.00000	91.00000	20.64133	82.39985	7.96000	84.00000
16168	17-10-2025 2:54:58	22.78000	4.32000	2.85000	68.00000	58.00000	81.00000	23.18600	79.26194	9.98333	69.00000
16169	17-10-2025 2:54:58	24.27000	0.49000	3.33000	82.00000	82.00000	93.00000	24.27495	88.84338	9.36333	85.66667
16170	17-10-2025 2:54:58	20.94000	3.97000	0.30000	88.00000	84.00000	88.00000	21.31301	79.26475	8.40333	86.66667
16171	17-10-2025 2:54:58	17.34000	7.74000	-1.19000	91.00000	86.00000	93.00000	18.98903	65.94560	7.96333	90.00000
16172	17-10-2025 2:54:58	18.71000	6.43000	-0.25000	91.00000	85.00000	92.00000	19.78406	71.03387	8.29667	89.33333
16173	17-10-2025 2:54:58	17.49000	5.07000	1.07000	86.00000	94.00000	95.00000	18.21002	73.83419	7.87667	91.66667
16174	17-10-2025 2:54:58	20.16000	6.21000	0.36000	94.00000	97.00000	96.00000	21.09478	72.87930	8.91000	95.66667
16175	17-10-2025 2:54:58	19.37000	7.73000	0.08000	95.00000	92.00000	97.00000	20.85545	68.24451	9.06000	94.66667
16176	17-10-2025 2:54:58	19.47000	5.46000	0.66000	90.00000	90.00000	97.00000	20.22109	74.33483	8.53000	92.33333
16177	17-10-2025 2:54:58	18.94000	5.53000	1.97000	91.00000	91.00000	97.00000	19.73080	73.72353	8.81333	93.00000
16178	17-10-2025 2:54:58	19.99000	5.54000	2.40000	91.00000	88.00000	97.00000	20.74347	74.50990	9.31000	92.00000
16179	17-10-2025 2:54:58	20.76000	4.83000	2.71000	92.00000	92.00000	97.00000	21.31447	76.90263	9.43333	93.66667
16180	17-10-2025 2:54:59	21.18000	5.56000	3.40000	91.00000	93.00000	99.00000	21.89762	75.29106	10.04667	94.33333
16181	17-10-2025 2:54:59	20.19000	6.85000	5.52000	73.00000	73.00000	83.00000	21.32038	71.25912	10.85333	76.33333
16182	17-10-2025 2:54:59	21.10000	3.22000	6.76000	86.00000	85.00000	92.00000	21.34428	81.32323	10.36000	87.66667
16183	17-10-2025 2:54:59	20.14000	6.77000	4.59000	87.00000	84.00000	88.00000	21.24741	71.42009	10.50000	86.33333
16184	17-10-2025 2:54:59	15.60000	10.11000	0.25000	77.00000	70.00000	88.00000	18.58957	57.05366	8.65333	78.33333
16185	17-10-2025 2:54:59	18.37000	6.75000	-2.21000	86.00000	54.00000	52.00000	19.57088	69.82430	7.63667	64.00000
16186	17-10-2025 2:54:59	19.16000	7.72000	-5.54000	73.00000	58.00000	72.00000	20.65681	68.05437	7.11333	67.66667
16187	17-10-2025 2:54:59	22.45000	2.81000	-0.97000	71.00000	63.00000	75.00000	22.62518	82.86556	8.09667	69.66667
16188	17-10-2025 2:54:59	22.12000	0.84000	0.57000	85.00000	57.00000	89.00000	22.13594	87.82526	7.84333	77.00000
16189	17-10-2025 2:54:59	17.66000	6.48000	1.74000	91.00000	76.00000	94.00000	18.81133	69.85035	8.62667	87.00000
16190	17-10-2025 2:54:59	15.05000	10.09000	2.52000	72.00000	58.00000	71.00000	18.11934	56.16084	9.22000	67.00000
16191	17-10-2025 2:54:59	20.76000	1.83000	5.80000	84.00000	70.00000	92.00000	20.84050	84.96238	9.46333	82.00000
16192	17-10-2025 2:54:59	20.33000	2.56000	3.92000	86.00000	79.00000	94.00000	20.49055	82.82296	8.93667	86.33333
16193	17-10-2025 2:54:59	16.85000	4.06000	4.53000	87.00000	72.00000	88.00000	17.33223	76.45284	8.48000	82.33333
16194	17-10-2025 2:54:59	17.81000	7.85000	3.34000	86.00000	80.00000	87.00000	19.46326	66.21386	9.66667	84.33333
16195	17-10-2025 2:54:59	18.15000	8.82000	3.59000	77.00000	79.00000	89.00000	20.17957	64.08255	10.18667	81.66667
16196	17-10-2025 2:54:59	19.76000	3.25000	3.94000	79.00000	82.00000	91.00000	20.02549	80.65997	8.98333	84.00000
16197	17-10-2025 2:54:59	17.23000	3.58000	4.07000	84.00000	78.00000	95.00000	17.59799	78.26226	8.29333	85.66667
16198	17-10-2025 2:54:59	16.29000	2.44000	4.09000	84.00000	91.00000	95.00000	16.47172	81.48127	7.60667	90.00000
16199	17-10-2025 2:54:59	16.86000	6.16000	3.49000	90.00000	87.00000	96.00000	17.95007	69.92963	8.83667	91.00000
16200	17-10-2025 2:54:59	17.96000	6.71000	2.22000	91.00000	90.00000	94.00000	19.17252	69.51391	8.96333	91.66667
16201	17-10-2025 2:54:59	17.75000	4.50000	2.10000	89.00000	89.00000	92.00000	18.31154	75.77404	8.11667	90.00000
16202	17-10-2025 2:54:59	19.07000	3.40000	3.13000	81.00000	77.00000	92.00000	19.37072	79.89093	8.53333	83.33333
16203	17-10-2025 2:54:59	23.29000	1.74000	3.45000	89.00000	78.00000	87.00000	23.35491	85.72736	9.49333	84.66667
16204	17-10-2025 2:54:59	22.94000	3.80000	2.52000	89.00000	60.00000	97.00000	23.25260	80.59439	9.75333	82.00000
16205	17-10-2025 2:54:59	21.40000	6.43000	1.83000	90.00000	89.00000	97.00000	22.34513	73.27620	9.88667	92.00000
16206	17-10-2025 2:54:59	19.79000	7.77000	1.83000	92.00000	89.00000	94.00000	21.26069	68.56391	9.79667	91.66667
16207	17-10-2025 2:54:59	20.87000	4.64000	2.92000	73.00000	82.00000	82.00000	21.37958	77.46538	9.47667	79.00000
16208	17-10-2025 2:54:59	21.28000	3.96000	1.74000	84.00000	72.00000	88.00000	21.64532	79.45840	8.99333	81.33333
16209	17-10-2025 2:54:59	19.74000	2.99000	2.05000	87.00000	85.00000	85.00000	19.96516	81.38693	8.26000	85.66667
16210	17-10-2025 2:54:59	18.03000	4.82000	1.99000	64.00000	76.00000	93.00000	18.66315	75.03299	8.28000	77.66667
16211	17-10-2025 2:54:59	16.06000	5.97000	1.88000	73.00000	80.00000	75.00000	17.13372	69.60834	7.97000	76.00000
16212	17-10-2025 2:54:59	19.85000	6.43000	1.97000	87.00000	96.00000	91.00000	20.86546	72.05133	9.41667	91.33333
16213	17-10-2025 2:54:59	18.52000	6.49000	1.56000	82.00000	81.00000	90.00000	19.62423	70.68791	8.85667	84.33333
16214	17-10-2025 2:54:59	18.51000	4.97000	2.01000	90.00000	83.00000	84.00000	19.16562	74.97037	8.49667	85.66667
16215	17-10-2025 2:54:59	16.61000	7.09000	2.43000	92.00000	91.00000	97.00000	18.05991	66.88472	8.71000	93.33333
16216	17-10-2025 2:54:59	17.90000	5.20000	3.34000	88.00000	92.00000	96.00000	18.64001	73.80127	8.81333	92.00000
16217	17-10-2025 2:54:59	18.53000	4.63000	3.06000	89.00000	89.00000	96.00000	19.09968	75.97103	8.74000	91.33333
16218	17-10-2025 2:54:59	18.94000	5.34000	2.98000	90.00000	87.00000	96.00000	19.67839	74.25458	9.08667	91.00000
16219	17-10-2025 2:54:59	19.21000	4.52000	3.18000	87.00000	66.00000	96.00000	19.73460	76.75948	8.97000	83.00000
16220	17-10-2025 2:55:00	18.63000	3.04000	4.26000	90.00000	90.00000	97.00000	18.87640	80.73229	8.64333	92.33333
16221	17-10-2025 2:55:00	20.76000	1.28000	5.26000	92.00000	84.00000	96.00000	20.79942	86.47178	9.10000	90.66667
16222	17-10-2025 2:55:00	22.32000	-4.00000	4.40000	87.00000	82.00000	90.00000	22.67559	100.16021	7.57333	86.33333
16223	17-10-2025 2:55:00	23.08000	1.05000	-0.65000	73.00000	89.00000	65.00000	23.10387	87.39519	7.82667	75.66667
16224	17-10-2025 2:55:00	20.80000	2.91000	-1.79000	92.00000	86.00000	91.00000	21.00257	82.03579	7.30667	89.66667
16225	17-10-2025 2:55:00	19.68000	3.33000	-1.21000	92.00000	78.00000	92.00000	19.95974	80.39610	7.26667	87.33333
16226	17-10-2025 2:55:00	20.14000	0.82000	-1.26000	94.00000	92.00000	93.00000	20.15669	87.66849	6.56667	93.00000
16227	17-10-2025 2:55:00	18.50000	0.96000	-1.48000	93.00000	90.00000	92.00000	18.52489	87.02948	5.99333	91.66667
16228	17-10-2025 2:55:00	17.71000	3.83000	-0.13000	90.00000	86.00000	93.00000	18.11941	77.79703	7.13667	89.66667
16229	17-10-2025 2:55:00	18.02000	3.29000	0.71000	91.00000	78.00000	95.00000	18.31787	79.65319	7.34000	88.00000
16230	17-10-2025 2:55:00	19.02000	-0.38000	1.71000	86.00000	89.00000	94.00000	19.02380	91.14456	6.78333	89.66667
16231	17-10-2025 2:55:00	20.91000	-0.19000	2.97000	85.00000	84.00000	93.00000	20.91086	90.52061	7.89667	87.33333
16232	17-10-2025 2:55:00	21.48000	2.49000	1.99000	85.00000	86.00000	96.00000	21.62384	83.38768	8.65333	89.00000
16233	17-10-2025 2:55:00	21.58000	2.19000	2.67000	89.00000	89.00000	94.00000	21.69084	84.20530	8.81333	90.66667
16234	17-10-2025 2:55:00	22.69000	-1.53000	2.81000	88.00000	93.00000	97.00000	22.74153	93.85765	7.99000	92.66667
16235	17-10-2025 2:55:00	21.78000	0.27000	1.43000	92.00000	93.00000	97.00000	21.78167	89.28976	7.82667	94.00000
16236	17-10-2025 2:55:00	21.63000	-0.63000	0.65000	92.00000	90.00000	97.00000	21.63917	91.66834	7.21667	93.00000
16237	17-10-2025 2:55:00	20.78000	-2.27000	0.02000	90.00000	84.00000	94.00000	20.90362	96.23425	6.17667	89.33333
16238	17-10-2025 2:55:00	19.64000	0.81000	0.42000	96.00000	88.00000	95.00000	19.65670	87.63833	6.95667	93.00000
16239	17-10-2025 2:55:00	19.41000	0.88000	0.46000	90.00000	83.00000	96.00000	19.42994	87.40413	6.91667	89.66667
16240	17-10-2025 2:55:00	19.22000	0.26000	0.34000	94.00000	81.00000	98.00000	19.22176	89.22497	6.60667	91.00000
16241	17-10-2025 2:55:00	18.09000	2.21000	0.79000	91.00000	57.00000	96.00000	18.22449	83.03486	7.03000	81.33333
16242	17-10-2025 2:55:00	18.03000	2.86000	0.91000	89.00000	72.00000	94.00000	18.25542	80.98658	7.26667	85.00000
16243	17-10-2025 2:55:00	2.92000	4.73000	-0.77000	87.00000	79.00000	96.00000	5.55871	31.68853	2.29333	87.33333
16244	17-10-2025 2:55:00	18.69000	1.15000	3.29000	90.00000	84.00000	93.00000	18.72535	86.47902	7.71000	89.00000
16245	17-10-2025 2:55:00	18.34000	2.53000	3.73000	88.00000	83.00000	92.00000	18.51368	82.14563	8.20000	87.66667
16246	17-10-2025 2:55:00	20.79000	0.07000	4.66000	89.00000	91.00000	97.00000	20.79012	89.80709	8.50667	92.33333
16247	17-10-2025 2:55:00	20.64000	2.27000	4.55000	92.00000	80.00000	95.00000	20.76445	83.72380	9.15333	89.00000
16248	17-10-2025 2:55:00	20.68000	0.88000	4.57000	88.00000	95.00000	97.00000	20.69871	87.56335	8.71000	93.33333
16249	17-10-2025 2:55:00	19.52000	1.66000	4.55000	87.00000	89.00000	94.00000	19.59046	85.13921	8.57667	90.00000
16250	17-10-2025 2:55:00	21.14000	0.23000	4.27000	92.00000	91.00000	98.00000	21.14125	89.37666	8.54667	93.66667
16251	17-10-2025 2:55:00	21.33000	-2.58000	3.98000	88.00000	89.00000	98.00000	21.48547	96.89679	7.57667	91.66667
16252	17-10-2025 2:55:00	21.59000	-1.05000	4.09000	87.00000	96.00000	93.00000	21.61552	92.78431	8.21000	92.00000
16253	17-10-2025 2:55:00	20.73000	-0.67000	3.68000	88.00000	91.00000	90.00000	20.74083	91.85117	7.91333	89.66667
16254	17-10-2025 2:55:00	21.39000	-2.07000	3.82000	83.00000	92.00000	96.00000	21.48993	95.52754	7.71333	90.33333
16255	17-10-2025 2:55:00	21.55000	-1.35000	3.38000	87.00000	93.00000	96.00000	21.59224	93.58461	7.86000	92.00000
16256	17-10-2025 2:55:00	20.88000	-2.36000	2.93000	85.00000	95.00000	96.00000	21.01295	96.44859	7.15000	92.00000
16257	17-10-2025 2:55:00	20.01000	-2.12000	2.79000	89.00000	90.00000	96.00000	20.12199	96.04776	6.89333	91.66667
16258	17-10-2025 2:55:00	19.15000	-3.01000	2.06000	91.00000	95.00000	97.00000	19.38511	98.93268	6.06667	94.33333
16259	17-10-2025 2:55:00	16.93000	-1.69000	1.29000	90.00000	94.00000	96.00000	17.01414	95.70054	5.51000	93.33333
16260	17-10-2025 2:55:00	15.72000	1.63000	1.05000	92.00000	89.00000	95.00000	15.80428	84.08018	6.13333	92.00000
16261	17-10-2025 2:55:01	15.41000	0.30000	1.16000	93.00000	91.00000	98.00000	15.41292	88.88471	5.62333	94.00000
16262	17-10-2025 2:55:01	15.62000	-0.52000	1.55000	87.00000	91.00000	96.00000	15.62865	91.90671	5.55000	91.33333
16263	17-10-2025 2:55:01	16.56000	-2.30000	1.64000	92.00000	92.00000	96.00000	16.71896	97.90716	5.30000	93.33333
16264	17-10-2025 2:55:01	16.59000	-0.91000	0.29000	94.00000	93.00000	97.00000	16.61494	93.13966	5.32333	94.66667
16265	17-10-2025 2:55:01	15.07000	0.24000	0.32000	97.00000	81.00000	98.00000	15.07191	89.08760	5.21000	92.00000
16266	17-10-2025 2:55:01	14.23000	1.14000	0.32000	93.00000	85.00000	93.00000	14.27559	85.41968	5.23000	90.33333
16267	17-10-2025 2:55:01	16.56000	-0.46000	0.24000	96.00000	91.00000	95.00000	16.56639	91.59114	5.44667	94.00000
16268	17-10-2025 2:55:01	17.36000	0.55000	1.20000	87.00000	92.00000	95.00000	17.36871	88.18536	6.37000	91.33333
16269	17-10-2025 2:55:01	16.49000	-0.56000	0.92000	94.00000	92.00000	98.00000	16.49951	91.94502	5.61667	94.66667
16270	17-10-2025 2:55:01	15.65000	1.47000	1.09000	96.00000	89.00000	97.00000	15.71889	84.63397	6.07000	94.00000
16271	17-10-2025 2:55:01	16.80000	2.60000	1.13000	92.00000	85.00000	96.00000	17.00000	81.20259	6.84333	91.00000
16272	17-10-2025 2:55:01	18.04000	0.94000	1.99000	91.00000	90.00000	95.00000	18.06447	87.01722	6.99000	92.00000
16273	17-10-2025 2:55:01	17.91000	0.94000	2.53000	86.00000	94.00000	93.00000	17.93465	86.99561	7.12667	91.00000
16274	17-10-2025 2:55:01	16.49000	0.87000	2.10000	91.00000	94.00000	96.00000	16.51293	86.97992	6.48667	93.66667
16275	17-10-2025 2:55:01	16.46000	2.09000	1.41000	91.00000	94.00000	98.00000	16.59216	82.76362	6.65333	94.33333
16276	17-10-2025 2:55:01	16.50000	3.93000	1.06000	91.00000	82.00000	95.00000	16.96157	76.60281	7.16333	89.33333
16277	17-10-2025 2:55:01	14.77000	4.23000	0.88000	90.00000	79.00000	94.00000	15.36378	74.01875	6.62667	87.66667
16278	17-10-2025 2:55:01	15.60000	2.27000	2.47000	86.00000	94.00000	86.00000	15.76429	81.72084	6.78000	88.66667
16279	17-10-2025 2:55:01	17.45000	-1.15000	2.43000	87.00000	89.00000	86.00000	17.48785	93.77049	6.24333	87.33333
16280	17-10-2025 2:55:01	16.67000	-1.15000	1.74000	91.00000	90.00000	97.00000	16.70962	93.94637	5.75333	92.66667
16281	17-10-2025 2:55:01	18.27000	0.88000	1.40000	82.00000	92.00000	97.00000	18.29118	87.24240	6.85000	90.33333
16282	17-10-2025 2:55:01	19.01000	2.19000	-0.18000	88.00000	93.00000	89.00000	19.13573	83.42835	7.00667	90.00000
16283	17-10-2025 2:55:01	18.70000	2.41000	0.10000	87.00000	90.00000	91.00000	18.85466	82.65637	7.07000	89.33333
16284	17-10-2025 2:55:01	19.66000	2.83000	0.02000	89.00000	88.00000	94.00000	19.86264	81.80871	7.50333	90.33333
16285	17-10-2025 2:55:01	20.06000	1.72000	0.04000	94.00000	88.00000	96.00000	20.13360	85.09929	7.27333	92.66667
16286	17-10-2025 2:55:01	17.40000	0.42000	-0.36000	92.00000	88.00000	92.00000	17.40507	88.61727	5.82000	90.66667
16287	17-10-2025 2:55:01	17.83000	1.34000	-0.24000	93.00000	84.00000	96.00000	17.88028	85.70206	6.31000	91.00000
16288	17-10-2025 2:55:01	19.18000	1.28000	0.44000	94.00000	85.00000	97.00000	19.22266	86.18196	6.96667	92.00000
16289	17-10-2025 2:55:01	18.56000	2.63000	0.89000	89.00000	94.00000	95.00000	18.74541	81.93474	7.36000	92.66667
16290	17-10-2025 2:55:01	18.20000	3.00000	1.02000	94.00000	91.00000	95.00000	18.44560	80.63981	7.40667	93.33333
16291	17-10-2025 2:55:01	17.98000	2.50000	1.21000	90.00000	90.00000	95.00000	18.15297	82.08415	7.23000	91.66667
16292	17-10-2025 2:55:01	19.33000	-1.41000	1.92000	90.00000	92.00000	96.00000	19.38136	94.17197	6.61333	92.66667
16293	17-10-2025 2:55:01	18.02000	-0.26000	1.34000	89.00000	85.00000	96.00000	18.02188	90.82663	6.36667	90.00000
16294	17-10-2025 2:55:01	16.34000	2.47000	0.34000	97.00000	92.00000	95.00000	16.52563	81.40409	6.38333	94.66667
16295	17-10-2025 2:55:01	18.72000	3.14000	0.39000	91.00000	87.00000	94.00000	18.98152	80.47813	7.41667	90.66667
16296	17-10-2025 2:55:01	18.28000	3.56000	2.40000	81.00000	89.00000	95.00000	18.62343	78.97968	8.08000	88.33333
16297	17-10-2025 2:55:01	18.48000	0.89000	2.59000	93.00000	93.00000	93.00000	18.50142	87.24276	7.32000	93.00000
16298	17-10-2025 2:55:01	18.27000	1.33000	2.13000	92.00000	94.00000	98.00000	18.31835	85.83639	7.24333	94.66667
16299	17-10-2025 2:55:01	19.28000	1.23000	2.05000	90.00000	88.00000	96.00000	19.31920	86.34967	7.52000	91.33333
16300	17-10-2025 2:55:02	19.94000	-1.01000	2.31000	87.00000	92.00000	93.00000	19.96556	92.89967	7.08000	90.66667
16301	17-10-2025 2:55:02	20.08000	-2.44000	2.95000	88.00000	92.00000	97.00000	20.22770	96.92827	6.86333	92.33333
16302	17-10-2025 2:55:02	19.91000	-2.29000	2.29000	87.00000	89.00000	98.00000	20.04126	96.56119	6.63667	91.33333
16303	17-10-2025 2:55:02	19.73000	-1.96000	1.71000	88.00000	93.00000	98.00000	19.82712	95.67321	6.49333	93.00000
16304	17-10-2025 2:55:02	20.95000	-0.56000	0.32000	93.00000	78.00000	91.00000	20.95748	91.53117	6.90333	87.33333
16305	17-10-2025 2:55:02	19.57000	2.31000	-0.02000	96.00000	75.00000	91.00000	19.70586	83.26808	7.28667	87.33333
16306	17-10-2025 2:55:02	19.13000	1.70000	0.89000	95.00000	95.00000	95.00000	19.20539	84.92171	7.24000	95.00000
16307	17-10-2025 2:55:02	18.14000	0.79000	2.02000	90.00000	90.00000	93.00000	18.15719	87.50634	6.98333	91.00000
16308	17-10-2025 2:55:02	18.42000	0.01000	1.69000	93.00000	94.00000	95.00000	18.42000	89.96889	6.70667	94.00000
16309	17-10-2025 2:55:02	16.34000	0.41000	0.53000	90.00000	96.00000	97.00000	16.34514	88.56265	5.76000	94.33333
16310	17-10-2025 2:55:02	17.58000	0.46000	0.46000	97.00000	87.00000	94.00000	17.58602	88.50113	6.16667	92.66667
16311	17-10-2025 2:55:02	15.99000	0.58000	1.24000	93.00000	95.00000	97.00000	16.00052	87.92264	5.93667	95.00000
16312	17-10-2025 2:55:02	15.75000	2.38000	0.55000	90.00000	87.00000	97.00000	15.92881	81.40698	6.22667	91.33333
16313	17-10-2025 2:55:02	16.39000	2.29000	0.49000	96.00000	93.00000	92.00000	16.54921	82.04616	6.39000	93.66667
16314	17-10-2025 2:55:02	16.22000	1.69000	0.63000	96.00000	90.00000	97.00000	16.30781	84.05168	6.18000	94.33333
16315	17-10-2025 2:55:02	17.14000	0.51000	0.52000	96.00000	88.00000	98.00000	17.14759	88.29567	6.05667	94.00000
16316	17-10-2025 2:55:02	16.60000	3.18000	0.24000	93.00000	90.00000	97.00000	16.90185	79.15544	6.67333	93.33333
16317	17-10-2025 2:55:02	16.18000	3.44000	1.21000	94.00000	85.00000	96.00000	16.54164	77.99717	6.94333	91.66667
16318	17-10-2025 2:55:02	17.14000	4.18000	2.14000	95.00000	91.00000	96.00000	17.64234	76.29458	7.82000	94.00000
16319	17-10-2025 2:55:02	17.12000	3.44000	2.26000	91.00000	90.00000	98.00000	17.46219	78.63859	7.60667	93.00000
16320	17-10-2025 2:55:02	16.82000	3.17000	3.17000	88.00000	91.00000	97.00000	17.11611	79.32688	7.72000	92.00000
16321	17-10-2025 2:55:02	17.79000	0.60000	3.60000	92.00000	94.00000	98.00000	17.80012	88.06833	7.33000	94.66667
16322	17-10-2025 2:55:02	19.56000	0.22000	4.26000	90.00000	94.00000	97.00000	19.56124	89.35560	8.01333	93.66667
16323	17-10-2025 2:55:02	18.92000	0.10000	4.87000	90.00000	85.00000	96.00000	18.92026	89.69717	7.96333	90.33333
16324	17-10-2025 2:55:02	19.65000	1.11000	4.24000	88.00000	86.00000	97.00000	19.68133	86.76688	8.33333	90.33333
