Sample()	SampleTime(Date)	V1/X/E(cm/s)	V2/Y/N(cm/s)	V3/Z/U(cm/s)	Corr1(%)	Corr2(%)	Corr3(%)	Speed(cm/s)	Direction(deg)	MeanVel(cm/s)	MeanCorr(%)
3744	18-10-2025 21:27:00	19.30000	9.38000	0.92000	85.00000	86.00000	85.00000	21.45867	64.07977	9.86667	85.33333
3745	18-10-2025 21:27:00	22.84000	2.14000	1.33000	78.00000	87.00000	93.00000	22.94004	84.64728	8.77000	86.00000
3746	18-10-2025 21:27:00	21.69000	1.18000	1.28000	88.00000	81.00000	94.00000	21.72207	86.88601	8.05000	87.66667
3747	18-10-2025 21:27:00	23.40000	-3.16000	1.55000	67.00000	76.00000	91.00000	23.61240	97.69085	7.26333	78.00000
3748	18-10-2025 21:27:00	24.06000	-0.30000	1.36000	86.00000	78.00000	91.00000	24.06187	90.71437	8.37333	85.00000
3749	18-10-2025 21:27:00	21.59000	-0.52000	1.36000	83.00000	80.00000	93.00000	21.59626	91.37971	7.47667	85.33333
3750	18-10-2025 21:27:00	23.54000	-3.32000	1.47000	87.00000	71.00000	96.00000	23.77297	98.02785	7.23000	84.66667
3751	18-10-2025 21:27:00	24.75000	-5.29000	1.53000	84.00000	80.00000	95.00000	25.30902	102.06472	6.99667	86.33333
3752	18-10-2025 21:27:00	20.59000	1.90000	1.79000	89.00000	77.00000	95.00000	20.67748	84.72780	8.09333	87.00000
3753	18-10-2025 21:27:00	20.60000	0.13000	1.24000	86.00000	77.00000	93.00000	20.60041	89.63843	7.32333	85.33333
3754	18-10-2025 21:27:00	19.99000	2.98000	1.36000	92.00000	76.00000	95.00000	20.21090	81.52110	8.11000	87.66667
3755	18-10-2025 21:27:00	19.82000	3.65000	1.28000	87.00000	93.00000	93.00000	20.15329	79.56547	8.25000	91.00000
3756	18-10-2025 21:27:00	22.36000	0.31000	1.21000	88.00000	78.00000	92.00000	22.36215	89.20570	7.96000	86.00000
3757	18-10-2025 21:27:00	25.55000	-5.45000	1.81000	85.00000	86.00000	89.00000	26.12480	102.04115	7.30333	86.66667
3758	18-10-2025 21:27:00	24.06000	-6.48000	1.40000	75.00000	75.00000	89.00000	24.91734	105.07361	6.32667	79.66667
3759	18-10-2025 21:27:00	19.02000	2.72000	1.04000	84.00000	74.00000	95.00000	19.21351	81.86146	7.59333	84.33333
3760	18-10-2025 21:27:00	17.27000	6.30000	0.96000	88.00000	80.00000	92.00000	18.38322	69.95831	8.17667	86.66667
3761	18-10-2025 21:27:00	19.43000	3.21000	1.11000	95.00000	85.00000	95.00000	19.69337	80.61899	7.91667	91.66667
3762	18-10-2025 21:27:00	17.51000	6.27000	0.94000	88.00000	82.00000	95.00000	18.59874	70.29851	8.24000	88.33333
3763	18-10-2025 21:27:00	15.76000	7.27000	0.96000	89.00000	87.00000	93.00000	17.35599	65.23639	7.99667	89.66667
3764	18-10-2025 21:27:00	16.94000	4.63000	0.99000	89.00000	88.00000	94.00000	17.56134	74.71340	7.52000	90.33333
3765	18-10-2025 21:27:00	16.24000	9.31000	0.55000	91.00000	90.00000	92.00000	18.71934	60.17540	8.70000	91.00000
3766	18-10-2025 21:27:00	17.11000	9.77000	0.95000	81.00000	87.00000	92.00000	19.70292	60.27315	9.27667	86.66667
3767	18-10-2025 21:27:00	19.55000	5.71000	1.12000	87.00000	90.00000	93.00000	20.36680	73.71841	8.79333	90.00000
3768	18-10-2025 21:27:00	23.93000	0.13000	0.83000	84.00000	78.00000	95.00000	23.93035	89.68874	8.29667	85.66667
3769	18-10-2025 21:27:00	22.40000	0.59000	0.90000	89.00000	81.00000	92.00000	22.40777	88.49122	7.96333	87.33333
3770	18-10-2025 21:27:00	23.05000	-1.48000	1.32000	84.00000	87.00000	94.00000	23.09747	93.67382	7.63000	88.33333
3771	18-10-2025 21:27:00	24.40000	-7.10000	0.98000	91.00000	73.00000	95.00000	25.41201	106.22413	6.09333	86.33333
3772	18-10-2025 21:27:00	18.41000	-1.95000	1.57000	86.00000	79.00000	95.00000	18.51298	96.04626	6.01000	86.66667
3773	18-10-2025 21:27:00	17.86000	2.21000	1.05000	90.00000	76.00000	95.00000	17.99621	82.94607	7.04000	87.00000
3774	18-10-2025 21:27:00	16.80000	3.54000	0.96000	92.00000	85.00000	94.00000	17.16891	78.10103	7.10000	90.33333
3775	18-10-2025 21:27:00	16.68000	5.20000	0.70000	97.00000	80.00000	96.00000	17.47176	72.68510	7.52667	91.00000
3776	18-10-2025 21:27:00	15.38000	5.53000	0.62000	94.00000	83.00000	95.00000	16.34397	70.22355	7.17667	90.66667
3777	18-10-2025 21:27:00	18.17000	4.75000	1.22000	88.00000	85.00000	93.00000	18.78061	75.34961	8.04667	88.66667
3778	18-10-2025 21:27:00	18.81000	1.47000	0.98000	87.00000	76.00000	95.00000	18.86735	85.53142	7.08667	86.00000
3779	18-10-2025 21:27:00	19.34000	-0.98000	1.52000	92.00000	84.00000	92.00000	19.36481	92.90082	6.62667	89.33333
3780	18-10-2025 21:27:00	20.05000	0.14000	1.65000	88.00000	87.00000	92.00000	20.05049	89.59994	7.28000	89.00000
3781	18-10-2025 21:27:01	19.91000	0.84000	1.29000	91.00000	75.00000	96.00000	19.92771	87.58413	7.34667	87.33333
3782	18-10-2025 21:27:01	16.68000	5.27000	0.88000	94.00000	84.00000	95.00000	17.49272	72.46621	7.61000	91.00000
3783	18-10-2025 21:27:01	16.03000	6.59000	0.26000	94.00000	88.00000	95.00000	17.33173	67.65223	7.62667	92.33333
3784	18-10-2025 21:27:01	17.14000	7.48000	0.90000	92.00000	82.00000	97.00000	18.70107	66.42325	8.50667	90.33333
3785	18-10-2025 21:27:01	17.81000	9.48000	0.86000	89.00000	89.00000	91.00000	20.17589	61.97429	9.38333	89.66667
3786	18-10-2025 21:27:01	19.63000	6.08000	1.67000	86.00000	83.00000	93.00000	20.55002	72.79068	9.12667	87.33333
3787	18-10-2025 21:27:01	19.51000	6.64000	0.98000	90.00000	80.00000	93.00000	20.60897	71.20459	9.04333	87.66667
3788	18-10-2025 21:27:01	21.60000	1.88000	1.24000	88.00000	72.00000	92.00000	21.68166	85.02568	8.24000	84.00000
3789	18-10-2025 21:27:01	23.71000	-0.81000	1.39000	85.00000	78.00000	93.00000	23.72383	91.95662	8.09667	85.33333
3790	18-10-2025 21:27:01	24.37000	-1.69000	1.05000	91.00000	78.00000	89.00000	24.42853	93.96697	7.91000	86.00000
3791	18-10-2025 21:27:01	21.30000	3.80000	1.55000	87.00000	85.00000	91.00000	21.63631	79.88464	8.88333	87.66667
3792	18-10-2025 21:27:01	20.79000	3.74000	1.31000	79.00000	78.00000	96.00000	21.12372	79.80190	8.61333	84.33333
3793	18-10-2025 21:27:01	20.96000	2.39000	1.07000	90.00000	84.00000	92.00000	21.09582	83.49485	8.14000	88.66667
3794	18-10-2025 21:27:01	23.66000	1.38000	1.34000	87.00000	81.00000	94.00000	23.70021	86.66193	8.79333	87.33333
3795	18-10-2025 21:27:01	24.43000	0.44000	1.79000	89.00000	76.00000	92.00000	24.43396	88.96818	8.88667	85.66667
3796	18-10-2025 21:27:01	29.40000	-4.51000	2.09000	82.00000	75.00000	88.00000	29.74391	98.72127	8.99333	81.66667
3797	18-10-2025 21:27:01	27.84000	-1.77000	2.64000	84.00000	77.00000	92.00000	27.89621	93.63783	9.57000	84.33333
3798	18-10-2025 21:27:01	28.40000	-1.83000	1.90000	82.00000	77.00000	93.00000	28.45890	93.68685	9.49000	84.00000
3799	18-10-2025 21:27:01	28.62000	-1.19000	2.04000	86.00000	75.00000	93.00000	28.64473	92.38095	9.82333	84.66667
3800	18-10-2025 21:27:01	28.78000	-1.02000	2.15000	84.00000	73.00000	95.00000	28.79807	92.02979	9.97000	84.00000
3801	18-10-2025 21:27:01	24.39000	3.69000	1.29000	94.00000	69.00000	92.00000	24.66755	81.39688	9.79000	85.00000
3802	18-10-2025 21:27:01	22.32000	5.49000	1.52000	93.00000	72.00000	93.00000	22.98527	76.18140	9.77667	86.00000
3803	18-10-2025 21:27:01	24.25000	1.34000	1.39000	84.00000	85.00000	92.00000	24.28700	86.83718	8.99333	87.00000
3804	18-10-2025 21:27:01	23.62000	-0.38000	1.66000	78.00000	85.00000	94.00000	23.62306	90.92170	8.30000	85.66667
3805	18-10-2025 21:27:01	26.26000	0.06000	1.46000	80.00000	86.00000	91.00000	26.26007	89.86909	9.26000	85.66667
3806	18-10-2025 21:27:01	23.65000	3.38000	2.19000	88.00000	71.00000	98.00000	23.89031	81.86651	9.74000	85.66667
3807	18-10-2025 21:27:01	24.98000	2.36000	1.32000	91.00000	76.00000	89.00000	25.09123	84.60297	9.55333	85.33333
3808	18-10-2025 21:27:01	27.65000	-2.72000	1.28000	82.00000	78.00000	93.00000	27.78346	95.61825	8.73667	84.33333
3809	18-10-2025 21:27:01	26.09000	0.48000	2.00000	86.00000	78.00000	95.00000	26.09441	88.94600	9.52333	86.33333
3810	18-10-2025 21:27:01	27.01000	-0.66000	1.41000	88.00000	75.00000	95.00000	27.01806	91.39977	9.25333	86.00000
3811	18-10-2025 21:27:01	23.96000	1.66000	1.19000	80.00000	59.00000	92.00000	24.01744	86.03676	8.93667	77.00000
3812	18-10-2025 21:27:01	26.78000	-2.11000	1.79000	76.00000	83.00000	92.00000	26.86300	94.50504	8.82000	83.66667
3813	18-10-2025 21:27:01	27.10000	-3.07000	2.18000	81.00000	73.00000	94.00000	27.27334	96.46315	8.73667	82.66667
3814	18-10-2025 21:27:01	26.90000	-3.57000	1.97000	83.00000	67.00000	94.00000	27.13586	97.55976	8.43333	81.33333
3815	18-10-2025 21:27:01	20.99000	5.98000	1.36000	86.00000	78.00000	93.00000	21.82523	74.09788	9.44333	85.66667
3816	18-10-2025 21:27:01	21.05000	6.32000	1.20000	90.00000	84.00000	92.00000	21.97828	73.28827	9.52333	88.66667
3817	18-10-2025 21:27:01	20.25000	5.23000	0.84000	89.00000	74.00000	90.00000	20.91448	75.51858	8.77333	84.33333
3818	18-10-2025 21:27:01	21.36000	4.11000	0.96000	89.00000	70.00000	91.00000	21.75182	79.10850	8.81000	83.33333
3819	18-10-2025 21:27:01	24.96000	-3.79000	0.90000	84.00000	57.00000	90.00000	25.24610	98.63401	7.35667	77.00000
3820	18-10-2025 21:27:02	20.40000	3.23000	1.12000	87.00000	89.00000	92.00000	20.65413	81.00286	8.25000	89.33333
3821	18-10-2025 21:27:02	19.77000	3.03000	0.86000	86.00000	77.00000	94.00000	20.00084	81.28651	7.88667	85.66667
3822	18-10-2025 21:27:02	20.04000	3.77000	0.97000	91.00000	81.00000	95.00000	20.39153	79.34582	8.26000	89.00000
3823	18-10-2025 21:27:02	18.75000	8.04000	0.99000	85.00000	78.00000	93.00000	20.40108	66.79035	9.26000	85.33333
3824	18-10-2025 21:27:02	17.43000	6.39000	0.58000	86.00000	86.00000	94.00000	18.56440	69.86659	8.13333	88.66667
3825	18-10-2025 21:27:02	18.96000	5.37000	0.65000	93.00000	85.00000	95.00000	19.70580	74.18640	8.32667	91.00000
3826	18-10-2025 21:27:02	18.95000	1.73000	1.12000	87.00000	79.00000	85.00000	19.02880	84.78376	7.26667	83.66667
3827	18-10-2025 21:27:02	22.73000	-0.74000	1.71000	85.00000	79.00000	95.00000	22.74204	91.86467	7.90000	86.33333
3828	18-10-2025 21:27:02	20.22000	3.19000	1.56000	83.00000	86.00000	90.00000	20.47009	81.03465	8.32333	86.33333
3829	18-10-2025 21:27:02	23.27000	-2.97000	1.44000	86.00000	82.00000	95.00000	23.45877	97.27346	7.24667	87.66667
3830	18-10-2025 21:27:02	18.24000	6.74000	0.73000	90.00000	82.00000	93.00000	19.44544	69.71984	8.57000	88.33333
3831	18-10-2025 21:27:02	17.92000	8.73000	1.21000	90.00000	76.00000	91.00000	19.93337	64.02627	9.28667	85.66667
3832	18-10-2025 21:27:02	19.02000	6.76000	0.66000	84.00000	80.00000	92.00000	20.18559	70.43401	8.81333	85.33333
3833	18-10-2025 21:27:02	15.92000	8.51000	1.07000	93.00000	81.00000	90.00000	18.05177	61.87337	8.50000	88.00000
3834	18-10-2025 21:27:02	17.86000	8.75000	0.89000	93.00000	82.00000	91.00000	19.88824	63.89877	9.16667	88.66667
3835	18-10-2025 21:27:02	17.89000	8.42000	0.92000	93.00000	86.00000	91.00000	19.77242	64.79579	9.07667	90.00000
3836	18-10-2025 21:27:02	17.86000	5.80000	1.15000	92.00000	87.00000	92.00000	18.77817	72.00890	8.27000	90.33333
3837	18-10-2025 21:27:02	15.81000	13.07000	0.26000	93.00000	84.00000	91.00000	20.51295	50.41973	9.71333	89.33333
3838	18-10-2025 21:27:02	17.62000	10.25000	0.39000	86.00000	81.00000	86.00000	20.38448	59.81235	9.42000	84.33333
3839	18-10-2025 21:27:02	18.62000	6.76000	0.66000	91.00000	90.00000	90.00000	19.80914	70.04655	8.68000	90.33333
3840	18-10-2025 21:27:02	15.88000	9.21000	0.69000	92.00000	89.00000	89.00000	18.35752	59.88735	8.59333	90.00000
3841	18-10-2025 21:27:02	14.00000	12.76000	0.50000	94.00000	85.00000	91.00000	18.94248	47.65306	9.08667	90.00000
3842	18-10-2025 21:27:02	14.53000	13.49000	0.01000	95.00000	89.00000	92.00000	19.82678	47.12563	9.34333	92.00000
3843	18-10-2025 21:27:02	15.01000	11.30000	0.65000	95.00000	82.00000	87.00000	18.78803	53.02642	8.98667	88.00000
3844	18-10-2025 21:27:02	16.12000	8.74000	0.80000	95.00000	91.00000	92.00000	18.33690	61.53418	8.55333	92.66667
3845	18-10-2025 21:27:02	16.37000	9.82000	0.62000	90.00000	94.00000	93.00000	19.08951	59.04139	8.93667	92.33333
3846	18-10-2025 21:27:02	15.73000	9.27000	1.19000	95.00000	89.00000	92.00000	18.25831	59.48831	8.73000	92.00000
3847	18-10-2025 21:27:02	14.94000	11.74000	0.57000	94.00000	85.00000	90.00000	19.00082	51.83939	9.08333	89.66667
3848	18-10-2025 21:27:02	14.42000	10.37000	0.38000	94.00000	80.00000	89.00000	17.76157	54.27857	8.39000	87.66667
3849	18-10-2025 21:27:02	12.58000	12.77000	-0.08000	91.00000	85.00000	86.00000	17.92566	44.57057	8.42333	87.33333
3850	18-10-2025 21:27:02	15.10000	9.23000	0.28000	87.00000	89.00000	86.00000	17.69754	58.56429	8.20333	87.33333
3851	18-10-2025 21:27:02	20.06000	2.93000	1.13000	94.00000	92.00000	93.00000	20.27285	81.69004	8.04000	93.00000
3852	18-10-2025 21:27:02	21.76000	0.89000	1.16000	90.00000	88.00000	95.00000	21.77819	87.65787	7.93667	91.00000
3853	18-10-2025 21:27:02	19.90000	3.09000	0.92000	93.00000	83.00000	93.00000	20.13847	81.17380	7.97000	89.66667
3854	18-10-2025 21:27:02	18.10000	5.34000	1.01000	92.00000	90.00000	89.00000	18.87129	73.56248	8.15000	90.33333
3855	18-10-2025 21:27:02	18.40000	7.54000	1.15000	92.00000	90.00000	92.00000	19.88496	67.71703	9.03000	91.33333
3856	18-10-2025 21:27:02	19.56000	5.59000	0.65000	94.00000	89.00000	93.00000	20.34310	74.05074	8.60000	92.00000
3857	18-10-2025 21:27:02	19.30000	4.80000	0.91000	91.00000	85.00000	89.00000	19.88794	76.03363	8.33667	88.33333
3858	18-10-2025 21:27:02	21.27000	1.86000	1.23000	82.00000	93.00000	95.00000	21.35117	85.00236	8.12000	90.00000
3859	18-10-2025 21:27:02	21.31000	3.01000	1.41000	86.00000	90.00000	91.00000	21.52153	81.96026	8.57667	89.00000
3860	18-10-2025 21:27:03	18.98000	6.47000	0.81000	92.00000	90.00000	95.00000	20.05246	71.17652	8.75333	92.33333
3861	18-10-2025 21:27:03	19.51000	8.10000	0.70000	91.00000	85.00000	90.00000	21.12463	67.45316	9.43667	88.66667
3862	18-10-2025 21:27:03	22.63000	5.40000	1.33000	82.00000	85.00000	89.00000	23.26536	76.57898	9.78667	85.33333
3863	18-10-2025 21:27:03	24.49000	0.62000	1.32000	82.00000	79.00000	89.00000	24.49785	88.54978	8.81000	83.33333
3864	18-10-2025 21:27:03	26.97000	-2.74000	1.37000	83.00000	82.00000	95.00000	27.10883	95.80102	8.53333	86.66667
3865	18-10-2025 21:27:03	21.55000	3.92000	0.75000	90.00000	88.00000	91.00000	21.90363	79.69047	8.74000	89.66667
3866	18-10-2025 21:27:03	22.02000	1.43000	1.67000	93.00000	86.00000	95.00000	22.06638	86.28437	8.37333	91.33333
3867	18-10-2025 21:27:03	25.51000	-3.71000	1.18000	85.00000	84.00000	91.00000	25.77837	98.27469	7.66000	86.66667
3868	18-10-2025 21:27:03	24.30000	-1.28000	1.01000	86.00000	67.00000	92.00000	24.33369	93.01526	8.01000	81.66667
3869	18-10-2025 21:27:03	21.64000	1.77000	1.30000	92.00000	85.00000	89.00000	21.71227	85.32402	8.23667	88.66667
3870	18-10-2025 21:27:03	21.45000	-0.76000	1.13000	88.00000	72.00000	93.00000	21.46346	92.02921	7.27333	84.33333
3871	18-10-2025 21:27:03	23.89000	-4.09000	1.79000	83.00000	88.00000	95.00000	24.23758	99.71493	7.19667	88.66667
3872	18-10-2025 21:27:03	25.91000	-2.87000	1.90000	84.00000	81.00000	95.00000	26.06847	96.32077	8.31333	86.66667
3873	18-10-2025 21:27:03	24.16000	-4.65000	1.92000	84.00000	72.00000	95.00000	24.60342	100.89432	7.14333	83.66667
3874	18-10-2025 21:27:03	23.45000	-3.30000	1.75000	88.00000	81.00000	91.00000	23.68106	98.01034	7.30000	86.66667
3875	18-10-2025 21:27:03	25.09000	-3.38000	1.42000	83.00000	80.00000	94.00000	25.31664	97.67241	7.71000	85.66667
3876	18-10-2025 21:27:03	22.78000	-3.75000	1.48000	87.00000	71.00000	93.00000	23.08660	99.34808	6.83667	83.66667
3877	18-10-2025 21:27:03	25.73000	-4.33000	1.52000	86.00000	84.00000	90.00000	26.09179	99.55257	7.64000	86.66667
3878	18-10-2025 21:27:03	25.35000	-4.18000	2.38000	85.00000	75.00000	92.00000	25.69231	99.36333	7.85000	84.00000
3879	18-10-2025 21:27:03	22.43000	0.33000	0.86000	83.00000	82.00000	90.00000	22.43243	89.15710	7.87333	85.00000
3880	18-10-2025 21:27:03	22.19000	-0.79000	0.19000	80.00000	63.00000	86.00000	22.20406	92.03896	7.19667	76.33333
3881	18-10-2025 21:27:03	19.69000	-0.39000	0.92000	85.00000	81.00000	95.00000	19.69386	91.13471	6.74000	87.00000
3882	18-10-2025 21:27:03	19.29000	-0.44000	1.56000	88.00000	79.00000	91.00000	19.29502	91.30668	6.80333	86.00000
3883	18-10-2025 21:27:03	20.71000	-1.85000	1.86000	81.00000	86.00000	94.00000	20.79247	95.10462	6.90667	87.00000
3884	18-10-2025 21:27:03	20.67000	-1.81000	1.53000	87.00000	90.00000	97.00000	20.74910	95.00443	6.79667	91.33333
3885	18-10-2025 21:27:03	21.23000	-1.69000	1.75000	82.00000	85.00000	93.00000	21.29716	94.55139	7.09667	86.66667
3886	18-10-2025 21:27:03	20.55000	2.40000	1.57000	88.00000	88.00000	93.00000	20.68967	83.33870	8.17333	89.66667
3887	18-10-2025 21:27:03	18.10000	7.31000	0.98000	88.00000	76.00000	93.00000	19.52040	68.00782	8.79667	85.66667
3888	18-10-2025 21:27:03	16.49000	6.76000	0.77000	87.00000	79.00000	90.00000	17.82183	67.70905	8.00667	85.33333
3889	18-10-2025 21:27:03	15.29000	7.12000	1.14000	89.00000	87.00000	94.00000	16.86649	65.03031	7.85000	90.00000
3890	18-10-2025 21:27:03	14.74000	6.05000	0.89000	93.00000	85.00000	93.00000	15.93330	67.68441	7.22667	90.33333
3891	18-10-2025 21:27:03	15.44000	7.01000	0.93000	95.00000	73.00000	92.00000	16.95682	65.58121	7.79333	86.66667
3892	18-10-2025 21:27:03	17.58000	4.14000	1.06000	84.00000	86.00000	95.00000	18.06090	76.74858	7.59333	88.33333
3893	18-10-2025 21:27:03	19.67000	2.99000	1.17000	81.00000	87.00000	95.00000	19.89596	81.35674	7.94333	87.66667
3894	18-10-2025 21:27:03	18.11000	4.86000	0.46000	90.00000	88.00000	84.00000	18.75078	74.97804	7.81000	87.33333
3895	18-10-2025 21:27:03	14.15000	11.93000	-0.33000	91.00000	76.00000	89.00000	18.50804	49.86544	8.58333	85.33333
3896	18-10-2025 21:27:03	13.02000	14.33000	-0.09000	85.00000	71.00000	84.00000	19.36154	42.25776	9.08667	80.00000
3897	18-10-2025 21:27:03	16.22000	0.36000	1.46000	59.00000	81.00000	64.00000	16.22399	88.72854	6.01333	68.00000
3898	18-10-2025 21:27:03	21.24000	-1.18000	1.70000	89.00000	79.00000	93.00000	21.27275	93.17983	7.25333	87.00000
3899	18-10-2025 21:27:03	18.51000	1.83000	1.33000	87.00000	86.00000	84.00000	18.60024	84.35377	7.22333	85.66667
3900	18-10-2025 21:27:03	21.30000	0.79000	1.36000	89.00000	83.00000	96.00000	21.31465	87.87592	7.81667	89.33333
3901	18-10-2025 21:27:04	19.91000	3.13000	1.01000	91.00000	84.00000	95.00000	20.15453	81.06580	8.01667	90.00000
3902	18-10-2025 21:27:04	18.95000	0.28000	1.25000	84.00000	80.00000	89.00000	18.95207	89.15347	6.82667	84.33333
3903	18-10-2025 21:27:04	17.89000	1.49000	1.04000	88.00000	62.00000	87.00000	17.95194	85.23901	6.80667	79.00000
3904	18-10-2025 21:27:04	17.53000	6.82000	1.34000	87.00000	86.00000	90.00000	18.80993	68.74161	8.56333	87.66667
3905	18-10-2025 21:27:04	20.59000	1.51000	1.72000	85.00000	82.00000	85.00000	20.64529	85.80563	7.94000	84.00000
3906	18-10-2025 21:27:04	20.94000	1.96000	1.88000	92.00000	88.00000	90.00000	21.03153	84.65265	8.26000	90.00000
3907	18-10-2025 21:27:04	24.07000	-5.58000	1.64000	87.00000	82.00000	90.00000	24.70833	103.05197	6.71000	86.33333
3908	18-10-2025 21:27:04	20.58000	0.01000	1.33000	89.00000	86.00000	96.00000	20.58000	89.97216	7.30667	90.33333
3909	18-10-2025 21:27:04	19.31000	0.83000	0.95000	87.00000	78.00000	88.00000	19.32783	87.53878	7.03000	84.33333
3910	18-10-2025 21:27:04	18.59000	6.61000	0.13000	77.00000	73.00000	81.00000	19.73019	70.42627	8.44333	77.00000
3911	18-10-2025 21:27:04	15.93000	8.37000	0.45000	92.00000	76.00000	90.00000	17.99505	62.28150	8.25000	86.00000
3912	18-10-2025 21:27:04	12.77000	18.97000	0.28000	87.00000	72.00000	69.00000	22.86775	33.94718	10.67333	76.00000
3913	18-10-2025 21:27:04	12.56000	16.30000	0.95000	92.00000	73.00000	90.00000	20.57775	37.61612	9.93667	85.00000
3914	18-10-2025 21:27:04	14.57000	12.15000	1.06000	89.00000	84.00000	89.00000	18.97123	50.17509	9.26000	87.33333
3915	18-10-2025 21:27:04	16.92000	4.28000	1.57000	89.00000	77.00000	90.00000	17.45293	75.80451	7.59000	85.33333
3916	18-10-2025 21:27:04	13.98000	7.62000	1.66000	89.00000	86.00000	87.00000	15.92183	61.40677	7.75333	87.33333
3917	18-10-2025 21:27:04	14.00000	12.72000	1.34000	87.00000	82.00000	84.00000	18.91556	47.74261	9.35333	84.33333
3918	18-10-2025 21:27:04	17.23000	12.12000	0.50000	80.00000	70.00000	90.00000	21.06578	54.87652	9.95000	80.00000
3919	18-10-2025 21:27:04	15.22000	13.08000	0.11000	93.00000	84.00000	86.00000	20.06825	49.32438	9.47000	87.66667
3920	18-10-2025 21:27:04	16.53000	8.05000	1.19000	74.00000	80.00000	84.00000	18.38596	64.03423	8.59000	79.33333
3921	18-10-2025 21:27:04	23.36000	0.71000	1.38000	86.00000	88.00000	90.00000	23.37079	88.25910	8.48333	88.00000
3922	18-10-2025 21:27:04	24.35000	-2.52000	2.05000	84.00000	82.00000	91.00000	24.48005	95.90855	7.96000	85.66667
3923	18-10-2025 21:27:04	22.29000	1.51000	2.10000	81.00000	78.00000	94.00000	22.34109	86.12451	8.63333	84.33333
3924	18-10-2025 21:27:04	22.17000	3.45000	1.83000	85.00000	78.00000	94.00000	22.43683	81.15482	9.15000	85.66667
3925	18-10-2025 21:27:04	21.12000	7.67000	0.89000	83.00000	81.00000	88.00000	22.46961	70.04086	9.89333	84.00000
3926	18-10-2025 21:27:04	18.42000	15.49000	0.62000	88.00000	74.00000	90.00000	24.06733	49.93839	11.51000	84.00000
3927	18-10-2025 21:27:04	22.54000	9.62000	1.19000	82.00000	92.00000	88.00000	24.50706	66.88737	11.11667	87.33333
3928	18-10-2025 21:27:04	32.51000	-4.29000	2.31000	74.00000	77.00000	77.00000	32.79183	97.51728	10.17667	76.00000
3929	18-10-2025 21:27:04	35.73000	-10.52000	2.74000	90.00000	78.00000	88.00000	37.24652	106.40603	9.31667	85.33333
3930	18-10-2025 21:27:04	35.12000	-17.49000	2.94000	78.00000	74.00000	87.00000	39.23410	116.47362	6.85667	79.66667
3931	18-10-2025 21:27:04	30.35000	-9.76000	2.65000	81.00000	62.00000	94.00000	31.88072	107.82683	7.74667	79.00000
3932	18-10-2025 21:27:04	25.39000	0.23000	1.58000	90.00000	84.00000	85.00000	25.39104	89.48099	9.06667	86.33333
3933	18-10-2025 21:27:04	25.07000	0.84000	1.03000	83.00000	81.00000	90.00000	25.08407	88.08096	8.98000	84.66667
3934	18-10-2025 21:27:04	26.97000	-3.46000	1.83000	83.00000	84.00000	93.00000	27.19104	97.31058	8.44667	86.66667
3935	18-10-2025 21:27:04	29.08000	-5.42000	1.60000	76.00000	67.00000	79.00000	29.58078	100.55778	8.42000	74.00000
3936	18-10-2025 21:27:04	26.61000	-5.56000	1.69000	83.00000	81.00000	94.00000	27.18466	101.80182	7.58000	86.00000
3937	18-10-2025 21:27:04	24.52000	0.50000	1.91000	83.00000	76.00000	93.00000	24.52510	88.83181	8.97667	84.00000
3938	18-10-2025 21:27:04	23.90000	2.05000	0.91000	73.00000	48.00000	81.00000	23.98776	85.09751	8.95333	67.33333
3939	18-10-2025 21:27:04	25.47000	-2.48000	0.08000	67.00000	62.00000	74.00000	25.59045	95.56133	7.69000	67.66667
3940	18-10-2025 21:27:05	28.01000	-8.46000	1.85000	87.00000	63.00000	86.00000	29.25973	106.80615	7.13333	78.66667
3941	18-10-2025 21:27:05	25.65000	-6.90000	2.75000	82.00000	79.00000	93.00000	26.56186	105.05647	7.16667	84.66667
3942	18-10-2025 21:27:05	25.66000	-10.86000	1.54000	79.00000	68.00000	84.00000	27.86351	112.93938	5.44667	77.00000
3943	18-10-2025 21:27:05	23.97000	-0.51000	1.29000	86.00000	75.00000	88.00000	23.97543	91.21888	8.25000	83.00000
3944	18-10-2025 21:27:05	20.61000	1.38000	1.51000	86.00000	80.00000	95.00000	20.65615	86.16932	7.83333	87.00000
3945	18-10-2025 21:27:05	19.08000	5.17000	0.68000	86.00000	79.00000	94.00000	19.76804	74.83894	8.31000	86.33333
3946	18-10-2025 21:27:05	18.17000	4.90000	0.46000	86.00000	75.00000	86.00000	18.81911	74.90777	7.84333	82.33333
3947	18-10-2025 21:27:05	18.59000	2.64000	0.80000	90.00000	71.00000	91.00000	18.77652	81.91737	7.34333	84.00000
3948	18-10-2025 21:27:05	21.02000	-2.59000	0.75000	79.00000	67.00000	87.00000	21.17896	97.02435	6.39333	77.66667
3949	18-10-2025 21:27:05	21.12000	-1.08000	1.69000	74.00000	65.00000	88.00000	21.14760	92.92735	7.24333	75.66667
3950	18-10-2025 21:27:05	18.56000	4.58000	0.60000	80.00000	79.00000	91.00000	19.11675	76.13822	7.91333	83.33333
3951	18-10-2025 21:27:05	16.24000	8.67000	0.30000	92.00000	81.00000	84.00000	18.40941	61.90371	8.40333	85.66667
3952	18-10-2025 21:27:05	20.86000	5.45000	0.96000	88.00000	86.00000	84.00000	21.56020	75.35788	9.09000	86.00000
