Sample()	SampleTime(Date)	V1/X/E(cm/s)	V2/Y/N(cm/s)	V3/Z/U(cm/s)	Corr1(%)	Corr2(%)	Corr3(%)	Speed(cm/s)	Direction(deg)	MeanVel(cm/s)	MeanCorr(%)
1145	18-10-2025 2:42:09	14.64000	-4.18000	1.85000	34.00000	47.00000	80.00000	15.22505	105.93506	4.10333	53.66667
1146	18-10-2025 2:42:09	16.43000	-9.27000	0.88000	56.00000	59.00000	80.00000	18.86472	119.43220	2.68000	65.00000
1147	18-10-2025 2:42:09	12.62000	-6.72000	1.24000	50.00000	53.00000	83.00000	14.29765	118.03477	2.38000	62.00000
1148	18-10-2025 2:42:09	15.93000	-8.41000	1.29000	53.00000	55.00000	92.00000	18.01369	117.83113	2.93667	66.66667
1149	18-10-2025 2:42:09	15.90000	-7.35000	1.11000	62.00000	71.00000	71.00000	17.51663	114.80941	3.22000	68.00000
1150	18-10-2025 2:42:09	15.38000	-7.30000	1.31000	68.00000	47.00000	88.00000	17.02452	115.39100	3.13000	67.66667
1151	18-10-2025 2:42:09	15.49000	-7.82000	1.20000	44.00000	58.00000	82.00000	17.35202	116.78655	2.95667	61.33333
1152	18-10-2025 2:42:09	14.64000	-4.76000	1.77000	57.00000	62.00000	91.00000	15.39439	108.01124	3.88333	70.00000
1153	18-10-2025 2:42:09	14.45000	-4.76000	1.39000	51.00000	58.00000	90.00000	15.21381	108.23249	3.69333	66.33333
1154	18-10-2025 2:42:09	13.15000	-5.51000	0.94000	50.00000	69.00000	85.00000	14.25772	112.73424	2.86000	68.00000
1155	18-10-2025 2:42:09	12.39000	-6.91000	0.99000	49.00000	63.00000	90.00000	14.18662	119.14875	2.15667	67.33333
1156	18-10-2025 2:42:09	14.06000	-5.85000	0.84000	49.00000	70.00000	83.00000	15.22846	112.59092	3.01667	67.33333
1157	18-10-2025 2:42:09	14.07000	-3.70000	1.43000	49.00000	62.00000	88.00000	14.54836	104.73354	3.93333	66.33333
1158	18-10-2025 2:42:09	14.20000	-5.63000	1.60000	27.00000	67.00000	86.00000	15.27537	111.62728	3.39000	60.00000
1159	18-10-2025 2:42:09	13.76000	-8.34000	1.12000	59.00000	59.00000	87.00000	16.09016	121.22025	2.18000	68.33333
1160	18-10-2025 2:42:09	12.89000	-6.38000	1.02000	48.00000	67.00000	85.00000	14.38251	116.33345	2.51000	66.66667
1161	18-10-2025 2:42:09	13.52000	-6.76000	0.99000	67.00000	59.00000	89.00000	15.11582	116.56505	2.58333	71.66667
1162	18-10-2025 2:42:09	12.49000	-10.78000	0.78000	40.00000	50.00000	81.00000	16.49874	130.79716	0.83000	57.00000
1163	18-10-2025 2:42:09	13.65000	-6.78000	1.35000	59.00000	55.00000	90.00000	15.24109	116.41374	2.74000	68.00000
1164	18-10-2025 2:42:09	13.94000	-12.96000	0.77000	47.00000	52.00000	85.00000	19.03379	132.91357	0.58333	61.33333
1165	18-10-2025 2:42:09	13.95000	-9.42000	0.80000	65.00000	67.00000	83.00000	16.83267	124.02993	1.77667	71.66667
1166	18-10-2025 2:42:09	14.52000	-5.44000	1.59000	56.00000	69.00000	94.00000	15.50561	110.53875	3.55667	73.00000
1167	18-10-2025 2:42:09	13.85000	-8.70000	0.50000	68.00000	73.00000	83.00000	16.35581	122.13535	1.88333	74.66667
1168	18-10-2025 2:42:10	11.90000	-6.67000	0.44000	55.00000	63.00000	89.00000	13.64181	119.27081	1.89000	69.00000
1169	18-10-2025 2:42:10	15.26000	-4.19000	0.86000	54.00000	66.00000	85.00000	15.82478	105.35356	3.97667	68.33333
1170	18-10-2025 2:42:10	12.10000	-4.06000	1.17000	61.00000	78.00000	83.00000	12.76298	108.54852	3.07000	74.00000
1171	18-10-2025 2:42:10	15.05000	-6.91000	0.48000	65.00000	63.00000	85.00000	16.56051	114.66157	2.87333	71.00000
1172	18-10-2025 2:42:10	11.09000	-5.16000	0.73000	57.00000	61.00000	88.00000	12.23167	114.95181	2.22000	68.66667
1173	18-10-2025 2:42:10	9.07000	-5.60000	1.16000	45.00000	70.00000	88.00000	10.65950	121.69202	1.54333	67.66667
1174	18-10-2025 2:42:10	14.84000	-6.66000	1.04000	66.00000	73.00000	89.00000	16.26595	114.16993	3.07333	76.00000
1175	18-10-2025 2:42:10	10.60000	-5.74000	0.95000	66.00000	59.00000	90.00000	12.05436	118.43596	1.93667	71.66667
1176	18-10-2025 2:42:10	11.28000	-5.60000	0.78000	64.00000	71.00000	88.00000	12.59359	116.40228	2.15333	74.33333
1177	18-10-2025 2:42:10	11.08000	-5.17000	1.00000	68.00000	71.00000	85.00000	12.22683	115.01406	2.30333	74.66667
1178	18-10-2025 2:42:10	11.12000	-6.41000	0.66000	67.00000	67.00000	93.00000	12.83521	119.96082	1.79000	75.66667
1179	18-10-2025 2:42:10	8.35000	-8.98000	0.22000	55.00000	73.00000	88.00000	12.26225	137.08197	-0.13667	72.00000
1180	18-10-2025 2:42:10	13.54000	-7.57000	1.13000	67.00000	70.00000	90.00000	15.51246	119.20887	2.36667	75.66667
1181	18-10-2025 2:42:10	11.41000	-5.17000	1.03000	73.00000	67.00000	91.00000	12.52665	114.37582	2.42333	77.00000
1182	18-10-2025 2:42:10	11.88000	-6.11000	0.75000	57.00000	71.00000	93.00000	13.35914	117.21720	2.17333	73.66667
1183	18-10-2025 2:42:10	11.77000	-5.33000	0.96000	65.00000	67.00000	83.00000	12.92060	114.36321	2.46667	71.66667
1184	18-10-2025 2:42:10	10.24000	-7.66000	0.42000	77.00000	65.00000	87.00000	12.78801	126.79821	1.00000	76.33333
1185	18-10-2025 2:42:10	12.61000	-8.87000	0.69000	59.00000	65.00000	71.00000	15.41717	125.12293	1.47667	65.00000
1186	18-10-2025 2:42:10	9.73000	-8.74000	0.97000	51.00000	61.00000	79.00000	13.07901	131.93186	0.65333	63.66667
1187	18-10-2025 2:42:10	9.47000	-7.46000	1.74000	53.00000	77.00000	79.00000	12.05539	128.22930	1.25000	69.66667
1188	18-10-2025 2:42:10	9.99000	-7.13000	1.40000	70.00000	51.00000	83.00000	12.27343	125.51597	1.42000	68.00000
1189	18-10-2025 2:42:10	9.14000	-5.84000	0.94000	58.00000	67.00000	87.00000	10.84644	122.57653	1.41333	70.66667
1190	18-10-2025 2:42:10	11.11000	-7.57000	1.16000	75.00000	70.00000	79.00000	13.44385	124.26927	1.56667	74.66667
1191	18-10-2025 2:42:10	9.86000	-6.63000	1.12000	57.00000	65.00000	82.00000	11.88177	123.91743	1.45000	68.00000
1192	18-10-2025 2:42:10	13.52000	-8.16000	1.05000	63.00000	76.00000	86.00000	15.79164	121.11310	2.13667	75.00000
1193	18-10-2025 2:42:10	7.60000	-6.31000	0.81000	61.00000	71.00000	77.00000	9.87806	129.70160	0.70000	69.66667
1194	18-10-2025 2:42:10	12.65000	-8.38000	0.75000	59.00000	70.00000	85.00000	15.17389	123.52251	1.67333	71.33333
1195	18-10-2025 2:42:10	12.49000	-6.41000	0.50000	66.00000	58.00000	91.00000	14.03881	117.16737	2.19333	71.66667
1196	18-10-2025 2:42:10	12.96000	-7.65000	1.01000	34.00000	66.00000	85.00000	15.04939	120.55241	2.10667	61.66667
1197	18-10-2025 2:42:10	10.77000	-4.79000	0.69000	43.00000	57.00000	88.00000	11.78715	113.97730	2.22333	62.66667
1198	18-10-2025 2:42:10	12.27000	-3.63000	1.56000	51.00000	65.00000	88.00000	12.79569	106.48051	3.40000	68.00000
1199	18-10-2025 2:42:10	17.56000	-5.68000	1.01000	54.00000	69.00000	77.00000	18.45579	107.92444	4.29667	66.66667
1200	18-10-2025 2:42:10	18.68000	-7.40000	1.11000	26.00000	77.00000	84.00000	20.09235	111.61078	4.13000	62.33333
1201	18-10-2025 2:42:10	16.49000	-6.99000	1.42000	43.00000	76.00000	91.00000	17.91034	112.97176	3.64000	70.00000
1202	18-10-2025 2:42:10	18.13000	-6.99000	1.21000	45.00000	58.00000	83.00000	19.43083	111.08409	4.11667	62.00000
1203	18-10-2025 2:42:10	14.56000	-6.41000	0.86000	42.00000	70.00000	89.00000	15.90854	113.76136	3.00333	67.00000
1204	18-10-2025 2:42:10	18.37000	-7.91000	1.10000	55.00000	71.00000	93.00000	20.00062	113.29639	3.85333	73.00000
1205	18-10-2025 2:42:10	11.05000	-4.12000	0.41000	45.00000	71.00000	92.00000	11.79309	110.44800	2.44667	69.33333
1206	18-10-2025 2:42:10	13.59000	-7.25000	0.75000	70.00000	65.00000	81.00000	15.40294	118.07905	2.36333	72.00000
1207	18-10-2025 2:42:10	13.91000	-4.77000	0.65000	52.00000	75.00000	85.00000	14.70514	108.92780	3.26333	70.66667
1208	18-10-2025 2:42:11	16.13000	-4.54000	0.72000	55.00000	68.00000	87.00000	16.75675	105.71995	4.10333	70.00000
1209	18-10-2025 2:42:11	19.47000	-4.02000	1.53000	32.00000	75.00000	87.00000	19.88068	101.66601	5.66000	64.66667
1210	18-10-2025 2:42:11	15.78000	-3.32000	1.00000	51.00000	82.00000	88.00000	16.12547	101.88134	4.48667	73.66667
1211	18-10-2025 2:42:11	16.34000	-1.33000	1.74000	39.00000	66.00000	92.00000	16.39404	94.65335	5.58333	65.66667
1212	18-10-2025 2:42:11	15.67000	-2.33000	1.21000	63.00000	59.00000	77.00000	15.84228	98.45744	4.85000	66.33333
1213	18-10-2025 2:42:11	14.40000	-4.12000	0.83000	56.00000	75.00000	88.00000	14.97780	105.96642	3.70333	73.00000
1214	18-10-2025 2:42:11	11.51000	-4.72000	0.81000	51.00000	81.00000	88.00000	12.44020	112.29747	2.53333	73.33333
1215	18-10-2025 2:42:11	16.21000	-6.31000	1.13000	57.00000	47.00000	85.00000	17.39483	111.26927	3.67667	63.00000
1216	18-10-2025 2:42:11	11.55000	-4.88000	0.88000	63.00000	85.00000	86.00000	12.53862	112.90458	2.51667	78.00000
1217	18-10-2025 2:42:11	12.62000	-7.08000	0.38000	65.00000	69.00000	77.00000	14.47034	119.29305	1.97333	70.33333
1218	18-10-2025 2:42:11	13.44000	-7.21000	1.06000	71.00000	73.00000	93.00000	15.25181	118.21170	2.43000	79.00000
1219	18-10-2025 2:42:11	11.43000	-6.28000	0.56000	52.00000	62.00000	93.00000	13.04160	118.78577	1.90333	69.00000
1220	18-10-2025 2:42:11	14.87000	-4.02000	1.31000	52.00000	49.00000	78.00000	15.40381	105.12789	4.05333	59.66667
1221	18-10-2025 2:42:11	10.37000	-8.13000	0.62000	60.00000	62.00000	87.00000	13.17702	128.09617	0.95333	69.66667
1222	18-10-2025 2:42:11	12.01000	-8.72000	0.44000	63.00000	63.00000	90.00000	14.84178	125.98196	1.24333	72.00000
1223	18-10-2025 2:42:11	13.64000	-8.68000	1.45000	56.00000	64.00000	79.00000	16.16762	122.47119	2.13667	66.33333
1224	18-10-2025 2:42:11	10.76000	-9.08000	1.18000	41.00000	51.00000	84.00000	14.07920	130.15989	0.95333	58.66667
1225	18-10-2025 2:42:11	13.14000	-10.80000	1.16000	64.00000	56.00000	80.00000	17.00881	129.41739	1.16667	66.66667
1226	18-10-2025 2:42:11	15.63000	-7.91000	1.63000	57.00000	57.00000	84.00000	17.51756	116.84297	3.11667	66.00000
1227	18-10-2025 2:42:11	16.82000	-7.89000	1.66000	56.00000	59.00000	81.00000	18.57860	115.13054	3.53000	65.33333
1228	18-10-2025 2:42:11	14.88000	-8.49000	0.78000	46.00000	58.00000	83.00000	17.13168	119.70755	2.39000	62.33333
1229	18-10-2025 2:42:11	13.14000	-6.98000	1.39000	62.00000	60.00000	83.00000	14.87884	117.97735	2.51667	68.33333
1230	18-10-2025 2:42:11	13.38000	-7.73000	1.21000	41.00000	66.00000	83.00000	15.45242	120.01623	2.28667	63.33333
1231	18-10-2025 2:42:11	16.76000	-13.75000	0.43000	48.00000	54.00000	77.00000	21.67856	129.36565	1.14667	59.66667
1232	18-10-2025 2:42:11	11.63000	-6.03000	1.15000	56.00000	55.00000	83.00000	13.10030	117.40614	2.25000	64.66667
1233	18-10-2025 2:42:11	16.18000	-9.83000	1.06000	52.00000	59.00000	84.00000	18.93202	121.28036	2.47000	65.00000
1234	18-10-2025 2:42:11	13.84000	-6.33000	1.36000	56.00000	57.00000	89.00000	15.21889	114.57793	2.95667	67.33333
1235	18-10-2025 2:42:11	12.36000	-5.61000	1.34000	63.00000	52.00000	89.00000	13.57357	114.41251	2.69667	68.00000
1236	18-10-2025 2:42:11	13.04000	-8.36000	0.78000	72.00000	51.00000	79.00000	15.48971	122.66411	1.82000	67.33333
1237	18-10-2025 2:42:11	11.21000	-7.79000	1.09000	44.00000	69.00000	88.00000	13.65094	124.79603	1.50333	67.00000
1238	18-10-2025 2:42:11	10.00000	-8.24000	1.21000	46.00000	52.00000	86.00000	12.95753	129.48852	0.99000	61.33333
1239	18-10-2025 2:42:11	9.63000	-5.62000	0.86000	64.00000	60.00000	85.00000	11.14995	120.26753	1.62333	69.66667
1240	18-10-2025 2:42:11	11.86000	-4.33000	1.08000	45.00000	52.00000	83.00000	12.62571	110.05677	2.87000	60.00000
1241	18-10-2025 2:42:11	11.66000	-7.10000	0.89000	52.00000	62.00000	91.00000	13.65158	121.33805	1.81667	68.33333
1242	18-10-2025 2:42:11	12.32000	-8.78000	0.72000	58.00000	64.00000	89.00000	15.12848	125.47604	1.42000	70.33333
1243	18-10-2025 2:42:11	12.42000	-7.94000	0.70000	37.00000	55.00000	86.00000	14.74110	122.59043	1.72667	59.33333
1244	18-10-2025 2:42:11	16.89000	-10.42000	1.17000	49.00000	55.00000	86.00000	19.84562	121.67181	2.54667	63.33333
1245	18-10-2025 2:42:11	12.67000	-7.31000	1.15000	58.00000	58.00000	86.00000	14.62754	119.98294	2.17000	67.33333
1246	18-10-2025 2:42:11	16.06000	-9.14000	0.82000	42.00000	66.00000	86.00000	18.47872	119.64489	2.58000	64.66667
1247	18-10-2025 2:42:11	16.27000	-9.07000	0.91000	57.00000	74.00000	89.00000	18.62734	119.13826	2.70333	73.33333
1248	18-10-2025 2:42:11	14.10000	-5.57000	1.05000	51.00000	64.00000	84.00000	15.16031	111.55578	3.19333	66.33333
1249	18-10-2025 2:42:12	12.60000	-3.60000	1.66000	49.00000	59.00000	92.00000	13.10420	105.94540	3.55333	66.66667
1250	18-10-2025 2:42:12	8.64000	-7.67000	0.27000	34.00000	62.00000	90.00000	11.55329	131.59647	0.41333	62.00000
1251	18-10-2025 2:42:12	10.76000	-7.48000	1.12000	68.00000	61.00000	77.00000	13.10450	124.80576	1.46667	68.66667
1252	18-10-2025 2:42:12	12.94000	-5.75000	0.50000	66.00000	73.00000	89.00000	14.16002	113.95838	2.56333	76.00000
1253	18-10-2025 2:42:12	10.04000	-8.12000	0.50000	60.00000	57.00000	86.00000	12.91263	128.96472	0.80667	67.66667
1254	18-10-2025 2:42:12	13.02000	-6.55000	1.54000	62.00000	40.00000	73.00000	14.57473	116.70570	2.67000	58.33333
1255	18-10-2025 2:42:12	12.02000	-7.46000	0.74000	63.00000	67.00000	86.00000	14.14680	121.82507	1.76667	72.00000
1256	18-10-2025 2:42:12	13.28000	-7.48000	1.33000	44.00000	60.00000	84.00000	15.24168	119.39052	2.37667	62.66667
1257	18-10-2025 2:42:12	13.58000	-10.21000	0.82000	54.00000	67.00000	91.00000	16.99001	126.93734	1.39667	70.66667
1258	18-10-2025 2:42:12	14.34000	-7.71000	1.20000	51.00000	67.00000	87.00000	16.28127	118.26500	2.61000	68.33333
1259	18-10-2025 2:42:12	15.17000	-7.55000	1.33000	40.00000	59.00000	83.00000	16.94495	116.45920	2.98333	60.66667
1260	18-10-2025 2:42:12	9.35000	-8.86000	0.98000	57.00000	72.00000	75.00000	12.88108	133.45864	0.49000	68.00000
1261	18-10-2025 2:42:12	11.75000	-9.11000	0.67000	51.00000	69.00000	90.00000	14.86790	127.78711	1.10333	70.00000
1262	18-10-2025 2:42:12	10.13000	-8.85000	0.49000	60.00000	31.00000	82.00000	13.45137	131.14185	0.59000	57.66667
1263	18-10-2025 2:42:12	13.82000	-6.22000	1.03000	65.00000	78.00000	90.00000	15.15522	114.23119	2.87667	77.66667
1264	18-10-2025 2:42:12	11.96000	-6.36000	0.78000	60.00000	64.00000	84.00000	13.54589	118.00282	2.12667	69.33333
1265	18-10-2025 2:42:12	12.22000	-9.60000	0.38000	70.00000	56.00000	89.00000	15.53990	128.15309	1.00000	71.66667
1266	18-10-2025 2:42:12	11.78000	-9.85000	1.19000	46.00000	67.00000	79.00000	15.35548	129.90112	1.04000	64.00000
1267	18-10-2025 2:42:12	13.43000	-9.48000	1.14000	58.00000	62.00000	79.00000	16.43883	125.21760	1.69667	66.33333
1268	18-10-2025 2:42:12	12.16000	-7.55000	0.99000	65.00000	65.00000	89.00000	14.31321	121.83565	1.86667	73.00000
1269	18-10-2025 2:42:12	12.77000	-8.43000	0.34000	61.00000	56.00000	85.00000	15.30156	123.43044	1.56000	67.33333
1270	18-10-2025 2:42:12	13.50000	-8.77000	0.57000	56.00000	50.00000	86.00000	16.09854	123.00895	1.76667	64.00000
1271	18-10-2025 2:42:12	11.89000	-5.12000	0.95000	69.00000	58.00000	89.00000	12.94552	113.29739	2.57333	72.00000
1272	18-10-2025 2:42:12	13.41000	-6.20000	1.18000	37.00000	59.00000	89.00000	14.77390	114.81306	2.79667	61.66667
1273	18-10-2025 2:42:12	13.44000	-7.70000	0.69000	52.00000	63.00000	83.00000	15.48947	119.80911	2.14333	66.00000
1274	18-10-2025 2:42:12	11.63000	-7.99000	0.73000	74.00000	69.00000	86.00000	14.11017	124.48970	1.45667	76.33333
1275	18-10-2025 2:42:12	7.22000	-3.40000	1.03000	69.00000	71.00000	85.00000	7.98050	115.21641	1.61667	75.00000
1276	18-10-2025 2:42:12	13.31000	-6.71000	1.37000	56.00000	62.00000	91.00000	14.90571	116.75415	2.65667	69.66667
1277	18-10-2025 2:42:12	12.14000	-7.41000	1.41000	47.00000	65.00000	85.00000	14.22279	121.39901	2.04667	65.66667
1278	18-10-2025 2:42:12	9.48000	-5.54000	1.01000	58.00000	61.00000	89.00000	10.98007	120.30151	1.65000	69.33333
1279	18-10-2025 2:42:12	8.75000	-5.54000	0.88000	45.00000	66.00000	90.00000	10.35636	122.33965	1.36333	67.00000
1280	18-10-2025 2:42:12	9.04000	-7.20000	0.65000	75.00000	72.00000	92.00000	11.55689	128.53592	0.83000	79.66667
1281	18-10-2025 2:42:12	9.03000	-9.28000	0.01000	52.00000	76.00000	84.00000	12.94833	135.78225	-0.08000	70.66667
1282	18-10-2025 2:42:12	11.49000	-11.00000	0.36000	79.00000	73.00000	71.00000	15.90661	133.75187	0.28333	74.33333
1283	18-10-2025 2:42:12	11.26000	-8.90000	0.40000	68.00000	64.00000	81.00000	14.35262	128.32315	0.92000	71.00000
1284	18-10-2025 2:42:12	9.64000	-8.13000	1.36000	70.00000	73.00000	82.00000	12.61057	130.14298	0.95667	75.00000
1285	18-10-2025 2:42:12	12.14000	-10.28000	0.28000	67.00000	70.00000	88.00000	15.90780	130.25751	0.71333	75.00000
1286	18-10-2025 2:42:12	9.47000	-6.01000	1.31000	58.00000	70.00000	87.00000	11.21610	122.40067	1.59000	71.66667
1287	18-10-2025 2:42:12	10.36000	-6.62000	1.37000	72.00000	64.00000	85.00000	12.29447	122.57842	1.70333	73.66667
1288	18-10-2025 2:42:13	10.48000	-7.65000	1.02000	69.00000	62.00000	87.00000	12.97509	126.12802	1.28333	72.66667
1289	18-10-2025 2:42:13	9.58000	-7.14000	0.73000	61.00000	69.00000	90.00000	11.94805	126.69726	1.05667	73.33333
1290	18-10-2025 2:42:13	10.22000	-6.78000	0.48000	62.00000	64.00000	88.00000	12.26445	123.56050	1.30667	71.33333
1291	18-10-2025 2:42:13	13.93000	-8.54000	0.67000	46.00000	71.00000	89.00000	16.33942	121.51102	2.02000	68.66667
1292	18-10-2025 2:42:13	13.75000	-7.98000	1.38000	63.00000	72.00000	90.00000	15.89789	120.12932	2.38333	75.00000
1293	18-10-2025 2:42:13	13.83000	-7.63000	1.10000	60.00000	68.00000	87.00000	15.79512	118.88549	2.43333	71.66667
1294	18-10-2025 2:42:13	15.95000	-6.71000	1.16000	68.00000	64.00000	89.00000	17.30395	112.81599	3.46667	73.66667
1295	18-10-2025 2:42:13	12.25000	-7.96000	1.21000	64.00000	56.00000	85.00000	14.60904	123.01565	1.83333	68.33333
1296	18-10-2025 2:42:13	14.40000	-10.67000	0.83000	52.00000	51.00000	74.00000	17.92230	126.53742	1.52000	59.00000
1297	18-10-2025 2:42:13	11.79000	-8.53000	0.71000	59.00000	56.00000	85.00000	14.55215	125.88553	1.32333	66.66667
1298	18-10-2025 2:42:13	12.50000	-9.12000	1.02000	57.00000	68.00000	82.00000	15.47334	126.11449	1.46667	69.00000
1299	18-10-2025 2:42:13	9.99000	-10.14000	0.53000	42.00000	70.00000	89.00000	14.23445	135.42694	0.12667	67.00000
1300	18-10-2025 2:42:13	14.55000	-8.96000	0.85000	47.00000	72.00000	85.00000	17.08754	121.62507	2.14667	68.00000
1301	18-10-2025 2:42:13	15.52000	-9.88000	0.64000	68.00000	67.00000	78.00000	18.39796	122.48075	2.09333	71.00000
1302	18-10-2025 2:42:13	14.45000	-6.93000	1.01000	48.00000	62.00000	86.00000	16.02584	115.62167	2.84333	65.33333
1303	18-10-2025 2:42:13	14.26000	-7.85000	0.98000	51.00000	64.00000	86.00000	16.27790	118.83238	2.46333	67.00000
1304	18-10-2025 2:42:13	14.63000	-9.40000	0.47000	64.00000	59.00000	77.00000	17.38956	122.72137	1.90000	66.66667
1305	18-10-2025 2:42:13	14.28000	-6.11000	0.66000	51.00000	63.00000	80.00000	15.53224	113.16468	2.94333	64.66667
1306	18-10-2025 2:42:13	15.99000	-6.94000	1.37000	57.00000	69.00000	84.00000	17.43111	113.46187	3.47333	70.00000
1307	18-10-2025 2:42:13	13.85000	-8.33000	1.61000	36.00000	58.00000	78.00000	16.16204	121.02455	2.37667	57.33333
1308	18-10-2025 2:42:13	10.51000	-7.98000	0.49000	64.00000	74.00000	86.00000	13.19623	127.20856	1.00667	74.66667
1309	18-10-2025 2:42:13	11.46000	-8.27000	1.58000	24.00000	51.00000	87.00000	14.13239	125.81574	1.59000	54.00000
1310	18-10-2025 2:42:13	10.86000	-7.62000	1.13000	60.00000	48.00000	86.00000	13.26665	125.05571	1.45667	64.66667
1311	18-10-2025 2:42:13	16.62000	-6.46000	1.28000	48.00000	65.00000	87.00000	17.83132	111.24052	3.81333	66.66667
1312	18-10-2025 2:42:13	15.31000	-6.23000	1.22000	47.00000	68.00000	86.00000	16.52903	112.14257	3.43333	67.00000
1313	18-10-2025 2:42:13	15.80000	-4.32000	1.65000	69.00000	69.00000	87.00000	16.37994	105.29193	4.37667	75.00000
1314	18-10-2025 2:42:13	13.24000	-7.58000	1.18000	51.00000	63.00000	81.00000	15.25628	119.79146	2.28000	65.00000
1315	18-10-2025 2:42:13	9.07000	-5.13000	0.73000	37.00000	62.00000	92.00000	10.42026	119.49254	1.55667	63.66667
1316	18-10-2025 2:42:13	11.32000	-4.02000	1.45000	59.00000	66.00000	90.00000	12.01261	109.55115	2.91667	71.66667
1317	18-10-2025 2:42:13	12.12000	-5.49000	1.25000	43.00000	58.00000	85.00000	13.30543	114.36911	2.62667	62.00000
1318	18-10-2025 2:42:13	15.97000	-5.88000	1.40000	48.00000	73.00000	85.00000	17.01809	110.21322	3.83000	68.66667
1319	18-10-2025 2:42:13	13.86000	-7.64000	0.63000	50.00000	63.00000	92.00000	15.82622	118.86472	2.28333	68.33333
1320	18-10-2025 2:42:13	14.41000	-9.84000	0.47000	63.00000	53.00000	92.00000	17.44917	124.32757	1.68000	69.33333
1321	18-10-2025 2:42:13	12.87000	-6.94000	1.17000	73.00000	54.00000	91.00000	14.62192	118.33526	2.36667	72.66667
1322	18-10-2025 2:42:13	11.69000	-6.97000	0.55000	63.00000	60.00000	83.00000	13.61018	120.80492	1.75667	68.66667
1323	18-10-2025 2:42:13	12.42000	-7.90000	1.64000	65.00000	55.00000	85.00000	14.71959	122.45925	2.05333	68.33333
1324	18-10-2025 2:42:13	11.47000	-8.91000	0.75000	36.00000	44.00000	81.00000	14.52408	127.84039	1.10333	53.66667
1325	18-10-2025 2:42:13	14.12000	-5.24000	1.33000	49.00000	45.00000	83.00000	15.06094	110.36013	3.40333	59.00000
1326	18-10-2025 2:42:13	15.04000	-9.46000	0.82000	59.00000	60.00000	88.00000	17.76776	122.16946	2.13333	69.00000
1327	18-10-2025 2:42:13	14.46000	-9.16000	1.11000	45.00000	68.00000	82.00000	17.11716	122.35310	2.13667	65.00000
1328	18-10-2025 2:42:14	15.84000	-8.16000	1.21000	44.00000	77.00000	69.00000	17.81828	117.25533	2.96333	63.33333
1329	18-10-2025 2:42:14	12.54000	-8.40000	1.04000	56.00000	59.00000	77.00000	15.09343	123.81641	1.72667	64.00000
1330	18-10-2025 2:42:14	13.13000	-8.13000	1.50000	46.00000	68.00000	87.00000	15.44324	121.76549	2.16667	67.00000
1331	18-10-2025 2:42:14	13.64000	-10.33000	0.88000	76.00000	73.00000	81.00000	17.11019	127.13779	1.39667	76.66667
1332	18-10-2025 2:42:14	12.96000	-9.31000	1.11000	73.00000	55.00000	93.00000	15.95737	125.69211	1.58667	73.66667
1333	18-10-2025 2:42:14	8.64000	-7.16000	0.92000	62.00000	50.00000	89.00000	11.22119	129.64867	0.80000	67.00000
1334	18-10-2025 2:42:14	8.57000	-8.43000	0.83000	56.00000	60.00000	88.00000	12.02122	134.52816	0.32333	68.00000
1335	18-10-2025 2:42:14	12.00000	-8.54000	0.35000	72.00000	58.00000	90.00000	14.72860	125.43819	1.27000	73.33333
1336	18-10-2025 2:42:14	14.72000	-7.26000	1.16000	60.00000	69.00000	90.00000	16.41298	116.25282	2.87333	73.00000
1337	18-10-2025 2:42:14	14.91000	-7.31000	1.50000	57.00000	71.00000	90.00000	16.60555	116.11756	3.03333	72.66667
1338	18-10-2025 2:42:14	12.57000	-7.35000	0.89000	70.00000	62.00000	83.00000	14.56116	120.31592	2.03667	71.66667
1339	18-10-2025 2:42:14	13.16000	-7.81000	0.62000	66.00000	76.00000	83.00000	15.30300	120.68765	1.99000	75.00000
1340	18-10-2025 2:42:14	9.43000	-5.19000	0.85000	70.00000	80.00000	85.00000	10.76387	118.82712	1.69667	78.33333
1341	18-10-2025 2:42:14	14.29000	-6.27000	1.24000	57.00000	67.00000	87.00000	15.60503	113.69035	3.08667	70.33333
1342	18-10-2025 2:42:14	8.03000	-4.10000	0.70000	66.00000	63.00000	83.00000	9.01615	117.04819	1.54333	70.66667
1343	18-10-2025 2:42:14	8.66000	-6.46000	0.82000	66.00000	64.00000	77.00000	10.80404	126.72141	1.00667	69.00000
1344	18-10-2025 2:42:14	10.11000	-7.41000	0.52000	63.00000	78.00000	89.00000	12.53476	126.23910	1.07333	76.66667
1345	18-10-2025 2:42:14	11.59000	-7.14000	1.01000	48.00000	58.00000	86.00000	13.61278	121.63508	1.82000	64.00000
1346	18-10-2025 2:42:14	12.37000	-6.94000	1.04000	55.00000	78.00000	89.00000	14.18381	119.29394	2.15667	74.00000
1347	18-10-2025 2:42:14	11.96000	-7.62000	1.00000	70.00000	64.00000	79.00000	14.18118	122.50218	1.78000	71.00000
1348	18-10-2025 2:42:14	6.96000	-4.25000	1.14000	76.00000	64.00000	75.00000	8.15500	121.40958	1.28333	71.66667
1349	18-10-2025 2:42:14	11.18000	-8.30000	1.20000	67.00000	64.00000	75.00000	13.92417	126.59009	1.36000	68.66667
1350	18-10-2025 2:42:14	8.51000	-8.07000	0.48000	64.00000	39.00000	84.00000	11.72796	133.47984	0.30667	62.33333
1351	18-10-2025 2:42:14	11.16000	-7.63000	0.89000	60.00000	62.00000	69.00000	13.51897	124.36010	1.47333	63.66667
