Sample()	SampleTime(Date)	V1/X/E(cm/s)	V2/Y/N(cm/s)	V3/Z/U(cm/s)	Corr1(%)	Corr2(%)	Corr3(%)	Speed(cm/s)	Direction(deg)	MeanVel(cm/s)	MeanCorr(%)
4023	17-10-2025 19:35:35	24.20000	10.28000	0.10000	86.00000	76.00000	92.00000	26.29293	66.98454	11.52667	84.66667
4024	17-10-2025 19:35:35	25.51000	7.70000	2.62000	86.00000	89.00000	87.00000	26.64677	73.20396	11.94333	87.33333
4025	17-10-2025 19:35:35	24.24000	6.43000	2.78000	90.00000	90.00000	94.00000	25.07833	75.14364	11.15000	91.33333
4026	17-10-2025 19:35:35	25.69000	4.82000	2.62000	86.00000	87.00000	93.00000	26.13826	79.37361	11.04333	88.66667
4027	17-10-2025 19:35:35	25.04000	6.72000	1.47000	88.00000	90.00000	91.00000	25.92605	74.97748	11.07667	89.66667
4028	17-10-2025 19:35:35	24.73000	6.59000	3.01000	86.00000	90.00000	90.00000	25.59299	75.07868	11.44333	88.66667
4029	17-10-2025 19:35:35	23.16000	6.81000	1.90000	90.00000	87.00000	94.00000	24.14046	73.61448	10.62333	90.33333
4030	17-10-2025 19:35:35	22.82000	6.59000	1.52000	92.00000	92.00000	93.00000	23.75248	73.89225	10.31000	92.33333
4031	17-10-2025 19:35:35	23.68000	6.19000	0.11000	91.00000	91.00000	92.00000	24.47567	75.35057	9.99333	91.33333
4032	17-10-2025 19:35:35	22.52000	8.14000	-0.19000	90.00000	84.00000	85.00000	23.94598	70.12728	10.15667	86.33333
4033	17-10-2025 19:35:35	23.71000	8.59000	-0.35000	89.00000	89.00000	91.00000	25.21809	70.08483	10.65000	89.66667
4034	17-10-2025 19:35:35	23.52000	7.41000	0.56000	90.00000	86.00000	94.00000	24.65965	72.51291	10.49667	90.00000
4035	17-10-2025 19:35:35	22.40000	8.67000	0.52000	90.00000	88.00000	93.00000	24.01934	68.84089	10.53000	90.33333
4036	17-10-2025 19:35:35	21.39000	8.03000	0.50000	93.00000	92.00000	89.00000	22.84760	69.42341	9.97333	91.33333
4037	17-10-2025 19:35:35	20.88000	8.81000	0.92000	89.00000	76.00000	91.00000	22.66254	67.12342	10.20333	85.33333
4038	17-10-2025 19:35:35	22.80000	6.85000	2.69000	84.00000	80.00000	89.00000	23.80677	73.27770	10.78000	84.33333
4039	17-10-2025 19:35:35	23.42000	5.62000	1.32000	90.00000	83.00000	94.00000	24.08487	76.50612	10.12000	89.00000
4040	17-10-2025 19:35:35	20.16000	7.48000	-0.77000	88.00000	85.00000	95.00000	21.50293	69.64355	8.95667	89.33333
4041	17-10-2025 19:35:35	17.83000	11.36000	-0.75000	75.00000	78.00000	86.00000	21.14139	57.49763	9.48000	79.66667
4042	17-10-2025 19:35:35	18.68000	7.10000	1.72000	79.00000	91.00000	93.00000	19.98380	69.18892	9.16667	87.66667
4043	17-10-2025 19:35:35	19.81000	6.07000	1.90000	90.00000	85.00000	90.00000	20.71910	72.96436	9.26000	88.33333
4044	17-10-2025 19:35:35	21.09000	2.60000	2.94000	88.00000	88.00000	96.00000	21.24966	82.97197	8.87667	90.66667
4045	17-10-2025 19:35:35	21.55000	3.18000	1.37000	77.00000	85.00000	85.00000	21.78336	81.60579	8.70000	82.33333
4046	17-10-2025 19:35:35	20.23000	3.08000	0.95000	93.00000	92.00000	93.00000	20.46312	81.34325	8.08667	92.66667
4047	17-10-2025 19:35:35	18.03000	4.54000	1.27000	94.00000	85.00000	90.00000	18.59281	75.86659	7.94667	89.66667
4048	17-10-2025 19:35:35	20.34000	2.41000	2.38000	88.00000	91.00000	96.00000	20.48228	83.24277	8.37667	91.66667
4049	17-10-2025 19:35:35	19.07000	3.17000	2.91000	94.00000	90.00000	97.00000	19.33168	80.56204	8.38333	93.66667
4050	17-10-2025 19:35:35	19.36000	1.57000	2.68000	92.00000	89.00000	98.00000	19.42356	85.36374	7.87000	93.00000
4051	17-10-2025 19:35:35	19.15000	-1.33000	1.77000	92.00000	90.00000	92.00000	19.19613	93.97291	6.53000	91.33333
4052	17-10-2025 19:35:35	19.09000	0.95000	1.00000	89.00000	92.00000	94.00000	19.11362	87.15107	7.01333	91.66667
4053	17-10-2025 19:35:35	19.90000	2.21000	0.06000	95.00000	88.00000	96.00000	20.02234	83.66297	7.39000	93.00000
4054	17-10-2025 19:35:35	20.11000	1.05000	-0.67000	97.00000	90.00000	94.00000	20.13739	87.01114	6.83000	93.66667
4055	17-10-2025 19:35:35	18.03000	1.43000	-0.80000	92.00000	81.00000	93.00000	18.08662	85.46523	6.22000	88.66667
4056	17-10-2025 19:35:35	17.45000	2.42000	-0.27000	97.00000	86.00000	96.00000	17.61701	82.10447	6.53333	93.00000
4057	17-10-2025 19:35:35	18.63000	0.52000	-0.40000	95.00000	94.00000	94.00000	18.63726	88.40118	6.25000	94.33333
4058	17-10-2025 19:35:35	20.46000	3.49000	-1.06000	92.00000	79.00000	95.00000	20.75552	80.31984	7.63000	88.66667
4059	17-10-2025 19:35:35	18.90000	7.97000	-1.15000	90.00000	80.00000	90.00000	20.51173	67.13518	8.57333	86.66667
4060	17-10-2025 19:35:35	22.90000	3.65000	-0.54000	89.00000	80.00000	91.00000	23.18906	80.94388	8.67000	86.66667
4061	17-10-2025 19:35:36	23.94000	5.30000	-0.98000	95.00000	78.00000	95.00000	24.51966	77.51681	9.42000	89.33333
4062	17-10-2025 19:35:36	23.39000	5.21000	-0.89000	90.00000	72.00000	93.00000	23.96323	77.44266	9.23667	85.00000
4063	17-10-2025 19:35:36	23.98000	3.92000	-0.08000	84.00000	64.00000	82.00000	24.29829	80.71600	9.27333	76.66667
4064	17-10-2025 19:35:36	20.82000	5.37000	1.61000	93.00000	71.00000	87.00000	21.50138	75.53720	9.26667	83.66667
4065	17-10-2025 19:35:36	20.35000	3.85000	-0.47000	84.00000	66.00000	84.00000	20.71099	79.28688	7.91000	78.00000
4066	17-10-2025 19:35:36	18.25000	3.90000	-1.98000	91.00000	86.00000	91.00000	18.66206	77.93741	6.72333	89.33333
4067	17-10-2025 19:35:36	17.64000	2.70000	-2.10000	95.00000	86.00000	92.00000	17.84544	81.29778	6.08000	91.00000
4068	17-10-2025 19:35:36	18.96000	1.96000	-2.62000	94.00000	92.00000	89.00000	19.06104	84.09798	6.10000	91.66667
4069	17-10-2025 19:35:36	18.69000	3.73000	-4.06000	90.00000	83.00000	91.00000	19.05857	78.71365	6.12000	88.00000
4070	17-10-2025 19:35:36	18.29000	9.15000	-4.44000	94.00000	82.00000	89.00000	20.45108	63.42242	7.66667	88.33333
4071	17-10-2025 19:35:36	20.04000	5.59000	-1.94000	78.00000	84.00000	78.00000	20.80504	74.41397	7.89667	80.00000
4072	17-10-2025 19:35:36	21.79000	3.86000	-1.75000	90.00000	80.00000	94.00000	22.12925	79.95452	7.96667	88.00000
4073	17-10-2025 19:35:36	20.11000	4.69000	-2.71000	94.00000	87.00000	93.00000	20.64965	76.87228	7.36333	91.33333
4074	17-10-2025 19:35:36	20.92000	3.94000	-2.19000	89.00000	85.00000	94.00000	21.28779	79.33405	7.55667	89.33333
4075	17-10-2025 19:35:36	21.70000	2.58000	-1.65000	94.00000	91.00000	92.00000	21.85283	83.21970	7.54333	92.33333
4076	17-10-2025 19:35:36	22.70000	3.16000	-2.14000	93.00000	85.00000	90.00000	22.91889	82.07495	7.90667	89.33333
4077	17-10-2025 19:35:36	21.83000	1.96000	-2.38000	92.00000	81.00000	90.00000	21.91781	84.86947	7.13667	87.66667
4078	17-10-2025 19:35:36	18.67000	3.83000	-2.74000	93.00000	89.00000	94.00000	19.05880	78.40707	6.58667	92.00000
4079	17-10-2025 19:35:36	18.50000	3.14000	-2.71000	93.00000	86.00000	94.00000	18.76458	80.36701	6.31000	91.00000
4080	17-10-2025 19:35:36	19.25000	2.85000	-2.04000	92.00000	86.00000	88.00000	19.45983	81.57842	6.68667	88.66667
4081	17-10-2025 19:35:36	21.63000	3.37000	-1.46000	89.00000	91.00000	90.00000	21.89095	81.14439	7.84667	90.00000
4082	17-10-2025 19:35:36	20.47000	5.12000	-1.72000	95.00000	85.00000	93.00000	21.10060	75.95717	7.95667	91.00000
4083	17-10-2025 19:35:36	20.39000	5.41000	-1.30000	87.00000	82.00000	89.00000	21.09550	75.14031	8.16667	86.00000
4084	17-10-2025 19:35:36	22.25000	1.71000	-0.66000	93.00000	86.00000	94.00000	22.31561	85.60523	7.76667	91.00000
4085	17-10-2025 19:35:36	22.27000	1.03000	-0.86000	92.00000	75.00000	97.00000	22.29381	87.35193	7.48000	88.00000
4086	17-10-2025 19:35:36	18.03000	6.16000	-1.42000	96.00000	73.00000	92.00000	19.05325	71.13712	7.59000	87.00000
4087	17-10-2025 19:35:36	19.86000	5.28000	0.13000	84.00000	64.00000	89.00000	20.54989	75.11169	8.42333	79.00000
4088	17-10-2025 19:35:36	21.46000	5.28000	1.40000	82.00000	86.00000	84.00000	22.10000	76.17755	9.38000	84.00000
4089	17-10-2025 19:35:36	20.04000	4.87000	0.92000	94.00000	89.00000	91.00000	20.62325	76.34110	8.61000	91.33333
4090	17-10-2025 19:35:36	20.34000	4.57000	0.54000	96.00000	91.00000	97.00000	20.84707	77.33705	8.48333	94.66667
4091	17-10-2025 19:35:36	20.75000	3.40000	0.09000	93.00000	91.00000	93.00000	21.02671	80.69447	8.08000	92.33333
4092	17-10-2025 19:35:36	19.09000	4.93000	0.73000	94.00000	94.00000	95.00000	19.71631	75.51972	8.25000	94.33333
4093	17-10-2025 19:35:36	19.46000	6.99000	0.12000	96.00000	93.00000	91.00000	20.67732	70.24180	8.85667	93.33333
4094	17-10-2025 19:35:36	18.12000	4.82000	0.29000	96.00000	89.00000	95.00000	18.75011	75.10401	7.74333	93.33333
4095	17-10-2025 19:35:36	16.74000	6.70000	0.61000	95.00000	93.00000	96.00000	18.03102	68.18679	8.01667	94.66667
4096	17-10-2025 19:35:36	17.98000	4.87000	0.87000	93.00000	91.00000	97.00000	18.62786	74.84469	7.90667	93.66667
4097	17-10-2025 19:35:36	19.28000	5.67000	1.38000	91.00000	92.00000	96.00000	20.09645	73.61207	8.77667	93.00000
4098	17-10-2025 19:35:36	20.08000	3.74000	1.17000	94.00000	93.00000	97.00000	20.42533	79.44927	8.33000	94.66667
4099	17-10-2025 19:35:36	19.98000	5.74000	0.57000	96.00000	92.00000	96.00000	20.78817	73.97131	8.76333	94.66667
4100	17-10-2025 19:35:36	21.17000	3.50000	1.05000	92.00000	95.00000	98.00000	21.45737	80.61230	8.57333	95.00000
4101	17-10-2025 19:35:37	20.65000	2.77000	1.19000	94.00000	95.00000	97.00000	20.83496	82.35993	8.20333	95.33333
4102	17-10-2025 19:35:37	19.30000	2.95000	0.77000	94.00000	93.00000	97.00000	19.52415	81.30962	7.67333	94.66667
4103	17-10-2025 19:35:37	19.70000	4.28000	1.02000	94.00000	90.00000	96.00000	20.15957	77.74247	8.33333	93.33333
4104	17-10-2025 19:35:37	19.95000	3.83000	0.15000	91.00000	86.00000	95.00000	20.31431	79.13258	7.97667	90.66667
4105	17-10-2025 19:35:37	18.75000	3.85000	-0.10000	91.00000	91.00000	93.00000	19.14119	78.39655	7.50000	91.66667
4106	17-10-2025 19:35:37	20.79000	4.01000	-0.62000	91.00000	93.00000	96.00000	21.17320	79.08279	8.06000	93.33333
4107	17-10-2025 19:35:37	20.47000	5.81000	1.46000	74.00000	81.00000	88.00000	21.27856	74.15447	9.24667	81.00000
4108	17-10-2025 19:35:37	23.23000	4.31000	2.40000	85.00000	83.00000	92.00000	23.62645	79.48909	9.98000	86.66667
4109	17-10-2025 19:35:37	22.21000	5.73000	1.39000	85.00000	80.00000	94.00000	22.93724	75.53361	9.77667	86.33333
4110	17-10-2025 19:35:37	21.17000	4.49000	1.14000	84.00000	84.00000	91.00000	21.64091	78.02544	8.93333	86.33333
4111	17-10-2025 19:35:37	20.42000	4.40000	2.65000	92.00000	92.00000	95.00000	20.88867	77.84011	9.15667	93.00000
4112	17-10-2025 19:35:37	19.24000	4.77000	2.53000	84.00000	91.00000	96.00000	19.82247	76.07592	8.84667	90.33333
4113	17-10-2025 19:35:37	18.95000	7.89000	2.34000	88.00000	83.00000	95.00000	20.52692	67.39516	9.72667	88.66667
4114	17-10-2025 19:35:37	20.46000	8.47000	5.08000	82.00000	76.00000	89.00000	22.14391	67.51150	11.33667	82.33333
4115	17-10-2025 19:35:37	21.12000	7.38000	4.49000	82.00000	88.00000	90.00000	22.37228	70.73896	10.99667	86.66667
4116	17-10-2025 19:35:37	22.13000	7.20000	5.94000	84.00000	79.00000	88.00000	23.27181	71.97769	11.75667	83.66667
4117	17-10-2025 19:35:37	22.91000	8.58000	5.89000	84.00000	79.00000	93.00000	24.46394	69.46863	12.46000	85.33333
4118	17-10-2025 19:35:37	23.13000	7.10000	5.78000	90.00000	84.00000	96.00000	24.19518	72.93557	12.00333	90.00000
4119	17-10-2025 19:35:37	24.33000	5.63000	5.08000	88.00000	88.00000	94.00000	24.97290	76.97099	11.68000	90.00000
4120	17-10-2025 19:35:37	23.46000	4.37000	5.16000	86.00000	86.00000	90.00000	23.86354	79.44819	10.99667	87.33333
4121	17-10-2025 19:35:37	23.27000	1.45000	4.90000	91.00000	85.00000	94.00000	23.31513	86.43440	9.87333	90.00000
4122	17-10-2025 19:35:37	21.21000	1.55000	3.27000	80.00000	75.00000	95.00000	21.26656	85.82033	8.67667	83.33333
4123	17-10-2025 19:35:37	18.15000	3.66000	0.83000	86.00000	85.00000	86.00000	18.51535	78.59904	7.54667	85.66667
4124	17-10-2025 19:35:37	19.74000	3.58000	-0.50000	92.00000	82.00000	92.00000	20.06200	79.72070	7.60667	88.66667
4125	17-10-2025 19:35:37	21.52000	2.64000	0.48000	87.00000	87.00000	83.00000	21.68133	83.00610	8.21333	85.66667
4126	17-10-2025 19:35:37	20.56000	0.00000	0.43000	95.00000	84.00000	96.00000	20.56000	90.00000	6.99667	91.66667
4127	17-10-2025 19:35:37	19.68000	3.35000	0.21000	96.00000	89.00000	97.00000	19.96309	80.33950	7.74667	94.00000
4128	17-10-2025 19:35:37	21.18000	1.78000	0.62000	90.00000	78.00000	87.00000	21.25466	85.19606	7.86000	85.00000
4129	17-10-2025 19:35:37	21.19000	3.65000	1.02000	84.00000	86.00000	90.00000	21.50206	80.22665	8.62000	86.66667
4130	17-10-2025 19:35:37	19.25000	5.51000	0.31000	91.00000	86.00000	94.00000	20.02305	74.02709	8.35667	90.33333
4131	17-10-2025 19:35:37	18.62000	5.67000	0.94000	89.00000	88.00000	90.00000	19.46415	73.06392	8.41000	89.00000
4132	17-10-2025 19:35:37	21.04000	3.90000	1.65000	90.00000	85.00000	94.00000	21.39840	79.49877	8.86333	89.66667
4133	17-10-2025 19:35:37	22.57000	2.79000	1.41000	92.00000	82.00000	93.00000	22.74179	82.95311	8.92333	89.00000
4134	17-10-2025 19:35:37	22.26000	5.02000	0.00000	90.00000	86.00000	91.00000	22.81903	77.29145	9.09333	89.00000
4135	17-10-2025 19:35:37	21.09000	4.89000	-0.95000	87.00000	85.00000	89.00000	21.64948	76.94587	8.34333	87.00000
4136	17-10-2025 19:35:37	20.44000	4.30000	0.31000	86.00000	91.00000	97.00000	20.88740	78.11982	8.35000	91.33333
4137	17-10-2025 19:35:37	19.32000	1.59000	1.10000	94.00000	88.00000	95.00000	19.38532	85.29527	7.33667	92.33333
4138	17-10-2025 19:35:37	19.63000	0.09000	0.83000	92.00000	90.00000	97.00000	19.63021	89.73731	6.85000	93.00000
4139	17-10-2025 19:35:37	20.02000	0.86000	-0.33000	81.00000	91.00000	93.00000	20.03846	87.54025	6.85000	88.33333
4140	17-10-2025 19:35:37	19.10000	2.75000	-0.90000	83.00000	80.00000	86.00000	19.29696	81.80691	6.98333	83.00000
4141	17-10-2025 19:35:38	17.99000	2.96000	-2.07000	90.00000	76.00000	90.00000	18.23189	80.65651	6.29333	85.33333
4142	17-10-2025 19:35:38	17.73000	3.86000	-2.16000	91.00000	79.00000	90.00000	18.14532	77.71779	6.47667	86.66667
4143	17-10-2025 19:35:38	16.98000	3.66000	-0.52000	92.00000	88.00000	90.00000	17.36997	77.83613	6.70667	90.00000
4144	17-10-2025 19:35:38	17.54000	1.99000	0.40000	93.00000	87.00000	97.00000	17.65253	83.52719	6.64333	92.33333
4145	17-10-2025 19:35:38	16.90000	5.81000	0.24000	93.00000	84.00000	95.00000	17.87082	71.02770	7.65000	90.66667
4146	17-10-2025 19:35:38	17.17000	3.63000	-0.53000	93.00000	88.00000	95.00000	17.54952	78.06258	6.75667	92.00000
4147	17-10-2025 19:35:38	16.96000	3.61000	-2.43000	92.00000	89.00000	93.00000	17.33994	77.98371	6.04667	91.33333
4148	17-10-2025 19:35:38	18.63000	2.77000	-2.17000	87.00000	84.00000	89.00000	18.83480	81.54294	6.41000	86.66667
4149	17-10-2025 19:35:38	22.04000	-0.91000	-1.44000	94.00000	82.00000	86.00000	22.05878	92.36432	6.56333	87.33333
4150	17-10-2025 19:35:38	20.64000	2.47000	-2.13000	91.00000	91.00000	92.00000	20.78727	83.17584	6.99333	91.33333
4151	17-10-2025 19:35:38	18.81000	3.95000	-2.31000	92.00000	88.00000	84.00000	19.22026	78.14051	6.81667	88.00000
4152	17-10-2025 19:35:38	21.03000	1.96000	-2.29000	89.00000	80.00000	92.00000	21.12114	84.67540	6.90000	87.00000
4153	17-10-2025 19:35:38	19.04000	2.40000	-0.54000	84.00000	78.00000	78.00000	19.19066	82.81573	6.96667	80.00000
4154	17-10-2025 19:35:38	19.84000	2.56000	-0.28000	87.00000	85.00000	92.00000	20.00448	82.64762	7.37333	88.00000
4155	17-10-2025 19:35:38	20.02000	3.41000	0.34000	86.00000	75.00000	86.00000	20.30834	80.33360	7.92333	82.33333
4156	17-10-2025 19:35:38	21.33000	3.16000	0.64000	87.00000	86.00000	84.00000	21.56280	81.57303	8.37667	85.66667
4157	17-10-2025 19:35:38	21.88000	7.02000	-0.51000	87.00000	93.00000	97.00000	22.97857	72.21163	9.46333	92.33333
4158	17-10-2025 19:35:38	21.11000	5.41000	-0.80000	95.00000	94.00000	98.00000	21.79220	75.62579	8.57333	95.66667
4159	17-10-2025 19:35:38	21.22000	5.21000	-0.54000	90.00000	89.00000	92.00000	21.85023	76.20543	8.63000	90.33333
4160	17-10-2025 19:35:38	22.47000	4.19000	-1.37000	93.00000	85.00000	91.00000	22.85732	79.43732	8.43000	89.66667
4161	17-10-2025 19:35:38	21.55000	2.20000	-2.37000	97.00000	88.00000	93.00000	21.66201	84.17097	7.12667	92.66667
4162	17-10-2025 19:35:38	22.10000	3.38000	-2.86000	95.00000	86.00000	90.00000	22.35698	81.30450	7.54000	90.33333
4163	17-10-2025 19:35:38	21.19000	5.07000	-2.36000	94.00000	83.00000	90.00000	21.78809	76.54416	7.96667	89.00000
4164	17-10-2025 19:35:38	22.00000	0.17000	-1.62000	93.00000	89.00000	92.00000	22.00066	89.55727	6.85000	91.33333
4165	17-10-2025 19:35:38	21.43000	3.80000	-1.27000	94.00000	88.00000	92.00000	21.76430	79.94475	7.98667	91.33333
4166	17-10-2025 19:35:38	21.76000	3.08000	-0.46000	88.00000	81.00000	92.00000	21.97690	81.94364	8.12667	87.00000
4167	17-10-2025 19:35:38	22.32000	4.72000	0.38000	94.00000	85.00000	93.00000	22.81361	78.05960	9.14000	90.66667
4168	17-10-2025 19:35:38	20.41000	5.42000	1.38000	92.00000	87.00000	96.00000	21.11740	75.12801	9.07000	91.66667
4169	17-10-2025 19:35:38	21.09000	4.69000	1.85000	92.00000	87.00000	96.00000	21.60519	77.46256	9.21000	91.66667
4170	17-10-2025 19:35:38	20.54000	3.60000	1.10000	93.00000	87.00000	97.00000	20.85310	80.05887	8.41333	92.33333
4171	17-10-2025 19:35:38	19.94000	3.71000	0.36000	93.00000	93.00000	95.00000	20.28220	79.46017	8.00333	93.66667
4172	17-10-2025 19:35:38	19.86000	2.19000	0.53000	93.00000	87.00000	97.00000	19.98038	83.70731	7.52667	92.33333
4173	17-10-2025 19:35:38	19.34000	4.39000	1.11000	92.00000	87.00000	88.00000	19.83199	77.21110	8.28000	89.00000
4174	17-10-2025 19:35:38	20.37000	3.93000	1.97000	87.00000	87.00000	97.00000	20.74565	79.08005	8.75667	90.33333
4175	17-10-2025 19:35:38	21.94000	2.34000	2.29000	93.00000	89.00000	93.00000	22.06443	83.91216	8.85667	91.66667
4176	17-10-2025 19:35:38	20.86000	3.17000	2.17000	91.00000	89.00000	95.00000	21.09949	81.35913	8.73333	91.66667
4177	17-10-2025 19:35:38	20.00000	4.87000	1.66000	87.00000	91.00000	92.00000	20.58439	76.31480	8.84333	90.00000
4178	17-10-2025 19:35:38	19.20000	3.81000	0.74000	91.00000	94.00000	96.00000	19.57437	78.77617	7.91667	93.66667
4179	17-10-2025 19:35:38	18.95000	4.13000	0.92000	93.00000	91.00000	94.00000	19.39483	77.70510	8.00000	92.66667
4180	17-10-2025 19:35:39	18.83000	2.18000	0.88000	90.00000	88.00000	98.00000	18.95577	83.39611	7.29667	92.00000
4181	17-10-2025 19:35:39	18.03000	0.82000	0.47000	92.00000	84.00000	91.00000	18.04864	87.39600	6.44000	89.00000
4182	17-10-2025 19:35:39	17.20000	0.69000	-0.97000	90.00000	83.00000	82.00000	17.21384	87.70274	5.64000	85.00000
4183	17-10-2025 19:35:39	15.95000	4.18000	-1.36000	91.00000	83.00000	92.00000	16.48863	75.31480	6.25667	88.66667
4184	17-10-2025 19:35:39	15.94000	1.19000	0.59000	80.00000	85.00000	86.00000	15.98436	85.73051	5.90667	83.66667
4185	17-10-2025 19:35:39	18.09000	1.57000	1.82000	92.00000	83.00000	91.00000	18.15800	85.03983	7.16000	88.66667
4186	17-10-2025 19:35:39	17.41000	1.47000	1.68000	88.00000	93.00000	93.00000	17.47195	85.17372	6.85333	91.33333
4187	17-10-2025 19:35:39	16.97000	2.83000	1.91000	94.00000	95.00000	96.00000	17.20435	80.53220	7.23667	95.00000
4188	17-10-2025 19:35:39	17.62000	1.93000	1.87000	91.00000	96.00000	97.00000	17.72539	83.74905	7.14000	94.66667
4189	17-10-2025 19:35:39	17.88000	-1.11000	1.91000	88.00000	93.00000	96.00000	17.91442	93.55239	6.22667	92.33333
4190	17-10-2025 19:35:39	17.29000	0.09000	1.36000	92.00000	92.00000	95.00000	17.29023	89.70176	6.24667	93.00000
4191	17-10-2025 19:35:39	17.60000	-0.22000	0.85000	95.00000	89.00000	96.00000	17.60137	90.71616	6.07667	93.33333
4192	17-10-2025 19:35:39	17.86000	-0.33000	0.90000	96.00000	94.00000	97.00000	17.86305	91.05854	6.14333	95.66667
4193	17-10-2025 19:35:39	17.81000	-1.00000	1.00000	91.00000	93.00000	98.00000	17.83805	93.21368	5.93667	94.00000
4194	17-10-2025 19:35:39	19.23000	-1.13000	1.37000	89.00000	93.00000	95.00000	19.26317	93.36297	6.49000	92.33333
4195	17-10-2025 19:35:39	17.97000	1.77000	0.22000	96.00000	93.00000	96.00000	18.05696	84.37465	6.65333	95.00000
4196	17-10-2025 19:35:39	17.30000	3.45000	0.26000	95.00000	83.00000	93.00000	17.64065	78.72192	7.00333	90.33333
4197	17-10-2025 19:35:39	17.72000	5.77000	0.02000	93.00000	82.00000	96.00000	18.63575	71.96368	7.83667	90.33333
4198	17-10-2025 19:35:39	17.97000	4.46000	0.19000	91.00000	86.00000	93.00000	18.51520	76.06133	7.54000	90.00000
4199	17-10-2025 19:35:39	18.01000	3.44000	-0.24000	94.00000	73.00000	94.00000	18.33559	79.18647	7.07000	87.00000
4200	17-10-2025 19:35:39	17.66000	3.09000	0.79000	92.00000	89.00000	96.00000	17.92829	80.07533	7.18000	92.33333
4201	17-10-2025 19:35:39	18.57000	4.14000	0.75000	95.00000	89.00000	98.00000	19.02589	77.43200	7.82000	94.00000
4202	17-10-2025 19:35:39	19.80000	4.24000	1.26000	92.00000	89.00000	95.00000	20.24889	77.91315	8.43333	92.00000
4203	17-10-2025 19:35:39	19.94000	5.73000	1.55000	88.00000	91.00000	93.00000	20.74696	73.96735	9.07333	90.66667
4204	17-10-2025 19:35:39	18.56000	8.08000	0.52000	90.00000	82.00000	89.00000	20.24253	66.47435	9.05333	87.00000
4205	17-10-2025 19:35:39	17.53000	7.75000	0.39000	98.00000	87.00000	94.00000	19.16673	66.14981	8.55667	93.00000
4206	17-10-2025 19:35:39	18.69000	5.37000	0.86000	94.00000	84.00000	96.00000	19.44616	73.96961	8.30667	91.33333
4207	17-10-2025 19:35:39	16.76000	7.42000	1.56000	95.00000	82.00000	94.00000	18.32905	66.12003	8.58000	90.33333
4208	17-10-2025 19:35:39	18.53000	5.98000	1.10000	92.00000	90.00000	97.00000	19.47104	72.11408	8.53667	93.00000
4209	17-10-2025 19:35:39	18.56000	4.33000	1.10000	91.00000	82.00000	94.00000	19.05840	76.86793	7.99667	89.00000
4210	17-10-2025 19:35:39	19.40000	3.82000	2.25000	91.00000	89.00000	99.00000	19.77252	78.86056	8.49000	93.00000
4211	17-10-2025 19:35:39	20.95000	4.04000	2.24000	88.00000	95.00000	97.00000	21.33598	79.08506	9.07667	93.33333
4212	17-10-2025 19:35:39	22.39000	3.99000	2.92000	87.00000	90.00000	97.00000	22.74274	79.89570	9.76667	91.33333
4213	17-10-2025 19:35:39	20.85000	3.95000	2.97000	90.00000	92.00000	98.00000	21.22086	79.27254	9.25667	93.33333
4214	17-10-2025 19:35:39	20.44000	3.27000	2.48000	92.00000	95.00000	98.00000	20.69992	80.91082	8.73000	95.00000
4215	17-10-2025 19:35:39	19.16000	1.67000	1.81000	95.00000	90.00000	98.00000	19.23264	85.01865	7.54667	94.33333
4216	17-10-2025 19:35:39	20.11000	-0.02000	1.84000	91.00000	91.00000	97.00000	20.11001	90.05698	7.31000	93.00000
4217	17-10-2025 19:35:39	19.85000	0.05000	1.07000	86.00000	81.00000	95.00000	19.85006	89.85568	6.99000	87.33333
4218	17-10-2025 19:35:39	21.12000	0.83000	1.67000	82.00000	82.00000	85.00000	21.13630	87.74948	7.87333	83.00000
4219	17-10-2025 19:35:39	22.28000	-0.78000	1.78000	95.00000	89.00000	97.00000	22.29365	92.00505	7.76000	93.66667
4220	17-10-2025 19:35:39	21.24000	2.03000	0.37000	89.00000	87.00000	93.00000	21.33679	84.54057	7.88000	89.66667
4221	17-10-2025 19:35:40	21.05000	3.10000	0.24000	92.00000	91.00000	92.00000	21.27704	81.62236	8.13000	91.66667
4222	17-10-2025 19:35:40	21.30000	1.93000	0.38000	92.00000	94.00000	94.00000	21.38726	84.82255	7.87000	93.33333
4223	17-10-2025 19:35:40	22.23000	3.56000	1.30000	89.00000	84.00000	96.00000	22.51325	80.90168	9.03000	89.66667
4224	17-10-2025 19:35:40	23.70000	2.70000	1.47000	88.00000	87.00000	95.00000	23.85330	83.50065	9.29000	90.00000
4225	17-10-2025 19:35:40	24.34000	2.81000	1.28000	90.00000	87.00000	96.00000	24.50167	83.41448	9.47667	91.00000
4226	17-10-2025 19:35:40	25.24000	3.04000	0.84000	85.00000	90.00000	92.00000	25.42242	83.13216	9.70667	89.00000
4227	17-10-2025 19:35:40	24.37000	5.18000	0.43000	93.00000	92.00000	92.00000	24.91444	78.00001	9.99333	92.33333
4228	17-10-2025 19:35:40	23.52000	2.86000	0.60000	91.00000	87.00000	87.00000	23.69325	83.06695	8.99333	88.33333
4229	17-10-2025 19:35:40	23.37000	1.32000	-0.64000	92.00000	82.00000	90.00000	23.40725	86.76722	8.01667	88.00000
4230	17-10-2025 19:35:40	23.55000	3.01000	-0.40000	92.00000	86.00000	94.00000	23.74158	82.71634	8.72000	90.66667
4231	17-10-2025 19:35:40	23.75000	1.83000	-0.45000	91.00000	85.00000	96.00000	23.82040	85.59392	8.37667	90.66667
