Sample()	SampleTime(Date)	V1/X/E(cm/s)	V2/Y/N(cm/s)	V3/Z/U(cm/s)	Corr1(%)	Corr2(%)	Corr3(%)	Speed(cm/s)	Direction(deg)	MeanVel(cm/s)	MeanCorr(%)
2581	17-10-2025 21:26:45	19.40000	1.10000	-2.81000	94.00000	81.00000	90.00000	19.43116	86.75475	5.89667	88.33333
2582	17-10-2025 21:26:45	19.86000	0.42000	-2.69000	94.00000	87.00000	88.00000	19.86444	88.78849	5.86333	89.66667
2583	17-10-2025 21:26:45	18.56000	2.71000	-2.10000	97.00000	85.00000	91.00000	18.75680	81.69278	6.39000	91.00000
2584	17-10-2025 21:26:45	19.00000	2.77000	-2.22000	93.00000	89.00000	91.00000	19.20086	81.70532	6.51667	91.00000
2585	17-10-2025 21:26:45	19.86000	2.08000	-2.10000	95.00000	86.00000	96.00000	19.96862	84.02103	6.61333	92.33333
2586	17-10-2025 21:26:45	18.73000	4.22000	-2.14000	96.00000	77.00000	91.00000	19.19951	77.30288	6.93667	88.00000
2587	17-10-2025 21:26:45	20.15000	2.51000	-2.20000	93.00000	87.00000	95.00000	20.30573	82.89948	6.82000	91.66667
2588	17-10-2025 21:26:45	20.20000	3.92000	-1.79000	93.00000	89.00000	92.00000	20.57684	79.01772	7.44333	91.33333
2589	17-10-2025 21:26:45	20.54000	3.41000	-0.91000	89.00000	91.00000	92.00000	20.82114	80.57387	7.68000	90.66667
2590	17-10-2025 21:26:45	20.44000	1.34000	-0.87000	94.00000	87.00000	94.00000	20.48388	86.24919	6.97000	91.66667
2591	17-10-2025 21:26:45	20.28000	2.14000	-0.15000	90.00000	88.00000	94.00000	20.39260	83.97629	7.42333	90.66667
2592	17-10-2025 21:26:45	16.03000	5.93000	0.68000	83.00000	47.00000	91.00000	17.09169	69.69898	7.54667	73.66667
2593	17-10-2025 21:26:45	20.27000	-2.17000	-0.89000	97.00000	87.00000	95.00000	20.38582	96.11051	5.73667	93.00000
2594	17-10-2025 21:26:45	18.53000	0.54000	-1.21000	96.00000	88.00000	97.00000	18.53787	88.33076	5.95333	93.66667
2595	17-10-2025 21:26:45	18.93000	2.31000	-2.35000	97.00000	82.00000	91.00000	19.07042	83.04268	6.29667	90.00000
2596	17-10-2025 21:26:45	19.14000	2.21000	-2.55000	96.00000	88.00000	90.00000	19.26717	83.41351	6.26667	91.33333
2597	17-10-2025 21:26:45	18.71000	0.83000	-2.23000	94.00000	82.00000	94.00000	18.72840	87.45995	5.77000	90.00000
2598	17-10-2025 21:26:45	18.24000	3.06000	-2.15000	93.00000	89.00000	95.00000	18.49490	80.47656	6.38333	92.33333
2599	17-10-2025 21:26:45	20.11000	1.45000	-2.12000	96.00000	88.00000	95.00000	20.16221	85.87591	6.48000	93.00000
2600	17-10-2025 21:26:45	19.15000	1.92000	-2.62000	95.00000	83.00000	92.00000	19.24601	84.27460	6.15000	90.00000
2601	17-10-2025 21:26:45	18.69000	0.68000	-2.95000	95.00000	81.00000	91.00000	18.70237	87.91632	5.47333	89.00000
2602	17-10-2025 21:26:45	17.54000	0.76000	-2.86000	94.00000	89.00000	92.00000	17.55646	87.51895	5.14667	91.66667
2603	17-10-2025 21:26:45	16.26000	4.41000	-2.23000	95.00000	77.00000	91.00000	16.84742	74.82541	6.14667	87.66667
2604	17-10-2025 21:26:45	18.72000	0.80000	-3.09000	92.00000	80.00000	88.00000	18.73709	87.55295	5.47667	86.66667
2605	17-10-2025 21:26:45	17.76000	0.56000	-2.04000	91.00000	84.00000	78.00000	17.76883	88.19397	5.42667	84.33333
2606	17-10-2025 21:26:45	16.75000	1.46000	-2.79000	89.00000	78.00000	88.00000	16.81351	85.01845	5.14000	85.00000
2607	17-10-2025 21:26:45	17.63000	0.12000	-3.07000	95.00000	92.00000	92.00000	17.63041	89.61002	4.89333	93.00000
2608	17-10-2025 21:26:45	17.79000	0.88000	-2.41000	96.00000	90.00000	93.00000	17.81175	87.16812	5.42000	93.00000
2609	17-10-2025 21:26:45	16.93000	2.42000	-1.35000	90.00000	85.00000	80.00000	17.10209	81.86516	6.00000	85.00000
2610	17-10-2025 21:26:45	17.80000	-2.58000	-1.72000	97.00000	88.00000	96.00000	17.98601	98.24723	4.50000	93.66667
2611	17-10-2025 21:26:45	17.28000	-2.33000	-2.65000	98.00000	48.00000	95.00000	17.43638	97.67933	4.10000	80.33333
2612	17-10-2025 21:26:45	16.38000	-0.26000	-2.71000	98.00000	77.00000	97.00000	16.38206	90.90938	4.47000	90.66667
2613	17-10-2025 21:26:45	17.29000	1.10000	-2.42000	89.00000	84.00000	94.00000	17.32496	86.35972	5.32333	89.00000
2614	17-10-2025 21:26:45	18.24000	-0.79000	-1.21000	74.00000	87.00000	89.00000	18.25710	92.48001	5.41333	83.33333
2615	17-10-2025 21:26:45	19.19000	-1.04000	0.03000	96.00000	90.00000	98.00000	19.21816	93.10210	6.06000	94.66667
2616	17-10-2025 21:26:45	19.74000	-3.52000	-0.90000	95.00000	89.00000	95.00000	20.05138	100.11061	5.10667	93.00000
2617	17-10-2025 21:26:45	19.36000	0.74000	-0.33000	91.00000	78.00000	93.00000	19.37414	87.81104	6.59000	87.33333
2618	17-10-2025 21:26:45	19.07000	1.19000	-0.05000	90.00000	87.00000	92.00000	19.10709	86.42928	6.73667	89.66667
2619	17-10-2025 21:26:45	21.19000	3.34000	-0.56000	89.00000	40.00000	91.00000	21.45161	81.04265	7.99000	73.33333
2620	17-10-2025 21:26:45	20.98000	4.03000	0.01000	95.00000	86.00000	94.00000	21.36355	79.12663	8.34000	91.66667
2621	17-10-2025 21:26:46	17.82000	6.22000	-0.58000	90.00000	72.00000	84.00000	18.87434	70.75866	7.82000	82.00000
2622	17-10-2025 21:26:46	19.04000	1.96000	-1.03000	95.00000	85.00000	95.00000	19.14062	84.12261	6.65667	91.66667
2623	17-10-2025 21:26:46	16.87000	0.77000	-0.66000	95.00000	85.00000	92.00000	16.88756	87.38665	5.66000	90.66667
2624	17-10-2025 21:26:46	16.57000	0.37000	-0.34000	90.00000	83.00000	95.00000	16.57413	88.72083	5.53333	89.33333
2625	17-10-2025 21:26:46	18.15000	0.97000	-0.04000	91.00000	88.00000	93.00000	18.17590	86.94082	6.36000	90.66667
2626	17-10-2025 21:26:46	16.02000	4.04000	0.63000	91.00000	86.00000	93.00000	16.52156	75.84600	6.89667	90.00000
2627	17-10-2025 21:26:46	15.27000	4.85000	0.98000	87.00000	79.00000	91.00000	16.02172	72.37931	7.03333	85.66667
2628	17-10-2025 21:26:46	19.11000	1.14000	3.68000	84.00000	84.00000	89.00000	19.14397	86.58609	7.97667	85.66667
2629	17-10-2025 21:26:46	19.65000	1.73000	2.98000	89.00000	93.00000	93.00000	19.72601	84.96861	8.12000	91.66667
2630	17-10-2025 21:26:46	18.79000	4.00000	2.50000	94.00000	87.00000	96.00000	19.21104	77.98232	8.43000	92.33333
2631	17-10-2025 21:26:46	20.15000	3.41000	2.03000	93.00000	73.00000	97.00000	20.43650	80.39480	8.53000	87.66667
2632	17-10-2025 21:26:46	19.63000	2.89000	2.25000	89.00000	90.00000	97.00000	19.84160	81.62487	8.25667	92.00000
2633	17-10-2025 21:26:46	21.03000	2.04000	2.41000	82.00000	92.00000	97.00000	21.12871	84.45940	8.49333	90.33333
2634	17-10-2025 21:26:46	21.39000	1.63000	2.23000	92.00000	89.00000	97.00000	21.45202	85.64226	8.41667	92.66667
2635	17-10-2025 21:26:46	20.89000	1.30000	1.48000	92.00000	92.00000	96.00000	20.93041	86.43903	7.89000	93.33333
2636	17-10-2025 21:26:46	20.92000	2.49000	0.64000	93.00000	93.00000	96.00000	21.06766	83.21231	8.01667	94.00000
2637	17-10-2025 21:26:46	20.21000	2.68000	0.72000	97.00000	43.00000	97.00000	20.38692	82.44621	7.87000	79.00000
2638	17-10-2025 21:26:46	21.71000	2.29000	-0.07000	96.00000	90.00000	97.00000	21.83044	83.97863	7.97667	94.33333
2639	17-10-2025 21:26:46	20.98000	3.64000	-0.11000	92.00000	45.00000	94.00000	21.29343	80.15724	8.17000	77.00000
2640	17-10-2025 21:26:46	22.94000	-1.39000	-0.89000	91.00000	88.00000	94.00000	22.98207	93.46748	6.88667	91.00000
2641	17-10-2025 21:26:46	24.83000	0.35000	-2.07000	94.00000	83.00000	94.00000	24.83247	89.19242	7.70333	90.33333
2642	17-10-2025 21:26:46	23.02000	2.02000	-2.09000	94.00000	86.00000	94.00000	23.10846	84.98515	7.65000	91.33333
2643	17-10-2025 21:26:46	20.37000	5.74000	-1.81000	94.00000	43.00000	92.00000	21.16328	74.26286	8.10000	76.33333
2644	17-10-2025 21:26:46	23.74000	-0.72000	-2.17000	90.00000	70.00000	91.00000	23.75092	91.73717	6.95000	83.66667
2645	17-10-2025 21:26:46	22.21000	2.26000	-1.70000	89.00000	69.00000	90.00000	22.32469	84.18981	7.59000	82.66667
2646	17-10-2025 21:26:46	20.92000	1.39000	1.54000	84.00000	76.00000	90.00000	20.96613	86.19865	7.95000	83.33333
2647	17-10-2025 21:26:46	25.16000	-3.30000	1.56000	90.00000	43.00000	93.00000	25.37549	97.47229	7.80667	75.33333
2648	17-10-2025 21:26:46	22.77000	-1.44000	1.03000	88.00000	92.00000	93.00000	22.81549	93.61863	7.45333	91.00000
2649	17-10-2025 21:26:46	22.53000	3.23000	-0.17000	92.00000	81.00000	93.00000	22.76036	81.84142	8.53000	88.66667
2650	17-10-2025 21:26:46	23.10000	2.58000	0.50000	90.00000	88.00000	93.00000	23.24363	83.62714	8.72667	90.33333
2651	17-10-2025 21:26:46	24.01000	0.75000	0.65000	91.00000	94.00000	95.00000	24.02171	88.21083	8.47000	93.33333
2652	17-10-2025 21:26:46	22.48000	2.08000	-0.02000	95.00000	87.00000	93.00000	22.57602	84.71366	8.18000	91.66667
2653	17-10-2025 21:26:46	21.80000	0.00000	0.57000	89.00000	94.00000	92.00000	21.80000	90.00000	7.45667	91.66667
2654	17-10-2025 21:26:46	23.06000	-0.99000	-0.66000	94.00000	90.00000	94.00000	23.08124	92.45828	7.13667	92.66667
2655	17-10-2025 21:26:46	21.32000	0.41000	-0.83000	92.00000	82.00000	93.00000	21.32394	88.89829	6.96667	89.00000
2656	17-10-2025 21:26:46	16.04000	11.57000	1.18000	89.00000	46.00000	93.00000	19.77742	54.19627	9.59667	76.00000
2657	17-10-2025 21:26:46	17.53000	7.99000	-0.47000	94.00000	46.00000	95.00000	19.26502	65.49697	8.35000	78.33333
2658	17-10-2025 21:26:46	20.32000	1.33000	-2.02000	94.00000	46.00000	96.00000	20.36348	86.25517	6.54333	78.66667
2659	17-10-2025 21:26:46	20.28000	0.34000	-2.14000	93.00000	81.00000	90.00000	20.28285	89.03951	6.16000	88.00000
2660	17-10-2025 21:26:46	20.97000	-0.53000	-1.39000	88.00000	82.00000	88.00000	20.97670	91.44780	6.35000	86.00000
2661	17-10-2025 21:26:47	21.48000	-2.86000	-1.61000	92.00000	84.00000	93.00000	21.66956	97.58416	5.67000	89.66667
2662	17-10-2025 21:26:47	20.41000	-0.51000	-3.10000	94.00000	82.00000	96.00000	20.41637	91.43139	5.60000	90.66667
2663	17-10-2025 21:26:47	20.14000	0.06000	-4.25000	97.00000	76.00000	85.00000	20.14009	89.82931	5.31667	86.00000
2664	17-10-2025 21:26:47	19.35000	1.87000	-3.65000	93.00000	77.00000	86.00000	19.44015	84.48003	5.85667	85.33333
2665	17-10-2025 21:26:47	20.96000	-4.42000	-1.06000	89.00000	48.00000	84.00000	21.42097	101.90794	5.16000	73.66667
2666	17-10-2025 21:26:47	17.72000	-1.96000	1.24000	82.00000	86.00000	91.00000	17.82807	96.31180	5.66667	86.33333
2667	17-10-2025 21:26:47	19.92000	-1.94000	1.02000	92.00000	85.00000	90.00000	20.01425	95.56247	6.33333	89.00000
2668	17-10-2025 21:26:47	20.66000	-1.38000	1.10000	84.00000	89.00000	96.00000	20.70604	93.82144	6.79333	89.66667
2669	17-10-2025 21:26:47	22.23000	-1.60000	1.92000	88.00000	86.00000	96.00000	22.28750	94.11675	7.51667	90.00000
2670	17-10-2025 21:26:47	21.33000	-2.62000	0.44000	88.00000	76.00000	90.00000	21.49031	97.00266	6.38333	84.66667
2671	17-10-2025 21:26:47	18.74000	2.91000	0.40000	90.00000	49.00000	92.00000	18.96459	81.17344	7.35000	77.00000
2672	17-10-2025 21:26:47	20.19000	-1.09000	0.60000	91.00000	85.00000	94.00000	20.21940	93.09023	6.56667	90.00000
2673	17-10-2025 21:26:47	22.21000	-4.46000	-0.49000	88.00000	86.00000	98.00000	22.65338	101.35457	5.75333	90.66667
2674	17-10-2025 21:26:47	20.87000	-5.02000	-0.90000	95.00000	81.00000	92.00000	21.46526	103.52480	4.98333	89.33333
2675	17-10-2025 21:26:47	17.91000	-3.98000	-1.07000	87.00000	91.00000	95.00000	18.34689	102.52881	4.28667	91.00000
2676	17-10-2025 21:26:47	16.12000	-1.45000	-0.64000	94.00000	80.00000	93.00000	16.18508	95.13994	4.67667	89.00000
2677	17-10-2025 21:26:47	16.45000	-2.65000	0.47000	93.00000	88.00000	97.00000	16.66208	99.15140	4.75667	92.66667
2678	17-10-2025 21:26:47	17.99000	-5.70000	0.52000	91.00000	85.00000	98.00000	18.87141	107.58042	4.27000	91.33333
2679	17-10-2025 21:26:47	18.79000	-0.63000	-0.45000	95.00000	88.00000	94.00000	18.80056	91.92032	5.90333	92.33333
2680	17-10-2025 21:26:47	19.25000	2.36000	-0.49000	87.00000	68.00000	88.00000	19.39412	83.01056	7.04000	81.00000
2681	17-10-2025 21:26:47	23.45000	-3.66000	1.46000	79.00000	87.00000	88.00000	23.73390	98.87097	7.08333	84.66667
2682	17-10-2025 21:26:47	21.28000	-2.69000	0.25000	91.00000	89.00000	95.00000	21.44935	97.20453	6.28000	91.66667
2683	17-10-2025 21:26:47	20.91000	3.40000	-1.19000	92.00000	82.00000	92.00000	21.18462	80.76444	7.70667	88.66667
2684	17-10-2025 21:26:47	20.07000	2.82000	-1.10000	92.00000	76.00000	96.00000	20.26715	82.00183	7.26333	88.00000
2685	17-10-2025 21:26:47	21.78000	-1.17000	-0.67000	93.00000	87.00000	89.00000	21.81140	93.07492	6.64667	89.66667
2686	17-10-2025 21:26:47	20.29000	2.15000	-0.87000	84.00000	83.00000	87.00000	20.40359	83.95131	7.19000	84.66667
2687	17-10-2025 21:26:47	22.57000	-3.14000	0.79000	84.00000	90.00000	79.00000	22.78738	97.92031	6.74000	84.33333
2688	17-10-2025 21:26:47	21.23000	-1.97000	0.23000	88.00000	46.00000	87.00000	21.32121	95.30148	6.49667	73.66667
2689	17-10-2025 21:26:47	21.28000	0.51000	1.03000	93.00000	82.00000	88.00000	21.28611	88.62710	7.60667	87.66667
2690	17-10-2025 21:26:47	19.80000	-3.73000	0.90000	86.00000	75.00000	97.00000	20.14827	100.66857	5.65667	86.00000
2691	17-10-2025 21:26:47	17.80000	0.46000	0.17000	92.00000	68.00000	89.00000	17.80594	88.51965	6.14333	83.00000
2692	17-10-2025 21:26:47	18.56000	3.11000	-0.94000	87.00000	80.00000	91.00000	18.81876	80.48762	6.91000	86.00000
2693	17-10-2025 21:26:47	18.79000	2.87000	-1.37000	88.00000	80.00000	89.00000	19.00792	81.31572	6.76333	85.66667
2694	17-10-2025 21:26:47	16.99000	2.39000	-1.11000	89.00000	42.00000	93.00000	17.15728	81.99269	6.09000	74.66667
2695	17-10-2025 21:26:47	19.71000	-3.33000	-0.10000	81.00000	30.00000	87.00000	19.98932	99.58955	5.42667	66.00000
2696	17-10-2025 21:26:47	16.70000	2.79000	2.05000	86.00000	71.00000	91.00000	16.93145	80.51542	7.18000	82.66667
2697	17-10-2025 21:26:47	21.36000	0.48000	2.37000	87.00000	64.00000	89.00000	21.36539	88.71267	8.07000	80.00000
2698	17-10-2025 21:26:47	22.28000	-4.15000	3.48000	82.00000	53.00000	81.00000	22.66321	100.55132	7.20333	72.00000
2699	17-10-2025 21:26:47	20.18000	-4.65000	2.78000	67.00000	70.00000	78.00000	20.70881	102.97595	6.10333	71.66667
2700	17-10-2025 21:26:47	18.86000	0.96000	0.34000	86.00000	68.00000	88.00000	18.88442	87.08608	6.72000	80.66667
2701	17-10-2025 21:26:48	19.51000	-1.86000	0.37000	89.00000	69.00000	85.00000	19.59846	95.44588	6.00667	81.00000
2702	17-10-2025 21:26:48	19.36000	-1.45000	-0.09000	94.00000	82.00000	84.00000	19.41422	94.28327	5.94000	86.66667
2703	17-10-2025 21:26:48	21.26000	-6.77000	0.05000	91.00000	88.00000	92.00000	22.31189	107.66347	4.84667	90.33333
2704	17-10-2025 21:26:48	19.39000	-6.40000	-0.87000	89.00000	91.00000	94.00000	20.41892	108.26635	4.04000	91.33333
2705	17-10-2025 21:26:48	19.77000	-3.52000	-1.57000	94.00000	38.00000	91.00000	20.08092	100.09558	4.89333	74.33333
2706	17-10-2025 21:26:48	18.98000	-3.07000	-0.99000	92.00000	73.00000	88.00000	19.22668	99.18797	4.97333	84.33333
2707	17-10-2025 21:26:48	20.89000	-0.36000	0.92000	86.00000	79.00000	86.00000	20.89310	90.98729	7.15000	83.66667
2708	17-10-2025 21:26:48	20.26000	-1.80000	0.38000	88.00000	87.00000	87.00000	20.33980	95.07711	6.28000	87.33333
2709	17-10-2025 21:26:48	19.56000	1.48000	-0.67000	87.00000	88.00000	80.00000	19.61591	85.67298	6.79000	85.00000
2710	17-10-2025 21:26:48	21.05000	1.05000	-0.84000	90.00000	88.00000	87.00000	21.07617	87.14438	7.08667	88.33333
2711	17-10-2025 21:26:48	18.70000	2.72000	-0.26000	94.00000	45.00000	95.00000	18.89678	81.72411	7.05333	78.00000
2712	17-10-2025 21:26:48	19.88000	0.72000	0.02000	92.00000	93.00000	91.00000	19.89303	87.92581	6.87333	92.00000
2713	17-10-2025 21:26:48	21.06000	0.83000	0.30000	92.00000	92.00000	93.00000	21.07635	87.74307	7.39667	92.33333
2714	17-10-2025 21:26:48	20.08000	0.33000	0.73000	94.00000	87.00000	91.00000	20.08271	89.05847	7.04667	90.66667
2715	17-10-2025 21:26:48	18.07000	3.42000	0.63000	90.00000	75.00000	95.00000	18.39079	79.28274	7.37333	86.66667
2716	17-10-2025 21:26:48	16.61000	4.85000	-0.52000	95.00000	88.00000	95.00000	17.30360	73.72258	6.98000	92.66667
2717	17-10-2025 21:26:48	16.73000	4.21000	-0.29000	96.00000	81.00000	94.00000	17.25158	75.87515	6.88333	90.33333
2718	17-10-2025 21:26:48	17.69000	3.41000	0.40000	87.00000	80.00000	92.00000	18.01567	79.08925	7.16667	86.33333
2719	17-10-2025 21:26:48	19.12000	-0.83000	1.47000	90.00000	87.00000	95.00000	19.13801	92.48565	6.58667	90.66667
2720	17-10-2025 21:26:48	18.45000	0.37000	1.73000	67.00000	95.00000	82.00000	18.45371	88.85113	6.85000	81.33333
2721	17-10-2025 21:26:48	16.65000	1.82000	1.18000	81.00000	92.00000	92.00000	16.74918	83.76180	6.55000	88.33333
2722	17-10-2025 21:26:48	14.98000	2.27000	2.39000	89.00000	87.00000	92.00000	15.15102	81.38322	6.54667	89.33333
2723	17-10-2025 21:26:48	17.03000	-1.02000	2.82000	79.00000	89.00000	92.00000	17.06052	93.42760	6.27667	86.66667
2724	17-10-2025 21:26:48	16.41000	-2.70000	3.22000	92.00000	91.00000	93.00000	16.63064	99.34338	5.64333	92.00000
2725	17-10-2025 21:26:48	15.72000	-0.35000	2.61000	90.00000	91.00000	98.00000	15.72390	91.27546	5.99333	93.00000
2726	17-10-2025 21:26:48	19.05000	-6.25000	2.68000	95.00000	41.00000	95.00000	20.04907	108.16383	5.16000	77.00000
2727	17-10-2025 21:26:48	16.71000	-5.54000	3.04000	93.00000	87.00000	94.00000	17.60442	108.34232	4.73667	91.33333
2728	17-10-2025 21:26:48	14.53000	-1.96000	2.97000	94.00000	88.00000	97.00000	14.66160	97.68245	5.18000	93.00000
2729	17-10-2025 21:26:48	15.87000	-0.58000	2.16000	84.00000	91.00000	97.00000	15.88060	92.09305	5.81667	90.66667
2730	17-10-2025 21:26:48	13.35000	1.93000	1.31000	90.00000	87.00000	96.00000	13.48879	81.77378	5.53000	91.00000
2731	17-10-2025 21:26:48	13.35000	4.36000	0.37000	87.00000	92.00000	94.00000	14.04393	71.91339	6.02667	91.00000
2732	17-10-2025 21:26:48	12.87000	-1.47000	1.36000	89.00000	90.00000	95.00000	12.95368	96.51603	4.25333	91.33333
2733	17-10-2025 21:26:48	13.25000	-0.96000	1.75000	89.00000	90.00000	96.00000	13.28473	94.14400	4.68000	91.66667
2734	17-10-2025 21:26:48	13.18000	-1.27000	2.61000	86.00000	90.00000	93.00000	13.24105	95.50392	4.84000	89.66667
2735	17-10-2025 21:26:48	13.81000	-2.40000	3.11000	92.00000	43.00000	96.00000	14.01699	99.85880	4.84000	77.00000
2736	17-10-2025 21:26:48	13.88000	-0.85000	2.98000	93.00000	94.00000	98.00000	13.90600	93.50437	5.33667	95.00000
2737	17-10-2025 21:26:48	17.08000	-5.69000	2.43000	87.00000	41.00000	97.00000	18.00285	108.42488	4.60667	75.00000
2738	17-10-2025 21:26:48	13.10000	1.79000	3.33000	94.00000	46.00000	99.00000	13.22173	82.21922	6.07333	79.66667
2739	17-10-2025 21:26:48	14.29000	-0.75000	2.99000	95.00000	93.00000	99.00000	14.30967	93.00437	5.51000	95.66667
2740	17-10-2025 21:26:48	12.73000	1.91000	3.11000	93.00000	38.00000	97.00000	12.87249	81.46703	5.91667	76.00000
2741	17-10-2025 21:26:49	13.66000	1.25000	3.28000	95.00000	95.00000	96.00000	13.71707	84.77154	6.06333	95.33333
2742	17-10-2025 21:26:49	14.22000	-0.39000	3.20000	91.00000	95.00000	99.00000	14.22535	91.57101	5.67667	95.00000
2743	17-10-2025 21:26:49	17.87000	-5.34000	2.19000	93.00000	43.00000	97.00000	18.65080	106.63745	4.90667	77.66667
2744	17-10-2025 21:26:49	18.84000	-8.32000	1.55000	93.00000	47.00000	98.00000	20.59534	113.82690	4.02333	79.33333
2745	17-10-2025 21:26:49	15.59000	-0.87000	2.68000	94.00000	86.00000	95.00000	15.61426	93.19408	5.80000	91.66667
2746	17-10-2025 21:26:49	16.35000	0.78000	2.18000	89.00000	94.00000	95.00000	16.36859	87.26869	6.43667	92.66667
2747	17-10-2025 21:26:49	18.85000	-0.96000	2.67000	87.00000	95.00000	98.00000	18.87443	92.91546	6.85333	93.33333
2748	17-10-2025 21:26:49	19.60000	-2.45000	2.57000	90.00000	75.00000	94.00000	19.75253	97.12502	6.57333	86.33333
2749	17-10-2025 21:26:49	18.38000	1.26000	0.90000	88.00000	84.00000	95.00000	18.42314	86.07835	6.84667	89.00000
2750	17-10-2025 21:26:49	17.56000	2.88000	0.20000	93.00000	78.00000	96.00000	17.79461	80.68589	6.88000	89.00000
2751	17-10-2025 21:26:49	17.46000	1.82000	0.81000	87.00000	90.00000	91.00000	17.55460	84.04908	6.69667	89.33333
2752	17-10-2025 21:26:49	18.90000	0.94000	2.04000	91.00000	95.00000	95.00000	18.92336	87.15271	7.29333	93.66667
2753	17-10-2025 21:26:49	19.04000	1.55000	1.09000	79.00000	88.00000	83.00000	19.10299	85.34595	7.22667	83.33333
2754	17-10-2025 21:26:49	17.55000	2.81000	-0.52000	92.00000	91.00000	88.00000	17.77354	80.90336	6.61333	90.33333
2755	17-10-2025 21:26:49	17.25000	2.59000	-0.48000	91.00000	90.00000	93.00000	17.44335	81.46111	6.45333	91.33333
2756	17-10-2025 21:26:49	17.97000	4.57000	-0.34000	98.00000	87.00000	97.00000	18.54200	75.73143	7.40000	94.00000
2757	17-10-2025 21:26:49	15.56000	8.46000	0.29000	91.00000	27.00000	91.00000	17.71116	61.46699	8.10333	69.66667
2758	17-10-2025 21:26:49	17.97000	1.79000	0.95000	92.00000	79.00000	93.00000	18.05893	84.31151	6.90333	88.00000
2759	17-10-2025 21:26:49	16.48000	0.98000	0.98000	92.00000	79.00000	94.00000	16.50911	86.59686	6.14667	88.33333
2760	17-10-2025 21:26:49	15.89000	1.20000	1.74000	86.00000	90.00000	94.00000	15.93525	85.68127	6.27667	90.00000
2761	17-10-2025 21:26:49	16.89000	1.43000	1.66000	83.00000	84.00000	92.00000	16.95043	85.16057	6.66000	86.33333
2762	17-10-2025 21:26:49	17.41000	-0.53000	1.00000	85.00000	75.00000	88.00000	17.41807	91.74368	5.96000	82.66667
2763	17-10-2025 21:26:49	18.21000	0.17000	0.65000	92.00000	75.00000	91.00000	18.21079	89.46513	6.34333	86.00000
2764	17-10-2025 21:26:49	18.80000	-3.24000	0.79000	71.00000	61.00000	90.00000	19.07715	99.77833	5.45000	74.00000
2765	17-10-2025 21:26:49	15.49000	1.09000	-2.71000	78.00000	80.00000	82.00000	15.52830	85.97485	4.62333	80.00000
2766	17-10-2025 21:26:49	14.28000	3.71000	-2.09000	89.00000	86.00000	93.00000	14.75407	75.43631	5.30000	89.33333
2767	17-10-2025 21:26:49	15.70000	4.81000	-2.60000	89.00000	86.00000	92.00000	16.42030	72.96654	5.97000	89.00000
2768	17-10-2025 21:26:49	18.04000	3.33000	-1.80000	87.00000	85.00000	87.00000	18.34477	79.54151	6.52333	86.33333
2769	17-10-2025 21:26:49	18.71000	7.89000	-2.63000	93.00000	60.00000	89.00000	20.30557	67.13486	7.99000	80.66667
2770	17-10-2025 21:26:49	15.25000	12.81000	-2.06000	94.00000	37.00000	90.00000	19.91629	49.96974	8.66667	73.66667
2771	17-10-2025 21:26:49	21.68000	3.68000	-2.62000	79.00000	74.00000	88.00000	21.99011	80.36634	7.58000	80.33333
2772	17-10-2025 21:26:49	22.57000	3.40000	-3.07000	92.00000	81.00000	85.00000	22.82466	81.43324	7.63333	86.00000
2773	17-10-2025 21:26:49	24.15000	4.22000	-3.00000	89.00000	84.00000	83.00000	24.51593	80.08814	8.45667	85.33333
2774	17-10-2025 21:26:49	20.75000	1.40000	-3.27000	87.00000	84.00000	85.00000	20.79717	86.14011	6.29333	85.33333
2775	17-10-2025 21:26:49	23.01000	4.19000	-3.62000	97.00000	77.00000	86.00000	23.38838	79.67982	7.86000	86.66667
2776	17-10-2025 21:26:49	21.24000	1.88000	-2.95000	95.00000	77.00000	91.00000	21.32304	84.94180	6.72333	87.66667
2777	17-10-2025 21:26:49	19.38000	5.00000	-2.52000	94.00000	77.00000	84.00000	20.01460	75.53328	7.28667	85.00000
2778	17-10-2025 21:26:49	20.00000	5.66000	-2.55000	88.00000	82.00000	83.00000	20.78547	74.19849	7.70333	84.33333
2779	17-10-2025 21:26:49	16.86000	5.84000	-1.04000	93.00000	86.00000	83.00000	17.84279	70.89484	7.22000	87.33333
2780	17-10-2025 21:26:49	20.06000	5.33000	0.01000	83.00000	79.00000	86.00000	20.75602	75.12015	8.46667	82.66667
2781	17-10-2025 21:26:50	18.56000	6.38000	-0.04000	93.00000	81.00000	96.00000	19.62595	71.02959	8.30000	90.00000
2782	17-10-2025 21:26:50	19.58000	5.18000	-0.79000	95.00000	83.00000	94.00000	20.25361	75.18156	7.99000	90.66667
2783	17-10-2025 21:26:50	20.44000	3.82000	0.66000	75.00000	84.00000	89.00000	20.79389	79.41420	8.30667	82.66667
2784	17-10-2025 21:26:50	18.22000	3.63000	1.43000	82.00000	86.00000	93.00000	18.57809	78.73241	7.76000	87.00000
2785	17-10-2025 21:26:50	17.17000	4.04000	0.75000	90.00000	79.00000	94.00000	17.63889	76.75948	7.32000	87.66667
2786	17-10-2025 21:26:50	17.08000	3.38000	1.24000	93.00000	89.00000	93.00000	17.41123	78.80623	7.23333	91.66667
2787	17-10-2025 21:26:50	19.08000	4.33000	0.15000	91.00000	80.00000	87.00000	19.56515	77.21391	7.85333	86.00000
