Sample()	SampleTime(Date)	V1/X/E(cm/s)	V2/Y/N(cm/s)	V3/Z/U(cm/s)	Corr1(%)	Corr2(%)	Corr3(%)	Speed(cm/s)	Direction(deg)	MeanVel(cm/s)	MeanCorr(%)
2840	17-10-2025 23:15:25	22.61000	4.16000	1.22000	84.00000	88.00000	95.00000	22.98951	79.57478	9.33000	89.00000
2841	17-10-2025 23:15:25	26.13000	-0.18000	3.62000	82.00000	71.00000	84.00000	26.13062	90.39468	9.85667	79.00000
2842	17-10-2025 23:15:25	23.71000	-0.29000	2.59000	87.00000	91.00000	92.00000	23.71177	90.70076	8.67000	90.00000
2843	17-10-2025 23:15:25	22.37000	-1.52000	2.25000	88.00000	92.00000	93.00000	22.42158	93.88717	7.70000	91.00000
2844	17-10-2025 23:15:25	19.48000	-1.12000	2.01000	87.00000	84.00000	96.00000	19.51217	93.29059	6.79000	89.00000
2845	17-10-2025 23:15:25	17.36000	1.90000	1.90000	90.00000	90.00000	93.00000	17.46367	83.75401	7.05333	91.00000
2846	17-10-2025 23:15:25	19.37000	1.43000	2.09000	95.00000	91.00000	93.00000	19.42271	85.77777	7.63000	93.00000
2847	17-10-2025 23:15:25	19.62000	3.31000	2.21000	91.00000	95.00000	97.00000	19.89725	80.42406	8.38000	94.33333
2848	17-10-2025 23:15:25	19.18000	3.62000	0.92000	96.00000	94.00000	96.00000	19.51863	79.31182	7.90667	95.33333
2849	17-10-2025 23:15:25	19.10000	1.46000	0.30000	93.00000	94.00000	96.00000	19.15572	85.62882	6.95333	94.33333
2850	17-10-2025 23:15:25	17.02000	1.89000	0.16000	93.00000	93.00000	95.00000	17.12462	83.66350	6.35667	93.66667
2851	17-10-2025 23:15:25	18.86000	4.23000	-0.63000	94.00000	88.00000	93.00000	19.32854	77.35866	7.48667	91.66667
2852	17-10-2025 23:15:25	19.57000	3.55000	-0.95000	97.00000	87.00000	94.00000	19.88938	79.71834	7.39000	92.66667
2853	17-10-2025 23:15:25	19.01000	3.75000	-1.56000	94.00000	86.00000	94.00000	19.37634	78.84085	7.06667	91.33333
2854	17-10-2025 23:15:25	19.33000	4.94000	-1.27000	85.00000	88.00000	93.00000	19.95125	75.66425	7.66667	88.66667
2855	17-10-2025 23:15:25	21.60000	7.28000	-0.12000	92.00000	92.00000	93.00000	22.79382	71.37428	9.58667	92.33333
2856	17-10-2025 23:15:25	20.46000	6.44000	0.02000	90.00000	95.00000	92.00000	21.44960	72.52806	8.97333	92.33333
2857	17-10-2025 23:15:25	20.66000	5.10000	-0.36000	94.00000	95.00000	90.00000	21.28017	76.13354	8.46667	93.00000
2858	17-10-2025 23:15:25	20.13000	1.84000	-0.65000	92.00000	89.00000	84.00000	20.21392	84.77734	7.10667	88.33333
2859	17-10-2025 23:15:25	18.99000	4.82000	-1.65000	89.00000	87.00000	95.00000	19.59215	75.75807	7.38667	90.33333
2860	17-10-2025 23:15:25	20.20000	3.53000	-2.16000	95.00000	87.00000	96.00000	20.50612	80.08752	7.19000	92.66667
2861	17-10-2025 23:15:26	19.88000	4.65000	-1.64000	97.00000	84.00000	92.00000	20.41658	76.83500	7.63000	91.00000
2862	17-10-2025 23:15:26	20.00000	4.18000	-1.10000	96.00000	88.00000	94.00000	20.43214	78.19511	7.69333	92.66667
2863	17-10-2025 23:15:26	20.18000	6.38000	-0.93000	94.00000	85.00000	96.00000	21.16452	72.45541	8.54333	91.66667
2864	17-10-2025 23:15:26	20.38000	7.15000	-0.14000	94.00000	70.00000	95.00000	21.59784	70.66739	9.13000	86.33333
2865	17-10-2025 23:15:26	20.56000	7.10000	0.44000	95.00000	85.00000	92.00000	21.75140	70.94863	9.36667	90.66667
2866	17-10-2025 23:15:26	21.48000	6.32000	1.33000	93.00000	90.00000	94.00000	22.39046	73.60468	9.71000	92.33333
2867	17-10-2025 23:15:26	23.99000	4.65000	1.53000	86.00000	85.00000	95.00000	24.43650	79.03034	10.05667	88.66667
2868	17-10-2025 23:15:26	24.05000	6.11000	0.30000	92.00000	89.00000	95.00000	24.81400	75.74535	10.15333	92.00000
2869	17-10-2025 23:15:26	22.83000	6.32000	0.42000	92.00000	92.00000	92.00000	23.68863	74.52638	9.85667	92.00000
2870	17-10-2025 23:15:26	24.47000	5.73000	0.39000	92.00000	90.00000	96.00000	25.13193	76.82083	10.19667	92.66667
2871	17-10-2025 23:15:26	22.84000	8.24000	0.13000	97.00000	84.00000	93.00000	24.28092	70.16205	10.40333	91.33333
2872	17-10-2025 23:15:26	22.86000	6.70000	0.19000	96.00000	86.00000	95.00000	23.82162	73.66475	9.91667	92.33333
2873	17-10-2025 23:15:26	22.78000	6.16000	0.64000	80.00000	81.00000	91.00000	23.59818	74.86839	9.86000	84.00000
2874	17-10-2025 23:15:26	25.40000	5.72000	1.91000	85.00000	85.00000	95.00000	26.03610	77.30888	11.01000	88.33333
2875	17-10-2025 23:15:26	23.88000	3.68000	2.28000	94.00000	90.00000	93.00000	24.16189	81.23941	9.94667	92.33333
2876	17-10-2025 23:15:26	24.67000	3.17000	1.32000	93.00000	97.00000	96.00000	24.87283	82.67784	9.72000	95.33333
2877	17-10-2025 23:15:26	23.38000	3.74000	0.70000	92.00000	93.00000	94.00000	23.67725	80.91163	9.27333	93.00000
2878	17-10-2025 23:15:26	22.39000	6.40000	0.43000	91.00000	86.00000	89.00000	23.28674	74.04784	9.74000	88.66667
2879	17-10-2025 23:15:26	20.74000	4.13000	1.92000	88.00000	94.00000	87.00000	21.14721	78.73789	8.93000	89.66667
2880	17-10-2025 23:15:26	20.89000	4.88000	2.25000	92.00000	89.00000	94.00000	21.45242	76.85124	9.34000	91.66667
2881	17-10-2025 23:15:26	20.93000	4.35000	1.76000	83.00000	90.00000	94.00000	21.37726	78.25904	9.01333	89.00000
2882	17-10-2025 23:15:26	20.86000	5.32000	1.35000	91.00000	83.00000	93.00000	21.52770	75.69264	9.17667	89.00000
2883	17-10-2025 23:15:26	21.07000	4.00000	0.79000	93.00000	94.00000	94.00000	21.44633	79.25069	8.62000	93.66667
2884	17-10-2025 23:15:26	21.66000	3.79000	0.27000	94.00000	92.00000	96.00000	21.98908	80.07504	8.57333	94.00000
2885	17-10-2025 23:15:26	22.04000	2.43000	0.53000	91.00000	87.00000	94.00000	22.17355	83.70832	8.33333	90.66667
2886	17-10-2025 23:15:26	23.09000	2.30000	0.87000	93.00000	92.00000	94.00000	23.20427	84.31152	8.75333	93.00000
2887	17-10-2025 23:15:26	23.86000	0.89000	0.99000	88.00000	81.00000	94.00000	23.87659	87.86381	8.58000	87.66667
2888	17-10-2025 23:15:26	22.53000	1.56000	1.30000	88.00000	90.00000	90.00000	22.58394	86.03910	8.46333	89.33333
2889	17-10-2025 23:15:26	21.56000	-0.18000	2.33000	77.00000	90.00000	86.00000	21.56075	90.47834	7.90333	84.33333
2890	17-10-2025 23:15:26	23.92000	1.93000	2.65000	81.00000	85.00000	84.00000	23.99773	85.38705	9.50000	83.33333
2891	17-10-2025 23:15:26	22.12000	3.71000	1.07000	92.00000	80.00000	91.00000	22.42897	80.47888	8.96667	87.66667
2892	17-10-2025 23:15:26	22.13000	3.19000	0.19000	94.00000	84.00000	97.00000	22.35873	81.79742	8.50333	91.66667
2893	17-10-2025 23:15:26	22.14000	4.39000	-0.22000	91.00000	88.00000	95.00000	22.57104	78.78466	8.77000	91.33333
2894	17-10-2025 23:15:26	21.48000	3.69000	-0.47000	93.00000	85.00000	95.00000	21.79464	80.25243	8.23333	91.00000
2895	17-10-2025 23:15:26	20.26000	4.87000	-1.49000	93.00000	87.00000	95.00000	20.83709	76.48395	7.88000	91.66667
2896	17-10-2025 23:15:26	20.23000	3.94000	-1.61000	96.00000	91.00000	98.00000	20.61011	78.97902	7.52000	95.00000
2897	17-10-2025 23:15:26	20.37000	1.92000	0.12000	90.00000	89.00000	85.00000	20.46029	84.61542	7.47000	88.00000
2898	17-10-2025 23:15:26	20.08000	2.23000	0.37000	91.00000	91.00000	95.00000	20.20345	83.66294	7.56000	92.33333
2899	17-10-2025 23:15:26	20.47000	3.73000	-0.18000	95.00000	90.00000	96.00000	20.80706	79.67299	8.00667	93.66667
2900	17-10-2025 23:15:27	20.58000	2.87000	-1.08000	94.00000	84.00000	94.00000	20.77916	82.06097	7.45667	90.66667
2901	17-10-2025 23:15:27	20.20000	4.31000	-1.11000	95.00000	90.00000	93.00000	20.65469	77.95562	7.80000	92.66667
2902	17-10-2025 23:15:27	20.45000	3.82000	-0.08000	91.00000	86.00000	96.00000	20.80372	79.41926	8.06333	91.00000
2903	17-10-2025 23:15:27	19.63000	3.52000	0.87000	94.00000	87.00000	95.00000	19.94310	79.83392	8.00667	92.00000
2904	17-10-2025 23:15:27	18.31000	4.79000	0.98000	91.00000	88.00000	95.00000	18.92618	75.33964	8.02667	91.33333
2905	17-10-2025 23:15:27	19.24000	5.54000	1.38000	89.00000	90.00000	90.00000	20.02172	73.93668	8.72000	89.66667
2906	17-10-2025 23:15:27	18.97000	2.60000	2.41000	88.00000	94.00000	97.00000	19.14735	82.19575	7.99333	93.00000
2907	17-10-2025 23:15:27	19.74000	4.28000	2.94000	89.00000	85.00000	94.00000	20.19866	77.76656	8.98667	89.33333
2908	17-10-2025 23:15:27	20.39000	1.57000	3.09000	95.00000	90.00000	96.00000	20.45035	85.59700	8.35000	93.66667
2909	17-10-2025 23:15:27	21.10000	2.50000	3.10000	85.00000	90.00000	98.00000	21.24759	83.24290	8.90000	91.00000
2910	17-10-2025 23:15:27	19.50000	2.24000	2.49000	94.00000	93.00000	96.00000	19.62823	83.44705	8.07667	94.33333
2911	17-10-2025 23:15:27	19.70000	1.92000	2.09000	88.00000	96.00000	97.00000	19.79334	84.43342	7.90333	93.66667
2912	17-10-2025 23:15:27	19.80000	3.14000	2.30000	92.00000	86.00000	96.00000	20.04743	80.98874	8.41333	91.33333
2913	17-10-2025 23:15:27	19.86000	2.73000	2.14000	91.00000	94.00000	99.00000	20.04676	82.17305	8.24333	94.66667
2914	17-10-2025 23:15:27	19.40000	3.85000	1.65000	91.00000	88.00000	96.00000	19.77833	78.77529	8.30000	91.66667
2915	17-10-2025 23:15:27	19.40000	2.36000	1.78000	92.00000	89.00000	94.00000	19.54302	83.06408	7.84667	91.66667
2916	17-10-2025 23:15:27	20.13000	0.11000	2.06000	92.00000	89.00000	94.00000	20.13030	89.68691	7.43333	91.66667
2917	17-10-2025 23:15:27	19.13000	-1.11000	2.14000	91.00000	86.00000	86.00000	19.16218	93.32081	6.72000	87.66667
2918	17-10-2025 23:15:27	18.93000	1.50000	0.96000	93.00000	91.00000	97.00000	18.98934	85.46939	7.13000	93.66667
2919	17-10-2025 23:15:27	19.54000	-0.60000	1.18000	92.00000	88.00000	97.00000	19.54921	91.75879	6.70667	92.33333
2920	17-10-2025 23:15:27	19.41000	1.80000	1.42000	90.00000	83.00000	96.00000	19.49328	84.70179	7.54333	89.66667
2921	17-10-2025 23:15:27	19.22000	0.00000	0.74000	95.00000	89.00000	98.00000	19.22000	90.00000	6.65333	94.00000
2922	17-10-2025 23:15:27	18.92000	1.09000	1.79000	81.00000	83.00000	93.00000	18.95137	86.70278	7.26667	85.66667
2923	17-10-2025 23:15:27	20.19000	1.73000	1.92000	88.00000	89.00000	93.00000	20.26398	85.10252	7.94667	90.00000
2924	17-10-2025 23:15:27	19.58000	2.41000	1.78000	91.00000	84.00000	90.00000	19.72776	82.98305	7.92333	88.33333
2925	17-10-2025 23:15:27	20.01000	2.02000	2.05000	85.00000	83.00000	92.00000	20.11170	84.23555	8.02667	86.66667
2926	17-10-2025 23:15:27	19.88000	1.12000	2.10000	89.00000	91.00000	95.00000	19.91152	86.77548	7.70000	91.66667
2927	17-10-2025 23:15:27	19.42000	1.53000	2.51000	87.00000	89.00000	91.00000	19.48018	85.49527	7.82000	89.00000
2928	17-10-2025 23:15:27	17.27000	1.75000	2.97000	76.00000	88.00000	89.00000	17.35844	84.21387	7.33000	84.33333
2929	17-10-2025 23:15:27	20.27000	2.05000	3.05000	90.00000	92.00000	93.00000	20.37340	84.22505	8.45667	91.66667
2930	17-10-2025 23:15:27	20.47000	0.60000	2.12000	92.00000	95.00000	96.00000	20.47879	88.32107	7.73000	94.33333
2931	17-10-2025 23:15:27	19.85000	3.20000	1.91000	88.00000	85.00000	95.00000	20.10628	80.84219	8.32000	89.33333
2932	17-10-2025 23:15:27	19.99000	1.05000	1.16000	92.00000	86.00000	94.00000	20.01756	86.99323	7.40000	90.66667
2933	17-10-2025 23:15:27	18.66000	5.20000	1.15000	94.00000	82.00000	93.00000	19.37100	74.42839	8.33667	89.66667
2934	17-10-2025 23:15:27	21.10000	3.16000	1.44000	92.00000	94.00000	93.00000	21.33531	81.48251	8.56667	93.00000
2935	17-10-2025 23:15:27	20.46000	3.69000	0.93000	91.00000	88.00000	97.00000	20.79009	79.77650	8.36000	92.00000
2936	17-10-2025 23:15:27	21.17000	2.93000	1.17000	88.00000	91.00000	95.00000	21.37180	82.12013	8.42333	91.33333
2937	17-10-2025 23:15:27	21.08000	2.77000	1.12000	86.00000	89.00000	89.00000	21.26122	82.51399	8.32333	88.00000
2938	17-10-2025 23:15:27	19.86000	6.18000	0.51000	92.00000	87.00000	90.00000	20.79933	72.71499	8.85000	89.66667
2939	17-10-2025 23:15:27	18.80000	7.69000	0.34000	92.00000	90.00000	93.00000	20.31197	67.75335	8.94333	91.66667
2940	17-10-2025 23:15:27	19.32000	6.55000	0.84000	93.00000	92.00000	94.00000	20.40012	71.27196	8.90333	93.00000
2941	17-10-2025 23:15:28	21.28000	3.74000	0.71000	96.00000	87.00000	95.00000	21.60616	80.03196	8.57667	92.66667
2942	17-10-2025 23:15:28	22.05000	2.61000	-0.17000	91.00000	74.00000	95.00000	22.20393	83.24946	8.16333	86.66667
2943	17-10-2025 23:15:28	21.58000	1.42000	-0.55000	93.00000	88.00000	91.00000	21.62667	86.23527	7.48333	90.66667
2944	17-10-2025 23:15:28	21.02000	5.21000	0.20000	89.00000	86.00000	93.00000	21.65605	76.07926	8.81000	89.33333
2945	17-10-2025 23:15:28	21.63000	2.67000	0.94000	90.00000	90.00000	91.00000	21.79417	82.96303	8.41333	90.33333
2946	17-10-2025 23:15:28	22.80000	3.46000	-0.12000	91.00000	89.00000	94.00000	23.06104	81.37095	8.71333	91.33333
2947	17-10-2025 23:15:28	22.61000	4.86000	0.51000	95.00000	89.00000	96.00000	23.12643	77.86891	9.32667	93.33333
2948	17-10-2025 23:15:28	19.05000	8.04000	0.75000	94.00000	81.00000	90.00000	20.67714	67.11796	9.28000	88.33333
2949	17-10-2025 23:15:28	19.99000	6.88000	0.93000	83.00000	61.00000	91.00000	21.14083	71.00797	9.26667	78.33333
2950	17-10-2025 23:15:28	22.20000	3.00000	3.06000	89.00000	93.00000	97.00000	22.40179	82.30395	9.42000	93.00000
2951	17-10-2025 23:15:28	22.31000	2.31000	2.49000	93.00000	92.00000	92.00000	22.42927	84.08860	9.03667	92.33333
2952	17-10-2025 23:15:28	22.34000	2.32000	3.09000	92.00000	90.00000	97.00000	22.46014	84.07111	9.25000	93.00000
2953	17-10-2025 23:15:28	20.78000	3.41000	3.18000	97.00000	84.00000	98.00000	21.05793	80.68082	9.12333	93.00000
2954	17-10-2025 23:15:28	19.96000	2.74000	3.46000	86.00000	91.00000	97.00000	20.14719	82.18360	8.72000	91.33333
2955	17-10-2025 23:15:28	21.89000	1.80000	2.96000	85.00000	89.00000	88.00000	21.96388	85.29918	8.88333	87.33333
2956	17-10-2025 23:15:28	20.20000	4.46000	1.25000	92.00000	96.00000	94.00000	20.68651	77.54930	8.63667	94.00000
2957	17-10-2025 23:15:28	19.92000	5.14000	1.57000	90.00000	87.00000	96.00000	20.57246	75.53145	8.87667	91.00000
2958	17-10-2025 23:15:28	21.74000	1.90000	1.78000	91.00000	92.00000	97.00000	21.82287	85.00524	8.47333	93.33333
2959	17-10-2025 23:15:28	22.53000	2.48000	1.84000	91.00000	96.00000	97.00000	22.66608	83.71843	8.95000	94.66667
2960	17-10-2025 23:15:28	23.12000	1.54000	2.94000	92.00000	85.00000	97.00000	23.17123	86.18921	9.20000	91.33333
2961	17-10-2025 23:15:28	22.61000	0.75000	2.80000	89.00000	87.00000	97.00000	22.62244	88.10013	8.72000	91.00000
2962	17-10-2025 23:15:28	21.00000	1.44000	1.90000	89.00000	89.00000	94.00000	21.04931	86.07729	8.11333	90.66667
2963	17-10-2025 23:15:28	19.96000	2.56000	1.63000	91.00000	94.00000	95.00000	20.12350	82.69134	8.05000	93.33333
2964	17-10-2025 23:15:28	19.66000	2.42000	1.86000	91.00000	91.00000	97.00000	19.80838	82.98262	7.98000	93.00000
2965	17-10-2025 23:15:28	20.09000	2.87000	2.57000	92.00000	92.00000	98.00000	20.29396	81.86990	8.51000	94.00000
2966	17-10-2025 23:15:28	20.12000	3.06000	2.46000	91.00000	95.00000	99.00000	20.35136	81.35230	8.54667	95.00000
2967	17-10-2025 23:15:28	21.38000	3.26000	2.32000	85.00000	95.00000	94.00000	21.62711	81.33038	8.98667	91.33333
2968	17-10-2025 23:15:28	19.50000	4.24000	2.65000	87.00000	91.00000	93.00000	19.95564	77.73279	8.79667	90.33333
2969	17-10-2025 23:15:28	20.77000	3.36000	2.31000	94.00000	86.00000	95.00000	21.04002	80.81077	8.81333	91.66667
2970	17-10-2025 23:15:28	21.80000	3.19000	1.64000	93.00000	88.00000	97.00000	22.03216	81.67498	8.87667	92.66667
2971	17-10-2025 23:15:28	20.49000	2.76000	1.19000	93.00000	92.00000	96.00000	20.67505	82.32844	8.14667	93.66667
2972	17-10-2025 23:15:28	20.52000	1.80000	1.47000	92.00000	90.00000	97.00000	20.59880	84.98689	7.93000	93.00000
2973	17-10-2025 23:15:28	20.79000	1.60000	0.92000	96.00000	95.00000	98.00000	20.85148	85.59919	7.77000	96.33333
2974	17-10-2025 23:15:28	20.59000	3.57000	0.98000	92.00000	85.00000	90.00000	20.89720	80.16355	8.38000	89.00000
2975	17-10-2025 23:15:28	20.35000	6.31000	0.30000	94.00000	93.00000	95.00000	21.30584	72.77271	8.98667	94.00000
2976	17-10-2025 23:15:28	19.96000	3.69000	0.54000	92.00000	83.00000	94.00000	20.29822	79.52600	8.06333	89.66667
2977	17-10-2025 23:15:28	20.56000	2.71000	0.89000	91.00000	88.00000	97.00000	20.73783	82.49117	8.05333	92.00000
2978	17-10-2025 23:15:28	20.99000	2.02000	0.67000	92.00000	88.00000	97.00000	21.08698	84.50299	7.89333	92.33333
2979	17-10-2025 23:15:28	19.76000	3.87000	1.27000	88.00000	78.00000	95.00000	20.13540	78.91887	8.30000	87.00000
2980	17-10-2025 23:15:28	20.89000	2.11000	2.50000	87.00000	87.00000	96.00000	20.99629	84.23239	8.50000	90.00000
2981	17-10-2025 23:15:29	20.43000	2.21000	3.22000	86.00000	94.00000	95.00000	20.54919	83.82608	8.62000	91.66667
2982	17-10-2025 23:15:29	19.82000	2.39000	3.71000	93.00000	93.00000	96.00000	19.96358	83.12417	8.64000	94.00000
2983	17-10-2025 23:15:29	20.00000	0.80000	3.47000	89.00000	93.00000	95.00000	20.01599	87.70939	8.09000	92.33333
2984	17-10-2025 23:15:29	18.97000	-0.43000	1.82000	92.00000	85.00000	94.00000	18.97487	91.29852	6.78667	90.33333
2985	17-10-2025 23:15:29	20.15000	0.28000	1.22000	95.00000	90.00000	94.00000	20.15195	89.20388	7.21667	93.00000
2986	17-10-2025 23:15:29	17.20000	2.48000	1.55000	93.00000	86.00000	95.00000	17.37787	81.79529	7.07667	91.33333
2987	17-10-2025 23:15:29	18.50000	1.82000	0.59000	97.00000	94.00000	94.00000	18.58931	84.38141	6.97000	95.00000
2988	17-10-2025 23:15:29	19.20000	1.37000	-0.11000	95.00000	80.00000	96.00000	19.24882	85.91862	6.82000	90.33333
2989	17-10-2025 23:15:29	19.29000	0.38000	-0.28000	95.00000	93.00000	92.00000	19.29374	88.87146	6.46333	93.33333
2990	17-10-2025 23:15:29	19.35000	0.81000	-0.15000	94.00000	92.00000	94.00000	19.36695	87.60297	6.67000	93.33333
2991	17-10-2025 23:15:29	19.55000	2.56000	-0.66000	93.00000	84.00000	90.00000	19.71690	82.53978	7.15000	89.00000
2992	17-10-2025 23:15:29	19.05000	0.42000	0.41000	90.00000	87.00000	89.00000	19.05463	88.73699	6.62667	88.66667
2993	17-10-2025 23:15:29	19.91000	1.55000	-0.20000	95.00000	89.00000	96.00000	19.97024	85.54848	7.08667	93.33333
2994	17-10-2025 23:15:29	20.69000	1.73000	-0.24000	93.00000	76.00000	94.00000	20.76220	85.22032	7.39333	87.66667
2995	17-10-2025 23:15:29	19.80000	2.44000	1.23000	87.00000	79.00000	93.00000	19.94978	82.97473	7.82333	86.33333
2996	17-10-2025 23:15:29	19.33000	3.37000	1.92000	91.00000	89.00000	96.00000	19.62156	80.11043	8.20667	92.00000
2997	17-10-2025 23:15:29	19.76000	0.79000	2.47000	92.00000	84.00000	92.00000	19.77579	87.71055	7.67333	89.33333
2998	17-10-2025 23:15:29	19.75000	1.29000	2.30000	96.00000	89.00000	98.00000	19.79208	86.26295	7.78000	94.33333
2999	17-10-2025 23:15:29	19.74000	0.90000	2.57000	88.00000	88.00000	96.00000	19.76051	87.38954	7.73667	90.66667
3000	17-10-2025 23:15:29	19.16000	2.85000	2.08000	87.00000	92.00000	97.00000	19.37080	81.53944	8.03000	92.00000
3001	17-10-2025 23:15:29	20.38000	0.95000	1.95000	89.00000	90.00000	97.00000	20.40213	87.33113	7.76000	92.00000
3002	17-10-2025 23:15:29	20.82000	0.39000	2.23000	95.00000	83.00000	91.00000	20.82365	88.92686	7.81333	89.66667
3003	17-10-2025 23:15:29	19.62000	1.44000	1.97000	91.00000	84.00000	97.00000	19.67277	85.80233	7.67667	90.66667
3004	17-10-2025 23:15:29	18.57000	2.67000	1.93000	91.00000	73.00000	98.00000	18.76096	81.81807	7.72333	87.33333
3005	17-10-2025 23:15:29	20.78000	0.89000	1.05000	92.00000	74.00000	97.00000	20.79905	87.54754	7.57333	87.66667
3006	17-10-2025 23:15:29	21.81000	3.33000	1.04000	80.00000	82.00000	83.00000	22.06275	81.31899	8.72667	81.66667
3007	17-10-2025 23:15:29	21.00000	4.22000	0.41000	92.00000	92.00000	91.00000	21.41981	78.63761	8.54333	91.66667
3008	17-10-2025 23:15:29	21.19000	0.39000	0.44000	88.00000	90.00000	93.00000	21.19359	88.94560	7.34000	90.33333
3009	17-10-2025 23:15:29	22.10000	0.94000	-0.07000	92.00000	76.00000	93.00000	22.11998	87.56445	7.65667	87.00000
3010	17-10-2025 23:15:29	20.61000	0.40000	-1.05000	85.00000	78.00000	87.00000	20.61388	88.88814	6.65333	83.33333
3011	17-10-2025 23:15:29	19.84000	2.11000	-1.01000	85.00000	74.00000	89.00000	19.95189	83.92937	6.98000	82.66667
3012	17-10-2025 23:15:29	19.86000	0.42000	0.20000	92.00000	70.00000	95.00000	19.86444	88.78849	6.82667	85.66667
3013	17-10-2025 23:15:29	20.91000	-0.99000	0.93000	86.00000	69.00000	88.00000	20.93342	92.71069	6.95000	81.00000
3014	17-10-2025 23:15:29	19.32000	2.78000	1.44000	92.00000	86.00000	96.00000	19.51899	81.81178	7.84667	91.33333
3015	17-10-2025 23:15:29	19.48000	1.92000	1.48000	90.00000	80.00000	95.00000	19.57439	84.37096	7.62667	88.33333
3016	17-10-2025 23:15:29	19.84000	3.07000	1.83000	88.00000	86.00000	96.00000	20.07612	81.20393	8.24667	90.00000
3017	17-10-2025 23:15:29	19.83000	0.50000	2.55000	89.00000	89.00000	97.00000	19.83630	88.55563	7.62667	91.66667
3018	17-10-2025 23:15:29	19.33000	1.76000	1.96000	90.00000	85.00000	95.00000	19.40996	84.79755	7.68333	90.00000
3019	17-10-2025 23:15:29	20.37000	2.00000	1.41000	85.00000	95.00000	93.00000	20.46795	84.39247	7.92667	91.00000
3020	17-10-2025 23:15:29	21.52000	2.20000	0.81000	89.00000	81.00000	95.00000	21.63216	84.16290	8.17667	88.33333
3021	17-10-2025 23:15:30	22.16000	2.66000	0.91000	89.00000	92.00000	95.00000	22.31908	83.15519	8.57667	92.00000
3022	17-10-2025 23:15:30	20.91000	3.54000	1.46000	90.00000	90.00000	94.00000	21.20754	80.39111	8.63667	91.33333
3023	17-10-2025 23:15:30	20.56000	3.73000	1.91000	91.00000	79.00000	96.00000	20.89561	79.71723	8.73333	88.66667
3024	17-10-2025 23:15:30	20.12000	3.75000	2.82000	93.00000	87.00000	97.00000	20.46648	79.44225	8.89667	92.33333
3025	17-10-2025 23:15:30	20.19000	3.77000	3.29000	92.00000	87.00000	98.00000	20.53896	79.42319	9.08333	92.33333
3026	17-10-2025 23:15:30	21.63000	2.51000	3.39000	92.00000	79.00000	98.00000	21.77515	83.38086	9.17667	89.66667
3027	17-10-2025 23:15:30	21.44000	2.30000	3.57000	88.00000	90.00000	97.00000	21.56301	83.87695	9.10333	91.66667
3028	17-10-2025 23:15:30	21.10000	1.90000	3.36000	93.00000	88.00000	94.00000	21.18537	84.85454	8.78667	91.66667
3029	17-10-2025 23:15:30	21.61000	2.47000	3.51000	88.00000	93.00000	98.00000	21.75070	83.47945	9.19667	93.00000
3030	17-10-2025 23:15:30	23.05000	1.07000	3.01000	88.00000	93.00000	97.00000	23.07482	87.34219	9.04333	92.66667
3031	17-10-2025 23:15:30	22.98000	0.40000	2.86000	86.00000	86.00000	97.00000	22.98348	89.00279	8.74667	89.66667
3032	17-10-2025 23:15:30	21.95000	-0.35000	3.03000	92.00000	85.00000	98.00000	21.95279	90.91352	8.21000	91.66667
3033	17-10-2025 23:15:30	21.23000	0.71000	2.39000	92.00000	91.00000	97.00000	21.24187	88.08456	8.11000	93.33333
3034	17-10-2025 23:15:30	21.62000	0.03000	1.88000	91.00000	90.00000	91.00000	21.62002	89.92050	7.84333	90.66667
3035	17-10-2025 23:15:30	22.07000	2.78000	1.53000	93.00000	88.00000	95.00000	22.24440	82.82067	8.79333	92.00000
3036	17-10-2025 23:15:30	22.10000	2.18000	1.48000	91.00000	92.00000	96.00000	22.20726	84.36642	8.58667	93.00000
3037	17-10-2025 23:15:30	21.06000	2.60000	1.00000	87.00000	93.00000	96.00000	21.21989	82.96206	8.22000	92.00000
3038	17-10-2025 23:15:30	18.19000	4.09000	0.35000	95.00000	79.00000	94.00000	18.64415	77.32786	7.54333	89.33333
3039	17-10-2025 23:15:30	16.53000	7.74000	0.17000	94.00000	91.00000	96.00000	18.25236	64.90915	8.14667	93.66667
3040	17-10-2025 23:15:30	20.05000	5.32000	0.80000	92.00000	79.00000	96.00000	20.74379	75.13975	8.72333	89.00000
3041	17-10-2025 23:15:30	20.55000	3.72000	0.98000	93.00000	88.00000	97.00000	20.88399	79.73932	8.41667	92.66667
3042	17-10-2025 23:15:30	19.18000	5.36000	1.32000	95.00000	87.00000	94.00000	19.91487	74.38657	8.62000	92.00000
3043	17-10-2025 23:15:30	19.64000	5.11000	1.48000	90.00000	91.00000	96.00000	20.29388	75.41595	8.74333	92.33333
3044	17-10-2025 23:15:30	19.84000	1.83000	2.09000	89.00000	90.00000	94.00000	19.92422	84.73007	7.92000	91.00000
3045	17-10-2025 23:15:30	19.29000	1.92000	2.13000	91.00000	87.00000	86.00000	19.38532	84.31588	7.78000	88.00000
3046	17-10-2025 23:15:30	18.15000	1.56000	2.02000	89.00000	92.00000	93.00000	18.21692	85.08748	7.24333	91.33333
3047	17-10-2025 23:15:30	19.01000	1.47000	1.81000	88.00000	90.00000	95.00000	19.06675	85.57825	7.43000	91.00000
3048	17-10-2025 23:15:30	19.29000	3.05000	2.34000	85.00000	92.00000	98.00000	19.52963	81.01517	8.22667	91.66667
