Sample()	SampleTime(Date)	V1/X/E(cm/s)	V2/Y/N(cm/s)	V3/Z/U(cm/s)	Corr1(%)	Corr2(%)	Corr3(%)	Speed(cm/s)	Direction(deg)	MeanVel(cm/s)	MeanCorr(%)
1277	17-10-2025 18:48:05	18.13000	2.54000	3.44000	83.00000	47.00000	90.00000	18.30706	82.02481	8.03667	73.33333
1278	17-10-2025 18:48:05	18.23000	2.42000	3.65000	83.00000	46.00000	96.00000	18.38992	82.43830	8.10000	75.00000
1279	17-10-2025 18:48:05	20.47000	2.55000	3.04000	89.00000	51.00000	97.00000	20.62822	82.89910	8.68667	79.00000
1280	17-10-2025 18:48:05	19.68000	1.57000	2.66000	85.00000	60.00000	94.00000	19.74252	85.43881	7.97000	79.66667
1281	17-10-2025 18:48:05	21.00000	1.27000	4.08000	83.00000	49.00000	91.00000	21.03837	86.53918	8.78333	74.33333
1282	17-10-2025 18:48:05	21.40000	2.47000	4.18000	80.00000	48.00000	93.00000	21.54207	83.41602	9.35000	73.66667
1283	17-10-2025 18:48:05	20.91000	0.57000	3.21000	77.00000	52.00000	91.00000	20.91777	88.43852	8.23000	73.33333
1284	17-10-2025 18:48:05	17.98000	5.87000	3.43000	87.00000	55.00000	94.00000	18.91394	71.91949	9.09333	78.66667
1285	17-10-2025 18:48:05	19.94000	2.02000	2.30000	85.00000	68.00000	97.00000	20.04206	84.21545	8.08667	83.33333
1286	17-10-2025 18:48:05	16.31000	5.52000	1.48000	89.00000	56.00000	95.00000	17.21878	71.30199	7.77000	80.00000
1287	17-10-2025 18:48:05	15.20000	6.85000	0.60000	94.00000	53.00000	94.00000	16.67221	65.74092	7.55000	80.33333
1288	17-10-2025 18:48:05	16.71000	4.85000	0.22000	90.00000	76.00000	94.00000	17.39961	73.81487	7.26000	86.66667
1289	17-10-2025 18:48:05	15.71000	1.87000	0.19000	94.00000	55.00000	96.00000	15.82090	83.21188	5.92333	81.66667
1290	17-10-2025 18:48:05	14.93000	0.74000	-0.05000	92.00000	76.00000	94.00000	14.94833	87.16248	5.20667	87.33333
1291	17-10-2025 18:48:05	17.10000	-1.09000	-0.60000	91.00000	56.00000	94.00000	17.13470	93.64725	5.13667	80.33333
1292	17-10-2025 18:48:05	13.86000	3.38000	-0.67000	90.00000	37.00000	86.00000	14.26618	76.29494	5.52333	71.00000
1293	17-10-2025 18:48:05	14.47000	6.80000	0.00000	82.00000	46.00000	89.00000	15.98815	64.82939	7.09000	72.33333
1294	17-10-2025 18:48:05	20.50000	2.04000	0.37000	87.00000	50.00000	92.00000	20.60125	84.31708	7.63667	76.33333
1295	17-10-2025 18:48:05	19.14000	4.71000	1.08000	86.00000	37.00000	96.00000	19.71101	76.17526	8.31000	73.00000
1296	17-10-2025 18:48:05	16.69000	4.35000	1.43000	86.00000	52.00000	94.00000	17.24757	75.39170	7.49000	77.33333
1297	17-10-2025 18:48:05	18.35000	8.34000	0.25000	88.00000	57.00000	91.00000	20.15634	65.55840	8.98000	78.66667
1298	17-10-2025 18:48:05	17.69000	9.17000	-0.29000	84.00000	47.00000	88.00000	19.92549	62.59904	8.85667	73.00000
1299	17-10-2025 18:48:05	13.77000	11.50000	0.68000	93.00000	57.00000	90.00000	17.94054	50.13309	8.65000	80.00000
1300	17-10-2025 18:48:05	15.58000	7.39000	-0.13000	95.00000	59.00000	93.00000	17.24380	64.62380	7.61333	82.33333
1301	17-10-2025 18:48:06	15.54000	8.79000	-0.19000	93.00000	48.00000	88.00000	17.85373	60.50589	8.04667	76.33333
1302	17-10-2025 18:48:06	18.33000	7.55000	0.63000	94.00000	56.00000	93.00000	19.82401	67.61358	8.83667	81.00000
1303	17-10-2025 18:48:06	19.36000	2.42000	0.59000	89.00000	48.00000	91.00000	19.51066	82.87498	7.45667	76.00000
1304	17-10-2025 18:48:06	17.98000	6.36000	1.53000	82.00000	57.00000	90.00000	19.07171	70.51997	8.62333	76.33333
1305	17-10-2025 18:48:06	15.97000	6.03000	1.55000	92.00000	68.00000	95.00000	17.07050	69.31432	7.85000	85.00000
1306	17-10-2025 18:48:06	17.27000	2.89000	1.25000	95.00000	48.00000	96.00000	17.51014	80.50002	7.13667	79.66667
1307	17-10-2025 18:48:06	13.38000	4.95000	2.21000	86.00000	64.00000	96.00000	14.26629	69.69779	6.84667	82.00000
1308	17-10-2025 18:48:06	15.33000	3.17000	3.07000	83.00000	66.00000	96.00000	15.65432	78.31681	7.19000	81.66667
1309	17-10-2025 18:48:06	17.01000	1.19000	3.19000	88.00000	63.00000	96.00000	17.05158	85.99817	7.13000	82.33333
1310	17-10-2025 18:48:06	16.36000	6.46000	3.26000	87.00000	48.00000	94.00000	17.58924	68.45265	8.69333	76.33333
1311	17-10-2025 18:48:06	14.85000	7.66000	1.75000	90.00000	52.00000	97.00000	16.70922	62.71419	8.08667	79.66667
1312	17-10-2025 18:48:06	17.52000	3.72000	1.74000	91.00000	60.00000	96.00000	17.91058	78.01249	7.66000	82.33333
1313	17-10-2025 18:48:06	18.33000	1.46000	2.01000	92.00000	64.00000	96.00000	18.38805	85.44596	7.26667	84.00000
1314	17-10-2025 18:48:06	17.00000	-0.14000	2.49000	90.00000	59.00000	96.00000	17.00058	90.47184	6.45000	81.66667
1315	17-10-2025 18:48:06	18.47000	0.73000	2.26000	92.00000	47.00000	97.00000	18.48442	87.73665	7.15333	78.66667
1316	17-10-2025 18:48:06	17.09000	2.78000	1.22000	86.00000	63.00000	95.00000	17.31463	80.76072	7.03000	81.33333
1317	17-10-2025 18:48:06	18.03000	3.82000	1.10000	90.00000	43.00000	97.00000	18.43023	78.03769	7.65000	76.66667
1318	17-10-2025 18:48:06	17.18000	5.91000	1.98000	94.00000	61.00000	97.00000	18.16812	71.01655	8.35667	84.00000
1319	17-10-2025 18:48:06	17.40000	2.36000	2.17000	91.00000	72.00000	98.00000	17.55932	82.27598	7.31000	87.00000
1320	17-10-2025 18:48:06	16.90000	2.86000	1.63000	90.00000	60.00000	97.00000	17.14029	80.39480	7.13000	82.33333
1321	17-10-2025 18:48:06	18.72000	2.73000	1.79000	87.00000	75.00000	95.00000	18.91801	81.70285	7.74667	85.66667
1322	17-10-2025 18:48:06	18.25000	4.15000	1.65000	90.00000	54.00000	97.00000	18.71590	77.18895	8.01667	80.33333
1323	17-10-2025 18:48:06	18.96000	4.53000	1.25000	91.00000	31.00000	97.00000	19.49365	76.56257	8.24667	73.00000
1324	17-10-2025 18:48:06	17.71000	5.73000	1.86000	92.00000	54.00000	97.00000	18.61389	72.07122	8.43333	81.00000
1325	17-10-2025 18:48:06	20.71000	-0.16000	1.11000	91.00000	53.00000	98.00000	20.71062	90.44264	7.22000	80.66667
1326	17-10-2025 18:48:06	18.13000	3.19000	1.85000	88.00000	66.00000	90.00000	18.40850	80.02087	7.72333	81.33333
1327	17-10-2025 18:48:06	17.97000	3.00000	1.14000	87.00000	45.00000	95.00000	18.21870	80.52217	7.37000	75.66667
1328	17-10-2025 18:48:06	18.04000	4.83000	0.48000	89.00000	48.00000	94.00000	18.67540	75.01127	7.78333	77.00000
1329	17-10-2025 18:48:06	16.94000	4.67000	0.68000	95.00000	41.00000	97.00000	17.57192	74.58759	7.43000	77.66667
1330	17-10-2025 18:48:06	17.23000	4.61000	0.66000	84.00000	64.00000	93.00000	17.83606	75.02099	7.50000	80.33333
1331	17-10-2025 18:48:06	18.36000	5.23000	0.99000	91.00000	65.00000	93.00000	19.09038	74.09995	8.19333	83.00000
1332	17-10-2025 18:48:06	18.27000	6.35000	2.27000	90.00000	68.00000	96.00000	19.34206	70.83437	8.96333	84.66667
1333	17-10-2025 18:48:06	19.27000	5.29000	2.41000	87.00000	36.00000	97.00000	19.98292	74.64932	8.99000	73.33333
1334	17-10-2025 18:48:06	21.73000	3.44000	2.00000	87.00000	48.00000	95.00000	22.00060	81.00436	9.05667	76.66667
1335	17-10-2025 18:48:06	20.67000	4.89000	2.13000	84.00000	53.00000	97.00000	21.24055	76.68997	9.23000	78.00000
1336	17-10-2025 18:48:06	19.07000	5.88000	2.19000	94.00000	59.00000	96.00000	19.95593	72.86350	9.04667	83.00000
1337	17-10-2025 18:48:06	19.90000	5.06000	1.65000	91.00000	60.00000	97.00000	20.53323	75.73365	8.87000	82.66667
1338	17-10-2025 18:48:06	17.80000	6.72000	2.67000	87.00000	48.00000	92.00000	19.02626	69.31707	9.06333	75.66667
1339	17-10-2025 18:48:06	20.27000	3.95000	2.44000	92.00000	69.00000	95.00000	20.65128	78.97301	8.88667	85.33333
1340	17-10-2025 18:48:06	17.02000	7.04000	2.89000	93.00000	57.00000	97.00000	18.41852	67.52850	8.98333	82.33333
1341	17-10-2025 18:48:07	18.88000	3.74000	2.00000	90.00000	65.00000	95.00000	19.24687	78.79515	8.20667	83.33333
1342	17-10-2025 18:48:07	16.76000	6.23000	2.37000	91.00000	72.00000	97.00000	17.88045	69.60898	8.45333	86.66667
1343	17-10-2025 18:48:07	17.32000	7.02000	2.72000	87.00000	54.00000	98.00000	18.68857	67.93671	9.02000	79.66667
1344	17-10-2025 18:48:07	18.83000	4.57000	3.49000	89.00000	53.00000	96.00000	19.37663	76.35820	8.96333	79.33333
1345	17-10-2025 18:48:07	20.21000	2.69000	3.92000	89.00000	59.00000	93.00000	20.38824	82.41836	8.94000	80.33333
1346	17-10-2025 18:48:07	16.79000	8.17000	4.29000	81.00000	41.00000	95.00000	18.67225	64.05248	9.75000	72.33333
1347	17-10-2025 18:48:07	18.59000	1.85000	2.90000	87.00000	38.00000	97.00000	18.68183	84.31687	7.78000	74.00000
1348	17-10-2025 18:48:07	18.71000	3.90000	3.72000	85.00000	64.00000	97.00000	19.11214	78.22560	8.77667	82.00000
1349	17-10-2025 18:48:07	17.30000	4.00000	2.40000	80.00000	63.00000	88.00000	17.75641	76.98120	7.90000	77.00000
1350	17-10-2025 18:48:07	19.36000	4.01000	1.12000	88.00000	40.00000	91.00000	19.77093	78.29791	8.16333	73.00000
1351	17-10-2025 18:48:07	19.00000	1.37000	2.39000	84.00000	51.00000	94.00000	19.04933	85.87581	7.58667	76.33333
1352	17-10-2025 18:48:07	18.94000	3.24000	2.82000	91.00000	56.00000	97.00000	19.21513	80.29257	8.33333	81.33333
1353	17-10-2025 18:48:07	18.76000	2.74000	2.51000	83.00000	61.00000	98.00000	18.95904	81.69039	8.00333	80.66667
1354	17-10-2025 18:48:07	18.12000	3.38000	2.42000	91.00000	72.00000	98.00000	18.43255	79.43381	7.97333	87.00000
1355	17-10-2025 18:48:07	15.67000	4.28000	1.69000	92.00000	39.00000	95.00000	16.24399	74.72323	7.21333	75.33333
1356	17-10-2025 18:48:07	17.49000	2.22000	1.21000	89.00000	48.00000	97.00000	17.63033	82.76615	6.97333	78.00000
1357	17-10-2025 18:48:07	15.82000	8.05000	3.02000	77.00000	43.00000	97.00000	17.75035	63.03075	8.96333	72.33333
1358	17-10-2025 18:48:07	20.59000	0.95000	2.10000	88.00000	24.00000	98.00000	20.61190	87.35831	7.88000	70.00000
1359	17-10-2025 18:48:07	21.80000	2.36000	1.94000	89.00000	34.00000	98.00000	21.92737	83.82140	8.70000	73.66667
1360	17-10-2025 18:48:07	19.55000	7.56000	2.34000	91.00000	55.00000	98.00000	20.96082	68.85848	9.81667	81.33333
1361	17-10-2025 18:48:07	18.43000	6.90000	2.31000	89.00000	48.00000	97.00000	19.67930	69.47462	9.21333	78.00000
1362	17-10-2025 18:48:07	21.37000	0.62000	1.51000	84.00000	41.00000	96.00000	21.37899	88.33816	7.83333	73.66667
1363	17-10-2025 18:48:07	19.14000	3.77000	1.14000	87.00000	58.00000	95.00000	19.50776	78.85711	8.01667	80.00000
1364	17-10-2025 18:48:07	18.65000	4.15000	0.39000	91.00000	43.00000	91.00000	19.10615	77.45493	7.73000	75.00000
1365	17-10-2025 18:48:07	19.94000	1.55000	-0.33000	94.00000	45.00000	96.00000	20.00015	85.55515	7.05333	78.33333
1366	17-10-2025 18:48:07	19.31000	3.67000	-0.09000	86.00000	57.00000	93.00000	19.65566	79.23888	7.63000	78.66667
1367	17-10-2025 18:48:07	18.10000	8.27000	0.37000	91.00000	46.00000	92.00000	19.89982	65.44405	8.91333	76.33333
1368	17-10-2025 18:48:07	21.47000	4.44000	-1.36000	94.00000	59.00000	95.00000	21.92429	78.31593	8.18333	82.66667
1369	17-10-2025 18:48:07	22.95000	0.90000	-1.92000	92.00000	46.00000	95.00000	22.96764	87.75426	7.31000	77.66667
1370	17-10-2025 18:48:07	20.74000	0.87000	-1.96000	96.00000	62.00000	95.00000	20.75824	87.59797	6.55000	84.33333
1371	17-10-2025 18:48:07	21.71000	-0.30000	-2.27000	93.00000	64.00000	95.00000	21.71207	90.79169	6.38000	84.00000
1372	17-10-2025 18:48:07	20.76000	0.58000	-3.00000	92.00000	47.00000	90.00000	20.76810	88.39967	6.11333	76.33333
1373	17-10-2025 18:48:07	18.86000	2.22000	-2.53000	94.00000	45.00000	90.00000	18.99021	83.28664	6.18333	76.33333
1374	17-10-2025 18:48:07	18.37000	5.06000	-1.46000	94.00000	51.00000	94.00000	19.05415	74.59983	7.32333	79.66667
1375	17-10-2025 18:48:07	20.27000	-0.42000	-1.33000	93.00000	27.00000	93.00000	20.27435	91.18701	6.17333	71.00000
1376	17-10-2025 18:48:07	15.46000	10.72000	-0.35000	87.00000	25.00000	88.00000	18.81303	55.26247	8.61000	66.66667
1377	17-10-2025 18:48:07	14.42000	10.84000	-0.83000	90.00000	43.00000	89.00000	18.04001	53.06658	8.14333	74.00000
1378	17-10-2025 18:48:07	13.40000	9.44000	0.78000	84.00000	29.00000	88.00000	16.39127	54.83616	7.87333	67.00000
1379	17-10-2025 18:48:07	14.14000	5.89000	0.08000	84.00000	39.00000	95.00000	15.31769	67.38589	6.70333	72.66667
1380	17-10-2025 18:48:07	15.52000	3.87000	0.67000	80.00000	53.00000	89.00000	15.99523	75.99851	6.68667	74.00000
1381	17-10-2025 18:48:08	16.68000	3.01000	1.68000	79.00000	28.00000	92.00000	16.94941	79.77074	7.12333	66.33333
1382	17-10-2025 18:48:08	15.06000	7.59000	4.11000	84.00000	54.00000	95.00000	16.86451	63.25262	8.92000	77.66667
1383	17-10-2025 18:48:08	19.63000	3.75000	5.65000	83.00000	33.00000	91.00000	19.98498	79.18486	9.67667	69.00000
1384	17-10-2025 18:48:08	16.88000	7.77000	5.51000	78.00000	57.00000	93.00000	18.58245	65.28300	10.05333	76.00000
1385	17-10-2025 18:48:08	16.04000	8.35000	4.53000	86.00000	25.00000	97.00000	18.08325	62.49971	9.64000	69.33333
1386	17-10-2025 18:48:08	17.90000	5.07000	4.17000	89.00000	53.00000	97.00000	18.60416	74.18574	9.04667	79.66667
1387	17-10-2025 18:48:08	16.06000	6.47000	3.89000	77.00000	44.00000	93.00000	17.31429	68.05726	8.80667	71.33333
1388	17-10-2025 18:48:08	17.67000	2.81000	4.54000	87.00000	46.00000	93.00000	17.89204	80.96411	8.34000	75.33333
1389	17-10-2025 18:48:08	16.88000	2.28000	3.57000	73.00000	43.00000	87.00000	17.03328	82.30755	7.57667	67.66667
1390	17-10-2025 18:48:08	15.23000	6.80000	4.60000	82.00000	41.00000	93.00000	16.67912	65.93985	8.87667	72.00000
1391	17-10-2025 18:48:08	14.77000	6.97000	3.81000	92.00000	55.00000	97.00000	16.33199	64.73726	8.51667	81.33333
1392	17-10-2025 18:48:08	18.50000	2.39000	3.20000	91.00000	64.00000	95.00000	18.65374	82.63878	8.03000	83.33333
1393	17-10-2025 18:48:08	17.74000	4.77000	3.42000	90.00000	42.00000	97.00000	18.37010	74.95005	8.64333	76.33333
1394	17-10-2025 18:48:08	17.70000	5.41000	3.38000	86.00000	56.00000	98.00000	18.50833	73.00424	8.83000	80.00000
1395	17-10-2025 18:48:08	19.27000	7.51000	3.97000	89.00000	65.00000	97.00000	20.68171	68.70790	10.25000	83.66667
1396	17-10-2025 18:48:08	21.57000	3.75000	3.06000	89.00000	59.00000	96.00000	21.89355	80.13756	9.46000	81.33333
1397	17-10-2025 18:48:08	19.09000	5.30000	3.24000	89.00000	45.00000	96.00000	19.81207	74.48363	9.21000	76.66667
1398	17-10-2025 18:48:08	20.91000	1.82000	2.50000	80.00000	39.00000	96.00000	20.98906	85.02553	8.41000	71.66667
1399	17-10-2025 18:48:08	21.35000	2.83000	2.54000	92.00000	69.00000	95.00000	21.53674	82.44931	8.90667	85.33333
1400	17-10-2025 18:48:08	19.55000	5.41000	3.67000	83.00000	58.00000	89.00000	20.28474	74.53183	9.54333	76.66667
1401	17-10-2025 18:48:08	19.42000	3.06000	4.80000	84.00000	55.00000	89.00000	19.65960	81.04555	9.09333	76.00000
1402	17-10-2025 18:48:08	20.72000	3.61000	5.69000	87.00000	42.00000	93.00000	21.03213	80.11669	10.00667	74.00000
1403	17-10-2025 18:48:08	22.44000	5.16000	3.95000	90.00000	67.00000	91.00000	23.02562	77.05015	10.51667	82.66667
1404	17-10-2025 18:48:08	21.20000	1.62000	3.95000	85.00000	72.00000	96.00000	21.26181	85.63023	8.92333	84.33333
1405	17-10-2025 18:48:08	20.43000	2.81000	3.00000	79.00000	66.00000	76.00000	20.62234	82.16851	8.74667	73.66667
1406	17-10-2025 18:48:08	20.99000	1.94000	3.11000	86.00000	65.00000	95.00000	21.07946	84.71944	8.68000	82.00000
1407	17-10-2025 18:48:08	22.01000	0.39000	5.10000	87.00000	33.00000	94.00000	22.01346	88.98487	9.16667	71.33333
1408	17-10-2025 18:48:08	22.82000	-1.95000	4.24000	87.00000	60.00000	89.00000	22.90316	94.88414	8.37000	78.66667
1409	17-10-2025 18:48:08	19.84000	0.81000	2.56000	90.00000	62.00000	91.00000	19.85653	87.66211	7.73667	81.00000
1410	17-10-2025 18:48:08	17.89000	1.76000	3.32000	87.00000	57.00000	89.00000	17.97637	84.38138	7.65667	77.66667
1411	17-10-2025 18:48:08	20.69000	-1.22000	2.96000	79.00000	40.00000	94.00000	20.72594	93.37458	7.47667	71.00000
1412	17-10-2025 18:48:08	20.91000	-1.12000	2.74000	76.00000	57.00000	95.00000	20.93997	93.06600	7.51000	76.00000
1413	17-10-2025 18:48:08	20.32000	1.89000	3.75000	86.00000	55.00000	96.00000	20.40771	84.68610	8.65333	79.00000
1414	17-10-2025 18:48:08	21.28000	1.79000	4.96000	86.00000	65.00000	90.00000	21.35515	85.19180	9.34333	80.33333
1415	17-10-2025 18:48:08	20.62000	2.75000	5.11000	91.00000	68.00000	94.00000	20.80257	82.40354	9.49333	84.33333
1416	17-10-2025 18:48:08	22.70000	-2.38000	3.84000	87.00000	60.00000	86.00000	22.82443	95.98536	8.05333	77.66667
1417	17-10-2025 18:48:08	21.14000	3.93000	2.94000	88.00000	70.00000	95.00000	21.50220	79.46874	9.33667	84.33333
1418	17-10-2025 18:48:08	20.87000	2.40000	3.72000	78.00000	54.00000	93.00000	21.00754	83.43994	8.99667	75.00000
1419	17-10-2025 18:48:08	22.09000	0.81000	3.81000	89.00000	51.00000	96.00000	22.10485	87.90001	8.90333	78.66667
1420	17-10-2025 18:48:08	19.93000	4.22000	4.48000	89.00000	75.00000	89.00000	20.37188	78.04471	9.54333	84.33333
1421	17-10-2025 18:48:09	23.05000	2.17000	3.55000	85.00000	63.00000	95.00000	23.15192	84.62185	9.59000	81.00000
1422	17-10-2025 18:48:09	21.27000	3.43000	3.41000	93.00000	54.00000	93.00000	21.54479	80.83935	9.37000	80.00000
1423	17-10-2025 18:48:09	19.12000	2.60000	3.67000	88.00000	55.00000	93.00000	19.29597	82.25623	8.46333	78.66667
1424	17-10-2025 18:48:09	20.71000	-0.53000	3.68000	88.00000	50.00000	96.00000	20.71678	91.46596	7.95333	78.00000
1425	17-10-2025 18:48:09	21.47000	-0.52000	3.52000	83.00000	58.00000	96.00000	21.47630	91.38742	8.15667	79.00000
1426	17-10-2025 18:48:09	21.92000	-0.02000	3.88000	80.00000	55.00000	86.00000	21.92001	90.05228	8.59333	73.66667
1427	17-10-2025 18:48:09	22.48000	1.35000	5.26000	81.00000	58.00000	93.00000	22.52050	86.56332	9.69667	77.33333
1428	17-10-2025 18:48:09	22.60000	0.70000	4.75000	91.00000	44.00000	97.00000	22.61084	88.22592	9.35000	77.33333
1429	17-10-2025 18:48:09	23.84000	1.14000	3.89000	88.00000	71.00000	95.00000	23.86724	87.26227	9.62333	84.66667
1430	17-10-2025 18:48:09	21.08000	4.34000	3.60000	86.00000	64.00000	91.00000	21.52213	78.36637	9.67333	80.33333
1431	17-10-2025 18:48:09	21.07000	5.92000	1.63000	82.00000	54.00000	86.00000	21.88587	74.30633	9.54000	74.00000
1432	17-10-2025 18:48:09	20.57000	3.64000	0.33000	86.00000	54.00000	91.00000	20.88958	79.96501	8.18000	77.00000
1433	17-10-2025 18:48:09	20.43000	4.18000	-1.55000	87.00000	59.00000	91.00000	20.85323	78.43681	7.68667	79.00000
1434	17-10-2025 18:48:09	19.56000	5.21000	-1.42000	86.00000	43.00000	88.00000	20.24198	75.08499	7.78333	72.33333
1435	17-10-2025 18:48:09	20.53000	2.64000	-2.33000	84.00000	43.00000	89.00000	20.69905	82.67242	6.94667	72.00000
1436	17-10-2025 18:48:09	15.45000	7.74000	-2.46000	95.00000	42.00000	93.00000	17.28034	63.39046	6.91000	76.66667
1437	17-10-2025 18:48:09	16.63000	3.02000	-2.02000	86.00000	62.00000	86.00000	16.90199	79.70728	5.87667	78.00000
1438	17-10-2025 18:48:09	18.72000	4.13000	-0.20000	92.00000	76.00000	93.00000	19.17017	77.55872	7.55000	87.00000
1439	17-10-2025 18:48:09	20.32000	2.62000	-0.90000	91.00000	62.00000	91.00000	20.48821	82.65299	7.34667	81.33333
1440	17-10-2025 18:48:09	18.62000	4.66000	-0.69000	94.00000	55.00000	96.00000	19.19427	75.94928	7.53000	81.66667
1441	17-10-2025 18:48:09	18.03000	3.10000	-0.18000	88.00000	70.00000	94.00000	18.29456	80.24420	6.98333	84.00000
1442	17-10-2025 18:48:09	20.54000	-0.67000	-0.77000	86.00000	51.00000	83.00000	20.55093	91.86828	6.36667	73.33333
1443	17-10-2025 18:48:09	19.49000	0.86000	-2.19000	93.00000	48.00000	96.00000	19.50897	87.47345	6.05333	79.00000
1444	17-10-2025 18:48:09	19.07000	2.21000	-2.34000	91.00000	62.00000	90.00000	19.19763	83.38955	6.31333	81.00000
1445	17-10-2025 18:48:09	21.70000	2.27000	-1.77000	79.00000	65.00000	81.00000	21.81841	84.02811	7.40000	75.00000
1446	17-10-2025 18:48:09	22.46000	2.17000	-2.32000	81.00000	52.00000	83.00000	22.56459	84.48143	7.43667	72.00000
1447	17-10-2025 18:48:09	22.37000	1.75000	-2.40000	91.00000	44.00000	88.00000	22.43835	85.52687	7.24000	74.33333
1448	17-10-2025 18:48:09	22.52000	1.84000	-1.22000	92.00000	73.00000	89.00000	22.59504	85.32902	7.71333	84.66667
1449	17-10-2025 18:48:09	17.83000	7.84000	0.02000	91.00000	38.00000	92.00000	19.47754	66.26451	8.56333	73.66667
1450	17-10-2025 18:48:09	20.97000	6.32000	-1.31000	88.00000	33.00000	92.00000	21.90167	73.22809	8.66000	71.00000
1451	17-10-2025 18:48:09	18.86000	5.42000	-1.85000	79.00000	45.00000	91.00000	19.62335	73.96637	7.47667	71.66667
1452	17-10-2025 18:48:09	20.59000	2.81000	-1.62000	91.00000	61.00000	93.00000	20.78086	82.22862	7.26000	81.66667
1453	17-10-2025 18:48:09	21.32000	2.74000	-1.44000	91.00000	65.00000	96.00000	21.49535	82.67661	7.54000	84.00000
1454	17-10-2025 18:48:09	15.94000	7.75000	-1.40000	94.00000	49.00000	93.00000	17.72417	64.07106	7.43000	78.66667
1455	17-10-2025 18:48:09	17.32000	3.39000	-2.37000	95.00000	53.00000	96.00000	17.64864	78.92564	6.11333	81.33333
1456	17-10-2025 18:48:09	15.52000	6.75000	-3.12000	92.00000	60.00000	92.00000	16.92433	66.49468	6.38333	81.33333
1457	17-10-2025 18:48:09	16.50000	5.49000	-2.74000	94.00000	55.00000	90.00000	17.38937	71.59631	6.41667	79.66667
1458	17-10-2025 18:48:09	13.82000	6.51000	-1.41000	90.00000	35.00000	93.00000	15.27653	64.77692	6.30667	72.66667
1459	17-10-2025 18:48:09	15.65000	4.47000	0.84000	90.00000	48.00000	92.00000	16.27585	74.05944	6.98667	76.66667
1460	17-10-2025 18:48:09	16.44000	4.89000	1.96000	92.00000	70.00000	94.00000	17.15184	73.43514	7.76333	85.33333
1461	17-10-2025 18:48:10	15.95000	4.06000	0.54000	87.00000	49.00000	92.00000	16.45862	75.71890	6.85000	76.00000
1462	17-10-2025 18:48:10	16.96000	5.79000	-0.11000	93.00000	52.00000	96.00000	17.92110	71.15053	7.54667	80.33333
1463	17-10-2025 18:48:10	14.96000	8.25000	0.03000	92.00000	62.00000	94.00000	17.08403	61.12456	7.74667	82.66667
1464	17-10-2025 18:48:10	16.74000	8.58000	1.90000	82.00000	69.00000	87.00000	18.81074	62.86283	9.07333	79.33333
1465	17-10-2025 18:48:10	20.97000	3.33000	1.78000	86.00000	53.00000	93.00000	21.23275	80.97687	8.69333	77.33333
1466	17-10-2025 18:48:10	20.51000	2.64000	2.12000	93.00000	82.00000	98.00000	20.67921	82.66535	8.42333	91.00000
1467	17-10-2025 18:48:10	17.98000	6.44000	1.61000	91.00000	69.00000	93.00000	19.09853	70.29371	8.67667	84.33333
1468	17-10-2025 18:48:10	20.11000	5.03000	0.74000	89.00000	76.00000	95.00000	20.72952	75.95705	8.62667	86.66667
1469	17-10-2025 18:48:10	18.61000	4.90000	1.03000	85.00000	60.00000	96.00000	19.24428	75.24886	8.18000	80.33333
1470	17-10-2025 18:48:10	19.83000	3.44000	0.56000	92.00000	67.00000	90.00000	20.12616	80.15858	7.94333	83.00000
1471	17-10-2025 18:48:10	19.10000	3.76000	0.19000	82.00000	70.00000	94.00000	19.46658	78.86324	7.68333	82.00000
1472	17-10-2025 18:48:10	15.96000	9.01000	0.17000	84.00000	40.00000	94.00000	18.32762	60.55369	8.38000	72.66667
1473	17-10-2025 18:48:10	15.94000	8.50000	0.44000	88.00000	53.00000	91.00000	18.06471	61.93124	8.29333	77.33333
1474	17-10-2025 18:48:10	16.61000	8.96000	1.55000	86.00000	64.00000	96.00000	18.87256	61.65606	9.04000	82.00000
1475	17-10-2025 18:48:10	18.44000	5.43000	0.93000	84.00000	78.00000	97.00000	19.22286	73.59196	8.26667	86.33333
1476	17-10-2025 18:48:10	13.07000	9.98000	3.04000	89.00000	49.00000	95.00000	16.44461	52.63535	8.69667	77.66667
1477	17-10-2025 18:48:10	12.29000	8.20000	4.25000	80.00000	48.00000	88.00000	14.77444	56.28842	8.24667	72.00000
1478	17-10-2025 18:48:10	13.29000	4.84000	5.08000	89.00000	66.00000	93.00000	14.14389	69.98921	7.73667	82.66667
1479	17-10-2025 18:48:10	15.80000	3.07000	4.11000	88.00000	65.00000	94.00000	16.09549	79.00422	7.66000	82.33333
1480	17-10-2025 18:48:10	16.51000	4.96000	2.55000	89.00000	62.00000	91.00000	17.23896	73.27847	8.00667	80.66667
1481	17-10-2025 18:48:10	12.43000	11.36000	1.72000	92.00000	53.00000	96.00000	16.83908	47.57525	8.50333	80.33333
1482	17-10-2025 18:48:10	14.83000	7.10000	1.79000	90.00000	21.00000	90.00000	16.44199	64.41680	7.90667	67.00000
1483	17-10-2025 18:48:10	16.96000	5.61000	2.14000	88.00000	56.00000	97.00000	17.86375	71.69690	8.23667	80.33333
1484	17-10-2025 18:48:10	15.34000	4.67000	2.23000	88.00000	39.00000	96.00000	16.03510	73.06803	7.41333	74.33333
1485	17-10-2025 18:48:10	18.16000	1.22000	3.14000	86.00000	68.00000	95.00000	18.20093	86.15661	7.50667	83.00000
