Sample()	SampleTime(Date)	V1/X/E(cm/s)	V2/Y/N(cm/s)	V3/Z/U(cm/s)	Corr1(%)	Corr2(%)	Corr3(%)	Speed(cm/s)	Direction(deg)	MeanVel(cm/s)	MeanCorr(%)
4024	18-10-2025 21:19:51	3.37000	0.88000	-0.49000	65.00000	43.00000	39.00000	3.48300	75.36529	1.25333	49.00000
4025	18-10-2025 21:19:51	-2.11000	2.29000	1.69000	42.00000	31.00000	72.00000	3.11387	317.34261	0.62333	48.33333
4026	18-10-2025 21:19:51	5.49000	0.11000	0.63000	57.00000	49.00000	63.00000	5.49110	88.85215	2.07667	56.33333
4027	18-10-2025 21:19:51	-0.16000	-0.51000	0.84000	58.00000	37.00000	64.00000	0.53451	197.41797	0.05667	53.00000
4028	18-10-2025 21:19:51	-1.10000	-0.14000	0.05000	54.00000	49.00000	65.00000	1.10887	262.74681	-0.39667	56.00000
4029	18-10-2025 21:19:51	-0.65000	5.19000	0.70000	62.00000	28.00000	79.00000	5.23054	352.86140	1.74667	56.33333
4030	18-10-2025 21:19:51	0.91000	0.25000	0.06000	61.00000	43.00000	70.00000	0.94372	74.63838	0.40667	58.00000
4031	18-10-2025 21:19:51	5.40000	-1.83000	0.64000	59.00000	59.00000	55.00000	5.70166	108.72095	1.40333	57.66667
4032	18-10-2025 21:19:51	2.19000	-8.04000	0.30000	72.00000	64.00000	57.00000	8.33293	164.76297	-1.85000	64.33333
4033	18-10-2025 21:19:51	-3.00000	0.93000	-0.15000	43.00000	50.00000	71.00000	3.14084	287.22344	-0.74000	54.66667
4034	18-10-2025 21:19:51	2.31000	-0.47000	0.11000	50.00000	57.00000	74.00000	2.35733	101.50060	0.65000	60.33333
4035	18-10-2025 21:19:51	-0.97000	-2.46000	0.07000	49.00000	52.00000	67.00000	2.64433	201.51976	-1.12000	56.00000
4036	18-10-2025 21:19:51	7.85000	-8.61000	-1.04000	44.00000	53.00000	72.00000	11.65138	137.64361	-0.60000	56.33333
4037	18-10-2025 21:19:51	2.47000	-3.05000	0.12000	57.00000	52.00000	78.00000	3.92472	140.99820	-0.15333	62.33333
4038	18-10-2025 21:19:51	5.77000	-3.60000	-0.04000	40.00000	44.00000	78.00000	6.80095	121.96073	0.71000	54.00000
4039	18-10-2025 21:19:51	2.11000	-1.38000	0.33000	49.00000	44.00000	72.00000	2.52121	123.18583	0.35333	55.00000
4040	18-10-2025 21:19:51	0.36000	-1.46000	-0.19000	52.00000	53.00000	66.00000	1.50373	166.14858	-0.43000	57.00000
4041	18-10-2025 21:19:51	-1.01000	1.64000	0.21000	74.00000	56.00000	71.00000	1.92606	328.37301	0.28000	67.00000
4042	18-10-2025 21:19:51	0.98000	0.84000	0.33000	57.00000	37.00000	71.00000	1.29074	49.39871	0.71667	55.00000
4043	18-10-2025 21:19:51	0.51000	-1.86000	-0.07000	56.00000	55.00000	75.00000	1.92865	164.66671	-0.47333	62.00000
4044	18-10-2025 21:19:51	-2.51000	-1.02000	-0.06000	61.00000	66.00000	74.00000	2.70934	247.88443	-1.19667	67.00000
4045	18-10-2025 21:19:51	6.40000	1.56000	0.28000	46.00000	67.00000	65.00000	6.58738	76.30128	2.74667	59.33333
4046	18-10-2025 21:19:51	6.23000	-3.46000	0.78000	55.00000	62.00000	80.00000	7.12632	119.04680	1.18333	65.66667
4047	18-10-2025 21:19:51	2.08000	-1.48000	0.71000	56.00000	46.00000	71.00000	2.55280	125.43331	0.43667	57.66667
4048	18-10-2025 21:19:51	-2.08000	-2.02000	0.42000	50.00000	57.00000	80.00000	2.89945	225.83842	-1.22667	62.33333
4049	18-10-2025 21:19:51	-1.52000	3.60000	0.60000	56.00000	43.00000	64.00000	3.90774	337.10945	0.89333	54.33333
4050	18-10-2025 21:19:51	1.00000	1.06000	0.41000	67.00000	62.00000	72.00000	1.45726	43.33166	0.82333	67.00000
4051	18-10-2025 21:19:51	1.47000	-1.55000	-0.07000	62.00000	47.00000	73.00000	2.13621	136.51741	-0.05000	60.66667
4052	18-10-2025 21:19:51	3.94000	-2.70000	0.50000	50.00000	52.00000	73.00000	4.77636	124.42203	0.58000	58.33333
4053	18-10-2025 21:19:51	3.37000	1.20000	0.21000	59.00000	47.00000	78.00000	3.57728	70.40005	1.59333	61.33333
4054	18-10-2025 21:19:51	5.23000	0.03000	1.42000	47.00000	61.00000	66.00000	5.23009	89.67135	2.22667	58.00000
4055	18-10-2025 21:19:51	0.58000	-1.35000	0.14000	68.00000	55.00000	71.00000	1.46932	156.75021	-0.21000	64.66667
4056	18-10-2025 21:19:51	0.48000	-2.39000	-0.81000	51.00000	41.00000	71.00000	2.43772	168.64397	-0.90667	54.33333
4057	18-10-2025 21:19:51	0.03000	-0.17000	0.69000	53.00000	54.00000	72.00000	0.17263	169.99202	0.18333	59.66667
4058	18-10-2025 21:19:51	-1.30000	-2.74000	0.56000	49.00000	50.00000	57.00000	3.03275	205.38212	-1.16000	52.00000
4059	18-10-2025 21:19:51	-1.09000	-0.86000	0.32000	45.00000	61.00000	72.00000	1.38842	231.72688	-0.54333	59.33333
4060	18-10-2025 21:19:52	-1.89000	0.23000	0.51000	53.00000	23.00000	79.00000	1.90394	276.93839	-0.38333	51.66667
4061	18-10-2025 21:19:52	4.82000	-2.73000	0.56000	56.00000	56.00000	62.00000	5.53943	119.52678	0.88333	58.00000
4062	18-10-2025 21:19:52	1.38000	0.44000	-0.27000	51.00000	61.00000	66.00000	1.44845	72.31561	0.51667	59.33333
4063	18-10-2025 21:19:52	1.24000	-2.21000	0.06000	62.00000	41.00000	64.00000	2.53411	150.70383	-0.30333	55.66667
4064	18-10-2025 21:19:52	2.31000	-2.95000	-0.17000	53.00000	61.00000	70.00000	3.74681	141.93725	-0.27000	61.33333
4065	18-10-2025 21:19:52	0.26000	-0.48000	0.00000	37.00000	52.00000	58.00000	0.54589	151.55707	-0.07333	49.00000
4066	18-10-2025 21:19:52	1.00000	-3.20000	-0.73000	52.00000	53.00000	58.00000	3.35261	162.64598	-0.97667	54.33333
4067	18-10-2025 21:19:52	2.69000	-2.16000	0.29000	67.00000	44.00000	62.00000	3.44988	128.76356	0.27333	57.66667
4068	18-10-2025 21:19:52	0.28000	-1.89000	0.27000	40.00000	46.00000	64.00000	1.91063	171.57303	-0.44667	50.00000
4069	18-10-2025 21:19:52	4.97000	-1.90000	0.82000	46.00000	57.00000	71.00000	5.32080	110.92154	1.29667	58.00000
4070	18-10-2025 21:19:52	-0.60000	-2.15000	-0.07000	56.00000	33.00000	69.00000	2.23215	195.59281	-0.94000	52.66667
4071	18-10-2025 21:19:52	5.84000	0.59000	0.48000	56.00000	66.00000	67.00000	5.86973	84.23113	2.30333	63.00000
4072	18-10-2025 21:19:52	0.13000	3.64000	0.10000	54.00000	53.00000	72.00000	3.64232	2.04541	1.29000	59.66667
4073	18-10-2025 21:19:52	5.24000	0.38000	0.16000	53.00000	57.00000	61.00000	5.25376	85.85222	1.92667	57.00000
4074	18-10-2025 21:19:52	0.76000	1.89000	0.60000	53.00000	44.00000	59.00000	2.03708	21.90587	1.08333	52.00000
4075	18-10-2025 21:19:52	1.88000	0.35000	0.42000	53.00000	29.00000	62.00000	1.91230	79.45397	0.88333	48.00000
4076	18-10-2025 21:19:52	2.56000	-4.35000	-0.03000	55.00000	49.00000	60.00000	5.04739	149.52294	-0.60667	54.66667
4077	18-10-2025 21:19:52	-1.16000	0.11000	0.15000	56.00000	51.00000	75.00000	1.16520	275.41702	-0.30000	60.66667
4078	18-10-2025 21:19:52	-6.08000	1.08000	-0.02000	45.00000	32.00000	65.00000	6.17518	280.07248	-1.67333	47.33333
4079	18-10-2025 21:19:52	-0.70000	0.22000	0.26000	38.00000	59.00000	78.00000	0.73376	287.44719	-0.07333	58.33333
4080	18-10-2025 21:19:52	0.07000	-0.12000	-0.44000	46.00000	34.00000	79.00000	0.13892	149.74356	-0.16333	53.00000
4081	18-10-2025 21:19:52	0.61000	-0.03000	0.32000	71.00000	49.00000	72.00000	0.61074	92.81556	0.30000	64.00000
4082	18-10-2025 21:19:52	1.82000	5.42000	0.95000	37.00000	47.00000	63.00000	5.71741	18.56171	2.73000	49.00000
4083	18-10-2025 21:19:52	0.52000	-2.18000	-0.71000	59.00000	53.00000	73.00000	2.24116	166.58382	-0.79000	61.66667
4084	18-10-2025 21:19:52	3.71000	-3.96000	-0.12000	64.00000	29.00000	59.00000	5.42639	136.86687	-0.12333	50.66667
4085	18-10-2025 21:19:52	5.01000	-8.49000	0.52000	56.00000	33.00000	68.00000	9.85800	149.45489	-0.98667	52.33333
4086	18-10-2025 21:19:52	-5.04000	-0.64000	-0.02000	48.00000	46.00000	71.00000	5.08047	262.76308	-1.90000	55.00000
4087	18-10-2025 21:19:52	1.20000	-0.56000	-0.05000	47.00000	54.00000	63.00000	1.32424	115.01689	0.19667	54.66667
4088	18-10-2025 21:19:52	5.60000	-0.93000	1.17000	51.00000	41.00000	51.00000	5.67670	99.42914	1.94667	47.66667
4089	18-10-2025 21:19:52	1.38000	0.04000	-0.16000	51.00000	61.00000	71.00000	1.38058	88.33972	0.42000	61.00000
4090	18-10-2025 21:19:52	5.49000	1.16000	0.53000	51.00000	61.00000	71.00000	5.61121	78.06927	2.39333	61.00000
4091	18-10-2025 21:19:52	-0.23000	3.25000	0.61000	50.00000	44.00000	65.00000	3.25813	355.95197	1.21000	53.00000
4092	18-10-2025 21:19:52	2.71000	1.54000	0.35000	56.00000	42.00000	73.00000	3.11700	60.39192	1.53333	57.00000
4093	18-10-2025 21:19:52	5.04000	1.67000	0.66000	65.00000	51.00000	69.00000	5.30947	71.66743	2.45667	61.66667
4094	18-10-2025 21:19:52	-3.69000	3.38000	1.25000	58.00000	37.00000	53.00000	5.00405	312.48935	0.31333	49.33333
4095	18-10-2025 21:19:52	1.43000	1.72000	-0.05000	53.00000	36.00000	68.00000	2.23681	39.73998	1.03333	52.33333
4096	18-10-2025 21:19:52	0.80000	-0.44000	0.35000	57.00000	52.00000	55.00000	0.91302	118.81079	0.23667	54.66667
4097	18-10-2025 21:19:52	2.63000	0.76000	0.36000	45.00000	59.00000	73.00000	2.73761	73.88211	1.25000	59.00000
4098	18-10-2025 21:19:52	2.06000	-1.92000	0.12000	60.00000	39.00000	59.00000	2.81603	132.98540	0.08667	52.66667
4099	18-10-2025 21:19:52	-0.58000	-0.67000	0.71000	36.00000	52.00000	58.00000	0.88617	220.88181	-0.18000	48.66667
4100	18-10-2025 21:19:52	-1.32000	0.45000	0.11000	42.00000	59.00000	62.00000	1.39460	288.82471	-0.25333	54.33333
4101	18-10-2025 21:19:53	1.16000	-0.78000	0.53000	53.00000	50.00000	78.00000	1.39786	123.91743	0.30333	60.33333
4102	18-10-2025 21:19:53	3.15000	-3.60000	-0.50000	39.00000	24.00000	63.00000	4.78357	138.81407	-0.31667	42.00000
4103	18-10-2025 21:19:53	2.53000	1.65000	0.53000	58.00000	44.00000	72.00000	3.02050	56.88866	1.57000	58.00000
4104	18-10-2025 21:19:53	3.57000	-2.68000	-0.07000	61.00000	56.00000	74.00000	4.46400	126.89557	0.27333	63.66667
4105	18-10-2025 21:19:53	3.13000	-3.10000	-0.17000	57.00000	30.00000	69.00000	4.40533	134.72410	-0.04667	52.00000
4106	18-10-2025 21:19:53	1.70000	-1.67000	0.70000	61.00000	42.00000	72.00000	2.38304	134.48996	0.24333	58.33333
4107	18-10-2025 21:19:53	1.57000	-5.49000	0.28000	67.00000	29.00000	62.00000	5.71008	164.04082	-1.21333	52.66667
4108	18-10-2025 21:19:53	0.24000	0.95000	0.12000	53.00000	47.00000	65.00000	0.97985	14.17807	0.43667	55.00000
4109	18-10-2025 21:19:53	-0.89000	-0.05000	0.31000	52.00000	56.00000	61.00000	0.89140	266.78452	-0.21000	56.33333
4110	18-10-2025 21:19:53	0.12000	-2.49000	-0.38000	70.00000	39.00000	61.00000	2.49289	177.24089	-0.91667	56.66667
4111	18-10-2025 21:19:53	-0.20000	1.27000	0.37000	54.00000	54.00000	70.00000	1.28565	351.05054	0.48000	59.33333
4112	18-10-2025 21:19:53	-0.67000	-1.22000	-0.13000	67.00000	69.00000	72.00000	1.39187	208.77472	-0.67333	69.33333
4113	18-10-2025 21:19:53	4.60000	1.69000	0.07000	47.00000	48.00000	68.00000	4.90062	69.82711	2.12000	54.33333
4114	18-10-2025 21:19:53	-0.24000	-3.40000	-0.04000	55.00000	69.00000	75.00000	3.40846	184.03771	-1.22667	66.33333
4115	18-10-2025 21:19:53	5.47000	0.42000	1.32000	59.00000	57.00000	66.00000	5.48610	85.60930	2.40333	60.66667
4116	18-10-2025 21:19:53	-0.34000	2.10000	0.73000	46.00000	41.00000	62.00000	2.12735	350.80334	0.83000	49.66667
4117	18-10-2025 21:19:53	0.81000	-2.32000	0.56000	49.00000	53.00000	65.00000	2.45734	160.75397	-0.31667	55.66667
4118	18-10-2025 21:19:53	0.64000	-0.58000	0.16000	57.00000	62.00000	82.00000	0.86371	132.18444	0.07333	67.00000
4119	18-10-2025 21:19:53	2.05000	0.43000	-0.18000	57.00000	45.00000	71.00000	2.09461	78.15361	0.76667	57.66667
4120	18-10-2025 21:19:53	1.07000	-5.79000	0.26000	66.00000	42.00000	67.00000	5.88804	169.52979	-1.48667	58.33333
4121	18-10-2025 21:19:53	2.48000	-0.09000	-0.08000	41.00000	60.00000	65.00000	2.48163	92.07837	0.77000	55.33333
4122	18-10-2025 21:19:53	3.55000	0.52000	1.45000	36.00000	41.00000	72.00000	3.58788	81.66664	1.84000	49.66667
4123	18-10-2025 21:19:53	1.60000	-1.92000	0.01000	55.00000	64.00000	58.00000	2.49928	140.19443	-0.10333	59.00000
4124	18-10-2025 21:19:53	3.53000	-0.04000	0.45000	67.00000	55.00000	73.00000	3.53023	90.64922	1.31333	65.00000
4125	18-10-2025 21:19:53	2.99000	-2.16000	-0.14000	43.00000	55.00000	61.00000	3.68859	125.84465	0.23000	53.00000
4126	18-10-2025 21:19:53	4.93000	1.79000	0.97000	42.00000	61.00000	62.00000	5.24490	70.04489	2.56333	55.00000
4127	18-10-2025 21:19:53	6.26000	-2.36000	0.08000	53.00000	56.00000	72.00000	6.69008	110.65628	1.32667	60.33333
4128	18-10-2025 21:19:53	2.59000	-2.90000	0.32000	41.00000	38.00000	62.00000	3.88820	138.23185	0.00333	47.00000
4129	18-10-2025 21:19:53	-0.14000	-2.48000	-0.77000	51.00000	54.00000	73.00000	2.48395	183.23101	-1.13000	59.33333
4130	18-10-2025 21:19:53	2.36000	-1.42000	0.19000	57.00000	22.00000	57.00000	2.75427	121.03511	0.37667	45.33333
4131	18-10-2025 21:19:53	1.73000	0.19000	0.48000	63.00000	39.00000	73.00000	1.74040	83.73252	0.80000	58.33333
4132	18-10-2025 21:19:53	0.33000	-3.80000	-0.43000	56.00000	34.00000	80.00000	3.81430	175.03677	-1.30000	56.66667
4133	18-10-2025 21:19:53	1.45000	0.92000	0.25000	57.00000	48.00000	55.00000	1.71724	57.60558	0.87333	53.33333
4134	18-10-2025 21:19:53	-0.38000	-2.17000	1.22000	47.00000	57.00000	57.00000	2.20302	189.93265	-0.44333	53.66667
4135	18-10-2025 21:19:53	0.47000	-2.89000	0.44000	43.00000	36.00000	67.00000	2.92797	170.76287	-0.66000	48.66667
4136	18-10-2025 21:19:53	1.61000	0.79000	0.31000	45.00000	51.00000	68.00000	1.79338	63.86359	0.90333	54.66667
4137	18-10-2025 21:19:53	2.11000	-2.65000	-0.17000	54.00000	52.00000	82.00000	3.38742	141.47227	-0.23667	62.66667
4138	18-10-2025 21:19:53	4.52000	-1.77000	-0.16000	37.00000	48.00000	68.00000	4.85420	111.38496	0.86333	51.00000
4139	18-10-2025 21:19:53	-1.70000	0.80000	0.56000	63.00000	54.00000	64.00000	1.87883	295.20112	-0.11333	60.33333
4140	18-10-2025 21:19:53	2.24000	1.46000	0.35000	72.00000	53.00000	60.00000	2.67380	56.90426	1.35000	61.66667
4141	18-10-2025 21:19:54	2.49000	-0.94000	1.11000	67.00000	54.00000	60.00000	2.66152	110.68202	0.88667	60.33333
4142	18-10-2025 21:19:54	-3.27000	-0.02000	-0.13000	37.00000	55.00000	68.00000	3.27006	269.64957	-1.14000	53.33333
4143	18-10-2025 21:19:54	0.21000	-0.93000	-0.35000	34.00000	65.00000	73.00000	0.95341	167.27564	-0.35667	57.33333
4144	18-10-2025 21:19:54	0.66000	-2.00000	0.71000	61.00000	52.00000	48.00000	2.10609	161.73711	-0.21000	53.66667
4145	18-10-2025 21:19:54	-1.12000	-1.14000	0.67000	37.00000	56.00000	64.00000	1.59812	224.49297	-0.53000	52.33333
4146	18-10-2025 21:19:54	-1.23000	2.03000	-0.58000	42.00000	62.00000	74.00000	2.37356	328.78785	0.07333	59.33333
4147	18-10-2025 21:19:54	-1.21000	-2.87000	0.10000	59.00000	48.00000	71.00000	3.11464	202.86042	-1.32667	59.33333
4148	18-10-2025 21:19:54	4.84000	-1.81000	0.19000	61.00000	51.00000	55.00000	5.16737	110.50414	1.07333	55.66667
4149	18-10-2025 21:19:54	3.39000	-3.62000	-0.25000	61.00000	56.00000	75.00000	4.95949	136.87922	-0.16000	64.00000
4150	18-10-2025 21:19:54	-0.74000	-0.49000	-0.10000	49.00000	56.00000	71.00000	0.88752	236.48898	-0.44333	58.66667
4151	18-10-2025 21:19:54	4.03000	-1.48000	0.01000	69.00000	39.00000	75.00000	4.29317	110.16554	0.85333	61.00000
4152	18-10-2025 21:19:54	2.64000	-4.51000	0.24000	34.00000	67.00000	56.00000	5.22587	149.65675	-0.54333	52.33333
4153	18-10-2025 21:19:54	5.37000	1.92000	1.14000	24.00000	52.00000	69.00000	5.70292	70.32590	2.81000	48.33333
4154	18-10-2025 21:19:54	3.09000	-0.38000	0.47000	73.00000	58.00000	73.00000	3.11328	97.01088	1.06000	68.00000
4155	18-10-2025 21:19:54	1.64000	-0.65000	0.62000	54.00000	48.00000	74.00000	1.76411	111.62048	0.53667	58.66667
4156	18-10-2025 21:19:54	0.75000	2.67000	0.28000	70.00000	29.00000	82.00000	2.77334	15.68999	1.23333	60.33333
4157	18-10-2025 21:19:54	1.76000	-2.09000	-0.23000	56.00000	55.00000	68.00000	2.73234	139.89909	-0.18667	59.66667
4158	18-10-2025 21:19:54	0.49000	2.72000	0.54000	43.00000	53.00000	64.00000	2.76378	10.21213	1.25000	53.33333
4159	18-10-2025 21:19:54	3.93000	1.42000	0.61000	51.00000	51.00000	76.00000	4.17867	70.13404	1.98667	59.33333
4160	18-10-2025 21:19:54	2.09000	1.38000	0.89000	61.00000	67.00000	72.00000	2.50450	56.56373	1.45333	66.66667
4161	18-10-2025 21:19:54	-1.83000	2.12000	0.15000	42.00000	49.00000	80.00000	2.80059	319.19899	0.14667	57.00000
4162	18-10-2025 21:19:54	-0.63000	-0.44000	0.41000	49.00000	42.00000	77.00000	0.76844	235.06906	-0.22000	56.00000
4163	18-10-2025 21:19:54	-0.26000	-2.02000	0.28000	54.00000	50.00000	74.00000	2.03666	187.33438	-0.66667	59.33333
4164	18-10-2025 21:19:54	1.30000	-0.57000	-0.13000	72.00000	29.00000	76.00000	1.41947	113.67560	0.20000	59.00000
4165	18-10-2025 21:19:54	4.77000	-1.01000	0.61000	66.00000	55.00000	82.00000	4.87576	101.95523	1.45667	67.66667
4166	18-10-2025 21:19:54	0.49000	0.45000	0.28000	65.00000	60.00000	75.00000	0.66528	47.43665	0.40667	66.66667
4167	18-10-2025 21:19:54	1.37000	2.14000	0.08000	59.00000	46.00000	71.00000	2.54096	32.62684	1.19667	58.66667
4168	18-10-2025 21:19:54	-2.40000	2.50000	0.12000	49.00000	39.00000	73.00000	3.46554	316.16914	0.07333	53.66667
4169	18-10-2025 21:19:54	2.64000	-3.54000	-0.45000	60.00000	49.00000	75.00000	4.41602	143.28580	-0.45000	61.33333
4170	18-10-2025 21:19:54	-3.15000	-0.71000	-0.20000	51.00000	63.00000	76.00000	3.22902	257.29798	-1.35333	63.33333
4171	18-10-2025 21:19:54	4.46000	-2.54000	0.17000	55.00000	71.00000	76.00000	5.13256	119.66180	0.69667	67.33333
4172	18-10-2025 21:19:54	-0.51000	-1.35000	0.22000	55.00000	50.00000	78.00000	1.44312	200.69545	-0.54667	61.00000
4173	18-10-2025 21:19:54	0.32000	-0.54000	-0.16000	59.00000	41.00000	72.00000	0.62769	149.34933	-0.12667	57.33333
4174	18-10-2025 21:19:54	-1.69000	1.59000	-0.13000	58.00000	62.00000	77.00000	2.32039	313.25372	-0.07667	65.66667
4175	18-10-2025 21:19:54	-0.81000	0.24000	0.08000	66.00000	49.00000	77.00000	0.84481	286.50436	-0.16333	64.00000
4176	18-10-2025 21:19:54	2.57000	1.92000	0.66000	43.00000	53.00000	74.00000	3.20801	53.23726	1.71667	56.66667
4177	18-10-2025 21:19:54	-1.83000	-2.40000	0.00000	31.00000	44.00000	65.00000	3.01810	217.32552	-1.41000	46.66667
4178	18-10-2025 21:19:54	5.48000	-0.47000	0.41000	37.00000	48.00000	67.00000	5.50012	94.90206	1.80667	50.66667
4179	18-10-2025 21:19:54	0.97000	0.35000	0.59000	52.00000	51.00000	73.00000	1.03121	70.15930	0.63667	58.66667
4180	18-10-2025 21:19:55	4.94000	-1.81000	0.06000	49.00000	68.00000	75.00000	5.26115	110.12267	1.06333	64.00000
4181	18-10-2025 21:19:55	0.59000	-0.29000	0.46000	45.00000	59.00000	79.00000	0.65742	116.17529	0.25333	61.00000
4182	18-10-2025 21:19:55	5.21000	-2.80000	-0.02000	52.00000	46.00000	58.00000	5.91474	118.25483	0.79667	52.00000
4183	18-10-2025 21:19:55	-0.45000	-1.30000	0.83000	67.00000	49.00000	56.00000	1.37568	199.09349	-0.30667	57.33333
4184	18-10-2025 21:19:55	2.54000	0.29000	-0.12000	68.00000	55.00000	71.00000	2.55650	83.48656	0.90333	64.66667
4185	18-10-2025 21:19:55	-1.08000	1.62000	0.52000	61.00000	37.00000	77.00000	1.94700	326.30993	0.35333	58.33333
4186	18-10-2025 21:19:55	1.51000	0.88000	0.78000	55.00000	51.00000	71.00000	1.74771	59.76716	1.05667	59.00000
4187	18-10-2025 21:19:55	2.88000	-0.49000	0.59000	52.00000	62.00000	69.00000	2.92139	99.65578	0.99333	61.00000
4188	18-10-2025 21:19:55	3.36000	4.04000	0.46000	43.00000	54.00000	71.00000	5.25464	39.74973	2.62000	56.00000
4189	18-10-2025 21:19:55	5.38000	-0.33000	1.05000	47.00000	47.00000	69.00000	5.39011	93.51003	2.03333	54.33333
4190	18-10-2025 21:19:55	3.59000	-1.83000	0.71000	56.00000	47.00000	76.00000	4.02952	117.01018	0.82333	59.66667
4191	18-10-2025 21:19:55	2.33000	1.97000	-0.16000	53.00000	61.00000	69.00000	3.05120	49.78569	1.38000	61.00000
4192	18-10-2025 21:19:55	2.70000	1.60000	0.67000	51.00000	36.00000	69.00000	3.13847	59.34933	1.65667	52.00000
4193	18-10-2025 21:19:55	2.75000	-1.35000	0.23000	53.00000	40.00000	78.00000	3.06349	116.14684	0.54333	57.00000
4194	18-10-2025 21:19:55	3.78000	-2.68000	0.74000	45.00000	54.00000	69.00000	4.63366	125.33644	0.61333	56.00000
4195	18-10-2025 21:19:55	0.73000	0.17000	0.73000	55.00000	63.00000	67.00000	0.74953	76.89079	0.54333	61.66667
4196	18-10-2025 21:19:55	2.03000	-2.23000	-0.01000	65.00000	40.00000	71.00000	3.01559	137.68797	-0.07000	58.66667
4197	18-10-2025 21:19:55	1.08000	-0.91000	-0.53000	57.00000	56.00000	77.00000	1.41227	130.11724	-0.12000	63.33333
4198	18-10-2025 21:19:55	1.41000	-4.69000	0.27000	66.00000	45.00000	73.00000	4.89737	163.26714	-1.00333	61.33333
4199	18-10-2025 21:19:55	1.79000	-3.56000	0.05000	58.00000	56.00000	69.00000	3.98468	153.30634	-0.57333	61.00000
4200	18-10-2025 21:19:55	-1.21000	0.50000	0.27000	57.00000	57.00000	76.00000	1.30924	292.45155	-0.14667	63.33333
4201	18-10-2025 21:19:55	0.42000	-1.79000	0.15000	40.00000	66.00000	73.00000	1.83861	166.79517	-0.40667	59.66667
4202	18-10-2025 21:19:55	3.61000	-1.25000	1.01000	56.00000	39.00000	54.00000	3.82029	109.09894	1.12333	49.66667
4203	18-10-2025 21:19:55	0.91000	1.18000	0.35000	49.00000	50.00000	70.00000	1.49013	37.63892	0.81333	56.33333
4204	18-10-2025 21:19:55	8.55000	-7.37000	-1.20000	57.00000	15.00000	63.00000	11.28802	130.76095	-0.00667	45.00000
4205	18-10-2025 21:19:55	4.09000	2.20000	0.12000	57.00000	59.00000	75.00000	4.64415	61.72431	2.13667	63.66667
4206	18-10-2025 21:19:55	4.24000	-2.25000	-0.11000	55.00000	44.00000	76.00000	4.80001	117.95312	0.62667	58.33333
4207	18-10-2025 21:19:55	3.13000	-3.06000	0.34000	51.00000	52.00000	77.00000	4.37727	134.35209	0.13667	60.00000
4208	18-10-2025 21:19:55	6.30000	-1.21000	0.05000	60.00000	44.00000	75.00000	6.41515	100.87203	1.71333	59.66667
4209	18-10-2025 21:19:55	-2.03000	2.05000	0.98000	65.00000	27.00000	71.00000	2.88503	315.28086	0.33333	54.33333
4210	18-10-2025 21:19:55	3.72000	-2.23000	0.04000	63.00000	50.00000	77.00000	4.33720	120.94110	0.51000	63.33333
4211	18-10-2025 21:19:55	-0.57000	5.04000	0.46000	45.00000	33.00000	73.00000	5.07213	353.54754	1.64333	50.33333
4212	18-10-2025 21:19:55	-1.85000	-0.53000	0.23000	45.00000	43.00000	79.00000	1.92442	254.01371	-0.71667	55.66667
4213	18-10-2025 21:19:55	1.42000	-0.10000	-0.25000	66.00000	47.00000	76.00000	1.42352	94.02826	0.35667	63.00000
4214	18-10-2025 21:19:55	5.12000	-3.57000	0.01000	54.00000	55.00000	70.00000	6.24174	124.88674	0.52000	59.66667
4215	18-10-2025 21:19:55	3.54000	1.35000	0.54000	52.00000	52.00000	78.00000	3.78868	69.12535	1.81000	60.66667
4216	18-10-2025 21:19:55	0.27000	-0.37000	0.35000	65.00000	54.00000	65.00000	0.45804	143.88066	0.08333	61.33333
4217	18-10-2025 21:19:55	-1.98000	1.88000	1.11000	47.00000	38.00000	69.00000	2.73035	313.51599	0.33667	51.33333
4218	18-10-2025 21:19:55	0.41000	-1.60000	0.37000	66.00000	44.00000	70.00000	1.65170	165.62722	-0.27333	60.00000
4219	18-10-2025 21:19:55	2.56000	-0.65000	0.75000	59.00000	44.00000	72.00000	2.64123	104.24670	0.88667	58.33333
4220	18-10-2025 21:19:55	2.14000	0.93000	0.42000	40.00000	53.00000	60.00000	2.33335	66.51123	1.16333	51.00000
4221	18-10-2025 21:19:56	-0.66000	1.06000	-0.15000	49.00000	38.00000	80.00000	1.24868	328.09189	0.08333	55.66667
4222	18-10-2025 21:19:56	-0.48000	-2.79000	0.52000	68.00000	55.00000	68.00000	2.83099	189.76178	-0.91667	63.66667
4223	18-10-2025 21:19:56	2.52000	-2.69000	0.32000	54.00000	56.00000	88.00000	3.68599	136.86887	0.05000	66.00000
4224	18-10-2025 21:19:56	-0.82000	-1.61000	0.11000	73.00000	56.00000	77.00000	1.80679	206.99051	-0.77333	68.66667
4225	18-10-2025 21:19:56	4.93000	-2.11000	-0.13000	54.00000	31.00000	78.00000	5.36256	113.17053	0.89667	54.33333
4226	18-10-2025 21:19:56	3.95000	1.62000	0.11000	53.00000	59.00000	63.00000	4.26930	67.70016	1.89333	58.33333
4227	18-10-2025 21:19:56	1.52000	-0.93000	0.68000	75.00000	34.00000	74.00000	1.78194	121.46005	0.42333	61.00000
4228	18-10-2025 21:19:56	7.91000	-2.56000	0.48000	62.00000	55.00000	66.00000	8.31395	107.93371	1.94333	61.00000
