Sample()	SampleTime(Date)	V1/X/E(cm/s)	V2/Y/N(cm/s)	V3/Z/U(cm/s)	Corr1(%)	Corr2(%)	Corr3(%)	Speed(cm/s)	Direction(deg)	MeanVel(cm/s)	MeanCorr(%)
941	17-10-2025 18:54:19	23.00000	-0.09000	0.93000	91.00000	89.00000	95.00000	23.00018	90.22420	7.94667	91.66667
942	17-10-2025 18:54:19	22.25000	1.53000	1.15000	92.00000	93.00000	95.00000	22.30254	86.06630	8.31000	93.33333
943	17-10-2025 18:54:19	22.78000	0.41000	0.94000	93.00000	83.00000	94.00000	22.78369	88.96889	8.04333	90.00000
944	17-10-2025 18:54:19	21.48000	2.60000	-0.59000	96.00000	72.00000	95.00000	21.63678	83.09833	7.83000	87.66667
945	17-10-2025 18:54:19	21.46000	4.46000	-0.15000	93.00000	73.00000	88.00000	21.91856	78.25943	8.59000	84.66667
946	17-10-2025 18:54:19	21.79000	2.40000	2.52000	77.00000	78.00000	87.00000	21.92177	83.71465	8.90333	80.66667
947	17-10-2025 18:54:19	22.60000	-0.71000	4.84000	81.00000	85.00000	94.00000	22.61115	91.79941	8.91000	86.66667
948	17-10-2025 18:54:19	23.79000	-3.09000	4.71000	94.00000	89.00000	97.00000	23.98984	97.40052	8.47000	93.33333
949	17-10-2025 18:54:19	22.21000	-2.37000	3.60000	84.00000	93.00000	91.00000	22.33609	96.09091	7.81333	89.33333
950	17-10-2025 18:54:19	20.63000	1.69000	2.33000	96.00000	94.00000	98.00000	20.69911	85.31681	8.21667	96.00000
951	17-10-2025 18:54:19	20.41000	1.55000	1.91000	92.00000	90.00000	97.00000	20.46877	85.65711	7.95667	93.00000
952	17-10-2025 18:54:19	22.01000	1.16000	1.29000	86.00000	91.00000	94.00000	22.04055	86.98311	8.15333	90.33333
953	17-10-2025 18:54:19	22.25000	1.58000	0.08000	94.00000	88.00000	94.00000	22.30603	85.93817	7.97000	92.00000
954	17-10-2025 18:54:19	22.21000	1.10000	-0.52000	96.00000	82.00000	94.00000	22.23722	87.16462	7.59667	90.66667
955	17-10-2025 18:54:19	21.16000	1.95000	-0.37000	89.00000	72.00000	92.00000	21.24966	84.73478	7.58000	84.33333
956	17-10-2025 18:54:19	23.23000	1.28000	2.29000	84.00000	75.00000	78.00000	23.26524	86.84613	8.93333	79.00000
957	17-10-2025 18:54:19	20.97000	-3.73000	3.03000	86.00000	78.00000	96.00000	21.29915	100.08590	6.75667	86.66667
958	17-10-2025 18:54:19	19.07000	-3.57000	2.20000	90.00000	88.00000	96.00000	19.40128	100.60333	5.90000	91.33333
959	17-10-2025 18:54:19	20.33000	-1.61000	0.40000	79.00000	89.00000	92.00000	20.39365	94.52799	6.37333	86.66667
960	17-10-2025 18:54:19	21.28000	-2.69000	0.50000	90.00000	83.00000	89.00000	21.44935	97.20453	6.36333	87.33333
961	17-10-2025 18:54:19	20.30000	-2.39000	0.30000	93.00000	91.00000	98.00000	20.44021	96.71475	6.07000	94.00000
962	17-10-2025 18:54:19	20.82000	-2.02000	0.60000	82.00000	86.00000	91.00000	20.91776	95.54161	6.46667	86.33333
963	17-10-2025 18:54:19	19.22000	0.66000	-0.59000	92.00000	91.00000	96.00000	19.23133	88.03328	6.43000	93.00000
964	17-10-2025 18:54:19	19.82000	0.20000	0.00000	91.00000	88.00000	95.00000	19.82101	89.42186	6.67333	91.33333
965	17-10-2025 18:54:19	19.97000	-0.86000	0.10000	93.00000	85.00000	93.00000	19.98851	92.46590	6.40333	90.33333
966	17-10-2025 18:54:19	19.74000	8.67000	-0.99000	92.00000	48.00000	89.00000	21.56007	66.28845	9.14000	76.33333
967	17-10-2025 18:54:19	22.78000	5.67000	-0.73000	83.00000	79.00000	85.00000	23.47504	76.02295	9.24000	82.33333
968	17-10-2025 18:54:19	23.99000	0.88000	0.33000	88.00000	80.00000	92.00000	24.00613	87.89922	8.40000	86.66667
969	17-10-2025 18:54:19	21.69000	1.45000	-1.01000	90.00000	61.00000	77.00000	21.73841	86.17541	7.37667	76.00000
970	17-10-2025 18:54:19	20.66000	2.01000	-2.63000	93.00000	64.00000	90.00000	20.75755	84.44321	6.68000	82.33333
971	17-10-2025 18:54:19	21.37000	0.77000	-1.88000	88.00000	88.00000	92.00000	21.38387	87.93642	6.75333	89.33333
972	17-10-2025 18:54:19	19.92000	1.56000	-1.13000	94.00000	83.00000	90.00000	19.98099	85.52212	6.78333	89.00000
973	17-10-2025 18:54:19	20.85000	-0.66000	-0.70000	87.00000	78.00000	90.00000	20.86044	91.81307	6.49667	85.00000
974	17-10-2025 18:54:19	19.86000	-0.18000	-2.41000	94.00000	80.00000	87.00000	19.86082	90.51928	5.75667	87.00000
975	17-10-2025 18:54:19	18.31000	2.71000	-1.24000	85.00000	80.00000	89.00000	18.50946	81.58097	6.59333	84.66667
976	17-10-2025 18:54:19	19.98000	0.86000	-1.31000	85.00000	84.00000	95.00000	19.99850	87.53534	6.51000	88.00000
977	17-10-2025 18:54:19	19.76000	6.13000	-1.88000	73.00000	70.00000	81.00000	20.68900	72.76493	8.00333	74.66667
978	17-10-2025 18:54:19	21.50000	5.44000	-1.54000	86.00000	83.00000	91.00000	22.17755	75.80084	8.46667	86.66667
979	17-10-2025 18:54:19	23.08000	5.54000	-1.73000	85.00000	82.00000	64.00000	23.73559	76.50239	8.96333	77.00000
980	17-10-2025 18:54:19	19.78000	10.28000	-2.70000	95.00000	57.00000	81.00000	22.29185	62.53834	9.12000	77.66667
981	17-10-2025 18:54:20	19.93000	10.69000	-2.05000	95.00000	81.00000	89.00000	22.61595	61.79190	9.52333	88.33333
982	17-10-2025 18:54:20	24.27000	6.92000	-0.81000	83.00000	77.00000	80.00000	25.23726	74.08579	10.12667	80.00000
983	17-10-2025 18:54:20	22.44000	3.10000	0.25000	93.00000	87.00000	93.00000	22.65311	82.13459	8.59667	91.00000
984	17-10-2025 18:54:20	21.26000	0.91000	-0.02000	89.00000	90.00000	93.00000	21.27947	87.54904	7.38333	90.66667
985	17-10-2025 18:54:20	21.64000	1.73000	-0.61000	95.00000	89.00000	96.00000	21.70904	85.42924	7.58667	93.33333
986	17-10-2025 18:54:20	21.14000	3.86000	-0.91000	84.00000	81.00000	93.00000	21.48951	79.65223	8.03000	86.00000
987	17-10-2025 18:54:20	22.24000	2.97000	-2.18000	92.00000	82.00000	94.00000	22.43743	82.39354	7.67667	89.33333
988	17-10-2025 18:54:20	21.14000	1.96000	-2.43000	93.00000	74.00000	94.00000	21.23067	84.70295	6.89000	87.00000
989	17-10-2025 18:54:20	22.22000	2.11000	-1.15000	88.00000	82.00000	93.00000	22.31996	84.57549	7.72667	87.66667
990	17-10-2025 18:54:20	22.32000	1.68000	-1.25000	88.00000	89.00000	91.00000	22.38314	85.69553	7.58333	89.33333
991	17-10-2025 18:54:20	23.21000	1.47000	-0.24000	87.00000	95.00000	91.00000	23.25650	86.37603	8.14667	91.00000
992	17-10-2025 18:54:20	21.51000	1.50000	0.07000	84.00000	87.00000	88.00000	21.56224	86.01094	7.69333	86.33333
993	17-10-2025 18:54:20	21.22000	2.21000	-0.23000	90.00000	84.00000	91.00000	21.33477	84.05425	7.73333	88.33333
994	17-10-2025 18:54:20	21.52000	1.55000	0.47000	92.00000	83.00000	92.00000	21.57575	85.88033	7.84667	89.00000
995	17-10-2025 18:54:20	20.54000	0.51000	1.38000	93.00000	84.00000	95.00000	20.54633	88.57766	7.47667	90.66667
996	17-10-2025 18:54:20	21.14000	1.53000	1.53000	89.00000	86.00000	97.00000	21.19529	85.86046	8.06667	90.66667
997	17-10-2025 18:54:20	19.34000	-0.89000	1.90000	88.00000	91.00000	88.00000	19.36047	92.63481	6.78333	89.00000
998	17-10-2025 18:54:20	20.46000	0.42000	1.60000	85.00000	93.00000	96.00000	20.46431	88.82401	7.49333	91.33333
999	17-10-2025 18:54:20	21.16000	3.31000	1.66000	88.00000	89.00000	85.00000	21.41732	81.10943	8.71000	87.33333
1000	17-10-2025 18:54:20	20.62000	3.73000	1.39000	91.00000	89.00000	94.00000	20.95465	79.74651	8.58000	91.33333
1001	17-10-2025 18:54:20	21.73000	3.55000	2.01000	87.00000	93.00000	90.00000	22.01807	80.72163	9.09667	90.00000
1002	17-10-2025 18:54:20	20.99000	0.47000	1.91000	87.00000	86.00000	96.00000	20.99526	88.71727	7.79000	89.66667
1003	17-10-2025 18:54:20	20.42000	0.68000	1.17000	81.00000	83.00000	88.00000	20.43132	88.09272	7.42333	84.00000
1004	17-10-2025 18:54:20	23.31000	-1.88000	1.38000	90.00000	86.00000	95.00000	23.38569	94.61104	7.60333	90.33333
1005	17-10-2025 18:54:20	24.34000	-1.54000	-0.28000	90.00000	90.00000	91.00000	24.38867	93.62030	7.50667	90.33333
1006	17-10-2025 18:54:20	24.11000	3.32000	-1.58000	94.00000	73.00000	95.00000	24.33751	82.15955	8.61667	87.33333
1007	17-10-2025 18:54:20	23.79000	2.93000	-1.98000	94.00000	87.00000	91.00000	23.96975	82.97875	8.24667	90.66667
1008	17-10-2025 18:54:20	25.43000	2.68000	-2.03000	93.00000	85.00000	93.00000	25.57083	83.98396	8.69333	90.33333
1009	17-10-2025 18:54:20	25.42000	5.46000	-3.19000	91.00000	83.00000	85.00000	25.99977	77.87754	9.23000	86.33333
1010	17-10-2025 18:54:20	25.34000	2.17000	-1.01000	82.00000	83.00000	78.00000	25.43274	85.10540	8.83333	81.00000
1011	17-10-2025 18:54:20	27.49000	1.68000	-0.13000	92.00000	85.00000	81.00000	27.54129	86.50282	9.68000	86.00000
1012	17-10-2025 18:54:20	24.64000	1.99000	-0.63000	80.00000	86.00000	82.00000	24.72023	85.38264	8.66667	82.66667
1013	17-10-2025 18:54:20	23.87000	3.60000	-1.61000	91.00000	89.00000	92.00000	24.13994	81.42346	8.62000	90.66667
1014	17-10-2025 18:54:20	25.02000	4.47000	0.02000	88.00000	74.00000	86.00000	25.41616	79.87057	9.83667	82.66667
1015	17-10-2025 18:54:20	26.16000	0.04000	0.07000	91.00000	82.00000	91.00000	26.16003	89.91239	8.75667	88.00000
1016	17-10-2025 18:54:20	23.71000	1.45000	-0.48000	92.00000	80.00000	91.00000	23.75430	86.50040	8.22667	87.66667
1017	17-10-2025 18:54:20	23.89000	1.20000	-0.03000	86.00000	87.00000	89.00000	23.92012	87.12444	8.35333	87.33333
1018	17-10-2025 18:54:20	23.72000	-0.73000	2.09000	85.00000	87.00000	89.00000	23.73123	91.76276	8.36000	87.00000
1019	17-10-2025 18:54:20	24.11000	3.59000	1.66000	88.00000	83.00000	95.00000	24.37581	81.53083	9.78667	88.66667
1020	17-10-2025 18:54:20	24.21000	-0.21000	2.13000	88.00000	77.00000	96.00000	24.21091	90.49698	8.71000	87.00000
1021	17-10-2025 18:54:21	22.65000	1.66000	1.94000	90.00000	79.00000	91.00000	22.71075	85.80833	8.75000	86.66667
1022	17-10-2025 18:54:21	21.44000	0.21000	3.36000	87.00000	87.00000	95.00000	21.44103	89.43882	8.33667	89.66667
1023	17-10-2025 18:54:21	23.37000	-2.39000	4.35000	82.00000	76.00000	93.00000	23.49189	95.83922	8.44333	83.66667
1024	17-10-2025 18:54:21	26.03000	-3.81000	2.22000	75.00000	91.00000	86.00000	26.30736	98.32723	8.14667	84.00000
1025	17-10-2025 18:54:21	23.89000	1.07000	-0.39000	88.00000	82.00000	90.00000	23.91395	87.43552	8.19000	86.66667
1026	17-10-2025 18:54:21	22.66000	4.18000	-1.89000	94.00000	81.00000	91.00000	23.04231	79.54837	8.31667	88.66667
1027	17-10-2025 18:54:21	20.32000	6.32000	-2.83000	86.00000	78.00000	88.00000	21.28015	72.72307	7.93667	84.00000
1028	17-10-2025 18:54:21	22.61000	2.81000	-1.97000	92.00000	87.00000	92.00000	22.78395	82.91553	7.81667	90.33333
1029	17-10-2025 18:54:21	21.33000	4.75000	-2.34000	94.00000	83.00000	89.00000	21.85249	77.44560	7.91333	88.66667
1030	17-10-2025 18:54:21	21.44000	4.45000	-3.41000	96.00000	75.00000	85.00000	21.89694	78.27440	7.49333	85.33333
1031	17-10-2025 18:54:21	23.36000	5.22000	-3.83000	93.00000	71.00000	89.00000	23.93612	77.40369	8.25000	84.33333
1032	17-10-2025 18:54:21	23.56000	3.87000	-3.65000	92.00000	78.00000	94.00000	23.87573	80.67181	7.92667	88.00000
1033	17-10-2025 18:54:21	24.48000	1.54000	-4.04000	92.00000	64.00000	89.00000	24.52839	86.40035	7.32667	81.66667
1034	17-10-2025 18:54:21	22.48000	1.53000	-4.49000	97.00000	63.00000	90.00000	22.53201	86.10643	6.50667	83.33333
1035	17-10-2025 18:54:21	22.46000	5.09000	-3.14000	89.00000	78.00000	84.00000	23.02954	77.23102	8.13667	83.66667
1036	17-10-2025 18:54:21	23.65000	2.99000	-1.56000	93.00000	72.00000	90.00000	23.83826	82.79449	8.36000	85.00000
1037	17-10-2025 18:54:21	22.40000	1.88000	-2.38000	84.00000	69.00000	88.00000	22.47876	85.20249	7.30000	80.33333
1038	17-10-2025 18:54:21	18.91000	6.37000	-2.62000	91.00000	64.00000	89.00000	19.95407	71.38345	7.55333	81.33333
1039	17-10-2025 18:54:21	20.84000	3.89000	-1.70000	92.00000	82.00000	89.00000	21.19995	79.42683	7.67667	87.66667
1040	17-10-2025 18:54:21	21.55000	2.33000	-1.12000	92.00000	83.00000	87.00000	21.67559	83.82911	7.58667	87.33333
1041	17-10-2025 18:54:21	19.31000	3.41000	-0.85000	93.00000	81.00000	94.00000	19.60878	79.98525	7.29000	89.33333
1042	17-10-2025 18:54:21	16.83000	3.46000	-1.29000	85.00000	84.00000	94.00000	17.18198	78.38270	6.33333	87.66667
1043	17-10-2025 18:54:21	18.23000	2.61000	-1.75000	94.00000	77.00000	94.00000	18.41589	81.85230	6.36333	88.33333
1044	17-10-2025 18:54:21	19.27000	2.47000	-1.63000	94.00000	86.00000	97.00000	19.42766	82.69574	6.70333	92.33333
1045	17-10-2025 18:54:21	19.24000	1.89000	-0.93000	93.00000	80.00000	96.00000	19.33261	84.38967	6.73333	89.66667
1046	17-10-2025 18:54:21	20.02000	3.28000	0.26000	91.00000	89.00000	96.00000	20.28691	80.69554	7.85333	92.00000
1047	17-10-2025 18:54:21	20.48000	1.98000	0.55000	96.00000	81.00000	92.00000	20.57549	84.47782	7.67000	89.66667
1048	17-10-2025 18:54:21	21.36000	3.36000	0.24000	90.00000	77.00000	84.00000	21.62265	81.06044	8.32000	83.66667
1049	17-10-2025 18:54:21	21.60000	1.55000	-0.02000	92.00000	91.00000	89.00000	21.65554	85.89553	7.71000	90.66667
1050	17-10-2025 18:54:21	19.43000	2.80000	0.56000	92.00000	84.00000	96.00000	19.63071	81.79973	7.59667	90.66667
1051	17-10-2025 18:54:21	21.16000	1.91000	-0.15000	89.00000	88.00000	92.00000	21.24603	84.84219	7.64000	89.66667
1052	17-10-2025 18:54:21	20.42000	3.33000	-1.52000	93.00000	79.00000	91.00000	20.68974	80.73800	7.41000	87.66667
1053	17-10-2025 18:54:21	21.87000	3.99000	0.39000	88.00000	85.00000	90.00000	22.23099	79.66058	8.75000	87.66667
1054	17-10-2025 18:54:21	22.36000	7.65000	0.85000	83.00000	90.00000	87.00000	23.63244	71.11271	10.28667	86.66667
1055	17-10-2025 18:54:21	23.60000	3.20000	2.63000	89.00000	90.00000	94.00000	23.81596	82.27817	9.81000	91.00000
1056	17-10-2025 18:54:21	22.84000	2.70000	2.02000	92.00000	92.00000	93.00000	22.99904	83.25814	9.18667	92.33333
1057	17-10-2025 18:54:21	22.40000	2.77000	1.91000	87.00000	94.00000	95.00000	22.57062	82.95055	9.02667	92.00000
1058	17-10-2025 18:54:21	22.65000	1.79000	1.98000	93.00000	88.00000	97.00000	22.72062	85.48138	8.80667	92.66667
1059	17-10-2025 18:54:21	23.24000	1.70000	2.20000	89.00000	80.00000	96.00000	23.30209	85.81628	9.04667	88.33333
1060	17-10-2025 18:54:21	24.63000	0.88000	2.42000	89.00000	88.00000	97.00000	24.64572	87.95376	9.31000	91.33333
1061	17-10-2025 18:54:22	23.48000	1.92000	2.19000	91.00000	78.00000	95.00000	23.55837	85.32523	9.19667	88.00000
1062	17-10-2025 18:54:22	22.36000	1.80000	1.92000	93.00000	93.00000	96.00000	22.43233	85.39756	8.69333	94.00000
1063	17-10-2025 18:54:22	21.18000	1.04000	1.61000	89.00000	94.00000	95.00000	21.20552	87.18887	7.94333	92.66667
1064	17-10-2025 18:54:22	19.37000	0.74000	1.72000	82.00000	85.00000	94.00000	19.38413	87.81217	7.27667	87.00000
1065	17-10-2025 18:54:22	22.64000	0.04000	2.68000	85.00000	93.00000	84.00000	22.64004	89.89877	8.45333	87.33333
1066	17-10-2025 18:54:22	20.73000	0.46000	1.70000	81.00000	89.00000	97.00000	20.73510	88.72881	7.63000	89.00000
1067	17-10-2025 18:54:22	21.48000	1.38000	1.91000	93.00000	81.00000	98.00000	21.52428	86.32404	8.25667	90.66667
1068	17-10-2025 18:54:22	21.08000	1.66000	1.65000	92.00000	84.00000	98.00000	21.14526	85.49739	8.13000	91.33333
1069	17-10-2025 18:54:22	21.55000	2.16000	1.01000	84.00000	82.00000	94.00000	21.65798	84.27624	8.24000	86.66667
1070	17-10-2025 18:54:22	22.71000	1.82000	0.97000	93.00000	91.00000	97.00000	22.78281	85.41806	8.50000	93.66667
1071	17-10-2025 18:54:22	20.93000	2.12000	0.35000	89.00000	89.00000	97.00000	21.03709	84.21624	7.80000	91.66667
1072	17-10-2025 18:54:22	21.52000	2.27000	-0.41000	94.00000	88.00000	92.00000	21.63939	83.97852	7.79333	91.33333
1073	17-10-2025 18:54:22	21.25000	2.09000	0.47000	86.00000	79.00000	88.00000	21.35253	84.38286	7.93667	84.33333
1074	17-10-2025 18:54:22	21.95000	-0.49000	1.46000	85.00000	85.00000	86.00000	21.95547	91.27883	7.64000	85.33333
1075	17-10-2025 18:54:22	19.65000	2.04000	0.77000	89.00000	91.00000	92.00000	19.75561	84.07297	7.48667	90.66667
1076	17-10-2025 18:54:22	21.07000	2.52000	1.24000	90.00000	88.00000	92.00000	21.22016	83.17975	8.27667	90.00000
1077	17-10-2025 18:54:22	19.30000	2.31000	2.19000	86.00000	90.00000	95.00000	19.43775	83.17479	7.93333	90.33333
1078	17-10-2025 18:54:22	21.32000	-1.16000	2.16000	87.00000	94.00000	94.00000	21.35153	93.11434	7.44000	91.66667
1079	17-10-2025 18:54:22	19.52000	0.28000	1.68000	91.00000	90.00000	94.00000	19.52201	89.17819	7.16000	91.66667
1080	17-10-2025 18:54:22	19.42000	1.60000	0.50000	97.00000	84.00000	95.00000	19.48580	85.29008	7.17333	92.00000
1081	17-10-2025 18:54:22	17.13000	3.15000	0.05000	90.00000	79.00000	95.00000	17.41722	79.58040	6.77667	88.00000
1082	17-10-2025 18:54:22	17.83000	-0.98000	0.46000	92.00000	85.00000	95.00000	17.85691	93.14601	5.77000	90.66667
1083	17-10-2025 18:54:22	19.03000	-1.33000	0.46000	89.00000	92.00000	94.00000	19.07642	93.99788	6.05333	91.66667
1084	17-10-2025 18:54:22	17.82000	2.53000	0.18000	92.00000	76.00000	93.00000	17.99870	81.91942	6.84333	87.00000
1085	17-10-2025 18:54:22	17.82000	1.22000	0.31000	96.00000	84.00000	96.00000	17.86171	86.08350	6.45000	92.00000
1086	17-10-2025 18:54:22	19.80000	-0.54000	0.01000	91.00000	91.00000	95.00000	19.80736	91.56222	6.42333	92.33333
1087	17-10-2025 18:54:22	20.42000	0.94000	-1.30000	94.00000	77.00000	93.00000	20.44162	87.36435	6.68667	88.00000
1088	17-10-2025 18:54:22	19.42000	3.01000	-1.66000	86.00000	56.00000	91.00000	19.65188	81.18956	6.92333	77.66667
1089	17-10-2025 18:54:22	21.13000	2.08000	0.10000	87.00000	71.00000	93.00000	21.23213	84.37802	7.77000	83.66667
1090	17-10-2025 18:54:22	24.15000	-0.60000	1.47000	90.00000	93.00000	95.00000	24.15745	91.42320	8.34000	92.66667
1091	17-10-2025 18:54:22	23.75000	0.13000	1.10000	89.00000	65.00000	92.00000	23.75036	89.68638	8.32667	82.00000
1092	17-10-2025 18:54:22	24.58000	0.80000	0.38000	88.00000	86.00000	92.00000	24.59302	88.13586	8.58667	88.66667
1093	17-10-2025 18:54:22	23.85000	0.26000	-0.01000	90.00000	84.00000	93.00000	23.85142	89.37542	8.03333	89.00000
1094	17-10-2025 18:54:22	23.23000	3.04000	-0.27000	96.00000	76.00000	88.00000	23.42807	82.54434	8.66667	86.66667
1095	17-10-2025 18:54:22	25.81000	1.55000	1.46000	80.00000	90.00000	88.00000	25.85650	86.56327	9.60667	86.00000
1096	17-10-2025 18:54:22	24.38000	-0.89000	0.59000	88.00000	76.00000	94.00000	24.39624	92.09067	8.02667	86.00000
1097	17-10-2025 18:54:22	21.67000	-0.67000	1.03000	83.00000	69.00000	92.00000	21.68036	91.77093	7.34333	81.33333
1098	17-10-2025 18:54:22	23.47000	-0.61000	1.14000	94.00000	83.00000	93.00000	23.47793	91.48882	8.00000	90.00000
1099	17-10-2025 18:54:22	24.36000	-0.63000	-0.16000	96.00000	92.00000	95.00000	24.36814	91.48146	7.85667	94.33333
1100	17-10-2025 18:54:22	22.76000	1.06000	-0.17000	95.00000	82.00000	93.00000	22.78467	87.33349	7.88333	90.00000
1101	17-10-2025 18:54:23	24.38000	0.87000	-0.37000	87.00000	87.00000	98.00000	24.39552	87.95627	8.29333	90.66667
1102	17-10-2025 18:54:23	21.63000	3.38000	-0.07000	94.00000	87.00000	93.00000	21.89249	81.11853	8.31333	91.33333
1103	17-10-2025 18:54:23	22.27000	2.22000	0.16000	90.00000	88.00000	92.00000	22.38038	84.30724	8.21667	90.00000
1104	17-10-2025 18:54:23	26.38000	-2.10000	0.42000	88.00000	79.00000	90.00000	26.46345	94.55148	8.23333	85.66667
1105	17-10-2025 18:54:23	23.75000	-1.04000	0.13000	89.00000	81.00000	89.00000	23.77276	92.50735	7.61333	86.33333
1106	17-10-2025 18:54:23	23.76000	0.08000	2.49000	75.00000	90.00000	89.00000	23.76013	89.80709	8.77667	84.66667
1107	17-10-2025 18:54:23	23.75000	-0.34000	2.36000	80.00000	85.00000	98.00000	23.75243	90.82018	8.59000	87.66667
1108	17-10-2025 18:54:23	22.68000	1.86000	3.37000	88.00000	86.00000	90.00000	22.75614	85.31163	9.30333	88.00000
1109	17-10-2025 18:54:23	23.25000	-0.40000	4.04000	92.00000	84.00000	95.00000	23.25344	90.98564	8.96333	90.33333
1110	17-10-2025 18:54:23	21.24000	-1.19000	4.16000	89.00000	83.00000	95.00000	21.27331	93.20672	8.07000	89.00000
1111	17-10-2025 18:54:23	21.89000	-1.53000	4.18000	92.00000	93.00000	94.00000	21.94340	93.99818	8.18000	93.00000
1112	17-10-2025 18:54:23	20.69000	-4.61000	3.24000	93.00000	88.00000	98.00000	21.19736	102.56106	6.44000	93.00000
1113	17-10-2025 18:54:23	18.79000	-3.30000	1.38000	95.00000	84.00000	94.00000	19.07758	99.96101	5.62333	91.00000
1114	17-10-2025 18:54:23	15.49000	1.59000	1.36000	89.00000	78.00000	92.00000	15.57139	84.13929	6.14667	86.33333
1115	17-10-2025 18:54:23	12.69000	2.61000	3.38000	93.00000	74.00000	94.00000	12.95562	78.37783	6.22667	87.00000
1116	17-10-2025 18:54:23	16.92000	1.50000	3.86000	86.00000	74.00000	90.00000	16.98636	84.93383	7.42667	83.33333
1117	17-10-2025 18:54:23	17.53000	-5.19000	4.94000	87.00000	78.00000	85.00000	18.28215	106.49212	5.76000	83.33333
1118	17-10-2025 18:54:23	18.86000	-7.49000	5.61000	90.00000	83.00000	93.00000	20.29285	111.65985	5.66000	88.66667
1119	17-10-2025 18:54:23	19.01000	-6.81000	4.99000	87.00000	90.00000	95.00000	20.19297	109.70917	5.73000	90.66667
1120	17-10-2025 18:54:23	18.24000	-3.44000	3.86000	87.00000	86.00000	94.00000	18.56155	100.68033	6.22000	89.00000
1121	17-10-2025 18:54:23	20.00000	-6.41000	4.27000	84.00000	88.00000	96.00000	21.00210	107.77065	5.95333	89.33333
1122	17-10-2025 18:54:23	19.91000	-6.39000	3.33000	83.00000	88.00000	82.00000	20.91029	107.79373	5.61667	84.33333
1123	17-10-2025 18:54:23	18.42000	-4.06000	2.20000	80.00000	84.00000	87.00000	18.86213	102.42997	5.52000	83.66667
1124	17-10-2025 18:54:23	19.88000	0.06000	3.18000	77.00000	85.00000	89.00000	19.88009	89.82708	7.70667	83.66667
1125	17-10-2025 18:54:23	20.84000	0.99000	3.22000	83.00000	78.00000	84.00000	20.86350	87.28022	8.35000	81.66667
1126	17-10-2025 18:54:23	21.40000	3.96000	0.12000	86.00000	88.00000	84.00000	21.76331	79.51619	8.49333	86.00000
1127	17-10-2025 18:54:23	16.80000	6.93000	-1.07000	89.00000	84.00000	83.00000	18.17319	67.58385	7.55333	85.33333
1128	17-10-2025 18:54:23	16.55000	6.28000	-1.47000	91.00000	84.00000	89.00000	17.70144	69.22044	7.12000	88.00000
1129	17-10-2025 18:54:23	21.40000	2.27000	0.68000	77.00000	88.00000	84.00000	21.52006	83.94501	8.11667	83.00000
1130	17-10-2025 18:54:23	21.80000	-3.65000	0.55000	86.00000	87.00000	91.00000	22.10345	99.50494	6.23333	88.00000
1131	17-10-2025 18:54:23	21.35000	4.53000	-0.78000	80.00000	78.00000	89.00000	21.82529	78.02075	8.36667	82.33333
1132	17-10-2025 18:54:23	22.22000	1.60000	0.68000	87.00000	87.00000	90.00000	22.27753	85.88140	8.16667	88.00000
1133	17-10-2025 18:54:23	22.09000	-0.18000	-0.54000	92.00000	87.00000	92.00000	22.09073	90.46686	7.12333	90.33333
1134	17-10-2025 18:54:23	20.87000	-1.18000	-3.53000	82.00000	76.00000	85.00000	20.90333	93.23609	5.38667	81.00000
1135	17-10-2025 18:54:23	19.72000	2.96000	-4.34000	96.00000	77.00000	87.00000	19.94091	81.46355	6.11333	86.66667
1136	17-10-2025 18:54:23	19.56000	3.29000	-3.09000	89.00000	84.00000	90.00000	19.83476	80.45220	6.58667	87.66667
1137	17-10-2025 18:54:23	17.70000	4.53000	-2.61000	90.00000	79.00000	94.00000	18.27049	75.64431	6.54000	87.66667
1138	17-10-2025 18:54:23	19.63000	1.46000	-2.05000	94.00000	89.00000	89.00000	19.68422	85.74640	6.34667	90.66667
1139	17-10-2025 18:54:23	20.23000	-0.14000	-1.80000	93.00000	93.00000	92.00000	20.23048	90.39650	6.09667	92.66667
1140	17-10-2025 18:54:23	18.60000	-0.03000	-1.34000	92.00000	91.00000	92.00000	18.60002	90.09241	5.74333	91.66667
1141	17-10-2025 18:54:24	19.97000	2.85000	-0.17000	89.00000	80.00000	91.00000	20.17234	81.87793	7.55000	86.66667
1142	17-10-2025 18:54:24	23.60000	-1.05000	0.71000	89.00000	89.00000	94.00000	23.62335	92.54750	7.75333	90.66667
1143	17-10-2025 18:54:24	22.63000	-1.70000	0.64000	92.00000	90.00000	90.00000	22.69376	94.29608	7.19000	90.66667
1144	17-10-2025 18:54:24	21.95000	0.53000	0.24000	92.00000	82.00000	92.00000	21.95640	88.61682	7.57333	88.66667
1145	17-10-2025 18:54:24	20.27000	0.77000	0.23000	93.00000	86.00000	95.00000	20.28462	87.82454	7.09000	91.33333
1146	17-10-2025 18:54:24	20.37000	1.66000	0.61000	94.00000	88.00000	96.00000	20.43753	85.34113	7.54667	92.66667
1147	17-10-2025 18:54:24	22.30000	0.74000	0.29000	93.00000	86.00000	97.00000	22.31228	88.09940	7.77667	92.00000
1148	17-10-2025 18:54:24	23.59000	1.03000	0.05000	93.00000	83.00000	93.00000	23.61248	87.49991	8.22333	89.66667
1149	17-10-2025 18:54:24	22.00000	-0.04000	0.72000	87.00000	77.00000	91.00000	22.00004	90.10417	7.56000	85.00000
