Sample()	SampleTime(Date)	V1/X/E(cm/s)	V2/Y/N(cm/s)	V3/Z/U(cm/s)	Corr1(%)	Corr2(%)	Corr3(%)	Speed(cm/s)	Direction(deg)	MeanVel(cm/s)	MeanCorr(%)
2149	17-10-2025 22:58:06	20.05000	5.21000	4.10000	84.00000	94.00000	93.00000	20.71585	75.43381	9.78667	90.33333
2150	17-10-2025 22:58:06	19.68000	3.82000	4.39000	87.00000	83.00000	95.00000	20.04731	79.01516	9.29667	88.33333
2151	17-10-2025 22:58:06	20.73000	1.12000	3.86000	88.00000	77.00000	88.00000	20.76023	86.90743	8.57000	84.33333
2152	17-10-2025 22:58:06	19.69000	2.16000	2.53000	84.00000	85.00000	91.00000	19.80812	83.73966	8.12667	86.66667
2153	17-10-2025 22:58:06	20.04000	4.46000	2.09000	90.00000	85.00000	94.00000	20.53030	77.45303	8.86333	89.66667
2154	17-10-2025 22:58:06	19.89000	5.15000	2.58000	87.00000	84.00000	90.00000	20.54591	75.48354	9.20667	87.00000
2155	17-10-2025 22:58:06	19.83000	4.30000	3.26000	87.00000	83.00000	92.00000	20.29086	77.76522	9.13000	87.33333
2156	17-10-2025 22:58:06	19.15000	4.48000	2.82000	86.00000	90.00000	82.00000	19.66705	76.83288	8.81667	86.00000
2157	17-10-2025 22:58:06	19.65000	5.45000	2.37000	86.00000	88.00000	93.00000	20.39179	74.49845	9.15667	89.00000
2158	17-10-2025 22:58:06	18.82000	5.30000	2.88000	92.00000	85.00000	97.00000	19.55204	74.27197	9.00000	91.33333
2159	17-10-2025 22:58:06	18.74000	3.61000	3.15000	89.00000	91.00000	98.00000	19.08454	79.09633	8.50000	92.66667
2160	17-10-2025 22:58:06	20.08000	2.24000	3.48000	88.00000	91.00000	96.00000	20.20455	83.63476	8.60000	91.66667
2161	17-10-2025 22:58:06	19.01000	2.22000	3.38000	90.00000	90.00000	95.00000	19.13919	83.33913	8.20333	91.66667
2162	17-10-2025 22:58:06	19.81000	2.24000	4.58000	90.00000	88.00000	96.00000	19.93624	83.54873	8.87667	91.33333
2163	17-10-2025 22:58:06	20.44000	3.94000	4.49000	87.00000	85.00000	96.00000	20.81627	79.08952	9.62333	89.33333
2164	17-10-2025 22:58:06	20.12000	2.59000	3.52000	92.00000	83.00000	95.00000	20.28602	82.66479	8.74333	90.00000
2165	17-10-2025 22:58:06	20.95000	3.95000	3.18000	85.00000	92.00000	98.00000	21.31912	79.32256	9.36000	91.66667
2166	17-10-2025 22:58:06	22.20000	5.90000	3.52000	88.00000	85.00000	98.00000	22.97063	75.11678	10.54000	90.33333
2167	17-10-2025 22:58:06	21.93000	6.10000	5.07000	89.00000	80.00000	96.00000	22.76258	74.45568	11.03333	88.33333
2168	17-10-2025 22:58:06	22.83000	2.59000	5.51000	87.00000	88.00000	94.00000	22.97644	83.52763	10.31000	89.66667
2169	17-10-2025 22:58:06	22.60000	2.49000	3.36000	81.00000	89.00000	91.00000	22.73676	83.71268	9.48333	87.00000
2170	17-10-2025 22:58:06	20.15000	7.40000	1.47000	90.00000	87.00000	94.00000	21.46584	69.83446	9.67333	90.33333
2171	17-10-2025 22:58:06	21.81000	4.22000	2.20000	90.00000	88.00000	93.00000	22.21451	79.04920	9.41000	90.33333
2172	17-10-2025 22:58:06	20.90000	0.96000	1.93000	95.00000	92.00000	97.00000	20.92204	87.37008	7.93000	94.66667
2173	17-10-2025 22:58:06	19.04000	1.60000	2.65000	90.00000	84.00000	93.00000	19.10711	85.19651	7.76333	89.00000
2174	17-10-2025 22:58:06	19.74000	0.45000	3.41000	86.00000	79.00000	97.00000	19.74513	88.69409	7.86667	87.33333
2175	17-10-2025 22:58:06	20.81000	1.71000	3.30000	89.00000	83.00000	93.00000	20.88014	85.30244	8.60667	88.33333
2176	17-10-2025 22:58:06	22.85000	1.14000	3.68000	92.00000	90.00000	98.00000	22.87842	87.14385	9.22333	93.33333
2177	17-10-2025 22:58:06	22.81000	0.79000	3.17000	93.00000	91.00000	96.00000	22.82368	88.01641	8.92333	93.33333
2178	17-10-2025 22:58:06	21.57000	1.25000	2.99000	91.00000	92.00000	96.00000	21.60619	86.68337	8.60333	93.00000
2179	17-10-2025 22:58:06	20.21000	3.94000	2.08000	93.00000	83.00000	96.00000	20.59048	78.96839	8.74333	90.66667
2180	17-10-2025 22:58:06	20.27000	3.06000	2.19000	90.00000	94.00000	94.00000	20.49967	81.41534	8.50667	92.66667
2181	17-10-2025 22:58:07	21.55000	-1.05000	1.88000	88.00000	92.00000	97.00000	21.57556	92.78947	7.46000	92.33333
2182	17-10-2025 22:58:07	21.69000	-0.85000	1.82000	92.00000	92.00000	97.00000	21.70665	92.24419	7.55333	93.66667
2183	17-10-2025 22:58:07	19.73000	-0.93000	1.63000	90.00000	89.00000	96.00000	19.75191	92.69872	6.81000	91.66667
2184	17-10-2025 22:58:07	19.88000	-0.09000	1.88000	86.00000	87.00000	88.00000	19.88020	90.25939	7.22333	87.00000
2185	17-10-2025 22:58:07	19.16000	-1.77000	1.33000	89.00000	87.00000	93.00000	19.24158	95.27800	6.24000	89.66667
2186	17-10-2025 22:58:07	17.92000	-0.61000	1.03000	91.00000	86.00000	94.00000	17.93038	91.94961	6.11333	90.33333
2187	17-10-2025 22:58:07	18.24000	0.48000	0.74000	94.00000	84.00000	95.00000	18.24632	88.49256	6.48667	91.00000
2188	17-10-2025 22:58:07	18.50000	0.89000	1.76000	86.00000	91.00000	95.00000	18.52140	87.24573	7.05000	90.66667
2189	17-10-2025 22:58:07	19.42000	0.30000	2.42000	92.00000	88.00000	96.00000	19.42232	89.11497	7.38000	92.00000
2190	17-10-2025 22:58:07	18.38000	2.64000	2.11000	90.00000	87.00000	97.00000	18.56863	81.82626	7.71000	91.33333
2191	17-10-2025 22:58:07	18.73000	2.35000	2.00000	86.00000	88.00000	91.00000	18.87685	82.84863	7.69333	88.33333
2192	17-10-2025 22:58:07	18.52000	2.12000	1.21000	92.00000	88.00000	94.00000	18.64094	83.46973	7.28333	91.33333
2193	17-10-2025 22:58:07	20.12000	-0.57000	2.43000	80.00000	77.00000	92.00000	20.12807	91.62276	7.32667	83.00000
2194	17-10-2025 22:58:07	19.10000	1.15000	3.39000	94.00000	86.00000	95.00000	19.13459	86.55441	7.88000	91.66667
2195	17-10-2025 22:58:07	19.51000	2.14000	4.64000	87.00000	84.00000	94.00000	19.62701	83.74040	8.76333	88.33333
2196	17-10-2025 22:58:07	20.68000	3.27000	4.83000	92.00000	89.00000	97.00000	20.93694	81.01457	9.59333	92.66667
2197	17-10-2025 22:58:07	20.37000	1.28000	3.98000	92.00000	89.00000	98.00000	20.41018	86.40440	8.54333	93.00000
2198	17-10-2025 22:58:07	17.70000	3.31000	4.73000	89.00000	86.00000	95.00000	18.00683	79.40771	8.58000	90.00000
2199	17-10-2025 22:58:07	20.21000	2.38000	4.16000	93.00000	87.00000	98.00000	20.34966	83.28358	8.91667	92.66667
2200	17-10-2025 22:58:07	18.72000	4.98000	3.60000	90.00000	87.00000	99.00000	19.37108	75.10288	9.10000	92.00000
2201	17-10-2025 22:58:07	19.92000	4.43000	3.90000	91.00000	88.00000	99.00000	20.40665	77.46206	9.41667	92.66667
2202	17-10-2025 22:58:07	21.32000	5.19000	4.22000	90.00000	89.00000	96.00000	21.94262	76.31841	10.24333	91.66667
2203	17-10-2025 22:58:07	21.02000	3.76000	3.80000	92.00000	87.00000	95.00000	21.35364	79.85835	9.52667	91.33333
2204	17-10-2025 22:58:07	21.53000	1.66000	3.22000	90.00000	89.00000	97.00000	21.59390	85.59112	8.80333	92.00000
2205	17-10-2025 22:58:07	22.25000	1.07000	2.13000	95.00000	94.00000	96.00000	22.27571	87.24677	8.48333	95.00000
2206	17-10-2025 22:58:07	19.40000	3.69000	0.87000	92.00000	88.00000	98.00000	19.74781	79.23063	7.98667	92.66667
2207	17-10-2025 22:58:07	19.27000	5.20000	0.78000	95.00000	86.00000	96.00000	19.95928	74.89846	8.41667	92.33333
2208	17-10-2025 22:58:07	18.89000	3.68000	1.66000	91.00000	85.00000	96.00000	19.24512	78.97616	8.07667	90.66667
2209	17-10-2025 22:58:07	19.99000	1.10000	2.67000	93.00000	87.00000	92.00000	20.02024	86.85033	7.92000	90.66667
2210	17-10-2025 22:58:07	18.57000	2.41000	3.24000	93.00000	90.00000	94.00000	18.72573	82.60553	8.07333	92.33333
2211	17-10-2025 22:58:07	17.91000	3.16000	2.99000	91.00000	91.00000	98.00000	18.18664	79.99385	8.02000	93.33333
2212	17-10-2025 22:58:07	19.24000	2.55000	2.67000	93.00000	92.00000	99.00000	19.40825	82.45023	8.15333	94.66667
2213	17-10-2025 22:58:07	18.09000	3.90000	2.97000	88.00000	88.00000	98.00000	18.50562	77.83388	8.32000	91.33333
2214	17-10-2025 22:58:07	20.93000	3.89000	3.47000	92.00000	88.00000	95.00000	21.28842	79.47128	9.43000	91.66667
2215	17-10-2025 22:58:07	19.95000	3.80000	2.80000	92.00000	83.00000	95.00000	20.30868	79.21570	8.85000	90.00000
2216	17-10-2025 22:58:07	18.64000	3.49000	2.88000	86.00000	87.00000	95.00000	18.96390	79.39519	8.33667	89.33333
2217	17-10-2025 22:58:07	18.76000	3.29000	3.14000	90.00000	90.00000	97.00000	19.04630	80.05301	8.39667	92.33333
2218	17-10-2025 22:58:07	20.69000	2.59000	3.66000	85.00000	85.00000	98.00000	20.85148	82.86476	8.98000	89.33333
2219	17-10-2025 22:58:07	20.76000	3.19000	4.00000	89.00000	89.00000	97.00000	21.00366	81.26421	9.31667	91.66667
2220	17-10-2025 22:58:07	19.33000	3.77000	3.99000	92.00000	89.00000	97.00000	19.69421	78.96393	9.03000	92.66667
2221	17-10-2025 22:58:08	19.70000	2.39000	4.01000	88.00000	91.00000	94.00000	19.84445	83.08269	8.70000	91.00000
2222	17-10-2025 22:58:08	18.41000	4.09000	4.27000	91.00000	83.00000	98.00000	18.85885	77.47449	8.92333	90.66667
2223	17-10-2025 22:58:08	19.57000	2.94000	5.21000	88.00000	92.00000	98.00000	19.78961	81.45635	9.24000	92.66667
2224	17-10-2025 22:58:08	19.87000	2.77000	5.17000	94.00000	83.00000	95.00000	20.06215	82.06376	9.27000	90.66667
2225	17-10-2025 22:58:08	19.41000	4.12000	4.93000	91.00000	85.00000	99.00000	19.84244	78.01616	9.48667	91.66667
2226	17-10-2025 22:58:08	18.56000	4.55000	4.53000	89.00000	85.00000	98.00000	19.10958	76.22555	9.21333	90.66667
2227	17-10-2025 22:58:08	18.88000	3.24000	4.46000	89.00000	87.00000	97.00000	19.15599	80.26231	8.86000	91.00000
2228	17-10-2025 22:58:08	17.56000	3.91000	5.12000	95.00000	94.00000	97.00000	17.99005	77.44701	8.86333	95.33333
2229	17-10-2025 22:58:08	19.26000	1.91000	5.75000	92.00000	88.00000	90.00000	19.35447	84.33654	8.97333	90.00000
2230	17-10-2025 22:58:08	19.02000	2.96000	5.43000	86.00000	85.00000	97.00000	19.24895	81.15426	9.13667	89.33333
2231	17-10-2025 22:58:08	19.72000	3.05000	4.44000	89.00000	88.00000	96.00000	19.95447	81.20799	9.07000	91.00000
2232	17-10-2025 22:58:08	20.72000	3.34000	3.36000	86.00000	91.00000	97.00000	20.98747	80.84287	9.14000	91.33333
2233	17-10-2025 22:58:08	20.67000	4.19000	2.86000	92.00000	91.00000	95.00000	21.09040	78.54089	9.24000	92.66667
2234	17-10-2025 22:58:08	21.24000	3.08000	3.28000	83.00000	87.00000	91.00000	21.46215	81.74908	9.20000	87.00000
2235	17-10-2025 22:58:08	21.06000	0.25000	3.67000	81.00000	83.00000	95.00000	21.06148	89.31988	8.32667	86.33333
2236	17-10-2025 22:58:08	18.51000	0.87000	2.63000	88.00000	89.00000	98.00000	18.53043	87.30899	7.33667	91.66667
2237	17-10-2025 22:58:08	18.25000	3.25000	3.11000	85.00000	85.00000	98.00000	18.53713	79.90250	8.20333	89.33333
2238	17-10-2025 22:58:08	20.37000	-0.40000	3.57000	89.00000	90.00000	96.00000	20.37393	91.12496	7.84667	91.66667
2239	17-10-2025 22:58:08	19.17000	0.64000	4.08000	88.00000	88.00000	97.00000	19.18068	88.08786	7.96333	91.00000
2240	17-10-2025 22:58:08	18.01000	2.50000	4.33000	90.00000	82.00000	96.00000	18.18269	82.09717	8.28000	89.33333
2241	17-10-2025 22:58:08	18.64000	0.08000	4.01000	90.00000	89.00000	97.00000	18.64017	89.75410	7.57667	92.00000
2242	17-10-2025 22:58:08	18.70000	0.61000	2.75000	84.00000	86.00000	93.00000	18.70995	88.13166	7.35333	87.66667
2243	17-10-2025 22:58:08	17.33000	3.05000	1.28000	91.00000	89.00000	96.00000	17.59635	80.01843	7.22000	92.00000
2244	17-10-2025 22:58:08	18.01000	1.48000	0.97000	94.00000	95.00000	97.00000	18.07071	85.30219	6.82000	95.33333
2245	17-10-2025 22:58:08	16.11000	2.80000	1.20000	93.00000	83.00000	98.00000	16.35152	80.14020	6.70333	91.33333
2246	17-10-2025 22:58:08	18.52000	2.02000	2.04000	89.00000	79.00000	97.00000	18.62984	83.77528	7.52667	88.33333
2247	17-10-2025 22:58:08	20.86000	1.32000	2.83000	90.00000	88.00000	97.00000	20.90172	86.37921	8.33667	91.66667
2248	17-10-2025 22:58:08	19.96000	2.59000	3.11000	92.00000	92.00000	96.00000	20.12734	82.60664	8.55333	93.33333
2249	17-10-2025 22:58:08	19.95000	1.04000	2.99000	90.00000	81.00000	97.00000	19.97709	87.01585	7.99333	89.33333
2250	17-10-2025 22:58:08	19.38000	1.45000	3.67000	86.00000	89.00000	95.00000	19.43417	85.72114	8.16667	90.00000
2251	17-10-2025 22:58:08	19.18000	1.01000	4.55000	90.00000	86.00000	97.00000	19.20657	86.98564	8.24667	91.00000
2252	17-10-2025 22:58:08	20.26000	-0.36000	4.72000	93.00000	88.00000	97.00000	20.26320	91.01798	8.20667	92.66667
2253	17-10-2025 22:58:08	21.12000	-1.01000	4.00000	89.00000	89.00000	92.00000	21.14414	92.73791	8.03667	90.00000
2254	17-10-2025 22:58:08	19.40000	2.55000	2.55000	92.00000	87.00000	95.00000	19.56687	82.51178	8.16667	91.33333
2255	17-10-2025 22:58:08	19.83000	2.41000	3.05000	91.00000	89.00000	91.00000	19.97591	83.07065	8.43000	90.33333
2256	17-10-2025 22:58:08	20.06000	1.55000	4.21000	91.00000	91.00000	97.00000	20.11979	85.58164	8.60667	93.00000
2257	17-10-2025 22:58:08	18.80000	2.02000	4.55000	90.00000	80.00000	95.00000	18.90821	83.86728	8.45667	88.33333
2258	17-10-2025 22:58:08	18.39000	1.19000	4.62000	88.00000	75.00000	91.00000	18.42846	86.29760	8.06667	84.66667
2259	17-10-2025 22:58:08	17.30000	2.71000	5.74000	84.00000	81.00000	92.00000	17.51097	81.09712	8.58333	85.66667
2260	17-10-2025 22:58:08	22.78000	1.87000	5.80000	86.00000	83.00000	89.00000	22.85662	85.30714	10.15000	86.00000
2261	17-10-2025 22:58:09	25.22000	4.34000	2.15000	80.00000	77.00000	87.00000	25.59070	80.23585	10.57000	81.33333
2262	17-10-2025 22:58:09	24.85000	5.70000	1.36000	91.00000	87.00000	96.00000	25.49534	77.08118	10.63667	91.33333
2263	17-10-2025 22:58:09	23.25000	5.91000	1.06000	86.00000	82.00000	88.00000	23.98939	75.73784	10.07333	85.33333
2264	17-10-2025 22:58:09	24.22000	4.85000	2.55000	79.00000	78.00000	92.00000	24.70083	78.67642	10.54000	83.00000
2265	17-10-2025 22:58:09	24.48000	2.65000	1.39000	84.00000	79.00000	92.00000	24.62302	83.82170	9.50667	85.00000
2266	17-10-2025 22:58:09	23.34000	2.44000	2.07000	87.00000	85.00000	93.00000	23.46719	84.03189	9.28333	88.33333
2267	17-10-2025 22:58:09	24.15000	1.68000	1.37000	88.00000	76.00000	95.00000	24.20836	86.02062	9.06667	86.33333
2268	17-10-2025 22:58:09	21.21000	3.63000	0.83000	87.00000	87.00000	89.00000	21.51839	80.28817	8.55667	87.66667
2269	17-10-2025 22:58:09	23.84000	3.64000	1.04000	93.00000	94.00000	97.00000	24.11628	81.31886	9.50667	94.66667
2270	17-10-2025 22:58:09	24.39000	2.79000	2.51000	86.00000	87.00000	92.00000	24.54906	83.47424	9.89667	88.33333
2271	17-10-2025 22:58:09	23.23000	0.68000	3.59000	87.00000	69.00000	95.00000	23.23995	88.32329	9.16667	83.66667
2272	17-10-2025 22:58:09	21.77000	0.82000	3.28000	86.00000	83.00000	92.00000	21.78544	87.84289	8.62333	87.00000
2273	17-10-2025 22:58:09	19.48000	6.62000	2.37000	92.00000	83.00000	96.00000	20.57413	71.23040	9.49000	90.33333
2274	17-10-2025 22:58:09	20.61000	4.33000	1.56000	84.00000	81.00000	94.00000	21.05994	78.13516	8.83333	86.33333
2275	17-10-2025 22:58:09	20.96000	5.00000	-0.08000	88.00000	87.00000	93.00000	21.54812	76.58287	8.62667	89.33333
2276	17-10-2025 22:58:09	18.36000	5.27000	-0.29000	95.00000	84.00000	91.00000	19.10137	73.98456	7.78000	90.00000
2277	17-10-2025 22:58:09	20.49000	6.74000	0.16000	93.00000	85.00000	96.00000	21.57006	71.79185	9.13000	91.33333
2278	17-10-2025 22:58:09	22.02000	4.84000	0.25000	93.00000	89.00000	93.00000	22.54564	77.60350	9.03667	91.66667
2279	17-10-2025 22:58:09	21.03000	3.53000	0.29000	93.00000	91.00000	93.00000	21.32421	80.47142	8.28333	92.33333
2280	17-10-2025 22:58:09	21.45000	1.56000	0.17000	90.00000	91.00000	95.00000	21.50665	85.84036	7.72667	92.00000
2281	17-10-2025 22:58:09	20.35000	2.68000	-0.09000	96.00000	93.00000	95.00000	20.52571	82.49759	7.64667	94.66667
2282	17-10-2025 22:58:09	19.72000	2.57000	-0.97000	93.00000	86.00000	94.00000	19.88676	82.57480	7.10667	91.00000
2283	17-10-2025 22:58:09	18.49000	3.55000	-1.57000	96.00000	88.00000	94.00000	18.82771	79.13171	6.82333	92.66667
2284	17-10-2025 22:58:09	17.84000	3.56000	-1.68000	95.00000	93.00000	93.00000	18.19173	78.71477	6.57333	93.66667
2285	17-10-2025 22:58:09	18.31000	2.49000	-0.28000	93.00000	84.00000	93.00000	18.47853	82.25578	6.84000	90.00000
2286	17-10-2025 22:58:09	18.33000	1.67000	1.67000	91.00000	90.00000	88.00000	18.40592	84.79430	7.22333	89.66667
2287	17-10-2025 22:58:09	17.07000	2.20000	2.88000	87.00000	90.00000	97.00000	17.21119	82.65614	7.38333	91.33333
2288	17-10-2025 22:58:09	16.15000	1.12000	3.08000	79.00000	92.00000	92.00000	16.18879	86.03290	6.78333	87.66667
2289	17-10-2025 22:58:09	17.12000	1.56000	2.74000	88.00000	92.00000	96.00000	17.19093	84.79350	7.14000	92.00000
2290	17-10-2025 22:58:09	20.53000	2.63000	2.98000	91.00000	85.00000	98.00000	20.69777	82.69987	8.71333	91.33333
2291	17-10-2025 22:58:09	19.60000	3.34000	3.72000	89.00000	90.00000	97.00000	19.88254	80.32923	8.88667	92.00000
2292	17-10-2025 22:58:09	20.68000	1.23000	4.00000	88.00000	89.00000	95.00000	20.71655	86.59619	8.63667	90.66667
2293	17-10-2025 22:58:09	20.48000	0.47000	4.61000	82.00000	86.00000	95.00000	20.48539	88.68534	8.52000	87.66667
2294	17-10-2025 22:58:09	21.54000	-0.61000	5.30000	86.00000	84.00000	96.00000	21.54864	91.62215	8.74333	88.66667
2295	17-10-2025 22:58:09	21.87000	-0.27000	5.01000	90.00000	90.00000	96.00000	21.87167	90.70732	8.87000	92.00000
2296	17-10-2025 22:58:09	19.96000	1.59000	3.94000	87.00000	88.00000	97.00000	20.02323	85.44547	8.49667	90.66667
2297	17-10-2025 22:58:09	18.97000	3.48000	2.85000	93.00000	86.00000	98.00000	19.28656	79.60481	8.43333	92.33333
2298	17-10-2025 22:58:09	17.25000	3.54000	2.45000	84.00000	80.00000	97.00000	17.60949	78.40292	7.74667	87.00000
2299	17-10-2025 22:58:09	18.07000	3.50000	2.98000	86.00000	84.00000	96.00000	18.40584	79.03805	8.18333	88.66667
2300	17-10-2025 22:58:09	20.68000	2.00000	4.28000	86.00000	94.00000	93.00000	20.77649	84.47600	8.98667	91.00000
2301	17-10-2025 22:58:10	20.98000	0.41000	3.69000	91.00000	77.00000	97.00000	20.98401	88.88044	8.36000	88.33333
2302	17-10-2025 22:58:10	19.37000	1.14000	2.77000	93.00000	78.00000	98.00000	19.40352	86.63181	7.76000	89.66667
2303	17-10-2025 22:58:10	16.82000	2.95000	2.79000	86.00000	82.00000	99.00000	17.07674	80.05227	7.52000	89.00000
2304	17-10-2025 22:58:10	17.33000	4.65000	3.33000	91.00000	79.00000	98.00000	17.94300	74.98013	8.43667	89.33333
2305	17-10-2025 22:58:10	17.05000	4.37000	3.33000	87.00000	90.00000	97.00000	17.60112	75.62427	8.25000	91.33333
2306	17-10-2025 22:58:10	17.34000	2.40000	3.49000	92.00000	88.00000	98.00000	17.50530	82.11985	7.74333	92.66667
2307	17-10-2025 22:58:10	17.44000	3.08000	4.07000	87.00000	88.00000	95.00000	17.70988	79.98452	8.19667	90.00000
2308	17-10-2025 22:58:10	17.71000	4.40000	4.91000	90.00000	83.00000	96.00000	18.24840	76.04752	9.00667	89.66667
2309	17-10-2025 22:58:10	19.20000	2.97000	5.58000	93.00000	84.00000	97.00000	19.42835	81.20675	9.25000	91.33333
2310	17-10-2025 22:58:10	19.48000	5.99000	4.71000	94.00000	91.00000	97.00000	20.38015	72.90761	10.06000	94.00000
2311	17-10-2025 22:58:10	20.44000	6.38000	4.59000	82.00000	84.00000	94.00000	21.41257	72.66513	10.47000	86.66667
2312	17-10-2025 22:58:10	20.09000	5.67000	5.84000	85.00000	81.00000	91.00000	20.87479	74.23934	10.53333	85.66667
2313	17-10-2025 22:58:10	20.12000	4.05000	5.94000	87.00000	87.00000	94.00000	20.52357	78.61889	10.03667	89.33333
2314	17-10-2025 22:58:10	20.05000	4.74000	5.72000	90.00000	88.00000	92.00000	20.60267	76.69897	10.17000	90.00000
2315	17-10-2025 22:58:10	20.39000	2.99000	6.57000	90.00000	87.00000	94.00000	20.60806	81.65758	9.98333	90.33333
2316	17-10-2025 22:58:10	19.73000	3.91000	6.44000	88.00000	81.00000	94.00000	20.11370	78.79063	10.02667	87.66667
2317	17-10-2025 22:58:10	19.22000	2.82000	6.11000	88.00000	85.00000	98.00000	19.42578	81.65300	9.38333	90.33333
2318	17-10-2025 22:58:10	18.26000	2.32000	5.94000	92.00000	85.00000	93.00000	18.40679	82.75916	8.84000	90.00000
2319	17-10-2025 22:58:10	19.08000	4.34000	5.74000	82.00000	84.00000	91.00000	19.56737	77.18535	9.72000	85.66667
2320	17-10-2025 22:58:10	21.86000	5.66000	5.84000	86.00000	89.00000	90.00000	22.58086	75.48374	11.12000	88.33333
2321	17-10-2025 22:58:10	22.59000	1.57000	6.59000	85.00000	88.00000	90.00000	22.64449	86.02435	10.25000	87.66667
2322	17-10-2025 22:58:10	21.26000	0.86000	6.16000	92.00000	84.00000	94.00000	21.27739	87.68356	9.42667	90.00000
2323	17-10-2025 22:58:10	23.66000	-0.50000	6.46000	85.00000	89.00000	91.00000	23.66528	91.21064	9.87333	88.33333
2324	17-10-2025 22:58:10	25.76000	-2.62000	4.74000	83.00000	85.00000	94.00000	25.89290	95.80747	9.29333	87.33333
2325	17-10-2025 22:58:10	25.52000	-2.26000	4.16000	84.00000	80.00000	89.00000	25.61987	95.06080	9.14000	84.33333
2326	17-10-2025 22:58:10	21.53000	-2.71000	3.56000	79.00000	78.00000	91.00000	21.69988	97.17414	7.46000	82.66667
2327	17-10-2025 22:58:10	18.82000	0.10000	3.67000	83.00000	77.00000	91.00000	18.82027	89.69556	7.53000	83.66667
2328	17-10-2025 22:58:10	20.49000	0.66000	2.85000	89.00000	77.00000	97.00000	20.50063	88.15509	8.00000	87.66667
2329	17-10-2025 22:58:10	20.38000	1.39000	3.10000	91.00000	60.00000	88.00000	20.42735	86.09823	8.29000	79.66667
2330	17-10-2025 22:58:10	19.55000	2.01000	3.66000	83.00000	70.00000	94.00000	19.65306	84.12986	8.40667	82.33333
2331	17-10-2025 22:58:10	20.24000	1.37000	5.19000	83.00000	62.00000	93.00000	20.28631	86.12768	8.93333	79.33333
2332	17-10-2025 22:58:10	21.18000	3.65000	5.40000	85.00000	73.00000	93.00000	21.49220	80.22212	10.07667	83.66667
2333	17-10-2025 22:58:10	23.03000	1.61000	5.58000	89.00000	80.00000	93.00000	23.08621	86.00103	10.07333	87.33333
2334	17-10-2025 22:58:10	22.14000	0.19000	4.09000	84.00000	80.00000	92.00000	22.14081	89.50831	8.80667	85.33333
2335	17-10-2025 22:58:10	20.85000	1.82000	5.00000	86.00000	79.00000	87.00000	20.92928	85.01129	9.22333	84.00000
2336	17-10-2025 22:58:10	21.95000	0.92000	3.35000	87.00000	85.00000	95.00000	21.96927	87.59994	8.74000	89.00000
2337	17-10-2025 22:58:10	21.72000	-0.59000	2.54000	84.00000	82.00000	93.00000	21.72801	91.55599	7.89000	86.33333
2338	17-10-2025 22:58:10	21.09000	-0.60000	1.81000	94.00000	91.00000	96.00000	21.09853	91.62960	7.43333	93.66667
2339	17-10-2025 22:58:10	19.61000	-0.33000	1.12000	77.00000	70.00000	79.00000	19.61278	90.96409	6.80000	75.33333
2340	17-10-2025 22:58:10	20.58000	1.54000	-0.01000	88.00000	76.00000	96.00000	20.63754	85.72054	7.37000	86.66667
2341	17-10-2025 22:58:11	17.99000	1.52000	-0.32000	91.00000	76.00000	96.00000	18.05410	85.17047	6.39667	87.66667
2342	17-10-2025 22:58:11	19.42000	1.13000	0.49000	90.00000	77.00000	94.00000	19.45285	86.66986	7.01333	87.00000
2343	17-10-2025 22:58:11	17.56000	2.45000	1.15000	92.00000	76.00000	96.00000	17.73009	82.05727	7.05333	88.00000
2344	17-10-2025 22:58:11	17.89000	-1.11000	2.06000	90.00000	78.00000	89.00000	17.92440	93.55041	6.28000	85.66667
2345	17-10-2025 22:58:11	18.56000	2.18000	2.10000	91.00000	85.00000	95.00000	18.68759	83.30091	7.61333	90.33333
2346	17-10-2025 22:58:11	18.22000	2.98000	1.45000	90.00000	80.00000	89.00000	18.46209	80.71115	7.55000	86.33333
2347	17-10-2025 22:58:11	19.56000	5.71000	0.59000	85.00000	81.00000	91.00000	20.37640	73.72630	8.62000	85.66667
2348	17-10-2025 22:58:11	19.95000	5.60000	0.17000	93.00000	85.00000	91.00000	20.72106	74.32048	8.57333	89.66667
2349	17-10-2025 22:58:11	18.49000	5.66000	0.98000	89.00000	82.00000	94.00000	19.33690	72.98005	8.37667	88.33333
2350	17-10-2025 22:58:11	18.47000	6.44000	0.95000	89.00000	92.00000	93.00000	19.56053	70.77769	8.62000	91.33333
2351	17-10-2025 22:58:11	20.14000	3.69000	1.60000	86.00000	81.00000	91.00000	20.47525	79.61756	8.47667	86.00000
2352	17-10-2025 22:58:11	17.72000	4.42000	1.12000	87.00000	84.00000	91.00000	18.26294	75.99419	7.75333	87.33333
2353	17-10-2025 22:58:11	17.08000	5.77000	0.46000	89.00000	86.00000	91.00000	18.02829	71.33390	7.77000	88.66667
2354	17-10-2025 22:58:11	16.96000	6.99000	1.51000	86.00000	72.00000	91.00000	18.34398	67.60118	8.48667	83.00000
2355	17-10-2025 22:58:11	17.75000	3.92000	3.33000	87.00000	84.00000	91.00000	18.17770	77.54641	8.33333	87.33333
2356	17-10-2025 22:58:11	17.55000	4.23000	4.87000	92.00000	87.00000	98.00000	18.05257	76.44872	8.88333	92.33333
2357	17-10-2025 22:58:11	17.83000	4.38000	5.10000	91.00000	82.00000	97.00000	18.36010	76.19839	9.10333	90.00000
