Sample()	SampleTime(Date)	V1/X/E(cm/s)	V2/Y/N(cm/s)	V3/Z/U(cm/s)	Corr1(%)	Corr2(%)	Corr3(%)	Speed(cm/s)	Direction(deg)	MeanVel(cm/s)	MeanCorr(%)
5050	17-10-2025 21:20:59	18.92000	2.59000	-2.77000	97.00000	80.00000	89.00000	19.09645	82.20511	6.24667	88.66667
5051	17-10-2025 21:20:59	19.76000	0.20000	-2.33000	94.00000	87.00000	84.00000	19.76101	89.42010	5.87667	88.33333
5052	17-10-2025 21:20:59	17.98000	0.18000	-2.71000	98.00000	91.00000	92.00000	17.98090	89.42642	5.15000	93.66667
5053	17-10-2025 21:20:59	18.73000	0.72000	-3.09000	99.00000	91.00000	94.00000	18.74383	87.79858	5.45333	94.66667
5054	17-10-2025 21:20:59	18.14000	1.07000	-3.20000	97.00000	87.00000	88.00000	18.17153	86.62428	5.33667	90.66667
5055	17-10-2025 21:20:59	17.29000	0.40000	-2.84000	92.00000	88.00000	91.00000	17.29463	88.67471	4.95000	90.33333
5056	17-10-2025 21:20:59	16.34000	2.72000	-1.92000	89.00000	82.00000	87.00000	16.56484	80.54905	5.71333	86.00000
5057	17-10-2025 21:20:59	15.76000	2.61000	-1.79000	94.00000	86.00000	93.00000	15.97466	80.59664	5.52667	91.00000
5058	17-10-2025 21:20:59	13.65000	3.11000	-1.52000	97.00000	74.00000	93.00000	13.99981	77.16490	5.08000	88.00000
5059	17-10-2025 21:20:59	14.88000	2.02000	-0.54000	96.00000	70.00000	89.00000	15.01648	82.26920	5.45333	85.00000
5060	17-10-2025 21:20:59	15.17000	3.41000	0.61000	92.00000	66.00000	95.00000	15.54854	77.33130	6.39667	84.33333
5061	17-10-2025 21:21:00	12.37000	1.91000	1.11000	85.00000	61.00000	90.00000	12.51659	81.22252	5.13000	78.66667
5062	17-10-2025 21:21:00	11.26000	5.44000	2.83000	80.00000	79.00000	93.00000	12.50525	64.21360	6.51000	84.00000
5063	17-10-2025 21:21:00	14.17000	3.85000	4.10000	90.00000	91.00000	97.00000	14.68371	74.79964	7.37333	92.66667
5064	17-10-2025 21:21:00	15.09000	3.43000	4.78000	87.00000	95.00000	96.00000	15.47492	77.19409	7.76667	92.66667
5065	17-10-2025 21:21:00	16.20000	1.28000	4.55000	90.00000	90.00000	96.00000	16.25049	85.48231	7.34333	92.00000
5066	17-10-2025 21:21:00	17.10000	-1.02000	3.35000	89.00000	91.00000	97.00000	17.13039	93.41360	6.47667	92.33333
5067	17-10-2025 21:21:00	19.04000	-0.31000	1.25000	89.00000	92.00000	95.00000	19.04252	90.93278	6.66000	92.00000
5068	17-10-2025 21:21:00	19.36000	-0.20000	1.51000	84.00000	89.00000	95.00000	19.36103	90.59188	6.89000	89.33333
5069	17-10-2025 21:21:00	19.76000	3.47000	0.65000	87.00000	77.00000	93.00000	20.06237	80.04000	7.96000	85.66667
5070	17-10-2025 21:21:00	18.26000	4.19000	0.16000	92.00000	86.00000	91.00000	18.73456	77.07644	7.53667	89.66667
5071	17-10-2025 21:21:00	18.41000	7.79000	0.21000	89.00000	79.00000	94.00000	19.99030	67.06485	8.80333	87.33333
5072	17-10-2025 21:21:00	17.60000	8.75000	-0.33000	90.00000	89.00000	90.00000	19.65509	63.56531	8.67333	89.66667
5073	17-10-2025 21:21:00	18.14000	9.79000	-0.86000	94.00000	89.00000	97.00000	20.61319	61.64465	9.02333	93.33333
5074	17-10-2025 21:21:00	17.05000	10.41000	-1.53000	94.00000	89.00000	95.00000	19.97675	58.59355	8.64333	92.66667
5075	17-10-2025 21:21:00	15.96000	10.34000	-1.81000	94.00000	72.00000	91.00000	19.01676	57.06202	8.16333	85.66667
5076	17-10-2025 21:21:00	16.44000	9.88000	-1.08000	92.00000	82.00000	88.00000	19.18041	58.99526	8.41333	87.33333
5077	17-10-2025 21:21:00	14.76000	7.75000	0.32000	92.00000	91.00000	91.00000	16.67094	62.29748	7.61000	91.33333
5078	17-10-2025 21:21:00	17.31000	4.84000	1.81000	88.00000	94.00000	96.00000	17.97392	74.37863	7.98667	92.66667
5079	17-10-2025 21:21:00	18.93000	2.70000	1.67000	93.00000	95.00000	96.00000	19.12158	81.88261	7.76667	94.66667
5080	17-10-2025 21:21:00	18.56000	1.39000	1.98000	91.00000	94.00000	94.00000	18.61198	85.71699	7.31000	93.00000
5081	17-10-2025 21:21:00	19.10000	0.58000	1.93000	88.00000	91.00000	97.00000	19.10880	88.26066	7.20333	92.00000
5082	17-10-2025 21:21:00	19.36000	-2.87000	0.56000	95.00000	83.00000	94.00000	19.57157	98.43233	5.68333	90.66667
5083	17-10-2025 21:21:00	18.31000	0.91000	0.52000	87.00000	90.00000	93.00000	18.33260	87.15476	6.58000	90.00000
5084	17-10-2025 21:21:00	19.74000	-2.81000	0.53000	97.00000	96.00000	96.00000	19.93900	98.10166	5.82000	96.33333
5085	17-10-2025 21:21:00	19.18000	-1.79000	0.22000	96.00000	91.00000	97.00000	19.26335	95.33176	5.87000	94.66667
5086	17-10-2025 21:21:00	19.22000	-1.25000	0.31000	93.00000	88.00000	98.00000	19.26061	93.72107	6.09333	93.00000
5087	17-10-2025 21:21:00	18.06000	1.80000	0.15000	96.00000	87.00000	98.00000	18.14948	84.30825	6.67000	93.66667
5088	17-10-2025 21:21:00	17.13000	3.60000	0.73000	95.00000	85.00000	97.00000	17.50420	78.13157	7.15333	92.33333
5089	17-10-2025 21:21:00	18.78000	3.06000	1.05000	92.00000	87.00000	98.00000	19.02766	80.74559	7.63000	92.33333
5090	17-10-2025 21:21:00	19.48000	0.32000	0.70000	95.00000	91.00000	97.00000	19.48263	89.05888	6.83333	94.33333
5091	17-10-2025 21:21:00	19.37000	-0.83000	0.87000	95.00000	95.00000	96.00000	19.38777	92.45361	6.47000	95.33333
5092	17-10-2025 21:21:00	19.47000	-0.29000	0.57000	95.00000	87.00000	96.00000	19.47216	90.85334	6.58333	92.66667
5093	17-10-2025 21:21:00	18.44000	-1.31000	0.57000	92.00000	90.00000	92.00000	18.48647	94.06353	5.90000	91.33333
5094	17-10-2025 21:21:00	19.36000	-2.20000	0.17000	88.00000	79.00000	90.00000	19.48460	96.48307	5.77667	85.66667
5095	17-10-2025 21:21:00	20.59000	-0.48000	-0.55000	94.00000	88.00000	93.00000	20.59559	91.33545	6.52000	91.66667
5096	17-10-2025 21:21:00	21.55000	-1.31000	0.63000	92.00000	83.00000	93.00000	21.58978	93.47866	6.95667	89.33333
5097	17-10-2025 21:21:00	20.18000	-0.61000	0.02000	90.00000	92.00000	96.00000	20.18922	91.73141	6.53000	92.66667
5098	17-10-2025 21:21:00	19.56000	-1.15000	-1.23000	94.00000	85.00000	95.00000	19.59378	93.36474	5.72667	91.33333
5099	17-10-2025 21:21:00	17.69000	0.05000	-1.57000	98.00000	89.00000	97.00000	17.69007	89.83806	5.39000	94.66667
5100	17-10-2025 21:21:00	17.33000	-0.43000	-1.91000	96.00000	88.00000	96.00000	17.33533	91.42136	4.99667	93.33333
5101	17-10-2025 21:21:01	16.65000	-0.71000	-2.20000	92.00000	81.00000	96.00000	16.66513	92.44176	4.58000	89.66667
5102	17-10-2025 21:21:01	15.80000	-1.55000	-2.29000	96.00000	82.00000	91.00000	15.87585	95.60286	3.98667	89.66667
5103	17-10-2025 21:21:01	16.67000	-2.11000	-1.93000	98.00000	82.00000	88.00000	16.80301	97.21383	4.21000	89.33333
5104	17-10-2025 21:21:01	15.87000	-1.06000	-2.15000	95.00000	84.00000	93.00000	15.90536	93.82126	4.22000	90.66667
5105	17-10-2025 21:21:01	17.82000	-2.34000	-2.53000	95.00000	88.00000	95.00000	17.97298	97.48089	4.31667	92.66667
5106	17-10-2025 21:21:01	17.90000	-0.95000	-3.93000	90.00000	90.00000	89.00000	17.92519	93.03799	4.34000	89.66667
5107	17-10-2025 21:21:01	17.60000	2.89000	-4.95000	93.00000	75.00000	86.00000	17.83570	80.67499	5.18000	84.66667
5108	17-10-2025 21:21:01	17.46000	-0.80000	-3.18000	87.00000	84.00000	84.00000	17.47832	92.62340	4.49333	85.00000
5109	17-10-2025 21:21:01	17.39000	-2.77000	-4.50000	79.00000	88.00000	84.00000	17.60923	99.05044	3.37333	83.66667
5110	17-10-2025 21:21:01	15.56000	2.87000	-5.38000	92.00000	72.00000	81.00000	15.82247	79.54940	4.35000	81.66667
5111	17-10-2025 21:21:01	14.66000	6.46000	-4.60000	63.00000	80.00000	81.00000	16.02021	66.21908	5.50667	74.66667
5112	17-10-2025 21:21:01	21.16000	-3.43000	-0.35000	87.00000	51.00000	92.00000	21.43620	99.20746	5.79333	76.66667
5113	17-10-2025 21:21:01	19.16000	-2.80000	-0.96000	92.00000	74.00000	94.00000	19.36351	98.31423	5.13333	86.66667
5114	17-10-2025 21:21:01	17.70000	0.33000	-1.89000	83.00000	78.00000	89.00000	17.70308	88.93190	5.38000	83.33333
5115	17-10-2025 21:21:01	16.16000	1.80000	-3.50000	89.00000	77.00000	92.00000	16.25994	83.64424	4.82000	86.00000
5116	17-10-2025 21:21:01	14.69000	2.65000	-4.05000	94.00000	90.00000	83.00000	14.92711	79.77412	4.43000	89.00000
5117	17-10-2025 21:21:01	16.10000	4.57000	-4.13000	81.00000	80.00000	84.00000	16.73604	74.15336	5.51333	81.66667
5118	17-10-2025 21:21:01	14.70000	3.27000	-4.09000	72.00000	81.00000	74.00000	15.05931	77.45881	4.62667	75.66667
5119	17-10-2025 21:21:01	13.59000	3.66000	-2.17000	84.00000	74.00000	79.00000	14.07422	74.92698	5.02667	79.00000
5120	17-10-2025 21:21:01	14.73000	1.84000	-0.98000	89.00000	88.00000	87.00000	14.84448	82.87977	5.19667	88.00000
5121	17-10-2025 21:21:01	14.34000	3.03000	-0.94000	92.00000	89.00000	89.00000	14.65662	78.06906	5.47667	90.00000
5122	17-10-2025 21:21:01	14.32000	4.22000	-1.37000	95.00000	94.00000	92.00000	14.92886	73.58014	5.72333	93.66667
5123	17-10-2025 21:21:01	13.67000	3.88000	-1.41000	93.00000	78.00000	92.00000	14.20997	74.15430	5.38000	87.66667
5124	17-10-2025 21:21:01	13.02000	6.18000	-2.19000	92.00000	78.00000	85.00000	14.41224	64.60844	5.67000	85.00000
5125	17-10-2025 21:21:01	14.72000	6.76000	-1.88000	94.00000	93.00000	95.00000	16.19802	65.33356	6.53333	94.00000
5126	17-10-2025 21:21:01	16.32000	4.77000	-1.44000	79.00000	85.00000	82.00000	17.00280	73.70745	6.55000	82.00000
5127	17-10-2025 21:21:01	14.82000	3.64000	1.63000	77.00000	83.00000	87.00000	15.26047	76.20051	6.69667	82.33333
5128	17-10-2025 21:21:01	13.29000	0.92000	5.94000	81.00000	80.00000	92.00000	13.32181	86.04002	6.71667	84.33333
5129	17-10-2025 21:21:01	14.61000	2.57000	6.17000	94.00000	90.00000	94.00000	14.83432	80.02334	7.78333	92.66667
5130	17-10-2025 21:21:01	15.40000	4.70000	5.37000	91.00000	87.00000	98.00000	16.10124	73.02808	8.49000	92.00000
5131	17-10-2025 21:21:01	15.60000	3.92000	5.23000	89.00000	80.00000	98.00000	16.08497	75.89464	8.25000	89.00000
5132	17-10-2025 21:21:01	15.26000	4.40000	3.81000	83.00000	83.00000	91.00000	15.88168	73.91585	7.82333	85.66667
5133	17-10-2025 21:21:01	14.16000	7.44000	2.52000	85.00000	74.00000	92.00000	15.99560	62.28150	8.04000	83.66667
5134	17-10-2025 21:21:01	10.78000	5.72000	3.75000	84.00000	82.00000	90.00000	12.20356	62.04903	6.75000	85.33333
5135	17-10-2025 21:21:01	12.65000	1.06000	5.79000	84.00000	83.00000	82.00000	12.69433	85.21012	6.50000	83.00000
5136	17-10-2025 21:21:01	13.81000	2.31000	5.84000	89.00000	84.00000	89.00000	14.00186	80.50404	7.32000	87.33333
5137	17-10-2025 21:21:01	15.05000	1.20000	4.66000	81.00000	86.00000	88.00000	15.09776	85.44121	6.97000	85.00000
5138	17-10-2025 21:21:01	14.29000	6.39000	2.46000	85.00000	86.00000	91.00000	15.65363	65.90744	7.71333	87.33333
5139	17-10-2025 21:21:01	16.17000	4.53000	3.19000	84.00000	89.00000	84.00000	16.79255	74.34987	7.96333	85.66667
5140	17-10-2025 21:21:02	16.72000	0.67000	3.27000	90.00000	86.00000	92.00000	16.73342	87.70528	6.88667	89.33333
5141	17-10-2025 21:21:02	16.57000	4.09000	0.98000	86.00000	95.00000	93.00000	17.06731	76.13474	7.21333	91.33333
5142	17-10-2025 21:21:02	15.30000	6.20000	0.71000	90.00000	94.00000	97.00000	16.50848	67.94079	7.40333	93.66667
5143	17-10-2025 21:21:02	15.38000	6.55000	1.06000	92.00000	89.00000	90.00000	16.71666	66.93192	7.66333	90.33333
5144	17-10-2025 21:21:02	16.83000	4.74000	2.08000	85.00000	88.00000	93.00000	17.48475	74.27066	7.88333	88.66667
5145	17-10-2025 21:21:02	16.65000	5.16000	1.37000	91.00000	79.00000	93.00000	17.43124	72.78127	7.72667	87.66667
5146	17-10-2025 21:21:02	16.28000	8.08000	1.55000	86.00000	79.00000	93.00000	18.17484	63.60413	8.63667	86.00000
5147	17-10-2025 21:21:02	17.56000	5.57000	1.73000	93.00000	92.00000	97.00000	18.42223	72.40107	8.28667	94.00000
5148	17-10-2025 21:21:02	17.25000	2.69000	2.27000	90.00000	93.00000	95.00000	17.45848	81.13657	7.40333	92.66667
5149	17-10-2025 21:21:02	16.23000	1.05000	2.65000	92.00000	91.00000	96.00000	16.26393	86.29841	6.64333	93.00000
5150	17-10-2025 21:21:02	17.61000	1.52000	2.67000	92.00000	87.00000	96.00000	17.67548	85.06676	7.26667	91.66667
5151	17-10-2025 21:21:02	17.93000	0.29000	2.26000	93.00000	89.00000	97.00000	17.93234	89.07338	6.82667	93.00000
5152	17-10-2025 21:21:02	17.75000	1.91000	1.14000	97.00000	86.00000	96.00000	17.85247	83.85828	6.93333	93.00000
5153	17-10-2025 21:21:02	18.07000	2.73000	1.39000	87.00000	84.00000	96.00000	18.27506	81.40877	7.39667	89.00000
5154	17-10-2025 21:21:02	18.16000	3.49000	0.77000	86.00000	70.00000	87.00000	18.49232	79.12150	7.47333	81.00000
5155	17-10-2025 21:21:02	18.85000	6.00000	-1.31000	97.00000	90.00000	95.00000	19.78187	72.34360	7.84667	94.00000
5156	17-10-2025 21:21:02	17.61000	6.33000	-1.70000	88.00000	85.00000	80.00000	18.71312	70.22878	7.41333	84.33333
5157	17-10-2025 21:21:02	19.68000	1.37000	0.51000	82.00000	80.00000	71.00000	19.72763	86.01785	7.18667	77.66667
5158	17-10-2025 21:21:02	17.92000	4.11000	0.37000	86.00000	87.00000	86.00000	18.38528	77.08247	7.46667	86.33333
5159	17-10-2025 21:21:02	19.45000	5.09000	-0.27000	91.00000	90.00000	94.00000	20.10499	75.33477	8.09000	91.66667
5160	17-10-2025 21:21:02	19.33000	3.71000	-0.48000	96.00000	90.00000	96.00000	19.68281	79.13536	7.52000	94.00000
5161	17-10-2025 21:21:02	17.29000	3.05000	-1.14000	95.00000	83.00000	91.00000	17.55695	79.99580	6.40000	89.66667
5162	17-10-2025 21:21:02	14.65000	5.57000	-0.65000	90.00000	90.00000	93.00000	15.67314	69.18296	6.52333	91.00000
5163	17-10-2025 21:21:02	16.93000	5.10000	0.11000	79.00000	93.00000	90.00000	17.68149	73.23558	7.38000	87.33333
5164	17-10-2025 21:21:02	18.44000	4.02000	0.82000	92.00000	93.00000	97.00000	18.87310	77.70169	7.76000	94.00000
5165	17-10-2025 21:21:02	18.86000	3.14000	0.45000	92.00000	88.00000	97.00000	19.11960	80.54753	7.48333	92.33333
5166	17-10-2025 21:21:02	18.68000	2.92000	0.52000	92.00000	85.00000	94.00000	18.90685	81.11560	7.37333	90.33333
5167	17-10-2025 21:21:02	18.63000	3.00000	0.48000	92.00000	85.00000	97.00000	18.87000	80.85216	7.37000	91.33333
5168	17-10-2025 21:21:02	18.16000	1.39000	-0.05000	97.00000	93.00000	95.00000	18.21312	85.62301	6.50000	95.00000
5169	17-10-2025 21:21:02	16.91000	2.29000	-0.92000	90.00000	79.00000	89.00000	17.06435	82.28776	6.09333	86.00000
5170	17-10-2025 21:21:02	14.50000	8.17000	-1.30000	96.00000	87.00000	94.00000	16.64328	60.60099	7.12333	92.33333
5171	17-10-2025 21:21:02	14.02000	7.87000	-1.49000	91.00000	68.00000	95.00000	16.07785	60.69272	6.80000	84.66667
5172	17-10-2025 21:21:02	14.02000	9.14000	0.91000	88.00000	72.00000	87.00000	16.73619	56.89863	8.02333	82.33333
5173	17-10-2025 21:21:02	15.92000	6.24000	1.51000	93.00000	78.00000	97.00000	17.09924	68.59682	7.89000	89.33333
5174	17-10-2025 21:21:02	17.07000	4.31000	3.06000	87.00000	87.00000	91.00000	17.60571	75.82957	8.14667	88.33333
5175	17-10-2025 21:21:02	17.20000	0.15000	3.83000	91.00000	91.00000	96.00000	17.20065	89.50034	7.06000	92.66667
5176	17-10-2025 21:21:02	16.92000	-0.45000	3.46000	89.00000	94.00000	96.00000	16.92598	91.52346	6.64333	93.00000
5177	17-10-2025 21:21:02	15.70000	0.19000	2.83000	88.00000	94.00000	89.00000	15.70115	89.30665	6.24000	90.33333
5178	17-10-2025 21:21:02	15.45000	3.29000	2.77000	90.00000	89.00000	98.00000	15.79641	77.97871	7.17000	92.33333
5179	17-10-2025 21:21:02	17.24000	2.42000	3.01000	91.00000	92.00000	98.00000	17.40902	82.00953	7.55667	93.66667
5180	17-10-2025 21:21:02	17.62000	-0.25000	2.78000	93.00000	84.00000	97.00000	17.62177	90.81288	6.71667	91.33333
5181	17-10-2025 21:21:03	15.01000	1.21000	2.74000	93.00000	81.00000	97.00000	15.05869	85.39119	6.32000	90.33333
5182	17-10-2025 21:21:03	15.36000	0.05000	3.08000	94.00000	94.00000	95.00000	15.36008	89.81349	6.16333	94.33333
5183	17-10-2025 21:21:03	15.95000	-2.19000	3.44000	92.00000	71.00000	97.00000	16.09965	97.81806	5.73333	86.66667
5184	17-10-2025 21:21:03	17.05000	-5.15000	3.18000	95.00000	82.00000	95.00000	17.81081	106.80709	5.02667	90.66667
5185	17-10-2025 21:21:03	18.06000	-9.49000	1.79000	95.00000	80.00000	96.00000	20.40156	117.72061	3.45333	90.33333
5186	17-10-2025 21:21:03	16.69000	-5.82000	1.10000	91.00000	78.00000	94.00000	17.67565	109.22427	3.99000	87.66667
5187	17-10-2025 21:21:03	14.52000	-4.09000	-0.81000	92.00000	90.00000	94.00000	15.08504	105.73149	3.20667	92.00000
5188	17-10-2025 21:21:03	14.14000	-0.36000	-1.79000	96.00000	66.00000	95.00000	14.14458	91.45842	3.99667	85.66667
5189	17-10-2025 21:21:03	13.77000	3.48000	-1.60000	96.00000	85.00000	96.00000	14.20293	75.81700	5.21667	92.33333
5190	17-10-2025 21:21:03	15.51000	2.55000	-1.70000	93.00000	87.00000	90.00000	15.71823	80.66352	5.45333	90.00000
5191	17-10-2025 21:21:03	17.62000	3.14000	-1.26000	90.00000	87.00000	95.00000	17.89760	79.89559	6.50000	90.66667
5192	17-10-2025 21:21:03	16.86000	3.86000	-0.63000	92.00000	76.00000	96.00000	17.29622	77.10470	6.69667	88.00000
5193	17-10-2025 21:21:03	16.62000	4.89000	0.62000	92.00000	88.00000	93.00000	17.32445	73.60486	7.37667	91.00000
5194	17-10-2025 21:21:03	15.75000	3.49000	1.54000	95.00000	85.00000	98.00000	16.13204	77.50586	6.92667	92.66667
5195	17-10-2025 21:21:03	16.47000	2.66000	2.60000	90.00000	90.00000	95.00000	16.68342	80.82562	7.24333	91.66667
5196	17-10-2025 21:21:03	16.68000	-0.22000	3.32000	86.00000	94.00000	97.00000	16.68145	90.75566	6.59333	92.33333
5197	17-10-2025 21:21:03	15.63000	0.47000	2.90000	95.00000	89.00000	99.00000	15.63706	88.27761	6.33333	94.33333
5198	17-10-2025 21:21:03	16.02000	-1.55000	2.46000	92.00000	95.00000	98.00000	16.09481	95.52640	5.64333	95.00000
5199	17-10-2025 21:21:03	16.02000	-0.56000	2.57000	93.00000	97.00000	98.00000	16.02978	92.00203	6.01000	96.00000
5200	17-10-2025 21:21:03	16.15000	-1.09000	2.39000	92.00000	89.00000	98.00000	16.18674	93.86117	5.81667	93.00000
5201	17-10-2025 21:21:03	18.28000	-2.86000	1.93000	95.00000	89.00000	98.00000	18.50238	98.89213	5.78333	94.00000
5202	17-10-2025 21:21:03	18.91000	-3.67000	1.95000	91.00000	92.00000	96.00000	19.26284	100.98326	5.73000	93.00000
5203	17-10-2025 21:21:03	17.21000	-0.85000	1.37000	93.00000	72.00000	96.00000	17.23098	92.82753	5.91000	87.00000
5204	17-10-2025 21:21:03	15.27000	0.28000	1.77000	84.00000	84.00000	92.00000	15.27257	88.94951	5.77333	86.66667
5205	17-10-2025 21:21:03	16.09000	0.80000	1.88000	89.00000	85.00000	95.00000	16.10988	87.15358	6.25667	89.66667
5206	17-10-2025 21:21:03	15.44000	1.38000	2.61000	89.00000	84.00000	96.00000	15.50155	84.89258	6.47667	89.66667
5207	17-10-2025 21:21:03	17.34000	0.72000	3.08000	92.00000	90.00000	97.00000	17.35494	87.62230	7.04667	93.00000
5208	17-10-2025 21:21:03	18.40000	-0.59000	3.10000	95.00000	92.00000	96.00000	18.40946	91.83657	6.97000	94.33333
5209	17-10-2025 21:21:03	17.53000	0.16000	3.69000	91.00000	90.00000	98.00000	17.53073	89.47706	7.12667	93.00000
5210	17-10-2025 21:21:03	18.92000	-1.92000	3.15000	91.00000	84.00000	98.00000	19.01717	95.79453	6.71667	91.00000
5211	17-10-2025 21:21:03	18.83000	-1.35000	2.12000	94.00000	93.00000	99.00000	18.87833	94.10075	6.53333	95.33333
5212	17-10-2025 21:21:03	18.72000	-1.06000	2.05000	96.00000	94.00000	94.00000	18.74999	93.24085	6.57000	94.66667
5213	17-10-2025 21:21:03	18.93000	-2.71000	1.40000	94.00000	90.00000	98.00000	19.12300	98.14705	5.87333	94.00000
5214	17-10-2025 21:21:03	18.23000	-2.03000	1.01000	95.00000	93.00000	96.00000	18.34268	96.35399	5.73667	94.66667
5215	17-10-2025 21:21:03	17.86000	-2.54000	0.72000	94.00000	89.00000	97.00000	18.03971	98.09417	5.34667	93.33333
5216	17-10-2025 21:21:03	17.74000	-3.04000	-0.69000	91.00000	83.00000	93.00000	17.99859	99.72399	4.67000	89.00000
5217	17-10-2025 21:21:03	18.06000	-2.74000	-2.06000	96.00000	91.00000	95.00000	18.26667	98.62693	4.42000	94.00000
5218	17-10-2025 21:21:03	17.73000	1.69000	-1.95000	92.00000	79.00000	94.00000	17.81036	84.55509	5.82333	88.33333
5219	17-10-2025 21:21:03	18.13000	0.76000	-0.51000	76.00000	79.00000	82.00000	18.14592	87.59960	6.12667	79.00000
5220	17-10-2025 21:21:04	17.94000	-1.24000	0.39000	94.00000	85.00000	97.00000	17.98280	93.95395	5.69667	92.00000
5221	17-10-2025 21:21:04	18.96000	-0.70000	-0.58000	92.00000	79.00000	90.00000	18.97292	92.11439	5.89333	87.00000
5222	17-10-2025 21:21:04	18.64000	1.72000	-2.04000	93.00000	85.00000	88.00000	18.71919	84.72798	6.10667	88.66667
5223	17-10-2025 21:21:04	18.16000	4.16000	0.36000	79.00000	76.00000	92.00000	18.63038	77.09759	7.56000	82.33333
5224	17-10-2025 21:21:04	19.74000	1.55000	1.61000	92.00000	74.00000	95.00000	19.80076	85.51030	7.63333	87.00000
5225	17-10-2025 21:21:04	17.87000	0.42000	2.38000	92.00000	93.00000	93.00000	17.87493	88.65362	6.89000	92.66667
5226	17-10-2025 21:21:04	16.75000	-0.88000	2.91000	91.00000	91.00000	97.00000	16.77310	93.00740	6.26000	93.00000
5227	17-10-2025 21:21:04	20.35000	-2.55000	2.71000	83.00000	96.00000	97.00000	20.50914	97.14234	6.83667	92.00000
5228	17-10-2025 21:21:04	20.11000	-2.34000	2.30000	87.00000	92.00000	95.00000	20.24568	96.63709	6.69000	91.33333
5229	17-10-2025 21:21:04	21.85000	-5.17000	2.38000	84.00000	87.00000	96.00000	22.45332	103.31212	6.35333	89.00000
5230	17-10-2025 21:21:04	20.94000	-2.18000	1.26000	91.00000	93.00000	93.00000	21.05317	95.94348	6.67333	92.33333
5231	17-10-2025 21:21:04	20.66000	-4.34000	1.84000	87.00000	82.00000	93.00000	21.11093	101.86350	6.05333	87.33333
5232	17-10-2025 21:21:04	20.66000	-2.80000	2.56000	81.00000	83.00000	84.00000	20.84887	97.71813	6.80667	82.66667
5233	17-10-2025 21:21:04	18.60000	-1.87000	1.26000	89.00000	81.00000	91.00000	18.69377	95.74109	5.99667	87.00000
5234	17-10-2025 21:21:04	18.60000	0.01000	0.88000	88.00000	85.00000	94.00000	18.60000	89.96920	6.49667	89.00000
5235	17-10-2025 21:21:04	18.14000	-0.11000	1.33000	91.00000	83.00000	98.00000	18.14033	90.34743	6.45333	90.66667
5236	17-10-2025 21:21:04	18.93000	0.17000	1.66000	94.00000	78.00000	95.00000	18.93076	89.48547	6.92000	89.00000
5237	17-10-2025 21:21:04	16.77000	1.20000	1.83000	90.00000	81.00000	91.00000	16.81288	85.90710	6.60000	87.33333
5238	17-10-2025 21:21:04	17.14000	0.22000	1.52000	92.00000	95.00000	95.00000	17.14141	89.26462	6.29333	94.00000
5239	17-10-2025 21:21:04	17.48000	-0.52000	2.69000	81.00000	93.00000	92.00000	17.48773	91.70395	6.55000	88.66667
5240	17-10-2025 21:21:04	18.06000	-0.53000	1.90000	82.00000	92.00000	95.00000	18.06778	91.68096	6.47667	89.66667
5241	17-10-2025 21:21:04	18.05000	-0.81000	1.51000	89.00000	90.00000	97.00000	18.06817	92.56944	6.25000	92.00000
5242	17-10-2025 21:21:04	19.37000	1.08000	2.19000	82.00000	87.00000	91.00000	19.40009	86.80870	7.54667	86.66667
5243	17-10-2025 21:21:04	22.13000	2.14000	2.08000	89.00000	88.00000	95.00000	22.23323	84.47660	8.78333	90.66667
5244	17-10-2025 21:21:04	18.57000	1.27000	1.51000	87.00000	86.00000	92.00000	18.61338	86.08764	7.11667	88.33333
5245	17-10-2025 21:21:04	16.38000	3.78000	1.52000	89.00000	87.00000	94.00000	16.81050	77.00538	7.22667	90.00000
5246	17-10-2025 21:21:04	18.29000	1.69000	1.44000	93.00000	93.00000	97.00000	18.36791	84.72085	7.14000	94.33333
5247	17-10-2025 21:21:04	19.50000	3.09000	1.02000	89.00000	89.00000	92.00000	19.74330	80.99569	7.87000	90.00000
5248	17-10-2025 21:21:04	21.07000	3.44000	0.94000	88.00000	83.00000	92.00000	21.34897	80.72740	8.48333	87.66667
5249	17-10-2025 21:21:04	19.76000	4.11000	0.57000	94.00000	83.00000	96.00000	20.18291	78.25024	8.14667	91.00000
5250	17-10-2025 21:21:04	19.61000	5.28000	1.24000	93.00000	92.00000	95.00000	20.30838	74.93046	8.71000	93.33333
5251	17-10-2025 21:21:04	20.50000	6.29000	0.93000	91.00000	92.00000	92.00000	21.44328	72.94245	9.24000	91.66667
5252	17-10-2025 21:21:04	21.25000	4.81000	0.76000	88.00000	89.00000	93.00000	21.78758	77.24586	8.94000	90.00000
5253	17-10-2025 21:21:04	20.52000	4.94000	0.37000	93.00000	96.00000	97.00000	21.10626	76.46414	8.61000	95.33333
5254	17-10-2025 21:21:04	21.70000	2.95000	-0.08000	93.00000	91.00000	93.00000	21.89960	82.25840	8.19000	92.33333
5255	17-10-2025 21:21:04	20.77000	-0.48000	-0.75000	93.00000	85.00000	97.00000	20.77555	91.32388	6.51333	91.66667
5256	17-10-2025 21:21:04	20.27000	-1.68000	-1.22000	94.00000	85.00000	94.00000	20.33950	94.73791	5.79000	91.00000
5257	17-10-2025 21:21:04	19.56000	1.06000	-1.51000	95.00000	89.00000	89.00000	19.58870	86.89805	6.37000	91.00000
