Sample()	SampleTime(Date)	V1/X/E(cm/s)	V2/Y/N(cm/s)	V3/Z/U(cm/s)	Corr1(%)	Corr2(%)	Corr3(%)	Speed(cm/s)	Direction(deg)	MeanVel(cm/s)	MeanCorr(%)
6744	17-10-2025 19:08:51	19.52000	0.09000	0.83000	93.00000	71.00000	98.00000	19.52021	89.73583	6.81333	87.33333
6745	17-10-2025 19:08:51	18.83000	2.40000	0.81000	92.00000	68.00000	94.00000	18.98233	82.73646	7.34667	84.66667
6746	17-10-2025 19:08:51	18.63000	0.30000	0.77000	96.00000	85.00000	94.00000	18.63241	89.07744	6.56667	91.66667
6747	17-10-2025 19:08:51	19.70000	-2.03000	0.10000	92.00000	78.00000	97.00000	19.80431	95.88332	5.92333	89.00000
6748	17-10-2025 19:08:51	19.76000	-0.79000	0.46000	94.00000	82.00000	97.00000	19.77579	92.28945	6.47667	91.00000
6749	17-10-2025 19:08:51	18.84000	-0.94000	1.06000	92.00000	78.00000	95.00000	18.86344	92.85634	6.32000	88.33333
6750	17-10-2025 19:08:51	18.76000	0.54000	1.48000	92.00000	71.00000	96.00000	18.76777	88.35122	6.92667	86.33333
6751	17-10-2025 19:08:51	16.05000	2.43000	1.53000	94.00000	61.00000	97.00000	16.23291	81.39070	6.67000	84.00000
6752	17-10-2025 19:08:51	17.43000	-0.01000	1.52000	95.00000	60.00000	96.00000	17.43000	90.03287	6.31333	83.66667
6753	17-10-2025 19:08:51	16.99000	-0.11000	2.52000	92.00000	71.00000	94.00000	16.99036	90.37095	6.46667	85.66667
6754	17-10-2025 19:08:51	16.48000	-1.12000	2.49000	91.00000	77.00000	97.00000	16.51801	93.88791	5.95000	88.33333
6755	17-10-2025 19:08:51	15.21000	1.89000	2.17000	94.00000	69.00000	97.00000	15.32698	82.91671	6.42333	86.66667
6756	17-10-2025 19:08:51	13.90000	1.51000	2.57000	96.00000	83.00000	97.00000	13.98178	83.80009	5.99333	92.00000
6757	17-10-2025 19:08:51	14.72000	0.06000	2.52000	93.00000	70.00000	98.00000	14.72012	89.76646	5.76667	87.00000
6758	17-10-2025 19:08:51	17.05000	-3.04000	2.85000	92.00000	72.00000	98.00000	17.31889	100.10955	5.62000	87.33333
6759	17-10-2025 19:08:51	17.37000	-3.61000	1.88000	92.00000	87.00000	98.00000	17.74117	101.74062	5.21333	92.33333
6760	17-10-2025 19:08:51	18.98000	-3.37000	-0.28000	94.00000	74.00000	88.00000	19.27686	100.06824	5.11000	85.33333
6761	17-10-2025 19:08:51	16.23000	2.67000	-1.02000	91.00000	55.00000	91.00000	16.44816	80.65794	5.96000	79.00000
6762	17-10-2025 19:08:51	17.97000	0.41000	1.36000	81.00000	74.00000	80.00000	17.97468	88.69298	6.58000	78.33333
6763	17-10-2025 19:08:51	19.71000	-2.60000	2.43000	89.00000	79.00000	86.00000	19.88075	97.51466	6.51333	84.66667
6764	17-10-2025 19:08:51	19.24000	-0.54000	0.89000	88.00000	82.00000	92.00000	19.24758	91.60767	6.53000	87.33333
6765	17-10-2025 19:08:51	19.97000	-1.23000	1.42000	88.00000	75.00000	90.00000	20.00784	93.52453	6.72000	84.33333
6766	17-10-2025 19:08:51	21.20000	-2.16000	1.48000	85.00000	76.00000	93.00000	21.30975	95.81761	6.84000	84.66667
6767	17-10-2025 19:08:51	21.14000	-0.86000	0.95000	79.00000	59.00000	84.00000	21.15749	92.32958	7.07667	74.00000
6768	17-10-2025 19:08:51	19.83000	3.80000	1.13000	87.00000	67.00000	83.00000	20.19081	79.15199	8.25333	79.00000
6769	17-10-2025 19:08:51	23.44000	-0.44000	0.10000	90.00000	79.00000	96.00000	23.44413	91.07539	7.70000	88.33333
6770	17-10-2025 19:08:51	21.81000	0.78000	0.41000	90.00000	84.00000	94.00000	21.82394	87.95178	7.66667	89.33333
6771	17-10-2025 19:08:51	21.54000	-0.13000	0.14000	88.00000	74.00000	92.00000	21.54039	90.34579	7.18333	84.66667
6772	17-10-2025 19:08:51	20.35000	3.01000	-0.93000	93.00000	68.00000	92.00000	20.57140	81.58630	7.47667	84.33333
6773	17-10-2025 19:08:51	18.26000	6.45000	-1.09000	95.00000	74.00000	93.00000	19.36569	70.54520	7.87333	87.33333
6774	17-10-2025 19:08:51	18.67000	6.40000	-0.34000	90.00000	84.00000	92.00000	19.73649	71.07849	8.24333	88.66667
6775	17-10-2025 19:08:51	19.38000	2.77000	-0.30000	90.00000	78.00000	92.00000	19.57696	81.86576	7.28333	86.66667
6776	17-10-2025 19:08:51	19.88000	3.30000	-0.45000	96.00000	82.00000	92.00000	20.15203	80.57507	7.57667	90.00000
6777	17-10-2025 19:08:51	19.92000	3.40000	0.36000	90.00000	70.00000	91.00000	20.20808	80.31394	7.89333	83.66667
6778	17-10-2025 19:08:51	19.82000	4.48000	-0.42000	91.00000	84.00000	94.00000	20.32001	77.26322	7.96000	89.66667
6779	17-10-2025 19:08:51	17.56000	8.45000	0.22000	89.00000	75.00000	94.00000	19.48733	64.30280	8.74333	86.00000
6780	17-10-2025 19:08:51	18.49000	3.39000	1.09000	86.00000	84.00000	89.00000	18.79820	79.61064	7.65667	86.33333
6781	17-10-2025 19:08:52	20.18000	-0.84000	1.27000	91.00000	74.00000	92.00000	20.19748	92.38358	6.87000	85.66667
6782	17-10-2025 19:08:52	19.70000	0.24000	1.06000	90.00000	81.00000	96.00000	19.70146	89.30201	7.00000	89.00000
6783	17-10-2025 19:08:52	17.38000	3.30000	0.32000	94.00000	82.00000	97.00000	17.69052	79.24903	7.00000	91.00000
6784	17-10-2025 19:08:52	17.59000	6.53000	-0.08000	93.00000	75.00000	95.00000	18.76297	69.63338	8.01333	87.66667
6785	17-10-2025 19:08:52	16.87000	7.56000	0.59000	93.00000	82.00000	94.00000	18.48649	65.86128	8.34000	89.66667
6786	17-10-2025 19:08:52	17.90000	4.55000	1.04000	92.00000	81.00000	94.00000	18.46923	75.73804	7.83000	89.00000
6787	17-10-2025 19:08:52	16.87000	2.52000	1.50000	88.00000	85.00000	94.00000	17.05718	81.50411	6.96333	89.00000
6788	17-10-2025 19:08:52	18.11000	1.49000	1.68000	94.00000	84.00000	97.00000	18.17119	85.29658	7.09333	91.66667
6789	17-10-2025 19:08:52	17.20000	2.32000	1.24000	91.00000	82.00000	98.00000	17.35576	82.31810	6.92000	90.33333
6790	17-10-2025 19:08:52	19.69000	0.00000	-0.19000	95.00000	71.00000	89.00000	19.69000	90.00000	6.50000	85.00000
6791	17-10-2025 19:08:52	17.79000	4.50000	0.77000	94.00000	81.00000	95.00000	18.35032	75.80473	7.68667	90.00000
6792	17-10-2025 19:08:52	19.18000	3.55000	1.48000	91.00000	78.00000	98.00000	19.50577	79.51387	8.07000	89.00000
6793	17-10-2025 19:08:52	18.47000	2.31000	0.76000	95.00000	84.00000	96.00000	18.61389	82.87117	7.18000	91.66667
6794	17-10-2025 19:08:52	17.50000	2.94000	0.56000	95.00000	80.00000	97.00000	17.74524	80.46336	7.00000	90.66667
6795	17-10-2025 19:08:52	19.14000	2.29000	0.55000	94.00000	69.00000	97.00000	19.27651	83.17729	7.32667	86.66667
6796	17-10-2025 19:08:52	17.72000	4.60000	1.18000	91.00000	77.00000	95.00000	18.30733	75.44759	7.83333	87.66667
6797	17-10-2025 19:08:52	18.45000	-1.18000	1.31000	90.00000	75.00000	93.00000	18.48770	93.65946	6.19333	86.00000
6798	17-10-2025 19:08:52	18.16000	0.01000	2.14000	88.00000	79.00000	97.00000	18.16000	89.96845	6.77000	88.00000
6799	17-10-2025 19:08:52	19.25000	-1.65000	2.74000	86.00000	80.00000	97.00000	19.32058	94.89909	6.78000	87.66667
6800	17-10-2025 19:08:52	18.86000	-1.96000	2.98000	83.00000	87.00000	97.00000	18.96157	95.93309	6.62667	89.00000
6801	17-10-2025 19:08:52	19.41000	-0.35000	3.15000	87.00000	85.00000	97.00000	19.41316	91.03304	7.40333	89.66667
6802	17-10-2025 19:08:52	19.30000	2.51000	2.76000	93.00000	73.00000	98.00000	19.46253	82.59017	8.19000	88.00000
6803	17-10-2025 19:08:52	18.72000	3.64000	1.74000	89.00000	83.00000	98.00000	19.07061	78.99646	8.03333	90.00000
6804	17-10-2025 19:08:52	18.64000	4.13000	1.91000	86.00000	68.00000	94.00000	19.09205	77.50700	8.22667	82.66667
6805	17-10-2025 19:08:52	17.06000	3.69000	2.06000	91.00000	81.00000	84.00000	17.45450	77.79520	7.60333	85.33333
6806	17-10-2025 19:08:52	18.97000	1.47000	4.48000	89.00000	80.00000	93.00000	19.02687	85.56896	8.30667	87.33333
6807	17-10-2025 19:08:52	20.63000	0.63000	5.54000	85.00000	86.00000	95.00000	20.63962	88.25084	8.93333	88.66667
6808	17-10-2025 19:08:52	23.63000	0.80000	4.57000	84.00000	76.00000	96.00000	23.64354	88.06098	9.66667	85.33333
6809	17-10-2025 19:08:52	25.61000	0.33000	3.92000	86.00000	69.00000	96.00000	25.61213	89.26175	9.95333	83.66667
6810	17-10-2025 19:08:52	21.27000	4.24000	1.92000	74.00000	82.00000	81.00000	21.68849	78.72633	9.14333	79.00000
6811	17-10-2025 19:08:52	18.73000	6.97000	-0.09000	93.00000	78.00000	89.00000	19.98484	69.58824	8.53667	86.66667
6812	17-10-2025 19:08:52	17.78000	5.20000	-0.61000	94.00000	55.00000	97.00000	18.52480	73.69773	7.45667	82.00000
6813	17-10-2025 19:08:52	20.04000	1.67000	-0.88000	88.00000	80.00000	92.00000	20.10946	85.23636	6.94333	86.66667
6814	17-10-2025 19:08:52	18.59000	3.44000	-0.83000	90.00000	75.00000	95.00000	18.90560	79.51625	7.06667	86.66667
6815	17-10-2025 19:08:52	17.46000	6.47000	1.37000	78.00000	85.00000	81.00000	18.62022	69.66725	8.43333	81.33333
6816	17-10-2025 19:08:52	19.64000	3.74000	0.64000	94.00000	87.00000	94.00000	19.99293	79.21838	8.00667	91.66667
6817	17-10-2025 19:08:52	20.00000	1.38000	0.26000	92.00000	74.00000	95.00000	20.04755	86.05285	7.21333	87.00000
6818	17-10-2025 19:08:52	19.03000	3.58000	0.16000	94.00000	73.00000	92.00000	19.36381	79.34581	7.59000	86.33333
6819	17-10-2025 19:08:52	18.34000	5.76000	-0.21000	92.00000	72.00000	93.00000	19.22325	72.56419	7.96333	85.66667
6820	17-10-2025 19:08:52	16.44000	9.98000	0.20000	93.00000	62.00000	90.00000	19.23211	58.73991	8.87333	81.66667
6821	17-10-2025 19:08:53	19.05000	6.22000	2.04000	87.00000	74.00000	71.00000	20.03973	71.91766	9.10333	77.33333
6822	17-10-2025 19:08:53	21.51000	4.19000	1.36000	82.00000	80.00000	95.00000	21.91429	78.97721	9.02000	85.66667
6823	17-10-2025 19:08:53	21.09000	2.49000	1.14000	96.00000	83.00000	97.00000	21.23648	83.26652	8.24000	92.00000
6824	17-10-2025 19:08:53	20.92000	5.03000	0.93000	88.00000	80.00000	88.00000	21.51621	76.48044	8.96000	85.33333
6825	17-10-2025 19:08:53	23.03000	2.04000	0.88000	90.00000	81.00000	92.00000	23.12017	84.93795	8.65000	87.66667
6826	17-10-2025 19:08:53	21.80000	1.33000	1.42000	86.00000	73.00000	94.00000	21.84053	86.50876	8.18333	84.33333
6827	17-10-2025 19:08:53	22.15000	0.51000	0.43000	92.00000	69.00000	93.00000	22.15587	88.68101	7.69667	84.66667
6828	17-10-2025 19:08:53	21.20000	0.02000	0.11000	90.00000	90.00000	85.00000	21.20001	89.94595	7.11000	88.33333
6829	17-10-2025 19:08:53	19.50000	0.75000	0.00000	87.00000	85.00000	94.00000	19.51442	87.79740	6.75000	88.66667
6830	17-10-2025 19:08:53	18.13000	2.05000	-0.70000	91.00000	73.00000	94.00000	18.24553	83.54884	6.49333	86.00000
6831	17-10-2025 19:08:53	15.32000	4.39000	-0.70000	87.00000	55.00000	93.00000	15.93658	74.01016	6.33667	78.33333
6832	17-10-2025 19:08:53	21.25000	0.91000	-1.12000	86.00000	71.00000	89.00000	21.26948	87.54789	7.01333	82.00000
6833	17-10-2025 19:08:53	20.84000	4.62000	-2.77000	84.00000	70.00000	90.00000	21.34596	77.50031	7.56333	81.33333
6834	17-10-2025 19:08:53	18.41000	1.25000	-1.05000	76.00000	75.00000	71.00000	18.45239	86.11570	6.20333	74.00000
6835	17-10-2025 19:08:53	21.35000	3.68000	-0.96000	92.00000	67.00000	88.00000	21.66483	80.22029	8.02333	82.33333
6836	17-10-2025 19:08:53	20.31000	4.45000	-1.38000	91.00000	78.00000	88.00000	20.79179	77.64156	7.79333	85.66667
6837	17-10-2025 19:08:53	20.02000	1.10000	-1.28000	89.00000	83.00000	92.00000	20.05020	86.85504	6.61333	88.00000
6838	17-10-2025 19:08:53	20.13000	3.27000	-0.56000	90.00000	75.00000	90.00000	20.39387	80.77323	7.61333	85.00000
6839	17-10-2025 19:08:53	20.09000	1.99000	-0.29000	84.00000	87.00000	92.00000	20.18832	84.34306	7.26333	87.66667
6840	17-10-2025 19:08:53	21.33000	1.39000	-0.48000	94.00000	78.00000	96.00000	21.37524	86.27151	7.41333	89.33333
6841	17-10-2025 19:08:53	19.67000	2.26000	0.36000	90.00000	75.00000	93.00000	19.79941	83.44570	7.43000	86.00000
6842	17-10-2025 19:08:53	20.98000	1.02000	0.24000	91.00000	74.00000	96.00000	21.00478	87.21660	7.41333	87.00000
6843	17-10-2025 19:08:53	20.77000	1.80000	0.39000	93.00000	66.00000	95.00000	20.84785	85.04693	7.65333	84.66667
6844	17-10-2025 19:08:53	19.61000	1.99000	0.98000	87.00000	73.00000	91.00000	19.71071	84.20553	7.52667	83.66667
6845	17-10-2025 19:08:53	19.74000	0.74000	1.87000	93.00000	78.00000	95.00000	19.75387	87.85314	7.45000	88.66667
6846	17-10-2025 19:08:53	20.79000	-0.22000	2.08000	91.00000	81.00000	97.00000	20.79116	90.60628	7.55000	89.66667
6847	17-10-2025 19:08:53	20.95000	0.86000	1.24000	85.00000	85.00000	91.00000	20.96764	87.64932	7.68333	87.00000
6848	17-10-2025 19:08:53	20.95000	-0.12000	1.44000	85.00000	84.00000	89.00000	20.95034	90.32818	7.42333	86.00000
6849	17-10-2025 19:08:53	18.06000	3.73000	1.88000	83.00000	84.00000	82.00000	18.44116	78.33056	7.89000	83.00000
6850	17-10-2025 19:08:53	18.62000	1.74000	2.40000	90.00000	81.00000	96.00000	18.70112	84.66133	7.58667	89.00000
6851	17-10-2025 19:08:53	19.13000	0.51000	2.24000	88.00000	74.00000	94.00000	19.13680	88.47287	7.29333	85.33333
6852	17-10-2025 19:08:53	17.91000	3.80000	0.96000	87.00000	76.00000	96.00000	18.30869	78.02109	7.55667	86.33333
6853	17-10-2025 19:08:53	18.88000	1.99000	-0.03000	93.00000	80.00000	93.00000	18.98459	83.98310	6.94667	88.66667
6854	17-10-2025 19:08:53	20.81000	1.21000	0.03000	89.00000	87.00000	89.00000	20.84515	86.67228	7.35000	88.33333
6855	17-10-2025 19:08:53	21.49000	1.72000	-1.51000	94.00000	76.00000	91.00000	21.55872	85.42396	7.23333	87.00000
6856	17-10-2025 19:08:53	22.75000	2.15000	-1.05000	88.00000	85.00000	92.00000	22.85137	84.60127	7.95000	88.33333
6857	17-10-2025 19:08:53	20.96000	2.68000	-0.96000	95.00000	80.00000	95.00000	21.13064	82.71355	7.56000	90.00000
6858	17-10-2025 19:08:53	22.52000	3.31000	0.92000	91.00000	74.00000	93.00000	22.76195	81.63851	8.91667	86.00000
6859	17-10-2025 19:08:53	22.75000	0.52000	0.03000	94.00000	67.00000	90.00000	22.75594	88.69061	7.76667	83.66667
6860	17-10-2025 19:08:54	23.60000	0.28000	0.38000	80.00000	59.00000	89.00000	23.60166	89.32025	8.08667	76.00000
6861	17-10-2025 19:08:54	25.94000	0.68000	2.22000	80.00000	87.00000	80.00000	25.94891	88.49837	9.61333	82.33333
6862	17-10-2025 19:08:54	24.38000	0.71000	0.60000	92.00000	70.00000	91.00000	24.39034	88.33189	8.56333	84.33333
6863	17-10-2025 19:08:54	22.91000	2.64000	-0.30000	86.00000	82.00000	87.00000	23.06161	83.42660	8.41667	85.00000
6864	17-10-2025 19:08:54	24.74000	-2.32000	-0.15000	82.00000	71.00000	84.00000	24.84854	95.35726	7.42333	79.00000
6865	17-10-2025 19:08:54	24.69000	-1.68000	-0.13000	90.00000	85.00000	88.00000	24.74709	93.89262	7.62667	87.66667
6866	17-10-2025 19:08:54	24.55000	-2.15000	-0.60000	91.00000	83.00000	94.00000	24.64396	95.00499	7.26667	89.33333
6867	17-10-2025 19:08:54	24.31000	-1.99000	-0.95000	91.00000	67.00000	93.00000	24.39131	94.67976	7.12333	83.66667
6868	17-10-2025 19:08:54	23.25000	-1.07000	-0.37000	85.00000	83.00000	90.00000	23.27461	92.63498	7.27000	86.00000
6869	17-10-2025 19:08:54	19.29000	2.49000	0.33000	90.00000	57.00000	90.00000	19.45004	82.64479	7.37000	79.00000
6870	17-10-2025 19:08:54	20.19000	4.04000	-0.99000	95.00000	64.00000	91.00000	20.59023	78.68461	7.74667	83.33333
6871	17-10-2025 19:08:54	18.96000	2.67000	0.00000	83.00000	76.00000	88.00000	19.14708	81.98416	7.21000	82.33333
6872	17-10-2025 19:08:54	22.80000	0.76000	0.93000	91.00000	75.00000	91.00000	22.81266	88.09085	8.16333	85.66667
6873	17-10-2025 19:08:54	22.26000	2.66000	-0.39000	91.00000	72.00000	94.00000	22.41837	83.18565	8.17667	85.66667
6874	17-10-2025 19:08:54	21.76000	3.97000	-0.02000	88.00000	78.00000	92.00000	22.11919	79.66040	8.57000	86.00000
6875	17-10-2025 19:08:54	21.64000	4.05000	0.59000	91.00000	85.00000	90.00000	22.01572	79.39953	8.76000	88.66667
6876	17-10-2025 19:08:54	21.24000	3.21000	1.16000	88.00000	75.00000	92.00000	21.48119	81.40593	8.53667	85.00000
6877	17-10-2025 19:08:54	21.58000	1.53000	1.55000	91.00000	73.00000	95.00000	21.63417	85.94457	8.22000	86.33333
6878	17-10-2025 19:08:54	20.19000	2.70000	1.33000	90.00000	67.00000	94.00000	20.36974	82.38305	8.07333	83.66667
6879	17-10-2025 19:08:54	21.19000	1.12000	1.68000	93.00000	69.00000	97.00000	21.21958	86.97444	7.99667	86.33333
6880	17-10-2025 19:08:54	19.78000	1.12000	1.76000	94.00000	88.00000	97.00000	19.81168	86.75921	7.55333	93.00000
6881	17-10-2025 19:08:54	18.95000	1.84000	1.42000	91.00000	71.00000	97.00000	19.03912	84.45410	7.40333	86.33333
6882	17-10-2025 19:08:54	17.59000	3.95000	1.39000	92.00000	81.00000	94.00000	18.02805	77.34365	7.64333	89.00000
6883	17-10-2025 19:08:54	18.18000	3.14000	0.81000	86.00000	79.00000	95.00000	18.44917	80.20071	7.37667	86.66667
6884	17-10-2025 19:08:54	17.93000	3.98000	1.07000	92.00000	63.00000	95.00000	18.36642	77.48473	7.66000	83.33333
6885	17-10-2025 19:08:54	18.39000	2.59000	1.57000	94.00000	77.00000	97.00000	18.57149	81.98334	7.51667	89.33333
6886	17-10-2025 19:08:54	17.95000	2.96000	1.29000	93.00000	78.00000	97.00000	18.19242	80.63605	7.40000	89.33333
6887	17-10-2025 19:08:54	18.57000	0.74000	1.01000	95.00000	72.00000	96.00000	18.58474	87.71802	6.77333	87.66667
6888	17-10-2025 19:08:54	17.38000	0.66000	1.52000	89.00000	75.00000	98.00000	17.39253	87.82526	6.52000	87.33333
6889	17-10-2025 19:08:54	18.60000	0.76000	1.61000	94.00000	92.00000	94.00000	18.61552	87.66018	6.99000	93.33333
6890	17-10-2025 19:08:54	17.24000	0.89000	1.40000	92.00000	85.00000	98.00000	17.26296	87.04478	6.51000	91.66667
6891	17-10-2025 19:08:54	17.45000	2.76000	1.50000	93.00000	87.00000	98.00000	17.66692	81.01220	7.23667	92.66667
6892	17-10-2025 19:08:54	18.61000	3.20000	0.54000	93.00000	87.00000	96.00000	18.88312	80.24337	7.45000	92.00000
6893	17-10-2025 19:08:54	17.79000	3.39000	0.91000	93.00000	83.00000	93.00000	18.11011	79.21126	7.36333	89.66667
6894	17-10-2025 19:08:54	19.31000	-0.39000	0.68000	93.00000	81.00000	97.00000	19.31394	91.15703	6.53333	90.33333
6895	17-10-2025 19:08:54	18.59000	2.17000	0.37000	93.00000	59.00000	98.00000	18.71622	83.34203	7.04333	83.33333
6896	17-10-2025 19:08:54	15.47000	7.24000	0.52000	87.00000	64.00000	92.00000	17.08035	64.92028	7.74333	81.00000
6897	17-10-2025 19:08:54	16.53000	5.66000	2.72000	74.00000	76.00000	88.00000	17.47216	71.09840	8.30333	79.33333
6898	17-10-2025 19:08:54	19.77000	4.48000	3.99000	79.00000	78.00000	93.00000	20.27124	77.23207	9.41333	83.33333
6899	17-10-2025 19:08:54	20.20000	4.32000	4.83000	86.00000	67.00000	95.00000	20.65678	77.92849	9.78333	82.66667
6900	17-10-2025 19:08:54	23.30000	1.60000	5.43000	89.00000	74.00000	96.00000	23.35487	86.07169	10.11000	86.33333
6901	17-10-2025 19:08:55	23.30000	0.40000	5.09000	86.00000	66.00000	94.00000	23.30343	89.01648	9.59667	82.00000
6902	17-10-2025 19:08:55	24.14000	3.56000	4.17000	83.00000	78.00000	89.00000	24.40109	81.61088	10.62333	83.33333
6903	17-10-2025 19:08:55	25.58000	0.87000	4.50000	82.00000	75.00000	93.00000	25.59479	88.05207	10.31667	83.33333
6904	17-10-2025 19:08:55	24.85000	-2.06000	4.28000	81.00000	65.00000	94.00000	24.93524	94.73884	9.02333	80.00000
6905	17-10-2025 19:08:55	22.86000	-1.91000	3.52000	71.00000	77.00000	92.00000	22.93965	94.77609	8.15667	80.00000
6906	17-10-2025 19:08:55	20.45000	0.79000	1.67000	83.00000	74.00000	90.00000	20.46525	87.78772	7.63667	82.33333
6907	17-10-2025 19:08:55	22.50000	1.28000	0.95000	78.00000	84.00000	94.00000	22.53638	86.74402	8.24333	85.33333
6908	17-10-2025 19:08:55	23.80000	2.91000	1.26000	92.00000	83.00000	92.00000	23.97724	83.02911	9.32333	89.00000
6909	17-10-2025 19:08:55	24.65000	3.23000	0.36000	86.00000	73.00000	95.00000	24.86072	82.53481	9.41333	84.66667
6910	17-10-2025 19:08:55	22.62000	5.81000	1.54000	79.00000	68.00000	91.00000	23.35424	75.59484	9.99000	79.33333
6911	17-10-2025 19:08:55	24.99000	3.05000	2.74000	86.00000	78.00000	83.00000	25.17544	83.04153	10.26000	82.33333
6912	17-10-2025 19:08:55	25.34000	4.44000	2.29000	87.00000	86.00000	95.00000	25.72604	80.06169	10.69000	89.33333
6913	17-10-2025 19:08:55	23.78000	4.68000	0.62000	74.00000	70.00000	91.00000	24.23615	78.86625	9.69333	78.33333
6914	17-10-2025 19:08:55	21.95000	4.57000	0.92000	80.00000	73.00000	88.00000	22.42069	78.23901	9.14667	80.33333
6915	17-10-2025 19:08:55	22.63000	3.47000	1.12000	80.00000	76.00000	93.00000	22.89449	81.28238	9.07333	83.00000
6916	17-10-2025 19:08:55	19.17000	5.13000	0.77000	85.00000	82.00000	84.00000	19.84454	75.01837	8.35667	83.66667
6917	17-10-2025 19:08:55	21.03000	1.09000	2.01000	95.00000	88.00000	90.00000	21.05823	87.03297	8.04333	91.00000
6918	17-10-2025 19:08:55	20.42000	1.47000	2.51000	85.00000	74.00000	95.00000	20.47284	85.88248	8.13333	84.66667
6919	17-10-2025 19:08:55	20.96000	3.80000	1.74000	90.00000	92.00000	93.00000	21.30168	79.72402	8.83333	91.66667
6920	17-10-2025 19:08:55	23.56000	3.27000	0.67000	90.00000	76.00000	93.00000	23.78585	82.09814	9.16667	86.33333
6921	17-10-2025 19:08:55	23.54000	4.92000	1.56000	85.00000	62.00000	93.00000	24.04866	78.19478	10.00667	80.00000
6922	17-10-2025 19:08:55	22.90000	3.17000	2.40000	84.00000	73.00000	89.00000	23.11837	82.11875	9.49000	82.00000
6923	17-10-2025 19:08:55	24.09000	1.73000	3.33000	74.00000	84.00000	89.00000	24.15204	85.89241	9.71667	82.33333
6924	17-10-2025 19:08:55	22.20000	3.15000	2.17000	85.00000	82.00000	90.00000	22.42237	81.92410	9.17333	85.66667
6925	17-10-2025 19:08:55	25.17000	3.07000	1.69000	81.00000	69.00000	92.00000	25.35654	83.04595	9.97667	80.66667
6926	17-10-2025 19:08:55	21.72000	6.39000	1.18000	80.00000	73.00000	90.00000	22.64046	73.60617	9.76333	81.00000
6927	17-10-2025 19:08:55	20.76000	2.57000	3.02000	84.00000	86.00000	92.00000	20.91847	82.94293	8.78333	87.33333
6928	17-10-2025 19:08:55	23.10000	0.25000	3.21000	91.00000	71.00000	97.00000	23.10135	89.37994	8.85333	86.33333
6929	17-10-2025 19:08:55	19.14000	4.05000	2.71000	87.00000	67.00000	96.00000	19.56380	78.05252	8.63333	83.33333
6930	17-10-2025 19:08:55	22.57000	2.05000	2.15000	88.00000	87.00000	92.00000	22.66291	84.81015	8.92333	89.00000
6931	17-10-2025 19:08:55	22.97000	-1.31000	2.27000	90.00000	71.00000	95.00000	23.00732	93.26409	7.97667	85.33333
6932	17-10-2025 19:08:55	21.10000	1.64000	1.90000	89.00000	69.00000	97.00000	21.16364	85.55561	8.21333	85.00000
6933	17-10-2025 19:08:55	20.40000	0.30000	2.38000	88.00000	83.00000	92.00000	20.40221	89.15748	7.69333	87.66667
6934	17-10-2025 19:08:55	21.10000	0.41000	1.28000	91.00000	72.00000	87.00000	21.10398	88.88681	7.59667	83.33333
6935	17-10-2025 19:08:55	19.96000	2.69000	1.55000	84.00000	81.00000	96.00000	20.14045	82.32452	8.06667	87.00000
6936	17-10-2025 19:08:55	22.38000	1.88000	2.61000	82.00000	77.00000	95.00000	22.45882	85.19822	8.95667	84.66667
6937	17-10-2025 19:08:55	21.48000	1.69000	-1.67000	55.00000	48.00000	72.00000	21.54638	85.50136	7.16667	58.33333
6938	17-10-2025 19:08:55	20.50000	3.29000	-4.82000	96.00000	78.00000	89.00000	20.76232	80.88247	6.32333	87.66667
6939	17-10-2025 19:08:55	19.12000	4.27000	-4.99000	81.00000	74.00000	81.00000	19.59100	77.41092	6.13333	78.66667
6940	17-10-2025 19:08:55	20.08000	6.68000	-5.13000	81.00000	60.00000	74.00000	21.16197	71.59930	7.21000	71.66667
6941	17-10-2025 19:08:56	20.37000	8.86000	-3.74000	62.00000	58.00000	71.00000	22.21343	66.49321	8.49667	63.66667
6942	17-10-2025 19:08:56	22.41000	5.12000	-3.67000	72.00000	64.00000	73.00000	22.98744	77.13055	7.95333	69.66667
6943	17-10-2025 19:08:56	25.81000	5.72000	-2.64000	68.00000	31.00000	68.00000	26.43623	77.50410	9.63000	55.66667
6944	17-10-2025 19:08:56	24.56000	3.14000	-0.11000	81.00000	59.00000	86.00000	24.75991	82.71425	9.19667	75.33333
6945	17-10-2025 19:08:56	22.02000	10.84000	1.34000	86.00000	46.00000	89.00000	24.54355	63.78991	11.40000	73.66667
6946	17-10-2025 19:08:56	23.97000	6.68000	1.46000	60.00000	58.00000	87.00000	24.88339	74.42782	10.70333	68.33333
6947	17-10-2025 19:08:56	22.76000	8.76000	3.10000	89.00000	61.00000	79.00000	24.38760	68.94899	11.54000	76.33333
6948	17-10-2025 19:08:56	23.95000	2.31000	5.79000	76.00000	76.00000	83.00000	24.06114	84.49081	10.68333	78.33333
6949	17-10-2025 19:08:56	22.89000	7.50000	3.41000	87.00000	62.00000	90.00000	24.08738	71.85841	11.26667	79.66667
6950	17-10-2025 19:08:56	23.25000	5.00000	0.90000	84.00000	59.00000	90.00000	23.78156	77.86318	9.71667	77.66667
6951	17-10-2025 19:08:56	23.39000	6.61000	2.63000	79.00000	53.00000	67.00000	24.30605	74.21974	10.87667	66.33333
6952	17-10-2025 19:08:56	23.25000	4.15000	5.19000	90.00000	81.00000	95.00000	23.61747	79.87959	10.86333	88.66667
