Sample()	SampleTime(Date)	V1/X/E(cm/s)	V2/Y/N(cm/s)	V3/Z/U(cm/s)	Corr1(%)	Corr2(%)	Corr3(%)	Speed(cm/s)	Direction(deg)	MeanVel(cm/s)	MeanCorr(%)
2688	17-10-2025 23:30:27	22.74000	-1.52000	1.25000	54.00000	56.00000	78.00000	22.79074	93.82411	7.49000	62.66667
2689	17-10-2025 23:30:27	25.14000	-0.43000	1.02000	77.00000	43.00000	92.00000	25.14368	90.97990	8.57667	70.66667
2690	17-10-2025 23:30:27	18.90000	2.93000	0.79000	89.00000	69.00000	91.00000	19.12576	81.18779	7.54000	83.00000
2691	17-10-2025 23:30:27	24.75000	0.97000	0.72000	78.00000	49.00000	74.00000	24.76900	87.75562	8.81333	67.00000
2692	17-10-2025 23:30:27	25.09000	-1.52000	0.99000	69.00000	70.00000	80.00000	25.13600	93.46685	8.18667	73.00000
2693	17-10-2025 23:30:27	19.07000	2.01000	0.98000	69.00000	46.00000	86.00000	19.17564	83.98317	7.35333	67.00000
2694	17-10-2025 23:30:27	16.62000	5.26000	0.19000	78.00000	63.00000	79.00000	17.43250	72.43814	7.35667	73.33333
2695	17-10-2025 23:30:27	14.98000	8.39000	0.69000	68.00000	63.00000	80.00000	17.16952	60.74768	8.02000	70.33333
2696	17-10-2025 23:30:27	16.99000	6.84000	0.95000	80.00000	49.00000	84.00000	18.31518	68.07079	8.26000	71.00000
2697	17-10-2025 23:30:27	18.78000	4.19000	0.62000	80.00000	49.00000	76.00000	19.24174	77.42275	7.86333	68.33333
2698	17-10-2025 23:30:27	17.28000	7.61000	0.02000	84.00000	75.00000	79.00000	18.88149	66.23162	8.30333	79.33333
2699	17-10-2025 23:30:27	15.33000	6.41000	0.73000	89.00000	40.00000	86.00000	16.61617	67.30852	7.49000	71.66667
2700	17-10-2025 23:30:27	18.90000	5.89000	1.14000	86.00000	49.00000	81.00000	19.79652	72.69087	8.64333	72.00000
2701	17-10-2025 23:30:28	18.84000	7.12000	0.39000	77.00000	46.00000	83.00000	20.14051	69.29745	8.78333	68.66667
2702	17-10-2025 23:30:28	19.04000	9.61000	-0.26000	67.00000	64.00000	82.00000	21.32777	63.21869	9.46333	71.00000
2703	17-10-2025 23:30:28	18.05000	9.21000	-0.03000	81.00000	61.00000	82.00000	20.26392	62.96708	9.07667	74.66667
2704	17-10-2025 23:30:28	17.99000	7.55000	0.79000	79.00000	45.00000	89.00000	19.51006	67.23330	8.77667	71.00000
2705	17-10-2025 23:30:28	17.47000	5.37000	1.10000	75.00000	61.00000	83.00000	18.27670	72.91341	7.98000	73.00000
2706	17-10-2025 23:30:28	19.64000	5.22000	0.75000	87.00000	65.00000	85.00000	20.32186	75.11580	8.53667	79.00000
2707	17-10-2025 23:30:28	19.06000	6.99000	0.19000	79.00000	62.00000	89.00000	20.30132	69.86016	8.74667	76.66667
2708	17-10-2025 23:30:28	18.61000	11.69000	0.42000	81.00000	45.00000	84.00000	21.97699	57.86473	10.24000	70.00000
2709	17-10-2025 23:30:28	18.03000	8.08000	0.70000	68.00000	35.00000	84.00000	19.75771	65.86085	8.93667	62.33333
2710	17-10-2025 23:30:28	17.47000	6.47000	-0.41000	79.00000	47.00000	82.00000	18.62960	69.67793	7.84333	69.33333
2711	17-10-2025 23:30:28	18.15000	6.18000	0.12000	82.00000	77.00000	89.00000	19.17329	71.19650	8.15000	82.66667
2712	17-10-2025 23:30:28	19.42000	6.30000	0.09000	85.00000	77.00000	85.00000	20.41633	72.02653	8.60333	82.33333
2713	17-10-2025 23:30:28	22.02000	8.35000	0.06000	77.00000	67.00000	89.00000	23.55001	69.23324	10.14333	77.66667
2714	17-10-2025 23:30:28	20.01000	7.77000	1.46000	83.00000	68.00000	90.00000	21.46562	68.77852	9.74667	80.33333
2715	17-10-2025 23:30:28	19.69000	5.50000	1.34000	81.00000	74.00000	83.00000	20.44373	74.39338	8.84333	79.33333
2716	17-10-2025 23:30:28	19.81000	4.37000	1.41000	83.00000	64.00000	82.00000	20.28628	77.56003	8.53000	76.33333
2717	17-10-2025 23:30:28	21.59000	1.90000	0.04000	81.00000	70.00000	85.00000	21.67344	84.97072	7.84333	78.66667
2718	17-10-2025 23:30:28	20.82000	9.74000	-0.10000	81.00000	62.00000	80.00000	22.98565	64.92889	10.15333	74.33333
2719	17-10-2025 23:30:28	20.47000	6.77000	0.39000	90.00000	67.00000	85.00000	21.56047	71.69951	9.21000	80.66667
2720	17-10-2025 23:30:28	22.65000	3.09000	0.12000	72.00000	65.00000	83.00000	22.85980	82.23145	8.62000	73.33333
2721	17-10-2025 23:30:28	20.86000	7.34000	0.25000	81.00000	71.00000	88.00000	22.11369	70.61458	9.48333	80.00000
2722	17-10-2025 23:30:28	19.93000	11.13000	0.50000	78.00000	58.00000	76.00000	22.82722	60.81863	10.52000	70.66667
2723	17-10-2025 23:30:28	19.48000	5.17000	0.50000	67.00000	52.00000	80.00000	20.15439	75.13634	8.38333	66.33333
2724	17-10-2025 23:30:28	21.14000	6.06000	0.91000	92.00000	65.00000	87.00000	21.99143	74.00450	9.37000	81.33333
2725	17-10-2025 23:30:28	21.26000	8.10000	1.54000	81.00000	72.00000	80.00000	22.75077	69.14330	10.30000	77.66667
2726	17-10-2025 23:30:28	23.43000	5.31000	1.39000	82.00000	74.00000	89.00000	24.02418	77.23062	10.04333	81.66667
2727	17-10-2025 23:30:28	21.16000	9.67000	1.37000	65.00000	53.00000	76.00000	23.26488	65.43987	10.73333	64.66667
2728	17-10-2025 23:30:28	20.40000	6.94000	1.71000	80.00000	61.00000	75.00000	21.54817	71.21190	9.68333	72.00000
2729	17-10-2025 23:30:28	22.68000	4.01000	1.84000	84.00000	76.00000	88.00000	23.03177	79.97329	9.51000	82.66667
2730	17-10-2025 23:30:28	23.55000	2.15000	0.97000	77.00000	68.00000	88.00000	23.64794	84.78364	8.89000	77.66667
2731	17-10-2025 23:30:28	21.24000	7.24000	0.87000	72.00000	72.00000	85.00000	22.44004	71.17749	9.78333	76.33333
2732	17-10-2025 23:30:28	22.23000	3.36000	1.58000	91.00000	78.00000	88.00000	22.48249	81.40497	9.05667	85.66667
2733	17-10-2025 23:30:28	24.85000	1.90000	1.17000	86.00000	70.00000	92.00000	24.92253	85.62774	9.30667	82.66667
2734	17-10-2025 23:30:28	22.53000	2.22000	0.81000	80.00000	65.00000	90.00000	22.63911	84.37251	8.52000	78.33333
2735	17-10-2025 23:30:28	19.78000	2.34000	0.80000	81.00000	69.00000	88.00000	19.91793	83.25319	7.64000	79.33333
2736	17-10-2025 23:30:28	21.52000	2.27000	1.18000	84.00000	64.00000	84.00000	21.63939	83.97852	8.32333	77.33333
2737	17-10-2025 23:30:28	19.37000	3.95000	1.48000	78.00000	66.00000	83.00000	19.76865	78.47407	8.26667	75.66667
2738	17-10-2025 23:30:28	19.48000	3.95000	0.84000	83.00000	61.00000	93.00000	19.87644	78.53743	8.09000	79.00000
2739	17-10-2025 23:30:28	18.33000	5.42000	0.64000	81.00000	60.00000	90.00000	19.11453	73.52757	8.13000	77.00000
2740	17-10-2025 23:30:28	19.28000	3.67000	0.88000	74.00000	86.00000	84.00000	19.62619	79.22253	7.94333	81.33333
2741	17-10-2025 23:30:29	18.52000	5.34000	1.49000	85.00000	60.00000	86.00000	19.27449	73.91578	8.45000	77.00000
2742	17-10-2025 23:30:29	20.24000	2.85000	0.39000	88.00000	60.00000	92.00000	20.43967	81.98486	7.82667	80.00000
2743	17-10-2025 23:30:29	21.05000	3.11000	0.33000	85.00000	67.00000	82.00000	21.27850	81.59572	8.16333	78.00000
2744	17-10-2025 23:30:29	19.85000	4.54000	1.11000	82.00000	71.00000	92.00000	20.36257	77.11716	8.50000	81.66667
2745	17-10-2025 23:30:29	18.59000	4.08000	1.20000	82.00000	80.00000	86.00000	19.03246	77.62139	7.95667	82.66667
2746	17-10-2025 23:30:29	17.44000	4.33000	1.24000	87.00000	66.00000	84.00000	17.96949	76.05656	7.67000	79.00000
2747	17-10-2025 23:30:29	16.88000	6.05000	0.84000	82.00000	73.00000	88.00000	17.93145	70.28169	7.92333	81.00000
2748	17-10-2025 23:30:29	17.73000	5.22000	0.85000	81.00000	56.00000	88.00000	18.48246	73.59472	7.93333	75.00000
2749	17-10-2025 23:30:29	20.63000	0.88000	0.29000	82.00000	57.00000	85.00000	20.64876	87.55745	7.26667	74.66667
2750	17-10-2025 23:30:29	20.07000	2.13000	0.00000	87.00000	54.00000	85.00000	20.18271	83.94196	7.40000	75.33333
2751	17-10-2025 23:30:29	16.14000	5.47000	0.47000	90.00000	31.00000	89.00000	17.04173	71.27799	7.36000	70.00000
2752	17-10-2025 23:30:29	17.13000	6.98000	0.76000	79.00000	60.00000	82.00000	18.49749	67.83047	8.29000	73.66667
2753	17-10-2025 23:30:29	16.56000	5.33000	0.46000	72.00000	69.00000	92.00000	17.39662	72.15871	7.45000	77.66667
2754	17-10-2025 23:30:29	18.15000	2.28000	0.51000	84.00000	52.00000	84.00000	18.29265	82.84002	6.98000	73.33333
2755	17-10-2025 23:30:29	16.30000	6.70000	1.62000	84.00000	56.00000	90.00000	17.62328	67.65523	8.20667	76.66667
2756	17-10-2025 23:30:29	18.63000	2.30000	0.74000	81.00000	70.00000	87.00000	18.77144	82.96206	7.22333	79.33333
2757	17-10-2025 23:30:29	18.53000	5.74000	0.87000	76.00000	52.00000	88.00000	19.39867	72.78869	8.38000	72.00000
2758	17-10-2025 23:30:29	17.09000	6.02000	-0.08000	86.00000	63.00000	89.00000	18.11929	70.59505	7.67667	79.33333
2759	17-10-2025 23:30:29	18.76000	5.81000	0.59000	78.00000	68.00000	87.00000	19.63909	72.79217	8.38667	77.66667
2760	17-10-2025 23:30:29	17.60000	4.11000	0.78000	75.00000	77.00000	92.00000	18.07352	76.85569	7.49667	81.33333
2761	17-10-2025 23:30:29	19.27000	1.48000	0.40000	81.00000	74.00000	89.00000	19.32675	85.60812	7.05000	81.33333
2762	17-10-2025 23:30:29	16.40000	7.38000	0.74000	86.00000	72.00000	91.00000	17.98400	65.77226	8.17333	83.00000
2763	17-10-2025 23:30:29	18.35000	4.81000	0.91000	75.00000	68.00000	94.00000	18.96994	75.31178	8.02333	79.00000
2764	17-10-2025 23:30:29	19.35000	1.00000	0.07000	74.00000	72.00000	90.00000	19.37582	87.04161	6.80667	78.66667
2765	17-10-2025 23:30:29	18.96000	2.88000	-0.53000	69.00000	58.00000	90.00000	19.17749	81.36287	7.10333	72.33333
2766	17-10-2025 23:30:29	18.14000	6.17000	-0.65000	78.00000	73.00000	82.00000	19.16060	71.21517	7.88667	77.66667
2767	17-10-2025 23:30:29	18.55000	6.61000	0.18000	80.00000	54.00000	76.00000	19.69250	70.38728	8.44667	70.00000
2768	17-10-2025 23:30:29	17.62000	4.48000	0.76000	72.00000	67.00000	83.00000	18.18062	75.73445	7.62000	74.00000
2769	17-10-2025 23:30:29	17.72000	6.12000	1.47000	77.00000	70.00000	91.00000	18.74707	70.94650	8.43667	79.33333
2770	17-10-2025 23:30:29	18.46000	5.80000	0.17000	84.00000	47.00000	88.00000	19.34972	72.55765	8.14333	73.00000
2771	17-10-2025 23:30:29	19.85000	5.38000	0.42000	78.00000	55.00000	80.00000	20.56616	74.83529	8.55000	71.00000
2772	17-10-2025 23:30:29	20.49000	4.78000	1.00000	81.00000	70.00000	86.00000	21.04016	76.86863	8.75667	79.00000
2773	17-10-2025 23:30:29	19.63000	6.34000	0.13000	83.00000	67.00000	72.00000	20.62844	72.10084	8.70000	74.00000
2774	17-10-2025 23:30:29	18.71000	7.08000	-0.01000	69.00000	59.00000	83.00000	20.00476	69.27299	8.59333	70.33333
2775	17-10-2025 23:30:29	21.94000	6.24000	0.90000	77.00000	52.00000	86.00000	22.81011	74.12361	9.69333	71.66667
2776	17-10-2025 23:30:29	23.85000	6.76000	0.65000	85.00000	66.00000	79.00000	24.78952	74.17525	10.42000	76.66667
2777	17-10-2025 23:30:29	19.47000	8.71000	0.76000	86.00000	53.00000	84.00000	21.32944	65.89841	9.64667	74.33333
2778	17-10-2025 23:30:29	22.17000	3.21000	0.90000	78.00000	61.00000	84.00000	22.40118	81.76138	8.76000	74.33333
2779	17-10-2025 23:30:29	21.99000	4.12000	1.20000	82.00000	70.00000	78.00000	22.37263	79.38821	9.10333	76.66667
2780	17-10-2025 23:30:29	19.69000	3.08000	0.61000	91.00000	77.00000	86.00000	19.92944	81.10958	7.79333	84.66667
2781	17-10-2025 23:30:30	20.24000	3.82000	0.88000	86.00000	57.00000	91.00000	20.59733	79.31199	8.31333	78.00000
2782	17-10-2025 23:30:30	20.05000	8.97000	0.46000	84.00000	57.00000	88.00000	21.96505	65.89714	9.82667	76.33333
2783	17-10-2025 23:30:30	22.63000	3.53000	0.20000	75.00000	47.00000	87.00000	22.90366	81.13402	8.78667	69.66667
2784	17-10-2025 23:30:30	23.16000	5.59000	1.05000	85.00000	68.00000	93.00000	23.82506	76.43037	9.93333	82.00000
2785	17-10-2025 23:30:30	20.90000	4.56000	0.58000	81.00000	69.00000	87.00000	21.39167	77.69198	8.68000	79.00000
2786	17-10-2025 23:30:30	20.22000	7.21000	0.49000	73.00000	59.00000	85.00000	21.46701	70.37490	9.30667	72.33333
2787	17-10-2025 23:30:30	19.09000	4.99000	0.81000	79.00000	55.00000	87.00000	19.73140	75.35103	8.29667	73.66667
2788	17-10-2025 23:30:30	19.12000	5.12000	-0.16000	84.00000	57.00000	81.00000	19.79366	75.00892	8.02667	74.00000
2789	17-10-2025 23:30:30	21.77000	3.73000	0.86000	76.00000	73.00000	85.00000	22.08723	80.27753	8.78667	78.00000
2790	17-10-2025 23:30:30	22.00000	2.74000	1.96000	77.00000	68.00000	84.00000	22.16997	82.90063	8.90000	76.33333
2791	17-10-2025 23:30:30	22.37000	1.83000	0.70000	85.00000	68.00000	84.00000	22.44473	85.32328	8.30000	79.00000
2792	17-10-2025 23:30:30	19.85000	4.84000	1.22000	80.00000	71.00000	86.00000	20.43155	76.29703	8.63667	79.00000
2793	17-10-2025 23:30:30	21.82000	3.36000	1.17000	80.00000	57.00000	90.00000	22.07718	81.24595	8.78333	75.66667
2794	17-10-2025 23:30:30	20.78000	6.04000	0.20000	82.00000	73.00000	91.00000	21.64001	73.79275	9.00667	82.00000
2795	17-10-2025 23:30:30	22.16000	4.06000	1.21000	79.00000	52.00000	88.00000	22.52885	79.61781	9.14333	73.00000
2796	17-10-2025 23:30:30	22.55000	1.87000	1.06000	82.00000	63.00000	84.00000	22.62740	85.25949	8.49333	76.33333
2797	17-10-2025 23:30:30	19.77000	4.07000	1.22000	81.00000	79.00000	94.00000	20.18459	78.36718	8.35333	84.66667
2798	17-10-2025 23:30:30	23.02000	-1.38000	0.32000	76.00000	47.00000	89.00000	23.06133	93.43065	7.32000	70.66667
2799	17-10-2025 23:30:30	22.55000	0.38000	1.43000	79.00000	75.00000	76.00000	22.55320	89.03457	8.12000	76.66667
2800	17-10-2025 23:30:30	21.99000	1.26000	1.88000	77.00000	77.00000	90.00000	22.02607	86.72061	8.37667	81.33333
2801	17-10-2025 23:30:30	20.14000	3.08000	1.30000	84.00000	80.00000	87.00000	20.37415	81.30515	8.17333	83.66667
2802	17-10-2025 23:30:30	18.09000	2.82000	1.64000	75.00000	68.00000	91.00000	18.30848	81.13963	7.51667	78.00000
2803	17-10-2025 23:30:30	19.70000	1.28000	1.58000	81.00000	63.00000	70.00000	19.74154	86.28245	7.52000	71.33333
2804	17-10-2025 23:30:30	21.79000	-1.96000	1.05000	69.00000	55.00000	93.00000	21.87797	95.13990	6.96000	72.33333
2805	17-10-2025 23:30:30	19.09000	2.69000	0.84000	79.00000	54.00000	81.00000	19.27859	81.97918	7.54000	71.33333
2806	17-10-2025 23:30:30	21.39000	0.70000	1.34000	83.00000	53.00000	93.00000	21.40145	88.12563	7.81000	76.33333
2807	17-10-2025 23:30:30	18.09000	2.45000	1.16000	81.00000	43.00000	80.00000	18.25515	82.28714	7.23333	68.00000
2808	17-10-2025 23:30:30	20.59000	-0.21000	0.82000	80.00000	49.00000	79.00000	20.59107	90.58435	7.06667	69.33333
2809	17-10-2025 23:30:30	20.41000	0.23000	-0.11000	79.00000	50.00000	81.00000	20.41130	89.35436	6.84333	70.00000
2810	17-10-2025 23:30:30	19.37000	1.66000	-0.77000	85.00000	57.00000	84.00000	19.44100	85.10175	6.75333	75.33333
2811	17-10-2025 23:30:30	18.58000	5.34000	-0.22000	72.00000	44.00000	87.00000	19.33215	73.96504	7.90000	67.66667
2812	17-10-2025 23:30:30	20.51000	2.31000	0.14000	80.00000	46.00000	78.00000	20.63968	83.57397	7.65333	68.00000
2813	17-10-2025 23:30:30	21.72000	1.24000	0.76000	72.00000	65.00000	86.00000	21.75537	86.73252	7.90667	74.33333
2814	17-10-2025 23:30:30	23.11000	2.44000	0.80000	86.00000	30.00000	92.00000	23.23845	83.97293	8.78333	69.33333
2815	17-10-2025 23:30:30	22.28000	3.97000	1.55000	72.00000	48.00000	89.00000	22.63094	79.89669	9.26667	69.66667
2816	17-10-2025 23:30:30	20.22000	6.61000	1.20000	82.00000	62.00000	87.00000	21.27300	71.89722	9.34333	77.00000
2817	17-10-2025 23:30:30	23.92000	2.78000	0.99000	83.00000	52.00000	89.00000	24.08100	83.37078	9.23000	74.66667
2818	17-10-2025 23:30:30	21.10000	3.48000	1.06000	76.00000	49.00000	82.00000	21.38505	80.63458	8.54667	69.00000
2819	17-10-2025 23:30:30	23.34000	4.56000	0.92000	84.00000	61.00000	78.00000	23.78128	78.94522	9.60667	74.33333
2820	17-10-2025 23:30:30	19.65000	7.07000	1.21000	78.00000	76.00000	86.00000	20.88318	70.21145	9.31000	80.00000
2821	17-10-2025 23:30:31	19.59000	7.12000	2.11000	78.00000	49.00000	84.00000	20.84376	70.02629	9.60667	70.33333
2822	17-10-2025 23:30:31	17.89000	6.48000	1.38000	75.00000	67.00000	87.00000	19.02741	70.08893	8.58333	76.33333
2823	17-10-2025 23:30:31	19.32000	4.98000	0.87000	76.00000	65.00000	94.00000	19.95151	75.54585	8.39000	78.33333
2824	17-10-2025 23:30:31	18.79000	3.01000	0.25000	83.00000	63.00000	80.00000	19.02956	80.89902	7.35000	75.33333
2825	17-10-2025 23:30:31	20.02000	4.74000	-0.17000	69.00000	53.00000	77.00000	20.57348	76.67975	8.19667	66.33333
2826	17-10-2025 23:30:31	18.40000	6.29000	0.59000	75.00000	60.00000	87.00000	19.44541	71.12712	8.42667	74.00000
2827	17-10-2025 23:30:31	21.80000	4.16000	0.66000	85.00000	53.00000	81.00000	22.19337	79.19638	8.87333	73.00000
2828	17-10-2025 23:30:31	21.48000	7.07000	1.78000	73.00000	47.00000	81.00000	22.61361	71.78138	10.11000	67.00000
2829	17-10-2025 23:30:31	20.76000	3.89000	0.81000	83.00000	73.00000	86.00000	21.12131	79.38701	8.48667	80.66667
2830	17-10-2025 23:30:31	19.71000	6.94000	0.74000	83.00000	72.00000	84.00000	20.89612	70.60255	9.13000	79.66667
2831	17-10-2025 23:30:31	18.52000	4.18000	1.33000	89.00000	66.00000	87.00000	18.98586	77.28134	8.01000	80.66667
2832	17-10-2025 23:30:31	19.04000	6.88000	0.66000	81.00000	57.00000	84.00000	20.24490	70.13295	8.86000	74.00000
2833	17-10-2025 23:30:31	19.92000	6.52000	0.88000	87.00000	79.00000	74.00000	20.95989	71.87625	9.10667	80.00000
2834	17-10-2025 23:30:31	14.43000	11.11000	1.32000	77.00000	51.00000	84.00000	18.21145	52.40647	8.95333	70.66667
2835	17-10-2025 23:30:31	17.08000	9.46000	-0.02000	82.00000	55.00000	77.00000	19.52480	61.01950	8.84000	71.33333
2836	17-10-2025 23:30:31	19.56000	5.26000	-0.15000	79.00000	53.00000	91.00000	20.25491	74.94832	8.22333	74.33333
2837	17-10-2025 23:30:31	18.21000	6.67000	0.28000	81.00000	61.00000	81.00000	19.39312	69.88311	8.38667	74.33333
2838	17-10-2025 23:30:31	17.71000	4.94000	-0.17000	81.00000	53.00000	88.00000	18.38607	74.41417	7.49333	74.00000
2839	17-10-2025 23:30:31	21.19000	7.98000	0.03000	87.00000	47.00000	79.00000	22.64280	69.36399	9.73333	71.00000
2840	17-10-2025 23:30:31	18.15000	5.94000	0.12000	82.00000	56.00000	84.00000	19.09728	71.87814	8.07000	74.00000
2841	17-10-2025 23:30:31	18.63000	6.94000	0.75000	73.00000	66.00000	76.00000	19.88066	69.56876	8.77333	71.66667
2842	17-10-2025 23:30:31	22.04000	5.58000	1.05000	78.00000	80.00000	85.00000	22.73539	75.79262	9.55667	81.00000
2843	17-10-2025 23:30:31	21.76000	4.29000	0.95000	87.00000	68.00000	85.00000	22.17886	78.84713	9.00000	80.00000
2844	17-10-2025 23:30:31	20.80000	5.33000	0.52000	89.00000	74.00000	91.00000	21.47205	75.62722	8.88333	84.66667
2845	17-10-2025 23:30:31	23.86000	4.75000	0.33000	89.00000	67.00000	85.00000	24.32822	78.74087	9.64667	80.33333
2846	17-10-2025 23:30:31	22.00000	7.57000	1.24000	78.00000	77.00000	89.00000	23.26596	71.01213	10.27000	81.33333
2847	17-10-2025 23:30:31	21.44000	8.42000	0.88000	85.00000	72.00000	88.00000	23.03410	68.55888	10.24667	81.66667
