Sample()	SampleTime(Date)	V1/X/E(cm/s)	V2/Y/N(cm/s)	V3/Z/U(cm/s)	Corr1(%)	Corr2(%)	Corr3(%)	Speed(cm/s)	Direction(deg)	MeanVel(cm/s)	MeanCorr(%)
875	17-10-2025 23:03:42	18.64000	2.47000	2.56000	94.00000	88.00000	98.00000	18.80294	82.45167	7.89000	93.33333
876	17-10-2025 23:03:42	18.75000	1.41000	2.83000	87.00000	94.00000	98.00000	18.80294	85.69945	7.66333	93.00000
877	17-10-2025 23:03:42	19.35000	0.74000	2.78000	91.00000	88.00000	99.00000	19.36414	87.80991	7.62333	92.66667
878	17-10-2025 23:03:42	19.80000	1.27000	3.28000	86.00000	80.00000	95.00000	19.84069	86.33000	8.11667	87.00000
879	17-10-2025 23:03:42	19.71000	-0.12000	3.47000	89.00000	91.00000	97.00000	19.71037	90.34883	7.68667	92.33333
880	17-10-2025 23:03:42	20.61000	1.32000	3.27000	87.00000	93.00000	92.00000	20.65223	86.33541	8.40000	90.66667
881	17-10-2025 23:03:42	20.80000	1.87000	3.07000	90.00000	89.00000	97.00000	20.88389	84.86270	8.58000	92.00000
882	17-10-2025 23:03:42	20.12000	3.20000	3.66000	91.00000	85.00000	97.00000	20.37288	80.96304	8.99333	91.00000
883	17-10-2025 23:03:42	21.32000	0.88000	4.21000	88.00000	89.00000	96.00000	21.33815	87.63641	8.80333	91.00000
884	17-10-2025 23:03:42	22.07000	-0.95000	3.60000	91.00000	96.00000	98.00000	22.09044	92.46477	8.24000	95.00000
885	17-10-2025 23:03:42	21.02000	-1.86000	2.67000	89.00000	95.00000	93.00000	21.10213	95.05677	7.27667	92.33333
886	17-10-2025 23:03:42	21.67000	-1.39000	1.41000	89.00000	91.00000	95.00000	21.71453	93.67015	7.23000	91.66667
887	17-10-2025 23:03:42	20.68000	-1.03000	0.37000	95.00000	90.00000	95.00000	20.70563	92.85135	6.67333	93.33333
888	17-10-2025 23:03:42	19.76000	3.77000	-0.40000	90.00000	86.00000	96.00000	20.11642	79.19838	7.71000	90.66667
889	17-10-2025 23:03:42	20.38000	2.59000	-0.97000	91.00000	83.00000	93.00000	20.54392	82.75737	7.33333	89.00000
890	17-10-2025 23:03:42	19.74000	1.59000	-1.77000	95.00000	71.00000	95.00000	19.80393	85.39493	6.52000	87.00000
891	17-10-2025 23:03:42	18.80000	4.18000	-1.12000	94.00000	84.00000	80.00000	19.25909	77.46474	7.28667	86.00000
892	17-10-2025 23:03:42	18.50000	2.07000	0.26000	89.00000	84.00000	94.00000	18.61545	83.61562	6.94333	89.00000
893	17-10-2025 23:03:42	20.32000	1.57000	0.68000	94.00000	90.00000	93.00000	20.38056	85.58189	7.52333	92.33333
894	17-10-2025 23:03:42	21.61000	3.54000	0.59000	90.00000	83.00000	87.00000	21.89803	80.69683	8.58000	86.66667
895	17-10-2025 23:03:42	21.95000	4.12000	0.94000	81.00000	88.00000	84.00000	22.33331	79.36931	9.00333	84.33333
896	17-10-2025 23:03:42	20.10000	5.74000	-0.05000	92.00000	92.00000	90.00000	20.90353	74.06213	8.59667	91.33333
897	17-10-2025 23:03:42	18.43000	3.76000	0.81000	91.00000	91.00000	89.00000	18.80964	78.46903	7.66667	90.33333
898	17-10-2025 23:03:42	18.65000	2.04000	1.49000	93.00000	87.00000	93.00000	18.76124	83.75761	7.39333	91.00000
899	17-10-2025 23:03:42	18.04000	2.17000	1.63000	95.00000	88.00000	98.00000	18.17004	83.14095	7.28000	93.66667
900	17-10-2025 23:03:42	18.89000	0.44000	1.23000	94.00000	92.00000	93.00000	18.89512	88.66567	6.85333	93.00000
901	17-10-2025 23:03:43	18.24000	3.20000	1.60000	90.00000	90.00000	97.00000	18.51857	80.04937	7.68000	92.33333
902	17-10-2025 23:03:43	17.83000	2.19000	1.85000	89.00000	94.00000	97.00000	17.96399	82.99762	7.29000	93.33333
903	17-10-2025 23:03:43	19.20000	1.82000	2.09000	92.00000	92.00000	98.00000	19.28607	84.58502	7.70333	94.00000
904	17-10-2025 23:03:43	19.79000	1.81000	1.93000	93.00000	92.00000	97.00000	19.87260	84.77425	7.84333	94.00000
905	17-10-2025 23:03:43	17.41000	2.85000	1.76000	91.00000	85.00000	97.00000	17.64173	80.70319	7.34000	91.00000
906	17-10-2025 23:03:43	18.61000	2.89000	1.60000	90.00000	88.00000	95.00000	18.83306	81.17288	7.70000	91.00000
907	17-10-2025 23:03:43	18.64000	3.63000	1.64000	93.00000	94.00000	96.00000	18.99017	78.98001	7.97000	94.33333
908	17-10-2025 23:03:43	20.13000	3.01000	0.92000	91.00000	91.00000	94.00000	20.35380	81.49568	8.02000	92.00000
909	17-10-2025 23:03:43	19.14000	6.18000	0.21000	95.00000	85.00000	94.00000	20.11298	72.10556	8.51000	91.33333
910	17-10-2025 23:03:43	16.10000	4.32000	1.84000	84.00000	88.00000	85.00000	16.66950	74.98002	7.42000	85.66667
911	17-10-2025 23:03:43	19.34000	1.68000	2.60000	95.00000	88.00000	95.00000	19.41283	85.03537	7.87333	92.66667
912	17-10-2025 23:03:43	19.54000	1.94000	2.37000	89.00000	90.00000	92.00000	19.63607	84.33005	7.95000	90.33333
913	17-10-2025 23:03:43	19.13000	2.97000	0.76000	88.00000	87.00000	87.00000	19.35918	81.17508	7.62000	87.33333
914	17-10-2025 23:03:43	18.90000	4.60000	0.84000	85.00000	80.00000	92.00000	19.45173	76.32096	8.11333	85.66667
915	17-10-2025 23:03:43	18.90000	4.57000	1.76000	94.00000	82.00000	90.00000	19.44466	76.40685	8.41000	88.66667
916	17-10-2025 23:03:43	17.83000	3.26000	1.51000	88.00000	88.00000	93.00000	18.12558	79.63861	7.53333	89.66667
917	17-10-2025 23:03:43	18.11000	5.06000	2.36000	84.00000	85.00000	96.00000	18.80361	74.38944	8.51000	88.33333
918	17-10-2025 23:03:43	19.05000	3.57000	2.32000	90.00000	92.00000	94.00000	19.38163	79.38579	8.31333	92.00000
919	17-10-2025 23:03:43	21.26000	3.94000	1.57000	91.00000	95.00000	96.00000	21.62201	79.50080	8.92333	94.00000
920	17-10-2025 23:03:43	20.20000	2.59000	1.09000	92.00000	93.00000	94.00000	20.36537	82.69352	7.96000	93.00000
921	17-10-2025 23:03:43	22.70000	3.58000	1.71000	87.00000	92.00000	93.00000	22.98057	81.03774	9.33000	90.66667
922	17-10-2025 23:03:43	21.30000	2.67000	1.54000	94.00000	93.00000	96.00000	21.46669	82.85512	8.50333	94.33333
923	17-10-2025 23:03:43	20.78000	1.64000	0.75000	91.00000	92.00000	94.00000	20.84462	85.48745	7.72333	92.33333
924	17-10-2025 23:03:43	21.09000	1.85000	-0.41000	93.00000	84.00000	94.00000	21.17098	84.98689	7.51000	90.33333
925	17-10-2025 23:03:43	20.76000	1.84000	0.10000	88.00000	90.00000	92.00000	20.84138	84.93500	7.56667	90.00000
926	17-10-2025 23:03:43	20.45000	4.41000	0.40000	89.00000	86.00000	96.00000	20.92010	77.83064	8.42000	90.33333
927	17-10-2025 23:03:43	19.62000	3.24000	1.29000	84.00000	81.00000	80.00000	19.88572	80.62294	8.05000	81.66667
928	17-10-2025 23:03:43	20.59000	1.33000	2.53000	82.00000	88.00000	95.00000	20.63291	86.30414	8.15000	88.33333
929	17-10-2025 23:03:43	19.69000	1.12000	2.80000	88.00000	88.00000	92.00000	19.72183	86.74443	7.87000	89.33333
930	17-10-2025 23:03:43	22.00000	-1.91000	3.60000	86.00000	80.00000	95.00000	22.08276	94.96187	7.89667	87.00000
931	17-10-2025 23:03:43	21.09000	-1.66000	3.11000	89.00000	80.00000	97.00000	21.15523	94.50049	7.51333	88.66667
932	17-10-2025 23:03:43	19.61000	-1.68000	2.59000	94.00000	92.00000	96.00000	19.68183	94.89661	6.84000	94.00000
933	17-10-2025 23:03:43	18.28000	-1.54000	1.47000	88.00000	83.00000	96.00000	18.34475	94.81552	6.07000	89.00000
934	17-10-2025 23:03:43	18.20000	-1.14000	1.76000	87.00000	91.00000	95.00000	18.23567	93.58417	6.27333	91.00000
935	17-10-2025 23:03:43	17.44000	1.29000	1.96000	90.00000	87.00000	94.00000	17.48764	85.76966	6.89667	90.33333
936	17-10-2025 23:03:43	18.82000	0.94000	1.25000	91.00000	86.00000	91.00000	18.84346	87.14063	7.00333	89.33333
937	17-10-2025 23:03:43	17.65000	0.33000	2.38000	92.00000	89.00000	94.00000	17.65308	88.92887	6.78667	91.66667
938	17-10-2025 23:03:43	18.88000	0.28000	1.41000	94.00000	96.00000	95.00000	18.88208	89.15034	6.85667	95.00000
939	17-10-2025 23:03:43	18.98000	0.86000	1.02000	90.00000	89.00000	97.00000	18.99947	87.40565	6.95333	92.00000
940	17-10-2025 23:03:43	18.48000	0.51000	0.61000	94.00000	92.00000	95.00000	18.48704	88.41919	6.53333	93.66667
941	17-10-2025 23:03:44	17.50000	4.56000	-0.25000	95.00000	85.00000	94.00000	18.08435	75.39512	7.27000	91.33333
942	17-10-2025 23:03:44	20.47000	2.29000	0.28000	91.00000	87.00000	93.00000	20.59769	83.61680	7.68000	90.33333
943	17-10-2025 23:03:44	20.33000	3.35000	0.94000	95.00000	83.00000	96.00000	20.60416	80.64282	8.20667	91.33333
944	17-10-2025 23:03:44	18.82000	5.14000	0.87000	94.00000	89.00000	94.00000	19.50928	74.72428	8.27667	92.33333
945	17-10-2025 23:03:44	20.21000	3.38000	1.30000	91.00000	89.00000	95.00000	20.49069	80.50550	8.29667	91.66667
946	17-10-2025 23:03:44	19.40000	4.85000	1.14000	86.00000	90.00000	92.00000	19.99706	75.96376	8.46333	89.33333
947	17-10-2025 23:03:44	20.06000	3.72000	0.11000	89.00000	87.00000	92.00000	20.40201	79.49420	7.96333	89.33333
948	17-10-2025 23:03:44	20.63000	2.13000	-0.44000	95.00000	86.00000	89.00000	20.73967	84.10523	7.44000	90.00000
949	17-10-2025 23:03:44	18.93000	3.32000	-0.65000	86.00000	85.00000	85.00000	19.21893	80.05246	7.20000	85.33333
950	17-10-2025 23:03:44	19.69000	2.18000	-1.21000	93.00000	88.00000	91.00000	19.81031	83.68217	6.88667	90.66667
951	17-10-2025 23:03:44	19.47000	2.33000	-1.47000	94.00000	89.00000	96.00000	19.60892	83.17579	6.77667	93.00000
952	17-10-2025 23:03:44	19.62000	1.53000	-1.79000	94.00000	90.00000	90.00000	19.67957	85.54100	6.45333	91.33333
953	17-10-2025 23:03:44	20.74000	4.34000	-1.68000	91.00000	88.00000	95.00000	21.18922	78.18097	7.80000	91.33333
954	17-10-2025 23:03:44	20.26000	2.50000	-0.56000	93.00000	93.00000	90.00000	20.41366	82.96550	7.40000	92.00000
955	17-10-2025 23:03:44	21.93000	1.42000	-0.64000	92.00000	90.00000	96.00000	21.97593	86.29519	7.57000	92.66667
956	17-10-2025 23:03:44	21.31000	4.42000	-1.18000	94.00000	88.00000	94.00000	21.76356	78.28218	8.18333	92.00000
957	17-10-2025 23:03:44	21.06000	4.66000	-0.67000	92.00000	87.00000	92.00000	21.56940	77.52305	8.35000	90.33333
958	17-10-2025 23:03:44	21.00000	5.35000	0.23000	83.00000	87.00000	94.00000	21.67077	75.70726	8.86000	88.00000
959	17-10-2025 23:03:44	22.48000	4.02000	-1.30000	95.00000	84.00000	94.00000	22.83661	79.86122	8.40000	91.00000
960	17-10-2025 23:03:44	21.22000	4.10000	-1.57000	96.00000	89.00000	93.00000	21.61246	79.06441	7.91667	92.66667
961	17-10-2025 23:03:44	20.76000	3.23000	-1.74000	94.00000	83.00000	92.00000	21.00977	81.15639	7.41667	89.66667
962	17-10-2025 23:03:44	20.36000	3.94000	-2.23000	94.00000	81.00000	90.00000	20.73772	79.04769	7.35667	88.33333
963	17-10-2025 23:03:44	21.23000	1.47000	-2.20000	92.00000	88.00000	90.00000	21.28083	86.03907	6.83333	90.00000
964	17-10-2025 23:03:44	21.16000	5.34000	-1.47000	88.00000	86.00000	90.00000	21.82341	75.83641	8.34333	88.00000
965	17-10-2025 23:03:44	21.12000	4.37000	-0.18000	75.00000	80.00000	72.00000	21.56737	78.30973	8.43667	75.66667
966	17-10-2025 23:03:44	20.13000	6.19000	-1.01000	76.00000	80.00000	87.00000	21.06022	72.90727	8.43667	81.00000
967	17-10-2025 23:03:44	17.91000	7.12000	-1.57000	90.00000	73.00000	85.00000	19.27336	68.32004	7.82000	82.66667
968	17-10-2025 23:03:44	16.06000	9.97000	-1.23000	91.00000	66.00000	93.00000	18.90303	58.16812	8.26667	83.33333
969	17-10-2025 23:03:44	19.25000	5.95000	-0.48000	93.00000	87.00000	90.00000	20.14857	72.82410	8.24000	90.00000
970	17-10-2025 23:03:44	20.48000	4.05000	0.09000	87.00000	91.00000	95.00000	20.87661	78.81386	8.20667	91.00000
971	17-10-2025 23:03:44	21.15000	3.29000	-0.13000	94.00000	91.00000	92.00000	21.40436	81.15819	8.10333	92.33333
972	17-10-2025 23:03:44	21.01000	4.55000	-0.06000	89.00000	89.00000	87.00000	21.49704	77.78052	8.50000	88.33333
973	17-10-2025 23:03:44	19.15000	2.74000	1.48000	92.00000	91.00000	95.00000	19.34503	81.85733	7.79000	92.66667
974	17-10-2025 23:03:44	19.98000	4.12000	0.93000	92.00000	92.00000	96.00000	20.40036	78.34857	8.34333	93.33333
975	17-10-2025 23:03:44	20.80000	1.07000	1.57000	88.00000	88.00000	91.00000	20.82750	87.05517	7.81333	89.00000
976	17-10-2025 23:03:44	20.97000	-0.40000	0.88000	87.00000	90.00000	88.00000	20.97381	91.09278	7.15000	88.33333
977	17-10-2025 23:03:44	19.37000	2.67000	-0.33000	94.00000	90.00000	91.00000	19.55315	82.15169	7.23667	91.66667
978	17-10-2025 23:03:44	19.99000	2.19000	-0.75000	95.00000	91.00000	93.00000	20.10960	83.74791	7.14333	93.00000
979	17-10-2025 23:03:44	18.92000	3.63000	0.13000	96.00000	91.00000	96.00000	19.26508	79.13919	7.56000	94.33333
980	17-10-2025 23:03:44	18.61000	4.20000	0.26000	96.00000	91.00000	95.00000	19.07805	77.28226	7.69000	94.00000
981	17-10-2025 23:03:45	19.01000	4.20000	0.32000	95.00000	91.00000	96.00000	19.46844	77.54142	7.84333	94.00000
982	17-10-2025 23:03:45	20.13000	4.37000	0.54000	87.00000	94.00000	95.00000	20.59888	77.75177	8.34667	92.00000
983	17-10-2025 23:03:45	20.50000	4.79000	0.26000	90.00000	88.00000	96.00000	21.05218	76.84831	8.51667	91.33333
984	17-10-2025 23:03:45	18.24000	6.84000	0.19000	92.00000	84.00000	95.00000	19.48033	69.44395	8.42333	90.33333
985	17-10-2025 23:03:45	15.68000	7.89000	0.48000	92.00000	77.00000	87.00000	17.55319	63.28897	8.01667	85.33333
986	17-10-2025 23:03:45	16.41000	7.33000	0.11000	93.00000	75.00000	95.00000	17.97267	65.93070	7.95000	87.66667
987	17-10-2025 23:03:45	17.38000	5.31000	0.80000	96.00000	90.00000	96.00000	18.17307	73.01085	7.83000	94.00000
988	17-10-2025 23:03:45	18.08000	4.68000	1.21000	92.00000	87.00000	97.00000	18.67589	75.48754	7.99000	92.00000
989	17-10-2025 23:03:45	17.72000	5.03000	1.82000	95.00000	92.00000	97.00000	18.42008	74.15288	8.19000	94.66667
990	17-10-2025 23:03:45	17.86000	4.68000	1.61000	91.00000	91.00000	95.00000	18.46299	75.31646	8.05000	92.33333
991	17-10-2025 23:03:45	17.21000	5.29000	2.05000	84.00000	91.00000	97.00000	18.00467	72.91365	8.18333	90.66667
992	17-10-2025 23:03:45	18.78000	2.24000	2.09000	94.00000	88.00000	98.00000	18.91312	83.19813	7.70333	93.33333
993	17-10-2025 23:03:45	18.41000	2.77000	1.99000	91.00000	93.00000	95.00000	18.61722	81.44336	7.72333	93.00000
994	17-10-2025 23:03:45	19.42000	1.56000	1.76000	93.00000	95.00000	96.00000	19.48256	85.40732	7.58000	94.66667
995	17-10-2025 23:03:45	19.45000	2.25000	0.80000	91.00000	88.00000	96.00000	19.57971	83.40128	7.50000	91.66667
996	17-10-2025 23:03:45	18.21000	4.25000	0.84000	94.00000	92.00000	93.00000	18.69937	76.86299	7.76667	93.00000
997	17-10-2025 23:03:45	18.29000	5.70000	1.29000	94.00000	94.00000	94.00000	19.15761	72.69058	8.42667	94.00000
998	17-10-2025 23:03:45	18.79000	5.03000	2.07000	92.00000	89.00000	97.00000	19.45161	75.01356	8.63000	92.66667
999	17-10-2025 23:03:45	18.83000	4.11000	2.56000	90.00000	92.00000	97.00000	19.27332	77.68723	8.50000	93.00000
1000	17-10-2025 23:03:45	19.13000	3.54000	2.57000	92.00000	95.00000	98.00000	19.45478	79.51603	8.41333	95.00000
1001	17-10-2025 23:03:45	20.03000	3.62000	2.87000	90.00000	95.00000	96.00000	20.35449	79.75558	8.84000	93.66667
1002	17-10-2025 23:03:45	19.83000	2.24000	2.86000	88.00000	95.00000	98.00000	19.95611	83.55518	8.31000	93.66667
1003	17-10-2025 23:03:45	19.58000	2.51000	3.04000	89.00000	91.00000	97.00000	19.74023	82.69498	8.37667	92.33333
1004	17-10-2025 23:03:45	17.86000	4.48000	3.81000	90.00000	86.00000	96.00000	18.41331	75.91848	8.71667	90.66667
1005	17-10-2025 23:03:45	19.43000	2.93000	3.70000	95.00000	90.00000	98.00000	19.64968	81.42454	8.68667	94.33333
1006	17-10-2025 23:03:45	19.15000	3.58000	4.11000	91.00000	91.00000	96.00000	19.48176	79.41106	8.94667	92.66667
1007	17-10-2025 23:03:45	19.61000	1.88000	4.57000	94.00000	85.00000	95.00000	19.69991	84.52382	8.68667	91.33333
1008	17-10-2025 23:03:45	19.10000	1.75000	4.10000	88.00000	92.00000	99.00000	19.18000	84.76500	8.31667	93.00000
1009	17-10-2025 23:03:45	19.24000	2.24000	3.41000	91.00000	91.00000	96.00000	19.36996	83.35929	8.29667	92.66667
1010	17-10-2025 23:03:45	17.94000	2.86000	2.29000	87.00000	82.00000	98.00000	18.16654	80.94211	7.69667	89.00000
1011	17-10-2025 23:03:45	17.43000	3.67000	2.21000	91.00000	79.00000	97.00000	17.81218	78.10969	7.77000	89.00000
1012	17-10-2025 23:03:45	17.32000	4.48000	1.48000	97.00000	88.00000	97.00000	17.89002	75.49770	7.76000	94.00000
1013	17-10-2025 23:03:45	18.00000	2.17000	1.67000	89.00000	92.00000	98.00000	18.13033	83.12585	7.28000	93.00000
1014	17-10-2025 23:03:45	19.00000	2.14000	1.95000	93.00000	93.00000	97.00000	19.12014	83.57377	7.69667	94.33333
1015	17-10-2025 23:03:45	18.51000	3.12000	1.81000	89.00000	92.00000	97.00000	18.77111	80.43230	7.81333	92.66667
1016	17-10-2025 23:03:45	18.61000	3.79000	1.74000	94.00000	87.00000	97.00000	18.99200	78.48891	8.04667	92.66667
1017	17-10-2025 23:03:45	19.13000	2.78000	2.67000	92.00000	93.00000	96.00000	19.33094	81.73157	8.19333	93.66667
1018	17-10-2025 23:03:45	20.85000	1.01000	2.55000	92.00000	91.00000	97.00000	20.87445	87.22669	8.13667	93.33333
1019	17-10-2025 23:03:45	18.64000	2.20000	1.82000	94.00000	93.00000	97.00000	18.76938	83.26876	7.55333	94.66667
1020	17-10-2025 23:03:45	19.30000	2.69000	1.81000	97.00000	93.00000	96.00000	19.48656	82.06533	7.93333	95.33333
1021	17-10-2025 23:03:46	18.56000	1.99000	1.98000	91.00000	96.00000	98.00000	18.66638	83.88014	7.51000	95.00000
1022	17-10-2025 23:03:46	20.07000	1.62000	1.99000	90.00000	93.00000	98.00000	20.13528	85.38523	7.89333	93.66667
1023	17-10-2025 23:03:46	19.41000	0.86000	1.90000	93.00000	94.00000	97.00000	19.42904	87.46305	7.39000	94.66667
1024	17-10-2025 23:03:46	18.33000	3.16000	1.00000	93.00000	88.00000	96.00000	18.60039	80.21864	7.49667	92.33333
1025	17-10-2025 23:03:46	18.38000	1.32000	1.12000	90.00000	92.00000	95.00000	18.42734	85.89223	6.94000	92.33333
1026	17-10-2025 23:03:46	19.30000	2.35000	1.75000	91.00000	87.00000	93.00000	19.44254	83.05775	7.80000	90.33333
1027	17-10-2025 23:03:46	20.81000	1.78000	1.48000	90.00000	94.00000	93.00000	20.88599	85.11106	8.02333	92.33333
1028	17-10-2025 23:03:46	17.86000	4.44000	1.46000	93.00000	92.00000	89.00000	18.40362	76.03927	7.92000	91.33333
1029	17-10-2025 23:03:46	20.57000	0.38000	1.91000	89.00000	92.00000	85.00000	20.57351	88.94167	7.62000	88.66667
1030	17-10-2025 23:03:46	21.08000	1.42000	2.04000	86.00000	85.00000	92.00000	21.12777	86.14624	8.18000	87.66667
1031	17-10-2025 23:03:46	21.90000	3.97000	1.31000	93.00000	88.00000	97.00000	22.25693	79.72509	9.06000	92.66667
1032	17-10-2025 23:03:46	22.91000	1.24000	0.42000	91.00000	87.00000	97.00000	22.94353	86.90190	8.19000	91.66667
1033	17-10-2025 23:03:46	21.84000	0.37000	0.29000	90.00000	82.00000	88.00000	21.84313	89.02942	7.50000	86.66667
1034	17-10-2025 23:03:46	20.30000	0.32000	1.18000	92.00000	86.00000	96.00000	20.30252	89.09689	7.26667	91.33333
1035	17-10-2025 23:03:46	19.57000	1.84000	1.45000	85.00000	82.00000	97.00000	19.65631	84.62876	7.62000	88.00000
1036	17-10-2025 23:03:46	24.10000	-0.31000	2.23000	78.00000	80.00000	94.00000	24.10199	90.73696	8.67333	84.00000
1037	17-10-2025 23:03:46	20.81000	3.01000	2.59000	83.00000	84.00000	91.00000	21.02656	81.76970	8.80333	86.00000
1038	17-10-2025 23:03:46	19.51000	5.43000	1.80000	88.00000	78.00000	95.00000	20.25154	74.44711	8.91333	87.00000
1039	17-10-2025 23:03:46	20.81000	4.00000	2.18000	88.00000	89.00000	91.00000	21.19094	79.11958	8.99667	89.33333
1040	17-10-2025 23:03:46	21.68000	3.24000	2.64000	89.00000	87.00000	96.00000	21.92077	81.50025	9.18667	90.66667
1041	17-10-2025 23:03:46	21.25000	4.52000	3.64000	78.00000	84.00000	92.00000	21.72540	77.99181	9.80333	84.66667
1042	17-10-2025 23:03:46	21.35000	3.49000	3.88000	91.00000	82.00000	97.00000	21.63337	80.71620	9.57333	90.00000
1043	17-10-2025 23:03:46	21.50000	0.60000	3.76000	90.00000	85.00000	95.00000	21.50837	88.40146	8.62000	90.00000
1044	17-10-2025 23:03:46	21.22000	2.00000	2.72000	87.00000	80.00000	94.00000	21.31404	84.61574	8.64667	87.00000
1045	17-10-2025 23:03:46	21.73000	0.40000	4.11000	93.00000	89.00000	95.00000	21.73368	88.94543	8.74667	92.33333
1046	17-10-2025 23:03:46	22.30000	0.06000	2.97000	80.00000	91.00000	95.00000	22.30008	89.84584	8.44333	88.66667
1047	17-10-2025 23:03:46	23.85000	1.05000	1.99000	87.00000	89.00000	96.00000	23.87310	87.47917	8.96333	90.66667
1048	17-10-2025 23:03:46	20.03000	5.60000	0.08000	92.00000	80.00000	94.00000	20.79810	74.38004	8.57000	88.66667
1049	17-10-2025 23:03:46	19.74000	4.77000	-0.21000	90.00000	66.00000	90.00000	20.30814	76.41538	8.10000	82.00000
1050	17-10-2025 23:03:46	20.68000	4.78000	0.84000	85.00000	90.00000	92.00000	21.22524	76.98515	8.76667	89.00000
1051	17-10-2025 23:03:46	23.52000	0.28000	1.88000	85.00000	85.00000	93.00000	23.52167	89.31794	8.56000	87.66667
1052	17-10-2025 23:03:46	21.48000	1.88000	1.06000	84.00000	82.00000	88.00000	21.56211	84.99803	8.14000	84.66667
1053	17-10-2025 23:03:46	23.11000	3.92000	0.64000	83.00000	78.00000	95.00000	23.44010	80.37292	9.22333	85.33333
1054	17-10-2025 23:03:46	23.31000	3.60000	0.90000	92.00000	90.00000	94.00000	23.58635	81.22059	9.27000	92.00000
1055	17-10-2025 23:03:46	22.21000	3.52000	0.41000	88.00000	80.00000	94.00000	22.48721	80.99426	8.71333	87.33333
1056	17-10-2025 23:03:46	21.07000	3.84000	-0.37000	85.00000	85.00000	90.00000	21.41706	79.67123	8.18000	86.66667
1057	17-10-2025 23:03:46	19.99000	5.74000	0.16000	89.00000	82.00000	93.00000	20.79778	73.97892	8.63000	88.00000
1058	17-10-2025 23:03:46	20.14000	4.87000	0.63000	89.00000	92.00000	86.00000	20.72044	76.40639	8.54667	89.00000
1059	17-10-2025 23:03:46	20.62000	3.82000	1.01000	92.00000	91.00000	95.00000	20.97086	79.50454	8.48333	92.66667
1060	17-10-2025 23:03:46	20.72000	4.74000	0.86000	97.00000	91.00000	97.00000	21.25526	77.11449	8.77333	95.00000
1061	17-10-2025 23:03:47	21.39000	4.25000	0.64000	88.00000	91.00000	90.00000	21.80813	78.76220	8.76000	89.66667
1062	17-10-2025 23:03:47	21.20000	4.09000	-0.09000	94.00000	89.00000	95.00000	21.59093	79.08040	8.40000	92.66667
1063	17-10-2025 23:03:47	20.65000	4.00000	0.48000	92.00000	91.00000	95.00000	21.03384	79.03731	8.37667	92.66667
1064	17-10-2025 23:03:47	20.85000	2.79000	-0.02000	93.00000	93.00000	91.00000	21.03584	82.37836	7.87333	92.33333
1065	17-10-2025 23:03:47	20.91000	3.07000	0.34000	96.00000	91.00000	97.00000	21.13417	81.64752	8.10667	94.66667
1066	17-10-2025 23:03:47	20.21000	2.16000	0.69000	89.00000	91.00000	92.00000	20.32510	83.89951	7.68667	90.66667
1067	17-10-2025 23:03:47	22.11000	0.30000	1.24000	88.00000	84.00000	93.00000	22.11204	89.22263	7.88333	88.33333
1068	17-10-2025 23:03:47	22.35000	1.56000	1.28000	92.00000	94.00000	93.00000	22.40438	86.00731	8.39667	93.00000
1069	17-10-2025 23:03:47	20.91000	1.29000	0.93000	90.00000	91.00000	91.00000	20.94975	86.46973	7.71000	90.66667
1070	17-10-2025 23:03:47	19.89000	2.97000	-0.17000	95.00000	89.00000	91.00000	20.11052	81.50727	7.56333	91.66667
1071	17-10-2025 23:03:47	19.14000	5.62000	-0.50000	95.00000	92.00000	95.00000	19.94803	73.63639	8.08667	94.00000
1072	17-10-2025 23:03:47	20.27000	0.92000	-0.55000	92.00000	91.00000	96.00000	20.29087	87.40128	6.88000	93.00000
1073	17-10-2025 23:03:47	18.05000	5.20000	-0.74000	97.00000	87.00000	97.00000	18.78410	73.92891	7.50333	93.66667
1074	17-10-2025 23:03:47	17.28000	4.46000	-0.46000	96.00000	92.00000	95.00000	17.84629	75.52770	7.09333	94.33333
1075	17-10-2025 23:03:47	19.42000	4.13000	-0.12000	95.00000	91.00000	94.00000	19.85430	77.99393	7.81000	93.33333
1076	17-10-2025 23:03:47	17.88000	4.82000	0.01000	92.00000	87.00000	95.00000	18.51828	74.91313	7.57000	91.33333
1077	17-10-2025 23:03:47	18.51000	3.82000	-0.27000	92.00000	87.00000	93.00000	18.90007	78.33929	7.35333	90.66667
1078	17-10-2025 23:03:47	16.65000	5.77000	-0.83000	84.00000	78.00000	83.00000	17.62145	70.88642	7.19667	81.66667
1079	17-10-2025 23:03:47	17.02000	3.41000	-0.32000	93.00000	80.00000	76.00000	17.35824	78.67065	6.70333	83.00000
1080	17-10-2025 23:03:47	16.71000	2.11000	0.60000	96.00000	81.00000	95.00000	16.84269	82.80325	6.47333	90.66667
1081	17-10-2025 23:03:47	18.18000	1.88000	0.68000	95.00000	89.00000	95.00000	18.27695	84.09601	6.91333	93.00000
1082	17-10-2025 23:03:47	18.57000	0.59000	0.33000	91.00000	90.00000	95.00000	18.57937	88.18023	6.49667	92.00000
1083	17-10-2025 23:03:47	19.82000	4.24000	0.60000	89.00000	78.00000	91.00000	20.26845	77.92499	8.22000	86.00000
1084	17-10-2025 23:03:47	20.30000	0.38000	1.89000	93.00000	89.00000	96.00000	20.30356	88.92759	7.52333	92.66667
1085	17-10-2025 23:03:47	20.00000	2.12000	0.59000	87.00000	89.00000	90.00000	20.11205	83.94924	7.57000	88.66667
