Sample()	SampleTime(Date)	V1/X/E(cm/s)	V2/Y/N(cm/s)	V3/Z/U(cm/s)	Corr1(%)	Corr2(%)	Corr3(%)	Speed(cm/s)	Direction(deg)	MeanVel(cm/s)	MeanCorr(%)
3540	17-10-2025 19:15:46	23.29000	-1.84000	3.66000	87.00000	67.00000	99.00000	23.36257	94.51721	8.37000	84.33333
3541	17-10-2025 19:15:46	22.85000	0.48000	3.59000	95.00000	82.00000	97.00000	22.85504	88.79659	8.97333	91.33333
3542	17-10-2025 19:15:46	20.29000	2.55000	3.24000	89.00000	78.00000	97.00000	20.44961	82.83676	8.69333	88.00000
3543	17-10-2025 19:15:46	21.99000	1.12000	3.43000	89.00000	70.00000	94.00000	22.01850	87.08432	8.84667	84.33333
3544	17-10-2025 19:15:46	20.32000	3.00000	4.04000	92.00000	79.00000	97.00000	20.54026	81.60165	9.12000	89.33333
3545	17-10-2025 19:15:46	20.01000	4.21000	3.12000	94.00000	55.00000	99.00000	20.44809	78.11856	9.11333	82.66667
3546	17-10-2025 19:15:46	21.98000	0.80000	2.81000	87.00000	65.00000	97.00000	21.99455	87.91554	8.53000	83.00000
3547	17-10-2025 19:15:46	21.57000	1.27000	2.81000	87.00000	61.00000	97.00000	21.60736	86.63043	8.55000	81.66667
3548	17-10-2025 19:15:46	19.95000	4.68000	3.29000	94.00000	58.00000	97.00000	20.49158	76.79790	9.30667	83.00000
3549	17-10-2025 19:15:46	22.54000	0.21000	2.46000	91.00000	78.00000	91.00000	22.54098	89.46620	8.40333	86.66667
3550	17-10-2025 19:15:46	20.52000	1.55000	2.64000	89.00000	80.00000	97.00000	20.57846	85.68031	8.23667	88.66667
3551	17-10-2025 19:15:46	21.98000	0.79000	1.79000	91.00000	89.00000	98.00000	21.99419	87.94157	8.18667	92.66667
3552	17-10-2025 19:15:46	22.51000	0.98000	1.25000	87.00000	71.00000	94.00000	22.53132	87.50713	8.24667	84.00000
3553	17-10-2025 19:15:46	21.67000	1.64000	0.12000	94.00000	68.00000	95.00000	21.73197	85.67207	7.81000	85.66667
3554	17-10-2025 19:15:46	20.88000	1.43000	-0.78000	92.00000	81.00000	96.00000	20.92891	86.08213	7.17667	89.66667
3555	17-10-2025 19:15:46	17.97000	3.21000	-2.07000	95.00000	62.00000	93.00000	18.25445	79.87202	6.37000	83.33333
3556	17-10-2025 19:15:46	17.60000	2.64000	-0.99000	94.00000	72.00000	91.00000	17.79690	81.46923	6.41667	85.66667
3557	17-10-2025 19:15:46	17.03000	3.66000	0.19000	92.00000	64.00000	96.00000	17.41886	77.87078	6.96000	84.00000
3558	17-10-2025 19:15:46	18.33000	3.04000	-0.41000	95.00000	61.00000	88.00000	18.58038	80.58330	6.98667	81.33333
3559	17-10-2025 19:15:46	17.04000	2.68000	0.16000	95.00000	65.00000	94.00000	17.24946	81.06191	6.62667	84.66667
3560	17-10-2025 19:15:46	15.70000	4.34000	1.10000	89.00000	75.00000	92.00000	16.28882	74.54744	7.04667	85.33333
3561	17-10-2025 19:15:46	17.42000	1.69000	0.44000	96.00000	83.00000	97.00000	17.50179	84.45880	6.51667	92.00000
3562	17-10-2025 19:15:46	16.80000	3.31000	-0.37000	94.00000	76.00000	96.00000	17.12297	78.85412	6.58000	88.66667
3563	17-10-2025 19:15:46	16.73000	2.21000	-0.62000	91.00000	76.00000	89.00000	16.87534	82.47491	6.10667	85.33333
3564	17-10-2025 19:15:46	16.15000	4.54000	0.36000	93.00000	64.00000	96.00000	16.77600	74.29855	7.01667	84.33333
3565	17-10-2025 19:15:46	16.48000	2.37000	0.69000	96.00000	83.00000	96.00000	16.64954	81.81636	6.51333	91.66667
3566	17-10-2025 19:15:46	16.14000	3.33000	0.88000	95.00000	72.00000	97.00000	16.47994	78.34233	6.78333	88.00000
3567	17-10-2025 19:15:46	15.67000	2.75000	1.01000	92.00000	64.00000	96.00000	15.90948	80.04626	6.47667	84.00000
3568	17-10-2025 19:15:46	18.15000	3.53000	0.08000	91.00000	67.00000	93.00000	18.49009	78.99392	7.25333	83.66667
3569	17-10-2025 19:15:46	17.94000	7.43000	1.04000	74.00000	53.00000	79.00000	19.41774	67.50270	8.80333	68.66667
3570	17-10-2025 19:15:46	17.58000	5.49000	3.13000	87.00000	78.00000	94.00000	18.41729	72.65711	8.73333	86.33333
3571	17-10-2025 19:15:46	17.26000	7.81000	3.57000	88.00000	69.00000	91.00000	18.94475	65.65366	9.54667	82.66667
3572	17-10-2025 19:15:46	20.10000	2.43000	4.84000	82.00000	68.00000	86.00000	20.24636	83.10665	9.12333	78.66667
3573	17-10-2025 19:15:46	17.45000	2.45000	4.75000	87.00000	58.00000	94.00000	17.62115	82.00785	8.21667	79.66667
3574	17-10-2025 19:15:46	14.61000	1.50000	6.15000	70.00000	55.00000	75.00000	14.68680	84.13802	7.42000	66.66667
3575	17-10-2025 19:15:46	17.58000	-2.90000	5.46000	77.00000	64.00000	88.00000	17.81759	99.36716	6.71333	76.33333
3576	17-10-2025 19:15:46	16.75000	-1.33000	3.20000	80.00000	65.00000	84.00000	16.80272	94.53993	6.20667	76.33333
3577	17-10-2025 19:15:46	19.23000	3.50000	4.18000	71.00000	71.00000	83.00000	19.54592	79.68467	8.97000	75.00000
3578	17-10-2025 19:15:46	22.50000	3.13000	4.80000	73.00000	67.00000	87.00000	22.71667	82.08035	10.14333	75.66667
3579	17-10-2025 19:15:46	22.43000	4.20000	4.89000	84.00000	77.00000	96.00000	22.81984	79.39423	10.50667	85.66667
3580	17-10-2025 19:15:46	20.27000	3.64000	5.40000	88.00000	69.00000	95.00000	20.59424	79.81957	9.77000	84.00000
3581	17-10-2025 19:15:47	18.81000	5.95000	4.28000	92.00000	77.00000	98.00000	19.72862	72.44674	9.68000	89.00000
3582	17-10-2025 19:15:47	17.93000	5.21000	3.33000	85.00000	75.00000	97.00000	18.67161	73.79748	8.82333	85.66667
3583	17-10-2025 19:15:47	16.24000	6.72000	3.60000	88.00000	76.00000	96.00000	17.57544	67.52057	8.85333	86.66667
3584	17-10-2025 19:15:47	16.83000	6.19000	3.56000	94.00000	63.00000	98.00000	17.93223	69.80670	8.86000	85.00000
3585	17-10-2025 19:15:47	17.23000	4.01000	3.04000	92.00000	78.00000	91.00000	17.69048	76.89857	8.09333	87.00000
3586	17-10-2025 19:15:47	17.55000	1.67000	2.55000	87.00000	54.00000	93.00000	17.62928	84.56429	7.25667	78.00000
3587	17-10-2025 19:15:47	16.38000	4.56000	2.28000	87.00000	80.00000	86.00000	17.00288	74.44342	7.74000	84.33333
3588	17-10-2025 19:15:47	19.80000	5.44000	1.96000	87.00000	77.00000	95.00000	20.53372	74.63720	9.06667	86.33333
3589	17-10-2025 19:15:47	21.71000	3.75000	1.59000	94.00000	70.00000	95.00000	22.03149	80.19992	9.01667	86.33333
3590	17-10-2025 19:15:47	20.13000	0.26000	0.82000	90.00000	80.00000	96.00000	20.13168	89.26001	7.07000	88.66667
3591	17-10-2025 19:15:47	19.90000	3.33000	0.79000	93.00000	74.00000	93.00000	20.17669	80.50033	8.00667	86.66667
3592	17-10-2025 19:15:47	20.23000	3.88000	1.40000	84.00000	70.00000	90.00000	20.59872	79.14284	8.50333	81.33333
3593	17-10-2025 19:15:47	25.05000	-0.65000	0.31000	93.00000	77.00000	93.00000	25.05843	91.48638	8.23667	87.66667
3594	17-10-2025 19:15:47	23.75000	1.48000	0.39000	94.00000	78.00000	90.00000	23.79607	86.43418	8.54000	87.33333
3595	17-10-2025 19:15:47	24.61000	1.57000	0.85000	81.00000	77.00000	94.00000	24.66003	86.34975	9.01000	84.00000
3596	17-10-2025 19:15:47	22.71000	3.14000	0.55000	88.00000	74.00000	95.00000	22.92605	82.12791	8.80000	85.66667
3597	17-10-2025 19:15:47	24.37000	0.03000	0.61000	89.00000	69.00000	95.00000	24.37002	89.92947	8.33667	84.33333
3598	17-10-2025 19:15:47	24.16000	-1.06000	0.55000	91.00000	82.00000	93.00000	24.18324	92.51219	7.88333	88.66667
3599	17-10-2025 19:15:47	23.56000	-0.33000	0.78000	92.00000	75.00000	93.00000	23.56231	90.80248	8.00333	86.66667
3600	17-10-2025 19:15:47	25.17000	-2.10000	0.32000	91.00000	74.00000	96.00000	25.25745	94.76929	7.79667	87.00000
3601	17-10-2025 19:15:47	21.98000	1.62000	-0.12000	94.00000	85.00000	95.00000	22.03962	85.78473	7.82667	91.33333
3602	17-10-2025 19:15:47	23.00000	3.75000	0.39000	73.00000	73.00000	88.00000	23.30370	80.73978	9.04667	78.00000
3603	17-10-2025 19:15:47	24.03000	-0.44000	1.07000	89.00000	72.00000	90.00000	24.03403	91.04899	8.22000	83.66667
3604	17-10-2025 19:15:47	26.39000	-1.37000	1.09000	89.00000	81.00000	92.00000	26.42554	92.97176	8.70333	87.33333
3605	17-10-2025 19:15:47	20.82000	4.24000	0.88000	86.00000	54.00000	92.00000	21.24735	78.48910	8.64667	77.33333
3606	17-10-2025 19:15:47	24.61000	1.74000	0.48000	88.00000	57.00000	90.00000	24.67143	85.95575	8.94333	78.33333
3607	17-10-2025 19:15:47	23.00000	-2.00000	2.26000	83.00000	68.00000	90.00000	23.08679	94.96974	7.75333	80.33333
3608	17-10-2025 19:15:47	21.71000	0.80000	-0.75000	86.00000	73.00000	91.00000	21.72473	87.88964	7.25333	83.33333
3609	17-10-2025 19:15:47	21.51000	2.86000	-0.79000	92.00000	67.00000	89.00000	21.69930	82.42630	7.86000	82.66667
3610	17-10-2025 19:15:47	21.86000	2.57000	-1.11000	95.00000	67.00000	95.00000	22.01055	83.29473	7.77333	85.66667
3611	17-10-2025 19:15:47	19.24000	5.20000	-0.44000	87.00000	76.00000	92.00000	19.93032	74.87599	8.00000	85.00000
3612	17-10-2025 19:15:47	19.47000	5.99000	-1.85000	96.00000	76.00000	91.00000	20.37059	72.89934	7.87000	87.66667
3613	17-10-2025 19:15:47	21.08000	3.44000	-1.39000	97.00000	72.00000	94.00000	21.35884	80.73172	7.71000	87.66667
3614	17-10-2025 19:15:47	21.42000	2.19000	-0.54000	93.00000	76.00000	93.00000	21.53166	84.16231	7.69000	87.33333
3615	17-10-2025 19:15:47	19.85000	1.91000	0.97000	90.00000	76.00000	94.00000	19.94168	84.50383	7.57667	86.66667
3616	17-10-2025 19:15:47	20.86000	1.74000	0.30000	95.00000	83.00000	95.00000	20.93244	85.23181	7.63333	91.00000
3617	17-10-2025 19:15:47	21.48000	2.92000	-0.92000	96.00000	84.00000	95.00000	21.67756	82.25864	7.82667	91.66667
3618	17-10-2025 19:15:47	21.28000	4.39000	-1.39000	94.00000	66.00000	88.00000	21.72810	78.34358	8.09333	82.66667
3619	17-10-2025 19:15:47	21.60000	6.20000	-1.14000	94.00000	71.00000	92.00000	22.47221	73.98456	8.88667	85.66667
3620	17-10-2025 19:15:48	20.71000	6.17000	-1.30000	93.00000	79.00000	88.00000	21.60956	73.40996	8.52667	86.66667
3621	17-10-2025 19:15:48	20.82000	6.56000	-1.15000	90.00000	70.00000	88.00000	21.82902	72.51132	8.74333	82.66667
3622	17-10-2025 19:15:48	21.44000	3.77000	-1.50000	88.00000	73.00000	90.00000	21.76893	80.02709	7.90333	83.66667
3623	17-10-2025 19:15:48	22.70000	2.87000	-1.70000	95.00000	65.00000	93.00000	22.88071	82.79423	7.95667	84.33333
3624	17-10-2025 19:15:48	21.19000	3.74000	-2.00000	93.00000	74.00000	91.00000	21.51752	79.99048	7.64333	86.00000
3625	17-10-2025 19:15:48	21.10000	3.07000	-2.04000	94.00000	60.00000	86.00000	21.32217	81.72169	7.37667	80.00000
3626	17-10-2025 19:15:48	21.40000	2.83000	-1.64000	91.00000	70.00000	89.00000	21.58631	82.46675	7.53000	83.33333
3627	17-10-2025 19:15:48	20.48000	1.74000	-0.88000	92.00000	81.00000	91.00000	20.55378	85.14376	7.11333	88.00000
3628	17-10-2025 19:15:48	20.29000	4.75000	-0.51000	87.00000	76.00000	92.00000	20.83859	76.82403	8.17667	85.00000
3629	17-10-2025 19:15:48	20.59000	2.15000	0.18000	75.00000	68.00000	83.00000	20.70195	84.03880	7.64000	75.33333
3630	17-10-2025 19:15:48	20.42000	5.69000	-0.77000	92.00000	77.00000	92.00000	21.19794	74.42959	8.44667	87.00000
3631	17-10-2025 19:15:48	19.51000	5.47000	-0.16000	93.00000	54.00000	94.00000	20.26230	74.33815	8.27333	80.33333
3632	17-10-2025 19:15:48	18.18000	5.12000	0.33000	93.00000	74.00000	94.00000	18.88721	74.27129	7.87667	87.00000
3633	17-10-2025 19:15:48	19.86000	6.54000	-0.02000	93.00000	67.00000	93.00000	20.90912	71.77302	8.79333	84.33333
3634	17-10-2025 19:15:48	22.29000	5.93000	-0.43000	87.00000	70.00000	89.00000	23.06532	75.10219	9.26333	82.00000
3635	17-10-2025 19:15:48	24.26000	0.14000	-1.05000	93.00000	63.00000	92.00000	24.26040	89.66936	7.78333	82.66667
3636	17-10-2025 19:15:48	21.05000	5.90000	-0.57000	88.00000	71.00000	94.00000	21.86121	74.34261	8.79333	84.33333
3637	17-10-2025 19:15:48	22.46000	2.96000	-0.77000	87.00000	77.00000	88.00000	22.65421	82.49226	8.21667	84.00000
3638	17-10-2025 19:15:48	20.84000	3.65000	-1.61000	95.00000	75.00000	94.00000	21.15722	80.06575	7.62667	88.00000
3639	17-10-2025 19:15:48	22.98000	1.56000	-2.11000	93.00000	66.00000	92.00000	23.03289	86.11643	7.47667	83.66667
3640	17-10-2025 19:15:48	23.21000	0.92000	-1.03000	94.00000	58.00000	93.00000	23.22823	87.73009	7.70000	81.66667
3641	17-10-2025 19:15:48	23.49000	1.03000	-0.36000	91.00000	58.00000	93.00000	23.51257	87.48928	8.05333	80.66667
3642	17-10-2025 19:15:48	20.90000	5.24000	0.82000	94.00000	67.00000	92.00000	21.54687	75.92506	8.98667	84.33333
3643	17-10-2025 19:15:48	22.78000	3.40000	1.18000	93.00000	74.00000	95.00000	23.03233	81.51106	9.12000	87.33333
3644	17-10-2025 19:15:48	21.58000	4.07000	1.82000	90.00000	49.00000	97.00000	21.96045	79.31944	9.15667	78.66667
3645	17-10-2025 19:15:48	22.88000	2.26000	1.62000	87.00000	77.00000	95.00000	22.99135	84.35884	8.92000	86.33333
3646	17-10-2025 19:15:48	20.30000	1.01000	2.18000	90.00000	78.00000	94.00000	20.32511	87.15167	7.83000	87.33333
3647	17-10-2025 19:15:48	19.65000	3.01000	2.72000	91.00000	88.00000	92.00000	19.87920	81.29109	8.46000	90.33333
3648	17-10-2025 19:15:48	18.18000	2.65000	1.90000	91.00000	71.00000	97.00000	18.37212	81.70671	7.57667	86.33333
3649	17-10-2025 19:15:48	16.53000	3.96000	1.19000	94.00000	73.00000	95.00000	16.99772	76.52787	7.22667	87.33333
3650	17-10-2025 19:15:48	17.76000	1.70000	0.77000	94.00000	74.00000	98.00000	17.84118	84.53226	6.74333	88.66667
3651	17-10-2025 19:15:48	19.11000	2.75000	0.51000	91.00000	83.00000	96.00000	19.30685	81.81114	7.45667	90.00000
3652	17-10-2025 19:15:48	19.92000	1.73000	0.56000	85.00000	70.00000	97.00000	19.99498	85.03647	7.40333	84.00000
3653	17-10-2025 19:15:48	19.60000	2.49000	1.00000	92.00000	72.00000	97.00000	19.75753	82.75988	7.69667	87.00000
3654	17-10-2025 19:15:48	19.29000	4.52000	0.41000	95.00000	71.00000	94.00000	19.81248	76.81247	8.07333	86.66667
3655	17-10-2025 19:15:48	20.51000	2.08000	0.16000	94.00000	69.00000	98.00000	20.61520	84.20921	7.58333	87.00000
3656	17-10-2025 19:15:48	20.78000	3.65000	0.34000	92.00000	69.00000	94.00000	21.09813	80.03764	8.25667	85.00000
3657	17-10-2025 19:15:48	17.97000	4.83000	1.21000	93.00000	73.00000	97.00000	18.60779	74.95553	8.00333	87.66667
3658	17-10-2025 19:15:48	19.69000	2.38000	1.54000	86.00000	74.00000	96.00000	19.83332	83.10789	7.87000	85.33333
3659	17-10-2025 19:15:48	17.85000	3.39000	2.22000	90.00000	82.00000	95.00000	18.16906	79.24668	7.82000	89.00000
3660	17-10-2025 19:15:48	21.51000	2.12000	2.51000	92.00000	75.00000	97.00000	21.61422	84.37118	8.71333	88.00000
3661	17-10-2025 19:15:49	21.86000	-0.40000	2.53000	92.00000	70.00000	96.00000	21.86366	91.04830	7.99667	86.00000
3662	17-10-2025 19:15:49	21.63000	1.58000	2.54000	89.00000	77.00000	95.00000	21.68763	85.82215	8.58333	87.00000
3663	17-10-2025 19:15:49	21.60000	2.05000	2.12000	89.00000	66.00000	96.00000	21.69706	84.57845	8.59000	83.66667
3664	17-10-2025 19:15:49	21.45000	0.84000	2.15000	90.00000	63.00000	97.00000	21.46644	87.75740	8.14667	83.33333
3665	17-10-2025 19:15:49	22.44000	1.15000	1.28000	92.00000	88.00000	97.00000	22.46945	87.06629	8.29000	92.33333
3666	17-10-2025 19:15:49	20.92000	1.70000	0.66000	92.00000	80.00000	92.00000	20.98896	85.35424	7.76000	88.00000
3667	17-10-2025 19:15:49	19.01000	3.65000	1.74000	92.00000	78.00000	94.00000	19.35724	79.13124	8.13333	88.00000
3668	17-10-2025 19:15:49	22.26000	-0.39000	1.83000	94.00000	76.00000	98.00000	22.26342	91.00373	7.90000	89.33333
3669	17-10-2025 19:15:49	21.87000	1.09000	0.07000	93.00000	73.00000	88.00000	21.89715	87.14674	7.67667	84.66667
3670	17-10-2025 19:15:49	21.64000	4.61000	-0.04000	82.00000	73.00000	87.00000	22.12559	77.97397	8.73667	80.66667
3671	17-10-2025 19:15:49	20.94000	4.28000	2.50000	86.00000	86.00000	94.00000	21.37293	78.44823	9.24000	88.66667
3672	17-10-2025 19:15:49	21.09000	7.38000	2.64000	91.00000	50.00000	94.00000	22.34396	70.71358	10.37000	78.33333
3673	17-10-2025 19:15:49	21.77000	5.13000	2.72000	81.00000	54.00000	94.00000	22.36627	76.74041	9.87333	76.33333
3674	17-10-2025 19:15:49	21.92000	3.83000	2.23000	86.00000	80.00000	95.00000	22.25209	80.08897	9.32667	87.00000
3675	17-10-2025 19:15:49	21.93000	6.38000	3.71000	87.00000	84.00000	91.00000	22.83921	73.77893	10.67333	87.33333
3676	17-10-2025 19:15:49	23.16000	1.93000	3.69000	91.00000	65.00000	93.00000	23.24028	85.23636	9.59333	83.00000
3677	17-10-2025 19:15:49	24.03000	-0.69000	0.32000	76.00000	71.00000	82.00000	24.03990	91.64475	7.88667	76.33333
3678	17-10-2025 19:15:49	22.39000	2.69000	-0.44000	88.00000	71.00000	94.00000	22.55101	83.14915	8.21333	84.33333
3679	17-10-2025 19:15:49	23.23000	1.63000	-0.08000	84.00000	69.00000	87.00000	23.28712	85.98625	8.26000	80.00000
3680	17-10-2025 19:15:49	22.76000	1.60000	0.44000	93.00000	80.00000	95.00000	22.81617	85.97879	8.26667	89.33333
3681	17-10-2025 19:15:49	24.04000	3.27000	0.02000	85.00000	82.00000	92.00000	24.26138	82.25398	9.11000	86.33333
3682	17-10-2025 19:15:49	20.94000	1.81000	0.71000	92.00000	85.00000	94.00000	21.01808	85.05978	7.82000	90.33333
3683	17-10-2025 19:15:49	21.85000	3.14000	0.30000	91.00000	80.00000	80.00000	22.07447	81.82218	8.43000	83.66667
3684	17-10-2025 19:15:49	20.68000	6.10000	-0.45000	90.00000	68.00000	91.00000	21.56090	73.56547	8.77667	83.00000
3685	17-10-2025 19:15:49	22.34000	3.07000	-0.88000	88.00000	59.00000	90.00000	22.54996	82.17533	8.17667	79.00000
3686	17-10-2025 19:15:49	21.66000	8.03000	-0.52000	87.00000	68.00000	92.00000	23.10057	69.65877	9.72333	82.33333
3687	17-10-2025 19:15:49	18.09000	11.72000	-1.90000	95.00000	47.00000	90.00000	21.55473	57.06194	9.30333	77.33333
3688	17-10-2025 19:15:49	21.69000	5.71000	-2.97000	91.00000	61.00000	83.00000	22.42900	75.25124	8.14333	78.33333
3689	17-10-2025 19:15:49	19.56000	6.59000	-2.65000	93.00000	75.00000	92.00000	20.64029	71.38071	7.83333	86.66667
3690	17-10-2025 19:15:49	19.59000	5.90000	-2.70000	94.00000	72.00000	87.00000	20.45918	73.23906	7.59667	84.33333
3691	17-10-2025 19:15:49	19.30000	5.91000	-3.20000	94.00000	66.00000	86.00000	20.18460	72.97449	7.33667	82.00000
3692	17-10-2025 19:15:49	18.28000	3.30000	-2.01000	90.00000	80.00000	79.00000	18.57548	79.76688	6.52333	83.00000
3693	17-10-2025 19:15:49	17.83000	0.15000	-3.41000	89.00000	58.00000	91.00000	17.83063	89.51799	4.85667	79.33333
3694	17-10-2025 19:15:49	21.71000	-0.32000	-1.34000	74.00000	60.00000	80.00000	21.71236	90.84446	6.68333	71.33333
3695	17-10-2025 19:15:49	19.62000	-3.15000	-0.09000	93.00000	75.00000	93.00000	19.87126	99.12103	5.46000	87.00000
3696	17-10-2025 19:15:49	17.78000	0.48000	1.16000	88.00000	64.00000	96.00000	17.78648	88.45358	6.47333	82.66667
3697	17-10-2025 19:15:49	19.12000	-0.75000	0.08000	89.00000	71.00000	93.00000	19.13470	92.24633	6.15000	84.33333
3698	17-10-2025 19:15:49	20.16000	1.74000	-0.38000	94.00000	78.00000	96.00000	20.23495	85.06705	7.17333	89.33333
3699	17-10-2025 19:15:49	21.23000	1.81000	0.00000	83.00000	68.00000	82.00000	21.30702	85.12693	7.68000	77.66667
3700	17-10-2025 19:15:49	21.12000	2.81000	-0.43000	91.00000	70.00000	95.00000	21.30611	82.42135	7.83333	85.33333
3701	17-10-2025 19:15:50	22.58000	3.43000	1.69000	80.00000	57.00000	90.00000	22.83903	81.36255	9.23333	75.66667
3702	17-10-2025 19:15:50	25.29000	-0.06000	2.58000	83.00000	55.00000	91.00000	25.29007	90.13593	9.27000	76.33333
3703	17-10-2025 19:15:50	24.57000	2.96000	2.18000	86.00000	64.00000	93.00000	24.74766	83.13056	9.90333	81.00000
3704	17-10-2025 19:15:50	27.02000	0.98000	1.84000	79.00000	51.00000	85.00000	27.03777	87.92283	9.94667	71.66667
3705	17-10-2025 19:15:50	29.11000	-2.95000	1.43000	79.00000	67.00000	88.00000	29.25909	95.78658	9.19667	78.00000
3706	17-10-2025 19:15:50	24.83000	3.70000	-1.09000	91.00000	60.00000	86.00000	25.10416	81.52453	9.14667	79.00000
3707	17-10-2025 19:15:50	23.98000	4.05000	-1.74000	94.00000	66.00000	87.00000	24.31960	80.41374	8.76333	82.33333
3708	17-10-2025 19:15:50	25.70000	0.12000	-0.87000	88.00000	77.00000	93.00000	25.70028	89.73247	8.31667	86.00000
3709	17-10-2025 19:15:50	26.08000	-1.20000	-0.69000	89.00000	67.00000	72.00000	26.10759	92.63445	8.06333	76.00000
3710	17-10-2025 19:15:50	21.20000	1.01000	1.72000	80.00000	72.00000	90.00000	21.22405	87.27241	7.97667	80.66667
3711	17-10-2025 19:15:50	24.40000	-1.34000	1.52000	87.00000	72.00000	90.00000	24.43677	93.14341	8.19333	83.00000
3712	17-10-2025 19:15:50	22.33000	1.73000	2.02000	88.00000	73.00000	95.00000	22.39691	85.56990	8.69333	85.33333
3713	17-10-2025 19:15:50	25.25000	-3.70000	2.09000	86.00000	70.00000	95.00000	25.51965	98.33649	7.88000	83.66667
3714	17-10-2025 19:15:50	27.51000	-2.15000	1.62000	86.00000	82.00000	92.00000	27.59389	94.46878	8.99333	86.66667
3715	17-10-2025 19:15:50	28.00000	0.77000	0.38000	81.00000	68.00000	88.00000	28.01059	88.42476	9.71667	79.00000
3716	17-10-2025 19:15:50	29.18000	1.51000	-0.53000	84.00000	67.00000	96.00000	29.21904	87.03771	10.05333	82.33333
3717	17-10-2025 19:15:50	28.01000	1.62000	-1.89000	94.00000	78.00000	88.00000	28.05681	86.68990	9.24667	86.66667
3718	17-10-2025 19:15:50	26.87000	4.62000	-1.28000	92.00000	75.00000	89.00000	27.26429	80.24402	10.07000	85.33333
3719	17-10-2025 19:15:50	26.66000	3.51000	-1.17000	88.00000	65.00000	89.00000	26.89007	82.49969	9.66667	80.66667
3720	17-10-2025 19:15:50	27.17000	2.75000	-1.38000	89.00000	67.00000	90.00000	27.30881	84.22051	9.51333	82.00000
3721	17-10-2025 19:15:50	26.97000	3.95000	-0.10000	83.00000	55.00000	83.00000	27.25772	81.66775	10.27333	73.66667
3722	17-10-2025 19:15:50	27.70000	-0.57000	0.46000	79.00000	72.00000	77.00000	27.70587	91.17884	9.19667	76.00000
3723	17-10-2025 19:15:50	27.58000	6.27000	-0.89000	91.00000	75.00000	88.00000	28.28373	77.19214	10.98667	84.66667
3724	17-10-2025 19:15:50	28.17000	3.52000	-0.94000	79.00000	65.00000	85.00000	28.38907	82.87749	10.25000	76.33333
3725	17-10-2025 19:15:50	28.43000	-1.29000	-0.20000	84.00000	68.00000	88.00000	28.45925	92.59799	8.98000	80.00000
3726	17-10-2025 19:15:50	25.61000	4.91000	-1.74000	84.00000	75.00000	82.00000	26.07643	79.14684	9.59333	80.33333
3727	17-10-2025 19:15:50	26.93000	4.72000	-0.29000	88.00000	80.00000	92.00000	27.34051	80.05879	10.45333	86.66667
3728	17-10-2025 19:15:50	25.91000	6.08000	-0.81000	92.00000	67.00000	96.00000	26.61380	76.79400	10.39333	85.00000
3729	17-10-2025 19:15:50	25.43000	8.33000	0.10000	83.00000	66.00000	87.00000	26.75956	71.86297	11.28667	78.66667
3730	17-10-2025 19:15:50	26.41000	4.79000	0.27000	87.00000	82.00000	92.00000	26.84087	79.71997	10.49000	87.00000
3731	17-10-2025 19:15:50	27.57000	2.96000	-0.51000	90.00000	67.00000	90.00000	27.72844	83.87202	10.00667	82.33333
3732	17-10-2025 19:15:50	25.18000	9.03000	-0.86000	90.00000	55.00000	89.00000	26.75020	70.27125	11.11667	78.00000
3733	17-10-2025 19:15:50	24.14000	5.81000	0.05000	85.00000	62.00000	87.00000	24.82933	76.46747	10.00000	78.00000
3734	17-10-2025 19:15:50	23.88000	1.23000	0.94000	81.00000	79.00000	80.00000	23.91166	87.05144	8.68333	80.00000
3735	17-10-2025 19:15:50	24.29000	5.50000	0.30000	87.00000	80.00000	90.00000	24.90490	77.24162	10.03000	85.66667
3736	17-10-2025 19:15:50	25.70000	1.05000	-0.88000	82.00000	51.00000	87.00000	25.72144	87.66042	8.62333	73.33333
3737	17-10-2025 19:15:50	23.72000	4.71000	-1.68000	91.00000	71.00000	92.00000	24.18310	78.76906	8.91667	84.66667
3738	17-10-2025 19:15:50	23.58000	5.79000	-1.41000	92.00000	69.00000	91.00000	24.28045	76.20413	9.32000	84.00000
3739	17-10-2025 19:15:50	23.85000	5.23000	-0.61000	84.00000	68.00000	78.00000	24.41670	77.63154	9.49000	76.66667
3740	17-10-2025 19:15:51	26.56000	2.67000	-1.75000	89.00000	71.00000	91.00000	26.69387	84.25951	9.16000	83.66667
3741	17-10-2025 19:15:51	20.41000	7.58000	-0.65000	89.00000	65.00000	90.00000	21.77210	69.62568	9.11333	81.33333
3742	17-10-2025 19:15:51	22.42000	5.08000	0.89000	91.00000	68.00000	90.00000	22.98832	77.23329	9.46333	83.00000
3743	17-10-2025 19:15:51	23.66000	2.97000	0.32000	84.00000	71.00000	93.00000	23.84568	82.84518	8.98333	82.66667
3744	17-10-2025 19:15:51	22.49000	5.56000	1.55000	89.00000	72.00000	93.00000	23.16708	76.11371	9.86667	84.66667
3745	17-10-2025 19:15:51	24.84000	2.55000	1.25000	91.00000	78.00000	92.00000	24.97054	84.13872	9.54667	87.00000
3746	17-10-2025 19:15:51	22.58000	4.85000	-0.81000	92.00000	80.00000	91.00000	23.09500	77.87752	8.87333	87.66667
3747	17-10-2025 19:15:51	24.27000	6.30000	-0.65000	89.00000	80.00000	90.00000	25.07435	75.44834	9.97333	86.33333
