Sample()	SampleTime(Date)	V1/X/E(cm/s)	V2/Y/N(cm/s)	V3/Z/U(cm/s)	Corr1(%)	Corr2(%)	Corr3(%)	Speed(cm/s)	Direction(deg)	MeanVel(cm/s)	MeanCorr(%)
3230	17-10-2025 21:40:17	15.86000	-2.49000	-0.02000	91.00000	87.00000	97.00000	16.05427	98.92253	4.45000	91.66667
3231	17-10-2025 21:40:17	15.89000	-2.35000	-0.26000	86.00000	79.00000	93.00000	16.06283	98.41259	4.42667	86.00000
3232	17-10-2025 21:40:17	16.58000	-2.10000	2.27000	82.00000	86.00000	90.00000	16.71246	97.21857	5.58333	86.00000
3233	17-10-2025 21:40:17	15.63000	-5.19000	2.13000	92.00000	90.00000	96.00000	16.46915	108.36894	4.19000	92.66667
3234	17-10-2025 21:40:17	16.29000	-4.38000	0.74000	95.00000	84.00000	97.00000	16.86857	105.04957	4.21667	92.00000
3235	17-10-2025 21:40:17	15.11000	-2.30000	0.30000	94.00000	87.00000	96.00000	15.28405	98.65496	4.37000	92.33333
3236	17-10-2025 21:40:17	14.97000	-2.56000	0.97000	93.00000	84.00000	94.00000	15.18731	99.70421	4.46000	90.33333
3237	17-10-2025 21:40:17	15.74000	-2.87000	1.73000	95.00000	87.00000	99.00000	15.99952	100.33367	4.86667	93.66667
3238	17-10-2025 21:40:17	14.62000	-0.97000	1.85000	95.00000	89.00000	98.00000	14.65214	93.79587	5.16667	94.00000
3239	17-10-2025 21:40:17	15.49000	-2.99000	1.82000	90.00000	86.00000	94.00000	15.77594	100.92531	4.77333	90.00000
3240	17-10-2025 21:40:17	16.62000	-4.17000	1.77000	90.00000	86.00000	98.00000	17.13515	104.08490	4.74000	91.33333
3241	17-10-2025 21:40:17	17.86000	-4.66000	0.11000	93.00000	93.00000	94.00000	18.45793	104.62349	4.43667	93.33333
3242	17-10-2025 21:40:17	17.20000	-0.26000	-0.79000	95.00000	75.00000	91.00000	17.20197	90.86603	5.38333	87.00000
3243	17-10-2025 21:40:17	17.78000	1.41000	-1.01000	97.00000	82.00000	96.00000	17.83582	85.46579	6.06000	91.66667
3244	17-10-2025 21:40:17	17.65000	1.51000	0.78000	91.00000	78.00000	85.00000	17.71447	85.11011	6.64667	84.66667
3245	17-10-2025 21:40:17	17.49000	-1.59000	2.04000	92.00000	87.00000	97.00000	17.56212	95.19443	5.98000	92.00000
3246	17-10-2025 21:40:17	17.90000	-3.52000	1.84000	93.00000	89.00000	97.00000	18.24282	101.12515	5.40667	93.00000
3247	17-10-2025 21:40:17	18.16000	-6.65000	0.77000	92.00000	93.00000	98.00000	19.33929	110.11220	4.09333	94.33333
3248	17-10-2025 21:40:17	15.67000	-3.13000	0.37000	93.00000	82.00000	98.00000	15.97954	101.29587	4.30333	91.00000
3249	17-10-2025 21:40:17	19.45000	-3.90000	0.65000	90.00000	82.00000	96.00000	19.83715	101.33825	5.40000	89.33333
3250	17-10-2025 21:40:17	18.50000	-2.96000	0.42000	94.00000	85.00000	96.00000	18.73530	99.09028	5.32000	91.66667
3251	17-10-2025 21:40:17	17.78000	-4.87000	0.29000	89.00000	86.00000	94.00000	18.43489	105.31781	4.40000	89.66667
3252	17-10-2025 21:40:17	18.51000	-4.78000	-0.47000	85.00000	89.00000	95.00000	19.11723	104.47966	4.42000	89.66667
3253	17-10-2025 21:40:17	18.30000	-2.83000	0.05000	96.00000	86.00000	98.00000	18.51753	98.79086	5.17333	93.33333
3254	17-10-2025 21:40:17	18.17000	-1.13000	0.83000	87.00000	80.00000	94.00000	18.20510	93.55867	5.95667	87.00000
3255	17-10-2025 21:40:17	18.76000	-1.91000	1.72000	90.00000	85.00000	96.00000	18.85698	95.81339	6.19000	90.33333
3256	17-10-2025 21:40:17	20.04000	-2.27000	1.15000	91.00000	86.00000	91.00000	20.16816	96.46255	6.30667	89.33333
3257	17-10-2025 21:40:17	19.70000	-0.40000	0.55000	97.00000	91.00000	97.00000	19.70406	91.16321	6.61667	95.00000
3258	17-10-2025 21:40:17	20.56000	-0.97000	0.07000	86.00000	89.00000	98.00000	20.58287	92.70115	6.55333	91.00000
3259	17-10-2025 21:40:17	19.71000	0.25000	-0.02000	91.00000	89.00000	92.00000	19.71159	89.27330	6.64667	90.66667
3260	17-10-2025 21:40:17	19.71000	-0.79000	-1.02000	96.00000	87.00000	95.00000	19.72583	92.29525	5.96667	92.66667
3261	17-10-2025 21:40:18	20.38000	-2.38000	-1.30000	97.00000	89.00000	96.00000	20.51850	96.66090	5.56667	94.00000
3262	17-10-2025 21:40:18	18.14000	-0.27000	-1.21000	94.00000	91.00000	96.00000	18.14201	90.85274	5.55333	93.66667
3263	17-10-2025 21:40:18	19.00000	-1.60000	-1.11000	92.00000	86.00000	97.00000	19.06725	94.81355	5.43000	91.66667
3264	17-10-2025 21:40:18	17.52000	-0.73000	-2.48000	97.00000	83.00000	92.00000	17.53520	92.38594	4.77000	90.66667
3265	17-10-2025 21:40:18	16.96000	-2.16000	-2.71000	94.00000	91.00000	95.00000	17.09699	97.25803	4.03000	93.33333
3266	17-10-2025 21:40:18	16.27000	-1.92000	-3.04000	95.00000	88.00000	94.00000	16.38290	96.73027	3.77000	92.33333
3267	17-10-2025 21:40:18	16.86000	0.42000	-3.10000	97.00000	90.00000	92.00000	16.86523	88.57300	4.72667	93.00000
3268	17-10-2025 21:40:18	18.95000	-0.06000	-2.59000	92.00000	89.00000	93.00000	18.95010	90.18141	5.43333	91.33333
3269	17-10-2025 21:40:18	18.27000	1.52000	-1.63000	93.00000	90.00000	91.00000	18.33312	85.24414	6.05333	91.33333
3270	17-10-2025 21:40:18	18.11000	2.38000	-1.13000	95.00000	87.00000	95.00000	18.26572	82.51314	6.45333	92.33333
3271	17-10-2025 21:40:18	18.04000	3.07000	-0.37000	91.00000	76.00000	80.00000	18.29936	80.34208	6.91333	82.33333
3272	17-10-2025 21:40:18	17.57000	4.81000	0.84000	83.00000	75.00000	90.00000	18.21650	74.68971	7.74000	82.66667
3273	17-10-2025 21:40:18	18.27000	2.39000	2.32000	91.00000	82.00000	97.00000	18.42566	82.54714	7.66000	90.00000
3274	17-10-2025 21:40:18	18.77000	3.25000	2.32000	91.00000	90.00000	93.00000	19.04929	80.17671	8.11333	91.33333
3275	17-10-2025 21:40:18	19.01000	-1.29000	3.10000	88.00000	91.00000	90.00000	19.05372	93.88208	6.94000	89.66667
3276	17-10-2025 21:40:18	19.47000	-0.28000	1.30000	89.00000	84.00000	93.00000	19.47201	90.82392	6.83000	88.66667
3277	17-10-2025 21:40:18	18.34000	0.72000	1.36000	93.00000	88.00000	94.00000	18.35413	87.75181	6.80667	91.66667
3278	17-10-2025 21:40:18	19.20000	2.75000	1.06000	95.00000	93.00000	94.00000	19.39594	81.84901	7.67000	94.00000
3279	17-10-2025 21:40:18	19.94000	2.23000	1.14000	93.00000	94.00000	96.00000	20.06431	83.61881	7.77000	94.33333
3280	17-10-2025 21:40:18	18.70000	1.02000	1.11000	95.00000	90.00000	97.00000	18.72780	86.87787	6.94333	94.00000
3281	17-10-2025 21:40:18	18.27000	0.62000	1.84000	88.00000	90.00000	96.00000	18.28052	88.05639	6.91000	91.33333
3282	17-10-2025 21:40:18	18.01000	2.20000	1.41000	91.00000	94.00000	97.00000	18.14387	83.03557	7.20667	94.00000
3283	17-10-2025 21:40:18	18.48000	1.56000	0.11000	96.00000	85.00000	97.00000	18.54573	85.17478	6.71667	92.66667
3284	17-10-2025 21:40:18	19.04000	2.66000	-1.20000	95.00000	82.00000	91.00000	19.22491	82.04692	6.83333	89.33333
3285	17-10-2025 21:40:18	18.23000	2.65000	-0.96000	93.00000	84.00000	92.00000	18.42160	81.72914	6.64000	89.66667
3286	17-10-2025 21:40:18	17.86000	2.63000	0.23000	94.00000	92.00000	94.00000	18.05260	81.62303	6.90667	93.33333
3287	17-10-2025 21:40:18	19.20000	-0.96000	1.36000	88.00000	82.00000	95.00000	19.22399	92.86241	6.53333	88.33333
3288	17-10-2025 21:40:18	17.48000	-0.72000	1.77000	90.00000	82.00000	96.00000	17.49482	92.35868	6.17667	89.33333
3289	17-10-2025 21:40:18	17.34000	-1.18000	1.69000	95.00000	93.00000	97.00000	17.38010	93.89302	5.95000	95.00000
3290	17-10-2025 21:40:18	16.75000	-1.94000	2.05000	85.00000	90.00000	95.00000	16.86197	96.60661	5.62000	90.00000
3291	17-10-2025 21:40:18	17.50000	-3.57000	1.56000	89.00000	89.00000	96.00000	17.86043	101.53013	5.16333	91.33333
3292	17-10-2025 21:40:18	17.57000	-4.45000	0.56000	85.00000	81.00000	93.00000	18.12477	104.21259	4.56000	86.33333
3293	17-10-2025 21:40:18	18.52000	-3.28000	-0.43000	91.00000	89.00000	96.00000	18.80821	100.04327	4.93667	92.00000
3294	17-10-2025 21:40:18	19.29000	-4.91000	-0.83000	88.00000	87.00000	93.00000	19.90508	104.28059	4.51667	89.33333
3295	17-10-2025 21:40:18	17.01000	-1.98000	-1.40000	88.00000	81.00000	86.00000	17.12485	96.63947	4.54333	85.00000
3296	17-10-2025 21:40:18	16.92000	-2.05000	-0.08000	87.00000	89.00000	89.00000	17.04374	96.90819	4.93000	88.33333
3297	17-10-2025 21:40:18	16.21000	-1.12000	1.39000	86.00000	73.00000	72.00000	16.24865	93.95246	5.49333	77.00000
3298	17-10-2025 21:40:18	16.86000	-1.62000	3.18000	76.00000	76.00000	84.00000	16.93765	95.48844	6.14000	78.66667
3299	17-10-2025 21:40:18	16.73000	-2.54000	4.39000	89.00000	85.00000	91.00000	16.92172	98.63289	6.19333	88.33333
3300	17-10-2025 21:40:18	16.49000	-0.12000	3.30000	89.00000	91.00000	91.00000	16.49044	90.41694	6.55667	90.33333
3301	17-10-2025 21:40:19	15.22000	1.25000	2.55000	91.00000	92.00000	96.00000	15.27124	85.30490	6.34000	93.00000
3302	17-10-2025 21:40:19	17.29000	1.29000	3.82000	84.00000	90.00000	95.00000	17.33806	85.73309	7.46667	89.66667
3303	17-10-2025 21:40:19	18.61000	-3.04000	3.55000	90.00000	77.00000	95.00000	18.85666	99.27750	6.37333	87.33333
3304	17-10-2025 21:40:19	20.18000	-3.03000	1.96000	94.00000	91.00000	97.00000	20.40621	98.53910	6.37000	94.00000
3305	17-10-2025 21:40:19	18.87000	0.30000	0.62000	96.00000	80.00000	96.00000	18.87239	89.08917	6.59667	90.66667
3306	17-10-2025 21:40:19	19.23000	1.48000	-0.21000	92.00000	79.00000	96.00000	19.28687	85.59902	6.83333	89.00000
3307	17-10-2025 21:40:19	18.63000	0.36000	0.24000	89.00000	89.00000	96.00000	18.63348	88.89297	6.41000	91.33333
3308	17-10-2025 21:40:19	19.83000	0.47000	0.08000	92.00000	89.00000	90.00000	19.83557	88.64226	6.79333	90.33333
3309	17-10-2025 21:40:19	18.60000	-0.48000	-0.13000	90.00000	77.00000	93.00000	18.60619	91.47827	5.99667	86.66667
3310	17-10-2025 21:40:19	18.36000	-0.49000	-0.30000	93.00000	82.00000	87.00000	18.36654	91.52877	5.85667	87.33333
3311	17-10-2025 21:40:19	20.26000	1.33000	-1.99000	93.00000	79.00000	92.00000	20.30361	86.24412	6.53333	88.00000
3312	17-10-2025 21:40:19	19.86000	2.33000	-1.63000	90.00000	87.00000	86.00000	19.99621	83.30858	6.85333	87.66667
3313	17-10-2025 21:40:19	21.82000	-2.18000	-0.91000	89.00000	75.00000	87.00000	21.92863	95.70539	6.24333	83.66667
3314	17-10-2025 21:40:19	19.20000	-3.32000	0.00000	85.00000	79.00000	93.00000	19.48493	99.81039	5.29333	85.66667
3315	17-10-2025 21:40:19	20.71000	-3.38000	2.05000	92.00000	90.00000	97.00000	20.98401	99.26930	6.46000	93.00000
3316	17-10-2025 21:40:19	18.84000	-4.67000	1.64000	92.00000	87.00000	97.00000	19.41016	103.92170	5.27000	92.00000
3317	17-10-2025 21:40:19	18.96000	-4.56000	0.80000	91.00000	86.00000	97.00000	19.50065	103.52316	5.06667	91.33333
3318	17-10-2025 21:40:19	17.55000	-1.85000	-0.16000	92.00000	82.00000	90.00000	17.64724	96.01750	5.18000	88.00000
3319	17-10-2025 21:40:19	18.17000	-1.43000	-0.38000	92.00000	89.00000	95.00000	18.22619	94.49997	5.45333	92.00000
3320	17-10-2025 21:40:19	19.26000	-0.74000	-0.03000	96.00000	91.00000	91.00000	19.27421	92.20031	6.16333	92.66667
3321	17-10-2025 21:40:19	19.22000	-0.94000	0.83000	93.00000	92.00000	94.00000	19.24297	92.79996	6.37000	93.00000
3322	17-10-2025 21:40:19	17.91000	-1.07000	1.61000	90.00000	93.00000	95.00000	17.94193	93.41897	6.15000	92.66667
3323	17-10-2025 21:40:19	20.48000	-2.79000	2.37000	92.00000	88.00000	97.00000	20.66917	97.75768	6.68667	92.33333
3324	17-10-2025 21:40:19	18.31000	-0.90000	1.11000	86.00000	87.00000	92.00000	18.33211	92.81402	6.17333	88.33333
3325	17-10-2025 21:40:19	18.20000	-0.33000	-0.12000	93.00000	88.00000	94.00000	18.20299	91.03877	5.91667	91.66667
3326	17-10-2025 21:40:19	18.86000	0.69000	0.24000	89.00000	89.00000	90.00000	18.87262	87.90475	6.59667	89.33333
3327	17-10-2025 21:40:19	19.24000	0.02000	-0.69000	92.00000	85.00000	90.00000	19.24001	89.94044	6.19000	89.00000
3328	17-10-2025 21:40:19	16.19000	1.81000	-0.82000	92.00000	87.00000	92.00000	16.29086	83.62097	5.72667	90.33333
3329	17-10-2025 21:40:19	15.16000	3.95000	-0.61000	96.00000	88.00000	91.00000	15.66615	75.39605	6.16667	91.66667
3330	17-10-2025 21:40:19	14.65000	3.06000	-0.13000	95.00000	81.00000	97.00000	14.96617	78.20204	5.86000	91.00000
3331	17-10-2025 21:40:19	14.18000	2.46000	-0.52000	94.00000	84.00000	95.00000	14.39180	80.15807	5.37333	91.00000
3332	17-10-2025 21:40:19	14.87000	2.67000	-0.40000	95.00000	85.00000	95.00000	15.10781	79.82066	5.71333	91.66667
3333	17-10-2025 21:40:19	15.78000	2.60000	0.48000	89.00000	84.00000	94.00000	15.99276	80.64369	6.28667	89.00000
3334	17-10-2025 21:40:19	17.70000	2.44000	2.11000	77.00000	94.00000	95.00000	17.86739	82.15107	7.41667	88.66667
3335	17-10-2025 21:40:19	19.28000	2.69000	0.56000	93.00000	92.00000	95.00000	19.46675	82.05721	7.51000	93.33333
3336	17-10-2025 21:40:19	17.67000	4.00000	-0.40000	93.00000	92.00000	97.00000	18.11709	77.24480	7.09000	94.00000
3337	17-10-2025 21:40:19	16.04000	5.81000	0.46000	95.00000	88.00000	94.00000	17.05983	70.08863	7.43667	92.33333
3338	17-10-2025 21:40:19	18.69000	3.96000	1.41000	91.00000	95.00000	93.00000	19.10491	78.03720	8.02000	93.00000
3339	17-10-2025 21:40:19	18.61000	3.29000	1.34000	95.00000	94.00000	97.00000	18.89858	79.97446	7.74667	95.33333
3340	17-10-2025 21:40:19	19.82000	1.68000	0.80000	95.00000	90.00000	97.00000	19.89107	85.15503	7.43333	94.00000
3341	17-10-2025 21:40:20	19.27000	2.08000	0.03000	95.00000	94.00000	96.00000	19.38193	83.83936	7.12667	95.00000
3342	17-10-2025 21:40:20	17.65000	2.57000	-0.39000	93.00000	85.00000	93.00000	17.83613	81.71544	6.61000	90.33333
3343	17-10-2025 21:40:20	17.00000	2.86000	0.40000	94.00000	84.00000	94.00000	17.23890	80.45025	6.75333	90.66667
3344	17-10-2025 21:40:20	17.01000	2.54000	0.81000	93.00000	93.00000	97.00000	17.19860	81.50712	6.78667	94.33333
3345	17-10-2025 21:40:20	16.77000	3.24000	0.54000	93.00000	93.00000	95.00000	17.08012	79.06506	6.85000	93.66667
3346	17-10-2025 21:40:20	17.41000	2.30000	1.21000	90.00000	95.00000	96.00000	17.56127	82.47435	6.97333	93.66667
3347	17-10-2025 21:40:20	19.50000	2.19000	1.11000	93.00000	92.00000	98.00000	19.62259	83.59209	7.60000	94.33333
3348	17-10-2025 21:40:20	18.67000	2.46000	0.87000	95.00000	92.00000	96.00000	18.83137	82.49382	7.33333	94.33333
3349	17-10-2025 21:40:20	17.37000	2.59000	-0.19000	94.00000	87.00000	94.00000	17.56203	81.51924	6.59000	91.66667
3350	17-10-2025 21:40:20	18.39000	1.33000	-0.51000	93.00000	85.00000	85.00000	18.43803	85.86346	6.40333	87.66667
3351	17-10-2025 21:40:20	18.23000	2.50000	0.98000	89.00000	87.00000	91.00000	18.40062	82.19136	7.23667	89.00000
3352	17-10-2025 21:40:20	17.94000	2.56000	1.89000	92.00000	95.00000	97.00000	18.12173	81.87884	7.46333	94.66667
3353	17-10-2025 21:40:20	18.56000	1.83000	1.83000	92.00000	95.00000	96.00000	18.65000	84.36889	7.40667	94.33333
3354	17-10-2025 21:40:20	17.64000	3.35000	1.14000	95.00000	94.00000	96.00000	17.95528	79.24705	7.37667	95.00000
3355	17-10-2025 21:40:20	18.08000	2.38000	1.03000	92.00000	90.00000	93.00000	18.23598	82.50086	7.16333	91.66667
3356	17-10-2025 21:40:20	16.12000	3.87000	1.72000	92.00000	87.00000	96.00000	16.57804	76.50023	7.23667	91.66667
3357	17-10-2025 21:40:20	18.84000	3.35000	1.95000	85.00000	88.00000	94.00000	19.13552	79.91744	8.04667	89.00000
3358	17-10-2025 21:40:20	18.23000	3.24000	1.66000	95.00000	86.00000	94.00000	18.51568	79.92211	7.71000	91.66667
3359	17-10-2025 21:40:20	18.71000	2.61000	1.21000	87.00000	78.00000	92.00000	18.89117	82.05862	7.51000	85.66667
3360	17-10-2025 21:40:20	18.25000	2.83000	0.66000	90.00000	81.00000	89.00000	18.46812	81.18543	7.24667	86.66667
3361	17-10-2025 21:40:20	18.84000	0.65000	2.33000	86.00000	89.00000	89.00000	18.85121	88.02402	7.27333	88.00000
3362	17-10-2025 21:40:20	18.66000	0.86000	1.76000	91.00000	89.00000	96.00000	18.67981	87.36123	7.09333	92.00000
3363	17-10-2025 21:40:20	17.94000	1.81000	1.07000	88.00000	85.00000	95.00000	18.03108	84.23882	6.94000	89.33333
3364	17-10-2025 21:40:20	17.01000	1.18000	1.46000	90.00000	87.00000	92.00000	17.05088	86.03169	6.55000	89.66667
3365	17-10-2025 21:40:20	17.25000	1.48000	1.15000	96.00000	87.00000	92.00000	17.31337	85.09620	6.62667	91.66667
3366	17-10-2025 21:40:20	17.79000	3.20000	1.63000	94.00000	85.00000	97.00000	18.07551	79.80289	7.54000	92.00000
3367	17-10-2025 21:40:20	18.23000	0.92000	0.77000	93.00000	82.00000	97.00000	18.25320	87.11095	6.64000	90.66667
3368	17-10-2025 21:40:20	14.36000	3.15000	0.11000	91.00000	71.00000	95.00000	14.70143	77.62760	5.87333	85.66667
3369	17-10-2025 21:40:20	17.62000	3.27000	-1.18000	83.00000	72.00000	86.00000	17.92086	79.48640	6.57000	80.33333
3370	17-10-2025 21:40:20	17.89000	-2.18000	-0.81000	95.00000	68.00000	93.00000	18.02233	96.94757	4.96667	85.33333
3371	17-10-2025 21:40:20	18.85000	-1.18000	-0.64000	95.00000	87.00000	94.00000	18.88690	93.58201	5.67667	92.00000
3372	17-10-2025 21:40:20	18.17000	0.11000	0.76000	95.00000	79.00000	94.00000	18.17033	89.65314	6.34667	89.33333
3373	17-10-2025 21:40:20	18.19000	2.08000	1.21000	91.00000	84.00000	95.00000	18.30854	83.47664	7.16000	90.00000
3374	17-10-2025 21:40:20	18.97000	-1.88000	0.79000	95.00000	89.00000	94.00000	19.06293	95.65975	5.96000	92.66667
3375	17-10-2025 21:40:20	17.59000	-2.92000	0.02000	93.00000	79.00000	96.00000	17.83072	99.42534	4.89667	89.33333
3376	17-10-2025 21:40:20	16.80000	-4.67000	-0.26000	91.00000	85.00000	95.00000	17.43700	105.53466	3.95667	90.33333
3377	17-10-2025 21:40:20	16.21000	-3.75000	-0.36000	97.00000	79.00000	96.00000	16.63811	103.02559	4.03333	90.66667
3378	17-10-2025 21:40:20	16.25000	-5.30000	-0.78000	92.00000	71.00000	96.00000	17.09247	108.06394	3.39000	86.33333
3379	17-10-2025 21:40:20	16.57000	-2.90000	-1.21000	94.00000	65.00000	93.00000	16.82186	99.92708	4.15333	84.00000
3380	17-10-2025 21:40:20	14.14000	-1.58000	-0.42000	93.00000	69.00000	93.00000	14.22800	96.37577	4.04667	85.00000
3381	17-10-2025 21:40:21	12.57000	-1.96000	1.23000	91.00000	76.00000	92.00000	12.72189	98.86258	3.94667	86.33333
3382	17-10-2025 21:40:21	13.84000	-4.11000	1.62000	91.00000	88.00000	97.00000	14.43737	106.53959	3.78333	92.00000
3383	17-10-2025 21:40:21	15.98000	-3.75000	1.51000	87.00000	78.00000	96.00000	16.41411	103.20654	4.58000	87.00000
3384	17-10-2025 21:40:21	17.10000	-1.94000	0.83000	93.00000	91.00000	98.00000	17.20970	96.47255	5.33000	94.00000
3385	17-10-2025 21:40:21	17.60000	-0.86000	0.55000	92.00000	87.00000	98.00000	17.62100	92.79746	5.76333	92.33333
3386	17-10-2025 21:40:21	18.83000	-0.49000	1.65000	83.00000	86.00000	93.00000	18.83637	91.49063	6.66333	87.33333
3387	17-10-2025 21:40:21	18.48000	-0.37000	2.11000	92.00000	88.00000	98.00000	18.48370	91.14700	6.74000	92.66667
3388	17-10-2025 21:40:21	19.00000	-1.87000	2.31000	93.00000	92.00000	97.00000	19.09180	95.62101	6.48000	94.00000
3389	17-10-2025 21:40:21	18.30000	-1.59000	1.82000	93.00000	87.00000	95.00000	18.36894	94.96569	6.17667	91.66667
3390	17-10-2025 21:40:21	17.83000	0.48000	1.67000	95.00000	89.00000	98.00000	17.83646	88.45792	6.66000	94.00000
3391	17-10-2025 21:40:21	19.00000	-0.48000	1.21000	93.00000	88.00000	96.00000	19.00606	91.44716	6.57667	92.33333
3392	17-10-2025 21:40:21	18.70000	0.21000	1.19000	89.00000	86.00000	94.00000	18.70118	89.35660	6.70000	89.66667
3393	17-10-2025 21:40:21	18.52000	3.23000	0.90000	93.00000	91.00000	98.00000	18.79956	80.10678	7.55000	94.00000
3394	17-10-2025 21:40:21	17.43000	1.51000	0.94000	90.00000	88.00000	98.00000	17.49529	85.04870	6.62667	92.00000
3395	17-10-2025 21:40:21	15.33000	0.79000	0.87000	94.00000	87.00000	97.00000	15.35034	87.04999	5.66333	92.66667
3396	17-10-2025 21:40:21	14.23000	1.28000	0.91000	93.00000	86.00000	99.00000	14.28745	84.86003	5.47333	92.66667
3397	17-10-2025 21:40:21	15.79000	-0.92000	0.07000	97.00000	87.00000	95.00000	15.81678	93.33455	4.98000	93.00000
3398	17-10-2025 21:40:21	16.87000	-0.97000	-0.36000	99.00000	81.00000	96.00000	16.89786	93.29080	5.18000	92.00000
3399	17-10-2025 21:40:21	16.42000	-0.94000	-0.06000	94.00000	79.00000	95.00000	16.44688	93.27645	5.14000	89.33333
3400	17-10-2025 21:40:21	16.39000	-1.40000	0.45000	94.00000	89.00000	98.00000	16.44968	94.88224	5.14667	93.66667
3401	17-10-2025 21:40:21	16.08000	-0.97000	1.00000	94.00000	92.00000	98.00000	16.10923	93.45209	5.37000	94.66667
3402	17-10-2025 21:40:21	16.12000	-0.96000	0.97000	96.00000	94.00000	98.00000	16.14856	93.40813	5.37667	96.00000
3403	17-10-2025 21:40:21	15.27000	-1.24000	1.32000	95.00000	90.00000	98.00000	15.32027	94.64252	5.11667	94.33333
3404	17-10-2025 21:40:21	15.67000	-2.15000	1.21000	95.00000	93.00000	99.00000	15.81681	97.81248	4.91000	95.66667
3405	17-10-2025 21:40:21	14.95000	-1.43000	0.94000	94.00000	92.00000	99.00000	15.01824	95.46384	4.82000	95.00000
3406	17-10-2025 21:40:21	15.34000	-1.24000	0.81000	94.00000	93.00000	95.00000	15.39004	94.62142	4.97000	94.00000
3407	17-10-2025 21:40:21	14.77000	-2.09000	1.63000	94.00000	93.00000	92.00000	14.91714	98.05406	4.77000	93.00000
3408	17-10-2025 21:40:21	14.38000	-0.88000	1.46000	94.00000	91.00000	97.00000	14.40690	93.50191	4.98667	94.00000
3409	17-10-2025 21:40:21	13.74000	1.27000	1.88000	93.00000	93.00000	98.00000	13.79857	84.71911	5.63000	94.66667
3410	17-10-2025 21:40:21	15.30000	-1.27000	1.48000	93.00000	82.00000	97.00000	15.35262	94.74505	5.17000	90.66667
3411	17-10-2025 21:40:21	16.10000	-1.12000	1.51000	89.00000	89.00000	98.00000	16.13891	93.97938	5.49667	92.00000
3412	17-10-2025 21:40:21	18.28000	-3.23000	1.54000	90.00000	90.00000	97.00000	18.56317	100.02050	5.53000	92.33333
3413	17-10-2025 21:40:21	15.96000	-1.07000	1.21000	94.00000	83.00000	93.00000	15.99583	93.83552	5.36667	90.00000
3414	17-10-2025 21:40:21	16.04000	-2.05000	1.57000	90.00000	92.00000	94.00000	16.17047	97.28323	5.18667	92.00000
3415	17-10-2025 21:40:21	18.15000	-1.42000	0.87000	93.00000	93.00000	95.00000	18.20546	94.47353	5.86667	93.66667
3416	17-10-2025 21:40:21	16.41000	1.66000	0.05000	95.00000	88.00000	93.00000	16.49375	84.22373	6.04000	92.00000
3417	17-10-2025 21:40:21	16.79000	0.87000	0.23000	92.00000	94.00000	88.00000	16.81252	87.03378	5.96333	91.33333
3418	17-10-2025 21:40:21	16.26000	0.75000	0.92000	93.00000	90.00000	94.00000	16.27729	87.35908	5.97667	92.33333
3419	17-10-2025 21:40:21	16.66000	-0.57000	0.58000	93.00000	94.00000	97.00000	16.66975	91.95954	5.55667	94.66667
3420	17-10-2025 21:40:21	15.84000	-0.29000	-0.28000	96.00000	90.00000	96.00000	15.84265	91.04886	5.09000	94.00000
3421	17-10-2025 21:40:22	14.03000	1.37000	-0.18000	97.00000	86.00000	96.00000	14.09673	84.42287	5.07333	93.00000
3422	17-10-2025 21:40:22	13.04000	1.84000	0.23000	96.00000	87.00000	99.00000	13.16918	81.96834	5.03667	94.00000
3423	17-10-2025 21:40:22	12.91000	0.13000	1.08000	93.00000	89.00000	97.00000	12.91065	89.42307	4.70667	93.00000
3424	17-10-2025 21:40:22	14.12000	-0.60000	1.12000	95.00000	89.00000	99.00000	14.13274	92.43320	4.88000	94.33333
3425	17-10-2025 21:40:22	14.40000	-0.14000	1.30000	95.00000	89.00000	98.00000	14.40068	90.55702	5.18667	94.00000
3426	17-10-2025 21:40:22	14.90000	0.57000	1.61000	97.00000	89.00000	98.00000	14.91090	87.80922	5.69333	94.66667
3427	17-10-2025 21:40:22	15.59000	-1.49000	1.95000	95.00000	92.00000	97.00000	15.66104	95.45941	5.35000	94.66667
3428	17-10-2025 21:40:22	15.06000	-1.69000	1.57000	97.00000	90.00000	98.00000	15.15453	96.40282	4.98000	95.00000
3429	17-10-2025 21:40:22	14.11000	-1.89000	1.12000	96.00000	94.00000	99.00000	14.23602	97.62922	4.44667	96.33333
3430	17-10-2025 21:40:22	13.69000	-0.76000	1.46000	93.00000	94.00000	96.00000	13.71108	93.17751	4.79667	94.33333
3431	17-10-2025 21:40:22	14.61000	-0.97000	1.36000	97.00000	90.00000	98.00000	14.64217	93.79846	5.00000	95.00000
3432	17-10-2025 21:40:22	14.83000	-0.61000	1.30000	92.00000	95.00000	97.00000	14.84254	92.35541	5.17333	94.66667
3433	17-10-2025 21:40:22	15.47000	-1.39000	0.00000	91.00000	78.00000	97.00000	15.53232	95.13431	4.69333	88.66667
3434	17-10-2025 21:40:22	13.46000	-0.27000	-0.62000	95.00000	83.00000	98.00000	13.46271	91.14917	4.19000	92.00000
3435	17-10-2025 21:40:22	13.16000	-0.40000	-0.50000	96.00000	89.00000	97.00000	13.16608	91.74098	4.08667	94.00000
3436	17-10-2025 21:40:22	13.88000	0.56000	-0.51000	96.00000	85.00000	98.00000	13.89129	87.68961	4.64333	93.00000
