Sample()	SampleTime(Date)	V1/X/E(cm/s)	V2/Y/N(cm/s)	V3/Z/U(cm/s)	Corr1(%)	Corr2(%)	Corr3(%)	Speed(cm/s)	Direction(deg)	MeanVel(cm/s)	MeanCorr(%)
9798	17-10-2025 22:46:22	-1.37000	4.23000	-1.01000	31.00000	83.00000	68.00000	4.44632	342.05405	0.61667	60.66667
9799	17-10-2025 22:46:22	-2.31000	2.86000	-0.55000	11.00000	87.00000	73.00000	3.67637	321.07246	0.00000	57.00000
9800	17-10-2025 22:46:22	48.82000	2.47000	5.68000	31.00000	87.00000	71.00000	48.88244	87.10365	18.99000	63.00000
9801	17-10-2025 22:46:22	5.28000	2.37000	0.17000	7.00000	88.00000	62.00000	5.78751	65.82642	2.60667	52.33333
9802	17-10-2025 22:46:22	6.23000	1.75000	0.31000	13.00000	87.00000	77.00000	6.47112	74.31001	2.76333	59.00000
9803	17-10-2025 22:46:22	27.09000	-1.85000	2.81000	49.00000	79.00000	77.00000	27.15310	93.90671	9.35000	68.33333
9804	17-10-2025 22:46:22	46.14000	0.43000	5.63000	20.00000	83.00000	77.00000	46.14200	89.46605	17.40000	60.00000
9805	17-10-2025 22:46:22	49.71000	-1.02000	6.54000	26.00000	83.00000	71.00000	49.72046	91.17549	18.41000	60.00000
9806	17-10-2025 22:46:22	-7.89000	-4.50000	-1.62000	27.00000	80.00000	68.00000	9.08307	240.30206	-4.67000	58.33333
9807	17-10-2025 22:46:22	-5.37000	-2.82000	-1.91000	22.00000	79.00000	87.00000	6.06542	242.29425	-3.36667	62.66667
9808	17-10-2025 22:46:22	21.14000	-1.02000	0.80000	40.00000	78.00000	74.00000	21.16459	92.76237	6.97333	64.00000
9809	17-10-2025 22:46:22	52.16000	3.60000	5.18000	24.00000	73.00000	82.00000	52.28409	86.05180	20.31333	59.66667
9810	17-10-2025 22:46:22	27.55000	0.06000	2.36000	43.00000	81.00000	68.00000	27.55007	89.87522	9.99000	64.00000
9811	17-10-2025 22:46:22	46.88000	1.06000	4.97000	18.00000	88.00000	80.00000	46.89198	88.70471	17.63667	62.00000
9812	17-10-2025 22:46:22	25.93000	-1.55000	1.84000	45.00000	78.00000	75.00000	25.97628	93.42086	8.74000	66.00000
9813	17-10-2025 22:46:22	30.98000	-0.33000	2.24000	38.00000	79.00000	71.00000	30.98176	90.61029	10.96333	62.66667
9814	17-10-2025 22:46:22	0.56000	1.14000	-1.45000	31.00000	87.00000	72.00000	1.27012	26.16157	0.08333	63.33333
9815	17-10-2025 22:46:22	31.77000	1.23000	2.69000	48.00000	90.00000	67.00000	31.79380	87.78286	11.89667	68.33333
9816	17-10-2025 22:46:22	26.30000	0.57000	2.16000	6.00000	85.00000	64.00000	26.30618	88.75842	9.67667	51.66667
9817	17-10-2025 22:46:22	28.03000	0.64000	1.98000	41.00000	77.00000	76.00000	28.03730	88.69201	10.21667	64.66667
9818	17-10-2025 22:46:22	26.18000	1.10000	2.78000	46.00000	76.00000	77.00000	26.20310	87.59403	10.02000	66.33333
9819	17-10-2025 22:46:22	1.73000	-0.09000	-1.29000	37.00000	89.00000	67.00000	1.73234	92.97802	0.11667	64.33333
9820	17-10-2025 22:46:22	-4.37000	-1.66000	-2.23000	20.00000	79.00000	69.00000	4.67467	249.20008	-2.75333	56.00000
9821	17-10-2025 22:46:23	26.00000	-2.73000	1.72000	38.00000	80.00000	71.00000	26.14293	95.99409	8.33000	63.00000
9822	17-10-2025 22:46:23	10.03000	0.46000	-0.12000	9.00000	72.00000	82.00000	10.04054	87.37412	3.45667	54.33333
9823	17-10-2025 22:46:23	51.02000	1.23000	4.33000	8.00000	86.00000	78.00000	51.03483	88.61897	18.86000	57.33333
9824	17-10-2025 22:46:23	0.78000	1.68000	-3.12000	23.00000	71.00000	77.00000	1.85224	24.90477	-0.22000	57.00000
9825	17-10-2025 22:46:23	47.85000	0.62000	3.69000	11.00000	81.00000	73.00000	47.85402	89.25765	17.38667	55.00000
9826	17-10-2025 22:46:23	46.74000	2.29000	3.71000	8.00000	79.00000	77.00000	46.79607	87.19507	17.58000	54.66667
9827	17-10-2025 22:46:23	10.24000	-2.97000	0.00000	13.00000	70.00000	76.00000	10.66201	106.17422	2.42333	53.00000
9828	17-10-2025 22:46:23	-8.53000	1.96000	-1.56000	22.00000	80.00000	68.00000	8.75229	282.94064	-2.71000	56.66667
9829	17-10-2025 22:46:23	43.67000	1.33000	6.15000	18.00000	82.00000	73.00000	43.69025	88.25556	17.05000	57.66667
9830	17-10-2025 22:46:23	43.00000	0.89000	6.08000	17.00000	88.00000	75.00000	43.00921	88.81428	16.65667	60.00000
9831	17-10-2025 22:46:23	25.86000	0.66000	3.59000	10.00000	86.00000	81.00000	25.86842	88.53801	10.03667	59.00000
9832	17-10-2025 22:46:23	6.45000	3.88000	0.78000	10.00000	81.00000	70.00000	7.52708	58.97097	3.70333	53.66667
9833	17-10-2025 22:46:23	23.70000	5.31000	2.81000	49.00000	84.00000	74.00000	24.28757	77.37140	10.60667	69.00000
9834	17-10-2025 22:46:23	-1.43000	3.13000	-0.03000	26.00000	83.00000	70.00000	3.44119	335.44581	0.55667	59.66667
9835	17-10-2025 22:46:23	22.44000	-0.12000	3.79000	10.00000	85.00000	82.00000	22.44032	90.30639	8.70333	59.00000
9836	17-10-2025 22:46:23	42.20000	-0.20000	6.87000	24.00000	64.00000	76.00000	42.20047	90.27154	16.29000	54.66667
9837	17-10-2025 22:46:23	26.89000	-2.54000	4.01000	11.00000	81.00000	82.00000	27.00970	95.39609	9.45333	58.00000
9838	17-10-2025 22:46:23	1.69000	-2.51000	0.08000	17.00000	81.00000	89.00000	3.02592	146.04735	-0.24667	62.33333
9839	17-10-2025 22:46:23	35.14000	-0.93000	3.58000	7.00000	85.00000	80.00000	35.15230	91.51601	12.59667	57.33333
9840	17-10-2025 22:46:23	4.42000	-1.58000	-1.42000	25.00000	87.00000	79.00000	4.69391	109.67025	0.47333	63.66667
9841	17-10-2025 22:46:23	5.93000	0.90000	-1.57000	34.00000	90.00000	71.00000	5.99791	81.37004	1.75333	65.00000
9842	17-10-2025 22:46:23	10.85000	1.12000	-1.28000	9.00000	83.00000	80.00000	10.90765	84.10647	3.56333	57.33333
9843	17-10-2025 22:46:23	25.96000	-4.23000	0.60000	46.00000	76.00000	38.00000	26.30237	99.25461	7.44333	53.33333
9844	17-10-2025 22:46:23	24.08000	0.41000	0.73000	49.00000	66.00000	46.00000	24.08349	89.02454	8.40667	53.66667
9845	17-10-2025 22:46:23	-2.72000	2.04000	-1.22000	41.00000	73.00000	63.00000	3.40000	306.86990	-0.63333	59.00000
9846	17-10-2025 22:46:23	21.62000	0.34000	1.96000	42.00000	88.00000	70.00000	21.62267	89.09903	7.97333	66.66667
9847	17-10-2025 22:46:23	21.24000	-1.70000	1.81000	45.00000	83.00000	75.00000	21.30792	94.57607	7.11667	67.66667
9848	17-10-2025 22:46:23	23.61000	-2.53000	0.74000	41.00000	86.00000	71.00000	23.74517	96.11636	7.27333	66.00000
9849	17-10-2025 22:46:23	3.54000	-3.00000	-1.85000	33.00000	74.00000	67.00000	4.64022	130.27986	-0.43667	58.00000
9850	17-10-2025 22:46:23	20.14000	-3.61000	-0.14000	16.00000	83.00000	77.00000	20.46098	100.16208	5.46333	58.66667
9851	17-10-2025 22:46:23	48.94000	-2.92000	3.68000	13.00000	82.00000	76.00000	49.02703	93.41450	16.56667	57.00000
9852	17-10-2025 22:46:23	-2.04000	-0.55000	-2.61000	21.00000	79.00000	63.00000	2.11284	254.91137	-1.73333	54.33333
9853	17-10-2025 22:46:23	5.06000	-1.33000	-0.61000	21.00000	82.00000	80.00000	5.23187	104.72684	1.04000	61.00000
9854	17-10-2025 22:46:23	16.93000	2.92000	0.32000	14.00000	88.00000	76.00000	17.17997	80.21419	6.72333	59.33333
9855	17-10-2025 22:46:23	49.92000	1.37000	5.31000	28.00000	80.00000	60.00000	49.93879	88.42797	18.86667	56.00000
9856	17-10-2025 22:46:23	24.19000	2.65000	1.52000	49.00000	81.00000	78.00000	24.33472	83.74821	9.45333	69.33333
9857	17-10-2025 22:46:23	10.83000	1.12000	0.85000	24.00000	83.00000	67.00000	10.88776	84.09566	4.26667	58.00000
9858	17-10-2025 22:46:23	41.50000	2.19000	4.06000	13.00000	91.00000	73.00000	41.55774	86.97924	15.91667	59.00000
9859	17-10-2025 22:46:23	24.76000	2.79000	1.86000	7.00000	80.00000	79.00000	24.91670	83.57093	9.80333	55.33333
9860	17-10-2025 22:46:23	6.68000	5.42000	-1.09000	10.00000	91.00000	65.00000	8.60226	50.94491	3.67000	55.33333
9861	17-10-2025 22:46:24	24.15000	4.99000	1.64000	49.00000	85.00000	76.00000	24.66014	78.32554	10.26000	70.00000
9862	17-10-2025 22:46:24	10.12000	3.28000	0.31000	13.00000	81.00000	79.00000	10.63827	72.04194	4.57000	57.66667
9863	17-10-2025 22:46:24	-1.89000	1.51000	-0.78000	17.00000	91.00000	65.00000	2.41913	308.62282	-0.38667	57.66667
9864	17-10-2025 22:46:24	43.61000	2.24000	5.28000	27.00000	74.00000	73.00000	43.66749	87.05962	17.04333	58.00000
9865	17-10-2025 22:46:24	13.71000	1.60000	1.27000	3.00000	81.00000	69.00000	13.80305	83.34351	5.52667	51.00000
9866	17-10-2025 22:46:24	4.38000	1.62000	-0.03000	23.00000	84.00000	70.00000	4.66999	69.70243	1.99000	59.00000
9867	17-10-2025 22:46:24	22.79000	1.20000	3.20000	8.00000	81.00000	72.00000	22.82157	86.98589	9.06333	53.66667
9868	17-10-2025 22:46:24	-8.51000	2.03000	-1.34000	24.00000	91.00000	72.00000	8.74877	283.41677	-2.60667	62.33333
9869	17-10-2025 22:46:24	15.45000	-1.06000	1.34000	49.00000	93.00000	77.00000	15.48632	93.92482	5.24333	73.00000
9870	17-10-2025 22:46:24	1.32000	-0.17000	-0.69000	26.00000	81.00000	75.00000	1.33090	97.33861	0.15333	60.66667
9871	17-10-2025 22:46:24	14.07000	4.61000	0.79000	11.00000	88.00000	67.00000	14.80598	71.85875	6.49000	55.33333
9872	17-10-2025 22:46:24	17.64000	3.42000	1.63000	6.00000	86.00000	73.00000	17.96847	79.02776	7.56333	55.00000
9873	17-10-2025 22:46:24	29.03000	-0.27000	2.99000	21.00000	87.00000	76.00000	29.03126	90.53288	10.58333	61.33333
9874	17-10-2025 22:46:24	-8.64000	1.43000	-1.83000	10.00000	86.00000	85.00000	8.75754	279.39779	-3.01333	60.33333
9875	17-10-2025 22:46:24	19.46000	0.96000	1.01000	26.00000	91.00000	85.00000	19.48367	87.17578	7.14333	67.33333
9876	17-10-2025 22:46:24	18.30000	1.02000	1.00000	24.00000	87.00000	64.00000	18.32840	86.80977	6.77333	58.33333
9877	17-10-2025 22:46:24	19.90000	1.19000	1.21000	19.00000	84.00000	80.00000	19.93555	86.57785	7.43333	61.00000
9878	17-10-2025 22:46:24	6.94000	1.19000	-0.33000	12.00000	92.00000	80.00000	7.04129	80.27013	2.60000	61.33333
9879	17-10-2025 22:46:24	31.73000	3.28000	2.34000	19.00000	87.00000	75.00000	31.89908	84.09817	12.45000	60.33333
9880	17-10-2025 22:46:24	-0.71000	4.71000	-1.85000	10.00000	82.00000	88.00000	4.76321	351.42760	0.71667	60.00000
9881	17-10-2025 22:46:24	34.16000	5.88000	2.48000	15.00000	90.00000	78.00000	34.66237	80.23332	14.17333	61.00000
9882	17-10-2025 22:46:24	-0.88000	3.50000	-2.36000	22.00000	92.00000	85.00000	3.60893	345.88675	0.08667	66.33333
9883	17-10-2025 22:46:24	15.02000	4.01000	-0.17000	41.00000	85.00000	82.00000	15.54608	75.05196	6.28667	69.33333
9884	17-10-2025 22:46:24	0.78000	-1.63000	-1.63000	26.00000	78.00000	91.00000	1.80701	154.42760	-0.82667	65.00000
9885	17-10-2025 22:46:24	0.72000	-1.21000	-2.14000	23.00000	79.00000	86.00000	1.40801	149.24561	-0.87667	62.66667
9886	17-10-2025 22:46:24	23.70000	4.33000	1.45000	10.00000	77.00000	79.00000	24.09230	79.64623	9.82667	55.33333
9887	17-10-2025 22:46:24	7.91000	1.47000	-0.43000	10.00000	88.00000	70.00000	8.04543	79.47221	2.98333	56.00000
9888	17-10-2025 22:46:24	11.79000	0.88000	0.39000	20.00000	78.00000	69.00000	11.82280	85.73139	4.35333	55.66667
9889	17-10-2025 22:46:24	27.66000	-4.77000	1.59000	9.00000	73.00000	77.00000	28.06828	99.78449	8.16000	53.00000
9890	17-10-2025 22:46:24	2.76000	-1.98000	-1.63000	16.00000	74.00000	73.00000	3.39676	125.65533	-0.28333	54.33333
9891	17-10-2025 22:46:24	19.79000	-2.12000	0.35000	21.00000	86.00000	84.00000	19.90323	96.11448	6.00667	63.66667
9892	17-10-2025 22:46:24	-2.91000	1.93000	-2.83000	25.00000	86.00000	84.00000	3.49185	303.55354	-1.27000	65.00000
9893	17-10-2025 22:46:24	12.96000	3.42000	-1.03000	26.00000	83.00000	77.00000	13.40366	75.21727	5.11667	62.00000
9894	17-10-2025 22:46:24	25.11000	5.73000	1.18000	10.00000	88.00000	74.00000	25.75549	77.14545	10.67333	57.33333
9895	17-10-2025 22:46:24	48.35000	6.23000	4.74000	15.00000	84.00000	68.00000	48.74972	82.65777	19.77333	55.66667
9896	17-10-2025 22:46:24	-5.50000	2.06000	-2.07000	14.00000	88.00000	77.00000	5.87313	290.53321	-1.83667	59.66667
9897	17-10-2025 22:46:24	7.59000	2.75000	-0.11000	12.00000	85.00000	62.00000	8.07283	70.08359	3.41000	53.00000
9898	17-10-2025 22:46:24	19.29000	1.90000	1.42000	45.00000	89.00000	69.00000	19.38335	84.37470	7.53667	67.66667
9899	17-10-2025 22:46:24	21.70000	1.37000	1.41000	48.00000	82.00000	85.00000	21.74320	86.38750	8.16000	71.66667
9900	17-10-2025 22:46:24	22.58000	-0.52000	1.19000	8.00000	76.00000	74.00000	22.58599	91.31924	7.75000	52.66667
9901	17-10-2025 22:46:25	-1.35000	3.16000	-2.03000	23.00000	73.00000	82.00000	3.43629	336.86709	-0.07333	59.33333
9902	17-10-2025 22:46:25	35.74000	1.51000	2.92000	10.00000	86.00000	65.00000	35.77188	87.58072	13.39000	53.66667
9903	17-10-2025 22:46:25	39.86000	4.00000	3.22000	19.00000	81.00000	63.00000	40.06020	84.26948	15.69333	54.33333
9904	17-10-2025 22:46:25	20.14000	1.13000	1.14000	7.00000	91.00000	74.00000	20.17168	86.78866	7.47000	57.33333
9905	17-10-2025 22:46:25	0.59000	1.69000	-1.48000	9.00000	91.00000	76.00000	1.79003	19.24473	0.26667	58.66667
9906	17-10-2025 22:46:25	1.00000	4.13000	-1.36000	7.00000	85.00000	73.00000	4.24934	13.61111	1.25667	55.00000
9907	17-10-2025 22:46:25	4.53000	0.88000	-0.84000	23.00000	85.00000	51.00000	4.61468	79.00662	1.52333	53.00000
9908	17-10-2025 22:46:25	2.79000	1.09000	-1.78000	15.00000	82.00000	79.00000	2.99536	68.66036	0.70000	58.66667
9909	17-10-2025 22:46:25	28.17000	0.11000	1.38000	14.00000	83.00000	86.00000	28.17021	89.77627	9.88667	61.00000
9910	17-10-2025 22:46:25	24.75000	4.33000	1.30000	15.00000	88.00000	74.00000	25.12591	80.07656	10.12667	59.00000
9911	17-10-2025 22:46:25	0.03000	7.07000	-1.00000	20.00000	84.00000	68.00000	7.07006	0.24312	2.03333	57.33333
9912	17-10-2025 22:46:25	20.03000	4.78000	1.39000	30.00000	75.00000	81.00000	20.59246	76.57786	8.73333	62.00000
9913	17-10-2025 22:46:25	19.96000	7.03000	1.72000	33.00000	88.00000	73.00000	21.16182	70.59751	9.57000	64.66667
9914	17-10-2025 22:46:25	21.17000	5.34000	1.52000	39.00000	89.00000	68.00000	21.83311	75.84283	9.34333	65.33333
9915	17-10-2025 22:46:25	21.31000	1.91000	2.34000	22.00000	84.00000	80.00000	21.39542	84.87831	8.52000	62.00000
9916	17-10-2025 22:46:25	20.62000	2.83000	2.19000	48.00000	87.00000	84.00000	20.81330	82.18524	8.54667	73.00000
9917	17-10-2025 22:46:25	9.72000	2.30000	0.16000	26.00000	87.00000	85.00000	9.98841	76.68722	4.06000	66.00000
9918	17-10-2025 22:46:25	14.09000	3.81000	0.99000	17.00000	89.00000	73.00000	14.59603	74.86882	6.29667	59.66667
9919	17-10-2025 22:46:25	16.85000	2.36000	1.30000	31.00000	83.00000	76.00000	17.01447	82.02705	6.83667	63.33333
9920	17-10-2025 22:46:25	26.34000	0.89000	2.47000	30.00000	85.00000	88.00000	26.35503	88.06477	9.90000	67.66667
9921	17-10-2025 22:46:25	15.69000	4.80000	0.76000	32.00000	88.00000	70.00000	16.40781	72.98970	7.08333	63.33333
9922	17-10-2025 22:46:25	16.35000	3.17000	1.53000	10.00000	78.00000	74.00000	16.65447	79.02741	7.01667	54.00000
9923	17-10-2025 22:46:25	25.05000	6.85000	2.49000	34.00000	59.00000	80.00000	25.96969	74.70618	11.46333	57.66667
9924	17-10-2025 22:46:25	19.39000	7.52000	2.21000	18.00000	87.00000	86.00000	20.79718	68.80227	9.70667	63.66667
9925	17-10-2025 22:46:25	7.06000	3.57000	1.38000	12.00000	82.00000	72.00000	7.91129	63.17584	4.00333	55.33333
9926	17-10-2025 22:46:25	8.64000	4.64000	2.27000	10.00000	87.00000	57.00000	9.80710	61.76256	5.18333	51.33333
9927	17-10-2025 22:46:25	18.98000	2.42000	3.85000	11.00000	92.00000	68.00000	19.13366	82.73384	8.41667	57.00000
9928	17-10-2025 22:46:25	18.30000	0.85000	3.49000	22.00000	85.00000	64.00000	18.31973	87.34063	7.54667	57.00000
9929	17-10-2025 22:46:25	15.54000	0.31000	3.97000	21.00000	88.00000	86.00000	15.54309	88.85719	6.60667	65.00000
9930	17-10-2025 22:46:25	10.52000	-0.47000	2.94000	22.00000	90.00000	87.00000	10.53049	92.55809	4.33000	66.33333
9931	17-10-2025 22:46:25	6.48000	1.20000	1.99000	45.00000	89.00000	85.00000	6.59017	79.50852	3.22333	73.00000
9932	17-10-2025 22:46:25	14.34000	2.46000	2.95000	26.00000	93.00000	83.00000	14.54947	80.26577	6.58333	67.33333
9933	17-10-2025 22:46:25	21.99000	3.60000	3.12000	11.00000	86.00000	82.00000	22.28273	80.70254	9.57000	59.66667
9934	17-10-2025 22:46:25	10.41000	2.93000	1.74000	16.00000	84.00000	84.00000	10.81448	74.28020	5.02667	61.33333
9935	17-10-2025 22:46:25	12.27000	-0.58000	2.15000	21.00000	90.00000	78.00000	12.28370	92.70634	4.61333	63.00000
9936	17-10-2025 22:46:25	19.69000	0.92000	2.87000	29.00000	83.00000	85.00000	19.71148	87.32484	7.82667	65.66667
9937	17-10-2025 22:46:25	16.65000	3.47000	1.84000	10.00000	82.00000	86.00000	17.00775	78.22759	7.32000	59.33333
9938	17-10-2025 22:46:25	19.88000	2.95000	1.73000	37.00000	87.00000	78.00000	20.09768	81.55945	8.18667	67.33333
9939	17-10-2025 22:46:25	20.98000	0.30000	1.87000	40.00000	82.00000	81.00000	20.98215	89.18076	7.71667	67.66667
9940	17-10-2025 22:46:25	16.01000	3.81000	1.16000	22.00000	85.00000	79.00000	16.45710	76.61395	6.99333	62.00000
9941	17-10-2025 22:46:26	17.06000	3.56000	0.82000	26.00000	90.00000	87.00000	17.42748	78.21294	7.14667	67.66667
9942	17-10-2025 22:46:26	12.90000	0.08000	0.28000	25.00000	90.00000	84.00000	12.90025	89.64468	4.42000	66.33333
9943	17-10-2025 22:46:26	0.33000	0.05000	-1.93000	5.00000	82.00000	87.00000	0.33377	81.38435	-0.51667	58.00000
9944	17-10-2025 22:46:26	26.84000	1.18000	1.25000	14.00000	87.00000	75.00000	26.86593	87.48266	9.75667	58.66667
9945	17-10-2025 22:46:26	22.51000	0.46000	0.70000	19.00000	91.00000	76.00000	22.51470	88.82930	7.89000	62.00000
9946	17-10-2025 22:46:26	21.79000	2.08000	0.87000	9.00000	89.00000	83.00000	21.88905	84.54726	8.24667	60.33333
9947	17-10-2025 22:46:26	46.67000	0.81000	4.48000	15.00000	80.00000	76.00000	46.67703	89.00568	17.32000	57.00000
9948	17-10-2025 22:46:26	28.02000	4.49000	1.61000	28.00000	85.00000	75.00000	28.37747	80.89617	11.37333	62.66667
9949	17-10-2025 22:46:26	51.75000	5.05000	4.41000	21.00000	80.00000	70.00000	51.99582	84.42646	20.40333	57.00000
9950	17-10-2025 22:46:26	-3.97000	4.61000	-2.71000	13.00000	86.00000	68.00000	6.08383	319.26591	-0.69000	55.66667
9951	17-10-2025 22:46:26	1.27000	-1.00000	-1.79000	24.00000	89.00000	77.00000	1.61645	128.21695	-0.50667	63.33333
9952	17-10-2025 22:46:26	31.24000	3.81000	1.83000	44.00000	92.00000	86.00000	31.47148	83.04660	12.29333	74.00000
9953	17-10-2025 22:46:26	3.94000	4.79000	-2.02000	22.00000	85.00000	80.00000	6.20223	39.43890	2.23667	62.33333
9954	17-10-2025 22:46:26	28.35000	4.68000	0.80000	39.00000	81.00000	79.00000	28.73369	80.62619	11.27667	66.33333
9955	17-10-2025 22:46:26	7.56000	5.18000	-2.08000	10.00000	87.00000	79.00000	9.16439	55.58163	3.55333	58.66667
9956	17-10-2025 22:46:26	5.13000	4.93000	-2.51000	20.00000	87.00000	70.00000	7.11490	46.13893	2.51667	59.00000
9957	17-10-2025 22:46:26	2.03000	4.93000	-3.01000	20.00000	82.00000	74.00000	5.33159	22.38014	1.31667	58.66667
9958	17-10-2025 22:46:26	26.17000	3.03000	0.54000	9.00000	88.00000	74.00000	26.34483	83.39562	9.91333	57.00000
9959	17-10-2025 22:46:26	11.53000	1.10000	-1.46000	24.00000	88.00000	86.00000	11.58235	84.55029	3.72333	66.00000
9960	17-10-2025 22:46:26	14.64000	3.19000	-0.64000	19.00000	89.00000	67.00000	14.98351	77.70761	5.73000	58.33333
9961	17-10-2025 22:46:26	25.68000	1.18000	1.26000	43.00000	77.00000	74.00000	25.70710	87.36910	9.37333	64.66667
9962	17-10-2025 22:46:26	6.15000	5.55000	-0.88000	27.00000	69.00000	80.00000	8.28402	47.93567	3.60667	58.66667
9963	17-10-2025 22:46:26	25.40000	2.58000	1.55000	49.00000	84.00000	74.00000	25.53070	84.20008	9.84333	69.00000
9964	17-10-2025 22:46:26	24.65000	5.67000	1.15000	44.00000	82.00000	67.00000	25.29370	77.04613	10.49000	64.33333
9965	17-10-2025 22:46:26	20.72000	6.09000	0.73000	5.00000	91.00000	73.00000	21.59645	73.62094	9.18000	56.33333
9966	17-10-2025 22:46:26	18.81000	5.27000	1.16000	47.00000	86.00000	68.00000	19.53430	74.34871	8.41333	67.00000
9967	17-10-2025 22:46:26	-7.58000	4.17000	-1.35000	16.00000	90.00000	63.00000	8.65132	298.81660	-1.58667	56.33333
9968	17-10-2025 22:46:26	1.18000	1.63000	-0.76000	4.00000	87.00000	72.00000	2.01229	35.90177	0.68333	54.33333
9969	17-10-2025 22:46:26	49.31000	-1.21000	5.13000	9.00000	79.00000	78.00000	49.32484	91.40568	17.74333	55.33333
9970	17-10-2025 22:46:26	3.53000	-0.92000	-1.00000	48.00000	84.00000	68.00000	3.64792	104.60766	0.53667	66.66667
9971	17-10-2025 22:46:26	33.00000	2.23000	2.34000	45.00000	83.00000	80.00000	33.07526	86.13407	12.52333	69.33333
9972	17-10-2025 22:46:26	-1.84000	3.76000	-2.24000	22.00000	78.00000	77.00000	4.18607	333.92464	-0.10667	59.00000
9973	17-10-2025 22:46:26	31.13000	2.15000	1.79000	42.00000	81.00000	83.00000	31.20416	86.04913	11.69000	68.66667
9974	17-10-2025 22:46:26	3.28000	0.61000	-1.39000	32.00000	91.00000	77.00000	3.33624	79.46474	0.83333	66.66667
9975	17-10-2025 22:46:26	23.68000	-0.93000	1.07000	46.00000	75.00000	74.00000	23.69826	92.24906	7.94000	65.00000
9976	17-10-2025 22:46:26	25.98000	-1.25000	1.36000	46.00000	79.00000	84.00000	26.01005	92.75460	8.69667	69.66667
9977	17-10-2025 22:46:26	53.92000	1.55000	5.23000	14.00000	83.00000	76.00000	53.94227	88.35341	20.23333	57.66667
9978	17-10-2025 22:46:26	12.64000	1.31000	-0.58000	16.00000	84.00000	79.00000	12.70770	84.08303	4.45667	59.66667
9979	17-10-2025 22:46:26	11.27000	0.75000	-0.89000	20.00000	83.00000	80.00000	11.29493	86.19267	3.71000	61.00000
9980	17-10-2025 22:46:27	59.14000	0.44000	5.04000	23.00000	81.00000	79.00000	59.14164	89.57373	21.54000	61.00000
9981	17-10-2025 22:46:27	-6.11000	-0.02000	-2.22000	21.00000	85.00000	58.00000	6.11003	269.81245	-2.78333	54.66667
9982	17-10-2025 22:46:27	16.19000	5.66000	1.50000	6.00000	79.00000	68.00000	17.15085	70.73045	7.78333	51.00000
9983	17-10-2025 22:46:27	28.20000	4.14000	2.87000	15.00000	88.00000	84.00000	28.50227	81.64815	11.73667	62.33333
9984	17-10-2025 22:46:27	5.71000	3.93000	-0.94000	22.00000	84.00000	83.00000	6.93174	55.46168	2.90000	63.00000
9985	17-10-2025 22:46:27	21.60000	0.48000	1.50000	26.00000	84.00000	67.00000	21.60533	88.72697	7.86000	59.00000
9986	17-10-2025 22:46:27	25.15000	4.40000	0.99000	6.00000	89.00000	88.00000	25.53199	80.07652	10.18000	61.00000
9987	17-10-2025 22:46:27	50.12000	4.00000	4.15000	21.00000	88.00000	77.00000	50.27937	85.43698	19.42333	62.00000
9988	17-10-2025 22:46:27	30.55000	1.65000	1.20000	41.00000	85.00000	82.00000	30.59453	86.90847	11.13333	69.33333
9989	17-10-2025 22:46:27	46.37000	4.59000	3.03000	11.00000	83.00000	69.00000	46.59662	84.34691	17.99667	54.33333
9990	17-10-2025 22:46:27	32.89000	4.20000	1.57000	10.00000	66.00000	76.00000	33.15708	82.72281	12.88667	50.66667
9991	17-10-2025 22:46:27	14.45000	4.71000	-0.71000	8.00000	86.00000	74.00000	15.19824	71.94654	6.15000	56.00000
9992	17-10-2025 22:46:27	2.94000	1.88000	-1.80000	25.00000	83.00000	80.00000	3.48970	57.40288	1.00667	62.66667
9993	17-10-2025 22:46:27	16.14000	3.92000	0.22000	28.00000	82.00000	61.00000	16.60921	76.34862	6.76000	57.00000
9994	17-10-2025 22:46:27	6.06000	3.05000	-0.43000	50.00000	84.00000	73.00000	6.78425	63.28387	2.89333	69.00000
9995	17-10-2025 22:46:27	35.15000	2.27000	3.31000	25.00000	74.00000	88.00000	35.22322	86.30495	13.57667	62.33333
9996	17-10-2025 22:46:27	19.58000	4.35000	1.43000	45.00000	79.00000	74.00000	20.05739	77.47429	8.45333	66.00000
9997	17-10-2025 22:46:27	15.79000	6.26000	1.19000	5.00000	90.00000	82.00000	16.98563	68.37398	7.74667	59.00000
9998	17-10-2025 22:46:27	3.65000	4.27000	-0.70000	5.00000	81.00000	69.00000	5.61742	40.52385	2.40667	51.66667
9999	17-10-2025 22:46:27	15.21000	2.57000	1.40000	32.00000	86.00000	73.00000	15.42560	80.40944	6.39333	63.66667
10000	17-10-2025 22:46:27	17.12000	3.62000	1.51000	9.00000	86.00000	85.00000	17.49854	78.06075	7.41667	60.00000
10001	17-10-2025 22:46:27	19.20000	2.11000	1.95000	32.00000	86.00000	85.00000	19.31559	83.72860	7.75333	67.66667
10002	17-10-2025 22:46:27	15.58000	2.36000	1.32000	23.00000	92.00000	83.00000	15.75773	81.38653	6.42000	66.00000
10003	17-10-2025 22:46:27	9.87000	1.96000	0.26000	14.00000	94.00000	84.00000	10.06273	78.76823	4.03000	64.00000
10004	17-10-2025 22:46:27	-12.23000	0.92000	-2.33000	5.00000	90.00000	89.00000	12.26455	274.30196	-4.54667	61.33333
