Sample()	SampleTime(Date)	V1/X/E(cm/s)	V2/Y/N(cm/s)	V3/Z/U(cm/s)	Corr1(%)	Corr2(%)	Corr3(%)	Speed(cm/s)	Direction(deg)	MeanVel(cm/s)	MeanCorr(%)
789	17-10-2025 21:33:33	14.18000	0.53000	1.99000	93.00000	88.00000	98.00000	14.18990	87.85948	5.56667	93.00000
790	17-10-2025 21:33:33	14.67000	1.71000	2.50000	95.00000	93.00000	94.00000	14.76933	83.35135	6.29333	94.00000
791	17-10-2025 21:33:33	14.34000	-0.17000	3.04000	90.00000	91.00000	98.00000	14.34101	90.67921	5.73667	93.00000
792	17-10-2025 21:33:33	15.13000	-2.13000	3.08000	92.00000	93.00000	96.00000	15.27919	98.01343	5.36000	93.66667
793	17-10-2025 21:33:33	16.19000	-2.05000	3.25000	94.00000	94.00000	98.00000	16.31927	97.21647	5.79667	95.33333
794	17-10-2025 21:33:33	17.39000	-0.85000	3.13000	93.00000	91.00000	97.00000	17.41076	92.79831	6.55667	93.66667
795	17-10-2025 21:33:33	19.29000	0.02000	2.51000	91.00000	93.00000	99.00000	19.29001	89.94060	7.27333	94.33333
796	17-10-2025 21:33:33	18.41000	-0.76000	2.02000	96.00000	94.00000	98.00000	18.42568	92.36394	6.55667	96.00000
797	17-10-2025 21:33:33	17.86000	-0.14000	1.01000	94.00000	96.00000	98.00000	17.86055	90.44912	6.24333	96.00000
798	17-10-2025 21:33:33	17.73000	0.73000	0.53000	91.00000	90.00000	96.00000	17.74502	87.64228	6.33000	92.33333
799	17-10-2025 21:33:33	17.77000	2.22000	0.13000	90.00000	87.00000	93.00000	17.90813	82.87895	6.70667	90.00000
800	17-10-2025 21:33:33	18.84000	2.00000	0.97000	92.00000	92.00000	97.00000	18.94586	83.94034	7.27000	93.66667
801	17-10-2025 21:33:33	18.89000	0.55000	0.31000	92.00000	90.00000	97.00000	18.89800	88.33225	6.58333	93.00000
802	17-10-2025 21:33:33	19.32000	2.67000	-0.65000	92.00000	90.00000	94.00000	19.50362	82.13163	7.11333	92.00000
803	17-10-2025 21:33:33	18.36000	2.47000	-0.05000	93.00000	90.00000	93.00000	18.52540	82.33791	6.92667	92.00000
804	17-10-2025 21:33:33	17.94000	2.21000	-1.73000	91.00000	84.00000	93.00000	18.07561	82.97721	6.14000	89.33333
805	17-10-2025 21:33:33	16.48000	5.36000	-2.26000	94.00000	75.00000	96.00000	17.32974	71.98326	6.52667	88.33333
806	17-10-2025 21:33:33	17.24000	3.48000	-1.84000	96.00000	86.00000	93.00000	17.58772	78.58784	6.29333	91.66667
807	17-10-2025 21:33:33	16.58000	3.57000	-1.09000	92.00000	92.00000	92.00000	16.95999	77.84861	6.35333	92.00000
808	17-10-2025 21:33:33	15.92000	2.43000	-0.65000	91.00000	92.00000	93.00000	16.10439	81.32146	5.90000	92.00000
809	17-10-2025 21:33:33	17.03000	2.62000	-1.03000	95.00000	91.00000	94.00000	17.23036	81.25384	6.20667	93.33333
810	17-10-2025 21:33:33	15.66000	2.53000	-1.47000	97.00000	93.00000	96.00000	15.86305	80.82270	5.57333	95.33333
811	17-10-2025 21:33:33	15.36000	2.40000	-1.00000	93.00000	94.00000	95.00000	15.54637	81.11934	5.58667	94.00000
812	17-10-2025 21:33:33	15.25000	2.02000	-0.40000	95.00000	88.00000	97.00000	15.38320	82.45458	5.62333	93.33333
813	17-10-2025 21:33:33	15.79000	2.43000	0.22000	96.00000	89.00000	96.00000	15.97589	81.25111	6.14667	93.66667
814	17-10-2025 21:33:33	15.38000	2.15000	0.28000	96.00000	94.00000	96.00000	15.52955	82.04208	5.93667	95.33333
815	17-10-2025 21:33:33	14.58000	2.49000	0.06000	95.00000	83.00000	97.00000	14.79109	80.30842	5.71000	91.66667
816	17-10-2025 21:33:33	14.45000	2.54000	-0.29000	96.00000	92.00000	94.00000	14.67154	80.03048	5.56667	94.00000
817	17-10-2025 21:33:33	15.05000	-2.04000	-0.09000	94.00000	91.00000	92.00000	15.18763	97.71929	4.30667	92.33333
818	17-10-2025 21:33:33	15.03000	2.38000	-1.44000	94.00000	91.00000	92.00000	15.21727	81.00193	5.32333	92.33333
819	17-10-2025 21:33:33	15.42000	3.41000	-1.92000	89.00000	81.00000	86.00000	15.79255	77.53022	5.63667	85.33333
820	17-10-2025 21:33:33	16.03000	1.28000	-1.65000	92.00000	91.00000	92.00000	16.08102	85.43460	5.22000	91.66667
821	17-10-2025 21:33:34	17.20000	2.48000	-0.65000	89.00000	87.00000	89.00000	17.37787	81.79529	6.34333	88.33333
822	17-10-2025 21:33:34	19.69000	1.41000	-1.08000	88.00000	87.00000	74.00000	19.74042	85.90404	6.67333	83.00000
823	17-10-2025 21:33:34	19.40000	0.75000	-2.10000	97.00000	92.00000	88.00000	19.41449	87.78606	6.01667	92.33333
824	17-10-2025 21:33:34	17.65000	-0.16000	-2.15000	94.00000	83.00000	96.00000	17.65072	90.51938	5.11333	91.00000
825	17-10-2025 21:33:34	15.53000	0.64000	-1.69000	95.00000	90.00000	93.00000	15.54318	87.64014	4.82667	92.66667
826	17-10-2025 21:33:34	15.79000	0.67000	-1.93000	94.00000	86.00000	92.00000	15.80421	87.57029	4.84333	90.66667
827	17-10-2025 21:33:34	16.30000	2.45000	-1.94000	97.00000	85.00000	94.00000	16.48310	81.45205	5.60333	92.00000
828	17-10-2025 21:33:34	17.48000	3.08000	-1.55000	93.00000	93.00000	92.00000	17.74928	80.00698	6.33667	92.66667
829	17-10-2025 21:33:34	17.30000	1.25000	-0.30000	93.00000	90.00000	89.00000	17.34510	85.86731	6.08333	90.66667
830	17-10-2025 21:33:34	15.82000	1.70000	-0.07000	87.00000	83.00000	95.00000	15.91108	83.86659	5.81667	88.33333
831	17-10-2025 21:33:34	15.02000	3.00000	-0.54000	95.00000	89.00000	92.00000	15.31667	78.70474	5.82667	92.00000
832	17-10-2025 21:33:34	15.40000	2.50000	-1.19000	97.00000	81.00000	96.00000	15.60160	80.77918	5.57000	91.33333
833	17-10-2025 21:33:34	14.96000	1.21000	-1.63000	92.00000	89.00000	96.00000	15.00885	85.37585	4.84667	92.33333
834	17-10-2025 21:33:34	14.82000	1.21000	-1.02000	91.00000	92.00000	94.00000	14.86931	85.33236	5.00333	92.33333
835	17-10-2025 21:33:34	14.10000	-1.38000	-0.88000	92.00000	92.00000	97.00000	14.16737	95.58987	3.94667	93.66667
836	17-10-2025 21:33:34	14.11000	-0.76000	-1.78000	94.00000	75.00000	97.00000	14.13045	93.08312	3.85667	88.66667
837	17-10-2025 21:33:34	13.81000	1.94000	-0.01000	87.00000	79.00000	92.00000	13.94560	82.00353	5.24667	86.00000
838	17-10-2025 21:33:34	13.39000	0.79000	1.25000	96.00000	88.00000	97.00000	13.41328	86.62351	5.14333	93.66667
839	17-10-2025 21:33:34	14.64000	0.03000	1.33000	94.00000	93.00000	97.00000	14.64003	89.88259	5.33333	94.66667
840	17-10-2025 21:33:34	13.05000	0.65000	1.33000	95.00000	90.00000	97.00000	13.06618	87.14854	5.01000	94.00000
841	17-10-2025 21:33:34	14.15000	2.26000	1.45000	92.00000	93.00000	97.00000	14.32934	80.92552	5.95333	94.00000
842	17-10-2025 21:33:34	13.72000	2.36000	1.51000	95.00000	93.00000	99.00000	13.92149	80.23997	5.86333	95.66667
843	17-10-2025 21:33:34	15.08000	2.89000	1.54000	96.00000	91.00000	99.00000	15.35443	79.15112	6.50333	95.33333
844	17-10-2025 21:33:34	15.66000	1.87000	1.52000	92.00000	97.00000	95.00000	15.77126	83.19041	6.35000	94.66667
845	17-10-2025 21:33:34	15.61000	2.99000	1.42000	93.00000	95.00000	97.00000	15.89378	79.15668	6.67333	95.00000
846	17-10-2025 21:33:34	15.36000	2.78000	1.76000	96.00000	91.00000	98.00000	15.60955	79.74112	6.63333	95.00000
847	17-10-2025 21:33:34	15.70000	1.57000	1.82000	91.00000	93.00000	98.00000	15.77831	84.28941	6.36333	94.00000
848	17-10-2025 21:33:34	16.61000	-0.63000	1.18000	92.00000	91.00000	92.00000	16.62194	92.17213	5.72000	91.66667
849	17-10-2025 21:33:34	18.04000	-0.10000	0.79000	86.00000	92.00000	92.00000	18.04028	90.31760	6.24333	90.00000
850	17-10-2025 21:33:34	18.63000	-3.19000	1.52000	92.00000	88.00000	97.00000	18.90114	99.71648	5.65333	92.33333
851	17-10-2025 21:33:34	18.21000	-1.43000	1.20000	93.00000	93.00000	98.00000	18.26606	94.49012	5.99333	94.66667
852	17-10-2025 21:33:34	17.84000	-2.37000	0.57000	94.00000	90.00000	97.00000	17.99674	97.56729	5.34667	93.66667
853	17-10-2025 21:33:34	16.58000	-1.55000	0.77000	92.00000	86.00000	98.00000	16.65229	95.34084	5.26667	92.00000
854	17-10-2025 21:33:34	16.68000	-0.63000	1.74000	93.00000	96.00000	95.00000	16.69189	92.16302	5.93000	94.66667
855	17-10-2025 21:33:34	17.20000	0.07000	1.27000	93.00000	91.00000	93.00000	17.20014	89.76682	6.18000	92.33333
856	17-10-2025 21:33:34	18.38000	-1.35000	1.14000	93.00000	92.00000	98.00000	18.42951	94.20080	6.05667	94.33333
857	17-10-2025 21:33:34	17.12000	-0.83000	1.05000	96.00000	93.00000	97.00000	17.14011	92.77560	5.78000	95.33333
858	17-10-2025 21:33:34	16.26000	1.33000	1.34000	98.00000	90.00000	98.00000	16.31430	85.32385	6.31000	95.33333
859	17-10-2025 21:33:34	16.41000	0.86000	1.21000	91.00000	86.00000	92.00000	16.43252	87.00004	6.16000	89.66667
860	17-10-2025 21:33:35	18.45000	1.10000	1.20000	80.00000	85.00000	91.00000	18.48276	86.58803	6.91667	85.33333
861	17-10-2025 21:33:35	17.84000	0.12000	1.28000	92.00000	87.00000	95.00000	17.84040	89.61461	6.41333	91.33333
862	17-10-2025 21:33:35	16.99000	-0.55000	1.32000	91.00000	84.00000	95.00000	16.99890	91.85413	5.92000	90.00000
863	17-10-2025 21:33:35	18.18000	-2.14000	1.23000	92.00000	87.00000	97.00000	18.30552	96.71349	5.75667	92.00000
864	17-10-2025 21:33:35	16.91000	-2.02000	0.72000	89.00000	82.00000	92.00000	17.03022	96.81204	5.20333	87.66667
865	17-10-2025 21:33:35	15.80000	-3.30000	0.59000	88.00000	87.00000	91.00000	16.14094	101.79725	4.36333	88.66667
866	17-10-2025 21:33:35	17.50000	-4.27000	0.86000	92.00000	89.00000	88.00000	18.01341	103.71224	4.69667	89.66667
867	17-10-2025 21:33:35	19.92000	0.05000	-1.80000	87.00000	78.00000	81.00000	19.92006	89.85619	6.05667	82.00000
868	17-10-2025 21:33:35	18.30000	1.45000	-1.24000	91.00000	83.00000	94.00000	18.35736	85.46964	6.17000	89.33333
869	17-10-2025 21:33:35	19.79000	1.26000	0.57000	88.00000	81.00000	96.00000	19.83007	86.35698	7.20667	88.33333
870	17-10-2025 21:33:35	22.01000	-2.35000	1.37000	87.00000	77.00000	90.00000	22.13510	96.09436	7.01000	84.66667
871	17-10-2025 21:33:35	19.13000	-2.61000	3.20000	87.00000	90.00000	93.00000	19.30723	97.76918	6.57333	90.00000
872	17-10-2025 21:33:35	18.72000	-3.08000	1.73000	90.00000	84.00000	94.00000	18.97168	99.34316	5.79000	89.33333
873	17-10-2025 21:33:35	19.18000	-2.03000	0.89000	94.00000	91.00000	95.00000	19.28713	96.04166	6.01333	93.33333
874	17-10-2025 21:33:35	17.75000	-0.76000	0.34000	97.00000	93.00000	97.00000	17.76626	92.45173	5.77667	95.66667
875	17-10-2025 21:33:35	17.51000	-0.05000	0.21000	96.00000	92.00000	98.00000	17.51007	90.16361	5.89000	95.33333
876	17-10-2025 21:33:35	16.09000	-1.60000	0.14000	92.00000	93.00000	98.00000	16.16936	95.67886	4.87667	94.33333
877	17-10-2025 21:33:35	15.74000	0.11000	0.00000	96.00000	75.00000	97.00000	15.74038	89.59959	5.28333	89.33333
878	17-10-2025 21:33:35	13.03000	3.14000	0.38000	95.00000	74.00000	95.00000	13.40300	76.45106	5.51667	88.00000
879	17-10-2025 21:33:35	15.12000	2.92000	0.45000	94.00000	77.00000	91.00000	15.39938	79.06950	6.16333	87.33333
880	17-10-2025 21:33:35	17.01000	3.20000	1.18000	94.00000	85.00000	91.00000	17.30838	79.34578	7.13000	90.00000
881	17-10-2025 21:33:35	14.32000	1.01000	2.93000	89.00000	88.00000	94.00000	14.35557	85.96557	6.08667	90.33333
882	17-10-2025 21:33:35	14.16000	0.14000	2.90000	93.00000	88.00000	98.00000	14.16069	89.43353	5.73333	93.00000
883	17-10-2025 21:33:35	12.69000	-1.38000	2.71000	90.00000	89.00000	97.00000	12.76482	96.20636	4.67333	92.00000
884	17-10-2025 21:33:35	13.04000	-1.84000	2.86000	88.00000	88.00000	93.00000	13.16918	98.03166	4.68667	89.66667
885	17-10-2025 21:33:35	15.70000	-4.17000	3.61000	89.00000	88.00000	92.00000	16.24435	104.87462	5.04667	89.66667
886	17-10-2025 21:33:35	17.96000	-5.62000	2.18000	81.00000	88.00000	92.00000	18.81877	107.37582	4.84000	87.00000
887	17-10-2025 21:33:35	20.36000	-4.02000	0.03000	84.00000	85.00000	89.00000	20.75307	101.16916	5.45667	86.00000
888	17-10-2025 21:33:35	19.32000	-4.37000	0.32000	78.00000	74.00000	79.00000	19.80806	102.74529	5.09000	77.00000
889	17-10-2025 21:33:35	13.85000	-3.83000	-1.56000	83.00000	86.00000	71.00000	14.36981	105.45795	2.82000	80.00000
890	17-10-2025 21:33:35	13.03000	-0.93000	-1.55000	94.00000	88.00000	91.00000	13.06315	94.08249	3.51667	91.00000
891	17-10-2025 21:33:35	12.91000	1.95000	0.09000	82.00000	64.00000	85.00000	13.05644	81.41065	4.98333	77.00000
892	17-10-2025 21:33:35	13.92000	-1.04000	1.57000	85.00000	87.00000	87.00000	13.95880	94.27278	4.81667	86.33333
893	17-10-2025 21:33:35	13.37000	-2.32000	2.83000	88.00000	91.00000	97.00000	13.56979	99.84410	4.62667	92.00000
894	17-10-2025 21:33:35	15.67000	-1.34000	2.55000	92.00000	95.00000	99.00000	15.72719	94.88768	5.62667	95.33333
895	17-10-2025 21:33:35	16.29000	-1.41000	1.80000	91.00000	93.00000	98.00000	16.35091	94.94697	5.56000	94.00000
896	17-10-2025 21:33:35	16.59000	-0.93000	2.35000	92.00000	93.00000	96.00000	16.61605	93.20852	6.00333	93.66667
897	17-10-2025 21:33:35	16.09000	-2.77000	2.81000	91.00000	93.00000	96.00000	16.32670	99.76810	5.37667	93.33333
898	17-10-2025 21:33:35	15.79000	-2.86000	2.94000	94.00000	92.00000	97.00000	16.04692	100.26652	5.29000	94.33333
899	17-10-2025 21:33:35	13.61000	-1.38000	2.96000	92.00000	94.00000	96.00000	13.67978	95.78978	5.06333	94.00000
900	17-10-2025 21:33:35	14.44000	-4.26000	3.21000	91.00000	93.00000	92.00000	15.05527	106.43679	4.46333	92.00000
901	17-10-2025 21:33:36	14.38000	-3.37000	2.60000	90.00000	90.00000	96.00000	14.76961	103.18943	4.53667	92.00000
902	17-10-2025 21:33:36	14.98000	-0.57000	1.96000	93.00000	83.00000	95.00000	14.99084	92.17910	5.45667	90.33333
903	17-10-2025 21:33:36	15.03000	-1.31000	2.14000	95.00000	88.00000	97.00000	15.08698	94.98126	5.28667	93.33333
904	17-10-2025 21:33:36	17.02000	-4.24000	1.57000	93.00000	92.00000	97.00000	17.54018	103.98871	4.78333	94.00000
905	17-10-2025 21:33:36	16.90000	-1.12000	1.25000	91.00000	92.00000	98.00000	16.93707	93.79157	5.67667	93.66667
906	17-10-2025 21:33:36	17.15000	-3.40000	1.93000	89.00000	95.00000	97.00000	17.48378	101.21353	5.22667	93.66667
907	17-10-2025 21:33:36	16.23000	-2.64000	1.81000	95.00000	87.00000	99.00000	16.44331	99.23891	5.13333	93.66667
908	17-10-2025 21:33:36	16.19000	-1.91000	1.52000	96.00000	91.00000	98.00000	16.30228	96.72832	5.26667	95.00000
909	17-10-2025 21:33:36	17.53000	-4.30000	0.85000	94.00000	88.00000	96.00000	18.04968	103.78218	4.69333	92.66667
910	17-10-2025 21:33:36	16.99000	-3.00000	1.12000	96.00000	88.00000	95.00000	17.25283	100.01375	5.03667	93.00000
911	17-10-2025 21:33:36	16.58000	-2.00000	1.22000	92.00000	94.00000	96.00000	16.70019	96.87820	5.26667	94.00000
912	17-10-2025 21:33:36	16.96000	-1.98000	1.35000	91.00000	91.00000	92.00000	17.07519	96.65887	5.44333	91.33333
913	17-10-2025 21:33:36	17.37000	-3.78000	1.23000	97.00000	89.00000	97.00000	17.77654	102.27710	4.94000	94.33333
914	17-10-2025 21:33:36	16.01000	-2.97000	0.63000	96.00000	94.00000	96.00000	16.28315	100.50942	4.55667	95.33333
915	17-10-2025 21:33:36	14.81000	-0.97000	0.88000	94.00000	93.00000	97.00000	14.84173	93.74731	4.90667	94.66667
916	17-10-2025 21:33:36	16.84000	-1.16000	0.86000	93.00000	87.00000	98.00000	16.87991	93.94052	5.51333	92.66667
917	17-10-2025 21:33:36	17.21000	-0.40000	0.86000	95.00000	85.00000	97.00000	17.21465	91.33145	5.89000	92.33333
918	17-10-2025 21:33:36	17.53000	-0.19000	1.37000	91.00000	96.00000	91.00000	17.53103	90.62098	6.23667	92.66667
919	17-10-2025 21:33:36	17.27000	-0.40000	1.78000	92.00000	90.00000	97.00000	17.27463	91.32682	6.21667	93.00000
920	17-10-2025 21:33:36	16.42000	0.87000	2.28000	93.00000	93.00000	95.00000	16.44303	86.96707	6.52333	93.66667
921	17-10-2025 21:33:36	15.06000	0.44000	2.25000	90.00000	90.00000	94.00000	15.06643	88.32650	5.91667	91.33333
922	17-10-2025 21:33:36	12.45000	1.78000	1.45000	85.00000	94.00000	93.00000	12.57660	81.86345	5.22667	90.66667
923	17-10-2025 21:33:36	12.76000	0.15000	2.36000	91.00000	93.00000	95.00000	12.76088	89.32649	5.09000	93.00000
924	17-10-2025 21:33:36	14.54000	0.46000	2.08000	94.00000	88.00000	97.00000	14.54727	88.18795	5.69333	93.00000
925	17-10-2025 21:33:36	15.35000	-0.85000	2.86000	89.00000	92.00000	96.00000	15.37352	93.16949	5.78667	92.33333
926	17-10-2025 21:33:36	15.44000	-2.53000	2.80000	89.00000	91.00000	98.00000	15.64591	99.30579	5.23667	92.66667
927	17-10-2025 21:33:36	17.53000	-2.51000	1.73000	96.00000	89.00000	96.00000	17.70878	98.14840	5.58333	93.66667
928	17-10-2025 21:33:36	15.25000	-0.66000	-0.07000	94.00000	85.00000	97.00000	15.26428	92.47814	4.84000	92.00000
929	17-10-2025 21:33:36	15.45000	1.28000	-0.46000	97.00000	87.00000	97.00000	15.50293	85.26398	5.42333	93.66667
930	17-10-2025 21:33:36	16.37000	-0.83000	-0.07000	97.00000	89.00000	97.00000	16.39103	92.90255	5.15667	94.33333
931	17-10-2025 21:33:36	15.94000	-0.50000	0.44000	97.00000	87.00000	98.00000	15.94784	91.79664	5.29333	94.00000
932	17-10-2025 21:33:36	16.26000	-2.37000	0.62000	96.00000	92.00000	99.00000	16.43181	98.29283	4.83667	95.66667
933	17-10-2025 21:33:36	17.00000	-1.00000	0.78000	96.00000	88.00000	97.00000	17.02939	93.36646	5.59333	93.66667
934	17-10-2025 21:33:36	15.71000	-0.90000	1.02000	85.00000	92.00000	95.00000	15.73576	93.27880	5.27667	90.66667
935	17-10-2025 21:33:36	16.34000	-1.53000	1.73000	92.00000	91.00000	98.00000	16.41147	95.34931	5.51333	93.66667
936	17-10-2025 21:33:36	16.35000	-0.80000	1.91000	94.00000	91.00000	98.00000	16.36956	92.80123	5.82000	94.33333
937	17-10-2025 21:33:36	16.97000	-0.06000	1.43000	93.00000	91.00000	96.00000	16.97011	90.20258	6.11333	93.33333
938	17-10-2025 21:33:36	18.29000	1.49000	0.51000	95.00000	81.00000	94.00000	18.35059	85.34267	6.76333	90.00000
939	17-10-2025 21:33:36	19.15000	0.25000	1.18000	91.00000	92.00000	97.00000	19.15163	89.25206	6.86000	93.33333
940	17-10-2025 21:33:37	18.24000	0.73000	1.14000	91.00000	89.00000	97.00000	18.25460	87.70814	6.70333	92.33333
941	17-10-2025 21:33:37	19.10000	-0.85000	1.08000	93.00000	92.00000	97.00000	19.11890	92.54813	6.44333	94.00000
942	17-10-2025 21:33:37	19.01000	-0.73000	1.45000	94.00000	88.00000	97.00000	19.02401	92.19913	6.57667	93.00000
943	17-10-2025 21:33:37	17.97000	-0.13000	1.51000	90.00000	85.00000	96.00000	17.97047	90.41449	6.45000	90.33333
944	17-10-2025 21:33:37	18.92000	-4.10000	2.21000	90.00000	94.00000	98.00000	19.35914	102.22705	5.67667	94.00000
945	17-10-2025 21:33:37	20.30000	-4.24000	1.43000	95.00000	85.00000	98.00000	20.73807	101.79759	5.83000	92.66667
946	17-10-2025 21:33:37	18.50000	-1.51000	1.69000	94.00000	81.00000	91.00000	18.56152	94.66623	6.22667	88.66667
947	17-10-2025 21:33:37	18.74000	-0.83000	1.70000	93.00000	85.00000	98.00000	18.75837	92.53599	6.53667	92.00000
948	17-10-2025 21:33:37	20.41000	-3.51000	2.38000	89.00000	96.00000	95.00000	20.70962	99.75796	6.42667	93.33333
949	17-10-2025 21:33:37	20.05000	-3.48000	2.22000	84.00000	87.00000	97.00000	20.34976	99.84651	6.26333	89.33333
950	17-10-2025 21:33:37	17.19000	-2.10000	1.90000	92.00000	79.00000	97.00000	17.31780	96.96497	5.66333	89.33333
951	17-10-2025 21:33:37	18.81000	-3.75000	1.87000	90.00000	87.00000	98.00000	19.18016	101.27478	5.64333	91.66667
952	17-10-2025 21:33:37	18.10000	-1.67000	1.33000	91.00000	76.00000	95.00000	18.17688	95.27148	5.92000	87.33333
953	17-10-2025 21:33:37	18.60000	0.32000	-0.71000	91.00000	81.00000	94.00000	18.60275	89.01436	6.07000	88.66667
954	17-10-2025 21:33:37	17.75000	0.62000	-0.71000	93.00000	77.00000	94.00000	17.76082	87.99950	5.88667	88.00000
955	17-10-2025 21:33:37	17.34000	0.53000	0.33000	93.00000	85.00000	95.00000	17.34810	88.24929	6.06667	91.00000
956	17-10-2025 21:33:37	19.86000	-2.43000	2.45000	81.00000	88.00000	87.00000	20.00811	96.97584	6.62667	85.33333
957	17-10-2025 21:33:37	19.89000	-1.77000	1.84000	92.00000	93.00000	86.00000	19.96860	95.08532	6.65333	90.33333
958	17-10-2025 21:33:37	17.96000	-3.27000	0.96000	94.00000	89.00000	96.00000	18.25526	100.31888	5.21667	93.00000
959	17-10-2025 21:33:37	17.39000	-3.42000	0.61000	92.00000	84.00000	88.00000	17.72311	101.12607	4.86000	88.00000
960	17-10-2025 21:33:37	16.57000	-0.66000	-0.62000	93.00000	89.00000	94.00000	16.58314	92.28094	5.09667	92.00000
961	17-10-2025 21:33:37	17.83000	-1.22000	-1.42000	95.00000	89.00000	94.00000	17.87169	93.91431	5.06333	92.66667
962	17-10-2025 21:33:37	17.65000	1.99000	-0.53000	91.00000	82.00000	93.00000	17.76183	83.56719	6.37000	88.66667
963	17-10-2025 21:33:37	20.67000	1.46000	-1.48000	97.00000	76.00000	91.00000	20.72150	85.95969	6.88333	88.00000
964	17-10-2025 21:33:37	17.75000	3.20000	-0.72000	95.00000	86.00000	95.00000	18.03614	79.78039	6.74333	92.00000
965	17-10-2025 21:33:37	19.92000	1.55000	-0.75000	97.00000	86.00000	92.00000	19.98021	85.55071	6.90667	91.66667
966	17-10-2025 21:33:37	19.60000	0.97000	0.26000	94.00000	91.00000	97.00000	19.62399	87.16675	6.94333	94.00000
967	17-10-2025 21:33:37	19.36000	0.95000	-0.67000	94.00000	92.00000	93.00000	19.38329	87.19074	6.54667	93.00000
968	17-10-2025 21:33:37	18.60000	0.94000	-1.44000	95.00000	83.00000	91.00000	18.62374	87.10687	6.03333	89.66667
969	17-10-2025 21:33:37	18.03000	4.32000	-0.57000	82.00000	81.00000	87.00000	18.54032	76.52590	7.26000	83.33333
970	17-10-2025 21:33:37	20.16000	0.83000	1.79000	83.00000	84.00000	94.00000	20.17708	87.64243	7.59333	87.00000
971	17-10-2025 21:33:37	20.32000	2.18000	1.29000	92.00000	92.00000	96.00000	20.43660	83.87653	7.93000	93.33333
972	17-10-2025 21:33:37	20.56000	1.06000	0.43000	90.00000	89.00000	95.00000	20.58731	87.04865	7.35000	91.33333
973	17-10-2025 21:33:37	19.02000	2.83000	0.03000	94.00000	82.00000	90.00000	19.22939	81.53701	7.29333	88.66667
974	17-10-2025 21:33:37	18.11000	2.31000	1.72000	86.00000	86.00000	88.00000	18.25673	82.73096	7.38000	86.66667
975	17-10-2025 21:33:37	18.16000	1.61000	1.49000	94.00000	85.00000	97.00000	18.23123	84.93361	7.08667	92.00000
976	17-10-2025 21:33:37	17.07000	-0.79000	0.81000	94.00000	90.00000	98.00000	17.08827	92.64976	5.69667	94.00000
977	17-10-2025 21:33:37	16.39000	2.31000	0.85000	96.00000	89.00000	97.00000	16.55199	81.97760	6.51667	94.00000
978	17-10-2025 21:33:37	16.43000	0.68000	0.50000	90.00000	90.00000	96.00000	16.44407	87.63001	5.87000	92.00000
979	17-10-2025 21:33:37	17.82000	2.34000	0.76000	90.00000	87.00000	96.00000	17.97298	82.51911	6.97333	91.00000
980	17-10-2025 21:33:37	19.26000	1.43000	0.29000	89.00000	81.00000	94.00000	19.31301	85.75374	6.99333	88.00000
981	17-10-2025 21:33:38	21.08000	0.73000	-2.20000	91.00000	83.00000	91.00000	21.09264	88.01664	6.53667	88.33333
982	17-10-2025 21:33:38	19.32000	1.21000	-2.28000	94.00000	83.00000	91.00000	19.35785	86.41628	6.08333	89.33333
983	17-10-2025 21:33:38	17.59000	1.32000	-3.52000	96.00000	79.00000	93.00000	17.63946	85.70842	5.13000	89.33333
984	17-10-2025 21:33:38	15.91000	3.10000	-3.07000	99.00000	90.00000	93.00000	16.20920	78.97429	5.31333	94.00000
985	17-10-2025 21:33:38	15.84000	4.07000	-3.06000	96.00000	81.00000	93.00000	16.35453	75.58989	5.61667	90.00000
986	17-10-2025 21:33:38	17.91000	6.88000	-1.51000	84.00000	76.00000	90.00000	19.18600	68.98607	7.76000	83.33333
987	17-10-2025 21:33:38	16.00000	2.96000	0.62000	83.00000	86.00000	85.00000	16.27150	79.51878	6.52667	84.66667
988	17-10-2025 21:33:38	17.23000	0.64000	2.04000	88.00000	93.00000	98.00000	17.24188	87.87275	6.63667	93.00000
989	17-10-2025 21:33:38	17.48000	-0.17000	1.93000	93.00000	90.00000	99.00000	17.48083	90.55721	6.41333	94.00000
990	17-10-2025 21:33:38	17.88000	-1.65000	0.76000	92.00000	88.00000	96.00000	17.95597	95.27243	5.66333	92.00000
991	17-10-2025 21:33:38	17.11000	1.54000	-0.70000	89.00000	83.00000	96.00000	17.17917	84.85690	5.98333	89.33333
992	17-10-2025 21:33:38	16.24000	1.60000	-1.44000	94.00000	84.00000	94.00000	16.31863	84.37325	5.46667	90.66667
993	17-10-2025 21:33:38	16.59000	2.59000	-1.60000	96.00000	89.00000	95.00000	16.79096	81.12672	5.86000	93.33333
994	17-10-2025 21:33:38	16.05000	1.92000	-1.30000	98.00000	84.00000	98.00000	16.16443	83.17834	5.55667	93.33333
995	17-10-2025 21:33:38	15.59000	2.41000	-1.91000	92.00000	80.00000	97.00000	15.77518	81.21242	5.36333	89.66667
996	17-10-2025 21:33:38	16.26000	4.15000	-2.27000	96.00000	92.00000	94.00000	16.78124	75.68221	6.04667	94.00000
997	17-10-2025 21:33:38	17.97000	5.68000	-1.48000	92.00000	84.00000	90.00000	18.84631	72.45917	7.39000	88.66667
998	17-10-2025 21:33:38	18.04000	3.41000	-1.88000	94.00000	90.00000	92.00000	18.35946	79.29599	6.52333	92.00000
