Sample()	SampleTime(Date)	V1/X/E(cm/s)	V2/Y/N(cm/s)	V3/Z/U(cm/s)	Corr1(%)	Corr2(%)	Corr3(%)	Speed(cm/s)	Direction(deg)	MeanVel(cm/s)	MeanCorr(%)
1012	18-10-2025 2:38:14	-0.04000	-2.40000	0.13000	78.00000	76.00000	87.00000	2.40033	180.95484	-0.77000	80.33333
1013	18-10-2025 2:38:14	0.82000	0.06000	-0.06000	79.00000	81.00000	89.00000	0.82219	85.81508	0.27333	83.00000
1014	18-10-2025 2:38:14	1.97000	-2.28000	0.16000	76.00000	72.00000	82.00000	3.01319	139.17183	-0.05000	76.66667
1015	18-10-2025 2:38:14	1.70000	-0.16000	0.11000	78.00000	77.00000	87.00000	1.70751	95.37671	0.55000	80.66667
1016	18-10-2025 2:38:14	3.00000	-1.07000	-0.05000	76.00000	79.00000	81.00000	3.18511	109.62962	0.62667	78.66667
1017	18-10-2025 2:38:14	1.94000	-2.75000	0.15000	79.00000	78.00000	80.00000	3.36543	144.79877	-0.22000	79.00000
1018	18-10-2025 2:38:14	1.93000	-2.28000	0.04000	80.00000	76.00000	93.00000	2.98719	139.75238	-0.10333	83.00000
1019	18-10-2025 2:38:14	0.08000	-1.66000	-0.05000	86.00000	83.00000	90.00000	1.66193	177.24089	-0.54333	86.33333
1020	18-10-2025 2:38:14	1.68000	-0.87000	0.20000	87.00000	66.00000	83.00000	1.89190	117.37770	0.33667	78.66667
1021	18-10-2025 2:38:15	2.45000	0.16000	-0.17000	74.00000	83.00000	79.00000	2.45522	86.26354	0.81333	78.66667
1022	18-10-2025 2:38:15	2.95000	-3.52000	0.56000	66.00000	74.00000	66.00000	4.59270	140.03470	-0.00333	68.66667
1023	18-10-2025 2:38:15	3.62000	-1.01000	0.70000	58.00000	81.00000	80.00000	3.75826	105.58939	1.10333	73.00000
1024	18-10-2025 2:38:15	2.72000	-0.91000	0.33000	79.00000	84.00000	78.00000	2.86819	108.49812	0.71333	80.33333
1025	18-10-2025 2:38:15	2.73000	-0.29000	0.04000	70.00000	76.00000	81.00000	2.74536	96.06363	0.82667	75.66667
1026	18-10-2025 2:38:15	2.82000	-1.27000	0.51000	76.00000	69.00000	85.00000	3.09278	114.24464	0.68667	76.66667
1027	18-10-2025 2:38:15	1.67000	-1.35000	-0.13000	70.00000	77.00000	79.00000	2.14742	128.95149	0.06333	75.33333
1028	18-10-2025 2:38:15	1.45000	-0.90000	0.37000	82.00000	72.00000	85.00000	1.70660	121.82745	0.30667	79.66667
1029	18-10-2025 2:38:15	1.81000	-1.08000	0.83000	80.00000	65.00000	82.00000	2.10772	120.82390	0.52000	75.66667
1030	18-10-2025 2:38:15	0.88000	0.01000	0.46000	77.00000	76.00000	88.00000	0.88006	89.34894	0.45000	80.33333
1031	18-10-2025 2:38:15	4.35000	-2.40000	-0.02000	81.00000	72.00000	75.00000	4.96815	118.88658	0.64333	76.00000
1032	18-10-2025 2:38:15	-0.81000	-0.44000	0.47000	83.00000	73.00000	81.00000	0.92179	241.48875	-0.26000	79.00000
1033	18-10-2025 2:38:15	4.50000	-2.05000	0.15000	76.00000	70.00000	77.00000	4.94495	114.49190	0.86667	74.33333
1034	18-10-2025 2:38:15	0.67000	-3.37000	0.26000	77.00000	88.00000	80.00000	3.43596	168.75547	-0.81333	81.66667
1035	18-10-2025 2:38:15	1.68000	-2.16000	-0.08000	79.00000	70.00000	81.00000	2.73642	142.12502	-0.18667	76.66667
1036	18-10-2025 2:38:15	1.43000	1.56000	0.02000	82.00000	75.00000	87.00000	2.11625	42.51045	1.00333	81.33333
1037	18-10-2025 2:38:15	1.76000	-2.63000	0.46000	89.00000	86.00000	62.00000	3.16457	146.20950	-0.13667	79.00000
1038	18-10-2025 2:38:15	1.88000	-2.18000	0.23000	76.00000	86.00000	86.00000	2.87868	139.22600	-0.02333	82.66667
1039	18-10-2025 2:38:15	0.10000	-0.03000	0.16000	76.00000	72.00000	79.00000	0.10440	106.69924	0.07667	75.66667
1040	18-10-2025 2:38:15	2.20000	-1.08000	0.03000	76.00000	82.00000	84.00000	2.45080	116.14684	0.38333	80.66667
1041	18-10-2025 2:38:15	0.21000	-0.70000	0.26000	82.00000	70.00000	85.00000	0.73082	163.30076	-0.07667	79.00000
1042	18-10-2025 2:38:15	1.71000	0.30000	0.00000	78.00000	77.00000	75.00000	1.73612	80.04937	0.67000	76.66667
1043	18-10-2025 2:38:15	0.48000	0.86000	0.57000	81.00000	76.00000	89.00000	0.98489	29.16761	0.63667	82.00000
1044	18-10-2025 2:38:15	2.15000	-2.24000	0.41000	72.00000	79.00000	85.00000	3.10485	136.17446	0.10667	78.66667
1045	18-10-2025 2:38:15	-0.17000	-1.86000	0.02000	70.00000	75.00000	81.00000	1.86775	185.22220	-0.67000	75.33333
1046	18-10-2025 2:38:15	-0.21000	-1.12000	0.06000	57.00000	74.00000	79.00000	1.13952	190.61966	-0.42333	70.00000
1047	18-10-2025 2:38:15	1.24000	-0.54000	0.23000	68.00000	66.00000	81.00000	1.35248	113.53235	0.31000	71.66667
1048	18-10-2025 2:38:15	3.44000	-1.18000	0.55000	86.00000	74.00000	89.00000	3.63676	108.93316	0.93667	83.00000
1049	18-10-2025 2:38:15	0.85000	0.45000	0.56000	70.00000	76.00000	75.00000	0.96177	62.10273	0.62000	73.66667
1050	18-10-2025 2:38:15	1.41000	-0.93000	0.41000	55.00000	69.00000	81.00000	1.68908	123.40782	0.29667	68.33333
1051	18-10-2025 2:38:15	1.27000	0.80000	0.39000	72.00000	81.00000	83.00000	1.50097	57.79230	0.82000	78.66667
1052	18-10-2025 2:38:15	-0.02000	-1.38000	0.31000	87.00000	72.00000	73.00000	1.38014	180.83032	-0.36333	77.33333
1053	18-10-2025 2:38:15	1.60000	0.61000	0.36000	83.00000	78.00000	75.00000	1.71234	69.13065	0.85667	78.66667
1054	18-10-2025 2:38:15	2.10000	-1.57000	0.20000	83.00000	77.00000	79.00000	2.62200	126.78249	0.24333	79.66667
1055	18-10-2025 2:38:15	2.06000	0.20000	0.51000	73.00000	81.00000	67.00000	2.06969	84.45468	0.92333	73.66667
1056	18-10-2025 2:38:15	-0.90000	0.03000	0.73000	81.00000	77.00000	68.00000	0.90050	271.90915	-0.04667	75.33333
1057	18-10-2025 2:38:15	1.58000	1.64000	0.46000	76.00000	62.00000	87.00000	2.27728	43.93250	1.22667	75.00000
1058	18-10-2025 2:38:15	1.50000	-0.70000	0.53000	82.00000	80.00000	77.00000	1.65529	115.01689	0.44333	79.66667
1059	18-10-2025 2:38:15	3.08000	-3.07000	0.39000	69.00000	74.00000	77.00000	4.34871	134.90684	0.13333	73.33333
1060	18-10-2025 2:38:16	2.61000	-1.81000	0.10000	84.00000	54.00000	73.00000	3.17619	124.74079	0.30000	70.33333
1061	18-10-2025 2:38:16	3.48000	-4.50000	-0.09000	82.00000	53.00000	72.00000	5.68862	142.28402	-0.37000	69.00000
1062	18-10-2025 2:38:16	3.66000	0.45000	0.41000	83.00000	66.00000	75.00000	3.68756	82.99062	1.50667	74.66667
1063	18-10-2025 2:38:16	-0.25000	-2.12000	0.26000	72.00000	69.00000	82.00000	2.13469	186.72552	-0.70333	74.33333
1064	18-10-2025 2:38:16	2.87000	-2.75000	0.25000	71.00000	66.00000	86.00000	3.97485	133.77679	0.12333	74.33333
1065	18-10-2025 2:38:16	1.75000	-1.50000	0.48000	72.00000	68.00000	72.00000	2.30489	130.60129	0.24333	70.66667
1066	18-10-2025 2:38:16	1.83000	-1.85000	-0.36000	72.00000	60.00000	69.00000	2.60219	135.31139	-0.12667	67.00000
1067	18-10-2025 2:38:16	3.12000	-4.16000	0.54000	73.00000	73.00000	81.00000	5.20000	143.13010	-0.16667	75.66667
1068	18-10-2025 2:38:16	2.66000	-3.40000	-0.02000	72.00000	48.00000	81.00000	4.31690	141.96205	-0.25333	67.00000
1069	18-10-2025 2:38:16	2.10000	-1.74000	0.02000	79.00000	72.00000	85.00000	2.72720	129.64418	0.12667	78.66667
1070	18-10-2025 2:38:16	4.13000	-2.09000	0.02000	70.00000	75.00000	68.00000	4.62871	116.84184	0.68667	71.00000
1071	18-10-2025 2:38:16	3.45000	-1.16000	0.18000	80.00000	75.00000	85.00000	3.63979	108.58429	0.82333	80.00000
1072	18-10-2025 2:38:16	3.15000	-3.45000	0.37000	70.00000	71.00000	80.00000	4.67172	137.60256	0.02333	73.66667
1073	18-10-2025 2:38:16	4.26000	-1.99000	-0.08000	81.00000	74.00000	82.00000	4.70188	115.03898	0.73000	79.00000
1074	18-10-2025 2:38:16	-0.31000	-1.60000	0.64000	57.00000	66.00000	74.00000	1.62975	190.96520	-0.42333	65.66667
1075	18-10-2025 2:38:16	0.05000	-2.33000	0.84000	71.00000	50.00000	87.00000	2.33054	178.77067	-0.48000	69.33333
1076	18-10-2025 2:38:16	2.80000	-1.39000	-0.10000	71.00000	66.00000	80.00000	3.12604	116.40111	0.43667	72.33333
1077	18-10-2025 2:38:16	2.50000	-2.76000	-0.11000	81.00000	56.00000	55.00000	3.72392	137.82981	-0.12333	64.00000
1078	18-10-2025 2:38:16	3.51000	-1.15000	0.46000	70.00000	68.00000	81.00000	3.69359	108.14062	0.94000	73.00000
1079	18-10-2025 2:38:16	-1.42000	-2.01000	0.26000	63.00000	74.00000	88.00000	2.46100	215.23997	-1.05667	75.00000
1080	18-10-2025 2:38:16	1.12000	-1.06000	0.02000	70.00000	81.00000	81.00000	1.54208	133.42345	0.02667	77.33333
1081	18-10-2025 2:38:16	1.43000	1.77000	0.39000	77.00000	67.00000	66.00000	2.27548	38.93508	1.19667	70.00000
1082	18-10-2025 2:38:16	1.70000	-3.45000	0.42000	71.00000	66.00000	73.00000	3.84610	153.76806	-0.44333	70.00000
1083	18-10-2025 2:38:16	4.71000	-3.60000	0.57000	77.00000	78.00000	76.00000	5.92825	127.39181	0.56000	77.00000
1084	18-10-2025 2:38:16	1.27000	-1.36000	0.20000	80.00000	83.00000	78.00000	1.86078	136.95993	0.03667	80.33333
1085	18-10-2025 2:38:16	3.28000	-0.40000	0.53000	76.00000	76.00000	72.00000	3.30430	96.95296	1.13667	74.66667
1086	18-10-2025 2:38:16	-0.59000	-3.03000	0.23000	69.00000	60.00000	87.00000	3.08691	191.01872	-1.13000	72.00000
1087	18-10-2025 2:38:16	2.07000	-1.04000	-0.33000	83.00000	83.00000	82.00000	2.31657	116.67566	0.23333	82.66667
1088	18-10-2025 2:38:16	0.93000	0.21000	0.66000	71.00000	69.00000	80.00000	0.95341	77.27564	0.60000	73.33333
1089	18-10-2025 2:38:16	0.07000	-2.45000	0.60000	88.00000	59.00000	78.00000	2.45100	178.36342	-0.59333	75.00000
1090	18-10-2025 2:38:16	1.44000	-0.44000	0.49000	71.00000	77.00000	68.00000	1.50572	106.99082	0.49667	72.00000
1091	18-10-2025 2:38:16	2.30000	-3.13000	0.23000	77.00000	73.00000	70.00000	3.88419	143.69065	-0.20000	73.33333
1092	18-10-2025 2:38:16	0.33000	-1.98000	0.23000	82.00000	78.00000	81.00000	2.00731	170.53768	-0.47333	80.33333
1093	18-10-2025 2:38:16	2.55000	-1.82000	0.20000	74.00000	65.00000	79.00000	3.13287	125.51642	0.31000	72.66667
1094	18-10-2025 2:38:16	5.12000	0.96000	0.29000	76.00000	85.00000	82.00000	5.20922	79.38034	2.12333	81.00000
1095	18-10-2025 2:38:16	2.25000	1.27000	-0.31000	83.00000	56.00000	69.00000	2.58368	60.55769	1.07000	69.33333
1096	18-10-2025 2:38:16	2.99000	0.52000	-0.08000	81.00000	79.00000	88.00000	3.03488	80.13419	1.14333	82.66667
1097	18-10-2025 2:38:16	0.31000	-2.83000	0.41000	69.00000	84.00000	76.00000	2.84693	173.74871	-0.70333	76.33333
1098	18-10-2025 2:38:16	0.97000	0.18000	0.38000	83.00000	83.00000	80.00000	0.98656	79.48737	0.51000	82.00000
1099	18-10-2025 2:38:16	5.54000	-1.35000	0.24000	77.00000	77.00000	79.00000	5.70211	103.69506	1.47667	77.66667
1100	18-10-2025 2:38:16	1.10000	-1.67000	0.08000	77.00000	77.00000	77.00000	1.99972	146.62780	-0.16333	77.00000
1101	18-10-2025 2:38:17	1.92000	0.29000	-0.02000	80.00000	69.00000	82.00000	1.94178	81.41087	0.73000	77.00000
1102	18-10-2025 2:38:17	-0.61000	-3.34000	0.25000	82.00000	73.00000	87.00000	3.39525	190.35013	-1.23333	80.66667
1103	18-10-2025 2:38:17	1.77000	-2.28000	-0.19000	80.00000	63.00000	90.00000	2.88640	142.17725	-0.23333	77.66667
1104	18-10-2025 2:38:17	-0.13000	-1.09000	0.44000	77.00000	77.00000	81.00000	1.09772	186.80131	-0.26000	78.33333
1105	18-10-2025 2:38:17	0.60000	-0.16000	0.30000	85.00000	78.00000	91.00000	0.62097	104.93142	0.24667	84.66667
1106	18-10-2025 2:38:17	-0.34000	-2.31000	-0.02000	75.00000	77.00000	85.00000	2.33489	188.37303	-0.89000	79.00000
1107	18-10-2025 2:38:17	-0.03000	-0.45000	0.66000	79.00000	81.00000	82.00000	0.45100	183.81408	0.06000	80.66667
1108	18-10-2025 2:38:17	2.86000	0.06000	0.58000	69.00000	80.00000	88.00000	2.86063	88.79817	1.16667	79.00000
1109	18-10-2025 2:38:17	3.06000	-1.97000	-0.17000	87.00000	75.00000	83.00000	3.63930	122.77306	0.30667	81.66667
1110	18-10-2025 2:38:17	-1.03000	-1.88000	0.46000	76.00000	79.00000	74.00000	2.14367	208.71712	-0.81667	76.33333
1111	18-10-2025 2:38:17	4.21000	-1.07000	0.09000	81.00000	78.00000	86.00000	4.34385	104.26018	1.07667	81.66667
1112	18-10-2025 2:38:17	1.73000	-0.87000	0.10000	82.00000	58.00000	83.00000	1.93644	116.69737	0.32000	74.33333
1113	18-10-2025 2:38:17	0.73000	-2.99000	0.70000	77.00000	76.00000	84.00000	3.07782	166.27981	-0.52000	79.00000
1114	18-10-2025 2:38:17	1.08000	0.03000	0.27000	76.00000	66.00000	83.00000	1.08042	88.40886	0.46000	75.00000
1115	18-10-2025 2:38:17	3.77000	-1.09000	0.08000	77.00000	79.00000	88.00000	3.92441	106.12589	0.92000	81.33333
1116	18-10-2025 2:38:17	0.31000	-0.99000	0.32000	82.00000	71.00000	84.00000	1.03740	162.61303	-0.12000	79.00000
1117	18-10-2025 2:38:17	0.55000	-2.84000	0.10000	66.00000	79.00000	86.00000	2.89277	169.03966	-0.73000	77.00000
1118	18-10-2025 2:38:17	-0.02000	-0.31000	-0.33000	66.00000	74.00000	86.00000	0.31064	183.69139	-0.22000	75.33333
1119	18-10-2025 2:38:17	3.20000	-3.10000	-0.08000	77.00000	75.00000	78.00000	4.45533	134.09062	0.00667	76.66667
1120	18-10-2025 2:38:17	-1.08000	-1.54000	0.60000	75.00000	63.00000	87.00000	1.88096	215.04193	-0.67333	75.00000
1121	18-10-2025 2:38:17	0.64000	-0.28000	0.21000	71.00000	56.00000	91.00000	0.69857	113.62938	0.19000	72.66667
1122	18-10-2025 2:38:17	2.89000	-2.63000	0.37000	82.00000	79.00000	84.00000	3.90756	132.30328	0.21000	81.66667
1123	18-10-2025 2:38:17	-0.75000	-1.17000	0.26000	72.00000	72.00000	92.00000	1.38975	212.66091	-0.55333	78.66667
1124	18-10-2025 2:38:17	0.34000	-0.48000	0.19000	74.00000	76.00000	89.00000	0.58822	144.68879	0.01667	79.66667
1125	18-10-2025 2:38:17	3.99000	-1.75000	0.19000	74.00000	57.00000	87.00000	4.35690	113.68209	0.81000	72.66667
1126	18-10-2025 2:38:17	0.53000	-1.35000	0.57000	75.00000	66.00000	85.00000	1.45031	158.56540	-0.08333	75.33333
1127	18-10-2025 2:38:17	1.20000	0.80000	0.25000	83.00000	80.00000	87.00000	1.44222	56.30993	0.75000	83.33333
1128	18-10-2025 2:38:17	0.18000	0.19000	0.66000	83.00000	81.00000	78.00000	0.26173	43.45184	0.34333	80.66667
1129	18-10-2025 2:38:17	2.04000	-0.51000	0.49000	77.00000	63.00000	83.00000	2.10278	104.03624	0.67333	74.33333
1130	18-10-2025 2:38:17	1.90000	-1.92000	0.51000	84.00000	76.00000	87.00000	2.70118	135.29998	0.16333	82.33333
1131	18-10-2025 2:38:17	3.64000	-2.96000	-0.02000	68.00000	74.00000	84.00000	4.69161	129.11755	0.22000	75.33333
1132	18-10-2025 2:38:17	2.73000	0.90000	-0.16000	71.00000	63.00000	84.00000	2.87453	71.75415	1.15667	72.66667
1133	18-10-2025 2:38:17	1.37000	-1.11000	0.17000	73.00000	70.00000	79.00000	1.76324	129.01505	0.14333	74.00000
1134	18-10-2025 2:38:17	2.99000	-0.77000	0.75000	76.00000	74.00000	76.00000	3.08756	104.44131	0.99000	75.33333
1135	18-10-2025 2:38:17	2.68000	-2.37000	0.11000	77.00000	72.00000	73.00000	3.57761	131.48724	0.14000	74.00000
1136	18-10-2025 2:38:17	2.81000	0.19000	0.02000	79.00000	74.00000	83.00000	2.81642	86.13180	1.00667	78.66667
1137	18-10-2025 2:38:17	0.43000	0.32000	0.49000	77.00000	79.00000	87.00000	0.53600	53.34389	0.41333	81.00000
1138	18-10-2025 2:38:17	-1.87000	-2.58000	-0.12000	52.00000	76.00000	75.00000	3.18642	215.93483	-1.52333	67.66667
1139	18-10-2025 2:38:17	3.28000	-2.79000	0.25000	82.00000	55.00000	85.00000	4.30610	130.38481	0.24667	74.00000
1140	18-10-2025 2:38:17	2.71000	-2.80000	0.62000	66.00000	65.00000	80.00000	3.89668	135.93578	0.17667	70.33333
1141	18-10-2025 2:38:18	3.01000	0.25000	0.42000	70.00000	72.00000	79.00000	3.02036	85.25211	1.22667	73.66667
1142	18-10-2025 2:38:18	6.51000	-3.00000	0.18000	69.00000	73.00000	71.00000	7.16799	114.74164	1.23000	71.00000
1143	18-10-2025 2:38:18	3.77000	-2.47000	0.21000	73.00000	79.00000	76.00000	4.50708	123.23171	0.50333	76.00000
1144	18-10-2025 2:38:18	2.07000	-3.84000	0.33000	54.00000	70.00000	77.00000	4.36240	151.67256	-0.48000	67.00000
1145	18-10-2025 2:38:18	2.16000	-3.34000	0.59000	74.00000	67.00000	81.00000	3.97759	147.10898	-0.19667	74.00000
1146	18-10-2025 2:38:18	0.84000	-3.77000	0.60000	69.00000	71.00000	77.00000	3.86245	167.43901	-0.77667	72.33333
1147	18-10-2025 2:38:18	-1.39000	0.35000	0.16000	66.00000	75.00000	87.00000	1.43339	284.13319	-0.29333	76.00000
1148	18-10-2025 2:38:18	3.74000	0.10000	0.64000	66.00000	67.00000	82.00000	3.74134	88.46839	1.49333	71.66667
1149	18-10-2025 2:38:18	2.31000	-2.54000	0.25000	74.00000	58.00000	82.00000	3.43332	137.71509	0.00667	71.33333
1150	18-10-2025 2:38:18	2.05000	-2.27000	0.36000	75.00000	82.00000	87.00000	3.05866	137.91532	0.04667	81.33333
1151	18-10-2025 2:38:18	3.85000	-2.77000	0.17000	70.00000	65.00000	79.00000	4.74293	125.73428	0.41667	71.33333
1152	18-10-2025 2:38:18	2.90000	-1.55000	-0.24000	58.00000	70.00000	85.00000	3.28824	118.12374	0.37000	71.00000
1153	18-10-2025 2:38:18	3.22000	-4.33000	0.20000	79.00000	67.00000	91.00000	5.39604	143.36370	-0.30333	79.00000
1154	18-10-2025 2:38:18	3.24000	-1.09000	0.26000	76.00000	84.00000	87.00000	3.41844	108.59396	0.80333	82.33333
1155	18-10-2025 2:38:18	1.23000	2.46000	-0.06000	73.00000	71.00000	76.00000	2.75036	26.56505	1.21000	73.33333
1156	18-10-2025 2:38:18	1.11000	-3.00000	0.59000	76.00000	75.00000	85.00000	3.19877	159.69553	-0.43333	78.66667
1157	18-10-2025 2:38:18	1.41000	-0.47000	0.79000	49.00000	74.00000	86.00000	1.48627	108.43495	0.57667	69.66667
1158	18-10-2025 2:38:18	2.89000	1.23000	-0.08000	52.00000	53.00000	62.00000	3.14086	66.94513	1.34667	55.66667
1159	18-10-2025 2:38:18	3.46000	-3.05000	0.72000	66.00000	73.00000	73.00000	4.61239	131.39627	0.37667	70.66667
1160	18-10-2025 2:38:18	4.30000	-0.01000	0.25000	74.00000	74.00000	74.00000	4.30001	90.13325	1.51333	74.00000
1161	18-10-2025 2:38:18	-1.63000	-2.73000	0.17000	49.00000	54.00000	79.00000	3.17959	210.84014	-1.39667	60.66667
1162	18-10-2025 2:38:18	1.19000	0.97000	-0.11000	72.00000	67.00000	86.00000	1.53525	50.81563	0.68333	75.00000
1163	18-10-2025 2:38:18	3.05000	-1.91000	0.23000	62.00000	68.00000	83.00000	3.59869	122.05601	0.45667	71.00000
1164	18-10-2025 2:38:18	0.79000	-1.08000	0.65000	56.00000	64.00000	82.00000	1.33810	143.81522	0.12000	67.33333
1165	18-10-2025 2:38:18	0.79000	-1.04000	0.98000	81.00000	44.00000	84.00000	1.30602	142.77914	0.24333	69.66667
1166	18-10-2025 2:38:18	0.26000	-2.12000	0.05000	68.00000	60.00000	78.00000	2.13588	173.00807	-0.60333	68.66667
1167	18-10-2025 2:38:18	-1.56000	-0.69000	0.39000	71.00000	64.00000	73.00000	1.70578	246.13982	-0.62000	69.33333
1168	18-10-2025 2:38:18	4.11000	-1.40000	0.41000	64.00000	67.00000	77.00000	4.34190	108.81052	1.04000	69.33333
1169	18-10-2025 2:38:18	4.81000	-1.59000	0.46000	77.00000	78.00000	78.00000	5.06598	108.29189	1.22667	77.66667
1170	18-10-2025 2:38:18	3.07000	-2.05000	0.25000	67.00000	63.00000	78.00000	3.69153	123.73312	0.42333	69.33333
1171	18-10-2025 2:38:18	1.66000	-1.97000	0.17000	60.00000	78.00000	88.00000	2.57614	139.88119	-0.04667	75.33333
1172	18-10-2025 2:38:18	2.67000	-3.17000	0.08000	72.00000	74.00000	73.00000	4.14461	139.89353	-0.14000	73.00000
1173	18-10-2025 2:38:18	2.95000	-2.57000	0.41000	64.00000	79.00000	85.00000	3.91247	131.06194	0.26333	76.00000
1174	18-10-2025 2:38:18	1.48000	-1.66000	0.12000	78.00000	71.00000	76.00000	2.22396	138.28088	-0.02000	75.00000
1175	18-10-2025 2:38:18	1.28000	-2.29000	0.13000	74.00000	80.00000	82.00000	2.62345	150.79691	-0.29333	78.66667
1176	18-10-2025 2:38:18	3.26000	-3.43000	-0.15000	62.00000	77.00000	89.00000	4.73207	136.45563	-0.10667	76.00000
1177	18-10-2025 2:38:18	1.89000	-2.96000	0.19000	71.00000	61.00000	82.00000	3.51194	147.44122	-0.29333	71.33333
1178	18-10-2025 2:38:18	0.45000	-2.15000	-0.34000	78.00000	70.00000	81.00000	2.19659	168.17851	-0.68000	76.33333
1179	18-10-2025 2:38:18	3.89000	-1.57000	0.25000	72.00000	59.00000	78.00000	4.19488	111.97895	0.85667	69.66667
1180	18-10-2025 2:38:19	4.20000	-4.75000	0.51000	66.00000	75.00000	86.00000	6.34054	138.51655	-0.01333	75.66667
1181	18-10-2025 2:38:19	4.66000	-5.94000	-0.07000	52.00000	71.00000	66.00000	7.54978	141.88540	-0.45000	63.00000
1182	18-10-2025 2:38:19	4.20000	-5.55000	0.06000	74.00000	68.00000	85.00000	6.96006	142.88314	-0.43000	75.66667
1183	18-10-2025 2:38:19	-1.15000	-1.68000	-0.28000	65.00000	75.00000	71.00000	2.03590	214.39257	-1.03667	70.33333
1184	18-10-2025 2:38:19	-0.84000	1.77000	0.19000	67.00000	77.00000	80.00000	1.95921	334.61209	0.37333	74.66667
1185	18-10-2025 2:38:19	1.88000	0.37000	0.19000	68.00000	69.00000	86.00000	1.91606	78.86600	0.81333	74.33333
1186	18-10-2025 2:38:19	3.74000	-3.46000	0.29000	74.00000	83.00000	77.00000	5.09502	132.77295	0.19000	78.00000
1187	18-10-2025 2:38:19	3.70000	0.08000	0.00000	84.00000	70.00000	81.00000	3.70086	88.76137	1.26000	78.33333
1188	18-10-2025 2:38:19	1.75000	0.18000	0.11000	75.00000	71.00000	88.00000	1.75923	84.12737	0.68000	78.00000
1189	18-10-2025 2:38:19	4.22000	-4.19000	0.30000	77.00000	83.00000	88.00000	5.94681	134.79562	0.11000	82.66667
1190	18-10-2025 2:38:19	-0.09000	0.01000	0.57000	76.00000	73.00000	87.00000	0.09055	276.34019	0.16333	78.66667
1191	18-10-2025 2:38:19	1.43000	-3.19000	0.20000	83.00000	70.00000	81.00000	3.49585	155.85446	-0.52000	78.00000
1192	18-10-2025 2:38:19	1.25000	-3.16000	0.31000	77.00000	62.00000	79.00000	3.39825	158.41775	-0.53333	72.66667
1193	18-10-2025 2:38:19	1.15000	0.26000	0.87000	72.00000	56.00000	84.00000	1.17903	77.26035	0.76000	70.66667
1194	18-10-2025 2:38:19	1.48000	-1.84000	0.18000	72.00000	68.00000	70.00000	2.36136	141.18862	-0.06000	70.00000
1195	18-10-2025 2:38:19	4.79000	-1.73000	0.16000	47.00000	67.00000	81.00000	5.09284	109.85815	1.07333	65.00000
1196	18-10-2025 2:38:19	-0.84000	0.02000	0.17000	61.00000	73.00000	84.00000	0.84024	271.36393	-0.21667	72.66667
1197	18-10-2025 2:38:19	1.07000	-2.39000	0.30000	48.00000	53.00000	77.00000	2.61859	155.88200	-0.34000	59.33333
1198	18-10-2025 2:38:19	1.66000	-3.75000	0.61000	67.00000	65.00000	81.00000	4.10099	156.12263	-0.49333	71.00000
1199	18-10-2025 2:38:19	4.17000	-1.27000	0.29000	68.00000	73.00000	69.00000	4.35911	106.93845	1.06333	70.00000
1200	18-10-2025 2:38:19	2.77000	-2.17000	0.70000	55.00000	69.00000	80.00000	3.51878	128.07492	0.43333	68.00000
1201	18-10-2025 2:38:19	5.25000	-2.42000	0.32000	46.00000	69.00000	84.00000	5.78091	114.74745	1.05000	66.33333
1202	18-10-2025 2:38:19	0.51000	-1.02000	0.75000	65.00000	70.00000	83.00000	1.14039	153.43495	0.08000	72.66667
1203	18-10-2025 2:38:19	1.67000	-3.15000	0.16000	65.00000	80.00000	87.00000	3.56531	152.06931	-0.44000	77.33333
1204	18-10-2025 2:38:19	4.16000	-3.06000	0.27000	74.00000	62.00000	85.00000	5.16422	126.33734	0.45667	73.66667
1205	18-10-2025 2:38:19	0.31000	-2.61000	0.49000	83.00000	73.00000	81.00000	2.62835	173.22649	-0.60333	79.00000
1206	18-10-2025 2:38:19	2.64000	-4.83000	-0.26000	75.00000	63.00000	87.00000	5.50441	151.33970	-0.81667	75.00000
1207	18-10-2025 2:38:19	2.26000	-4.00000	0.25000	68.00000	76.00000	90.00000	4.59430	150.53355	-0.49667	78.00000
1208	18-10-2025 2:38:19	1.57000	-3.17000	0.12000	65.00000	84.00000	83.00000	3.53748	153.65225	-0.49333	77.33333
1209	18-10-2025 2:38:19	0.84000	-3.32000	0.07000	59.00000	62.00000	86.00000	3.42462	165.80145	-0.80333	69.00000
1210	18-10-2025 2:38:19	-0.08000	-1.53000	0.50000	64.00000	71.00000	79.00000	1.53209	182.99313	-0.37000	71.33333
1211	18-10-2025 2:38:19	1.21000	-1.74000	0.20000	71.00000	73.00000	74.00000	2.11936	145.18516	-0.11000	72.66667
1212	18-10-2025 2:38:19	1.22000	-2.49000	0.68000	73.00000	86.00000	83.00000	2.77281	153.89700	-0.19667	80.66667
1213	18-10-2025 2:38:19	3.27000	-1.95000	0.14000	82.00000	77.00000	84.00000	3.80728	120.80891	0.48667	81.00000
1214	18-10-2025 2:38:19	0.06000	-1.24000	0.84000	66.00000	75.00000	83.00000	1.24145	177.22978	-0.11333	74.66667
1215	18-10-2025 2:38:19	5.89000	-0.71000	0.50000	66.00000	73.00000	76.00000	5.93264	96.87346	1.89333	71.66667
1216	18-10-2025 2:38:19	3.42000	-1.75000	0.77000	78.00000	78.00000	82.00000	3.84173	117.09864	0.81333	79.33333
