Sample()	SampleTime(Date)	V1/X/E(cm/s)	V2/Y/N(cm/s)	V3/Z/U(cm/s)	Corr1(%)	Corr2(%)	Corr3(%)	Speed(cm/s)	Direction(deg)	MeanVel(cm/s)	MeanCorr(%)
3111	18-10-2025 2:33:37	2.12000	-0.92000	-0.24000	56.00000	64.00000	79.00000	2.31102	113.45903	0.32000	66.33333
3112	18-10-2025 2:33:37	1.67000	-0.57000	0.45000	61.00000	66.00000	67.00000	1.76460	108.84566	0.51667	64.66667
3113	18-10-2025 2:33:37	0.38000	-3.08000	0.02000	76.00000	53.00000	57.00000	3.10335	172.96658	-0.89333	62.00000
3114	18-10-2025 2:33:37	0.97000	-3.16000	-0.03000	73.00000	62.00000	58.00000	3.30553	162.93550	-0.74000	64.33333
3115	18-10-2025 2:33:37	2.23000	3.23000	0.29000	62.00000	57.00000	58.00000	3.92502	34.62129	1.91667	59.00000
3116	18-10-2025 2:33:37	5.03000	-1.94000	0.52000	69.00000	66.00000	82.00000	5.39115	111.09092	1.20333	72.33333
3117	18-10-2025 2:33:37	1.70000	-0.26000	0.55000	68.00000	74.00000	78.00000	1.71977	98.69550	0.66333	73.33333
3118	18-10-2025 2:33:37	2.66000	0.66000	0.62000	65.00000	70.00000	62.00000	2.74066	76.06516	1.31333	65.66667
3119	18-10-2025 2:33:37	5.59000	-2.25000	0.52000	54.00000	69.00000	82.00000	6.02583	111.92501	1.28667	68.33333
3120	18-10-2025 2:33:37	2.13000	0.86000	0.88000	58.00000	53.00000	65.00000	2.29706	68.01332	1.29000	58.66667
3121	18-10-2025 2:33:37	1.41000	-1.67000	0.13000	61.00000	73.00000	76.00000	2.18563	139.82522	-0.04333	70.00000
3122	18-10-2025 2:33:37	4.73000	2.40000	0.64000	67.00000	65.00000	75.00000	5.30405	63.09678	2.59000	69.00000
3123	18-10-2025 2:33:37	3.18000	-1.05000	0.50000	66.00000	57.00000	67.00000	3.34887	108.27264	0.87667	63.33333
3124	18-10-2025 2:33:37	1.36000	1.71000	0.63000	52.00000	62.00000	59.00000	2.18488	38.49599	1.23333	57.66667
3125	18-10-2025 2:33:37	0.32000	-1.25000	0.30000	68.00000	71.00000	73.00000	1.29031	165.64066	-0.21000	70.66667
3126	18-10-2025 2:33:37	1.85000	-3.45000	-0.26000	77.00000	69.00000	77.00000	3.91472	151.79837	-0.62000	74.33333
3127	18-10-2025 2:33:37	3.44000	-2.70000	0.30000	65.00000	66.00000	69.00000	4.37305	128.12779	0.34667	66.66667
3128	18-10-2025 2:33:37	3.70000	-2.12000	0.16000	73.00000	71.00000	63.00000	4.26432	119.81154	0.58000	69.00000
3129	18-10-2025 2:33:37	2.22000	-1.96000	1.66000	65.00000	62.00000	69.00000	2.96142	131.44073	0.64000	65.33333
3130	18-10-2025 2:33:37	2.32000	-4.67000	1.29000	55.00000	74.00000	56.00000	5.21453	153.58237	-0.35333	61.66667
3131	18-10-2025 2:33:37	3.06000	-1.70000	0.74000	62.00000	69.00000	42.00000	3.50051	119.05461	0.70000	57.66667
3132	18-10-2025 2:33:37	-2.00000	2.31000	0.85000	56.00000	73.00000	75.00000	3.05550	319.11396	0.38667	68.00000
3133	18-10-2025 2:33:37	5.61000	2.31000	0.73000	62.00000	52.00000	55.00000	6.06698	67.61986	2.88333	56.33333
3134	18-10-2025 2:33:37	4.15000	-1.66000	0.59000	74.00000	70.00000	80.00000	4.46969	111.80141	1.02667	74.66667
3135	18-10-2025 2:33:37	4.56000	-3.64000	0.80000	60.00000	69.00000	73.00000	5.83466	128.59846	0.57333	67.33333
3136	18-10-2025 2:33:37	1.30000	-0.91000	0.02000	66.00000	54.00000	70.00000	1.58685	124.99202	0.13667	63.33333
3137	18-10-2025 2:33:37	3.49000	-1.57000	0.32000	65.00000	71.00000	77.00000	3.82688	114.22092	0.74667	71.00000
3138	18-10-2025 2:33:37	5.30000	-2.22000	0.26000	64.00000	56.00000	69.00000	5.74616	112.72725	1.11333	63.00000
3139	18-10-2025 2:33:37	8.64000	0.34000	0.08000	43.00000	54.00000	48.00000	8.64669	87.74647	3.02000	48.33333
3140	18-10-2025 2:33:37	4.59000	-2.06000	0.47000	60.00000	49.00000	82.00000	5.03107	114.17063	1.00000	63.66667
3141	18-10-2025 2:33:38	7.10000	2.22000	0.17000	66.00000	86.00000	30.00000	7.43898	72.63679	3.16333	60.66667
3142	18-10-2025 2:33:38	5.07000	-3.35000	0.25000	42.00000	72.00000	44.00000	6.07679	123.45471	0.65667	52.66667
3143	18-10-2025 2:33:38	4.26000	-2.70000	1.32000	49.00000	56.00000	58.00000	5.04357	122.36664	0.96000	54.33333
3144	18-10-2025 2:33:38	2.17000	-3.48000	0.46000	65.00000	71.00000	68.00000	4.10113	148.05385	-0.28333	68.00000
3145	18-10-2025 2:33:38	-0.61000	-2.92000	-0.01000	69.00000	52.00000	64.00000	2.98304	191.79963	-1.18000	61.66667
3146	18-10-2025 2:33:38	5.46000	-4.17000	0.32000	56.00000	52.00000	71.00000	6.87026	127.37029	0.53667	59.66667
3147	18-10-2025 2:33:38	5.93000	-3.98000	0.99000	41.00000	61.00000	63.00000	7.14180	123.86807	0.98000	55.00000
3148	18-10-2025 2:33:38	2.93000	-3.21000	0.51000	75.00000	72.00000	56.00000	4.34615	137.61103	0.07667	67.66667
3149	18-10-2025 2:33:38	-2.02000	-4.48000	1.00000	65.00000	53.00000	43.00000	4.91435	204.27027	-1.83333	53.66667
3150	18-10-2025 2:33:38	1.53000	-0.65000	0.89000	54.00000	64.00000	69.00000	1.66235	113.01756	0.59000	62.33333
3151	18-10-2025 2:33:38	3.81000	0.33000	1.24000	62.00000	54.00000	57.00000	3.82426	85.04973	1.79333	57.66667
3152	18-10-2025 2:33:38	2.36000	-2.53000	0.43000	70.00000	67.00000	63.00000	3.45984	136.99107	0.08667	66.66667
3153	18-10-2025 2:33:38	2.06000	0.31000	0.65000	71.00000	73.00000	46.00000	2.08319	81.44203	1.00667	63.33333
3154	18-10-2025 2:33:38	0.56000	-1.26000	1.39000	71.00000	49.00000	59.00000	1.37884	156.03751	0.23000	59.66667
3155	18-10-2025 2:33:38	2.48000	-8.62000	0.45000	73.00000	44.00000	51.00000	8.96966	163.94931	-1.89667	56.00000
3156	18-10-2025 2:33:38	0.75000	-2.11000	-0.40000	63.00000	50.00000	49.00000	2.23933	160.43223	-0.58667	54.00000
3157	18-10-2025 2:33:38	4.69000	-2.61000	1.18000	44.00000	79.00000	66.00000	5.36733	119.09608	1.08667	63.00000
3158	18-10-2025 2:33:38	6.20000	3.95000	0.58000	45.00000	71.00000	44.00000	7.35136	57.49892	3.57667	53.33333
3159	18-10-2025 2:33:38	2.14000	-3.20000	-0.22000	63.00000	62.00000	67.00000	3.84962	146.22737	-0.42667	64.00000
3160	18-10-2025 2:33:38	2.09000	1.14000	0.25000	46.00000	59.00000	62.00000	2.38069	61.38954	1.16000	55.66667
3161	18-10-2025 2:33:38	-0.25000	-0.81000	0.39000	55.00000	65.00000	62.00000	0.84770	197.15242	-0.22333	60.66667
3162	18-10-2025 2:33:38	0.48000	0.10000	0.76000	64.00000	62.00000	65.00000	0.49031	78.23171	0.44667	63.66667
3163	18-10-2025 2:33:38	0.66000	0.46000	-0.02000	70.00000	49.00000	65.00000	0.80449	55.12467	0.36667	61.33333
3164	18-10-2025 2:33:38	2.05000	-1.98000	0.24000	75.00000	59.00000	69.00000	2.85007	134.00489	0.10333	67.66667
3165	18-10-2025 2:33:38	6.24000	-8.33000	-0.82000	78.00000	31.00000	67.00000	10.40800	143.16313	-0.97000	58.66667
3166	18-10-2025 2:33:38	-0.37000	-1.12000	0.34000	79.00000	77.00000	66.00000	1.17953	198.28134	-0.38333	74.00000
3167	18-10-2025 2:33:38	-0.09000	-6.65000	1.18000	38.00000	73.00000	37.00000	6.65061	180.77538	-1.85333	49.33333
3168	18-10-2025 2:33:38	0.50000	0.17000	1.09000	59.00000	66.00000	69.00000	0.52811	71.22197	0.58667	64.66667
3169	18-10-2025 2:33:38	-0.12000	-2.92000	0.57000	79.00000	67.00000	78.00000	2.92246	182.35330	-0.82333	74.66667
3170	18-10-2025 2:33:38	5.45000	-1.85000	0.78000	61.00000	66.00000	68.00000	5.75543	108.74976	1.46000	65.00000
3171	18-10-2025 2:33:38	-0.55000	1.04000	1.11000	67.00000	51.00000	73.00000	1.17648	332.12805	0.53333	63.66667
3172	18-10-2025 2:33:38	1.90000	-5.32000	1.33000	41.00000	63.00000	43.00000	5.64911	160.34618	-0.69667	49.00000
3173	18-10-2025 2:33:38	1.30000	0.30000	0.47000	46.00000	70.00000	54.00000	1.33417	77.00538	0.69000	56.66667
3174	18-10-2025 2:33:38	-2.31000	0.48000	0.43000	64.00000	63.00000	72.00000	2.35934	281.73857	-0.46667	66.33333
3175	18-10-2025 2:33:38	1.49000	-1.15000	0.90000	62.00000	54.00000	67.00000	1.88218	127.66139	0.41333	61.00000
3176	18-10-2025 2:33:38	1.54000	-5.05000	0.51000	51.00000	64.00000	68.00000	5.27959	163.04089	-1.00000	61.00000
3177	18-10-2025 2:33:38	-0.36000	-0.55000	0.40000	67.00000	71.00000	57.00000	0.65734	213.20657	-0.17000	65.00000
3178	18-10-2025 2:33:38	-1.54000	-4.37000	0.76000	47.00000	77.00000	54.00000	4.63341	199.41260	-1.71667	59.33333
3179	18-10-2025 2:33:38	2.91000	-5.08000	0.46000	53.00000	62.00000	65.00000	5.85444	150.19442	-0.57000	60.00000
3180	18-10-2025 2:33:39	3.68000	-1.43000	-0.30000	58.00000	67.00000	72.00000	3.94808	111.23548	0.65000	65.66667
3181	18-10-2025 2:33:39	1.48000	-5.68000	-0.15000	64.00000	74.00000	55.00000	5.86965	165.39555	-1.45000	64.33333
3182	18-10-2025 2:33:39	-0.76000	-4.27000	0.49000	45.00000	74.00000	70.00000	4.33711	190.09216	-1.51333	63.00000
3183	18-10-2025 2:33:39	3.33000	-2.34000	-0.07000	80.00000	55.00000	76.00000	4.06995	125.09582	0.30667	70.33333
3184	18-10-2025 2:33:39	1.01000	-0.68000	0.62000	62.00000	72.00000	73.00000	1.21758	123.95110	0.31667	69.00000
3185	18-10-2025 2:33:39	-0.39000	-3.45000	0.76000	67.00000	74.00000	64.00000	3.47197	186.44953	-1.02667	68.33333
3186	18-10-2025 2:33:39	3.78000	-1.46000	0.46000	67.00000	72.00000	73.00000	4.05216	111.11872	0.92667	70.66667
3187	18-10-2025 2:33:39	3.64000	-0.52000	0.29000	57.00000	71.00000	72.00000	3.67696	98.13010	1.13667	66.66667
3188	18-10-2025 2:33:39	2.06000	-2.20000	0.71000	65.00000	77.00000	68.00000	3.01390	136.88228	0.19000	70.00000
3189	18-10-2025 2:33:39	4.95000	-2.47000	0.53000	61.00000	68.00000	67.00000	5.53203	116.51873	1.00333	65.33333
3190	18-10-2025 2:33:39	-0.59000	0.94000	-0.18000	52.00000	76.00000	54.00000	1.10982	327.88517	0.05667	60.66667
3191	18-10-2025 2:33:39	3.04000	-0.93000	-0.09000	77.00000	65.00000	47.00000	3.17907	107.00997	0.67333	63.00000
3192	18-10-2025 2:33:39	0.89000	-1.83000	0.97000	51.00000	49.00000	55.00000	2.03494	154.06455	0.01000	51.66667
3193	18-10-2025 2:33:39	3.99000	2.09000	0.53000	66.00000	67.00000	84.00000	4.50424	62.35403	2.20333	72.33333
3194	18-10-2025 2:33:39	1.60000	-0.02000	0.76000	71.00000	65.00000	62.00000	1.60013	90.71616	0.78000	66.00000
3195	18-10-2025 2:33:39	0.82000	-3.97000	0.26000	59.00000	49.00000	51.00000	4.05380	168.32972	-0.96333	53.00000
3196	18-10-2025 2:33:39	0.14000	-3.31000	0.16000	73.00000	70.00000	52.00000	3.31296	177.57806	-1.00333	65.00000
3197	18-10-2025 2:33:39	2.90000	-1.48000	0.42000	47.00000	47.00000	64.00000	3.25583	117.03726	0.61333	52.66667
3198	18-10-2025 2:33:39	0.01000	1.78000	1.42000	57.00000	65.00000	52.00000	1.78003	0.32188	1.07000	58.00000
3199	18-10-2025 2:33:39	3.89000	-4.01000	-0.18000	72.00000	46.00000	55.00000	5.58679	135.87025	-0.10000	57.66667
3200	18-10-2025 2:33:39	4.18000	-10.55000	0.57000	46.00000	42.00000	44.00000	11.34790	158.38611	-1.93333	44.00000
3201	18-10-2025 2:33:39	2.18000	-0.50000	0.71000	58.00000	56.00000	46.00000	2.23660	102.91781	0.79667	53.33333
3202	18-10-2025 2:33:39	-0.84000	-0.03000	0.43000	71.00000	44.00000	61.00000	0.84054	267.95459	-0.14667	58.66667
3203	18-10-2025 2:33:39	2.83000	-1.76000	0.03000	59.00000	53.00000	52.00000	3.33264	121.87782	0.36667	54.66667
3204	18-10-2025 2:33:39	4.76000	-3.68000	0.96000	39.00000	68.00000	72.00000	6.01664	127.70794	0.68000	59.66667
3205	18-10-2025 2:33:39	2.45000	-2.82000	0.71000	39.00000	69.00000	78.00000	3.73563	139.01607	0.11333	62.00000
3206	18-10-2025 2:33:39	4.84000	-0.29000	0.55000	58.00000	73.00000	76.00000	4.84868	93.42891	1.70000	69.00000
3207	18-10-2025 2:33:39	6.60000	-2.72000	0.53000	40.00000	65.00000	62.00000	7.13852	112.39760	1.47000	55.66667
3208	18-10-2025 2:33:39	-1.93000	0.03000	0.77000	21.00000	60.00000	80.00000	1.93023	270.89054	-0.37667	53.66667
3209	18-10-2025 2:33:39	5.13000	-1.86000	0.40000	49.00000	53.00000	76.00000	5.45678	109.92928	1.22333	59.33333
3210	18-10-2025 2:33:39	5.74000	-1.20000	0.96000	53.00000	65.00000	49.00000	5.86409	101.80814	1.83333	55.66667
3211	18-10-2025 2:33:39	0.34000	-5.83000	0.65000	50.00000	52.00000	60.00000	5.83991	176.66235	-1.61333	54.00000
3212	18-10-2025 2:33:39	3.96000	3.28000	0.41000	49.00000	49.00000	40.00000	5.14198	50.36563	2.55000	46.00000
3213	18-10-2025 2:33:39	3.35000	-1.15000	0.43000	70.00000	51.00000	62.00000	3.54189	108.94650	0.87667	61.00000
3214	18-10-2025 2:33:39	0.85000	-2.68000	0.84000	58.00000	80.00000	43.00000	2.81157	162.40284	-0.33000	60.33333
3215	18-10-2025 2:33:39	1.61000	-2.68000	0.68000	67.00000	48.00000	73.00000	3.12642	149.00481	-0.13000	62.66667
3216	18-10-2025 2:33:39	0.83000	-0.20000	1.19000	50.00000	75.00000	34.00000	0.85376	103.54794	0.60667	53.00000
3217	18-10-2025 2:33:39	0.78000	0.17000	0.22000	67.00000	67.00000	53.00000	0.79831	77.70473	0.39000	62.33333
3218	18-10-2025 2:33:39	3.17000	-5.78000	0.61000	53.00000	57.00000	40.00000	6.59221	151.25775	-0.66667	50.00000
3219	18-10-2025 2:33:39	3.35000	-2.15000	0.29000	67.00000	62.00000	27.00000	3.98058	122.69198	0.49667	52.00000
3220	18-10-2025 2:33:40	1.70000	0.93000	-0.29000	64.00000	68.00000	49.00000	1.93776	61.31875	0.78000	60.33333
3221	18-10-2025 2:33:40	3.38000	-0.13000	0.55000	73.00000	58.00000	67.00000	3.38250	92.20260	1.26667	66.00000
3222	18-10-2025 2:33:40	0.71000	-0.91000	0.47000	49.00000	57.00000	54.00000	1.15421	142.03794	0.09000	53.33333
3223	18-10-2025 2:33:40	-2.64000	-3.63000	0.50000	64.00000	80.00000	69.00000	4.48849	216.02737	-1.92333	71.00000
3224	18-10-2025 2:33:40	-0.63000	-1.81000	0.75000	67.00000	68.00000	72.00000	1.91651	199.19128	-0.56333	69.00000
3225	18-10-2025 2:33:40	2.06000	-6.46000	0.71000	68.00000	52.00000	61.00000	6.78050	162.31327	-1.23000	60.33333
3226	18-10-2025 2:33:40	3.15000	-1.40000	0.28000	51.00000	58.00000	73.00000	3.44710	113.96249	0.67667	60.66667
3227	18-10-2025 2:33:40	0.87000	-2.68000	1.11000	58.00000	54.00000	58.00000	2.81768	162.01518	-0.23333	56.66667
3228	18-10-2025 2:33:40	5.72000	2.19000	0.47000	50.00000	59.00000	50.00000	6.12491	69.04980	2.79333	53.00000
3229	18-10-2025 2:33:40	-0.14000	-3.39000	0.22000	47.00000	73.00000	70.00000	3.39289	182.36485	-1.10333	63.33333
3230	18-10-2025 2:33:40	6.04000	-1.29000	0.05000	48.00000	50.00000	81.00000	6.17622	102.05588	1.60000	59.66667
3231	18-10-2025 2:33:40	3.31000	3.58000	0.23000	55.00000	69.00000	37.00000	4.87571	42.75589	2.37333	53.66667
3232	18-10-2025 2:33:40	3.74000	1.95000	0.46000	58.00000	60.00000	71.00000	4.21783	62.46290	2.05000	63.00000
3233	18-10-2025 2:33:40	1.33000	-1.16000	0.99000	64.00000	50.00000	49.00000	1.76479	131.09430	0.38667	54.33333
3234	18-10-2025 2:33:40	5.14000	-3.35000	0.44000	60.00000	71.00000	72.00000	6.13532	123.09434	0.74333	67.66667
3235	18-10-2025 2:33:40	-0.94000	-0.54000	-0.03000	55.00000	70.00000	28.00000	1.08407	240.12401	-0.50333	51.00000
3236	18-10-2025 2:33:40	-4.88000	0.00000	-0.21000	57.00000	80.00000	81.00000	4.88000	270.00000	-1.69667	72.66667
3237	18-10-2025 2:33:40	0.08000	-1.67000	0.81000	69.00000	70.00000	62.00000	1.67192	177.25739	-0.26000	67.00000
3238	18-10-2025 2:33:40	0.02000	0.13000	0.52000	44.00000	68.00000	55.00000	0.13153	8.74616	0.22333	55.66667
3239	18-10-2025 2:33:40	1.64000	-6.37000	0.39000	73.00000	61.00000	66.00000	6.57773	165.56235	-1.44667	66.66667
3240	18-10-2025 2:33:40	-0.18000	1.03000	0.77000	57.00000	56.00000	66.00000	1.04561	350.08725	0.54000	59.66667
3241	18-10-2025 2:33:40	5.32000	-1.72000	-0.03000	78.00000	38.00000	76.00000	5.59114	107.91645	1.19000	64.00000
3242	18-10-2025 2:33:40	3.53000	-4.41000	0.34000	66.00000	65.00000	63.00000	5.64881	141.32435	-0.18000	64.66667
3243	18-10-2025 2:33:40	-3.08000	0.75000	0.90000	69.00000	47.00000	54.00000	3.17000	283.68555	-0.47667	56.66667
3244	18-10-2025 2:33:40	3.33000	-0.65000	0.21000	73.00000	70.00000	63.00000	3.39285	101.04498	0.96333	68.66667
3245	18-10-2025 2:33:40	2.97000	-0.89000	0.19000	59.00000	66.00000	56.00000	3.10048	106.68154	0.75667	60.33333
3246	18-10-2025 2:33:40	1.01000	-4.77000	0.41000	69.00000	75.00000	56.00000	4.87576	168.04477	-1.11667	66.66667
3247	18-10-2025 2:33:40	2.60000	0.35000	0.10000	66.00000	61.00000	55.00000	2.62345	82.33320	1.01667	60.66667
3248	18-10-2025 2:33:40	-0.65000	-3.95000	0.50000	75.00000	71.00000	61.00000	4.00312	189.34467	-1.36667	69.00000
3249	18-10-2025 2:33:40	2.54000	-1.05000	0.15000	58.00000	76.00000	74.00000	2.74847	112.45951	0.54667	69.33333
3250	18-10-2025 2:33:40	5.14000	-2.59000	1.01000	62.00000	72.00000	63.00000	5.75567	116.74313	1.18667	65.66667
3251	18-10-2025 2:33:40	1.47000	-1.51000	0.57000	75.00000	49.00000	67.00000	2.10737	135.76903	0.17667	63.66667
3252	18-10-2025 2:33:40	3.41000	0.18000	0.24000	80.00000	84.00000	72.00000	3.41475	86.97839	1.27667	78.66667
3253	18-10-2025 2:33:40	2.52000	-2.75000	0.23000	58.00000	60.00000	54.00000	3.73000	137.49899	0.00000	57.33333
3254	18-10-2025 2:33:40	-3.47000	-6.96000	0.37000	76.00000	72.00000	56.00000	7.77705	206.49915	-3.35333	68.00000
3255	18-10-2025 2:33:40	-0.72000	-1.55000	0.78000	57.00000	70.00000	63.00000	1.70906	204.91563	-0.49667	63.33333
3256	18-10-2025 2:33:40	4.75000	-2.38000	1.01000	62.00000	66.00000	60.00000	5.31290	116.61328	1.12667	62.66667
3257	18-10-2025 2:33:40	0.76000	-1.64000	1.01000	63.00000	67.00000	60.00000	1.80754	155.13630	0.04333	63.33333
3258	18-10-2025 2:33:40	3.05000	-3.11000	-0.10000	73.00000	70.00000	52.00000	4.35598	135.55806	-0.05333	65.00000
3259	18-10-2025 2:33:40	4.62000	-4.69000	0.25000	64.00000	68.00000	39.00000	6.58335	135.43079	0.06000	57.00000
3260	18-10-2025 2:33:40	2.09000	-2.75000	0.52000	74.00000	60.00000	52.00000	3.45407	142.76517	-0.04667	62.00000
3261	18-10-2025 2:33:41	3.09000	-5.68000	1.11000	74.00000	56.00000	63.00000	6.46610	151.45319	-0.49333	64.33333
3262	18-10-2025 2:33:41	-0.58000	-4.62000	0.55000	71.00000	71.00000	44.00000	4.65626	187.15554	-1.55000	62.00000
3263	18-10-2025 2:33:41	2.33000	-2.08000	0.67000	59.00000	67.00000	83.00000	3.12335	131.75541	0.30667	69.66667
3264	18-10-2025 2:33:41	0.24000	0.68000	0.64000	73.00000	68.00000	56.00000	0.72111	19.44004	0.52000	65.66667
3265	18-10-2025 2:33:41	1.63000	0.06000	0.77000	77.00000	73.00000	57.00000	1.63110	87.89190	0.82000	69.00000
3266	18-10-2025 2:33:41	0.37000	-2.30000	0.15000	85.00000	50.00000	66.00000	2.32957	170.86115	-0.59333	67.00000
3267	18-10-2025 2:33:41	0.25000	-0.23000	0.25000	73.00000	82.00000	76.00000	0.33971	132.61406	0.09000	77.00000
3268	18-10-2025 2:33:41	0.27000	-2.98000	0.59000	57.00000	65.00000	62.00000	2.99221	174.82291	-0.70667	61.33333
3269	18-10-2025 2:33:41	1.93000	-5.04000	0.68000	63.00000	51.00000	70.00000	5.39690	159.04633	-0.81000	61.33333
3270	18-10-2025 2:33:41	2.44000	-1.80000	0.28000	63.00000	62.00000	70.00000	3.03209	126.41638	0.30667	65.00000
3271	18-10-2025 2:33:41	2.81000	-1.30000	0.47000	81.00000	62.00000	68.00000	3.09614	114.82684	0.66000	70.33333
3272	18-10-2025 2:33:41	5.73000	-2.42000	0.96000	62.00000	69.00000	53.00000	6.22007	112.89621	1.42333	61.33333
3273	18-10-2025 2:33:41	1.65000	-1.43000	0.52000	73.00000	56.00000	60.00000	2.18344	130.91438	0.24667	63.00000
3274	18-10-2025 2:33:41	7.38000	-1.79000	0.70000	52.00000	62.00000	57.00000	7.59398	103.63366	2.09667	57.00000
3275	18-10-2025 2:33:41	0.64000	-1.02000	0.72000	56.00000	64.00000	68.00000	1.20416	147.89375	0.11333	62.66667
3276	18-10-2025 2:33:41	1.54000	-4.25000	0.72000	71.00000	64.00000	74.00000	4.52041	160.08187	-0.66333	69.66667
3277	18-10-2025 2:33:41	3.28000	-2.99000	0.11000	60.00000	72.00000	63.00000	4.43830	132.35184	0.13333	65.00000
3278	18-10-2025 2:33:41	5.11000	-0.91000	0.73000	59.00000	64.00000	71.00000	5.19040	100.09750	1.64333	64.66667
3279	18-10-2025 2:33:41	-0.48000	-2.87000	0.34000	58.00000	65.00000	53.00000	2.90986	189.49469	-1.00333	58.66667
3280	18-10-2025 2:33:41	-0.63000	-4.33000	0.49000	62.00000	70.00000	63.00000	4.37559	188.27825	-1.49000	65.00000
3281	18-10-2025 2:33:41	3.12000	-0.04000	0.42000	73.00000	75.00000	82.00000	3.12026	90.73452	1.16667	76.66667
3282	18-10-2025 2:33:41	2.34000	-2.91000	-0.49000	49.00000	68.00000	64.00000	3.73413	141.19642	-0.35333	60.33333
3283	18-10-2025 2:33:41	1.95000	-0.54000	0.28000	69.00000	55.00000	77.00000	2.02339	105.47864	0.56333	67.00000
3284	18-10-2025 2:33:41	2.89000	-1.57000	0.63000	72.00000	53.00000	65.00000	3.28892	118.51314	0.65000	63.33333
3285	18-10-2025 2:33:41	4.93000	0.89000	0.00000	43.00000	61.00000	57.00000	5.00969	79.76676	1.94000	53.66667
3286	18-10-2025 2:33:41	3.81000	-1.82000	0.26000	55.00000	75.00000	58.00000	4.22238	115.53335	0.75000	62.66667
3287	18-10-2025 2:33:41	2.40000	1.30000	-0.23000	51.00000	71.00000	60.00000	2.72947	61.55707	1.15667	60.66667
3288	18-10-2025 2:33:41	-1.01000	-2.85000	-0.10000	54.00000	69.00000	58.00000	3.02367	199.51361	-1.32000	60.33333
3289	18-10-2025 2:33:41	4.57000	-1.17000	0.55000	75.00000	63.00000	82.00000	4.71739	104.36028	1.31667	73.33333
3290	18-10-2025 2:33:41	6.00000	-2.24000	0.78000	71.00000	62.00000	71.00000	6.40450	110.47228	1.51333	68.00000
3291	18-10-2025 2:33:41	3.55000	-2.13000	0.03000	68.00000	75.00000	45.00000	4.13998	120.96375	0.48333	62.66667
3292	18-10-2025 2:33:41	1.36000	-0.31000	0.34000	74.00000	73.00000	74.00000	1.39488	102.84068	0.46333	73.66667
3293	18-10-2025 2:33:41	3.44000	2.39000	-0.28000	68.00000	75.00000	33.00000	4.18876	55.20969	1.85000	58.66667
3294	18-10-2025 2:33:41	2.59000	-2.91000	0.95000	73.00000	71.00000	56.00000	3.89566	138.32982	0.21000	66.66667
3295	18-10-2025 2:33:41	1.35000	-0.07000	0.17000	64.00000	62.00000	50.00000	1.35181	92.96823	0.48333	58.66667
3296	18-10-2025 2:33:41	1.09000	-2.10000	0.21000	44.00000	69.00000	53.00000	2.36603	152.56854	-0.26667	55.33333
3297	18-10-2025 2:33:41	3.17000	1.20000	0.19000	65.00000	64.00000	68.00000	3.38953	69.26590	1.52000	65.66667
3298	18-10-2025 2:33:41	1.33000	-2.73000	0.61000	63.00000	71.00000	61.00000	3.03674	154.02561	-0.26333	65.00000
3299	18-10-2025 2:33:41	1.34000	-3.46000	-0.06000	73.00000	80.00000	59.00000	3.71042	158.82945	-0.72667	70.66667
3300	18-10-2025 2:33:42	1.14000	-1.34000	0.81000	63.00000	63.00000	65.00000	1.75932	139.61065	0.20333	63.66667
3301	18-10-2025 2:33:42	-0.60000	-3.42000	0.36000	66.00000	71.00000	64.00000	3.47223	189.95063	-1.22000	67.00000
3302	18-10-2025 2:33:42	1.83000	-1.78000	0.48000	82.00000	63.00000	65.00000	2.55290	134.20648	0.17667	70.00000
3303	18-10-2025 2:33:42	1.50000	-2.28000	0.48000	69.00000	84.00000	77.00000	2.72918	146.65929	-0.10000	76.66667
3304	18-10-2025 2:33:42	-0.85000	0.14000	0.46000	75.00000	62.00000	74.00000	0.86145	279.35298	-0.08333	70.33333
3305	18-10-2025 2:33:42	1.45000	-2.50000	0.61000	83.00000	58.00000	60.00000	2.89007	149.88627	-0.14667	67.00000
3306	18-10-2025 2:33:42	1.23000	-3.29000	0.32000	64.00000	72.00000	52.00000	3.51241	159.50123	-0.58000	62.66667
3307	18-10-2025 2:33:42	4.01000	-4.82000	0.16000	83.00000	59.00000	72.00000	6.26997	140.24123	-0.21667	71.33333
3308	18-10-2025 2:33:42	3.99000	1.59000	0.22000	72.00000	62.00000	66.00000	4.29514	68.27290	1.93333	66.66667
3309	18-10-2025 2:33:42	2.49000	-1.34000	0.76000	81.00000	74.00000	58.00000	2.82767	118.28703	0.63667	71.00000
3310	18-10-2025 2:33:42	2.43000	-1.31000	-0.06000	74.00000	74.00000	72.00000	2.76062	118.32887	0.35333	73.33333
3311	18-10-2025 2:33:42	3.38000	1.07000	-0.21000	68.00000	55.00000	72.00000	3.54532	72.43388	1.41333	65.00000
3312	18-10-2025 2:33:42	0.10000	0.21000	0.23000	67.00000	74.00000	72.00000	0.23259	25.46335	0.18000	71.00000
3313	18-10-2025 2:33:42	3.51000	-3.98000	0.72000	66.00000	63.00000	68.00000	5.30665	138.59062	0.08333	65.66667
3314	18-10-2025 2:33:42	-2.34000	-8.40000	1.02000	63.00000	66.00000	29.00000	8.71984	195.56632	-3.24000	52.66667
3315	18-10-2025 2:33:42	1.43000	-4.17000	0.16000	78.00000	64.00000	66.00000	4.40838	161.07184	-0.86000	69.33333
